################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.0748059659067518E+01 a       133     0     6     1     8
 -3.8163062533183583E+00 a       134     0     6     1     9
  3.6530630422064756E+00 a       135     0     6     1    10
 -1.0065870205933942E+01 a       136     0     6     1    11
  3.8135165589349150E+01 a       137     0     6     1    12
  8.6857538866071788E+00 a       138     0     6     1    13
 -5.3141133431301990E-01 a       139     0     6     1    14
 -7.1796656844005147E-01 a       140     0     6     1    15
  5.8125353832823192E+00 a       141     0     6     1    16
  1.8791518945149623E+01 a       142     0     6     1    17
  1.9789804841968839E-01 a       143     0     6     1    18
  2.7317259111385013E+01 a       144     0     6     1    19
 -1.4340577002655095E+01 a       145     0     6     1    20
  1.0624598126221262E+01 a       146     0     6     1    21
 -2.8166541511590744E+01 a       147     0     6     1    22
 -6.1640091127456627E+00 a       148     0     6     1    23
  1.8391056381423343E+01 a       149     0     6     1    24
  1.3479292859724243E+01 a       150     0     6     1    25
 -2.1153900769613596E+01 a       151     0     7     1     1
 -3.4430976785842065E+00 a       152     0     7     1     2
 -7.5635909187841026E+00 a       153     0     7     1     3
 -5.0601017364487371E+00 a       154     0     7     1     4
 -1.9841531373391623E+00 a       155     0     7     1     5
  1.3346574860348714E+00 a       156     0     7     1     6
 -2.6365026581805051E+01 a       157     0     7     1     7
 -1.1010416867385096E+01 a       158     0     7     1     8
  6.6982597048929842E+00 a       159     0     7     1     9
  3.2942122434180938E+01 a       160     0     7     1    10
  6.4762849898695345E+00 a       161     0     7     1    11
 -1.7572497078891391E+01 a       162     0     7     1    12
  2.5304380327145171E+00 a       163     0     7     1    13
  1.3122110284358063E+01 a       164     0     7     1    14
 -3.6603663554093986E+00 a       165     0     7     1    15
 -6.5405986866961765E+00 a       166     0     7     1    16
 -8.6775494103260638E+00 a       167     0     7     1    17
 -9.5881534351174746E+00 a       168     0     7     1    18
 -3.5522719362469153E+00 a       169     0     7     1    19
 -1.7127713498048152E+01 a       170     0     7     1    20
  7.9607374274175866E+00 a       171     0     7     1    21
  3.1212757400279063E+01 a       172     0     7     1    22
  5.4437114544778709E+00 a       173     0     7     1    23
 -5.5013996039284274E+00 a       174     0     7     1    24
  2.0740582774086094E+00 a       175     0     7     1    25
 -1.4926019387786909E+01 a       176     0     8     1     1
 -2.9189587409054564E+01 a       177     0     8     1     2
 -3.3235043670787561E+00 a       178     0     8     1     3
  5.0147715416554748E+00 a       179     0     8     1     4
 -1.2561474267570548E+01 a       180     0     8     1     5
  1.1355298135103503E+01 a       181     0     8     1     6
 -5.0859925010268636E+00 a       182     0     8     1     7
 -2.3887561636633745E+01 a       183     0     8     1     8
  8.3866814167753512E-01 a       184     0     8     1     9
 -8.8245235981957553E+00 a       185     0     8     1    10
  1.0514083064006067E+01 a       186     0     8     1    11
 -3.3958212627222075E+01 a       187     0     8     1    12
 -6.7875044827472042E+00 a       188     0     8     1    13
 -8.3487328300782622E+00 a       189     0     8     1    14
  2.8171427083430975E+00 a       190     0     8     1    15
  1.0720569290831595E+01 a       191     0     8     1    16
 -1.7390129962651223E+01 a       192     0     8     1    17
 -1.5883672624888179E+00 a       193     0     8     1    18
 -1.5337823586766087E+01 a       194     0     8     1    19
 -2.5701086485629383E+00 a       195     0     8     1    20
 -1.4687864482726402E+01 a       196     0     8     1    21
  1.8525355205905083E+01 a       197     0     8     1    22
  7.1453094898295850E+00 a       198     0     8     1    23
  1.1781252136490297E+00 a       199     0     8     1    24
 -7.6080516631941251E+00 a       200     0     8     1    25
  5.8028184454146414E+00 a       201     0     9     1     1
  7.8312725953337008E+00 a       202     0     9     1     2
  3.8414904934979370E+00 a       203     0     9     1     3
  3.6607419591927632E+00 a       204     0     9     1     4
  8.0567412282498108E+00 a       205     0     9     1     5
 -4.4898914765727227E+00 a       206     0     9     1     6
  9.6482627664266640E-01 a       207     0     9     1     7
  1.1220014204720222E+01 a       208     0     9     1     8
 -1.6122428754589893E+00 a       209     0     9     1     9
 -7.2389323713409048E-01 a       210     0     9     1    10
 -3.7611718043360525E+00 a       211     0     9     1    11
  1.2543486622329537E+01 a       212     0     9     1    12
  2.4865186402122483E+00 a       213     0     9     1    13
  1.0859239331030615E+01 a       214     0     9     1    14
 -3.7237785579335694E+00 a       215     0     9     1    15
 -4.1055771784575370E+00 a       216     0     9     1    16
  1.4582560661068735E+00 a       217     0     9     1    17
 -2.9988116724369669E+00 a       218     0     9     1    18
  6.5385950572437757E-01 a       219     0     9     1    19
 -1.4001616798570418E+00 a       220     0     9     1    20
  1.9606538858918978E+00 a       221     0     9     1    21
 -7.1768387236611293E+00 a       222     0     9     1    22
 -1.0186158013309271E+01 a       223     0     9     1    23
 -4.7248394431106551E+00 a       224     0     9     1    24
  5.1824255429043120E+00 a       225     0     9     1    25
  1.4238155965986088E+01 a       226     0    10     1     1
  1.9740442551607855E+00 a       227     0    10     1     2
  9.8069426885133915E+00 a       228     0    10     1     3
  2.6722576549591937E+00 a       229     0    10     1     4
 -1.9181702990018461E+00 a       230     0    10     1     5
 -6.9826696069273044E+00 a       231     0    10     1     6
  9.8567738210069820E+00 a       232     0    10     1     7
  5.3145595211848047E+00 a       233     0    10     1     8
 -8.7799888798690373E-01 a       234     0    10     1     9
 -1.3997755615734894E+01 a       235     0    10     1    10
 -2.6371636282183921E+00 a       236     0    10     1    11
  1.9291093011128009E+01 a       237     0    10     1    12
 -3.6939108627731587E-01 a       238     0    10     1    13
 -1.5518305397150454E+00 a       239     0    10     1    14
  5.4417429252142444E+00 a       240     0    10     1    15
  1.3687748563211932E+00 a       241     0    10     1    16
  9.1078082730825951E+00 a       242     0    10     1    17
  8.4003750587536103E+00 a       243     0    10     1    18
  1.5151373461828685E+00 a       244     0    10     1    19
  1.1253831954560798E+01 a       245     0    10     1    20
 -4.4194776850226569E-01 a       246     0    10     1    21
 -1.9200929648742125E+01 a       247     0    10     1    22
 -7.7623809933848849E+00 a       248     0    10     1    23
 -2.9852912801250935E+00 a       249     0    10     1    24
 -5.9983016220867649E+00 a       250     0    10     1    25
  2.1015029406396821E+00 a       251     0    11     1     1
 -3.3195629981416368E+00 a       252     0    11     1     2
  3.1279336124227053E-01 a       253     0    11     1     3
 -2.2220560773844449E+00 a       254     0    11     1     4
 -5.2320716233453206E+00 a       255     0    11     1     5
  2.9548596933997353E+00 a       256     0    11     1     6
 -5.1077645814699988E+00 a       257     0    11     1     7
 -9.4164202518805808E+00 a       258     0    11     1     8
  3.8094038569103028E+00 a       259     0    11     1     9
 -1.5709400451263766E+00 a       260     0    11     1    10
  2.7005757191633579E+00 a       261     0    11     1    11
 -4.4334818422518296E+00 a       262     0    11     1    12
 -1.2804209066011620E+00 a       263     0    11     1    13
 -1.2076136782657600E+00 a       264     0    11     1    14
 -9.5010083046797800E-01 a       265     0    11     1    15
  6.2823452207476231E+00 a       266     0    11     1    16
  3.3283252678700967E+00 a       267     0    11     1    17
  2.4144663939604234E+00 a       268     0    11     1    18
 -3.0217064000874450E+00 a       269     0    11     1    19
  3.8278805590850018E+00 a       270     0    11     1    20
 -2.6179794447509241E+00 a       271     0    11     1    21
  4.0989872792289699E+00 a       272     0    11     1    22
  8.1981541329330785E+00 a       273     0    11     1    23
  4.3292945250450723E+00 a       274     0    11     1    24
  1.4911999023768017E+00 a       275     0    11     1    25
 -2.3803903598926886E-03 a       276     0    12     1     1
  2.3912460300809624E+00 a       277     0    12     1     2
 -4.9196951283560102E+00 a       278     0    12     1     3
 -3.2179493325095669E+00 a       279     0    12     1     4
  5.3251125240454904E+00 a       280     0    12     1     5
  2.8519651581439867E+00 a       281     0    12     1     6
 -2.8831403720099646E+00 a       282     0    12     1     7
 -9.2088174316036375E-01 a       283     0    12     1     8
 -2.1661268056823473E+00 a       284     0    12     1     9
  3.0346402933545944E+00 a       285     0    12     1    10
 -4.0963509283763937E+00 a       286     0    12     1    11
 -5.5079527224253439E+00 a       287     0    12     1    12
  1.6292352686756941E+00 a       288     0    12     1    13
 -2.5502530067972646E+00 a       289     0    12     1    14
  2.6482150926798238E+00 a       290     0    12     1    15
  4.9009945992386994E+00 a       291     0    12     1    16
 -3.2243978399275268E+00 a       292     0    12     1    17
  2.1641351739211117E+00 a       293     0    12     1    18
 -1.1741198578185884E-01 a       294     0    12     1    19
 -4.5022577001873287E+00 a       295     0    12     1    20
  2.5096114939934766E-01 a       296     0    12     1    21
  6.8347842340387714E+00 a       297     0    12     1    22
  4.7730446866270215E+00 a       298     0    12     1    23
  5.5099272318770716E+00 a       299     0    12     1    24
  4.8886862344608650E-01 a       300     0    12     1    25
 -2.9870512477214506E+00 a       301     0    13     1     1
  4.5755055270191120E-01 a       302     0    13     1     2
 -6.9681802275252125E-01 a       303     0    13     1     3
  2.8679229489418923E+00 a       304     0    13     1     4
  2.9800078276300330E+00 a       305     0    13     1     5
  1.0551655542720479E+00 a       306     0    13     1     6
  4.4372274405016841E+00 a       307     0    13     1     7
  3.7766262361336649E+00 a       308     0    13     1     8
 -1.8356514883457353E+00 a       309     0    13     1     9
 -2.1073772181572512E-01 a       310     0    13     1    10
 -1.6741709892837988E+00 a       311     0    13     1    11
  1.1809903679300764E+00 a       312     0    13     1    12
  1.5801000544086650E+00 a       313     0    13     1    13
 -2.5823725283188117E+00 a       314     0    13     1    14
 -7.8248214138627425E-02 a       315     0    13     1    15
 -1.6311102622206437E+00 a       316     0    13     1    16
 -3.1785926660005166E+00 a       317     0    13     1    17
  1.5837695985809315E+00 a       318     0    13     1    18
  3.7947402041034497E+00 a       319     0    13     1    19
 -2.0769293351149414E+00 a       320     0    13     1    20
  2.1063194569892416E+00 a       321     0    13     1    21
 -9.6061453497060512E-01 a       322     0    13     1    22
 -6.2619496499305161E-01 a       323     0    13     1    23
 -2.3511838941832477E+00 a       324     0    13     1    24
 -1.8754649282463864E+00 a       325     0    13     1    25
  2.8972177340273175E+00 a       326     0    14     1     1
 -3.1163739875031262E+00 a       327     0    14     1     2
  6.2865495697195621E+00 a       328     0    14     1     3
 -1.5293498645231518E+00 a       329     0    14     1     4
 -4.4137701890095854E-01 a       330     0    14     1     5
 -1.5644294398218423E-02 a       331     0    14     1     6
  4.5480978253782478E+00 a       332     0    14     1     7
  9.7100172426634390E-01 a       333     0    14     1     8
  2.5902998359959297E+00 a       334     0    14     1     9
  1.0512154820295116E+00 a       335     0    14     1    10
  3.2543756554394885E+00 a       336     0    14     1    11
  4.2300866716956413E+00 a       337     0    14     1    12
 -3.0814467638980724E-02 a       338     0    14     1    13
  1.8919240739380498E+00 a       339     0    14     1    14
 -8.5170080847217955E-01 a       340     0    14     1    15
 -1.2886384703024314E-01 a       341     0    14     1    16
  4.1793747143186639E+00 a       342     0    14     1    17
  9.9366221990604509E-01 a       343     0    14     1    18
 -5.2278974143105232E+00 a       344     0    14     1    19
  7.8668594603551900E-01 a       345     0    14     1    20
  1.3359731622270905E+00 a       346     0    14     1    21
 -5.6357002089444102E+00 a       347     0    14     1    22
 -1.3348409317816063E+00 a       348     0    14     1    23
 -3.4622523989280127E+00 a       349     0    14     1    24
 -1.9889594724065545E+00 a       350     0    14     1    25
  1.3783454585106030E+00 a       351     0    15     1     1
 -8.3320208490622805E-01 a       352     0    15     1     2
  1.2092168654865249E-01 a       353     0    15     1     3
 -1.9610881502144799E+00 a       354     0    15     1     4
 -1.1885675249508329E-01 a       355     0    15     1     5
 -3.9654793079952855E-01 a       356     0    15     1     6
 -8.0962801094463110E-01 a       357     0    15     1     7
  7.5143923539448487E-01 a       358     0    15     1     8
  1.6041922700874538E+00 a       359     0    15     1     9
  1.3744100191512680E+00 a       360     0    15     1    10
  1.8715084461008830E-01 a       361     0    15     1    11
 -1.0728716221752307E-01 a       362     0    15     1    12
  1.9705379651568964E+00 a       363     0    15     1    13
 -8.8174522977804337E-01 a       364     0    15     1    14
  6.4602948474866390E-02 a       365     0    15     1    15
 -1.9268741186299108E+00 a       366     0    15     1    16
  1.9364337311171260E+00 a       367     0    15     1    17
  2.8411433815091403E-01 a       368     0    15     1    18
 -8.4926894769091110E-01 a       369     0    15     1    19
  4.8342344682710126E-01 a       370     0    15     1    20
  7.9535703141267067E-01 a       371     0    15     1    21
 -2.0924155253028561E-03 a       372     0    15     1    22
 -7.1140572940007818E-01 a       373     0    15     1    23
 -9.2867865621338552E-01 a       374     0    15     1    24
 -3.9383892920276764E-01 a       375     0    15     1    25
  3.0404135171647508E-02 a       376     0    16     1     1
  1.1568333000340745E+00 a       377     0    16     1     2
 -1.9684684963439114E+00 a       378     0    16     1     3
  1.2689960956262207E+00 a       379     0    16     1     4
  5.7396272214415756E-01 a       380     0    16     1     5
 -1.9731204744060604E-01 a       381     0    16     1     6
  7.6938549924898980E-01 a       382     0    16     1     7
 -3.7475587861238002E-01 a       383     0    16     1     8
  8.4939524668253219E-02 a       384     0    16     1     9
 -3.3414944078383239E-02 a       385     0    16     1    10
 -1.2052715874100566E+00 a       386     0    16     1    11
 -1.1618533375981162E-01 a       387     0    16     1    12
  2.3631193534572112E-01 a       388     0    16     1    13
 -1.2050350671857828E+00 a       389     0    16     1    14
  1.4038137539466589E-01 a       390     0    16     1    15
 -1.0466285961782162E+00 a       391     0    16     1    16
  1.2031290502561085E+00 a       392     0    16     1    17
  6.1594582133654530E-01 a       393     0    16     1    18
  1.4037670652221337E+00 a       394     0    16     1    19
 -8.4641103038120979E-01 a       395     0    16     1    20
 -1.6681556599547767E-01 a       396     0    16     1    21
 -8.6811720381591728E-01 a       397     0    16     1    22
  3.0365170272594455E-01 a       398     0    16     1    23
  4.3960128627907957E-01 a       399     0    16     1    24
 -3.7227433793440101E-01 a       400     0    16     1    25
  1.0505700842364605E+00 a       401     0    17     1     1
  3.2866928329621046E+00 a       402     0    17     1     2
  1.3561032611239723E+00 a       403     0    17     1     3
  4.9333281103634818E-01 a       404     0    17     1     4
 -2.1360714889876187E+00 a       405     0    17     1     5
  2.0512119979621973E-01 a       406     0    17     1     6
  4.7312289627580983E-01 a       407     0    17     1     7
  1.3025787180397761E+00 a       408     0    17     1     8
  1.3051494547328094E-01 a       409     0    17     1     9
  1.2009243595121950E+00 a       410     0    17     1    10
 -2.4043378456741357E-01 a       411     0    17     1    11
  3.2284862576858164E+00 a       412     0    17     1    12
  4.3265591921737395E-01 a       413     0    17     1    13
 -1.3611836425658892E+00 a       414     0    17     1    14
 -1.0543524596735350E+00 a       415     0    17     1    15
 -2.6024954224000303E+00 a       416     0    17     1    16
  1.7236567793973445E+00 a       417     0    17     1    17
  1.3433026744962921E+00 a       418     0    17     1    18
  7.1663717050416875E-01 a       419     0    17     1    19
 -7.8302915170180315E-02 a       420     0    17     1    20
  1.5640863463147716E+00 a       421     0    17     1    21
  5.9572758703821771E-01 a       422     0    17     1    22
  6.4631227503604487E+00 a       423     0    17     1    23
  2.0861970305178552E+00 a       424     0    17     1    24
  2.9190020812023915E-01 a       425     0    17     1    25
 -2.3178823735180204E-01 a       426     0    18     1     1
  2.1576835853267222E+00 a       427     0    18     1     2
 -5.1028469574893958E+00 a       428     0    18     1     3
  6.1222581992265583E+00 a       429     0    18     1     4
 -7.4004088254232228E+00 a       430     0    18     1     5
  8.9514145877095981E+00 a       431     0    18     1     6
 -1.6939718809238936E+01 a       432     0    18     1     7
 -7.9164297760070959E+00 a       433     0    18     1     8
 -6.1008123717393419E+00 a       434     0    18     1     9
  8.2522605477968680E-01 a       435     0    18     1    10
 -2.1829330352762586E+00 a       436     0    18     1    11
 -7.9725188005076637E+00 a       437     0    18     1    12
  3.6259767739036258E-01 a       438     0    18     1    13
 -1.1629453351904630E+01 a       439     0    18     1    14
  2.6845212490398809E+00 a       440     0    18     1    15
 -1.0378198950864483E+00 a       441     0    18     1    16
 -8.6999442740907984E-01 a       442     0    18     1    17
 -9.1482205994627037E+00 a       443     0    18     1    18
  1.5462293915028690E+01 a       444     0    18     1    19
 -1.0178769570579128E+01 a       445     0    18     1    20
 -6.0225555800498940E+00 a       446     0    18     1    21
  8.0197755985369810E+00 a       447     0    18     1    22
 -7.8026449315468127E-01 a       448     0    18     1    23
  5.1436227035761650E+00 a       449     0    18     1    24
 -7.6576049112734319E+00 a       450     0    18     1    25
  1.7418044978410119E+00 a       451     0    19     1     1
 -3.0996266141196700E+00 a       452     0    19     1     2
 -1.2964341823761441E+00 a       453     0    19     1     3
 -2.1502826658185845E+00 a       454     0    19     1     4
  9.5974372235174998E-01 a       455     0    19     1     5
  9.7411969689785771E-02 a       456     0    19     1     6
  3.8262208617661493E+00 a       457     0    19     1     7
  2.3710224488685361E-01 a       458     0    19     1     8
  1.0888366730607499E+00 a       459     0    19     1     9
  1.4984207427331762E+00 a       460     0    19     1    10
 -9.3007986650195829E-01 a       461     0    19     1    11
 -4.8615976195557735E+00 a       462     0    19     1    12
 -9.3667724989667722E-01 a       463     0    19     1    13
 -2.4460094316237355E+00 a       464     0    19     1    14
  4.5196919406744251E-01 a       465     0    19     1    15
  5.1177452556859597E+00 a       466     0    19     1    16
 -2.7215820950408536E+00 a       467     0    19     1    17
 -2.3603929111204236E+00 a       468     0    19     1    18
  5.1929996187685115E+00 a       469     0    19     1    19
  2.4447981605949229E-01 a       470     0    19     1    20
 -2.0709302315273472E+00 a       471     0    19     1    21
 -1.3299709952123888E+00 a       472     0    19     1    22
 -1.8748426801110321E+00 a       473     0    19     1    23
  1.9889821663488216E+00 a       474     0    19     1    24
  1.3344061252676198E+00 a       475     0    19     1    25
 -1.1169352768347199E+01 a       476     0    20     1     1
 -2.6464018195722780E+00 a       477     0    20     1     2
  9.2071784295781391E+00 a       478     0    20     1     3
 -2.3536637989410729E+00 a       479     0    20     1     4
 -4.6558302302952184E+00 a       480     0    20     1     5
 -1.8523124748367287E+01 a       481     0    20     1     6
  1.8426682042874877E+01 a       482     0    20     1     7
  3.0938081772186465E+00 a       483     0    20     1     8
  4.2931761911376052E+00 a       484     0    20     1     9
 -1.2673657207296898E+01 a       485     0    20     1    10
  6.1365235782835859E+00 a       486     0    20     1    11
  1.2849856198776246E+01 a       487     0    20     1    12
  1.1688830264319300E-01 a       488     0    20     1    13
  2.2836301196674562E+01 a       489     0    20     1    14
  1.5035682342859577E-02 a       490     0    20     1    15
  1.5847420119206355E+01 a       491     0    20     1    16
  1.5026310587469561E+01 a       492     0    20     1    17
  1.0448723334029335E+01 a       493     0    20     1    18
 -1.8178501362940047E+01 a       494     0    20     1    19
  1.6486782650261503E+01 a       495     0    20     1    20
  1.0042873476243042E+01 a       496     0    20     1    21
 -1.2713700512934315E+01 a       497     0    20     1    22
 -1.0958935259474483E+01 a       498     0    20     1    23
 -2.0367740783394922E+01 a       499     0    20     1    24
  9.1834340403873522E+00 a       500     0    20     1    25
 -2.5536563686688720E+00 a       501     0    21     1     1
 -1.7829108923569240E+01 a       502     0    21     1     2
 -4.2541392525227071E+00 a       503     0    21     1     3
  5.1715876571757482E+00 a       504     0    21     1     4
 -1.9903684350857858E+01 a       505     0    21     1     5
 -1.1238730349045657E+01 a       506     0    21     1     6
 -4.3737060654603157E+00 a       507     0    21     1     7
  4.6734782329892308E+00 a       508     0    21     1     8
 -2.6889737228068795E+00 a       509     0    21     1     9
 -3.1195053391468765E+01 a       510     0    21     1    10
  7.5568920735161784E+00 a       511     0    21     1    11
 -3.0049351437206466E+00 a       512     0    21     1    12
  9.0799247408716444E-01 a       513     0    21     1    13
 -2.1620624683939877E+00 a       514     0    21     1    14
 -1.4917795677735683E+01 a       515     0    21     1    15
 -4.8628123646106642E+00 a       516     0    21     1    16
 -4.8767535635862480E-01 a       517     0    21     1    17
 -3.0829260924015376E+00 a       518     0    21     1    18
  9.1149873000463906E+00 a       519     0    21     1    19
 -1.8297475063374485E+01 a       520     0    21     1    20
 -4.3423536358557477E+00 a       521     0    21     1    21
 -8.7716317402274679E+00 a       522     0    21     1    22
 -1.4409415118006910E+01 a       523     0    21     1    23
 -7.6422384100218022E+00 a       524     0    21     1    24
  2.0664199513954409E+00 a       525     0    21     1    25
  1.6138316001617923E+00 a       526     0    22     1     1
  1.3226909337003086E+01 a       527     0    22     1     2
 -4.7030796325804864E+00 a       528     0    22     1     3
 -7.1636976270930557E+00 a       529     0    22     1     4
  1.2392307391407881E+01 a       530     0    22     1     5
