################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.9959279914250960E-02 a       144     0    10     1     9
 -8.5235458620717630E-01 a       145     0    10     1    10
  4.4278021257432243E-01 a       146     0    10     1    11
 -3.7804279034411187E-01 a       147     0    10     1    12
  1.7263069893748697E+00 a       148     0    10     1    13
  6.8290624750438433E-01 a       149     0    10     1    14
 -5.3980048213672756E-02 a       150     0    10     1    15
  2.0177727242587226E-01 a       151     0    11     1     1
 -3.2641511805886719E-01 a       152     0    11     1     2
  5.8239242889060838E-01 a       153     0    11     1     3
 -6.2587212112013413E-01 a       154     0    11     1     4
 -4.9990716443997435E-01 a       155     0    11     1     5
 -4.6999690400984973E-01 a       156     0    11     1     6
  2.9581211042073518E-02 a       157     0    11     1     7
 -7.8316249209072830E-01 a       158     0    11     1     8
  3.6581075486139492E-01 a       159     0    11     1     9
  8.9978032135282590E-02 a       160     0    11     1    10
 -6.1099126579491170E-01 a       161     0    11     1    11
 -3.7936797424946406E-01 a       162     0    11     1    12
  1.0603698207890808E+00 a       163     0    11     1    13
 -6.6467416786665756E-01 a       164     0    11     1    14
  2.0725391469023285E-01 a       165     0    11     1    15
 -2.7906833957835270E-01 a       166     0    12     1     1
  5.1582484621362190E-01 a       167     0    12     1     2
 -6.8404159152205934E-01 a       168     0    12     1     3
 -3.8849409791100381E-01 a       169     0    12     1     4
  2.6316729873717420E-01 a       170     0    12     1     5
  4.5970377944927740E-02 a       171     0    12     1     6
 -3.4930349381245562E-01 a       172     0    12     1     7
 -5.6406436498769440E-02 a       173     0    12     1     8
  3.1913836016326091E-01 a       174     0    12     1     9
 -2.5113989841341033E-01 a       175     0    12     1    10
 -1.6049285923305121E+00 a       176     0    12     1    11
 -1.4447732817567029E+00 a       177     0    12     1    12
  1.0638219883231506E+00 a       178     0    12     1    13
  3.2702403965515092E-01 a       179     0    12     1    14
  4.3360375565330948E-03 a       180     0    12     1    15
  5.1551254726728590E+00 a       181     0    13     1     1
 -9.7769945493775108E+00 a       182     0    13     1     2
  4.1943405699850329E+00 a       183     0    13     1     3
  2.8128692634640018E+00 a       184     0    13     1     4
 -4.5651827544493004E+00 a       185     0    13     1     5
 -3.1750051521392177E+00 a       186     0    13     1     6
 -3.1847126397240784E+00 a       187     0    13     1     7
 -1.1859516432497768E+00 a       188     0    13     1     8
 -5.1514444416622029E-01 a       189     0    13     1     9
 -1.2046062815599419E+00 a       190     0    13     1    10
 -9.9932555961746972E-01 a       191     0    13     1    11
 -6.8807615210572646E+00 a       192     0    13     1    12
 -4.8716589432124051E+00 a       193     0    13     1    13
  6.0559877768141934E-01 a       194     0    13     1    14
 -1.7290611614060110E+00 a       195     0    13     1    15
 -4.0498308697362007E-01 a       196     0    14     1     1
  4.5957484776848323E-01 a       197     0    14     1     2
 -6.1925402421802005E+00 a       198     0    14     1     3
  8.5839562899230728E+00 a       199     0    14     1     4
 -4.2470709477934534E+00 a       200     0    14     1     5
 -1.3995700707098560E+00 a       201     0    14     1     6
 -6.1317717475178801E+00 a       202     0    14     1     7
  4.1995183995912511E-02 a       203     0    14     1     8
 -1.4153916761567100E+00 a       204     0    14     1     9
 -3.8274306100065603E-01 a       205     0    14     1    10
  2.4698912242561550E+00 a       206     0    14     1    11
  1.8458033577927841E+00 a       207     0    14     1    12
 -4.4589488617321882E+00 a       208     0    14     1    13
  1.1683086125864032E+01 a       209     0    14     1    14
 -9.4964889175834344E-01 a       210     0    14     1    15
  2.3664583722549368E+00 a       211     0    15     1     1
 -9.8796905810361597E+00 a       212     0    15     1     2
  4.6862936932159744E+00 a       213     0    15     1     3
  4.7552207439001730E+00 a       214     0    15     1     4
  2.0761517937943061E+00 a       215     0    15     1     5
 -3.7139710086250770E+00 a       216     0    15     1     6
 -3.5775662820055927E+00 a       217     0    15     1     7
  2.4024795412889477E-01 a       218     0    15     1     8
 -1.0809647246273213E+01 a       219     0    15     1     9
 -5.1775799862471876E+00 a       220     0    15     1    10
  1.0060972561963246E+00 a       221     0    15     1    11
 -7.4729671643427844E+00 a       222     0    15     1    12
  4.0754396218468196E+00 a       223     0    15     1    13
 -7.5104346996361135E+00 a       224     0    15     1    14
  6.2999341723930971E-02 a       225     0    15     1    15
 -2.4103214650568496E+00 a       226     0    16     1     1
  1.3218038883019068E+00 a       227     0    16     1     2
  2.2975665010268385E+00 a       228     0    16     1     3
 -5.3504188005424702E-01 a       229     0    16     1     4
 -3.5860133537864980E-01 a       230     0    16     1     5
  1.8946940938032568E+00 a       231     0    16     1     6
 -9.7320961785801052E-01 a       232     0    16     1     7
  3.3735234363994717E+00 a       233     0    16     1     8
 -2.0562225530133191E+00 a       234     0    16     1     9
 -1.1194587104227247E+00 a       235     0    16     1    10
  2.8407208336531622E+00 a       236     0    16     1    11
  2.1784400856395796E+00 a       237     0    16     1    12
 -6.3480966289265428E-01 a       238     0    16     1    13
 -3.8903629639503901E-01 a       239     0    16     1    14
  2.0411212860140528E+00 a       240     0    16     1    15
  1.3014711566008699E+00 a       241     0    17     1     1
  6.5583624850472670E+00 a       242     0    17     1     2
  2.0598058214424791E-01 a       243     0    17     1     3
 -1.4163105006400651E+01 a       244     0    17     1     4
  1.0650764416154285E+01 a       245     0    17     1     5
 -4.9662095205801018E+00 a       246     0    17     1     6
  1.1157410784310896E+01 a       247     0    17     1     7
 -9.8643854349895950E+00 a       248     0    17     1     8
 -1.0381821256435696E+01 a       249     0    17     1     9
  4.8041276235356927E+00 a       250     0    17     1    10
  1.1532392403761639E+01 a       251     0    17     1    11
  1.4498960137574008E+00 a       252     0    17     1    12
 -3.2209530062999527E+00 a       253     0    17     1    13
 -1.0702819159094293E+01 a       254     0    17     1    14
  9.7562247144660343E+00 a       255     0    17     1    15
 -5.8090725504676755E+00 a       256     0    18     1     1
  1.0220477541236582E+01 a       257     0    18     1     2
 -6.1661992725637538E-01 a       258     0    18     1     3
 -1.4591553520944260E+01 a       259     0    18     1     4
 -2.3635108418238908E+00 a       260     0    18     1     5
 -4.8561424626912381E-01 a       261     0    18     1     6
  4.3763567825169654E+00 a       262     0    18     1     7
 -6.8247118351097722E+00 a       263     0    18     1     8
  1.4997491871227249E+01 a       264     0    18     1     9
  2.1563007755532548E+00 a       265     0    18     1    10
  6.7870165557416873E-01 a       266     0    18     1    11
  5.8475286347879170E+00 a       267     0    18     1    12
 -1.0124759467309005E+01 a       268     0    18     1    13
  1.2667588174568210E+00 a       269     0    18     1    14
  8.4107295149216004E+00 a       270     0    18     1    15
 -1.2725992878787871E+00 a       271     0    19     1     1
  5.2397704831884848E+00 a       272     0    19     1     2
 -9.4961922102844032E-01 a       273     0    19     1     3
  2.0940519222971639E+00 a       274     0    19     1     4
 -1.5268532513744322E+00 a       275     0    19     1     5
  1.9077202417874104E+00 a       276     0    19     1     6
  2.4904517515226638E+00 a       277     0    19     1     7
  1.1636919664190108E+00 a       278     0    19     1     8
  1.9248802150763415E+00 a       279     0    19     1     9
 -3.8161486196015120E+00 a       280     0    19     1    10
  2.7850438325127640E+00 a       281     0    19     1    11
 -3.2111081951567655E-01 a       282     0    19     1    12
  6.5644631900027750E-01 a       283     0    19     1    13
  4.0036918150270689E-01 a       284     0    19     1    14
  3.9130785360723308E-01 a       285     0    19     1    15
  5.2397050028442013E-02 a       286     0    20     1     1
 -2.1748849807961133E+00 a       287     0    20     1     2
  2.0797691049216933E+00 a       288     0    20     1     3
  3.9504521797193193E-01 a       289     0    20     1     4
  3.6450491551778014E-01 a       290     0    20     1     5
  5.1784938478160392E-01 a       291     0    20     1     6
  5.3150184067517126E-01 a       292     0    20     1     7
 -3.1805946870033935E-01 a       293     0    20     1     8
  1.5239409021282169E+00 a       294     0    20     1     9
 -1.8605811830098689E+00 a       295     0    20     1    10
  5.5176354151362861E-01 a       296     0    20     1    11
 -1.8095116429337443E-01 a       297     0    20     1    12
  5.7181025223753734E-01 a       298     0    20     1    13
 -5.0031538067639296E+00 a       299     0    20     1    14
  1.2840010987136132E+00 a       300     0    20     1    15
 -3.5256518196655828E-01 a       301     0    21     1     1
 -1.0096639493725010E-02 a       302     0    21     1     2
  4.5772024423511154E-01 a       303     0    21     1     3
  3.2633441232403987E-01 a       304     0    21     1     4
 -1.5496304296432737E-02 a       305     0    21     1     5
  1.7425906571419550E-01 a       306     0    21     1     6
  1.5606013002736241E-01 a       307     0    21     1     7
 -2.1664956803500662E-01 a       308     0    21     1     8
  1.8416466877835008E-01 a       309     0    21     1     9
 -2.3001846846797167E-01 a       310     0    21     1    10
  3.1418437554624118E-02 a       311     0    21     1    11
 -2.6808846934637692E-01 a       312     0    21     1    12
  1.9579830546770904E-01 a       313     0    21     1    13
 -3.6297001851200206E-01 a       314     0    21     1    14
  1.4906211163000271E-01 a       315     0    21     1    15
 -2.1901038185138497E+00 a       316     0    22     1     1
  3.1580576962373801E+00 a       317     0    22     1     2
 -5.3909366973166453E+00 a       318     0    22     1     3
  1.0380870002849647E+00 a       319     0    22     1     4
 -8.0157396065730442E+00 a       320     0    22     1     5
  1.3822525355639128E+00 a       321     0    22     1     6
 -5.4671688453533376E+00 a       322     0    22     1     7
  9.4987835338307640E+00 a       323     0    22     1     8
  5.6210211078736350E-01 a       324     0    22     1     9
 -5.2470325348386115E+00 a       325     0    22     1    10
 -1.9388656593023441E+01 a       326     0    22     1    11
  4.5567865812661851E-01 a       327     0    22     1    12
  2.8047862033377586E+00 a       328     0    22     1    13
  6.5375823086591778E+00 a       329     0    22     1    14
 -3.9660157277811172E+00 a       330     0    22     1    15
  1.8753962207264383E+00 a       331     0    23     1     1
 -1.9750053355390724E+00 a       332     0    23     1     2
  7.7833707659172848E+00 a       333     0    23     1     3
  5.2257303024870643E+00 a       334     0    23     1     4
  4.3176881912306460E+00 a       335     0    23     1     5
  3.1743392125421663E+00 a       336     0    23     1     6
 -3.0790876669321325E+00 a       337     0    23     1     7
  4.2701144721566724E+00 a       338     0    23     1     8
 -1.3319207585831381E+00 a       339     0    23     1     9
  1.1892327164984990E+00 a       340     0    23     1    10
  1.1140388472294034E+00 a       341     0    23     1    11
  1.0819104090060312E+00 a       342     0    23     1    12
  5.2269560543247595E-01 a       343     0    23     1    13
 -3.7265790059177073E+00 a       344     0    23     1    14
 -3.9163188240158506E+00 a       345     0    23     1    15
 -6.3830322923808493E+00 a       346     0    24     1     1
  1.3816358398135105E+01 a       347     0    24     1     2
 -7.8673564828396776E+00 a       348     0    24     1     3
 -4.1894557690040607E-01 a       349     0    24     1     4
  6.7465934836625570E+00 a       350     0    24     1     5
  2.0786592112697764E+00 a       351     0    24     1     6
  5.9986300189350565E+00 a       352     0    24     1     7
 -1.5235983182367132E+00 a       353     0    24     1     8
  1.3002626525123473E+00 a       354     0    24     1     9
 -8.8925044357181771E-01 a       355     0    24     1    10
  4.0057855293810646E-01 a       356     0    24     1    11
  4.3865050250076196E+00 a       357     0    24     1    12
  1.9642903181585647E+00 a       358     0    24     1    13
  2.3245424199350295E+00 a       359     0    24     1    14
  2.1277751947863814E+00 a       360     0    24     1    15
 -8.2924034180237072E-01 a       361     0    25     1     1
 -2.8349768417247092E+00 a       362     0    25     1     2
 -2.3458777951580965E+00 a       363     0    25     1     3
 -6.5512990616289857E+00 a       364     0    25     1     4
 -7.4069776472667681E-01 a       365     0    25     1     5
 -1.1336001384295371E+00 a       366     0    25     1     6
  6.4065979827844277E+00 a       367     0    25     1     7
  4.6103074183761308E+00 a       368     0    25     1     8
  4.0466527995476254E+00 a       369     0    25     1     9
 -4.1285543474031847E+00 a       370     0    25     1    10
 -3.0352497285528921E+00 a       371     0    25     1    11
 -5.2683708534238463E+00 a       372     0    25     1    12
  2.7099568162909020E+00 a       373     0    25     1    13
 -8.5004721562254666E+00 a       374     0    25     1    14
 -3.1212753615392450E+00 a       375     0    25     1    15
 -2.1339429751543664E+00 a       376     0    26     1     1
  5.3304559477639657E+00 a       377     0    26     1     2
 -6.7651577542543482E+00 a       378     0    26     1     3
 -6.9564107278431697E-01 a       379     0    26     1     4
 -3.6663987429198825E+00 a       380     0    26     1     5
  1.3130917300634846E+00 a       381     0    26     1     6
  2.4802357672823483E+00 a       382     0    26     1     7
  7.1450578663982567E-01 a       383     0    26     1     8
  5.6774660329051825E+00 a       384     0    26     1     9
  4.1311746450572784E+00 a       385     0    26     1    10
 -3.9037846044945694E+00 a       386     0    26     1    11
  6.9567246894075847E+00 a       387     0    26     1    12
 -1.8551001910211915E+00 a       388     0    26     1    13
  9.5071091784448178E+00 a       389     0    26     1    14
  2.9885582974507385E+00 a       390     0    26     1    15
  2.5192727072264232E+00 a       391     0    27     1     1
 -2.5241020039262465E+00 a       392     0    27     1     2
 -3.7274012741603374E-01 a       393     0    27     1     3
  3.5740953231768718E-01 a       394     0    27     1     4
 -1.1654772830070139E+00 a       395     0    27     1     5
 -2.4936801078755484E+00 a       396     0    27     1     6
 -1.5865955136736340E-01 a       397     0    27     1     7
 -2.1679770811188495E+00 a       398     0    27     1     8
  7.1468425432933358E-01 a       399     0    27     1     9
  3.6734005071846245E+00 a       400     0    27     1    10
 -3.0513665958237084E+00 a       401     0    27     1    11
 -3.3439829151435729E+00 a       402     0    27     1    12
  3.4950103523062936E-01 a       403     0    27     1    13
 -1.2571088743277645E+00 a       404     0    27     1    14
 -9.6936439924636930E-01 a       405     0    27     1    15
 -1.1105703594299907E+00 a       406     0    28     1     1
 -6.3386672774206083E+00 a       407     0    28     1     2
  3.3565458984256176E+00 a       408     0    28     1     3
  1.3637817075041406E+01 a       409     0    28     1     4
 -7.2362316312984198E+00 a       410     0    28     1     5
  5.2763796477328553E+00 a       411     0    28     1     6
 -1.2293303465088503E+01 a       412     0    28     1     7
  9.1926191726704118E+00 a       413     0    28     1     8
  8.6391538162177497E+00 a       414     0    28     1     9
 -2.1146899723938462E+00 a       415     0    28     1    10
 -8.4371272987504895E+00 a       416     0    28     1    11
 -2.6188801624653929E-01 a       417     0    28     1    12
  5.1564844360616089E+00 a       418     0    28     1    13
  1.3984153340337929E+01 a       419     0    28     1    14
 -5.4812946955157287E+00 a       420     0    28     1    15
  5.6952695584774036E+00 a       421     0    29     1     1
 -1.0201505529479975E+01 a       422     0    29     1     2
 -9.8734619468774976E-01 a       423     0    29     1     3
  1.3459226714674331E+01 a       424     0    29     1     4
  6.3231978767922747E-01 a       425     0    29     1     5
  1.3835611039199014E+00 a       426     0    29     1     6
 -5.5916716080643152E+00 a       427     0    29     1     7
  6.1729205173418507E+00 a       428     0    29     1     8
 -1.4162000070565410E+01 a       429     0    29     1     9
 -1.1151183508328875E+00 a       430     0    29     1    10
  6.2017277314641128E-02 a       431     0    29     1    11
 -8.0055409113432514E+00 a       432     0    29     1    12
  1.0055067078669980E+01 a       433     0    29     1    13
 -2.9356437834526088E+00 a       434     0    29     1    14
 -1.0681057833669710E+01 a       435     0    29     1    15
  1.1853616949487473E+00 a       436     0    30     1     1
 -5.1684922803952240E+00 a       437     0    30     1     2
  3.1023282701988042E-01 a       438     0    30     1     3
 -1.8862827830348916E+00 a       439     0    30     1     4
  1.8411314794482936E+00 a       440     0    30     1     5
 -2.0368142353471268E+00 a       441     0    30     1     6
 -1.6185680229298944E+00 a       442     0    30     1     7
 -1.3251214551329247E+00 a       443     0    30     1     8
 -1.3897075230908424E+00 a       444     0    30     1     9
  2.4676879747088396E+00 a       445     0    30     1    10
 -1.8095056153436007E+00 a       446     0    30     1    11
  6.6955285387783303E-01 a       447     0    30     1    12
 -9.4871722979192374E-01 a       448     0    30     1    13
 -8.3399023640439407E-01 a       449     0    30     1    14
  1.9821270514123782E-01 a       450     0    30     1    15
  2.1008322871272761E-01 a       451     0    31     1     1
  1.8540580587068194E+00 a       452     0    31     1     2
 -2.3121378082736581E+00 a       453     0    31     1     3
 -2.5653359193028819E-01 a       454     0    31     1     4
 -5.8794289843446323E-01 a       455     0    31     1     5
 -6.6097853114992300E-01 a       456     0    31     1     6
 -3.2524910514473354E-01 a       457     0    31     1     7
 -2.5308923049702425E-01 a       458     0    31     1     8
 -1.7715441035440711E+00 a       459     0    31     1     9
  1.6291902082030143E+00 a       460     0    31     1    10
 -6.9288783866812764E-01 a       461     0    31     1    11
  1.0655823689441732E+00 a       462     0    31     1    12
 -1.0136717183132473E+00 a       463     0    31     1    13
  4.6276004435298033E+00 a       464     0    31     1    14
 -1.3492418398738759E+00 a       465     0    31     1    15
  1.5985080272737400E+00 a       466     0    32     1     1
 -2.6187855562776332E+00 a       467     0    32     1     2
  4.2274913119191613E+00 a       468     0    32     1     3
 -2.0515909494587063E+00 a       469     0    32     1     4
  8.1639766800529632E+00 a       470     0    32     1     5
 -1.3270318680573236E+00 a       471     0    32     1     6
  6.9337538500756413E+00 a       472     0    32     1     7
 -8.6888524307020010E+00 a       473     0    32     1     8
 -1.0564022286352339E+00 a       474     0    32     1     9
  5.4334775718039658E+00 a       475     0    32     1    10
  1.6728488532457060E+01 a       476     0    32     1    11
 -1.0822098774427620E+00 a       477     0    32     1    12
 -2.0811988771602574E+00 a       478     0    32     1    13
 -1.0100366812626374E+01 a       479     0    32     1    14
  2.5883477530300651E+00 a       480     0    32     1    15
 -2.2545205376308770E+00 a       481     0    33     1     1
  2.7735335556556069E+00 a       482     0    33     1     2
 -7.1803238467196104E+00 a       483     0    33     1     3
 -5.5286393293911953E+00 a       484     0    33     1     4
 -4.4385753950413189E+00 a       485     0    33     1     5
 -2.4020062186900772E+00 a       486     0    33     1     6
  2.8151387249268169E+00 a       487     0    33     1     7
 -3.6803325363498121E+00 a       488     0    33     1     8
  1.5099358534179153E+00 a       489     0    33     1     9
 -5.4264465908252391E-01 a       490     0    33     1    10
 -1.3024735186767329E+00 a       491     0    33     1    11
 -1.2633134768270834E-01 a       492     0    33     1    12
 -4.3119634005138180E-01 a       493     0    33     1    13
  3.8941501050701297E+00 a       494     0    33     1    14
  3.7611578872562248E+00 a       495     0    33     1    15
 -9.1267294168169844E-01 a       496     0    34     1     1
 -1.1801392812761651E+00 a       497     0    34     1     2
 -3.1906112300556116E-01 a       498     0    34     1     3
 -7.8340971827199557E-01 a       499     0    34     1     4
  3.0907458762513285E-01 a       500     0    34     1     5
 -8.5661080918859656E-01 a       501     0    34     1     6
  6.6621520124836120E-01 a       502     0    34     1     7
  1.7297073747341987E-01 a       503     0    34     1     8
 -3.3749828548017008E-01 a       504     0    34     1     9
  3.1397616357429986E-01 a       505     0    34     1    10
  5.7019779432261564E-01 a       506     0    34     1    11
 -2.7678523602435217E+00 a       507     0    34     1    12
 -2.3340126364969710E-01 a       508     0    34     1    13
 -2.9978422353543710E+00 a       509     0    34     1    14
 -1.4067668650626635E+00 a       510     0    34     1    15
  6.8488868873801081E-02 a       511     0    35     1     1
  7.4359326997403852E-01 a       512     0    35     1     2
  4.5436242602752208E-01 a       513     0    35     1     3
 -2.0835640504160882E-01 a       514     0    35     1     4
  1.9152426396863296E-02 a       515     0    35     1     5
  2.9216246839019644E-01 a       516     0    35     1     6
 -1.1445376875123876E+00 a       517     0    35     1     7
  6.5305264971794463E-01 a       518     0    35     1     8
 -1.4489354083787476E-01 a       519     0    35     1     9
 -1.2319380508496856E+00 a       520     0    35     1    10
 -7.3406075097595636E-01 a       521     0    35     1    11
  1.0808277208027606E+00 a       522     0    35     1    12
  3.9463299540307278E-01 a       523     0    35     1    13
  3.2612827635389086E+00 a       524     0    35     1    14
  7.0473332306821057E-01 a       525     0    35     1    15
 -1.2079375191170605E+00 a       526     0    36     1     1
  3.8790462603221366E-02 a       527     0    36     1     2
  2.2444537637831981E+00 a       528     0    36     1     3
 -2.5339450709574809E+00 a       529     0    36     1     4
