################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1115018339983607E+01 a        58     0     3     1     8
 -5.4358107289072741E+00 a        59     0     3     1     9
 -2.4507038473945064E+00 a        60     0     3     1    10
 -1.3931681996250735E+01 a        61     0     3     1    11
  9.0688657119522205E+00 a        62     0     3     1    12
 -9.7477750678647777E+00 a        63     0     3     1    13
  8.7026289840995776E+00 a        64     0     3     1    14
  1.4551601266124528E+01 a        65     0     3     1    15
  1.8057150486575090E+01 a        66     0     3     1    16
 -1.4900100698685485E+01 a        67     0     3     1    17
 -2.0800818103592956E+01 a        68     0     3     1    18
 -3.9749587395703170E+00 a        69     0     3     1    19
 -3.6751187361093516E+00 a        70     0     3     1    20
  4.4517373390191457E+00 a        71     0     3     1    21
  1.0038233271984035E+01 a        72     0     3     1    22
  3.8316274275106346E+00 a        73     0     3     1    23
  7.1905480335223162E+00 a        74     0     3     1    24
 -9.1234458058159777E+00 a        75     0     3     1    25
 -1.0486944533238926E+01 a        76     0     4     1     1
 -2.5321566948705282E+01 a        77     0     4     1     2
 -3.0174572478060760E+01 a        78     0     4     1     3
  1.5479095433607714E+01 a        79     0     4     1     4
 -2.1829942009454598E+01 a        80     0     4     1     5
  1.2710245586331897E+01 a        81     0     4     1     6
  3.1649922099360644E+01 a        82     0     4     1     7
 -1.1710094805150158E+01 a        83     0     4     1     8
  2.7422206600281811E+01 a        84     0     4     1     9
  2.3725559788973030E+01 a        85     0     4     1    10
  2.6243061135854521E+01 a        86     0     4     1    11
  6.1127515201785982E+00 a        87     0     4     1    12
  6.8760423325992095E+00 a        88     0     4     1    13
 -1.9102126859351565E+00 a        89     0     4     1    14
 -2.6914695829939379E+01 a        90     0     4     1    15
 -4.8920059235655252E+01 a        91     0     4     1    16
 -1.9626512342511944E+00 a        92     0     4     1    17
 -9.6151532397098194E+00 a        93     0     4     1    18
  2.7201685445399546E+00 a        94     0     4     1    19
  1.8492699190808633E+01 a        95     0     4     1    20
 -1.3751547564489126E+01 a        96     0     4     1    21
 -6.5467299930417644E+00 a        97     0     4     1    22
 -7.0209229726453799E+00 a        98     0     4     1    23
 -1.6010202785224021E+01 a        99     0     4     1    24
  3.8285886738050877E+01 a       100     0     4     1    25
  8.5034942008966237E+00 a       101     0     5     1     1
  3.3611482578615326E+00 a       102     0     5     1     2
 -1.2261680713777128E+01 a       103     0     5     1     3
 -2.1443610301832479E+01 a       104     0     5     1     4
 -1.6209934612450599E+01 a       105     0     5     1     5
  8.9074646168195337E-01 a       106     0     5     1     6
  1.3508634388729859E-01 a       107     0     5     1     7
  2.8691456944698569E+01 a       108     0     5     1     8
 -4.2443023327545184E+00 a       109     0     5     1     9
 -1.2611042042812182E+01 a       110     0     5     1    10
  1.6193718841082124E+01 a       111     0     5     1    11
 -8.0599325920397291E+00 a       112     0     5     1    12
 -2.2193477452524975E+00 a       113     0     5     1    13
 -2.9796471115056047E+00 a       114     0     5     1    14
 -6.4931866033544452E+00 a       115     0     5     1    15
  3.6017977130576022E+00 a       116     0     5     1    16
  1.7008070445960200E+01 a       117     0     5     1    17
  1.2797016094116275E+01 a       118     0     5     1    18
  1.2139821563622421E+01 a       119     0     5     1    19
 -9.0313405257642252E+00 a       120     0     5     1    20
  3.0255100144031046E+00 a       121     0     5     1    21
  3.7629124222092236E+00 a       122     0     5     1    22
 -1.6959884149639649E+01 a       123     0     5     1    23
  6.7362191113206809E+00 a       124     0     5     1    24
 -2.7341399487971874E+00 a       125     0     5     1    25
  3.2391187029908206E+00 a       126     0     6     1     1
  2.3432754296603918E+01 a       127     0     6     1     2
  2.9543460660517315E+01 a       128     0     6     1     3
  2.1824898346803394E+00 a       129     0     6     1     4
  1.6622371773956527E+01 a       130     0     6     1     5
 -5.4125126049074179E+00 a       131     0     6     1     6
 -1.9500629829084541E+01 a       132     0     6     1     7
  1.1197527884368096E+01 a       133     0     6     1     8
 -2.3175029809734944E+01 a       134     0     6     1     9
 -1.4556374439185927E+01 a       135     0     6     1    10
 -2.1670889366215317E+01 a       136     0     6     1    11
 -9.1407700067205226E+00 a       137     0     6     1    12
 -1.0020569677786765E+01 a       138     0     6     1    13
 -2.1081269654054080E+00 a       139     0     6     1    14
  1.7684506909958259E+01 a       140     0     6     1    15
  2.6447803187948463E+01 a       141     0     6     1    16
  4.6766888463519951E+00 a       142     0     6     1    17
  1.6516334449937236E+01 a       143     0     6     1    18
 -8.2429233340330974E+00 a       144     0     6     1    19
 -2.3841253872286618E+01 a       145     0     6     1    20
  2.4979780685125501E+01 a       146     0     6     1    21
 -9.3077591008300935E+00 a       147     0     6     1    22
  1.2359699874137194E+01 a       148     0     6     1    23
 -2.9208933999907176E-03 a       149     0     6     1    24
 -2.8464658641638906E+01 a       150     0     6     1    25
 -2.8408739677480348E+00 a       151     0     7     1     1
 -2.3645546483602079E+01 a       152     0     7     1     2
  1.0939114660291672E+01 a       153     0     7     1     3
  1.1256130407306671E+01 a       154     0     7     1     4
  1.3091508055384336E+01 a       155     0     7     1     5
  9.9351049589095943E+00 a       156     0     7     1     6
 -1.0014320802373685E+01 a       157     0     7     1     7
 -2.9265356033470276E+01 a       158     0     7     1     8
  9.3544591159256072E+00 a       159     0     7     1     9
  2.6470654532212819E+01 a       160     0     7     1    10
 -1.8988230581329486E+01 a       161     0     7     1    11
  6.7310165190197813E+00 a       162     0     7     1    12
  1.7106862972663418E+01 a       163     0     7     1    13
  5.2701028150123719E+00 a       164     0     7     1    14
  6.8334081265391455E-01 a       165     0     7     1    15
 -5.5006284878197675E+00 a       166     0     7     1    16
 -1.9305064703252629E+01 a       167     0     7     1    17
 -1.0116106586724754E+01 a       168     0     7     1    18
 -5.8814290680523618E+00 a       169     0     7     1    19
  1.3900880038102031E+01 a       170     0     7     1    20
 -1.8402363686981694E+01 a       171     0     7     1    21
 -2.8184476340547535E+00 a       172     0     7     1    22
  1.9860267658052216E+01 a       173     0     7     1    23
 -1.0943583497717167E+01 a       174     0     7     1    24
 -9.9649324967175879E-01 a       175     0     7     1    25
 -7.9523768642997226E+00 a       176     0     8     1     1
 -8.1916377524153976E+00 a       177     0     8     1     2
 -2.0359285707032058E+01 a       178     0     8     1     3
 -9.4206005079664781E+00 a       179     0     8     1     4
 -5.8793327348262032E+00 a       180     0     8     1     5
  6.0833671014266848E+00 a       181     0     8     1     6
  1.0167478728991609E+01 a       182     0     8     1     7
 -9.0313845249549143E+00 a       183     0     8     1     8
  1.8738746181619423E+01 a       184     0     8     1     9
  4.5055184432630763E-01 a       185     0     8     1    10
  9.6772360756757312E+00 a       186     0     8     1    11
  1.1329638045415564E+01 a       187     0     8     1    12
  9.2235088406291350E+00 a       188     0     8     1    13
  3.7836588951443657E+00 a       189     0     8     1    14
 -5.0894715336582248E+00 a       190     0     8     1    15
 -6.9732512843805621E+00 a       191     0     8     1    16
 -8.8209450025327634E+00 a       192     0     8     1    17
 -1.6481456845146251E+01 a       193     0     8     1    18
  7.4874879216395929E+00 a       194     0     8     1    19
  1.9133389081361457E+01 a       195     0     8     1    20
 -2.8928146642035518E+01 a       196     0     8     1    21
  1.2395542890600208E+01 a       197     0     8     1    22
 -1.0138331448001871E+01 a       198     0     8     1    23
  7.0387861365853892E+00 a       199     0     8     1    24
  1.2055341931090613E+01 a       200     0     8     1    25
  5.5474276796528899E-01 a       201     0     9     1     1
  2.6493317477855776E+00 a       202     0     9     1     2
  1.1542161928346550E+01 a       203     0     9     1     3
  8.2611518922313856E+00 a       204     0     9     1     4
 -7.5129233756437088E+00 a       205     0     9     1     5
 -3.0431971740570946E-01 a       206     0     9     1     6
 -8.5579788065906925E-01 a       207     0     9     1     7
  2.9150355608282994E+00 a       208     0     9     1     8
 -6.2183892344352429E+00 a       209     0     9     1     9
 -2.0294705929550956E+00 a       210     0     9     1    10
  4.4107921962247891E+00 a       211     0     9     1    11
 -1.0745484637643363E+01 a       212     0     9     1    12
 -6.1060732182441333E+00 a       213     0     9     1    13
 -2.2378381392442357E+00 a       214     0     9     1    14
  3.0175991565948457E+00 a       215     0     9     1    15
 -9.6527218137287518E-01 a       216     0     9     1    16
  4.4920026180377254E-01 a       217     0     9     1    17
  1.0863900458593312E+01 a       218     0     9     1    18
 -4.8166473206249192E+00 a       219     0     9     1    19
 -2.0172241841535499E+00 a       220     0     9     1    20
  1.9196212838424092E+01 a       221     0     9     1    21
 -9.7368763060360788E+00 a       222     0     9     1    22
  3.5153130741634903E-01 a       223     0     9     1    23
 -4.7676879591622310E+00 a       224     0     9     1    24
 -2.9800942322260360E+00 a       225     0     9     1    25
  1.2638077147777613E+00 a       226     0    10     1     1
  1.1163043549464630E+01 a       227     0    10     1     2
 -7.6026556276801696E+00 a       228     0    10     1     3
  1.0580022807839069E-01 a       229     0    10     1     4
 -3.9800894478113240E+00 a       230     0    10     1     5
 -8.4902231330028677E+00 a       231     0    10     1     6
  4.6752332630007967E+00 a       232     0    10     1     7
  1.2456460219253307E+01 a       233     0    10     1     8
 -8.0159509227926073E-01 a       234     0    10     1     9
 -1.1807749838769796E+01 a       235     0    10     1    10
  1.0518348477106988E+01 a       236     0    10     1    11
 -3.9558736526208418E+00 a       237     0    10     1    12
 -1.0946313733974703E+01 a       238     0    10     1    13
 -1.9835326309010317E+00 a       239     0    10     1    14
  5.6071057030318128E-01 a       240     0    10     1    15
  2.1532760841077305E+00 a       241     0    10     1    16
  1.2449450679369624E+01 a       242     0    10     1    17
  3.6522343186751431E+00 a       243     0    10     1    18
  3.6441248217670568E+00 a       244     0    10     1    19
 -1.0050063497570685E+01 a       245     0    10     1    20
  1.5347670922963527E+01 a       246     0    10     1    21
  1.6580428014880577E+00 a       247     0    10     1    22
 -4.3722944537292348E+00 a       248     0    10     1    23
 -7.2999412428248547E-02 a       249     0    10     1    24
  1.0515874246402936E-01 a       250     0    10     1    25
  8.9104766473355979E-01 a       251     0    11     1     1
 -2.4816180608625560E+00 a       252     0    11     1     2
 -4.5371193362136930E+00 a       253     0    11     1     3
 -3.1493000209644348E+00 a       254     0    11     1     4
 -1.3681219424272598E-01 a       255     0    11     1     5
 -8.4981131193320680E-01 a       256     0    11     1     6
  2.8750295439836702E+00 a       257     0    11     1     7
 -4.2291302331817371E-01 a       258     0    11     1     8
  3.3679270148709217E+00 a       259     0    11     1     9
  7.7746451540456007E+00 a       260     0    11     1    10
 -3.6456305822730655E+00 a       261     0    11     1    11
  2.7699527549464338E+00 a       262     0    11     1    12
  2.2504780819373407E+00 a       263     0    11     1    13
  1.0454910231196815E+00 a       264     0    11     1    14
  2.4288316374352633E-02 a       265     0    11     1    15
 -3.7212699560330231E-01 a       266     0    11     1    16
 -5.6008473452572249E-01 a       267     0    11     1    17
 -2.4136326694397687E+00 a       268     0    11     1    18
 -1.7191390888800391E+00 a       269     0    11     1    19
 -2.0434614267534754E+00 a       270     0    11     1    20
 -5.5153866605743866E+00 a       271     0    11     1    21
  8.4808470283106807E+00 a       272     0    11     1    22
  4.0427557127860320E-01 a       273     0    11     1    23
  2.9810640907356989E+00 a       274     0    11     1    24
 -2.1705250480334125E-02 a       275     0    11     1    25
 -6.0955379462640524E-01 a       276     0    12     1     1
 -4.2141574225636740E+00 a       277     0    12     1     2
  4.8001974498543234E+00 a       278     0    12     1     3
 -9.6302632183583781E-01 a       279     0    12     1     4
  2.5879846276893270E-01 a       280     0    12     1     5
  4.1185647575339912E+00 a       281     0    12     1     6
 -2.8753448388732834E+00 a       282     0    12     1     7
 -4.2548574194891015E-01 a       283     0    12     1     8
 -2.2562404748368854E+00 a       284     0    12     1     9
  3.5614698031843472E+00 a       285     0    12     1    10
 -6.5114558491261736E+00 a       286     0    12     1    11
  2.8988227645116331E+00 a       287     0    12     1    12
 -1.1487039118269824E+00 a       288     0    12     1    13
 -3.1444832098677633E+00 a       289     0    12     1    14
 -2.1065918514477917E+00 a       290     0    12     1    15
 -5.1619493857735219E-02 a       291     0    12     1    16
 -9.5536009809179104E-02 a       292     0    12     1    17
  1.0893803954819896E+00 a       293     0    12     1    18
  1.0109135890511614E+00 a       294     0    12     1    19
 -4.6088834672846009E+00 a       295     0    12     1    20
 -7.3210854331008504E-02 a       296     0    12     1    21
  2.2228452331511086E+00 a       297     0    12     1    22
  2.1310736052977588E+00 a       298     0    12     1    23
  2.8282579972675217E+00 a       299     0    12     1    24
  1.3407763157753150E-01 a       300     0    12     1    25
 -1.1284725696219546E+00 a       301     0    13     1     1
  3.4370460773403142E+00 a       302     0    13     1     2
  1.8596374135807765E+00 a       303     0    13     1     3
  7.7973337833905587E-02 a       304     0    13     1     4
 -1.5154507987359933E-01 a       305     0    13     1     5
  9.4685108973010612E-01 a       306     0    13     1     6
  7.0210961079465328E-01 a       307     0    13     1     7
  2.4298907755391905E+00 a       308     0    13     1     8
 -2.0252677278721887E+00 a       309     0    13     1     9
 -5.8716017305481447E+00 a       310     0    13     1    10
  1.5940604461898737E+00 a       311     0    13     1    11
  1.7635619273788095E+00 a       312     0    13     1    12
 -1.3685756900321890E+00 a       313     0    13     1    13
 -5.1283083327485179E-01 a       314     0    13     1    14
 -9.6967459128142766E-02 a       315     0    13     1    15
 -1.2257672480604571E+00 a       316     0    13     1    16
  5.0333767044748767E-01 a       317     0    13     1    17
 -1.5462606424906620E+00 a       318     0    13     1    18
  6.7861982175064905E-01 a       319     0    13     1    19
  2.6396165973342485E+00 a       320     0    13     1    20
  1.3387034656138275E+00 a       321     0    13     1    21
 -3.7903536194849163E+00 a       322     0    13     1    22
 -2.3042290666703731E+00 a       323     0    13     1    23
 -9.4155182676562726E-02 a       324     0    13     1    24
 -7.9346949730882854E-01 a       325     0    13     1    25
  1.7197103566247272E+00 a       326     0    14     1     1
  3.4277033589299379E+00 a       327     0    14     1     2
 -6.6075155550626459E+00 a       328     0    14     1     3
 -4.7853411678704237E-02 a       329     0    14     1     4
 -7.8196760623159889E-01 a       330     0    14     1     5
 -6.2002633189717109E+00 a       331     0    14     1     6
  4.0370842234283455E-01 a       332     0    14     1     7
  9.4254507463664233E-02 a       333     0    14     1     8
  1.1155513199285949E+00 a       334     0    14     1     9
 -4.5730227122667904E+00 a       335     0    14     1    10
  1.7137042913454239E+00 a       336     0    14     1    11
  1.1871977564409002E+00 a       337     0    14     1    12
 -9.5957268280808383E-01 a       338     0    14     1    13
  2.5167942203495475E+00 a       339     0    14     1    14
 -1.7689100307666363E+00 a       340     0    14     1    15
  1.8792725532494474E+00 a       341     0    14     1    16
  3.6596148685611789E+00 a       342     0    14     1    17
  5.4863056714559022E-01 a       343     0    14     1    18
  1.0437944841887723E+00 a       344     0    14     1    19
  8.6010526949377097E-01 a       345     0    14     1    20
  3.8828842022945005E+00 a       346     0    14     1    21
 -2.4232888577993125E-01 a       347     0    14     1    22
  7.5826245106369383E-01 a       348     0    14     1    23
  2.5520226808999902E-02 a       349     0    14     1    24
  1.8281691582257258E+00 a       350     0    14     1    25
  8.4254948021612142E-01 a       351     0    15     1     1
 -1.7945681470146184E+00 a       352     0    15     1     2
 -4.7379859488124854E-01 a       353     0    15     1     3
  6.6933489048413353E-01 a       354     0    15     1     4
  3.9471466094405877E-01 a       355     0    15     1     5
 -1.6992772259366098E+00 a       356     0    15     1     6
 -2.8374415513890439E+00 a       357     0    15     1     7
  1.1941860045698796E+00 a       358     0    15     1     8
 -4.4292294116781683E-01 a       359     0    15     1     9
  2.5825153166379549E+00 a       360     0    15     1    10
 -2.0743763640561195E+00 a       361     0    15     1    11
  6.2812630484720244E-01 a       362     0    15     1    12
  8.2384737365408900E-01 a       363     0    15     1    13
  3.3635783304729444E-01 a       364     0    15     1    14
 -1.3259954532616127E+00 a       365     0    15     1    15
  1.9978291880213157E+00 a       366     0    15     1    16
 -1.0381511703655093E+00 a       367     0    15     1    17
  2.0301695940551272E+00 a       368     0    15     1    18
  1.4629305423179175E+00 a       369     0    15     1    19
 -4.3033421624519769E-01 a       370     0    15     1    20
 -2.9393744807995592E-01 a       371     0    15     1    21
  2.3166645561364696E+00 a       372     0    15     1    22
  1.2160383521288343E+00 a       373     0    15     1    23
 -2.5126049447862524E+00 a       374     0    15     1    24
  2.2016492405166499E+00 a       375     0    15     1    25
  4.9219641991765278E-01 a       376     0    16     1     1
 -7.5820071363031987E-04 a       377     0    16     1     2
  2.5403842409878652E-01 a       378     0    16     1     3
  7.3042486753834557E-01 a       379     0    16     1     4
 -7.8365659278073568E-02 a       380     0    16     1     5
  2.1732749481075389E+00 a       381     0    16     1     6
 -9.6897463096513414E-01 a       382     0    16     1     7
  6.9595035793684912E-01 a       383     0    16     1     8
 -1.5601165142500752E+00 a       384     0    16     1     9
  4.2473582387360947E-01 a       385     0    16     1    10
 -9.0240224639442729E-02 a       386     0    16     1    11
  6.0441521327240511E-01 a       387     0    16     1    12
  5.6021686757886036E-01 a       388     0    16     1    13
  1.1473697098439425E+01 a       389     0    16     1    14
 -1.7650765629792567E-01 a       390     0    16     1    15
  9.8530558464154416E-01 a       391     0    16     1    16
  1.6072086204477140E-01 a       392     0    16     1    17
  9.5619243575904324E-03 a       393     0    16     1    18
  3.6421539516820539E-01 a       394     0    16     1    19
 -1.8900573813230306E-01 a       395     0    16     1    20
  3.7258178082946358E-01 a       396     0    16     1    21
  2.7122163525655252E-01 a       397     0    16     1    22
 -2.5562617123700682E-01 a       398     0    16     1    23
  2.5981579639706043E-01 a       399     0    16     1    24
 -2.6273196134469601E-01 a       400     0    16     1    25
  2.6492586967623279E+00 a       401     0    17     1     1
  4.8443334971452083E+00 a       402     0    17     1     2
 -2.7667276742879165E-01 a       403     0    17     1     3
  7.0746896199946818E-01 a       404     0    17     1     4
  4.9282291777633608E-01 a       405     0    17     1     5
 -9.6839808766535140E-01 a       406     0    17     1     6
  1.8117110379823327E+00 a       407     0    17     1     7
 -9.5552450084121165E-01 a       408     0    17     1     8
  1.1003006744847003E-01 a       409     0    17     1     9
  1.0790438024358733E+00 a       410     0    17     1    10
 -6.2841465879469549E-01 a       411     0    17     1    11
  1.4125828383538142E+00 a       412     0    17     1    12
  5.1893400593517524E-03 a       413     0    17     1    13
  1.4468569867769163E+00 a       414     0    17     1    14
 -2.2147456646101147E+00 a       415     0    17     1    15
  2.9383820952621509E+00 a       416     0    17     1    16
  1.2517941961978679E-01 a       417     0    17     1    17
 -1.1037011523967870E+00 a       418     0    17     1    18
  1.0605732529939818E+00 a       419     0    17     1    19
 -3.1966908358656365E+00 a       420     0    17     1    20
  7.5206504081307146E-01 a       421     0    17     1    21
  3.0125884152398780E-01 a       422     0    17     1    22
  2.8682005990136066E+00 a       423     0    17     1    23
 -5.0729152374455788E-01 a       424     0    17     1    24
 -3.9161905858919954E-01 a       425     0    17     1    25
 -1.1895902871290618E+01 a       426     0    18     1     1
  1.9694388954354658E+00 a       427     0    18     1     2
  4.9162420231013471E+00 a       428     0    18     1     3
 -3.5667567857882307E+00 a       429     0    18     1     4
  1.7166046940766497E+00 a       430     0    18     1     5
  5.1862217158311914E+00 a       431     0    18     1     6
 -1.2295975773528294E+01 a       432     0    18     1     7
 -1.2207955363635530E+00 a       433     0    18     1     8
  1.7140326136670684E+01 a       434     0    18     1     9
  9.8025194587358815E+00 a       435     0    18     1    10
  1.7819870089055612E+00 a       436     0    18     1    11
  1.3079351575305247E+00 a       437     0    18     1    12
 -2.7074162170450342E+00 a       438     0    18     1    13
  9.6435345660340410E-01 a       439     0    18     1    14
  6.7788757227362257E+00 a       440     0    18     1    15
  4.6703586232638866E-01 a       441     0    18     1    16
 -1.9720804201961450E+00 a       442     0    18     1    17
 -1.4192985058804865E+01 a       443     0    18     1    18
  9.9686933063135399E+00 a       444     0    18     1    19
 -2.5914627692248593E+00 a       445     0    18     1    20
 -1.1950598157748027E+01 a       446     0    18     1    21
  4.7194086890100255E+00 a       447     0    18     1    22
  1.0600359900879475E+00 a       448     0    18     1    23
 -3.2884779586166206E+00 a       449     0    18     1    24
 -1.4416654141196235E+01 a       450     0    18     1    25
 -1.0600805025984625E+00 a       451     0    19     1     1
 -3.8781095290713341E+00 a       452     0    19     1     2
  2.4983029209992940E+00 a       453     0    19     1     3
 -1.8246668066134297E+00 a       454     0    19     1     4
  1.0914007293749597E+00 a       455     0    19     1     5
  6.9975805867480534E-01 a       456     0    19     1     6
 -4.5802347454883796E-01 a       457     0    19     1     7
  1.4742259188472251E+00 a       458     0    19     1     8
  4.9654526296872742E-01 a       459     0    19     1     9
  4.2292137065373510E+00 a       460     0    19     1    10
 -2.4165422585599288E+00 a       461     0    19     1    11
 -1.9834124689290533E-01 a       462     0    19     1    12
  2.5060534221390691E+00 a       463     0    19     1    13
 -5.0982881488267606E-01 a       464     0    19     1    14
  2.9775242807527480E+00 a       465     0    19     1    15
 -2.8210949476203049E+00 a       466     0    19     1    16
  2.1208520665021675E-02 a       467     0    19     1    17
  1.9945885339045508E+00 a       468     0    19     1    18
 -2.3199878240347291E+00 a       469     0    19     1    19
  2.8635966952034577E+00 a       470     0    19     1    20
 -1.8092910577235597E+00 a       471     0    19     1    21
  5.3447835146501832E-01 a       472     0    19     1    22
 -9.2205898148788723E+00 a       473     0    19     1    23
  5.0556045454510895E-02 a       474     0    19     1    24
 -3.1367924215758308E-01 a       475     0    19     1    25
  1.2685872757203269E+01 a       476     0    20     1     1
 -4.1076740322893359E+00 a       477     0    20     1     2
 -1.4228077594297043E+01 a       478     0    20     1     3
  9.7640728304189164E+00 a       479     0    20     1     4
  4.0079978925791506E+00 a       480     0    20     1     5
  2.1061503274216384E-01 a       481     0    20     1     6
  5.8109409261802236E+00 a       482     0    20     1     7
  4.5419966861867689E+00 a       483     0    20     1     8
 -1.7430610967166785E+01 a       484     0    20     1     9
 -2.0788835072597639E+01 a       485     0    20     1    10
  1.0278928527970473E+01 a       486     0    20     1    11
 -9.6980367306421549E+00 a       487     0    20     1    12
 -2.6489166470576038E+00 a       488     0    20     1    13
 -7.9583338853722090E+00 a       489     0    20     1    14
 -8.9396725218360107E+00 a       490     0    20     1    15
  2.4130981195249364E+00 a       491     0    20     1    16
  2.5711994397160209E+00 a       492     0    20     1    17
  1.2991417632457784E+01 a       493     0    20     1    18
 -1.5581968203577869E+01 a       494     0    20     1    19
  1.3744242435593472E+01 a       495     0    20     1    20
  2.0017088282449446E+01 a       496     0    20     1    21
 -1.0880870536822382E-01 a       497     0    20     1    22
  8.4394507952746185E+00 a       498     0    20     1    23
  8.7416839558498083E+00 a       499     0    20     1    24
  1.7971729968482801E+01 a       500     0    20     1    25
 -8.4280243136564135E+00 a       501     0    21     1     1
  1.1609030982402803E+01 a       502     0    21     1     2
 -5.3029415477791337E+00 a       503     0    21     1     3
  9.1710735731321567E+00 a       504     0    21     1     4
 -2.5016183871512720E+00 a       505     0    21     1     5
 -1.6306116287046859E+00 a       506     0    21     1     6
  2.8055036791712311E+00 a       507     0    21     1     7
 -3.4314723922493058E+00 a       508     0    21     1     8
  1.0539804460861415E+01 a       509     0    21     1     9
 -6.1098592915139625E+00 a       510     0    21     1    10
  1.6113087680309363E+01 a       511     0    21     1    11
 -2.6527488140216865E-01 a       512     0    21     1    12
 -4.1818105110498882E+00 a       513     0    21     1    13
  2.8234443245680052E+00 a       514     0    21     1    14
  8.0503251370566211E+00 a       515     0    21     1    15
  1.5107110423884290E+01 a       516     0    21     1    16
 -1.2528060145017703E+00 a       517     0    21     1    17
 -1.3137876513119242E+00 a       518     0    21     1    18
  5.7186298939554070E-01 a       519     0    21     1    19
  1.7267628597036335E+01 a       520     0    21     1    20
  2.9476336342999416E+00 a       521     0    21     1    21
  6.4811344245911995E-01 a       522     0    21     1    22
 -1.7453131229489838E+01 a       523     0    21     1    23
  1.4358779730469974E+01 a       524     0    21     1    24
  1.6351165579060021E+00 a       525     0    21     1    25
  3.1843532866576565E+00 a       526     0    22     1     1
 -7.5299302122448983E+00 a       527     0    22     1     2
 -2.1721766869651216E+00 a       528     0    22     1     3
  8.7385829779973634E-01 a       529     0    22     1     4
  8.5165340775384575E+00 a       530     0    22     1     5
 -2.4595958161554994E+00 a       531     0    22     1     6
