begin
comment input file: OUTCAR_02_000314                        
lattice            29.023245            0.000000            0.000000
lattice             0.008799           22.651089            0.000000
lattice           -11.371881            0.017310           23.027787
atom           0.400659735        16.850121008        18.071035268 S       0.000000      0.000000     -0.007639      0.004755      0.013629
atom          17.745983476         5.938256502         5.454959044 S       0.000000      0.000000     -0.005845      0.015260     -0.007098
atom          11.135513594         5.479941223         9.598731611 S       0.000000      0.000000      0.019869      0.001578      0.011793
atom          12.493905430        16.302081533         2.004848249 S       0.000000      0.000000     -0.024433      0.008763      0.005196
atom           5.990072793        17.913923438        13.521141658 S       0.000000      0.000000      0.022566     -0.004332      0.011957
atom           6.304693297         6.690348606        21.419081955 S       0.000000      0.000000     -0.020293      0.002574      0.007880
atom           0.611118534         5.869281499        10.976984468 S       0.000000      0.000000     -0.004484     -0.004883      0.015006
atom          23.350986775        16.820131055         1.090428670 S       0.000000      0.000000     -0.012666     -0.003432     -0.014889
atom          17.552966849        17.470329125        12.051917385 S       0.000000      0.000000      0.002953     -0.010683      0.012595
atom           6.078965510         6.074600243         0.024849899 S       0.000000      0.000000      0.011140      0.000164     -0.007363
atom          -0.163858153         5.573652742         3.030270340 S       0.000000      0.000000      0.004594     -0.002042      0.017668
atom          23.653853182        16.738532680         8.807030847 S       0.000000      0.000000     -0.001987      0.012867     -0.007946
atom          17.872802997        17.393776319        20.450937463 S       0.000000      0.000000      0.007892      0.020908     -0.023981
atom          -5.487330053         6.616479212        14.846312109 S       0.000000      0.000000      0.001083     -0.017632     -0.005600
atom          11.785031363        20.019777548        12.752325478 S       0.000000      0.000000      0.001415      0.008679      0.000456
atom           5.752798780        16.927146246         6.582728703 Cu      0.000000      0.000000      0.010324     -0.001749     -0.000870
atom          21.575589073         5.592417723         6.834062278 Cu      0.000000      0.000000      0.013040      0.004591      0.005818
atom           1.609536439        17.344265495         4.967882133 Cu      0.000000      0.000000      0.006126     -0.008487     -0.000490
atom          -3.831816577        17.368491784        16.221333535 Cu      0.000000      0.000000     -0.002982      0.005673      0.010110
atom          16.600280316         6.013656575        18.756930265 Cu      0.000000      0.000000      0.002838      0.003339     -0.001878
atom          10.508767025         2.147125729        16.009098393 Cu      0.000000      0.000000     -0.005498      0.002245     -0.002317
atom           2.180120348        12.819278475        19.189658653 Cu      0.000000      0.000000      0.001048      0.000875      0.000220
atom           7.661497763        21.102382752         7.479233677 Cu      0.000000      0.000000     -0.012783      0.003184      0.000729
atom          16.118740303         9.882587373         4.312166062 Cu      0.000000      0.000000     -0.001766      0.000264     -0.000798
atom          16.290762073         2.419038423         4.038325849 Cu      0.000000      0.000000     -0.016190     -0.001863     -0.004643
atom           7.463945793        13.171939166         8.104865308 Cu      0.000000      0.000000     -0.000367     -0.015687     -0.000796
atom           2.168895374        20.566720983        19.523573260 Cu      0.000000      0.000000     -0.007703     -0.003566     -0.003290
atom          10.444176185         9.474633296        15.898228161 Cu      0.000000      0.000000      0.004234     -0.003397      0.002091
atom           9.917396129         5.377631451         2.203042726 Cu      0.000000      0.000000     -0.002855      0.010510     -0.005478
atom          13.686076955        16.806676205         9.761777181 Cu      0.000000      0.000000      0.003021      0.004644      0.006969
atom           8.259048063        17.499997825        21.485316856 Cu      0.000000      0.000000      0.006541     -0.000127      0.002673
atom           4.500779628         6.005965390        13.278103980 Cu      0.000000      0.000000     -0.007233      0.004161     -0.002257
atom          -6.624718417         2.030699702        21.831325711 Cu      0.000000      0.000000      0.006710      0.002555      0.004677
atom          19.468412154        13.259150027        12.967376312 Cu      0.000000      0.000000     -0.002210      0.004787     -0.000032
atom          24.708773899        20.637661302         1.574633197 Cu      0.000000      0.000000     -0.002897      0.017998     -0.000601
atom          -1.391518735         9.555078937        10.671982671 Cu      0.000000      0.000000      0.000410      0.010041     -0.005342
atom          -1.521305126         2.127453680        10.273155970 Cu      0.000000      0.000000     -0.001254      0.003523     -0.000402
atom          25.580825817        13.241651163         1.578223677 Cu      0.000000      0.000000     -0.001742     -0.008686     -0.000767
atom          19.753817492        20.945648867        13.031041186 Cu      0.000000      0.000000      0.005209     -0.000104      0.004829
atom          -7.417590811         9.710168761        21.954157909 Cu      0.000000      0.000000      0.007232     -0.004556      0.005865
atom          15.680342738         3.243355859        22.753153016 Cu      0.000000      0.000000     -0.002783      0.001436      0.004346
atom          -3.792018944        14.454987621        12.074405126 Cu      0.000000      0.000000      0.011289     -0.003251     -0.003737
atom           2.202986034        19.921606276         0.659665598 Cu      0.000000      0.000000      0.014510     -0.001996     -0.013680
atom          21.746571494         8.844390733        11.670721829 Cu      0.000000      0.000000      0.001499      0.000124     -0.010360
atom          21.805644333         3.688027315        12.071381564 Cu      0.000000      0.000000     -0.005413     -0.000414      0.000574
atom           1.983078604        15.062761340         0.220833396 Cu      0.000000      0.000000      0.003527     -0.015394      0.013334
atom          -3.383913689        19.568076311        11.561420070 Cu      0.000000      0.000000     -0.014197     -0.006329     -0.001956
atom          27.206046983         8.321786971         0.284743934 Cu      0.000000      0.000000     -0.006910      0.004417     -0.000049
atom          17.481195050         5.767198493         9.635354503 Cu      0.000000      0.000000     -0.000101     -0.005555      0.010574
atom           6.040377303        17.017475155         2.124165557 Cu      0.000000      0.000000      0.000258      0.010325     -0.004418
atom           0.170717859        17.116383420        13.903924584 Cu      0.000000      0.000000      0.010303     -0.003237     -0.015646
atom          11.557772898         5.999899369        21.343606293 Cu      0.000000      0.000000      0.001427     -0.000178      0.002594
atom           2.226513124         3.937357781        21.393570652 Cu      0.000000      0.000000      0.008294     -0.003028      0.004314
atom           9.732599810        15.039971243        13.526886426 Cu      0.000000      0.000000      0.001080      0.011181     -0.002285
atom          15.420883340        19.483794525         1.677264224 Cu      0.000000      0.000000      0.006644     -0.000551     -0.004037
atom           7.776090756         7.847465712         9.964960535 Cu      0.000000      0.000000     -0.005629      0.011876     -0.006552
atom           7.775863989         3.083976357        10.503797045 Cu      0.000000      0.000000     -0.011280     -0.007377     -0.001994
atom          16.033834908        14.483616972         1.441577580 Cu      0.000000      0.000000      0.018226     -0.008230      0.012293
atom           2.110559529         8.574783506        21.986453329 Cu      0.000000      0.000000      0.001351      0.004025     -0.007231
atom          -2.175717286         5.362230183        19.981075957 Cu      0.000000      0.000000     -0.000636      0.000903      0.001501
atom          14.476606088        16.930566650        15.179678696 Cu      0.000000      0.000000     -0.007389      0.000561     -0.003097
atom          19.907660097        17.662514273         3.547715150 Cu      0.000000      0.000000     -0.001816     -0.006409     -0.000883
atom           3.653558711         6.142403617         8.099101644 Cu      0.000000      0.000000      0.003499      0.006288     -0.001910
atom          16.545478258         1.042183962        16.007095283 Cu      0.000000      0.000000      0.008013      0.004580      0.006513
atom          -4.016045977        12.216247969        19.136689629 Cu      0.000000      0.000000      0.003947      0.000085      0.006871
atom           1.850854466        21.810803285         7.284516297 Cu      0.000000      0.000000     -0.001910     -0.001605     -0.000606
atom          21.679391730        10.669771691         4.292040479 Cu      0.000000      0.000000      0.007221     -0.006154      0.012106
atom          20.835496731         1.735127638         3.931499630 Cu      0.000000      0.000000      0.005329     -0.003243      0.006538
atom           2.907173580        12.820620181         7.449753950 Cu      0.000000      0.000000      0.004145      0.004683      0.001679
atom          -2.830866439        21.106672431        19.547686166 Cu      0.000000      0.000000      0.000761      0.000938     -0.003659
atom          15.231967418        10.268696217        15.145210091 Cu      0.000000      0.000000     -0.003841      0.003017      0.006223
atom          -7.791492024         4.461095379        17.578648227 Cu      0.000000      0.000000      0.001624      0.004529     -0.002553
atom          20.152927651        15.993659330        16.909137155 Cu      0.000000      0.000000     -0.009881      0.011912      0.011808
atom          26.197745811        18.309065172         5.625525725 Cu      0.000000      0.000000     -0.019313     -0.004234      0.012336
atom          -2.603910330         6.665215248         6.416130447 Cu      0.000000      0.000000      0.010813     -0.004771     -0.007270
atom          11.277016287         2.392846818         6.858156287 Cu      0.000000      0.000000      0.003812      0.001763     -0.018866
atom          11.679471261        13.335740627         5.242667210 Cu      0.000000      0.000000      0.000478     -0.000182      0.002577
atom           6.413900570        20.818451401        16.556816615 Cu      0.000000      0.000000     -0.000572      0.003842      0.004737
atom           5.906206747         9.904791655        18.095280455 Cu      0.000000      0.000000      0.000548      0.001359      0.000076
atom           1.852271761         1.110988891        14.742093713 Cu      0.000000      0.000000     -0.002796     -0.001217     -0.005156
atom          10.489151667        12.243346642        20.650379159 Cu      0.000000      0.000000     -0.002874      0.013955     -0.020558
atom          16.368108564        21.700670046         8.733142556 Cu      0.000000      0.000000     -0.000125     -0.001799      0.002044
atom           7.283835995        10.386123798         3.051378581 Cu      0.000000      0.000000     -0.000981     -0.001907      0.010147
atom           7.939476477         1.166055510         3.485807722 Cu      0.000000      0.000000     -0.005936      0.000889      0.001349
atom          16.188679067        12.426196542         8.618058234 Cu      0.000000      0.000000     -0.002322      0.001711     -0.004050
atom          10.388807210        22.207324519        19.981189341 Cu      0.000000      0.000000     -0.004830     -0.005706      0.012150
atom           2.056324389        10.206713199        14.689786093 Cu      0.000000      0.000000      0.004843      0.008764     -0.001728
atom           6.706883710         5.311131988        17.635982518 Cu      0.000000      0.000000     -0.000391     -0.018508     -0.017533
atom           5.282748302        15.833316068        17.204652528 Cu      0.000000      0.000000      0.003746      0.005084      0.006886
atom          10.973016044        18.186440843         5.563977345 Cu      0.000000      0.000000     -0.002226     -0.010955     -0.005272
atom          12.732955786         7.070693785         6.028415336 Cu      0.000000      0.000000     -0.002242     -0.006183      0.000146
atom          -2.371228351         2.074919294         4.992316292 Cu      0.000000      0.000000     -0.000755      0.000509      0.003346
atom          25.694228282        13.674663009         6.710852135 Cu      0.000000      0.000000      0.004154     -0.008781     -0.003549
atom          -8.498911001        20.812574353        18.477666537 Cu      0.000000      0.000000     -0.001987     -0.002934     -0.003268
atom          -7.717603732         9.568363712        16.722564494 Cu      0.000000      0.000000     -0.012401      0.006132      0.012336
atom           6.983539616         2.507231941        21.841114492 Cu      0.000000      0.000000      0.001626      0.006034      0.001111
atom           4.853893853        14.027153625        12.905355501 Cu      0.000000      0.000000     -0.000407     -0.022095     -0.008547
atom          10.691975973        20.277970830         1.156550188 Cu      0.000000      0.000000      0.004518      0.005756      0.000005
atom          13.180896468         9.256653386        10.365941523 Cu      0.000000      0.000000     -0.003491     -0.000161      0.004389
atom          14.173720784         4.557093467        13.409326563 Cu      0.000000      0.000000      0.000925     -0.001692     -0.006075
atom          -1.900081832        15.869466529        21.776920495 Cu      0.000000      0.000000      0.003956     -0.000365     -0.007131
atom           3.942913576        18.788791048        10.091723364 Cu      0.000000      0.000000     -0.010812      0.003095     -0.000413
atom           4.425511836         4.784767671         3.700971939 Cu      0.000000      0.000000      0.000652      0.001257     -0.000519
atom          19.054221981        16.064864211         8.512573721 Cu      0.000000      0.000000      0.007307     -0.001887     -0.010974
atom          13.423140461        18.006236559        20.024161713 Cu      0.000000      0.000000     -0.001752      0.004331      0.005797
atom          -1.186275580         6.851731218        15.169341894 Cu      0.000000      0.000000      0.005002     -0.005494     -0.011725
atom          -3.425166410         2.444228472        15.543791127 Cu      0.000000      0.000000     -0.002133      0.000293      0.003344
atom          16.208313322        13.674870879        19.061478529 Cu      0.000000      0.000000     -0.006025      0.001190     -0.005544
atom          21.623323555        20.409023337         7.288730386 Cu      0.000000      0.000000      0.004199      0.005704      0.002714
atom           2.185959601         9.221145432         4.505617327 Cu      0.000000      0.000000      0.001501     -0.002335     -0.000624
energy           -20.376034
charge             0.000000
end
begin
comment input file: OUTCAR_05_000371                        
lattice            28.725746            0.000000            0.000000
lattice            -0.099731           22.332122            0.000000
lattice           -11.129977           -0.338072           22.816478
atom          18.424678617         1.783523524        19.317706495 S       0.000000      0.000000     -0.006727     -0.011918      0.001964
atom          -5.367634799        13.027715268        15.342762061 S       0.000000      0.000000      0.003247      0.003649      0.011630
atom          -0.155392180        20.323815586         3.750388278 S       0.000000      0.000000     -0.005386      0.002432      0.014344
atom          23.899914422         9.012028338         7.487378397 S       0.000000      0.000000      0.020436      0.008883      0.011689
atom          23.228853775         1.848851357         8.231080117 S       0.000000      0.000000     -0.000397     -0.007149     -0.005811
atom           0.096546108        12.707463380         3.979479777 S       0.000000      0.000000     -0.001753      0.013240     -0.005760
atom          -5.438971961        20.839654128        14.993635158 S       0.000000      0.000000     -0.004159      0.003569      0.013122
atom          18.138781950         9.011669290        19.296088028 S       0.000000      0.000000     -0.015784      0.008440      0.003168
atom          17.227688290         1.731385980        11.431595884 S       0.000000      0.000000     -0.009529     -0.003271      0.014175
atom           6.142611486        13.282620426         0.562401394 S       0.000000      0.000000      0.017169     -0.015777     -0.014705
atom           0.739638808        20.898367919        11.656416602 S       0.000000      0.000000     -0.004730      0.001355      0.006503
atom          22.910472716         9.707636528         0.383954556 S       0.000000      0.000000     -0.003256     -0.002511      0.004938
atom          22.922623655         2.204327739         0.485527335 S       0.000000      0.000000     -0.005319     -0.014350     -0.006002
atom           0.810314566        12.333051941        12.161937240 S       0.000000      0.000000     -0.004264      0.016607      0.007895
atom          -4.691830940        20.533405111        22.616809275 S       0.000000      0.000000     -0.008007      0.007917      0.004503
atom          17.713366803         9.621124865        10.170487149 S       0.000000      0.000000     -0.002247     -0.004830      0.018328
atom           6.189835743         1.786943928        14.625705480 S       0.000000      0.000000     -0.005751      0.006595     -0.002421
atom           5.227511607        13.047122755        20.918002174 S       0.000000      0.000000      0.007222      0.017193      0.006886
atom          11.790776130        20.226060053         9.068398869 S       0.000000      0.000000     -0.008071      0.011311     -0.000992
atom          11.622061381         9.665249971         2.346680809 S       0.000000      0.000000      0.001878     -0.012420     -0.000158
atom          11.910830431         2.072311472         2.511786181 S       0.000000      0.000000     -0.010147      0.000494     -0.015956
atom          11.345537756        13.215497354         9.617780050 S       0.000000      0.000000      0.017110      0.001988     -0.002575
atom           5.802536372        21.073224278        20.984822890 S       0.000000      0.000000      0.003622     -0.010639     -0.000576
atom          11.711558811        13.431152900        17.455891617 S       0.000000      0.000000      0.009400      0.006538      0.005138
atom          17.670791273        20.914468386         5.052239508 S       0.000000      0.000000      0.002553     -0.017444     -0.014695
atom           5.630760266         9.756618229         6.901109762 S       0.000000      0.000000      0.003138     -0.009819     -0.005826
atom           5.312757152         2.182558094         6.547919947 S       0.000000      0.000000      0.007479     -0.009573     -0.008907
atom          18.281664143        13.278576412         4.964310551 S       0.000000      0.000000     -0.001579     -0.005601     -0.001542
atom          12.747790136        20.427958393        16.693859554 S       0.000000      0.000000      0.014462     -0.003490     -0.007498
atom          11.853212682         5.317783824        16.851897351 S       0.000000      0.000000     -0.005180      0.006542     -0.001545
atom           0.298633421        17.373461764        17.901980368 S       0.000000      0.000000      0.004007     -0.007549     -0.001353
atom           5.999899369        17.307189068         6.842849505 S       0.000000      0.000000     -0.003497     -0.009613     -0.012058
atom          17.440358069         5.575221215         4.881162601 S       0.000000      0.000000      0.004615      0.012934      0.015913
atom          11.072850275         5.246182101         9.527451141 S       0.000000      0.000000      0.001775      0.005714      0.003375
atom          12.047911165        16.355466296         1.928900156 S       0.000000      0.000000      0.004583      0.022653     -0.002926
atom           6.825709689        17.274874751        13.992817301 S       0.000000      0.000000      0.000037     -0.008442     -0.020663
atom           5.368088334         6.111431005        21.045142948 S       0.000000      0.000000     -0.002583     -0.013201      0.007213
atom           0.772595632         5.593967298        10.394211826 S       0.000000      0.000000     -0.010831     -0.003900      0.001367
atom          22.662654031        16.524615682         0.988081103 S       0.000000      0.000000      0.014683      0.014022     -0.003729
atom          17.609394071        16.658049244        12.864461827 S       0.000000      0.000000     -0.000131     -0.005572     -0.012573
atom          -4.947926625         5.594817675        21.758193309 S       0.000000      0.000000      0.018302      0.015671     -0.011710
atom          -0.024623132         5.312776050         3.131068332 S       0.000000      0.000000      0.015613     -0.004890     -0.003492
atom          23.432906403        16.343069692         8.760033358 S       0.000000      0.000000     -0.009091      0.016155     -0.008294
atom          17.904361423        16.816880726        20.023519206 S       0.000000      0.000000     -0.009285      0.000838      0.010980
atom          -5.376970046         6.360024478        14.253599507 S       0.000000      0.000000      0.006074     -0.013306      0.017930
atom          16.282976401         9.003411187        14.055707387 S       0.000000      0.000000     -0.009237      0.004887     -0.015411
atom           6.513904877        10.013413113        14.591104595 Cu      0.000000      0.000000      0.007619     -0.001121     -0.013937
atom          21.600968095         5.590471305         6.568026633 Cu      0.000000      0.000000     -0.008229     -0.007399     -0.003818
atom           1.930978854        16.488162865         5.165679768 Cu      0.000000      0.000000      0.004060      0.004961     -0.001858
atom          -3.604463626        17.139324696        16.540243717 Cu      0.000000      0.000000     -0.009683     -0.006642     -0.005346
atom          15.887343338         5.302420351        18.166560924 Cu      0.000000      0.000000      0.008135      0.003438     -0.002337
atom          10.154065429         1.276944640        16.230347529 Cu      0.000000      0.000000     -0.007971      0.008691     -0.008405
atom           1.325983033        12.936252523        19.175051070 Cu      0.000000      0.000000      0.020360     -0.001255     -0.011461
atom           8.033320277        21.353621842         7.504763877 Cu      0.000000      0.000000     -0.007792      0.003205      0.003911
atom          15.768139414         9.629779811         3.579575933 Cu      0.000000      0.000000      0.000294      0.003106      0.010418
atom          15.777720325         2.101942378         3.503722326 Cu      0.000000      0.000000      0.011640     -0.008685      0.001937
atom           7.537078194        13.375783924         8.114389528 Cu      0.000000      0.000000     -0.010126      0.007400     -0.006196
atom           1.959022390        21.273573043        18.949644536 Cu      0.000000      0.000000      0.002658     -0.012972      0.014016
atom          11.639975985         9.623430331        15.767326832 Cu      0.000000      0.000000     -0.000123     -0.012792     -0.002115
atom           9.894001319         5.606439491         1.136726961 Cu      0.000000      0.000000     -0.002515      0.000403     -0.000693
atom          14.013131857        16.824760884         9.857454016 Cu      0.000000      0.000000      0.001772     -0.017862      0.007846
atom           7.875358069        16.531494285        21.347310156 Cu      0.000000      0.000000      0.000775      0.002352     -0.002226
atom           4.340474160         5.783412343        13.489073006 Cu      0.000000      0.000000     -0.005983      0.001584     -0.004391
atom          -6.139115493         1.783618010        20.607822526 Cu      0.000000      0.000000     -0.004590     -0.006022      0.001158
atom          19.710504969        12.512311362        12.995986766 Cu      0.000000      0.000000     -0.005178      0.001220      0.000314
atom          24.635358038        20.612981478         1.461929931 Cu      0.000000      0.000000     -0.007937      0.001886     -0.011781
atom          -0.833010177         9.626208229         9.579456404 Cu      0.000000      0.000000     -0.015853     -0.010904     -0.004466
atom          -1.639242934         1.570570286         9.966736878 Cu      0.000000      0.000000      0.000846      0.008264      0.000698
atom          25.364225408        13.114264725         1.389629009 Cu      0.000000      0.000000      0.000300      0.001575      0.005360
atom          19.574614763        20.578815230        12.929525098 Cu      0.000000      0.000000     -0.005403     -0.001866     -0.003466
atom          -7.271760645         9.419887930        21.696682724 Cu      0.000000      0.000000      0.010682      0.001828      0.012037
atom          27.078471572         2.952508110         0.025416816 Cu      0.000000      0.000000      0.003397     -0.000284     -0.007844
atom          -3.432252883        14.045427277        11.765283725 Cu      0.000000      0.000000      0.010385     -0.002480     -0.000879
atom           2.036387778        19.547138145         0.454309060 Cu      0.000000      0.000000      0.012755     -0.000637     -0.013514
atom          21.875507508         8.307387258        11.056863192 Cu      0.000000      0.000000     -0.012009      0.007695     -0.011203
atom          21.240446144         3.230902564        12.020510136 Cu      0.000000      0.000000      0.000568      0.001172     -0.004543
atom           2.304596608        14.710176238         0.357082650 Cu      0.000000      0.000000     -0.015492     -0.001031     -0.004368
atom          -3.628463148        19.104583182        11.691697789 Cu      0.000000      0.000000      0.004615     -0.003823     -0.011524
atom          27.474520375         8.130716762         0.150082049 Cu      0.000000      0.000000      0.000494      0.003502      0.000015
atom          17.271511039         5.274168945         9.274549093 Cu      0.000000      0.000000      0.004131      0.010367     -0.004862
atom           6.301707530        17.223625378         2.155723983 Cu      0.000000      0.000000     -0.000936      0.004891      0.008855
atom           0.512210268        16.836439391        13.201475586 Cu      0.000000      0.000000     -0.002780     -0.003778      0.001883
atom          12.282161617         5.702853318        21.272590385 Cu      0.000000      0.000000     -0.005130     -0.005512     -0.003253
atom           2.450502363         2.927903876        21.361879945 Cu      0.000000      0.000000     -0.004715      0.004138      0.002267
atom           9.672468724        13.656068104        13.660868009 Cu      0.000000      0.000000     -0.003495      0.000269     -0.006312
atom          15.332576437        18.997379019         1.219270198 Cu      0.000000      0.000000     -0.000526     -0.002664      0.006966
atom           7.623646549         7.906784215        10.542612020 Cu      0.000000      0.000000      0.005852      0.001207      0.003845
atom           7.472411766         2.598392330        10.645488710 Cu      0.000000      0.000000      0.001132      0.005791      0.000862
atom          10.414507485        19.639375678        13.033724597 Cu      0.000000      0.000000      0.001609     -0.002094      0.001961
atom           0.910054311         8.544302223        20.683335982 Cu      0.000000      0.000000     -0.000381      0.003077     -0.000219
atom          -1.091071177         5.005922320        18.650463095 Cu      0.000000      0.000000     -0.003222     -0.010916      0.008455
atom          13.793243324        16.272375038        14.648136529 Cu      0.000000      0.000000     -0.002890     -0.001914      0.010356
atom          19.394750630        17.093990166         3.565270706 Cu      0.000000      0.000000     -0.007542      0.010091      0.005134
atom           4.330061769         5.817786461         8.291551353 Cu      0.000000      0.000000     -0.000378      0.006192     -0.006355
atom          16.297961930         0.961813910        15.627165844 Cu      0.000000      0.000000     -0.002066     -0.001503      0.000153
atom          -2.817298205        11.445012940        19.148538212 Cu      0.000000      0.000000     -0.013866     -0.012074     -0.005791
atom           1.862514076        22.008336358         7.244643075 Cu      0.000000      0.000000     -0.004497     -0.002199     -0.000361
atom          21.555841435        10.511790586         4.555751761 Cu      0.000000      0.000000     -0.009259      0.006422     -0.014378
atom          20.687663455         1.441955526         3.950283508 Cu      0.000000      0.000000      0.005275      0.001260      0.003025
atom           2.420247847        12.430032686         7.810427079 Cu      0.000000      0.000000      0.001581      0.005594      0.004979
atom          -2.646372476        21.440039018        18.823977749 Cu      0.000000      0.000000      0.003711      0.002261     -0.005487
atom          20.500996308         4.193358980        16.656008340 Cu      0.000000      0.000000      0.003110      0.008934     -0.000833
atom          -8.303740086        15.232874487        17.295623944 Cu      0.000000      0.000000      0.005709     -0.005544     -0.007587
atom          25.295874014        18.018198526         5.094096942 Cu      0.000000      0.000000     -0.003663     -0.011476      0.013667
atom          -2.045817511         5.924045762         6.639288206 Cu      0.000000      0.000000     -0.000265     -0.001077      0.006685
atom          11.688466357        13.262740507         4.601124085 Cu      0.000000      0.000000     -0.000688     -0.004884      0.013704
atom           6.094669134        19.899080740        16.954698453 Cu      0.000000      0.000000      0.004253      0.009315      0.007539
atom           5.245634080         9.479659967        18.746480080 Cu      0.000000      0.000000     -0.012806      0.003978     -0.006202
atom           0.733723966         1.270500674        15.473417726 Cu      0.000000      0.000000      0.004457      0.006296     -0.009844
atom           9.009004776        11.074191981        20.582046662 Cu      0.000000      0.000000      0.011591      0.008161     -0.000068
atom          15.932337717        20.847307519         8.820258930 Cu      0.000000      0.000000      0.008708      0.010127      0.002608
atom           7.148323734         9.479603275         2.728386591 Cu      0.000000      0.000000     -0.001611      0.005137      0.007022
atom           7.872353405         1.291590017         3.264312922 Cu      0.000000      0.000000     -0.009265     -0.001441     -0.003113
atom          15.266946249        12.611011758         7.765716159 Cu      0.000000      0.000000     -0.006002     -0.008829      0.004328
atom          10.345872632        20.924143784        20.093023333 Cu      0.000000      0.000000     -0.005466      0.000651      0.011745
atom           1.870791077         9.686641670        15.623102933 Cu      0.000000      0.000000     -0.007407     -0.000377      0.001939
atom           7.112040993         5.569117400        17.104421454 Cu      0.000000      0.000000      0.008146     -0.006114     -0.003374
atom           6.057781680        14.353962862        16.985406502 Cu      0.000000      0.000000     -0.000173     -0.002118      0.000661
atom          10.589080385        18.048755397         5.549785501 Cu      0.000000      0.000000      0.002447     -0.007609     -0.006601
atom          11.758064971         7.003495124         5.722808826 Cu      0.000000      0.000000     -0.000546      0.000961     -0.000175
atom          26.304987769         1.417256805         4.914232808 Cu      0.000000      0.000000     -0.002073      0.002064      0.005237
atom          -3.193977315        13.340502737         6.747985253 Cu      0.000000      0.000000      0.006259     -0.007318     -0.005345
atom          -8.661238476        19.952182044        17.928342048 Cu      0.000000      0.000000      0.001029      0.006456     -0.000222
atom          -6.949543442         9.441033965        16.917187389 Cu      0.000000      0.000000     -0.003468     -0.004605     -0.002092
atom           7.585738642         2.551016896        21.605975869 Cu      0.000000      0.000000      0.007852      0.001526      0.002124
atom           4.498171806        14.299085215        12.004182902 Cu      0.000000      0.000000      0.005729     -0.000804      0.004450
atom          10.829699214        20.596295197         0.502837227 Cu      0.000000      0.000000     -0.002204     -0.002316      0.005918
