################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8589019622263836E-01 a      1030     0    69     1    10
 -3.1541686925169493E-01 a      1031     0    69     1    11
  2.4350593042700526E+00 a      1032     0    69     1    12
  2.2123792036730654E+00 a      1033     0    69     1    13
  2.0747425287151522E+00 a      1034     0    69     1    14
 -1.3624972779349792E-01 a      1035     0    69     1    15
 -5.2828369674267250E+00 a      1036     0    70     1     1
 -1.6944482339172422E+00 a      1037     0    70     1     2
  7.8058833994319521E-01 a      1038     0    70     1     3
 -5.0783032983209231E-01 a      1039     0    70     1     4
  1.2404971966436193E+00 a      1040     0    70     1     5
 -6.9723512746586982E+00 a      1041     0    70     1     6
  2.2244196713880382E+00 a      1042     0    70     1     7
  3.8963122095856990E+00 a      1043     0    70     1     8
  2.5586587227748279E-02 a      1044     0    70     1     9
  2.3694866381118151E+00 a      1045     0    70     1    10
  3.7012726756232694E-01 a      1046     0    70     1    11
  9.5532924782656692E-01 a      1047     0    70     1    12
  1.6173682181948301E+00 a      1048     0    70     1    13
  4.4539261396206342E-01 a      1049     0    70     1    14
  1.0866989872930695E+00 a      1050     0    70     1    15
  5.1338103717995569E+00 a      1051     0    71     1     1
  2.0655202908144657E-01 a      1052     0    71     1     2
 -6.8071881950603952E-01 a      1053     0    71     1     3
 -1.0832601171429879E+00 a      1054     0    71     1     4
  2.7994246434890599E+00 a      1055     0    71     1     5
 -1.7611618806522520E+00 a      1056     0    71     1     6
 -3.2932928729547859E+00 a      1057     0    71     1     7
 -1.2327358875473093E+00 a      1058     0    71     1     8
  3.0048515478638760E+00 a      1059     0    71     1     9
 -2.7212098586489435E+00 a      1060     0    71     1    10
 -3.1598178721835052E-01 a      1061     0    71     1    11
  2.3397629318611086E+00 a      1062     0    71     1    12
 -2.2545272316346638E+00 a      1063     0    71     1    13
 -3.5019314493588700E+00 a      1064     0    71     1    14
 -6.1629471513155054E-01 a      1065     0    71     1    15
  7.4323340991082718E-02 a      1066     0    72     1     1
  2.0375740916459697E+00 a      1067     0    72     1     2
  1.8059918666729895E+00 a      1068     0    72     1     3
  9.5190893293076824E-04 a      1069     0    72     1     4
  9.8194569955851332E+00 a      1070     0    72     1     5
 -4.3560100476915951E+00 a      1071     0    72     1     6
  4.4320046278611152E+00 a      1072     0    72     1     7
  1.6744940473368368E+00 a      1073     0    72     1     8
  4.5048350820242861E-01 a      1074     0    72     1     9
  8.8330277103103438E-01 a      1075     0    72     1    10
 -3.0254470352470171E+00 a      1076     0    72     1    11
  6.3290384853960928E+00 a      1077     0    72     1    12
 -1.5710101897203583E+00 a      1078     0    72     1    13
 -5.2477460312327375E+00 a      1079     0    72     1    14
 -3.0370289544728152E-01 a      1080     0    72     1    15
 -3.8243694407498414E+00 a      1081     0    73     1     1
  4.5045156925017062E+00 a      1082     0    73     1     2
 -1.8283327986572184E+00 a      1083     0    73     1     3
 -3.1165714371419762E-01 a      1084     0    73     1     4
 -1.9464151401065339E+00 a      1085     0    73     1     5
  1.8693142957900337E+00 a      1086     0    73     1     6
 -4.9357691137440458E+00 a      1087     0    73     1     7
  2.6305426954894151E+00 a      1088     0    73     1     8
  9.9590374366740531E-01 a      1089     0    73     1     9
 -3.1250520561832245E+00 a      1090     0    73     1    10
 -1.2547873401886107E+00 a      1091     0    73     1    11
  3.9461159613515012E-01 a      1092     0    73     1    12
 -4.1103262707270805E+00 a      1093     0    73     1    13
 -1.9064231321595140E+00 a      1094     0    73     1    14
 -7.9002872005695912E-01 a      1095     0    73     1    15
 -1.6765101918505301E+00 a      1096     0    74     1     1
  8.4665142589121989E-01 a      1097     0    74     1     2
  7.4017805093452382E-01 a      1098     0    74     1     3
  5.4279782577046076E-01 a      1099     0    74     1     4
  5.3212547207057681E-01 a      1100     0    74     1     5
 -8.4432108166697684E-01 a      1101     0    74     1     6
  1.8903396491285374E+00 a      1102     0    74     1     7
  2.2382677651107539E+00 a      1103     0    74     1     8
  1.3839565280172317E-02 a      1104     0    74     1     9
  1.3780913588202737E+00 a      1105     0    74     1    10
 -1.2538779191700442E+00 a      1106     0    74     1    11
 -1.2830604995926245E+00 a      1107     0    74     1    12
 -7.0784781011720949E-02 a      1108     0    74     1    13
 -1.5762257232463188E+00 a      1109     0    74     1    14
  4.6661125280835969E-01 a      1110     0    74     1    15
  1.3899554791528013E+00 a      1111     0    75     1     1
 -1.2129217950847631E+00 a      1112     0    75     1     2
  1.4285395984254717E-01 a      1113     0    75     1     3
  8.0480037829112838E-02 a      1114     0    75     1     4
 -6.0300788223268347E+00 a      1115     0    75     1     5
  2.0604546739272336E+00 a      1116     0    75     1     6
 -1.2749672768542908E+00 a      1117     0    75     1     7
 -1.9458409383665938E+00 a      1118     0    75     1     8
 -6.5212498511386233E-02 a      1119     0    75     1     9
 -4.4151938655596429E-01 a      1120     0    75     1    10
  3.3980793466010728E+00 a      1121     0    75     1    11
 -1.4297050982899211E+00 a      1122     0    75     1    12
  2.3929761558882241E+00 a      1123     0    75     1    13
 -8.7572694193284961E-01 a      1124     0    75     1    14
  2.6528718327340922E-01 a      1125     0    75     1    15
  1.1546305117127820E+00 a      1126     0    76     1     1
 -1.7814663472846475E+00 a      1127     0    76     1     2
  1.2610910995263789E+00 a      1128     0    76     1     3
  3.4496369877783395E-01 a      1129     0    76     1     4
 -6.8685602462075956E-01 a      1130     0    76     1     5
 -6.9574225379720422E-01 a      1131     0    76     1     6
 -2.6292589505679014E+00 a      1132     0    76     1     7
 -1.1056486554393055E+00 a      1133     0    76     1     8
 -2.5062312210606197E+00 a      1134     0    76     1     9
 -7.6902019031712265E-01 a      1135     0    76     1    10
  1.9762094698652677E-01 a      1136     0    76     1    11
  6.2166399487409096E-01 a      1137     0    76     1    12
 -7.9078516411830557E-01 a      1138     0    76     1    13
 -1.0081632963628717E+00 a      1139     0    76     1    14
 -7.0132810506897003E-01 a      1140     0    76     1    15
  6.6733041605714594E-01 b      1141     1     1
 -6.5504681803041431E-01 b      1142     1     2
 -2.7692400699400116E-01 b      1143     1     3
  3.1929635579224486E-01 b      1144     1     4
 -2.9335050797889051E-01 b      1145     1     5
 -8.3390292032012558E-01 b      1146     1     6
  6.1507647749127592E-01 b      1147     1     7
  2.7708632541094874E-01 b      1148     1     8
  5.9452312153523301E-01 b      1149     1     9
 -6.7767856687831485E-01 b      1150     1    10
  5.6848888339507146E+00 b      1151     1    11
  3.2820292957644265E-01 b      1152     1    12
  3.5678905676668893E-01 b      1153     1    13
  1.6668803293513007E-01 b      1154     1    14
 -1.7165792339884804E+00 b      1155     1    15
 -8.5303717221779554E-02 a      1156     1     1     2     1
  5.7143411343217536E-02 a      1157     1     1     2     2
 -1.2943841616701021E-01 a      1158     1     1     2     3
  2.5699891222182797E-01 a      1159     1     1     2     4
  4.7278287664519955E-02 a      1160     1     1     2     5
  2.2949129944648222E-01 a      1161     1     1     2     6
  2.9139269802177353E-01 a      1162     1     1     2     7
  1.1185792455467715E-01 a      1163     1     1     2     8
 -8.0937692753940182E-01 a      1164     1     1     2     9
 -7.1778740124681190E-02 a      1165     1     1     2    10
  1.6999035646097016E-01 a      1166     1     1     2    11
 -2.9374364458195573E-01 a      1167     1     1     2    12
 -1.5747260745993596E-02 a      1168     1     1     2    13
  2.9008332588165481E-01 a      1169     1     1     2    14
 -1.8022855535653634E-01 a      1170     1     1     2    15
 -1.1512238101589822E+00 a      1171     1     2     2     1
 -2.1556077888128120E-01 a      1172     1     2     2     2
  4.0269583447445645E-01 a      1173     1     2     2     3
 -1.1780014139317998E+00 a      1174     1     2     2     4
  2.6027105988664662E-01 a      1175     1     2     2     5
 -3.5672337442136898E-01 a      1176     1     2     2     6
 -3.0097177052370236E+00 a      1177     1     2     2     7
  6.6466493485442590E-01 a      1178     1     2     2     8
  6.3396730884706776E-01 a      1179     1     2     2     9
 -6.1858706304835698E-02 a      1180     1     2     2    10
 -3.9970269448614920E-01 a      1181     1     2     2    11
 -2.6603696404375199E-01 a      1182     1     2     2    12
 -6.5118770423139847E-04 a      1183     1     2     2    13
 -9.9175872123266784E-02 a      1184     1     2     2    14
  9.5571839141227377E-01 a      1185     1     2     2    15
  2.1562045377213322E-02 a      1186     1     3     2     1
  1.8416517606283925E-01 a      1187     1     3     2     2
 -1.8937636048601458E-01 a      1188     1     3     2     3
  8.7043653526499631E-01 a      1189     1     3     2     4
 -3.8620556466022293E-01 a      1190     1     3     2     5
  5.5977145778762977E-02 a      1191     1     3     2     6
 -1.2022880200500436E+00 a      1192     1     3     2     7
  8.7215751729940838E-02 a      1193     1     3     2     8
 -3.0584442562181885E-01 a      1194     1     3     2     9
 -2.5162448289574590E-01 a      1195     1     3     2    10
 -4.2457309896694906E-01 a      1196     1     3     2    11
 -4.5239720163167707E-01 a      1197     1     3     2    12
  7.4363980036555553E-03 a      1198     1     3     2    13
  3.3617893518871877E-01 a      1199     1     3     2    14
  1.2847123310595328E+00 a      1200     1     3     2    15
 -4.9983160184509788E-02 a      1201     1     4     2     1
  1.0951756753389570E+00 a      1202     1     4     2     2
  3.4586664344453599E-01 a      1203     1     4     2     3
  1.2628070915196330E+00 a      1204     1     4     2     4
  8.8421241799461103E-01 a      1205     1     4     2     5
  6.7907370918552967E-01 a      1206     1     4     2     6
 -5.7207914444344321E-01 a      1207     1     4     2     7
 -3.2354655341154920E-02 a      1208     1     4     2     8
 -1.1205056344670814E+00 a      1209     1     4     2     9
 -3.4195796120715910E-01 a      1210     1     4     2    10
 -3.9356259967803375E-01 a      1211     1     4     2    11
 -3.2553412675736026E-02 a      1212     1     4     2    12
 -3.4126130970035162E-01 a      1213     1     4     2    13
 -8.7337684134744997E-01 a      1214     1     4     2    14
 -1.2560946564896773E+00 a      1215     1     4     2    15
 -1.1843487907773296E-02 a      1216     1     5     2     1
  4.2625080014079018E-02 a      1217     1     5     2     2
  9.6633403099969950E-01 a      1218     1     5     2     3
  6.2384580422535429E-01 a      1219     1     5     2     4
 -2.9237798721709191E-01 a      1220     1     5     2     5
 -3.1409156804193822E-01 a      1221     1     5     2     6
 -1.1282961398160872E-01 a      1222     1     5     2     7
  1.1916708175493464E-01 a      1223     1     5     2     8
 -1.5580896109411733E+00 a      1224     1     5     2     9
 -1.8911118400915716E-01 a      1225     1     5     2    10
 -2.5981420924502846E-01 a      1226     1     5     2    11
 -4.1319590638023640E-01 a      1227     1     5     2    12
  1.8490724039279243E-02 a      1228     1     5     2    13
  3.0151283574804920E-02 a      1229     1     5     2    14
  6.2045204982454083E-01 a      1230     1     5     2    15
  4.2736183648785153E-03 a      1231     1     6     2     1
 -4.8550246848180857E-02 a      1232     1     6     2     2
 -1.7170974581130936E+00 a      1233     1     6     2     3
 -3.8312671031379547E-01 a      1234     1     6     2     4
  1.8225024640703258E-01 a      1235     1     6     2     5
 -2.1918808554225697E-01 a      1236     1     6     2     6
 -3.4020944663030855E-01 a      1237     1     6     2     7
 -2.1939227751577479E-02 a      1238     1     6     2     8
 -9.4195847800326263E-02 a      1239     1     6     2     9
 -4.2027816941138552E-02 a      1240     1     6     2    10
  1.5600544956741805E-01 a      1241     1     6     2    11
 -4.3112077172499702E-01 a      1242     1     6     2    12
  8.2397043750255569E-02 a      1243     1     6     2    13
  3.5979895308947213E-01 a      1244     1     6     2    14
 -3.6383765734940154E-01 a      1245     1     6     2    15
  6.3360971284591161E-01 a      1246     1     7     2     1
 -9.2025630674226117E-02 a      1247     1     7     2     2
  1.7612767647879463E-01 a      1248     1     7     2     3
 -1.3176371390512152E+00 a      1249     1     7     2     4
 -1.2641799037095072E-01 a      1250     1     7     2     5
 -1.6073747779550157E-01 a      1251     1     7     2     6
  1.5380024688380375E-01 a      1252     1     7     2     7
 -1.1099179691467932E-01 a      1253     1     7     2     8
 -3.1035049655659092E-01 a      1254     1     7     2     9
  8.6623160924940004E-02 a      1255     1     7     2    10
  3.7305147532984051E-01 a      1256     1     7     2    11
 -1.6626050593647279E+00 a      1257     1     7     2    12
 -3.6413114922412372E-02 a      1258     1     7     2    13
  4.1939383359029936E-01 a      1259     1     7     2    14
  5.5868849190938485E-01 a      1260     1     7     2    15
 -9.6670576332538938E-01 a      1261     1     8     2     1
 -1.2283835472281095E-01 a      1262     1     8     2     2
 -1.0948601726003631E+00 a      1263     1     8     2     3
 -4.6973433489019489E-01 a      1264     1     8     2     4
  1.0454405292620307E-01 a      1265     1     8     2     5
  3.4810327387674372E-01 a      1266     1     8     2     6
  1.3765212590784653E-01 a      1267     1     8     2     7
  4.0261771111952428E-02 a      1268     1     8     2     8
 -7.3430757708292682E-01 a      1269     1     8     2     9
 -2.9892101407252081E-01 a      1270     1     8     2    10
  5.6297716728102931E-01 a      1271     1     8     2    11
 -9.0290721250318307E-01 a      1272     1     8     2    12
  1.7911516917998049E-01 a      1273     1     8     2    13
  1.3397550270352387E-01 a      1274     1     8     2    14
  3.2983163907377316E-01 a      1275     1     8     2    15
  4.7533516143466370E-01 a      1276     1     9     2     1
  9.0738895118959037E-02 a      1277     1     9     2     2
  3.2706813011368553E-02 a      1278     1     9     2     3
 -1.7168066966844020E+00 a      1279     1     9     2     4
 -6.1577155596252131E-01 a      1280     1     9     2     5
  2.7650003956194810E-02 a      1281     1     9     2     6
  3.4679851234020365E-01 a      1282     1     9     2     7
 -1.0761392661168358E-02 a      1283     1     9     2     8
  1.4105034707343220E-01 a      1284     1     9     2     9
  6.5333544777694888E-02 a      1285     1     9     2    10
 -9.8647558809217106E-02 a      1286     1     9     2    11
 -4.7354422991140388E-01 a      1287     1     9     2    12
  1.0522996977985052E-03 a      1288     1     9     2    13
 -2.1221906229203288E-01 a      1289     1     9     2    14
 -7.2986688997362026E-01 a      1290     1     9     2    15
 -1.1019468000284463E-01 a      1291     1    10     2     1
  7.0334766905683022E-01 a      1292     1    10     2     2
  5.3049679439862674E-01 a      1293     1    10     2     3
  5.6191442861048280E-01 a      1294     1    10     2     4
  3.5499936503182694E-01 a      1295     1    10     2     5
  3.3177060466840735E-01 a      1296     1    10     2     6
 -3.6086171594277872E-01 a      1297     1    10     2     7
 -3.4316303507024432E-01 a      1298     1    10     2     8
 -4.3668730842475995E-02 a      1299     1    10     2     9
 -2.2238731099736192E-01 a      1300     1    10     2    10
 -2.2568772685681990E-01 a      1301     1    10     2    11
 -6.2907038867849840E-01 a      1302     1    10     2    12
 -2.9942399413893173E-01 a      1303     1    10     2    13
 -1.0335854627000016E+00 a      1304     1    10     2    14
 -3.8804412418993441E-02 a      1305     1    10     2    15
 -1.1456946387862267E-01 a      1306     1    11     2     1
  3.4247890240615524E-02 a      1307     1    11     2     2
 -9.0420388073783969E-02 a      1308     1    11     2     3
 -2.2766882690517171E-01 a      1309     1    11     2     4
 -1.8811301659460239E-01 a      1310     1    11     2     5
 -6.3035385398640442E-01 a      1311     1    11     2     6
  1.3948332539390992E-01 a      1312     1    11     2     7
  1.2200607405779924E-01 a      1313     1    11     2     8
 -1.4957359295527590E+00 a      1314     1    11     2     9
  3.0948587406817712E-01 a      1315     1    11     2    10
 -1.8579130576283776E-01 a      1316     1    11     2    11
 -5.9078392679148362E-01 a      1317     1    11     2    12
  1.7524218555467377E-01 a      1318     1    11     2    13
 -9.9969905871487097E-01 a      1319     1    11     2    14
  1.9378568562645091E+00 a      1320     1    11     2    15
 -1.7200321650382262E+00 a      1321     1    12     2     1
 -8.9142099529358493E-03 a      1322     1    12     2     2
 -2.0393041146752039E-01 a      1323     1    12     2     3
 -6.9000835297876773E-01 a      1324     1    12     2     4
  1.0428725566696373E+00 a      1325     1    12     2     5
 -1.6848519577676932E-01 a      1326     1    12     2     6
 -1.5743042826299619E-01 a      1327     1    12     2     7
 -1.4376412710932862E-01 a      1328     1    12     2     8
  2.9805064945746379E-01 a      1329     1    12     2     9
 -1.0196859653920623E-02 a      1330     1    12     2    10
 -3.4285288697311561E-03 a      1331     1    12     2    11
  2.3575486239672205E-01 a      1332     1    12     2    12
  1.8597867776101362E-01 a      1333     1    12     2    13
 -1.7219482934054575E+00 a      1334     1    12     2    14
 -1.1104723422097662E+00 a      1335     1    12     2    15
 -1.2078541530541429E+00 a      1336     1    13     2     1
  8.1219701890282145E-02 a      1337     1    13     2     2
 -2.9435260381395117E-01 a      1338     1    13     2     3
 -2.0676934860465623E+00 a      1339     1    13     2     4
  9.6402057805122454E-02 a      1340     1    13     2     5
  1.3378384635207846E-01 a      1341     1    13     2     6
 -1.2788863264881636E-01 a      1342     1    13     2     7
  3.6552790066743106E-02 a      1343     1    13     2     8
 -1.0846542368238193E-01 a      1344     1    13     2     9
 -7.5384805277046135E-02 a      1345     1    13     2    10
 -3.2164176205679340E-01 a      1346     1    13     2    11
  1.1065068685359858E+00 a      1347     1    13     2    12
 -9.7160827736155891E-02 a      1348     1    13     2    13
  1.1079500851250927E+00 a      1349     1    13     2    14
 -1.6615149252029643E-01 a      1350     1    13     2    15
 -3.5291388742972724E-01 a      1351     1    14     2     1
  1.5397460931823087E-02 a      1352     1    14     2     2
  1.3325653569991763E-01 a      1353     1    14     2     3
 -1.4615950146667103E+00 a      1354     1    14     2     4
  2.9375796441618470E-02 a      1355     1    14     2     5
 -1.8147399352175473E+00 a      1356     1    14     2     6
 -3.2420690497474919E-01 a      1357     1    14     2     7
 -2.9027675775289713E-01 a      1358     1    14     2     8
  7.7784883975161379E-01 a      1359     1    14     2     9
 -3.0059365429927770E-01 a      1360     1    14     2    10
  2.6626115085782709E-01 a      1361     1    14     2    11
 -6.6174223565204776E-02 a      1362     1    14     2    12
 -1.0576862654606288E-01 a      1363     1    14     2    13
 -5.0213547438835848E-01 a      1364     1    14     2    14
  5.1562012879626906E-01 a      1365     1    14     2    15
 -2.3076410227737765E+00 a      1366     1    15     2     1
 -8.8071470660702936E-02 a      1367     1    15     2     2
 -6.7774341197031729E-01 a      1368     1    15     2     3
 -7.7274605882685488E-01 a      1369     1    15     2     4
  2.2372057054501190E-01 a      1370     1    15     2     5
 -9.6861151148145419E-02 a      1371     1    15     2     6
 -4.0579598962519592E+00 a      1372     1    15     2     7
  4.1586647120832709E-01 a      1373     1    15     2     8
  1.3995058839201306E+00 a      1374     1    15     2     9
 -2.9473800623040047E-01 a      1375     1    15     2    10
  1.6532395366466761E+00 a      1376     1    15     2    11
  1.1203454280314746E+00 a      1377     1    15     2    12
  4.6100702863684118E-01 a      1378     1    15     2    13
  7.1821301928389891E-01 a      1379     1    15     2    14
  2.6392522071371038E+00 a      1380     1    15     2    15
  5.6857122291207807E-01 b      1381     2     1
 -3.4348431149226006E+00 b      1382     2     2
 -2.0086418606633285E+00 b      1383     2     3
  2.1725312238251258E+00 b      1384     2     4
 -2.3886424154196235E+00 b      1385     2     5
 -4.2236829740831677E-02 b      1386     2     6
 -1.9617438572889678E-01 b      1387     2     7
 -4.9151746671534715E+00 b      1388     2     8
  2.1269533594375374E+00 b      1389     2     9
 -1.0652281184413546E+00 b      1390     2    10
 -3.6703671102447615E+00 b      1391     2    11
 -4.6060194139627120E+00 b      1392     2    12
 -2.5178005784211619E+00 b      1393     2    13
  1.0263144248898695E-01 b      1394     2    14
 -1.1074423114563154E+00 b      1395     2    15
  1.9119252798811948E-01 a      1396     2     1     3     1
 -7.3622833620930572E-01 a      1397     2     2     3     1
  2.2971456158334369E-01 a      1398     2     3     3     1
 -7.6077755460766935E-02 a      1399     2     4     3     1
 -2.9150000514937752E-01 a      1400     2     5     3     1
 -4.4903956468121514E-01 a      1401     2     6     3     1
 -1.1145033905117251E-01 a      1402     2     7     3     1
  2.5185640924346337E+00 a      1403     2     8     3     1
 -4.0539919733959229E-01 a      1404     2     9     3     1
  3.5543795901171271E-01 a      1405     2    10     3     1
  3.4947113675155478E-01 a      1406     2    11     3     1
  7.3886097618684488E-01 a      1407     2    12     3     1
  1.0581920921962007E+00 a      1408     2    13     3     1
 -1.9649884591851044E-01 a      1409     2    14     3     1
  2.6856529380200378E-01 a      1410     2    15     3     1
 -4.0780420424690282E+00 b      1411     3     1
