################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -8.5260377280291522E+00 a       531     0    36     1     6
  3.0823074149882603E+00 a       532     0    36     1     7
  2.2162148324798165E+00 a       533     0    36     1     8
  6.6024130405049872E+00 a       534     0    36     1     9
  4.6632330559020350E+00 a       535     0    36     1    10
  4.6782031473410868E+00 a       536     0    36     1    11
 -1.5671034795083023E+00 a       537     0    36     1    12
 -1.2829546587297085E+00 a       538     0    36     1    13
  1.3506273064737422E+00 a       539     0    36     1    14
  2.0853474031239624E-01 a       540     0    36     1    15
  9.3093226153694897E-01 a       541     0    37     1     1
  1.1087052695906825E+00 a       542     0    37     1     2
 -2.6309419589127203E+00 a       543     0    37     1     3
 -4.5089133353592770E+00 a       544     0    37     1     4
 -1.1354727664531949E+00 a       545     0    37     1     5
  2.9565914212782523E+00 a       546     0    37     1     6
 -4.7217283555479952E+00 a       547     0    37     1     7
 -2.0350723573172687E+00 a       548     0    37     1     8
 -3.8201720198839504E+00 a       549     0    37     1     9
 -4.0038112934635117E-01 a       550     0    37     1    10
 -1.5370149924783352E+00 a       551     0    37     1    11
  8.0500982727263848E-01 a       552     0    37     1    12
 -4.4884621437719108E-01 a       553     0    37     1    13
 -3.9442551732910203E+00 a       554     0    37     1    14
  6.2347571257542285E+00 a       555     0    37     1    15
  6.9984180202318469E-01 a       556     0    38     1     1
 -5.6363478338501585E+00 a       557     0    38     1     2
 -1.7145383343510368E+00 a       558     0    38     1     3
  2.8445046758378734E+00 a       559     0    38     1     4
  1.3167918875606111E+00 a       560     0    38     1     5
 -5.4243912866298309E+00 a       561     0    38     1     6
 -8.7125137221895332E-01 a       562     0    38     1     7
  3.5257575909363634E+00 a       563     0    38     1     8
  4.8775479422566042E+00 a       564     0    38     1     9
  1.8355340114503664E+00 a       565     0    38     1    10
 -8.4765226291005824E+00 a       566     0    38     1    11
 -3.8771140498837071E+00 a       567     0    38     1    12
 -5.0980741419587030E+00 a       568     0    38     1    13
  9.6310689418286533E-01 a       569     0    38     1    14
  4.6752137174607700E-01 a       570     0    38     1    15
 -6.0884013352577881E-01 a       571     0    39     1     1
  2.2190917858195984E+00 a       572     0    39     1     2
 -3.4524942372973566E+00 a       573     0    39     1     3
  2.6585332639505226E+00 a       574     0    39     1     4
 -4.9935910425681911E+00 a       575     0    39     1     5
 -3.6067983188132016E+00 a       576     0    39     1     6
 -3.4843107130889046E+00 a       577     0    39     1     7
 -3.1325939472594411E+00 a       578     0    39     1     8
  1.9758358695590503E+00 a       579     0    39     1     9
 -9.5295266218768060E-01 a       580     0    39     1    10
 -7.0441456191012786E-01 a       581     0    39     1    11
 -2.4270874199750958E+00 a       582     0    39     1    12
 -6.8011350453226767E+00 a       583     0    39     1    13
  2.7906816775628114E+00 a       584     0    39     1    14
 -4.7162738301876123E-01 a       585     0    39     1    15
 -2.8389573526756542E+00 a       586     0    40     1     1
 -3.9852289334840645E+00 a       587     0    40     1     2
 -3.3926748171819940E+00 a       588     0    40     1     3
  3.2805662399922411E+00 a       589     0    40     1     4
 -2.9182432769449340E+00 a       590     0    40     1     5
 -2.7175874749433104E+00 a       591     0    40     1     6
  2.7471146538863263E+00 a       592     0    40     1     7
  3.7746649348751466E+00 a       593     0    40     1     8
  2.8370051945986687E+00 a       594     0    40     1     9
 -1.8558346491626767E+00 a       595     0    40     1    10
  1.0477882640497769E+00 a       596     0    40     1    11
  5.1668696800601566E-01 a       597     0    40     1    12
 -3.9898057196597841E-01 a       598     0    40     1    13
  7.4505317657204380E+00 a       599     0    40     1    14
 -3.9926638859792658E+00 a       600     0    40     1    15
  1.0526641440890654E+00 a       601     0    41     1     1
  4.3307555855173705E+00 a       602     0    41     1     2
  2.9320316973963156E+00 a       603     0    41     1     3
 -1.3617772078502560E+01 a       604     0    41     1     4
 -8.8998772191177125E+00 a       605     0    41     1     5
  7.7252166478459383E+00 a       606     0    41     1     6
 -5.7121270373521393E-01 a       607     0    41     1     7
  4.0407566797266294E-02 a       608     0    41     1     8
  1.0842261110258877E+00 a       609     0    41     1     9
  4.8638401337105295E+00 a       610     0    41     1    10
  4.4716151117180862E+00 a       611     0    41     1    11
 -7.3748088602076922E-01 a       612     0    41     1    12
  1.3096057105278447E+01 a       613     0    41     1    13
  4.8699226493231151E+00 a       614     0    41     1    14
 -3.1002230355298450E+00 a       615     0    41     1    15
 -7.7703369638019915E-01 a       616     0    42     1     1
 -4.6028584323173201E-02 a       617     0    42     1     2
  3.5421408738073734E+00 a       618     0    42     1     3
 -6.1939830742160784E-01 a       619     0    42     1     4
 -2.1937952967984198E+00 a       620     0    42     1     5
  6.3367585592750941E-01 a       621     0    42     1     6
  6.7283150239446879E-02 a       622     0    42     1     7
 -1.0888958440308776E+00 a       623     0    42     1     8
 -2.2046474460958168E+00 a       624     0    42     1     9
 -7.3138407546094886E-01 a       625     0    42     1    10
 -1.9336044745591219E+00 a       626     0    42     1    11
  1.3153221672095488E+00 a       627     0    42     1    12
 -1.2398224164423530E+00 a       628     0    42     1    13
 -4.2770512077154850E+00 a       629     0    42     1    14
 -3.3960205087903454E+00 a       630     0    42     1    15
  6.9170014226543186E-01 a       631     0    43     1     1
 -1.1953771046656876E-02 a       632     0    43     1     2
 -1.8241658879557130E+00 a       633     0    43     1     3
  2.2048206913213764E+00 a       634     0    43     1     4
  1.7042564410686711E+00 a       635     0    43     1     5
 -1.4494630660675163E+00 a       636     0    43     1     6
  3.2874162686464303E+00 a       637     0    43     1     7
  6.0644873838873370E-01 a       638     0    43     1     8
  3.2085798905574370E+00 a       639     0    43     1     9
  4.5009837392205287E-01 a       640     0    43     1    10
 -1.1737811828652747E-01 a       641     0    43     1    11
  1.3612111819671149E+00 a       642     0    43     1    12
  1.9738141648294740E+00 a       643     0    43     1    13
 -6.8081009698838557E-01 a       644     0    43     1    14
 -4.2047262904584874E+00 a       645     0    43     1    15
 -5.0868592214935637E-01 a       646     0    44     1     1
  6.4876426732313219E-01 a       647     0    44     1     2
  1.2448809925604637E-01 a       648     0    44     1     3
 -2.4046294754604398E+00 a       649     0    44     1     4
 -4.9975566561634283E-01 a       650     0    44     1     5
  3.0998515006821203E+00 a       651     0    44     1     6
 -3.9623919473881197E+00 a       652     0    44     1     7
  2.8434732712143168E-01 a       653     0    44     1     8
 -1.7641826287235693E+00 a       654     0    44     1     9
  5.9589410006866783E-01 a       655     0    44     1    10
 -1.2756542668787008E+00 a       656     0    44     1    11
 -2.9402915590831552E-01 a       657     0    44     1    12
 -1.2229514355794113E-01 a       658     0    44     1    13
 -7.7301693320941718E+00 a       659     0    44     1    14
  2.7425293685812502E+00 a       660     0    44     1    15
 -1.3175859680303723E+00 a       661     0    45     1     1
 -1.6063247366938775E+00 a       662     0    45     1     2
  1.8281279156356747E+00 a       663     0    45     1     3
 -3.2791706724731626E+00 a       664     0    45     1     4
  3.8890093302607970E-01 a       665     0    45     1     5
  5.0311962618739425E+00 a       666     0    45     1     6
  3.0550974207270838E+00 a       667     0    45     1     7
  3.3779699585881945E-01 a       668     0    45     1     8
 -1.3775316857040920E+00 a       669     0    45     1     9
  1.4999499058048593E+00 a       670     0    45     1    10
 -6.6671439816663869E-01 a       671     0    45     1    11
  2.2741728552310430E+00 a       672     0    45     1    12
  6.7997383580354116E+00 a       673     0    45     1    13
  1.0465532273351539E+00 a       674     0    45     1    14
 -2.3849441429804114E-01 a       675     0    45     1    15
  1.8722735170412350E+00 a       676     0    46     1     1
  1.5266011663396082E+00 a       677     0    46     1     2
  5.7531210002660931E+00 a       678     0    46     1     3
 -1.5323347118370703E+00 a       679     0    46     1     4
 -4.2503655549010128E-01 a       680     0    46     1     5
  2.5072421578200994E+00 a       681     0    46     1     6
  3.6997345559291110E+00 a       682     0    46     1     7
 -2.5049431459649769E+00 a       683     0    46     1     8
  5.9784502448293564E+00 a       684     0    46     1     9
  9.8743017983820458E+00 a       685     0    46     1    10
  6.7250078235296085E-01 a       686     0    46     1    11
 -4.6423228488608581E-01 a       687     0    46     1    12
  3.1612101210327773E-02 a       688     0    46     1    13
 -3.5564179310840807E+00 a       689     0    46     1    14
  2.0162572654805708E+00 a       690     0    46     1    15
 -2.1763544359874256E+00 a       691     0    47     1     1
 -1.2925111436502090E+00 a       692     0    47     1     2
  1.8388008418842200E-01 a       693     0    47     1     3
 -1.3772041829227886E+00 a       694     0    47     1     4
  1.8513570939708992E+00 a       695     0    47     1     5
  2.1801127730972447E+00 a       696     0    47     1     6
 -1.0610131947330776E+00 a       697     0    47     1     7
 -6.0561268492562270E-01 a       698     0    47     1     8
  3.1721578866564104E+00 a       699     0    47     1     9
 -1.6906503147964318E+00 a       700     0    47     1    10
 -2.1064217597690726E+00 a       701     0    47     1    11
  1.6599965353332526E+00 a       702     0    47     1    12
  2.2770780165524185E+00 a       703     0    47     1    13
  4.9856024094154155E-01 a       704     0    47     1    14
  2.5588540717586827E+00 a       705     0    47     1    15
 -1.7477204136568789E+00 a       706     0    48     1     1
 -1.0832632226148282E+00 a       707     0    48     1     2
 -1.4038912875677174E+00 a       708     0    48     1     3
 -1.1831478135421039E+00 a       709     0    48     1     4
 -5.2926392265812208E+00 a       710     0    48     1     5
  5.6707684247827244E+00 a       711     0    48     1     6
 -2.4500829308917513E+00 a       712     0    48     1     7
 -2.2310803145550304E+00 a       713     0    48     1     8
 -3.5917704652372424E+00 a       714     0    48     1     9
 -3.7581963779108736E+00 a       715     0    48     1    10
 -3.8014381116602500E+00 a       716     0    48     1    11
  1.7038400673943590E+00 a       717     0    48     1    12
  1.6857446965460676E+00 a       718     0    48     1    13
 -1.1647257962697837E+00 a       719     0    48     1    14
 -7.1498571731680327E-01 a       720     0    48     1    15
 -1.1922705849286670E+00 a       721     0    49     1     1
 -1.4547936373748971E+00 a       722     0    49     1     2
  4.9904445926251464E+00 a       723     0    49     1     3
  7.3434923961921550E+00 a       724     0    49     1     4
  1.4813362765314413E+00 a       725     0    49     1     5
 -4.5522724536212333E+00 a       726     0    49     1     6
  4.0328820909501601E+00 a       727     0    49     1     7
  2.3908218300461637E+00 a       728     0    49     1     8
  3.2080788884580080E-01 a       729     0    49     1     9
 -1.0896943156471646E+00 a       730     0    49     1    10
  1.9389538770858212E+00 a       731     0    49     1    11
 -1.3187466442726226E+00 a       732     0    49     1    12
  3.6000797615604130E-01 a       733     0    49     1    13
  4.7939544034868486E+00 a       734     0    49     1    14
 -4.6314009319025056E+00 a       735     0    49     1    15
 -1.0269650226536917E+00 a       736     0    50     1     1
  6.5899593581508702E+00 a       737     0    50     1     2
  3.9822559123517545E+00 a       738     0    50     1     3
 -3.5221512929823051E+00 a       739     0    50     1     4
  1.1584605913793169E+00 a       740     0    50     1     5
  5.0230759262516500E+00 a       741     0    50     1     6
 -6.7929918665036493E-01 a       742     0    50     1     7
 -4.7363639938300901E+00 a       743     0    50     1     8
 -8.1986650593907413E+00 a       744     0    50     1     9
 -8.6951827298274575E-01 a       745     0    50     1    10
  9.8156852550299103E+00 a       746     0    50     1    11
  5.3248304522261556E+00 a       747     0    50     1    12
  4.0101364445361174E+00 a       748     0    50     1    13
  4.5259729275750768E-02 a       749     0    50     1    14
 -3.6158063239466949E+00 a       750     0    50     1    15
  6.2322944985029083E-01 a       751     0    51     1     1
 -1.7960287538064423E+00 a       752     0    51     1     2
  1.1902019059875275E+00 a       753     0    51     1     3
 -3.4963963885637410E+00 a       754     0    51     1     4
  4.7419601444735830E+00 a       755     0    51     1     5
  6.2820577328435556E+00 a       756     0    51     1     6
  2.3488516070997392E+00 a       757     0    51     1     7
  2.9022732940638276E+00 a       758     0    51     1     8
 -4.6808789883064339E+00 a       759     0    51     1     9
  1.5234531227193862E+00 a       760     0    51     1    10
  5.4458795246017089E-01 a       761     0    51     1    11
  6.7704363176723015E-01 a       762     0    51     1    12
  2.6845288743068170E+00 a       763     0    51     1    13
 -2.4315886489033964E+00 a       764     0    51     1    14
  8.7710876645255387E-01 a       765     0    51     1    15
  3.8355860236428794E+00 a       766     0    52     1     1
  4.9598688461752785E+00 a       767     0    52     1     2
 -1.5248435190663057E-01 a       768     0    52     1     3
 -7.6852018123772536E+00 a       769     0    52     1     4
  3.3902343476462264E+00 a       770     0    52     1     5
  9.5774494014160683E-01 a       771     0    52     1     6
 -3.1101747036379961E+00 a       772     0    52     1     7
 -4.2304617788793264E+00 a       773     0    52     1     8
 -2.4092187747381946E+00 a       774     0    52     1     9
 -1.5115466130822228E-01 a       775     0    52     1    10
 -1.0377048381363616E+00 a       776     0    52     1    11
 -3.4834809323452703E-01 a       777     0    52     1    12
 -2.1403984739891846E+00 a       778     0    52     1    13
 -6.8087284368292877E+00 a       779     0    52     1    14
  4.2757863547627082E+00 a       780     0    52     1    15
 -7.3362134267124524E-01 a       781     0    53     1     1
 -5.2411038991888148E+00 a       782     0    53     1     2
 -1.0648607560936483E+00 a       783     0    53     1     3
  1.8732509828343861E+01 a       784     0    53     1     4
  1.4635564831595522E+01 a       785     0    53     1     5
 -1.0676001123276526E+01 a       786     0    53     1     6
  1.0033395155899596E+00 a       787     0    53     1     7
 -7.5047450169218294E-02 a       788     0    53     1     8
 -1.6502754713754935E+00 a       789     0    53     1     9
 -1.0816076679176856E+01 a       790     0    53     1    10
 -3.3716880670734550E+00 a       791     0    53     1    11
  1.9106199095806893E+00 a       792     0    53     1    12
 -1.4805957749227845E+01 a       793     0    53     1    13
 -4.1802044021921141E+00 a       794     0    53     1    14
  3.3285311102401201E+00 a       795     0    53     1    15
  8.9817731869510931E-01 a       796     0    54     1     1
  1.8802858928783669E-01 a       797     0    54     1     2
 -3.8408147232368859E+00 a       798     0    54     1     3
  1.0658601631401219E+00 a       799     0    54     1     4
  2.4825217963398525E+00 a       800     0    54     1     5
 -2.5648926771497809E-02 a       801     0    54     1     6
 -1.8915500210992406E-02 a       802     0    54     1     7
  1.0848339030400391E+00 a       803     0    54     1     8
  7.6386779122449922E-01 a       804     0    54     1     9
  5.8448542677280257E-01 a       805     0    54     1    10
  1.5941454330983387E+00 a       806     0    54     1    11
 -1.1775232760489707E+00 a       807     0    54     1    12
  1.2867996123374739E+00 a       808     0    54     1    13
  4.4008193370776603E+00 a       809     0    54     1    14
  3.0126676271090540E+00 a       810     0    54     1    15
 -7.0499389198114659E-01 a       811     0    55     1     1
  8.9879673299053664E-02 a       812     0    55     1     2
  9.8369005020431144E-01 a       813     0    55     1     3
 -2.6910831762767500E+00 a       814     0    55     1     4
 -1.8171275513735714E+00 a       815     0    55     1     5
  1.2319352617261785E+00 a       816     0    55     1     6
 -2.9448698773512119E+00 a       817     0    55     1     7
 -6.8784053376711263E-01 a       818     0    55     1     8
 -2.6978163776674386E+00 a       819     0    55     1     9
  3.4795687666383684E-01 a       820     0    55     1    10
  4.7479906487867797E-02 a       821     0    55     1    11
 -1.1230202201696375E+00 a       822     0    55     1    12
 -2.0805282486323504E+00 a       823     0    55     1    13
  3.2495345542819415E-01 a       824     0    55     1    14
  3.5922770765150545E+00 a       825     0    55     1    15
  3.9668948581076441E-01 a       826     0    56     1     1
 -8.5711718000504289E-01 a       827     0    56     1     2
 -9.4962614261747824E-01 a       828     0    56     1     3
  2.2784965615777595E+00 a       829     0    56     1     4
  4.8251294578393578E-01 a       830     0    56     1     5
 -2.7822022958376795E+00 a       831     0    56     1     6
  4.0722096339863247E+00 a       832     0    56     1     7
 -1.2381090514613274E-01 a       833     0    56     1     8
  2.5552320593443922E+00 a       834     0    56     1     9
 -3.8433190043331866E-01 a       835     0    56     1    10
  1.4143405277110701E+00 a       836     0    56     1    11
  8.8101954535167185E-02 a       837     0    56     1    12
 -1.3302629872387745E-01 a       838     0    56     1    13
  7.1518516842181086E+00 a       839     0    56     1    14
 -2.2679426343860372E+00 a       840     0    56     1    15
  1.3469199172762376E+00 a       841     0    57     1     1
  1.0615722781691277E+00 a       842     0    57     1     2
 -1.8301966108771208E+00 a       843     0    57     1     3
  6.0082477797266227E+00 a       844     0    57     1     4
  9.5800583116055948E-01 a       845     0    57     1     5
 -2.4780702635855127E+00 a       846     0    57     1     6
 -4.4589755101839188E+00 a       847     0    57     1     7
  7.6927015927910791E-01 a       848     0    57     1     8
  4.1330759550145961E+00 a       849     0    57     1     9
 -3.4597173508115850E+00 a       850     0    57     1    10
 -1.0657029699007163E+00 a       851     0    57     1    11
 -1.3038474884277478E+00 a       852     0    57     1    12
 -4.2160085705744779E+00 a       853     0    57     1    13
 -2.4818671721183478E+00 a       854     0    57     1    14
  9.7424364430984811E-01 a       855     0    57     1    15
 -1.1209247814702981E+00 a       856     0    58     1     1
 -1.5883889763016590E+00 a       857     0    58     1     2
 -5.0472965235937988E+00 a       858     0    58     1     3
  4.2889421145501139E+00 a       859     0    58     1     4
  1.1063710240211775E+00 a       860     0    58     1     5
 -1.8837342936599482E+00 a       861     0    58     1     6
 -1.9474362989968514E+00 a       862     0    58     1     7
  3.0354246331020960E+00 a       863     0    58     1     8
 -5.9887960876345128E+00 a       864     0    58     1     9
 -9.3319234960017994E+00 a       865     0    58     1    10
  2.8001515313723457E-01 a       866     0    58     1    11
  8.1384390989102018E-01 a       867     0    58     1    12
  4.6957831826391783E-01 a       868     0    58     1    13
  3.0561480683081976E+00 a       869     0    58     1    14
 -2.0221640781453631E+00 a       870     0    58     1    15
  1.6039260461410199E+00 a       871     0    59     1     1
  1.6348378577722185E+00 a       872     0    59     1     2
 -3.4361677959244824E-01 a       873     0    59     1     3
  1.9744922294629272E+00 a       874     0    59     1     4
 -1.5993372981428180E+00 a       875     0    59     1     5
 -7.5539689285207312E-01 a       876     0    59     1     6
  1.2123853797928745E+00 a       877     0    59     1     7
  3.1942727661162246E-01 a       878     0    59     1     8
 -4.7733550959484354E+00 a       879     0    59     1     9
  2.4802648829225031E+00 a       880     0    59     1    10
  1.7196474824137478E+00 a       881     0    59     1    11
 -2.3344965935991668E+00 a       882     0    59     1    12
 -1.3011334514107549E+00 a       883     0    59     1    13
  3.8381621895465096E-01 a       884     0    59     1    14
 -1.4981255475420676E+00 a       885     0    59     1    15
  2.5216993964604767E-01 a       886     0    60     1     1
  3.9626350591658765E-01 a       887     0    60     1     2
 -6.5794897614933567E-01 a       888     0    60     1     3
 -2.2153510488201777E+00 a       889     0    60     1     4
  9.5511739991539821E-02 a       890     0    60     1     5
  8.5415884655451624E-01 a       891     0    60     1     6
 -5.2969523934482665E-01 a       892     0    60     1     7
 -3.5236703074489212E-01 a       893     0    60     1     8
 -2.9825178594726104E-01 a       894     0    60     1     9
 -2.0913102759289082E-01 a       895     0    60     1    10
  5.8765176893641233E-02 a       896     0    60     1    11
  4.3855665353900547E-01 a       897     0    60     1    12
  3.8483343964084266E-01 a       898     0    60     1    13
 -1.3092387308302844E+00 a       899     0    60     1    14
  3.1404890502657468E-01 a       900     0    60     1    15
  6.2574411080456416E-01 a       901     0    61     1     1
 -2.6773966810148151E+00 a       902     0    61     1     2
  2.1937761013664363E+00 a       903     0    61     1     3
 -2.0764093804425951E-01 a       904     0    61     1     4
  1.9943152753516704E+00 a       905     0    61     1     5
  1.7385420222161718E-01 a       906     0    61     1     6
  2.0435923776806675E-01 a       907     0    61     1     7
  7.9668529725428583E-01 a       908     0    61     1     8
  1.8183266829184075E+00 a       909     0    61     1     9
  1.8662395561229668E+00 a       910     0    61     1    10
  3.0355901372715066E-01 a       911     0    61     1    11
  3.7019908120373918E-01 a       912     0    61     1    12
 -2.1437570981072183E+00 a       913     0    61     1    13
  1.5811247705185727E-01 a       914     0    61     1    14
  1.1824255360443683E+00 a       915     0    61     1    15
 -1.4209289236208852E-01 a       916     0    62     1     1
 -1.7730702408995994E-01 a       917     0    62     1     2
 -1.0315754818660074E+00 a       918     0    62     1     3
  3.5469493101258114E+00 a       919     0    62     1     4
  1.5084874681436662E+00 a       920     0    62     1     5
  1.1835022905954116E+00 a       921     0    62     1     6
  1.1779782748855458E-01 a       922     0    62     1     7
  1.3378427020190728E-01 a       923     0    62     1     8
 -5.2785252350343281E-01 a       924     0    62     1     9
 -3.8322965867477909E-01 a       925     0    62     1    10
 -1.2848789012302064E+00 a       926     0    62     1    11
  1.4491784082512396E+00 a       927     0    62     1    12
  1.5344027084344232E+00 a       928     0    62     1    13
 -2.4117633938749696E+00 a       929     0    62     1    14
 -1.0483078308476195E+00 a       930     0    62     1    15
 -8.7043690188059852E-01 a       931     0    63     1     1
 -7.7248312599775693E-01 a       932     0    63     1     2
  1.2554390984267736E+00 a       933     0    63     1     3
 -2.9815495197845707E+00 a       934     0    63     1     4
 -4.2747675498650047E-03 a       935     0    63     1     5
  3.3771217579182307E+00 a       936     0    63     1     6
  3.9229623324990348E-01 a       937     0    63     1     7
  4.8115837752771218E-01 a       938     0    63     1     8
 -1.5181891828576403E-02 a       939     0    63     1     9
 -1.8864654571840294E+00 a       940     0    63     1    10
  1.3737158566562215E+00 a       941     0    63     1    11
 -2.1969902492548268E-01 a       942     0    63     1    12
  4.7320311768240636E-01 a       943     0    63     1    13
  3.3706303973060949E+00 a       944     0    63     1    14
  1.4455791456413634E+00 a       945     0    63     1    15
  7.8986744185353105E-02 a       946     0    64     1     1
  4.2440418735083107E-01 a       947     0    64     1     2
 -1.4896691916843254E+00 a       948     0    64     1     3
  7.9616893726720261E-01 a       949     0    64     1     4
 -4.7508537553523106E-02 a       950     0    64     1     5
  6.7548266121660494E-01 a       951     0    64     1     6
 -3.8659703404041795E-01 a       952     0    64     1     7
  1.6046629325524253E-02 a       953     0    64     1     8
 -1.8395461347949318E-01 a       954     0    64     1     9
 -1.4638134461575132E+00 a       955     0    64     1    10
 -1.3142367564826399E-01 a       956     0    64     1    11
  1.0863218739413466E-01 a       957     0    64     1    12
  5.2695601224912569E-01 a       958     0    64     1    13
  6.1246118827383178E-01 a       959     0    64     1    14
 -4.6631048190578445E-03 a       960     0    64     1    15
  6.3874180714127249E-01 b       961     1     1
  2.3896210040546487E-01 b       962     1     2
 -2.5089357571853255E-01 b       963     1     3
 -2.4787052353804057E-01 b       964     1     4
  4.6025757953511377E+00 b       965     1     5
  4.6545789238688934E-01 b       966     1     6
  6.8820886638160916E-01 b       967     1     7
  4.9850479727930536E-01 b       968     1     8
  4.0467295107993601E-02 b       969     1     9
 -3.4566842553165711E-03 b       970     1    10
  1.7717605298786673E-01 b       971     1    11
 -1.0169408493953618E+00 b       972     1    12
 -3.9842545186275574E-01 b       973     1    13
 -3.2933157756112869E-01 b       974     1    14
  5.1116530868930055E-01 b       975     1    15
 -7.6204361974898860E-01 a       976     1     1     2     1
  6.3613251959479977E-01 a       977     1     1     2     2
 -7.3717402688516576E-01 a       978     1     1     2     3
 -3.3633801388589574E-01 a       979     1     1     2     4
 -1.5328817472987384E+00 a       980     1     1     2     5
 -4.5824988378457698E-01 a       981     1     1     2     6
 -9.3815996866003759E-01 a       982     1     1     2     7
 -1.2729467267874546E+00 a       983     1     1     2     8
  3.3305410349865944E-01 a       984     1     1     2     9
 -8.0464447573622100E-01 a       985     1     1     2    10
 -1.3426505439547378E+00 a       986     1     1     2    11
  1.3020287291141419E+00 a       987     1     1     2    12
 -1.0004314939781449E+00 a       988     1     1     2    13
 -3.9100177196846236E-01 a       989     1     1     2    14
 -2.2458458480424318E-01 a       990     1     1     2    15
  1.0783538204234362E+00 a       991     1     2     2     1
  1.0254700428748647E+00 a       992     1     2     2     2
 -2.8837817319894671E-01 a       993     1     2     2     3
 -1.1149732754417423E+00 a       994     1     2     2     4
 -1.2474870944435392E+00 a       995     1     2     2     5
  3.3690176978776537E-01 a       996     1     2     2     6
 -1.1388895202859273E+00 a       997     1     2     2     7
  1.3218952735833406E-01 a       998     1     2     2     8
  1.1052834700236414E+00 a       999     1     2     2     9
 -1.3697251987292167E+00 a      1000     1     2     2    10
 -7.4127992548258193E-01 a      1001     1     2     2    11
  2.2966085277792341E+00 a      1002     1     2     2    12
 -2.3419612268185361E-01 a      1003     1     2     2    13
  6.0882755507682691E-02 a      1004     1     2     2    14
  1.8611894520122604E-01 a      1005     1     2     2    15
  1.1847459078101047E-01 a      1006     1     3     2     1
  5.8384792787394613E-01 a      1007     1     3     2     2
 -5.1762623929150242E-01 a      1008     1     3     2     3
 -1.8519632632452487E-01 a      1009     1     3     2     4
  4.1942814141626711E-01 a      1010     1     3     2     5
 -4.1292959639516363E-01 a      1011     1     3     2     6
 -3.8253806413521912E-02 a      1012     1     3     2     7
  1.9634388609023654E-02 a      1013     1     3     2     8
 -8.8158111132667649E-01 a      1014     1     3     2     9
  1.3104317129132350E+00 a      1015     1     3     2    10
  3.9089070544962928E-01 a      1016     1     3     2    11
  4.6040114583948144E-01 a      1017     1     3     2    12
 -6.1414011943141091E-02 a      1018     1     3     2    13
 -1.9023310434848134E-01 a      1019     1     3     2    14
 -4.5613655014933896E-01 a      1020     1     3     2    15
 -1.1267572114980580E-01 a      1021     1     4     2     1
  4.0682591620442782E-01 a      1022     1     4     2     2
  7.0021682757981740E-01 a      1023     1     4     2     3
  7.2391331151443097E-02 a      1024     1     4     2     4
 -4.5646364815772761E-01 a      1025     1     4     2     5
 -3.9821881534650955E-01 a      1026     1     4     2     6
 -5.5247843139259213E-02 a      1027     1     4     2     7
 -3.2009538725224568E-01 a      1028     1     4     2     8
 -2.3417550943674018E-01 a      1029     1     4     2     9
  1.4734819999342977E-01 a      1030     1     4     2    10
  9.5363571587283436E-01 a      1031     1     4     2    11
  5.4929435434659113E-01 a      1032     1     4     2    12
  9.5794572344312906E-02 a      1033     1     4     2    13
  3.7789078515653302E-01 a      1034     1     4     2    14
 -2.2585274027141894E-01 a      1035     1     4     2    15
 -2.4506093023145811E-02 a      1036     1     5     2     1
  7.0735088013493419E-01 a      1037     1     5     2     2
  3.3472851940812476E-01 a      1038     1     5     2     3
  4.7106010478116367E-01 a      1039     1     5     2     4
  7.6660507762998131E-01 a      1040     1     5     2     5
  1.3669214606741129E+00 a      1041     1     5     2     6
  2.7886107020529478E-02 a      1042     1     5     2     7
  3.8040751870438572E-01 a      1043     1     5     2     8
  1.7332995694290754E-01 a      1044     1     5     2     9
  7.8855530054114154E-01 a      1045     1     5     2    10
 -2.1201712889286295E-01 a      1046     1     5     2    11
 -3.0158206767070345E-01 a      1047     1     5     2    12
  4.2674465972887876E-01 a      1048     1     5     2    13
 -7.1564576172506467E-01 a      1049     1     5     2    14
 -5.6749420669119344E-01 a      1050     1     5     2    15
 -2.3711934218270125E-01 a      1051     1     6     2     1
 -5.5043462551751676E-01 a      1052     1     6     2     2
  4.3186271031138113E-01 a      1053     1     6     2     3
 -1.6679397684179334E-01 a      1054     1     6     2     4
 -3.3934552230946469E-01 a      1055     1     6     2     5
 -2.0791656718758927E-01 a      1056     1     6     2     6
 -2.2301350292281594E-01 a      1057     1     6     2     7
  6.4123582674754645E-03 a      1058     1     6     2     8
 -1.1679224890566118E+00 a      1059     1     6     2     9
 -2.6111805888627815E-01 a      1060     1     6     2    10
  4.7138623087195727E-02 a      1061     1     6     2    11
  1.5833793240030736E-01 a      1062     1     6     2    12
 -2.4509743762613681E-01 a      1063     1     6     2    13
  7.3879102016834008E-01 a      1064     1     6     2    14
 -1.2646696280775098E+00 a      1065     1     6     2    15
 -9.2825449971072227E-01 a      1066     1     7     2     1
 -1.0651057515648483E+00 a      1067     1     7     2     2
  7.2694517756781307E-01 a      1068     1     7     2     3
 -6.8095518303105262E-01 a      1069     1     7     2     4
