################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.8558608714873834E-01 a      3357     0   112     1    27
  6.6694019826916051E-01 a      3358     0   112     1    28
 -5.4624129122420284E-01 a      3359     0   112     1    29
  5.4905658676163849E-01 a      3360     0   112     1    30
 -2.7748029507306287E+00 a      3361     0   113     1     1
 -5.2697959030927466E+00 a      3362     0   113     1     2
 -4.3511453164396112E+00 a      3363     0   113     1     3
 -4.9244856801842172E+00 a      3364     0   113     1     4
 -1.4709113448392681E+00 a      3365     0   113     1     5
  2.3741737424005183E+00 a      3366     0   113     1     6
  2.8605249910071522E+00 a      3367     0   113     1     7
  1.4716984619240538E+00 a      3368     0   113     1     8
  2.6978902313233060E+00 a      3369     0   113     1     9
 -9.2400236918341836E+00 a      3370     0   113     1    10
 -2.1068597641810730E-01 a      3371     0   113     1    11
  3.3380555899001302E-01 a      3372     0   113     1    12
  5.2893475344853913E-01 a      3373     0   113     1    13
 -8.2368656553734674E+00 a      3374     0   113     1    14
  3.1141384458577535E+00 a      3375     0   113     1    15
  6.7362298507301412E+00 a      3376     0   113     1    16
 -1.6357514161430933E+00 a      3377     0   113     1    17
 -1.2290898086688140E+01 a      3378     0   113     1    18
 -2.3691949207768143E-01 a      3379     0   113     1    19
  4.0481307762319245E+00 a      3380     0   113     1    20
 -2.3421189471551553E+00 a      3381     0   113     1    21
  5.5445734246872362E+00 a      3382     0   113     1    22
 -4.0550904931672118E+00 a      3383     0   113     1    23
 -2.3239058468064742E+00 a      3384     0   113     1    24
  7.6770307288459039E+00 a      3385     0   113     1    25
 -6.1448740819889502E-01 a      3386     0   113     1    26
  3.4791995586422875E+00 a      3387     0   113     1    27
 -6.7531490155483320E-01 a      3388     0   113     1    28
  6.0059451679277451E+00 a      3389     0   113     1    29
 -2.0851261602294482E+00 a      3390     0   113     1    30
  3.3521169947216185E+00 a      3391     0   114     1     1
 -1.8864727695526848E+00 a      3392     0   114     1     2
 -4.3189239112107689E+00 a      3393     0   114     1     3
  3.4818576718603106E-01 a      3394     0   114     1     4
  3.7894687322068550E+00 a      3395     0   114     1     5
 -6.2801141018095850E+00 a      3396     0   114     1     6
 -6.2809212646399715E-01 a      3397     0   114     1     7
 -3.3176758386518257E+00 a      3398     0   114     1     8
 -2.2538653362645458E+00 a      3399     0   114     1     9
 -3.5250729156404259E+00 a      3400     0   114     1    10
 -2.3570767323637479E-01 a      3401     0   114     1    11
  6.3477878372585672E-01 a      3402     0   114     1    12
  3.0808579295509477E+00 a      3403     0   114     1    13
 -4.2104791616923674E+00 a      3404     0   114     1    14
 -1.5428283021618917E+01 a      3405     0   114     1    15
 -8.1554499542388148E-01 a      3406     0   114     1    16
 -5.3557930708919899E-01 a      3407     0   114     1    17
 -2.3912995969048869E+00 a      3408     0   114     1    18
  1.7435853616007422E+00 a      3409     0   114     1    19
 -3.3701652108392062E+00 a      3410     0   114     1    20
 -4.5639116578318433E+00 a      3411     0   114     1    21
  4.3967317133627413E+00 a      3412     0   114     1    22
  1.3714874178203020E+01 a      3413     0   114     1    23
  2.9359544579222319E+00 a      3414     0   114     1    24
 -1.8122568285145084E+00 a      3415     0   114     1    25
 -1.6436432953375268E+00 a      3416     0   114     1    26
 -6.5113639293730152E+00 a      3417     0   114     1    27
 -3.0315896031761258E+00 a      3418     0   114     1    28
 -2.4612097455884641E+00 a      3419     0   114     1    29
  5.0903117071317157E+00 a      3420     0   114     1    30
  6.8937611997395187E-01 a      3421     0   115     1     1
  4.8195512390790292E+00 a      3422     0   115     1     2
 -4.9797535628549483E-01 a      3423     0   115     1     3
  6.9802978242369216E+00 a      3424     0   115     1     4
  2.1532301433556045E+00 a      3425     0   115     1     5
  3.9571950352730889E+00 a      3426     0   115     1     6
 -5.9693360054172171E+00 a      3427     0   115     1     7
 -3.7582586536201470E+00 a      3428     0   115     1     8
  3.5249974125294821E+00 a      3429     0   115     1     9
 -3.5195121873003279E+00 a      3430     0   115     1    10
  1.8052093640481444E+00 a      3431     0   115     1    11
  6.1937636020608888E-01 a      3432     0   115     1    12
  6.0950386419452993E+00 a      3433     0   115     1    13
 -4.0659516060646661E-01 a      3434     0   115     1    14
  5.5739664248630474E+00 a      3435     0   115     1    15
 -2.6056999389778608E+00 a      3436     0   115     1    16
 -6.9003149154805081E+00 a      3437     0   115     1    17
  5.5878858234660067E-01 a      3438     0   115     1    18
 -4.5318245787403583E-01 a      3439     0   115     1    19
 -4.3850425389612679E+00 a      3440     0   115     1    20
 -1.5605061639268447E+00 a      3441     0   115     1    21
 -5.2831092057153803E+00 a      3442     0   115     1    22
 -2.2418258337777326E+00 a      3443     0   115     1    23
  1.0899058932187039E+01 a      3444     0   115     1    24
  4.4518136000870739E-01 a      3445     0   115     1    25
 -1.6141439717067858E+00 a      3446     0   115     1    26
 -7.2106275505531725E-01 a      3447     0   115     1    27
  4.0275947002799251E-01 a      3448     0   115     1    28
 -9.7854692596678419E+00 a      3449     0   115     1    29
  6.7041491930826846E-01 a      3450     0   115     1    30
 -2.8468301215747294E-01 a      3451     0   116     1     1
  3.5456595766794239E+00 a      3452     0   116     1     2
 -1.0858427016672376E-02 a      3453     0   116     1     3
 -4.8974850467619424E+00 a      3454     0   116     1     4
  1.2645861981527717E+00 a      3455     0   116     1     5
  1.7017786686279366E+00 a      3456     0   116     1     6
  2.7848200179381175E+00 a      3457     0   116     1     7
 -1.6139574254079765E+00 a      3458     0   116     1     8
 -1.3001354740476687E+00 a      3459     0   116     1     9
  7.1562350095593139E+00 a      3460     0   116     1    10
 -4.3091446481176803E+00 a      3461     0   116     1    11
 -1.1062328338034961E+00 a      3462     0   116     1    12
 -5.7201788992020930E+00 a      3463     0   116     1    13
  7.8942391231542599E+00 a      3464     0   116     1    14
  6.4020298593033070E-02 a      3465     0   116     1    15
 -5.8727271455481906E+00 a      3466     0   116     1    16
 -2.0039439013426028E+00 a      3467     0   116     1    17
 -5.3929795773872069E-01 a      3468     0   116     1    18
 -1.6078351349717357E+00 a      3469     0   116     1    19
  1.2990129525486449E+00 a      3470     0   116     1    20
 -2.5021249528044032E-01 a      3471     0   116     1    21
  6.7306398615437613E-01 a      3472     0   116     1    22
 -6.8582841000842620E+00 a      3473     0   116     1    23
  4.2306509088216400E+00 a      3474     0   116     1    24
 -7.5734835567781706E+00 a      3475     0   116     1    25
 -1.7774610400068983E-01 a      3476     0   116     1    26
  4.7746536555903534E+00 a      3477     0   116     1    27
  1.9724046714566297E+00 a      3478     0   116     1    28
  8.8468388032759684E+00 a      3479     0   116     1    29
 -3.6171575352901897E+00 a      3480     0   116     1    30
 -4.5671853760229091E+00 a      3481     0   117     1     1
  6.7709797493185748E+00 a      3482     0   117     1     2
  2.6326742511504380E+00 a      3483     0   117     1     3
 -2.3919723663293779E+00 a      3484     0   117     1     4
  1.0557871984624292E+01 a      3485     0   117     1     5
 -6.3712109960469110E-01 a      3486     0   117     1     6
  1.6463565227359406E-01 a      3487     0   117     1     7
 -5.8075781243666711E+00 a      3488     0   117     1     8
  8.2680537583730496E-01 a      3489     0   117     1     9
  5.8119737994223764E-01 a      3490     0   117     1    10
  1.4749142230536114E+00 a      3491     0   117     1    11
 -6.1372097824071048E-01 a      3492     0   117     1    12
 -6.2909432233979485E+00 a      3493     0   117     1    13
 -9.5046110643385928E-01 a      3494     0   117     1    14
  2.9567570130960186E-01 a      3495     0   117     1    15
 -2.1570805421787276E-01 a      3496     0   117     1    16
 -1.5024312215122704E+00 a      3497     0   117     1    17
  9.9245847338327984E+00 a      3498     0   117     1    18
 -6.1821076368935002E-01 a      3499     0   117     1    19
  1.0735817076582439E+00 a      3500     0   117     1    20
 -8.7066713104056799E+00 a      3501     0   117     1    21
  4.4358527255986635E+00 a      3502     0   117     1    22
  2.6057386366848103E+00 a      3503     0   117     1    23
 -1.1266259434756799E+01 a      3504     0   117     1    24
 -2.7012563751679424E+00 a      3505     0   117     1    25
 -2.6816524989634760E-01 a      3506     0   117     1    26
 -6.7865063893900723E-01 a      3507     0   117     1    27
 -1.5276061243195129E+00 a      3508     0   117     1    28
 -1.4430211129965174E+00 a      3509     0   117     1    29
 -1.1684446752299738E-01 a      3510     0   117     1    30
  2.7907489648979866E+00 a      3511     0   118     1     1
 -2.2544900521813518E+00 a      3512     0   118     1     2
 -4.7570477935784916E-01 a      3513     0   118     1     3
  4.7439150217734092E+00 a      3514     0   118     1     4
 -1.4161817677286723E+00 a      3515     0   118     1     5
  3.1837287289865563E+00 a      3516     0   118     1     6
  2.6503368192936052E+00 a      3517     0   118     1     7
  4.0574900876175599E+00 a      3518     0   118     1     8
  9.0205173251592452E-01 a      3519     0   118     1     9
  4.2611757931293610E+00 a      3520     0   118     1    10
 -9.2907367736510194E-01 a      3521     0   118     1    11
  8.6797655653164907E-01 a      3522     0   118     1    12
 -3.6188621030113766E-01 a      3523     0   118     1    13
 -2.3109855104918289E+00 a      3524     0   118     1    14
  1.5107444566881367E+00 a      3525     0   118     1    15
 -1.1290970440588231E+00 a      3526     0   118     1    16
 -2.3411581086831199E+00 a      3527     0   118     1    17
 -3.9739913932065898E+00 a      3528     0   118     1    18
  1.3590144384192406E+00 a      3529     0   118     1    19
  7.4767362245277006E-03 a      3530     0   118     1    20
  1.5261422004107328E+00 a      3531     0   118     1    21
  1.9846880352979115E+00 a      3532     0   118     1    22
  6.6054246500101588E-01 a      3533     0   118     1    23
  3.5506814372775413E+00 a      3534     0   118     1    24
  3.2008586286523517E+00 a      3535     0   118     1    25
 -2.4985073541836691E+00 a      3536     0   118     1    26
 -2.0221270845484915E+00 a      3537     0   118     1    27
  3.3497033599498565E+00 a      3538     0   118     1    28
  3.3968390109533706E+00 a      3539     0   118     1    29
  5.7895299455579485E-01 a      3540     0   118     1    30
  3.5394864491011740E-01 a      3541     0   119     1     1
  5.4141894653591338E-01 a      3542     0   119     1     2
 -3.7845926287165477E+00 a      3543     0   119     1     3
  2.4500097492034709E+00 a      3544     0   119     1     4
 -1.2017558260388406E+00 a      3545     0   119     1     5
 -1.2297969645733806E+00 a      3546     0   119     1     6
  2.2779374953404012E+00 a      3547     0   119     1     7
 -4.6375568006088770E+00 a      3548     0   119     1     8
 -8.9696669832806986E-01 a      3549     0   119     1     9
  1.2630930997831875E+00 a      3550     0   119     1    10
  8.5712125171383169E-01 a      3551     0   119     1    11
 -4.4554002062697662E-02 a      3552     0   119     1    12
  2.7566050421176662E+00 a      3553     0   119     1    13
  1.0733536436195807E+00 a      3554     0   119     1    14
 -9.4743065154045170E-01 a      3555     0   119     1    15
 -1.4779956801804079E+00 a      3556     0   119     1    16
  7.6086966497511177E-01 a      3557     0   119     1    17
  1.8295902394415540E+00 a      3558     0   119     1    18
  2.2641047790143251E-01 a      3559     0   119     1    19
  5.4389791377712360E-01 a      3560     0   119     1    20
  2.7502777335746487E+00 a      3561     0   119     1    21
 -5.4864305821134685E-01 a      3562     0   119     1    22
  7.5218956322125191E-02 a      3563     0   119     1    23
  6.1942336694732758E-01 a      3564     0   119     1    24
 -8.3762989491086937E-01 a      3565     0   119     1    25
  4.6836721410463306E-01 a      3566     0   119     1    26
 -2.4915709007118775E-01 a      3567     0   119     1    27
  1.5184511575796320E+00 a      3568     0   119     1    28
 -4.7081632572975201E+00 a      3569     0   119     1    29
 -5.6025372141412557E+00 a      3570     0   119     1    30
 -7.2813394840852386E+00 a      3571     0   120     1     1
  2.4377744593319872E+00 a      3572     0   120     1     2
  6.5268359459789558E+00 a      3573     0   120     1     3
  4.5740056851590944E+00 a      3574     0   120     1     4
 -3.9930124378684764E+00 a      3575     0   120     1     5
  2.4276411874639603E+00 a      3576     0   120     1     6
 -1.3183606720173220E+01 a      3577     0   120     1     7
  4.5688873299120649E+00 a      3578     0   120     1     8
  8.2596272774731556E+00 a      3579     0   120     1     9
 -3.4205050365857037E+00 a      3580     0   120     1    10
  7.1795147169671898E+00 a      3581     0   120     1    11
  9.0811318600277990E-01 a      3582     0   120     1    12
  1.2350068792196198E+00 a      3583     0   120     1    13
  2.8272765789909817E+00 a      3584     0   120     1    14
  4.0405014598306774E+00 a      3585     0   120     1    15
  4.2553642026803793E+00 a      3586     0   120     1    16
  6.6840966137487570E+00 a      3587     0   120     1    17
  9.2729874476572394E-01 a      3588     0   120     1    18
 -9.1142099461048875E+00 a      3589     0   120     1    19
 -8.6683507974699374E+00 a      3590     0   120     1    20
 -9.0228759171802242E+00 a      3591     0   120     1    21
 -1.9721715484719654E-01 a      3592     0   120     1    22
  6.3804246879364657E+00 a      3593     0   120     1    23
  4.1718589144288902E+00 a      3594     0   120     1    24
 -1.1476862541667363E+00 a      3595     0   120     1    25
 -3.0802938965049473E-02 a      3596     0   120     1    26
  1.5886505309783121E+01 a      3597     0   120     1    27
  4.4026628606973324E+00 a      3598     0   120     1    28
  7.3667968636339323E+00 a      3599     0   120     1    29
  2.8087041109765352E+01 a      3600     0   120     1    30
  9.0753203550038286E+00 a      3601     0   121     1     1
  5.8005656328532744E+00 a      3602     0   121     1     2
  2.5285256064337558E+00 a      3603     0   121     1     3
 -4.8486740214940474E+00 a      3604     0   121     1     4
  7.1588962641665654E+00 a      3605     0   121     1     5
  4.3251130156011079E+00 a      3606     0   121     1     6
  3.8669586916520822E+00 a      3607     0   121     1     7
 -6.8721686235449484E+00 a      3608     0   121     1     8
  2.3867556714833351E+00 a      3609     0   121     1     9
  4.8230731810190433E+00 a      3610     0   121     1    10
 -9.0430781027334763E+00 a      3611     0   121     1    11
 -3.0916805026228658E+00 a      3612     0   121     1    12
 -5.7404924535060653E-01 a      3613     0   121     1    13
 -4.0003982182129780E+00 a      3614     0   121     1    14
  3.6038112070489197E+00 a      3615     0   121     1    15
 -6.6552161312994320E+00 a      3616     0   121     1    16
  1.8135638235357152E+00 a      3617     0   121     1    17
 -2.2420016847323851E+00 a      3618     0   121     1    18
 -4.3005603234935297E+00 a      3619     0   121     1    19
 -1.8596536182478114E+00 a      3620     0   121     1    20
  6.9347355444704668E+00 a      3621     0   121     1    21
 -8.3725929833932922E-01 a      3622     0   121     1    22
 -3.1331289242782097E+00 a      3623     0   121     1    23
  6.9306870219763761E+00 a      3624     0   121     1    24
 -4.9162661580437772E-01 a      3625     0   121     1    25
 -1.8143965591977629E+00 a      3626     0   121     1    26
 -1.2690537750937986E+01 a      3627     0   121     1    27
 -1.7485961536072550E+00 a      3628     0   121     1    28
  9.1740155931078711E+00 a      3629     0   121     1    29
 -1.0258611785013587E+01 a      3630     0   121     1    30
 -9.0707180670105068E+00 a      3631     0   122     1     1
 -8.6325919021322068E+00 a      3632     0   122     1     2
 -6.5577604710309041E+00 a      3633     0   122     1     3
 -7.3612931579871099E-01 a      3634     0   122     1     4
  2.5605176143135235E+00 a      3635     0   122     1     5
 -3.5094885860359506E+00 a      3636     0   122     1     6
  6.5710636636410724E-01 a      3637     0   122     1     7
  9.4113663207863574E-01 a      3638     0   122     1     8
 -9.6581583474062072E+00 a      3639     0   122     1     9
 -7.7203180169657424E+00 a      3640     0   122     1    10
 -1.2117389817177832E+01 a      3641     0   122     1    11
  1.8984631859101302E+00 a      3642     0   122     1    12
  1.1996059619957345E+01 a      3643     0   122     1    13
  3.9236037610910173E+00 a      3644     0   122     1    14
 -1.2840758811670952E+01 a      3645     0   122     1    15
  6.8116063589372433E-01 a      3646     0   122     1    16
 -5.7144623203429497E+00 a      3647     0   122     1    17
  7.4665888310239925E-01 a      3648     0   122     1    18
  1.9180542376984231E+01 a      3649     0   122     1    19
  6.0001384377611817E+00 a      3650     0   122     1    20
  8.1524572212820470E+00 a      3651     0   122     1    21
 -7.8490775835923876E-01 a      3652     0   122     1    22
 -6.6906742233499505E+00 a      3653     0   122     1    23
 -1.1589178399288141E+01 a      3654     0   122     1    24
 -1.0693112779622370E+01 a      3655     0   122     1    25
 -2.8267728559622567E+00 a      3656     0   122     1    26
  2.2855570062899662E+00 a      3657     0   122     1    27
 -1.0049022648610674E+01 a      3658     0   122     1    28
 -2.3077751250134686E+01 a      3659     0   122     1    29
 -2.1823692831363530E+01 a      3660     0   122     1    30
  9.6564184384611751E-01 a      3661     0   123     1     1
  7.3101568727760524E+00 a      3662     0   123     1     2
  2.8381212780081557E+00 a      3663     0   123     1     3
 -7.5271582612273036E-01 a      3664     0   123     1     4
  2.5205649414052647E+00 a      3665     0   123     1     5
 -1.3892019638069506E+00 a      3666     0   123     1     6
 -1.2168898090947335E+00 a      3667     0   123     1     7
 -2.5514775453290630E+00 a      3668     0   123     1     8
  2.4449117997479766E+00 a      3669     0   123     1     9
  6.0231796905993154E+00 a      3670     0   123     1    10
  6.4437793894206044E+00 a      3671     0   123     1    11
 -2.4912283806875524E-01 a      3672     0   123     1    12
 -3.2946597121710295E+00 a      3673     0   123     1    13
  2.8576463094663520E+00 a      3674     0   123     1    14
  2.2165510598645093E+00 a      3675     0   123     1    15
  7.5406157343720859E-01 a      3676     0   123     1    16
 -1.2659391615118527E+00 a      3677     0   123     1    17
 -7.1811477807735294E-02 a      3678     0   123     1    18
 -2.0242595488220929E+00 a      3679     0   123     1    19
 -2.4817774655773976E+00 a      3680     0   123     1    20
 -8.4783679331621560E+00 a      3681     0   123     1    21
  2.5750562241932118E-03 a      3682     0   123     1    22
  1.6459903912559242E+00 a      3683     0   123     1    23
  9.9839851652456844E+00 a      3684     0   123     1    24
  3.7370999092658006E+00 a      3685     0   123     1    25
  3.5405690433650943E+00 a      3686     0   123     1    26
 -9.9187630414377004E-01 a      3687     0   123     1    27
  2.0154406749381306E+00 a      3688     0   123     1    28
  7.0479948077733541E+00 a      3689     0   123     1    29
  4.7924777462417305E+00 a      3690     0   123     1    30
 -2.9849265953464146E+00 a      3691     0   124     1     1
  4.9574662711401629E+00 a      3692     0   124     1     2
 -1.8084345572313345E+00 a      3693     0   124     1     3
 -4.1007840452389299E+00 a      3694     0   124     1     4
  4.6501621901201844E+00 a      3695     0   124     1     5
 -1.3886512886601334E+01 a      3696     0   124     1     6
 -2.2231673362448765E+00 a      3697     0   124     1     7
  8.7592049562762897E-01 a      3698     0   124     1     8
 -2.0254281966296483E+00 a      3699     0   124     1     9
 -6.6768033856047042E+00 a      3700     0   124     1    10
 -1.7652403481746290E+00 a      3701     0   124     1    11
 -2.7989571154402340E+00 a      3702     0   124     1    12
  7.8939752374892826E+00 a      3703     0   124     1    13
  2.3809095177346009E+00 a      3704     0   124     1    14
  3.4004754039650389E+00 a      3705     0   124     1    15
 -7.4720041738143692E+00 a      3706     0   124     1    16
  3.1745574793729201E+00 a      3707     0   124     1    17
  7.3356466502793243E+00 a      3708     0   124     1    18
 -6.6064462042510499E+00 a      3709     0   124     1    19
  6.0938543736249668E+00 a      3710     0   124     1    20
 -7.2282402178963889E-01 a      3711     0   124     1    21
 -3.3267368395656050E+00 a      3712     0   124     1    22
 -1.3428726312496229E+00 a      3713     0   124     1    23
 -5.3272982843437955E+00 a      3714     0   124     1    24
  1.7813672758223558E+00 a      3715     0   124     1    25
  7.1673324383547588E+00 a      3716     0   124     1    26
  5.2981316600114665E+00 a      3717     0   124     1    27
 -8.5783255516548458E+00 a      3718     0   124     1    28
 -7.9644228977260640E+00 a      3719     0   124     1    29
  2.2539574307849470E+00 a      3720     0   124     1    30
  1.6611463749440416E+00 a      3721     0   125     1     1
 -3.1150403779202831E+00 a      3722     0   125     1     2
  7.4903654184270660E+00 a      3723     0   125     1     3
  1.4635091932960167E+00 a      3724     0   125     1     4
  5.3071226589573972E-01 a      3725     0   125     1     5
  1.1939097566083635E+01 a      3726     0   125     1     6
 -5.7342801259415914E+00 a      3727     0   125     1     7
 -2.5240170993786459E+00 a      3728     0   125     1     8
 -3.4118147566397279E+00 a      3729     0   125     1     9
 -7.3118716395480199E+00 a      3730     0   125     1    10
  4.2332070978853631E+00 a      3731     0   125     1    11
  8.2364920238497397E-01 a      3732     0   125     1    12
 -8.2578766330686175E+00 a      3733     0   125     1    13
 -4.4252271201033775E+00 a      3734     0   125     1    14
  9.4918304891790561E-01 a      3735     0   125     1    15
  2.6167373285376274E+00 a      3736     0   125     1    16
  5.2287503841297367E-01 a      3737     0   125     1    17
 -3.7226045538593819E+00 a      3738     0   125     1    18
 -4.3756055347205498E+00 a      3739     0   125     1    19
 -4.5743530112109179E+00 a      3740     0   125     1    20
 -3.1189518407774757E+00 a      3741     0   125     1    21
 -9.6622368548165460E-01 a      3742     0   125     1    22
 -3.3822778901081985E+00 a      3743     0   125     1    23
 -7.6946118514000670E+00 a      3744     0   125     1    24
  5.2274837430737620E+00 a      3745     0   125     1    25
  1.8267377968322740E+00 a      3746     0   125     1    26
  1.2846572232756832E+00 a      3747     0   125     1    27
 -1.7174825741241824E+00 a      3748     0   125     1    28
  5.5480210417168800E+00 a      3749     0   125     1    29
  1.1479255240853432E+01 a      3750     0   125     1    30
 -9.5746223413601161E-01 a      3751     0   126     1     1
  3.9397281853250723E+00 a      3752     0   126     1     2
 -1.5899442889312498E+00 a      3753     0   126     1     3
 -7.3575474196638817E+00 a      3754     0   126     1     4
 -6.5836670637579875E+00 a      3755     0   126     1     5
 -7.8211701871735135E+00 a      3756     0   126     1     6
  2.3752058987425366E+00 a      3757     0   126     1     7
  2.1109880057399124E+00 a      3758     0   126     1     8
 -5.5588864983417414E+00 a      3759     0   126     1     9
  4.1695677130420510E+00 a      3760     0   126     1    10
  1.1766584548206793E-01 a      3761     0   126     1    11
 -4.4923498574323251E+00 a      3762     0   126     1    12
 -3.7794811621001689E+00 a      3763     0   126     1    13
 -5.5869867561866160E+00 a      3764     0   126     1    14
 -2.5380822575141351E+00 a      3765     0   126     1    15
  7.3727319547382750E+00 a      3766     0   126     1    16
  8.2148276774262392E+00 a      3767     0   126     1    17
 -3.5781982647101449E+00 a      3768     0   126     1    18
  1.0938819672909892E+01 a      3769     0   126     1    19
  1.3589365193768987E+01 a      3770     0   126     1    20
 -1.8433949097227686E+01 a      3771     0   126     1    21
  3.1581818745264587E+00 a      3772     0   126     1    22
 -1.1767782135161585E+01 a      3773     0   126     1    23
  1.1106253552152330E+00 a      3774     0   126     1    24
  5.0088895550675065E+00 a      3775     0   126     1    25
  4.0842096557024341E+00 a      3776     0   126     1    26
 -1.3373511637425382E+01 a      3777     0   126     1    27
 -3.4062066601057657E+00 a      3778     0   126     1    28
 -1.1209825493438649E+01 a      3779     0   126     1    29
 -3.6734699437945252E+01 a      3780     0   126     1    30
  7.4568021428125526E+00 a      3781     0   127     1     1
  3.1033264621495888E+00 a      3782     0   127     1     2
 -5.8563369262714149E+00 a      3783     0   127     1     3
 -1.6960356625119841E+00 a      3784     0   127     1     4
 -1.3531484522298638E+00 a      3785     0   127     1     5
 -6.1849883950270348E+00 a      3786     0   127     1     6
  2.6248224469580954E+00 a      3787     0   127     1     7
 -1.0323999929709964E+00 a      3788     0   127     1     8
 -1.2839810172131788E+01 a      3789     0   127     1     9
  5.4638211008498141E+00 a      3790     0   127     1    10
  5.9881413549787847E+00 a      3791     0   127     1    11
  7.6654973543839722E-01 a      3792     0   127     1    12
 -3.9305033075552074E+00 a      3793     0   127     1    13
 -5.7176977030684579E+00 a      3794     0   127     1    14
  7.3360644914837350E+00 a      3795     0   127     1    15
  2.8044583636335724E-01 a      3796     0   127     1    16
 -1.6160031909050222E+01 a      3797     0   127     1    17
 -4.5261143392272887E+00 a      3798     0   127     1    18
  1.8968821313204554E+01 a      3799     0   127     1    19
  4.8765606461516064E+00 a      3800     0   127     1    20
 -6.9211032099208616E+00 a      3801     0   127     1    21
  3.4277065815133283E+00 a      3802     0   127     1    22
  1.3802021582180093E+00 a      3803     0   127     1    23
  7.4755009709136013E+00 a      3804     0   127     1    24
  8.7385274125990478E+00 a      3805     0   127     1    25
  5.4303076683545761E+00 a      3806     0   127     1    26
  9.7321675765762861E-01 a      3807     0   127     1    27
 -1.2765992923382778E+00 a      3808     0   127     1    28
  7.9428197221039900E+00 a      3809     0   127     1    29
  1.5797730453597332E+01 a      3810     0   127     1    30
 -9.6418156934321142E-01 a      3811     0   128     1     1
 -8.7190289676637889E-01 a      3812     0   128     1     2
  1.5316009080506748E-01 a      3813     0   128     1     3
  5.9735915290101422E+00 a      3814     0   128     1     4
 -4.9159858965448837E+00 a      3815     0   128     1     5
  9.8485622920628018E+00 a      3816     0   128     1     6
  1.0300769908629997E+01 a      3817     0   128     1     7
  3.4543247130285613E+00 a      3818     0   128     1     8
 -3.2629764930627094E+00 a      3819     0   128     1     9
 -2.7892970229639715E+00 a      3820     0   128     1    10
  1.4181821584949152E+01 a      3821     0   128     1    11
  1.1263763271343905E+01 a      3822     0   128     1    12
  7.5164198129687261E+00 a      3823     0   128     1    13
 -1.2743238318529431E+00 a      3824     0   128     1    14
  3.2168016207698984E+00 a      3825     0   128     1    15
 -1.2369977676852630E+01 a      3826     0   128     1    16
 -1.0653689249808163E+01 a      3827     0   128     1    17
  2.2203912519450704E+00 a      3828     0   128     1    18
 -2.8186345240318612E+01 a      3829     0   128     1    19
  1.3258043091132712E+00 a      3830     0   128     1    20
  4.0600441867127124E+00 a      3831     0   128     1    21
 -6.2285832639597825E+00 a      3832     0   128     1    22
  1.5663984049189155E+01 a      3833     0   128     1    23
 -3.6198907632201909E+00 a      3834     0   128     1    24
  8.1139335042096725E+00 a      3835     0   128     1    25
 -1.0558629518353776E+01 a      3836     0   128     1    26
  5.3674827823815203E+00 a      3837     0   128     1    27
  9.9169318791784580E+00 a      3838     0   128     1    28
  4.1367846036670475E+00 a      3839     0   128     1    29
  1.4547324355208522E+01 a      3840     0   128     1    30
  6.7459533016917579E+00 a      3841     0   129     1     1
  4.1643038279927813E+00 a      3842     0   129     1     2
  1.7745102388066341E+00 a      3843     0   129     1     3
  2.9985631063583447E+00 a      3844     0   129     1     4
 -3.4253356398969710E+00 a      3845     0   129     1     5
  1.1124697576637194E+01 a      3846     0   129     1     6
  1.1956064853101316E+00 a      3847     0   129     1     7
  1.0896231221119426E+00 a      3848     0   129     1     8
  4.2678646013444359E+00 a      3849     0   129     1     9
 -2.0584365683770938E+00 a      3850     0   129     1    10
 -1.5671402763781989E+01 a      3851     0   129     1    11
 -3.2022389932214224E+00 a      3852     0   129     1    12
  5.6783390818546451E+00 a      3853     0   129     1    13
 -2.4479054630305028E+00 a      3854     0   129     1    14
  5.1747677888075989E+00 a      3855     0   129     1    15
 -2.1078206773668722E+00 a      3856     0   129     1    16
  1.2120867265989736E+01 a      3857     0   129     1    17
 -4.7808904405547485E+00 a      3858     0   129     1    18
  2.1324973382706398E+00 a      3859     0   129     1    19
 -3.2189361640354681E+00 a      3860     0   129     1    20
 -1.0447451902537523E+01 a      3861     0   129     1    21
  6.5319321095226570E+00 a      3862     0   129     1    22
 -5.2877434517604316E+00 a      3863     0   129     1    23
 -1.6172176446327151E+00 a      3864     0   129     1    24
 -3.2092443519566047E+00 a      3865     0   129     1    25
 -2.8693124865414514E+00 a      3866     0   129     1    26
 -1.4724206159042499E+00 a      3867     0   129     1    27
 -4.5646271157624421E+00 a      3868     0   129     1    28
 -2.5494025670410494E-02 a      3869     0   129     1    29
  5.9475372798744068E+00 a      3870     0   129     1    30
  6.0746116192603161E-01 a      3871     0   130     1     1
 -3.1346756010552199E+00 a      3872     0   130     1     2
  4.1393869183748846E+00 a      3873     0   130     1     3
  3.0302083194937102E+00 a      3874     0   130     1     4
 -7.0936806608990643E+00 a      3875     0   130     1     5
