################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.6199250920033677E-01 a       109     0     8     1     4
  3.3226280878390702E-01 a       110     0     8     1     5
 -1.4697091301979587E-01 a       111     0     8     1     6
  2.0370514551583588E-01 a       112     0     8     1     7
  8.2345306785423247E-02 a       113     0     8     1     8
  3.9020671733108320E-01 a       114     0     8     1     9
 -9.6067592055252657E-02 a       115     0     8     1    10
  2.5895088756912571E-01 a       116     0     8     1    11
 -2.5137175212578217E-01 a       117     0     8     1    12
 -3.6539304637443332E-01 a       118     0     8     1    13
  2.6557054155352122E-01 a       119     0     8     1    14
  1.5947541101874380E-01 a       120     0     8     1    15
 -3.3411980115807938E-01 a       121     0     9     1     1
  1.4080532237500934E-01 a       122     0     9     1     2
  4.2817154498023181E-02 a       123     0     9     1     3
  1.4997281963897519E-02 a       124     0     9     1     4
 -5.8822644034011481E-02 a       125     0     9     1     5
 -3.5836981506505876E-02 a       126     0     9     1     6
  3.5138719652038097E-01 a       127     0     9     1     7
 -2.9276028725996872E-01 a       128     0     9     1     8
  1.7315078800309391E-01 a       129     0     9     1     9
  1.7574554699791500E-01 a       130     0     9     1    10
  1.8092535540171598E-01 a       131     0     9     1    11
  1.8500642207257334E-01 a       132     0     9     1    12
 -1.1261210338611310E-01 a       133     0     9     1    13
  2.5145170170501913E-01 a       134     0     9     1    14
 -6.0397388746409909E-02 a       135     0     9     1    15
  5.9313810274456209E-02 a       136     0    10     1     1
  5.2433523930738565E-02 a       137     0    10     1     2
 -4.0524691818446279E-01 a       138     0    10     1     3
 -3.2506744702974555E-01 a       139     0    10     1     4
 -1.1992273186452827E-01 a       140     0    10     1     5
 -2.6514088668434205E-01 a       141     0    10     1     6
 -2.6569692195271533E-01 a       142     0    10     1     7
 -3.4707040258042793E-01 a       143     0    10     1     8
 -2.7157850886440688E-01 a       144     0    10     1     9
 -4.3061619105036843E-02 a       145     0    10     1    10
  4.1322003639363225E-01 a       146     0    10     1    11
  2.4295589263903444E-01 a       147     0    10     1    12
  2.7962397388378540E-01 a       148     0    10     1    13
  1.5719818448373174E-01 a       149     0    10     1    14
  4.0391749976528796E-01 a       150     0    10     1    15
  2.0495190109367767E-01 a       151     0    11     1     1
  3.9480958644155834E-01 a       152     0    11     1     2
 -2.2518479388151236E-01 a       153     0    11     1     3
 -1.3460086252582576E-01 a       154     0    11     1     4
 -1.3756987415099425E-01 a       155     0    11     1     5
  1.9055884098084869E-01 a       156     0    11     1     6
 -8.5708287350307458E-02 a       157     0    11     1     7
 -1.0963223359342951E-02 a       158     0    11     1     8
  8.2885290986400545E-02 a       159     0    11     1     9
  3.2626185737121810E-01 a       160     0    11     1    10
 -3.3530224122131930E-01 a       161     0    11     1    11
 -3.3100454888139275E-01 a       162     0    11     1    12
  1.9414215959142234E-01 a       163     0    11     1    13
 -2.6998539752705736E-01 a       164     0    11     1    14
 -2.8656239652909449E-01 a       165     0    11     1    15
 -2.4241120985329681E-01 a       166     0    12     1     1
 -8.7842618817013579E-02 a       167     0    12     1     2
  1.2081607017198644E-01 a       168     0    12     1     3
  3.8567438854953334E-01 a       169     0    12     1     4
  4.7129128177562166E-02 a       170     0    12     1     5
  3.7678341722674347E-01 a       171     0    12     1     6
  1.6793905275433840E-01 a       172     0    12     1     7
  4.8920172940486867E-02 a       173     0    12     1     8
  2.3596589600834278E-01 a       174     0    12     1     9
 -3.6192104647204909E-01 a       175     0    12     1    10
 -3.3569133895728953E-01 a       176     0    12     1    11
 -3.5322250550078388E-01 a       177     0    12     1    12
 -3.6743095594871977E-01 a       178     0    12     1    13
  2.9157162887804844E-01 a       179     0    12     1    14
  1.9209634645708246E-01 a       180     0    12     1    15
  1.4456126356342577E-01 a       181     0    13     1     1
 -1.3739693450738202E-01 a       182     0    13     1     2
  1.8423197947639630E-01 a       183     0    13     1     3
  3.2869202911615647E-01 a       184     0    13     1     4
  2.2639386004716452E-01 a       185     0    13     1     5
 -5.1934892116782524E-02 a       186     0    13     1     6
  3.1303172011300834E-01 a       187     0    13     1     7
 -1.8199714651427121E-01 a       188     0    13     1     8
  4.3746911095616063E-03 a       189     0    13     1     9
  3.4796670074634189E-01 a       190     0    13     1    10
  1.9364323591059737E-01 a       191     0    13     1    11
  3.5644513238970160E-01 a       192     0    13     1    12
 -8.7346023927082753E-02 a       193     0    13     1    13
  3.5014337890340042E-01 a       194     0    13     1    14
 -1.4138906739093712E-01 a       195     0    13     1    15
 -8.3379534555625384E-02 a       196     0    14     1     1
  3.3845428398891858E-01 a       197     0    14     1     2
  1.0654994040826832E-01 a       198     0    14     1     3
 -1.6855065761566684E-01 a       199     0    14     1     4
  3.9253311930725776E-01 a       200     0    14     1     5
  1.5113477115410684E-01 a       201     0    14     1     6
  2.6305914007244434E-02 a       202     0    14     1     7
  2.5205076870873516E-01 a       203     0    14     1     8
  1.8427263221495827E-01 a       204     0    14     1     9
  2.9562330793700509E-01 a       205     0    14     1    10
  1.7186708742418977E-01 a       206     0    14     1    11
 -3.6752568958792375E-01 a       207     0    14     1    12
 -2.5028571834997004E-01 a       208     0    14     1    13
 -9.5200483232669317E-02 a       209     0    14     1    14
 -1.4072596357646047E-01 a       210     0    14     1    15
 -1.7465811072717180E-01 a       211     0    15     1     1
  6.2973215270858876E-02 a       212     0    15     1     2
  1.0977245392508080E-01 a       213     0    15     1     3
 -1.8750433707833619E-01 a       214     0    15     1     4
 -8.3981810371291737E-02 a       215     0    15     1     5
 -2.3367372228450875E-01 a       216     0    15     1     6
 -1.7045775458401545E-02 a       217     0    15     1     7
 -2.5129119489296699E-02 a       218     0    15     1     8
 -2.8550048826024055E-01 a       219     0    15     1     9
 -3.8094481769483679E-01 a       220     0    15     1    10
  1.0596803843125478E-01 a       221     0    15     1    11
  4.4862496133349937E-02 a       222     0    15     1    12
  1.8706397815231976E-01 a       223     0    15     1    13
 -4.0563473540692431E-02 a       224     0    15     1    14
 -2.8729746419405239E-01 a       225     0    15     1    15
 -9.7951239564746870E-02 a       226     0    16     1     1
  4.6601602850323581E-02 a       227     0    16     1     2
  8.1843082775731574E-02 a       228     0    16     1     3
 -3.5329956189827910E-01 a       229     0    16     1     4
 -5.9904201064778458E-02 a       230     0    16     1     5
  1.7199612371441381E-01 a       231     0    16     1     6
 -1.4648014383885130E-01 a       232     0    16     1     7
 -1.2707837148636003E-01 a       233     0    16     1     8
 -4.1237174793273701E-01 a       234     0    16     1     9
  3.7925579688359051E-01 a       235     0    16     1    10
  3.5239116464687925E-01 a       236     0    16     1    11
  1.4739101292752235E-01 a       237     0    16     1    12
  4.0370732925698850E-02 a       238     0    16     1    13
 -1.8044421078672221E-01 a       239     0    16     1    14
 -1.0108168253784358E-01 a       240     0    16     1    15
 -1.8984501295454224E-02 a       241     0    17     1     1
 -1.7766573469748803E-02 a       242     0    17     1     2
  3.9204574616742462E-02 a       243     0    17     1     3
 -3.7785530982963961E-01 a       244     0    17     1     4
  7.4629383652714390E-02 a       245     0    17     1     5
 -2.3735478461837201E-01 a       246     0    17     1     6
 -3.9797522060704069E-02 a       247     0    17     1     7
 -2.0626393737787560E-01 a       248     0    17     1     8
  1.4151285662978036E-01 a       249     0    17     1     9
  2.5102589345549747E-01 a       250     0    17     1    10
 -2.2491574991805978E-02 a       251     0    17     1    11
 -2.8679944135122659E-01 a       252     0    17     1    12
 -7.9258476711135381E-02 a       253     0    17     1    13
  2.3976058527219634E-02 a       254     0    17     1    14
 -2.9501238416486747E-01 a       255     0    17     1    15
 -3.6823927290555536E-01 a       256     0    18     1     1
  1.7690820760599751E-01 a       257     0    18     1     2
  3.4299932299935532E-01 a       258     0    18     1     3
 -6.6906921985022016E-02 a       259     0    18     1     4
 -2.9282545280231270E-01 a       260     0    18     1     5
  4.1294885753721206E-01 a       261     0    18     1     6
  5.9340873072862600E-02 a       262     0    18     1     7
  2.8891786551435650E-01 a       263     0    18     1     8
  1.5444642543959694E-01 a       264     0    18     1     9
 -2.2479267153160762E-01 a       265     0    18     1    10
 -4.4894781701632677E-02 a       266     0    18     1    11
 -5.8400384773818724E-02 a       267     0    18     1    12
  4.5740413731014090E-02 a       268     0    18     1    13
  5.4649021303789728E-02 a       269     0    18     1    14
  3.0686351124570949E-01 a       270     0    18     1    15
  1.7222679232412777E-01 a       271     0    19     1     1
  2.4867103036760868E-01 a       272     0    19     1     2
 -5.4449754444737000E-02 a       273     0    19     1     3
  1.2068999719017763E-01 a       274     0    19     1     4
  3.5111059001110928E-01 a       275     0    19     1     5
 -1.1966630243362397E-01 a       276     0    19     1     6
  1.8367822063977821E-01 a       277     0    19     1     7
  4.7568380118155090E-02 a       278     0    19     1     8
 -1.7437614902828297E-01 a       279     0    19     1     9
  1.3071011488174777E-02 a       280     0    19     1    10
  2.3061838967272718E-02 a       281     0    19     1    11
 -2.5441845354282755E-01 a       282     0    19     1    12
 -2.1709497779802187E-01 a       283     0    19     1    13
  2.1544201519982587E-02 a       284     0    19     1    14
  1.9234009257510110E-02 a       285     0    19     1    15
 -3.5421751782802013E-01 a       286     0    20     1     1
  2.7954359192354750E-01 a       287     0    20     1     2
  3.3280936287507157E-01 a       288     0    20     1     3
 -2.2195845796511821E-02 a       289     0    20     1     4
 -2.3702252670134338E-01 a       290     0    20     1     5
  4.6024959556114652E-02 a       291     0    20     1     6
 -8.3368473944901059E-02 a       292     0    20     1     7
  8.1479687441974619E-02 a       293     0    20     1     8
  6.1492622669058652E-02 a       294     0    20     1     9
 -1.3967955533702703E-01 a       295     0    20     1    10
  1.5696720595992786E-01 a       296     0    20     1    11
  2.9219816823323652E-01 a       297     0    20     1    12
  2.6399307429256819E-01 a       298     0    20     1    13
 -8.4791111540052339E-02 a       299     0    20     1    14
 -1.1072590502307876E-01 a       300     0    20     1    15
 -2.3665009715037905E-02 b       301     1     1
 -2.8146569486092688E-03 b       302     1     2
 -2.2184082831882184E-03 b       303     1     3
  4.4040473458022332E-02 b       304     1     4
  3.7802355952598517E-02 b       305     1     5
  2.3683854376399399E-04 b       306     1     6
  7.3850739242441168E-03 b       307     1     7
  2.1855482177790684E-02 b       308     1     8
  1.1752774632944153E-02 b       309     1     9
  2.0670768743921202E-02 b       310     1    10
  3.3102467237613180E-03 b       311     1    11
 -1.5400606175993165E-02 b       312     1    12
 -2.0564200341289238E-02 b       313     1    13
 -1.5192750976900449E-02 b       314     1    14
  5.0743600764766611E-02 b       315     1    15
  1.4010264285309951E-02 a       316     1     1     2     1
  1.3002570347931267E-02 a       317     1     1     2     2
 -2.5025336807259496E-01 a       318     1     1     2     3
  2.7878446285789793E-01 a       319     1     1     2     4
  3.6335488096127849E-01 a       320     1     1     2     5
  3.7623515092255888E-01 a       321     1     1     2     6
  2.2033323627810802E-01 a       322     1     1     2     7
  1.9366042668770569E-01 a       323     1     1     2     8
  2.2496816792801477E-02 a       324     1     1     2     9
 -3.0715629216069662E-01 a       325     1     1     2    10
 -1.3364970845333364E-02 a       326     1     1     2    11
 -2.4813399094272430E-02 a       327     1     1     2    12
  2.3598905670328610E-01 a       328     1     1     2    13
  2.1197659868499422E-01 a       329     1     1     2    14
 -8.0655903035659199E-02 a       330     1     1     2    15
  3.9890989208364563E-01 a       331     1     2     2     1
 -4.5937389810541457E-01 a       332     1     2     2     2
 -2.5890884222093219E-01 a       333     1     2     2     3
  3.9197307975704909E-01 a       334     1     2     2     4
 -2.1211994100209861E-01 a       335     1     2     2     5
 -1.6409899977539336E-01 a       336     1     2     2     6
 -2.8313333838415788E-01 a       337     1     2     2     7
 -3.8906910873640760E-01 a       338     1     2     2     8
 -2.7715083048885458E-01 a       339     1     2     2     9
 -1.1464548763984486E-01 a       340     1     2     2    10
  4.1486704601161615E-03 a       341     1     2     2    11
  4.3234870137357317E-01 a       342     1     2     2    12
  1.4314114499973821E-01 a       343     1     2     2    13
  1.2319418281828949E-01 a       344     1     2     2    14
  3.2924344965719332E-01 a       345     1     2     2    15
  1.5385299825740412E-02 a       346     1     3     2     1
 -1.8654919029703920E-01 a       347     1     3     2     2
  8.2965279256505972E-02 a       348     1     3     2     3
  3.3277264650727598E-02 a       349     1     3     2     4
 -4.0843376306137102E-01 a       350     1     3     2     5
  3.3038197215984055E-01 a       351     1     3     2     6
 -1.2412615420041175E-01 a       352     1     3     2     7
 -2.4732936173790707E-01 a       353     1     3     2     8
  9.5876317487230675E-02 a       354     1     3     2     9
 -2.3952590031054208E-01 a       355     1     3     2    10
 -4.2292513980747554E-01 a       356     1     3     2    11
 -1.8854091210773286E-01 a       357     1     3     2    12
 -3.4899416383026871E-01 a       358     1     3     2    13
  1.4794207793068190E-01 a       359     1     3     2    14
 -1.4808412081288222E-01 a       360     1     3     2    15
 -3.1562545180424978E-01 a       361     1     4     2     1
  8.0468628927709909E-02 a       362     1     4     2     2
  1.0710378686693721E-01 a       363     1     4     2     3
 -1.7720349375460318E-01 a       364     1     4     2     4
  7.4322375381781894E-02 a       365     1     4     2     5
 -1.1907885136823683E-01 a       366     1     4     2     6
 -2.2224150317967212E-03 a       367     1     4     2     7
 -1.7967187308311189E-01 a       368     1     4     2     8
 -4.1023880781756630E-02 a       369     1     4     2     9
 -4.1653843102010052E-01 a       370     1     4     2    10
 -1.4495948980190337E-01 a       371     1     4     2    11
  3.1256205970784934E-01 a       372     1     4     2    12
 -3.3055467302823249E-01 a       373     1     4     2    13
  8.1671169145038469E-02 a       374     1     4     2    14
 -6.4865346798217538E-02 a       375     1     4     2    15
  3.0832840578093501E-01 a       376     1     5     2     1
 -2.7656837584281468E-01 a       377     1     5     2     2
  4.3045139878045996E-01 a       378     1     5     2     3
  2.0154900545613388E-01 a       379     1     5     2     4
  4.5104698138210053E-02 a       380     1     5     2     5
 -2.8649185285269119E-01 a       381     1     5     2     6
  2.8004599297730365E-01 a       382     1     5     2     7
  1.2844878233377369E-01 a       383     1     5     2     8
 -4.3243754784939781E-01 a       384     1     5     2     9
 -2.8342794583304337E-01 a       385     1     5     2    10
 -1.4445051759854385E-01 a       386     1     5     2    11
  2.4667478748127575E-01 a       387     1     5     2    12
 -1.9306896380107363E-01 a       388     1     5     2    13
  1.2523941086406576E-01 a       389     1     5     2    14
  4.5821250432751238E-02 a       390     1     5     2    15
 -4.2689424630114736E-01 a       391     1     6     2     1
 -3.3873616166686327E-01 a       392     1     6     2     2
 -1.5650893946890183E-02 a       393     1     6     2     3
  7.2640013500905237E-02 a       394     1     6     2     4
  1.8756292829082363E-01 a       395     1     6     2     5
  3.5911699724512874E-01 a       396     1     6     2     6
 -4.7475030645399034E-02 a       397     1     6     2     7
  2.6558050588475507E-01 a       398     1     6     2     8
  2.8765573970185138E-01 a       399     1     6     2     9
 -9.3488624467600326E-02 a       400     1     6     2    10
 -6.5314628685221088E-02 a       401     1     6     2    11
 -3.7430499743238943E-01 a       402     1     6     2    12
 -3.5084951453483598E-01 a       403     1     6     2    13
 -4.3736020816269405E-01 a       404     1     6     2    14
  3.6274794176780298E-02 a       405     1     6     2    15
 -3.3952271132992407E-01 a       406     1     7     2     1
 -2.9013307779470204E-01 a       407     1     7     2     2
 -1.3313828495782062E-01 a       408     1     7     2     3
  2.8568793078112636E-01 a       409     1     7     2     4
  5.0139006288668429E-02 a       410     1     7     2     5
 -3.1503988768877017E-01 a       411     1     7     2     6
 -2.9992138679235164E-01 a       412     1     7     2     7
 -4.2756443845405434E-01 a       413     1     7     2     8
 -2.3565315831874795E-01 a       414     1     7     2     9
  3.3284568510567364E-01 a       415     1     7     2    10
  6.6658089400440129E-02 a       416     1     7     2    11
 -4.1836787385677077E-01 a       417     1     7     2    12
 -2.2275879814371932E-01 a       418     1     7     2    13
 -1.8386310479684900E-01 a       419     1     7     2    14
  3.0471515537411992E-01 a       420     1     7     2    15
 -4.1506051185580053E-02 a       421     1     8     2     1
 -6.4180473722235024E-02 a       422     1     8     2     2
 -3.7456352930559694E-01 a       423     1     8     2     3
  2.5696509179291466E-01 a       424     1     8     2     4
 -1.1266219118701462E-01 a       425     1     8     2     5
 -2.6335226655600841E-01 a       426     1     8     2     6
 -3.2278524972639089E-01 a       427     1     8     2     7
  2.7862367496474028E-01 a       428     1     8     2     8
 -3.9368781751196158E-01 a       429     1     8     2     9
 -1.0784536507033603E-01 a       430     1     8     2    10
 -9.5463421287729180E-02 a       431     1     8     2    11
 -4.9066420192979000E-02 a       432     1     8     2    12
 -2.1448630801533874E-01 a       433     1     8     2    13
  2.9569133959187871E-01 a       434     1     8     2    14
 -1.4109957461576955E-01 a       435     1     8     2    15
 -2.1934340768442911E-01 a       436     1     9     2     1
  3.0457562879371175E-01 a       437     1     9     2     2
  3.9015619252219086E-01 a       438     1     9     2     3
  1.8109538465477024E-01 a       439     1     9     2     4
 -3.4161055531661200E-01 a       440     1     9     2     5
  1.0081525213343895E-01 a       441     1     9     2     6
  3.0810436277112585E-01 a       442     1     9     2     7
 -2.2865502825720457E-02 a       443     1     9     2     8
 -1.7644494730442142E-03 a       444     1     9     2     9
  4.3779691456932147E-02 a       445     1     9     2    10
 -1.9918174881134273E-02 a       446     1     9     2    11
  4.1876843327623209E-01 a       447     1     9     2    12
 -4.2631904731865622E-02 a       448     1     9     2    13
 -3.5500024143516701E-01 a       449     1     9     2    14
 -2.3345857744985379E-01 a       450     1     9     2    15
 -1.4361319303225528E-01 a       451     1    10     2     1
 -1.6936431578462927E-01 a       452     1    10     2     2
 -2.5265375028470971E-01 a       453     1    10     2     3
  4.1017505428019452E-01 a       454     1    10     2     4
 -1.8239521521179955E-01 a       455     1    10     2     5
  4.0314825130196102E-01 a       456     1    10     2     6
  9.4513028368587992E-02 a       457     1    10     2     7
 -4.2758251883416587E-02 a       458     1    10     2     8
  4.0842872737552510E-01 a       459     1    10     2     9
 -4.5942964246066961E-02 a       460     1    10     2    10
 -3.6977344230870013E-01 a       461     1    10     2    11
 -4.3949014740602803E-02 a       462     1    10     2    12
 -4.0892966623369109E-01 a       463     1    10     2    13
  9.9236091733964221E-02 a       464     1    10     2    14
  2.7499207268974002E-01 a       465     1    10     2    15
 -3.5077132031555569E-01 a       466     1    11     2     1
  9.4475023139458172E-02 a       467     1    11     2     2
  2.1098704318382425E-01 a       468     1    11     2     3
  3.2185257835374592E-01 a       469     1    11     2     4
 -1.8950397760286700E-01 a       470     1    11     2     5
 -1.4602157087534395E-01 a       471     1    11     2     6
 -2.2283941304655777E-01 a       472     1    11     2     7
 -4.1997782500131603E-01 a       473     1    11     2     8
  3.7882364901445098E-01 a       474     1    11     2     9
  3.9384493778702850E-05 a       475     1    11     2    10
  2.8436909389825110E-01 a       476     1    11     2    11
  3.0365924537027639E-01 a       477     1    11     2    12
  3.0804458598049572E-01 a       478     1    11     2    13
 -3.6355427224288006E-01 a       479     1    11     2    14
  3.5961289051759648E-01 a       480     1    11     2    15
  2.7735235109854123E-02 a       481     1    12     2     1
 -2.8743336818348147E-01 a       482     1    12     2     2
 -4.0638752617798601E-01 a       483     1    12     2     3
 -2.3280816414137467E-01 a       484     1    12     2     4
  3.3400130208207546E-01 a       485     1    12     2     5
  2.0026119401344697E-01 a       486     1    12     2     6
 -2.2459394340601208E-01 a       487     1    12     2     7
 -1.8305233548383276E-01 a       488     1    12     2     8
  2.7253290735128616E-01 a       489     1    12     2     9
  2.4828281132163421E-01 a       490     1    12     2    10
  1.1016673768179491E-01 a       491     1    12     2    11
 -3.6442936378510282E-01 a       492     1    12     2    12
  3.6115661285472922E-01 a       493     1    12     2    13
 -4.5393117313664695E-02 a       494     1    12     2    14
 -1.0702756088858281E-01 a       495     1    12     2    15
 -1.2350298732576627E-01 a       496     1    13     2     1
  3.9191522590514211E-01 a       497     1    13     2     2
 -5.8263096345629011E-04 a       498     1    13     2     3
 -3.5854147733513808E-01 a       499     1    13     2     4
  2.1041046324063398E-01 a       500     1    13     2     5
 -7.5373685358853179E-02 a       501     1    13     2     6
  4.2340008516838029E-01 a       502     1    13     2     7
  6.7904930861856339E-02 a       503     1    13     2     8
 -7.6140221525758237E-02 a       504     1    13     2     9
  4.0842541592041293E-01 a       505     1    13     2    10
  1.0614556941221857E-01 a       506     1    13     2    11
 -8.8016639756747159E-02 a       507     1    13     2    12
 -2.8398900886726725E-01 a       508     1    13     2    13
  4.2131305267533871E-02 a       509     1    13     2    14
 -1.5857480511697350E-01 a       510     1    13     2    15
  2.8677092638696355E-01 a       511     1    14     2     1
  4.7065766324339092E-02 a       512     1    14     2     2
 -3.1637441952746559E-01 a       513     1    14     2     3
 -2.4552263717245074E-01 a       514     1    14     2     4
  1.5611874337055995E-01 a       515     1    14     2     5
  2.9722386812129897E-01 a       516     1    14     2     6
  7.3288999448446634E-02 a       517     1    14     2     7
 -1.7526646277963462E-01 a       518     1    14     2     8
 -2.9290576636213700E-01 a       519     1    14     2     9
 -1.8219018702053315E-02 a       520     1    14     2    10
 -4.0581306426252689E-01 a       521     1    14     2    11
 -1.6102725975576965E-01 a       522     1    14     2    12
  2.0288492192357938E-01 a       523     1    14     2    13
  1.0991318472837877E-01 a       524     1    14     2    14
  1.3209821745799588E-01 a       525     1    14     2    15
 -2.7573653927558373E-01 a       526     1    15     2     1
 -2.4323449850671605E-01 a       527     1    15     2     2
 -1.0658192959826535E-01 a       528     1    15     2     3
 -3.4086219000665091E-01 a       529     1    15     2     4
 -2.5688025989189876E-02 a       530     1    15     2     5
  3.7383024163404271E-01 a       531     1    15     2     6
  3.7102508247114124E-01 a       532     1    15     2     7
