################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.1109856180180473E-02 a       512     0    35     1     2
  1.6103983261145474E-01 a       513     0    35     1     3
  1.7146903370572353E-01 a       514     0    35     1     4
 -7.4463897266319148E-02 a       515     0    35     1     5
  3.0432424572582956E-01 a       516     0    35     1     6
 -2.1936809589792933E-01 a       517     0    35     1     7
 -1.2648874839632032E-01 a       518     0    35     1     8
  3.6289188006499690E-02 a       519     0    35     1     9
 -2.7621738226262788E-01 a       520     0    35     1    10
 -3.5401534321497549E-02 a       521     0    35     1    11
  9.5590273657326683E-02 a       522     0    35     1    12
 -1.3938539118455712E-01 a       523     0    35     1    13
 -2.0627447672915675E-01 a       524     0    35     1    14
 -1.0588385806068880E-01 a       525     0    35     1    15
 -7.1285338680942931E-02 a       526     0    36     1     1
  1.5596693137953183E-01 a       527     0    36     1     2
  5.0613554237515047E-02 a       528     0    36     1     3
  4.2629946842072643E-02 a       529     0    36     1     4
 -6.3385972792241355E-02 a       530     0    36     1     5
  1.8393578560238183E-01 a       531     0    36     1     6
  2.3224121220427432E-01 a       532     0    36     1     7
  1.1741670944993218E-01 a       533     0    36     1     8
  1.3901302266810118E-02 a       534     0    36     1     9
 -8.4189284228682118E-02 a       535     0    36     1    10
  8.8833999204526767E-02 a       536     0    36     1    11
 -2.9359550439428034E-01 a       537     0    36     1    12
 -2.1406574421605740E-01 a       538     0    36     1    13
 -6.3783862282694295E-02 a       539     0    36     1    14
 -6.5217845053790304E-03 a       540     0    36     1    15
  1.0296817217638018E-01 a       541     0    37     1     1
  9.3050756028351684E-03 a       542     0    37     1     2
  6.3203097327537788E-02 a       543     0    37     1     3
  1.4612955170701908E-01 a       544     0    37     1     4
  2.9272694036519814E-01 a       545     0    37     1     5
 -9.7508492956880743E-02 a       546     0    37     1     6
 -3.2982226623913473E-02 a       547     0    37     1     7
  1.9607162319853561E-01 a       548     0    37     1     8
  2.1717739700160607E-01 a       549     0    37     1     9
 -8.1674835235705252E-03 a       550     0    37     1    10
  2.4990071598731581E-01 a       551     0    37     1    11
  2.2340965613146774E-01 a       552     0    37     1    12
  2.1698968504495028E-01 a       553     0    37     1    13
 -1.3401831960509050E-01 a       554     0    37     1    14
 -3.0402998073742397E-03 a       555     0    37     1    15
 -1.9597919468771571E-01 a       556     0    38     1     1
 -4.6872474480179283E-02 a       557     0    38     1     2
  1.6837065528979897E-01 a       558     0    38     1     3
 -1.5481361633443658E-01 a       559     0    38     1     4
  3.1483157528322619E-01 a       560     0    38     1     5
  2.4582495835640225E-01 a       561     0    38     1     6
 -1.0217313932384578E-01 a       562     0    38     1     7
  5.0832360690967221E-02 a       563     0    38     1     8
 -3.5473619630947695E-02 a       564     0    38     1     9
 -1.4105057064327162E-01 a       565     0    38     1    10
  1.1372301656304326E-02 a       566     0    38     1    11
 -2.7506429640744218E-01 a       567     0    38     1    12
  6.4378745725399755E-02 a       568     0    38     1    13
 -5.1703679169259213E-02 a       569     0    38     1    14
 -1.2873217976300697E-01 a       570     0    38     1    15
  2.6139190823269831E-01 a       571     0    39     1     1
  7.3762705728081690E-02 a       572     0    39     1     2
 -2.1713638726473308E-01 a       573     0    39     1     3
  3.8552604345187841E-02 a       574     0    39     1     4
  2.6202182616570435E-02 a       575     0    39     1     5
 -1.4690449936820482E-02 a       576     0    39     1     6
 -4.8015443565416954E-02 a       577     0    39     1     7
 -1.6450326933696585E-01 a       578     0    39     1     8
 -2.3694910353976537E-01 a       579     0    39     1     9
 -5.8310170051257139E-02 a       580     0    39     1    10
 -2.8721027283379309E-02 a       581     0    39     1    11
 -3.5510465716552232E-02 a       582     0    39     1    12
 -6.7500743336837699E-02 a       583     0    39     1    13
  6.9945094930479648E-03 a       584     0    39     1    14
  6.9860002235815094E-02 a       585     0    39     1    15
  5.6353691859367408E-02 a       586     0    40     1     1
 -2.4866167783402096E-01 a       587     0    40     1     2
 -1.2822783118384753E-01 a       588     0    40     1     3
 -2.4445310850563554E-01 a       589     0    40     1     4
  2.9782476686110715E-01 a       590     0    40     1     5
 -1.0378799254024158E-01 a       591     0    40     1     6
 -9.7949310485490784E-02 a       592     0    40     1     7
 -1.8095302665199414E-01 a       593     0    40     1     8
  1.4373659276983727E-01 a       594     0    40     1     9
  2.7125950604330945E-01 a       595     0    40     1    10
  2.7232205807723303E-01 a       596     0    40     1    11
  1.5087948612762084E-01 a       597     0    40     1    12
 -1.5138330557135521E-01 a       598     0    40     1    13
  7.5320437079626101E-02 a       599     0    40     1    14
 -2.4883724445459404E-01 a       600     0    40     1    15
 -6.5986772216479403E-02 a       601     0    41     1     1
  3.2517164249564814E-03 a       602     0    41     1     2
 -4.8421797935909776E-02 a       603     0    41     1     3
  2.0695720587813538E-01 a       604     0    41     1     4
 -1.3790177613074911E-01 a       605     0    41     1     5
 -1.7512256203459635E-02 a       606     0    41     1     6
 -1.3328079429518122E-01 a       607     0    41     1     7
 -7.5592218521354157E-02 a       608     0    41     1     8
  2.3970396509875574E-01 a       609     0    41     1     9
 -1.6276567425043106E-01 a       610     0    41     1    10
 -6.4495434574341745E-02 a       611     0    41     1    11
  1.1063011300069758E-01 a       612     0    41     1    12
  2.7998770695667441E-01 a       613     0    41     1    13
  2.3474171747284311E-01 a       614     0    41     1    14
 -7.5698003358103685E-02 a       615     0    41     1    15
 -1.6959139607638343E-01 a       616     0    42     1     1
 -1.2567790946855090E-01 a       617     0    42     1     2
  1.0830623922678169E-01 a       618     0    42     1     3
  1.7050337862707521E-01 a       619     0    42     1     4
  2.3725883714632801E-02 a       620     0    42     1     5
  3.1079447266310716E-02 a       621     0    42     1     6
  6.4696796416627133E-03 a       622     0    42     1     7
  3.5802337665846368E-02 a       623     0    42     1     8
  2.6107038817314038E-01 a       624     0    42     1     9
 -3.0210426456788392E-01 a       625     0    42     1    10
 -6.1000088459842609E-02 a       626     0    42     1    11
  1.3617169573302082E-01 a       627     0    42     1    12
 -7.7820948752978236E-02 a       628     0    42     1    13
  2.1030449940193888E-01 a       629     0    42     1    14
 -1.7093905486725286E-01 a       630     0    42     1    15
 -1.8416782907336374E-01 a       631     0    43     1     1
  1.4362367761671002E-01 a       632     0    43     1     2
 -2.3877076141272971E-01 a       633     0    43     1     3
  1.0402133059407456E-01 a       634     0    43     1     4
  2.1807406143474842E-01 a       635     0    43     1     5
 -1.9780623936360625E-01 a       636     0    43     1     6
 -4.3861420865641230E-02 a       637     0    43     1     7
  7.1197500564430929E-02 a       638     0    43     1     8
  1.7925038488393219E-01 a       639     0    43     1     9
  1.6785158563303698E-01 a       640     0    43     1    10
 -4.5191931347484428E-02 a       641     0    43     1    11
 -2.7053802177273701E-02 a       642     0    43     1    12
  2.8038369269735880E-02 a       643     0    43     1    13
 -5.6799379953546197E-02 a       644     0    43     1    14
  2.0096855871716380E-02 a       645     0    43     1    15
  1.3037514687198304E-01 a       646     0    44     1     1
 -1.4405143456680081E-01 a       647     0    44     1     2
  3.0604946652816356E-01 a       648     0    44     1     3
 -2.3141774373888638E-01 a       649     0    44     1     4
  2.5232196099676618E-01 a       650     0    44     1     5
 -2.1083673395573427E-01 a       651     0    44     1     6
  1.9864860817864044E-01 a       652     0    44     1     7
  9.3835519616262186E-02 a       653     0    44     1     8
 -6.4174759962034769E-02 a       654     0    44     1     9
  1.7106812573581168E-02 a       655     0    44     1    10
 -2.3525453061247925E-01 a       656     0    44     1    11
  1.4032424967970356E-01 a       657     0    44     1    12
 -1.7955391772544313E-01 a       658     0    44     1    13
  2.5637606440506006E-01 a       659     0    44     1    14
 -2.7655798103659160E-02 a       660     0    44     1    15
 -1.8961732794628899E-01 a       661     0    45     1     1
 -2.0362576336120114E-01 a       662     0    45     1     2
  2.5547208140235599E-02 a       663     0    45     1     3
 -4.3254351627085878E-03 a       664     0    45     1     4
  2.7836889036082330E-01 a       665     0    45     1     5
  7.7903146315072266E-02 a       666     0    45     1     6
  2.5445442621674952E-01 a       667     0    45     1     7
 -1.0485399395349732E-01 a       668     0    45     1     8
  4.0407775182888100E-02 a       669     0    45     1     9
 -1.2108085067226343E-01 a       670     0    45     1    10
  2.0454615830570111E-01 a       671     0    45     1    11
 -3.7815537572445490E-02 a       672     0    45     1    12
  1.5670997461444261E-01 a       673     0    45     1    13
  4.4774300570541353E-02 a       674     0    45     1    14
 -2.3730425554546294E-02 a       675     0    45     1    15
 -2.6623657134239764E-03 a       676     0    46     1     1
  1.7221223310456213E-01 a       677     0    46     1     2
 -2.0132088546036836E-01 a       678     0    46     1     3
 -2.4627866400568846E-01 a       679     0    46     1     4
  3.4544120643829938E-02 a       680     0    46     1     5
  1.3548816668221475E-01 a       681     0    46     1     6
 -2.7180446450578644E-01 a       682     0    46     1     7
 -1.7047403836640698E-01 a       683     0    46     1     8
  2.2015865963716619E-01 a       684     0    46     1     9
 -2.7321167158615567E-01 a       685     0    46     1    10
 -1.4189881190161371E-01 a       686     0    46     1    11
 -1.5575099413487711E-01 a       687     0    46     1    12
  7.2731887369265405E-02 a       688     0    46     1    13
 -1.6083626797117512E-01 a       689     0    46     1    14
  2.2752910633100096E-01 a       690     0    46     1    15
 -1.3730997209438012E-01 a       691     0    47     1     1
  2.9517853733686356E-01 a       692     0    47     1     2
 -1.9693061433863454E-01 a       693     0    47     1     3
 -1.0664567685752967E-01 a       694     0    47     1     4
  2.7244281538748438E-01 a       695     0    47     1     5
 -3.3443800659427508E-01 a       696     0    47     1     6
  1.6430111394453725E-01 a       697     0    47     1     7
 -3.0808608580212230E-02 a       698     0    47     1     8
 -1.2932252709472566E-01 a       699     0    47     1     9
  8.4278220834770101E-02 a       700     0    47     1    10
 -7.8267744229769676E-02 a       701     0    47     1    11
  1.6515616227756111E-01 a       702     0    47     1    12
 -8.7659966362184510E-02 a       703     0    47     1    13
  2.7167439314505737E-01 a       704     0    47     1    14
 -1.4642587530557058E-01 a       705     0    47     1    15
 -2.0270163914400074E-01 a       706     0    48     1     1
  2.1510096772295306E-01 a       707     0    48     1     2
  2.9471617555013208E-01 a       708     0    48     1     3
 -3.2624739822587970E-02 a       709     0    48     1     4
  2.4484867171972410E-01 a       710     0    48     1     5
  2.3491919165560279E-01 a       711     0    48     1     6
 -1.5691609799365064E-01 a       712     0    48     1     7
 -1.2416936164669284E-01 a       713     0    48     1     8
 -1.8788336782779541E-01 a       714     0    48     1     9
 -2.6358515780808189E-01 a       715     0    48     1    10
 -3.7967320851637371E-02 a       716     0    48     1    11
 -2.4221234293875554E-01 a       717     0    48     1    12
 -2.8141328939475468E-01 a       718     0    48     1    13
 -1.3904238606971228E-01 a       719     0    48     1    14
 -1.4690892483501833E-01 a       720     0    48     1    15
 -1.2996408899915710E-01 a       721     0    49     1     1
  1.6580705802708137E-01 a       722     0    49     1     2
 -2.2707658434954617E-01 a       723     0    49     1     3
 -8.0906715838629656E-02 a       724     0    49     1     4
  1.7268102861867418E-01 a       725     0    49     1     5
  9.7625987366019296E-02 a       726     0    49     1     6
 -9.5185461093219723E-02 a       727     0    49     1     7
 -3.1734108361351390E-02 a       728     0    49     1     8
  1.4846077471854868E-01 a       729     0    49     1     9
 -3.2535565851630843E-01 a       730     0    49     1    10
  3.2235488209908786E-01 a       731     0    49     1    11
 -1.5866065771077126E-01 a       732     0    49     1    12
 -1.0657175646462379E-01 a       733     0    49     1    13
 -1.5286745783256050E-01 a       734     0    49     1    14
  7.5963792661447371E-02 a       735     0    49     1    15
  1.2679512332668863E-01 a       736     0    50     1     1
 -3.0798966558811974E-01 a       737     0    50     1     2
 -1.6357252971836031E-01 a       738     0    50     1     3
 -2.2202627236396541E-01 a       739     0    50     1     4
 -1.0442017851458625E-01 a       740     0    50     1     5
 -9.8608866672435194E-02 a       741     0    50     1     6
 -1.4146351838190371E-01 a       742     0    50     1     7
  1.4511834389409764E-01 a       743     0    50     1     8
  2.7553625529216062E-02 a       744     0    50     1     9
  1.1855413189145275E-02 a       745     0    50     1    10
 -1.5079573202422231E-01 a       746     0    50     1    11
  1.8102846033315462E-01 a       747     0    50     1    12
  1.4015479798679603E-01 a       748     0    50     1    13
  2.0898265444423461E-01 a       749     0    50     1    14
 -1.2682028507027163E-02 a       750     0    50     1    15
  7.5573908092442438E-02 a       751     0    51     1     1
  1.5035969168223717E-01 a       752     0    51     1     2
 -6.0356240468623652E-02 a       753     0    51     1     3
  1.3902776816560564E-01 a       754     0    51     1     4
 -8.7545400132633372E-02 a       755     0    51     1     5
 -9.5352073696399146E-03 a       756     0    51     1     6
  5.4794644863293503E-02 a       757     0    51     1     7
 -1.1051632757487480E-01 a       758     0    51     1     8
  2.0261544345171323E-01 a       759     0    51     1     9
  2.5447945085260348E-01 a       760     0    51     1    10
  3.0511619429443027E-01 a       761     0    51     1    11
 -2.4948637123317638E-01 a       762     0    51     1    12
  2.8763078733504408E-03 a       763     0    51     1    13
  2.6279780994449220E-02 a       764     0    51     1    14
  2.4706802051203186E-01 a       765     0    51     1    15
  9.0191778752624407E-02 b       766     1     1
 -3.6731833950689068E-02 b       767     1     2
  1.0637712863344954E-01 b       768     1     3
 -3.3515185759416574E-02 b       769     1     4
  4.7461734257338503E-02 b       770     1     5
  9.3954777407019630E-02 b       771     1     6
 -7.3232633732166527E-02 b       772     1     7
 -9.7040740172890494E-02 b       773     1     8
 -8.4478740157389862E-02 b       774     1     9
  6.1242140370997934E-02 b       775     1    10
  1.8928085828498649E-02 b       776     1    11
  1.4308228658224029E-01 b       777     1    12
 -1.5538914744680363E-01 b       778     1    13
 -3.4822195272630474E-02 b       779     1    14
 -8.1094121749102924E-02 b       780     1    15
 -4.1985377807377772E-01 a       781     1     1     2     1
 -2.8929015635589428E-01 a       782     1     1     2     2
 -1.3736128675240483E-01 a       783     1     1     2     3
 -3.9803888155910622E-01 a       784     1     1     2     4
  3.7673152602284610E-01 a       785     1     1     2     5
 -3.6740295331287182E-01 a       786     1     1     2     6
 -3.0936752895884057E-01 a       787     1     1     2     7
  1.9453802433381174E-02 a       788     1     1     2     8
  4.0592415719139940E-01 a       789     1     1     2     9
  3.3961877513245370E-01 a       790     1     1     2    10
 -3.9835771463161314E-02 a       791     1     1     2    11
  1.5557625414283069E-01 a       792     1     1     2    12
 -9.3718825431062996E-02 a       793     1     1     2    13
  5.0708200040732981E-02 a       794     1     1     2    14
 -3.6348773171652604E-01 a       795     1     1     2    15
  1.6794695712297897E-01 a       796     1     2     2     1
 -3.5471059904478919E-01 a       797     1     2     2     2
  2.8522258358215202E-01 a       798     1     2     2     3
  3.8645285323369755E-01 a       799     1     2     2     4
  1.5161922116444526E-01 a       800     1     2     2     5
  3.6836979526797831E-01 a       801     1     2     2     6
  3.4265541552837553E-01 a       802     1     2     2     7
  3.4013958514506748E-01 a       803     1     2     2     8
 -3.0709994640284266E-01 a       804     1     2     2     9
  1.9388136875945178E-01 a       805     1     2     2    10
  2.2279365896364359E-01 a       806     1     2     2    11
  1.8572653658390889E-01 a       807     1     2     2    12
  3.6840547507935850E-01 a       808     1     2     2    13
  2.1602785646033418E-01 a       809     1     2     2    14
  1.8708342036983461E-01 a       810     1     2     2    15
 -1.7819056926607368E-01 a       811     1     3     2     1
 -1.7720799869851647E-01 a       812     1     3     2     2
  1.5813780507371822E-01 a       813     1     3     2     3
  2.8141832097956498E-01 a       814     1     3     2     4
  7.9418652987588240E-02 a       815     1     3     2     5
 -1.3096023816275329E-01 a       816     1     3     2     6
 -1.0301600176148266E-01 a       817     1     3     2     7
 -1.6970173069586014E-01 a       818     1     3     2     8
  4.1450302546307877E-01 a       819     1     3     2     9
  7.0737011699801775E-02 a       820     1     3     2    10
 -1.6791528609186226E-01 a       821     1     3     2    11
 -3.1154969158255014E-01 a       822     1     3     2    12
 -1.9369632781115589E-01 a       823     1     3     2    13
  1.8433459691166201E-01 a       824     1     3     2    14
 -9.3503690171346729E-02 a       825     1     3     2    15
  1.4472964412223605E-01 a       826     1     4     2     1
 -1.6015756489648802E-01 a       827     1     4     2     2
  2.7170903375407929E-01 a       828     1     4     2     3
  3.4664020752882618E-01 a       829     1     4     2     4
  1.8105431779467424E-01 a       830     1     4     2     5
  4.5913659204420264E-03 a       831     1     4     2     6
 -4.1022641567614143E-01 a       832     1     4     2     7
  2.7477647783943526E-01 a       833     1     4     2     8
  3.6940793686166296E-01 a       834     1     4     2     9
  2.1234578153593073E-01 a       835     1     4     2    10
 -3.0920151725896189E-01 a       836     1     4     2    11
  1.7682084017273700E-01 a       837     1     4     2    12
 -5.1846097853495483E-02 a       838     1     4     2    13
  2.3053273651356246E-01 a       839     1     4     2    14
  1.8190919501377648E-01 a       840     1     4     2    15
 -1.1657932400830032E-01 a       841     1     5     2     1
 -4.6074736072752887E-01 a       842     1     5     2     2
  5.4880041799461397E-02 a       843     1     5     2     3
 -3.0105019178022563E-01 a       844     1     5     2     4
 -9.6367842395435693E-02 a       845     1     5     2     5
  3.8372252281423480E-01 a       846     1     5     2     6
 -2.0357503210723552E-01 a       847     1     5     2     7
 -1.9899804315942735E-01 a       848     1     5     2     8
  1.8230541201770345E-01 a       849     1     5     2     9
 -2.1596405603597571E-01 a       850     1     5     2    10
 -1.3979100976669956E-01 a       851     1     5     2    11
 -7.9063384301378617E-02 a       852     1     5     2    12
  1.4716782949562601E-01 a       853     1     5     2    13
 -2.6951299363579267E-01 a       854     1     5     2    14
 -1.6358609307843314E-01 a       855     1     5     2    15
  5.3166816848630255E-02 a       856     1     6     2     1
  4.8261271201489325E-01 a       857     1     6     2     2
  1.7939520570959855E-01 a       858     1     6     2     3
 -8.1189304015094624E-02 a       859     1     6     2     4
 -3.4946460658413864E-02 a       860     1     6     2     5
  3.1648640703750847E-01 a       861     1     6     2     6
  1.7460442801364012E-01 a       862     1     6     2     7
 -3.0006716175489151E-01 a       863     1     6     2     8
 -2.5542114884862205E-01 a       864     1     6     2     9
 -2.3387398973288123E-01 a       865     1     6     2    10
 -3.4974820884756896E-01 a       866     1     6     2    11
 -2.6004728421926893E-01 a       867     1     6     2    12
  3.1373683235350819E-01 a       868     1     6     2    13
 -1.7387380980851058E-01 a       869     1     6     2    14
 -7.9686969963353130E-02 a       870     1     6     2    15
  2.8954031200264374E-01 a       871     1     7     2     1
  4.0457175897023884E-01 a       872     1     7     2     2
 -1.8365863986813591E-01 a       873     1     7     2     3
 -1.2190228729912309E-01 a       874     1     7     2     4
 -2.7237621591824962E-01 a       875     1     7     2     5
 -2.1922519417564862E-01 a       876     1     7     2     6
  4.4496393488868341E-01 a       877     1     7     2     7
 -3.1965670411413315E-02 a       878     1     7     2     8
  2.3493634189416643E-01 a       879     1     7     2     9
 -1.1444161414039944E-01 a       880     1     7     2    10
 -2.5528670269138271E-01 a       881     1     7     2    11
 -3.3256345921398034E-01 a       882     1     7     2    12
  1.7287862846141755E-01 a       883     1     7     2    13
  3.7398910048998002E-01 a       884     1     7     2    14
  2.3676924419528028E-01 a       885     1     7     2    15
  8.6052928328236036E-02 a       886     1     8     2     1
 -1.1205356616926102E-01 a       887     1     8     2     2
 -2.0821934940239822E-01 a       888     1     8     2     3
 -9.0724182862942010E-02 a       889     1     8     2     4
  2.4129175769563241E-01 a       890     1     8     2     5
 -2.6897824038893547E-01 a       891     1     8     2     6
  4.2752649913033297E-01 a       892     1     8     2     7
 -2.5545874283196002E-01 a       893     1     8     2     8
 -8.4439464591485811E-02 a       894     1     8     2     9
  3.8964148977170016E-01 a       895     1     8     2    10
 -6.6782783910323218E-02 a       896     1     8     2    11
 -1.3509453706820997E-02 a       897     1     8     2    12
  2.3135511795284763E-01 a       898     1     8     2    13
 -1.5828217742410325E-01 a       899     1     8     2    14
 -3.3916015487233286E-01 a       900     1     8     2    15
 -1.2751691696651060E-01 a       901     1     9     2     1
  1.7049333217864657E-01 a       902     1     9     2     2
 -7.5760317965869850E-02 a       903     1     9     2     3
 -2.0194301248989921E-01 a       904     1     9     2     4
 -5.1329845147605219E-02 a       905     1     9     2     5
 -5.6203701063663597E-02 a       906     1     9     2     6
 -7.0672146129234573E-02 a       907     1     9     2     7
 -1.1113385401589340E-01 a       908     1     9     2     8
  6.2024650244014046E-02 a       909     1     9     2     9
 -2.3481893955291244E-01 a       910     1     9     2    10
  3.1930720489263648E-01 a       911     1     9     2    11
  3.7998897239467873E-02 a       912     1     9     2    12
  4.0752989129464889E-01 a       913     1     9     2    13
  9.7838373046312307E-02 a       914     1     9     2    14
  4.0897248532841951E-01 a       915     1     9     2    15
 -3.0421048412040891E-01 a       916     1    10     2     1
 -2.4179518666175095E-01 a       917     1    10     2     2
  3.5168606169358818E-01 a       918     1    10     2     3
  3.8493949921912052E-01 a       919     1    10     2     4
 -2.6621077105414914E-01 a       920     1    10     2     5
 -4.2682847792946980E-03 a       921     1    10     2     6
 -2.0526894359634873E-01 a       922     1    10     2     7
 -4.1765146361268837E-02 a       923     1    10     2     8
 -3.7444913054679635E-01 a       924     1    10     2     9
 -2.3284956662105949E-01 a       925     1    10     2    10
  1.5081215277714194E-01 a       926     1    10     2    11
 -8.6288072467267399E-02 a       927     1    10     2    12
 -1.8422579191087976E-01 a       928     1    10     2    13
  2.0788942789554660E-01 a       929     1    10     2    14
 -3.1803083645962649E-01 a       930     1    10     2    15
 -2.5964291976027853E-01 a       931     1    11     2     1
  1.2062051678484029E-01 a       932     1    11     2     2
  8.7124669220320625E-02 a       933     1    11     2     3
  3.7494468666787345E-01 a       934     1    11     2     4
 -1.7165477113535721E-01 a       935     1    11     2     5
  4.4657866680166491E-01 a       936     1    11     2     6
 -3.3711149926876882E-01 a       937     1    11     2     7
  1.8345029051847897E-01 a       938     1    11     2     8
  1.1939249890490312E-01 a       939     1    11     2     9
  1.3017276551111104E-01 a       940     1    11     2    10
  4.4317146721640777E-01 a       941     1    11     2    11
  2.6280997726036409E-01 a       942     1    11     2    12
  1.6734009233450980E-01 a       943     1    11     2    13
 -3.0541590484379971E-01 a       944     1    11     2    14
  2.9191209592342759E-01 a       945     1    11     2    15
 -4.1804330027189196E-01 a       946     1    12     2     1
 -4.3531345060333487E-01 a       947     1    12     2     2
 -3.7901310847188430E-01 a       948     1    12     2     3
 -1.8129537931708184E-01 a       949     1    12     2     4
  1.8892589390156214E-01 a       950     1    12     2     5
  4.1539917640233409E-01 a       951     1    12     2     6
  3.8864457980353206E-01 a       952     1    12     2     7
 -9.0721977008801670E-03 a       953     1    12     2     8
 -3.5903759624115267E-01 a       954     1    12     2     9
  2.5980816147870439E-01 a       955     1    12     2    10
  4.1553023816176932E-01 a       956     1    12     2    11
  2.1084931879700014E-01 a       957     1    12     2    12
  3.4282768795081214E-01 a       958     1    12     2    13
  6.9434569873708510E-02 a       959     1    12     2    14
 -1.8780785008115916E-01 a       960     1    12     2    15
  2.6062841972838796E-01 a       961     1    13     2     1
  4.0500301769925617E-01 a       962     1    13     2     2
  2.0216334098412453E-01 a       963     1    13     2     3
 -3.0890298028855262E-01 a       964     1    13     2     4
 -1.8342006421244919E-01 a       965     1    13     2     5
 -2.3136210113470970E-01 a       966     1    13     2     6
  6.9113832873372250E-02 a       967     1    13     2     7
  2.7504876016711777E-01 a       968     1    13     2     8
 -3.5066049475335198E-01 a       969     1    13     2     9
 -2.0153247372910818E-01 a       970     1    13     2    10
 -3.4511975465930067E-01 a       971     1    13     2    11
  1.3279898926187869E-01 a       972     1    13     2    12
 -2.9226406987790154E-01 a       973     1    13     2    13
 -6.1282422439029226E-02 a       974     1    13     2    14
 -1.6436151578612346E-01 a       975     1    13     2    15
  2.2235432332560853E-02 a       976     1    14     2     1
 -2.2396650822765163E-01 a       977     1    14     2     2
 -2.2601953662655991E-01 a       978     1    14     2     3
 -1.1988308323770817E-01 a       979     1    14     2     4
 -1.5620574333347723E-02 a       980     1    14     2     5
  3.0369768931153746E-02 a       981     1    14     2     6
 -8.1832210601528232E-02 a       982     1    14     2     7
  3.7766257272138237E-01 a       983     1    14     2     8
  3.9720294664862638E-01 a       984     1    14     2     9
  4.4912946671154347E-01 a       985     1    14     2    10
 -2.3614531953855272E-01 a       986     1    14     2    11
 -2.6422926417904297E-01 a       987     1    14     2    12
 -2.8228107165984140E-01 a       988     1    14     2    13
 -2.0347072482203082E-01 a       989     1    14     2    14
 -1.7203035998130681E-01 a       990     1    14     2    15
 -2.8714931625254281E-01 a       991     1    15     2     1
 -3.0669224535584144E-01 a       992     1    15     2     2
  4.5864297207591984E-02 a       993     1    15     2     3
 -1.4009566618406147E-01 a       994     1    15     2     4
 -5.4525012623544838E-02 a       995     1    15     2     5
  1.2735933180008085E-01 a       996     1    15     2     6
 -2.0858510129032778E-02 a       997     1    15     2     7
  3.2924819310370174E-01 a       998     1    15     2     8
  3.9034407810027899E-01 a       999     1    15     2     9
 -1.6096969809308725E-01 a      1000     1    15     2    10
 -3.3604858815234268E-01 a      1001     1    15     2    11
 -1.7897800882927956E-01 a      1002     1    15     2    12
  4.6429118976512584E-02 a      1003     1    15     2    13
  3.5343196793056553E-01 a      1004     1    15     2    14
 -2.4414766837691659E-01 a      1005     1    15     2    15
 -2.4584786494858651E-02 b      1006     2     1
 -9.8167345919322802E-02 b      1007     2     2
  4.5872445287709056E-02 b      1008     2     3
 -1.8530950869542862E-02 b      1009     2     4
  1.4543407477737164E-01 b      1010     2     5
  9.5715908882993191E-03 b      1011     2     6
 -9.6149886583815236E-02 b      1012     2     7
 -4.4042691156967573E-02 b      1013     2     8
 -8.9458735114735052E-02 b      1014     2     9
  6.3392794827471996E-02 b      1015     2    10
 -5.4966327646396584E-03 b      1016     2    11
 -1.4037647855881928E-02 b      1017     2    12
 -4.5958595925737110E-02 b      1018     2    13
 -5.7882629280518592E-02 b      1019     2    14
 -1.2915041165040057E-02 b      1020     2    15
  8.0880225455891939E-03 a      1021     2     1     3     1
  9.0292476619799855E-01 a      1022     2     2     3     1
 -2.9714092290475952E-01 a      1023     2     3     3     1
  1.5075652296633174E-01 a      1024     2     4     3     1
 -1.0324044674574613E+00 a      1025     2     5     3     1
 -2.8667798272339725E-02 a      1026     2     6     3     1
  8.9100625064759376E-01 a      1027     2     7     3     1
  4.2287629633268620E-01 a      1028     2     8     3     1
 -9.6874864735896848E-01 a      1029     2     9     3     1
 -5.4363648380336427E-01 a      1030     2    10     3     1
 -1.3098774046712494E-01 a      1031     2    11     3     1
 -1.0059597049581397E+00 a      1032     2    12     3     1
  1.1428002912801736E+00 a      1033     2    13     3     1
  3.9192082335611839E-01 a      1034     2    14     3     1
 -8.5302298285186673E-01 a      1035     2    15     3     1
 -1.3095782826138994E-01 b      1036     3     1
