################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.0349729395166331E-01 a       154     0    11     1     4
  1.5995419408656933E-01 a       155     0    11     1     5
 -1.0076216336327320E-01 a       156     0    11     1     6
 -2.2225669139530241E-01 a       157     0    11     1     7
  3.6927820182657972E-01 a       158     0    11     1     8
 -2.7737400064560797E-01 a       159     0    11     1     9
 -2.9795848387237600E-01 a       160     0    11     1    10
 -1.2359835531667089E-01 a       161     0    11     1    11
 -3.1241854753614057E-01 a       162     0    11     1    12
 -9.7521269330239205E-02 a       163     0    11     1    13
 -6.0183782070178542E-02 a       164     0    11     1    14
 -3.1986080380583010E-01 a       165     0    11     1    15
 -3.2656319358941921E-01 a       166     0    12     1     1
 -1.2936552142699489E-01 a       167     0    12     1     2
  5.2575216641868018E-02 a       168     0    12     1     3
  5.0096884034411773E-02 a       169     0    12     1     4
  3.8314492051165172E-01 a       170     0    12     1     5
  1.5874378519634330E-01 a       171     0    12     1     6
 -1.5027178941237607E-01 a       172     0    12     1     7
 -1.1587440966508149E-01 a       173     0    12     1     8
 -1.7464876448220711E-02 a       174     0    12     1     9
  2.2104727099128382E-01 a       175     0    12     1    10
  1.7515976996693822E-01 a       176     0    12     1    11
  3.6883177918476825E-02 a       177     0    12     1    12
 -4.7657162292168938E-02 a       178     0    12     1    13
 -1.3623961034743021E-01 a       179     0    12     1    14
 -3.1854869162922900E-01 a       180     0    12     1    15
 -3.3477773019483248E-01 a       181     0    13     1     1
  1.5077849045467390E-01 a       182     0    13     1     2
  3.7077437107298428E-01 a       183     0    13     1     3
  1.4038807848416970E-01 a       184     0    13     1     4
  5.7573026737660078E-02 a       185     0    13     1     5
  2.9657867065442245E-01 a       186     0    13     1     6
  2.3257131825494815E-02 a       187     0    13     1     7
 -3.5781707676618847E-02 a       188     0    13     1     8
 -2.1082360156742408E-01 a       189     0    13     1     9
  2.4165727682427818E-01 a       190     0    13     1    10
  1.7213340245199119E-01 a       191     0    13     1    11
  2.7630571801742582E-01 a       192     0    13     1    12
  2.1122097520478900E-01 a       193     0    13     1    13
  2.9652654942835494E-01 a       194     0    13     1    14
  1.7641626396946253E-01 a       195     0    13     1    15
 -2.4593493460355303E-01 a       196     0    14     1     1
 -1.7000416547230268E-01 a       197     0    14     1     2
 -1.5889667899062848E-01 a       198     0    14     1     3
 -1.2801992739434886E-01 a       199     0    14     1     4
 -3.2216932971322963E-02 a       200     0    14     1     5
 -1.8128901073345288E-01 a       201     0    14     1     6
 -1.8510067445282008E-01 a       202     0    14     1     7
 -9.7481563842775218E-02 a       203     0    14     1     8
  1.7194284849634561E-01 a       204     0    14     1     9
 -1.0154370752977671E-01 a       205     0    14     1    10
  2.9379273778532611E-02 a       206     0    14     1    11
 -2.1865042896333470E-01 a       207     0    14     1    12
 -1.7793293379572389E-01 a       208     0    14     1    13
 -1.3154703641774992E-01 a       209     0    14     1    14
 -3.8617813398490790E-02 a       210     0    14     1    15
  1.6297732799465706E-01 a       211     0    15     1     1
  6.7077031711198096E-02 a       212     0    15     1     2
 -1.3012178633248231E-01 a       213     0    15     1     3
 -1.4310301276533288E-01 a       214     0    15     1     4
  3.7050656448849961E-01 a       215     0    15     1     5
 -1.1525538066968780E-01 a       216     0    15     1     6
 -3.4553011705098685E-01 a       217     0    15     1     7
  6.1385354881777675E-02 a       218     0    15     1     8
 -1.0552707558317617E-01 a       219     0    15     1     9
  4.4829125089536008E-02 a       220     0    15     1    10
 -3.3297830054292399E-01 a       221     0    15     1    11
  1.9158835647892786E-01 a       222     0    15     1    12
  1.1284850013822102E-01 a       223     0    15     1    13
 -1.7086894943155917E-01 a       224     0    15     1    14
  3.3991924015273955E-01 a       225     0    15     1    15
 -1.2979460412095131E-01 a       226     0    16     1     1
  2.7777829320974373E-01 a       227     0    16     1     2
 -3.3360444306630349E-01 a       228     0    16     1     3
 -3.1242453711130436E-02 a       229     0    16     1     4
  3.5680031943051353E-02 a       230     0    16     1     5
  2.9186743516575753E-01 a       231     0    16     1     6
 -6.5254932348887740E-02 a       232     0    16     1     7
  2.0560331308259502E-01 a       233     0    16     1     8
  1.7473368880436888E-01 a       234     0    16     1     9
 -3.3654153522479524E-01 a       235     0    16     1    10
  2.0907268366542883E-01 a       236     0    16     1    11
 -1.6347744127600597E-01 a       237     0    16     1    12
  3.2292303715079101E-01 a       238     0    16     1    13
  2.1200929985531308E-01 a       239     0    16     1    14
 -1.7911481634919010E-01 a       240     0    16     1    15
 -5.2243850509638833E-02 a       241     0    17     1     1
 -3.5539220846815503E-02 a       242     0    17     1     2
 -1.5715683233414193E-01 a       243     0    17     1     3
 -8.4347411366498745E-02 a       244     0    17     1     4
 -4.9783942582905118E-02 a       245     0    17     1     5
  7.4127841357424340E-02 a       246     0    17     1     6
 -5.4742150183226861E-02 a       247     0    17     1     7
 -3.5376334586143504E-01 a       248     0    17     1     8
 -6.5466936495795899E-03 a       249     0    17     1     9
 -1.5496934368209678E-01 a       250     0    17     1    10
 -2.1863249272979832E-01 a       251     0    17     1    11
 -9.4487376861544820E-02 a       252     0    17     1    12
  1.6026896512400707E-01 a       253     0    17     1    13
 -1.7924050237872531E-02 a       254     0    17     1    14
 -9.0761728906804812E-02 a       255     0    17     1    15
  2.2681101848190491E-01 a       256     0    18     1     1
  2.9166995324037237E-01 a       257     0    18     1     2
 -1.8211036814727496E-01 a       258     0    18     1     3
 -2.3782974944218632E-01 a       259     0    18     1     4
  1.8395015906913278E-01 a       260     0    18     1     5
 -2.2634834424297295E-01 a       261     0    18     1     6
  2.2390346802783642E-01 a       262     0    18     1     7
  1.2329326008944153E-01 a       263     0    18     1     8
 -3.5124706613901940E-01 a       264     0    18     1     9
  3.8700028763217398E-01 a       265     0    18     1    10
 -3.5579819923945538E-01 a       266     0    18     1    11
  2.4501069554682460E-02 a       267     0    18     1    12
 -7.6398060001372683E-02 a       268     0    18     1    13
 -4.7759643714810382E-02 a       269     0    18     1    14
  3.2284708602738615E-01 a       270     0    18     1    15
  2.5565356115757010E-01 a       271     0    19     1     1
  2.1445810755645031E-01 a       272     0    19     1     2
 -8.3331934624860604E-02 a       273     0    19     1     3
  2.4757405295278231E-01 a       274     0    19     1     4
  3.2651128122421269E-01 a       275     0    19     1     5
  7.9943947795863654E-02 a       276     0    19     1     6
  3.6845675089513430E-01 a       277     0    19     1     7
 -2.2062829445819099E-01 a       278     0    19     1     8
  3.4373012301682793E-01 a       279     0    19     1     9
  1.3917316597296334E-01 a       280     0    19     1    10
 -1.4828884611164814E-01 a       281     0    19     1    11
  1.6788446147371089E-01 a       282     0    19     1    12
 -9.5667212274917604E-02 a       283     0    19     1    13
 -2.9241181683206069E-01 a       284     0    19     1    14
 -1.2159733552691075E-01 a       285     0    19     1    15
 -1.5848253515805921E-01 a       286     0    20     1     1
  2.7881462699096654E-01 a       287     0    20     1     2
  3.0445539421536633E-01 a       288     0    20     1     3
  1.0021401883654336E-02 a       289     0    20     1     4
  1.0338859645393166E-01 a       290     0    20     1     5
 -3.1712419484814919E-01 a       291     0    20     1     6
 -3.1972268824511596E-01 a       292     0    20     1     7
 -3.3004403978897479E-01 a       293     0    20     1     8
  3.3572830150962990E-01 a       294     0    20     1     9
 -2.0233996793097037E-01 a       295     0    20     1    10
 -2.1134680517194321E-01 a       296     0    20     1    11
  3.6218471707201644E-01 a       297     0    20     1    12
 -3.1626454587456015E-01 a       298     0    20     1    13
  9.0940255735310296E-02 a       299     0    20     1    14
 -3.5423397486673441E-01 a       300     0    20     1    15
  3.5155327903652625E-02 a       301     0    21     1     1
 -8.4308759937947356E-02 a       302     0    21     1     2
 -3.3081699611105665E-02 a       303     0    21     1     3
 -1.2113066000480040E-01 a       304     0    21     1     4
  2.2549231831902644E-01 a       305     0    21     1     5
  1.6373405325051724E-01 a       306     0    21     1     6
  3.0199104037430213E-01 a       307     0    21     1     7
  6.3629065864492546E-02 a       308     0    21     1     8
 -3.7588117975154448E-02 a       309     0    21     1     9
  2.9527560618706583E-01 a       310     0    21     1    10
  3.2827357209428731E-01 a       311     0    21     1    11
  2.0129249442276395E-01 a       312     0    21     1    12
 -1.1336902248770288E-01 a       313     0    21     1    13
 -1.6667827589148415E-01 a       314     0    21     1    14
 -2.9734209584056887E-01 a       315     0    21     1    15
 -7.6950012811230303E-02 a       316     0    22     1     1
 -5.5979960822501867E-02 a       317     0    22     1     2
 -2.7314291973090715E-01 a       318     0    22     1     3
  8.0844086352780412E-02 a       319     0    22     1     4
  2.3270461889557750E-01 a       320     0    22     1     5
 -8.1034633698108732E-02 a       321     0    22     1     6
  7.0405133336898197E-03 a       322     0    22     1     7
  2.1069470643273391E-01 a       323     0    22     1     8
 -2.3417485445333230E-01 a       324     0    22     1     9
  1.4366945443232593E-01 a       325     0    22     1    10
  6.6700458816759886E-02 a       326     0    22     1    11
 -2.9350812934853643E-01 a       327     0    22     1    12
 -2.9139093234690772E-02 a       328     0    22     1    13
  3.6897592868958140E-01 a       329     0    22     1    14
 -3.4036518155101086E-01 a       330     0    22     1    15
  3.7995288328263410E-01 a       331     0    23     1     1
  3.1647544037747422E-01 a       332     0    23     1     2
 -1.0793638037011398E-01 a       333     0    23     1     3
 -2.8275983827670165E-01 a       334     0    23     1     4
 -2.0402793026090260E-01 a       335     0    23     1     5
 -2.0765055981187058E-01 a       336     0    23     1     6
 -2.2023794232754645E-02 a       337     0    23     1     7
  2.2538780275063963E-01 a       338     0    23     1     8
 -2.6511030063595464E-01 a       339     0    23     1     9
  2.1083779847802707E-02 a       340     0    23     1    10
  2.0805695784918385E-01 a       341     0    23     1    11
  3.6991973973190574E-02 a       342     0    23     1    12
 -1.8221646083176180E-01 a       343     0    23     1    13
  1.0735481012878993E-01 a       344     0    23     1    14
 -2.5311886056995588E-03 a       345     0    23     1    15
 -2.0166948497857021E-01 a       346     0    24     1     1
 -3.2294404947625988E-01 a       347     0    24     1     2
  1.6572775461449801E-01 a       348     0    24     1     3
 -1.7683833749539118E-01 a       349     0    24     1     4
  5.0397784382327351E-02 a       350     0    24     1     5
  1.5462761353758339E-01 a       351     0    24     1     6
 -5.3905176663608625E-02 a       352     0    24     1     7
  1.9460369238581626E-01 a       353     0    24     1     8
  1.6178372651189407E-01 a       354     0    24     1     9
  1.6579249395237225E-01 a       355     0    24     1    10
 -1.2941336176805482E-01 a       356     0    24     1    11
 -2.0247877206908352E-01 a       357     0    24     1    12
 -2.6106609211248044E-01 a       358     0    24     1    13
  3.0235732118729358E-01 a       359     0    24     1    14
  1.7267113242516399E-01 a       360     0    24     1    15
 -1.2988895763886760E-01 a       361     0    25     1     1
 -1.9063003220949071E-01 a       362     0    25     1     2
 -7.9977337572898349E-02 a       363     0    25     1     3
 -2.8944172059218309E-01 a       364     0    25     1     4
 -8.3314839057444398E-02 a       365     0    25     1     5
 -1.5863797498208790E-01 a       366     0    25     1     6
 -7.8061705820675550E-02 a       367     0    25     1     7
 -1.2425111295468302E-01 a       368     0    25     1     8
  3.5252676215663864E-01 a       369     0    25     1     9
 -6.3303270952417043E-02 a       370     0    25     1    10
 -1.7394349539273884E-01 a       371     0    25     1    11
 -7.0367179462743276E-02 a       372     0    25     1    12
 -6.8999009242496162E-02 a       373     0    25     1    13
  1.4188034315683856E-03 a       374     0    25     1    14
 -2.5753907787223707E-01 a       375     0    25     1    15
  3.2139522850674646E-01 a       376     0    26     1     1
  7.4157231112140912E-02 a       377     0    26     1     2
 -1.9675737441780047E-01 a       378     0    26     1     3
 -2.7246880857064598E-01 a       379     0    26     1     4
 -2.1930325287693742E-01 a       380     0    26     1     5
 -7.2003375947938694E-02 a       381     0    26     1     6
  3.0288596137712548E-01 a       382     0    26     1     7
  2.1893237187530848E-02 a       383     0    26     1     8
  8.8766988440216688E-02 a       384     0    26     1     9
 -9.0499479926434666E-03 a       385     0    26     1    10
  4.1099948731867070E-01 a       386     0    26     1    11
  3.3703280053180162E-01 a       387     0    26     1    12
  8.4628923800422903E-02 a       388     0    26     1    13
 -2.9963330208592148E-01 a       389     0    26     1    14
  6.2615019400589278E-02 a       390     0    26     1    15
  8.2462593597746978E-02 a       391     0    27     1     1
 -9.1065469962119172E-02 a       392     0    27     1     2
  1.3385795935137529E-01 a       393     0    27     1     3
  3.8422115684248448E-01 a       394     0    27     1     4
 -1.0824042644876206E-01 a       395     0    27     1     5
  6.4066892059173292E-02 a       396     0    27     1     6
  1.9138709180449004E-01 a       397     0    27     1     7
 -2.6914397681087648E-01 a       398     0    27     1     8
 -3.1173449091056388E-01 a       399     0    27     1     9
  1.9371037459922396E-02 a       400     0    27     1    10
  2.9077908715202683E-01 a       401     0    27     1    11
  1.7089247936184371E-01 a       402     0    27     1    12
  3.6550542193348862E-01 a       403     0    27     1    13
  3.6864594058671790E-01 a       404     0    27     1    14
 -2.6455681599049130E-01 a       405     0    27     1    15
 -6.8719131692201119E-02 b       406     1     1
  1.8845391541592836E-02 b       407     1     2
 -1.6639287317132264E-02 b       408     1     3
  1.0378686724198985E-02 b       409     1     4
 -4.7627734932389025E-02 b       410     1     5
 -9.7133196958285387E-02 b       411     1     6
  1.4812070455642885E-02 b       412     1     7
  7.7971530653677523E-03 b       413     1     8
 -4.2412440648206054E-02 b       414     1     9
 -3.6969809726657268E-02 b       415     1    10
  6.2939448409397455E-02 b       416     1    11
  1.6650461489716110E-02 b       417     1    12
 -3.8564504631290922E-02 b       418     1    13
  5.4643549848778006E-02 b       419     1    14
  5.4620931526926195E-04 b       420     1    15
  6.1875705138276588E-02 a       421     1     1     2     1
  2.1070234802413890E-01 a       422     1     1     2     2
  2.2782145354030417E-01 a       423     1     1     2     3
  1.8443460694043352E-02 a       424     1     1     2     4
  3.2403692257886479E-01 a       425     1     1     2     5
  1.5878385834759751E-01 a       426     1     1     2     6
 -3.5629038225403470E-01 a       427     1     1     2     7
  4.3757780515173957E-03 a       428     1     1     2     8
 -1.1273465308559312E-01 a       429     1     1     2     9
  2.2161313339719932E-01 a       430     1     1     2    10
 -2.4883521377328557E-01 a       431     1     1     2    11
 -2.0169300051608358E-02 a       432     1     1     2    12
 -3.4793118339208262E-01 a       433     1     1     2    13
 -2.2335585945912723E-01 a       434     1     1     2    14
  7.2716380805216738E-02 a       435     1     1     2    15
  3.3762296057247876E-01 a       436     1     2     2     1
 -3.1080378562823979E-01 a       437     1     2     2     2
 -8.5234232768982218E-02 a       438     1     2     2     3
 -1.3852388323377610E-01 a       439     1     2     2     4
  4.0417047135242212E-01 a       440     1     2     2     5
 -1.5961850206937750E-01 a       441     1     2     2     6
 -1.3999054226941399E-01 a       442     1     2     2     7
  3.2855962131681965E-01 a       443     1     2     2     8
  3.7897825325173129E-01 a       444     1     2     2     9
  4.2629812308895637E-01 a       445     1     2     2    10
  6.9053853787861330E-02 a       446     1     2     2    11
 -2.1010288686239686E-01 a       447     1     2     2    12
  2.3503493715832977E-01 a       448     1     2     2    13
  2.9544021499845290E-02 a       449     1     2     2    14
 -2.8456155659919591E-01 a       450     1     2     2    15
 -5.7005824286369897E-02 a       451     1     3     2     1
 -4.0509412100932735E-01 a       452     1     3     2     2
 -1.3585579044356222E-02 a       453     1     3     2     3
  1.8640500952429925E-01 a       454     1     3     2     4
  2.2762935451716862E-01 a       455     1     3     2     5
 -2.3306688360628652E-01 a       456     1     3     2     6
  2.5959186860583672E-02 a       457     1     3     2     7
 -4.1974812400036648E-01 a       458     1     3     2     8
  1.1979170142406277E-01 a       459     1     3     2     9
  3.6175226269710481E-01 a       460     1     3     2    10
 -2.0034667158147729E-01 a       461     1     3     2    11
  3.2344522294619921E-01 a       462     1     3     2    12
  3.9152011042699242E-01 a       463     1     3     2    13
 -3.4063610020076435E-02 a       464     1     3     2    14
  9.1104133157128397E-02 a       465     1     3     2    15
  1.2084210683855724E-01 a       466     1     4     2     1
 -1.9196773617513416E-01 a       467     1     4     2     2
  1.6656257038964731E-01 a       468     1     4     2     3
  1.8379676381644888E-01 a       469     1     4     2     4
  2.6235711630325109E-01 a       470     1     4     2     5
  1.8957082463728867E-01 a       471     1     4     2     6
  2.1673339709810002E-01 a       472     1     4     2     7
 -1.5387292558144053E-01 a       473     1     4     2     8
 -3.4815059256273462E-01 a       474     1     4     2     9
 -3.1913156225678990E-01 a       475     1     4     2    10
  1.2422232322315613E-01 a       476     1     4     2    11
  3.5574459037072775E-01 a       477     1     4     2    12
  1.1358157704931116E-01 a       478     1     4     2    13
  3.8027841436669912E-01 a       479     1     4     2    14
  2.9415552010811508E-01 a       480     1     4     2    15
 -1.2513198573686884E-01 a       481     1     5     2     1
  1.1260585630055489E-01 a       482     1     5     2     2
  2.0608526595060603E-01 a       483     1     5     2     3
 -3.2112618597189058E-01 a       484     1     5     2     4
  9.3046332054206801E-02 a       485     1     5     2     5
 -3.7196665897729769E-01 a       486     1     5     2     6
 -3.0653546438666718E-01 a       487     1     5     2     7
 -1.7130220494208734E-01 a       488     1     5     2     8
  3.0368183663518261E-01 a       489     1     5     2     9
  2.3031176227945047E-01 a       490     1     5     2    10
  3.8526099811429826E-01 a       491     1     5     2    11
  2.2227894153061992E-01 a       492     1     5     2    12
  3.2854308208179595E-01 a       493     1     5     2    13
  1.3680231812588670E-01 a       494     1     5     2    14
 -3.1925824514693107E-01 a       495     1     5     2    15
 -3.5748664933051816E-01 a       496     1     6     2     1
 -1.7499558977361512E-01 a       497     1     6     2     2
 -1.3962277892524647E-01 a       498     1     6     2     3
  3.1833078443096068E-02 a       499     1     6     2     4
 -3.1212946708048345E-01 a       500     1     6     2     5
  1.3997197365109604E-01 a       501     1     6     2     6
  8.7545784706007657E-02 a       502     1     6     2     7
 -4.0295058763223807E-01 a       503     1     6     2     8
  3.0814173474157819E-01 a       504     1     6     2     9
  1.9118151885430690E-01 a       505     1     6     2    10
 -2.9291242828207303E-01 a       506     1     6     2    11
 -3.9209991911645581E-01 a       507     1     6     2    12
  3.9445910221957237E-01 a       508     1     6     2    13
  3.5181110457647147E-01 a       509     1     6     2    14
  6.0607078980572084E-02 a       510     1     6     2    15
  3.1595809569343086E-01 a       511     1     7     2     1
 -4.0155085935857876E-01 a       512     1     7     2     2
  3.8072791881153561E-01 a       513     1     7     2     3
 -3.4361122609463851E-01 a       514     1     7     2     4
 -2.2375035540878221E-01 a       515     1     7     2     5
  7.7766481724159550E-02 a       516     1     7     2     6
  4.0365435452889109E-01 a       517     1     7     2     7
 -2.1201873900508011E-01 a       518     1     7     2     8
  4.0073284938091197E-01 a       519     1     7     2     9
 -3.9136275242376595E-01 a       520     1     7     2    10
  2.7527006980148011E-01 a       521     1     7     2    11
 -9.4455447399410919E-02 a       522     1     7     2    12
 -4.0742385000377568E-01 a       523     1     7     2    13
 -3.6537973464263857E-01 a       524     1     7     2    14
 -3.7154464454922126E-01 a       525     1     7     2    15
 -3.7028171609720056E-01 a       526     1     8     2     1
  7.3566634740714967E-02 a       527     1     8     2     2
  8.6815366647901362E-02 a       528     1     8     2     3
 -2.3229608325425044E-01 a       529     1     8     2     4
  2.6839391296333853E-01 a       530     1     8     2     5
 -4.4586525080969502E-01 a       531     1     8     2     6
 -2.4715022275273987E-01 a       532     1     8     2     7
