################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.1870281584695961E-02 a        88     0     6     1    13
  3.0083948899101109E-01 a        89     0     6     1    14
 -2.0154552216423727E-01 a        90     0     6     1    15
  2.7859861344044072E-03 a        91     0     7     1     1
 -1.5811007394553822E-02 a        92     0     7     1     2
 -2.6074181396882207E-01 a        93     0     7     1     3
 -1.3122370948558001E-01 a        94     0     7     1     4
  3.0900292919252842E-01 a        95     0     7     1     5
  2.8870993748967849E-01 a        96     0     7     1     6
 -1.6780030544421487E-01 a        97     0     7     1     7
 -1.5731170735541634E-02 a        98     0     7     1     8
 -3.0010916931958892E-01 a        99     0     7     1     9
 -1.3474322847240322E-01 a       100     0     7     1    10
 -1.1987945187281990E-01 a       101     0     7     1    11
 -1.3479684310223680E-01 a       102     0     7     1    12
 -8.0716265464135281E-02 a       103     0     7     1    13
  1.2211506200727783E-01 a       104     0     7     1    14
 -1.8138118858536692E-01 a       105     0     7     1    15
 -1.7707386992854071E-01 a       106     0     8     1     1
  1.9134808569201603E-01 a       107     0     8     1     2
  1.1417884662422660E-01 a       108     0     8     1     3
 -1.0773342990981638E-01 a       109     0     8     1     4
 -2.3004243842443967E-01 a       110     0     8     1     5
  2.6674064288019922E-01 a       111     0     8     1     6
 -1.7163746540798999E-01 a       112     0     8     1     7
 -1.4970784339689794E-01 a       113     0     8     1     8
 -1.3987645771924570E-01 a       114     0     8     1     9
  2.5850351262203414E-01 a       115     0     8     1    10
  5.9306983566212265E-02 a       116     0     8     1    11
  2.3231229605800210E-01 a       117     0     8     1    12
  1.0475642502000154E-02 a       118     0     8     1    13
  2.3032660675146321E-02 a       119     0     8     1    14
 -1.9266939705244773E-01 a       120     0     8     1    15
  1.0147342249904119E-01 a       121     0     9     1     1
 -2.2293529911890014E-01 a       122     0     9     1     2
  1.3986991538544988E-01 a       123     0     9     1     3
 -1.7127330370210112E-01 a       124     0     9     1     4
 -5.4408645774713747E-03 a       125     0     9     1     5
  1.9964940767588210E-01 a       126     0     9     1     6
 -1.9712143636977633E-01 a       127     0     9     1     7
  2.1412699348731057E-01 a       128     0     9     1     8
 -1.9688267468654169E-01 a       129     0     9     1     9
  1.0474201872406391E-01 a       130     0     9     1    10
 -1.2989319369049268E-01 a       131     0     9     1    11
 -1.4887260298683258E-01 a       132     0     9     1    12
  1.3064455120128904E-01 a       133     0     9     1    13
 -2.2748878849847709E-01 a       134     0     9     1    14
 -1.3482725690209510E-01 a       135     0     9     1    15
 -4.7875991016312416E-03 a       136     0    10     1     1
 -2.7554083282962111E-01 a       137     0    10     1     2
 -1.5805182487602590E-01 a       138     0    10     1     3
  2.4805211193530133E-01 a       139     0    10     1     4
 -1.1131895717275064E-01 a       140     0    10     1     5
  2.1825285800477140E-01 a       141     0    10     1     6
 -1.4192982173310803E-01 a       142     0    10     1     7
 -1.4393159483414372E-01 a       143     0    10     1     8
 -1.4616135762766283E-01 a       144     0    10     1     9
 -5.9745289875581503E-02 a       145     0    10     1    10
 -2.3765139365713642E-01 a       146     0    10     1    11
  2.9387780819629415E-02 a       147     0    10     1    12
  2.1294020925535903E-01 a       148     0    10     1    13
  2.0127096649518683E-01 a       149     0    10     1    14
  7.1530154900399226E-02 a       150     0    10     1    15
  4.8761198052338854E-02 a       151     0    11     1     1
 -2.4021514470808969E-01 a       152     0    11     1     2
 -2.0020009999051361E-01 a       153     0    11     1     3
  3.1317396120717483E-01 a       154     0    11     1     4
  1.4244047701952778E-01 a       155     0    11     1     5
  1.3884346255636376E-01 a       156     0    11     1     6
  2.4708094617364945E-01 a       157     0    11     1     7
 -1.4307529666712315E-01 a       158     0    11     1     8
  2.3883822551997588E-01 a       159     0    11     1     9
 -7.9079641886230470E-02 a       160     0    11     1    10
  2.8148553690784981E-02 a       161     0    11     1    11
 -1.2094378070009187E-01 a       162     0    11     1    12
 -1.7701987945106465E-01 a       163     0    11     1    13
 -1.8474815572930517E-01 a       164     0    11     1    14
 -1.8417488071314517E-01 a       165     0    11     1    15
  2.6671099266852506E-02 a       166     0    12     1     1
  2.9898435112160521E-01 a       167     0    12     1     2
  7.7870485083483459E-02 a       168     0    12     1     3
 -1.6736295720003980E-01 a       169     0    12     1     4
  2.4184961381717060E-01 a       170     0    12     1     5
 -1.6504040276971560E-01 a       171     0    12     1     6
  1.1360677797552546E-01 a       172     0    12     1     7
  1.4080211623071063E-03 a       173     0    12     1     8
  1.2461738544503585E-01 a       174     0    12     1     9
  1.8320905158889519E-01 a       175     0    12     1    10
  6.7922369490462570E-02 a       176     0    12     1    11
  1.1668542548015717E-02 a       177     0    12     1    12
  4.1804569390321379E-02 a       178     0    12     1    13
  6.7171788253362549E-02 a       179     0    12     1    14
  8.6653301711795763E-03 a       180     0    12     1    15
  1.2417634042586476E-02 a       181     0    13     1     1
  2.6751587427527029E-01 a       182     0    13     1     2
  6.4122114385311485E-02 a       183     0    13     1     3
  2.6575649428751409E-02 a       184     0    13     1     4
 -2.1710130782441012E-01 a       185     0    13     1     5
 -2.1893816161198262E-01 a       186     0    13     1     6
 -2.6129587458995146E-01 a       187     0    13     1     7
 -1.9190891658433717E-01 a       188     0    13     1     8
  3.1228983539561400E-01 a       189     0    13     1     9
 -6.7053602878889049E-02 a       190     0    13     1    10
  1.0296905690693828E-01 a       191     0    13     1    11
  8.1950061316180045E-02 a       192     0    13     1    12
 -7.5136823765253824E-02 a       193     0    13     1    13
  4.4225595746550331E-03 a       194     0    13     1    14
 -2.2997173660584244E-01 a       195     0    13     1    15
 -2.0686193465984670E-02 a       196     0    14     1     1
  2.6058604308250333E-01 a       197     0    14     1     2
 -1.1557472971268669E-01 a       198     0    14     1     3
  2.6763345423800855E-01 a       199     0    14     1     4
 -1.7458937227325710E-01 a       200     0    14     1     5
  6.7105117283010537E-02 a       201     0    14     1     6
  2.2354749551698933E-01 a       202     0    14     1     7
  2.6502227957429875E-01 a       203     0    14     1     8
 -5.7301677415784340E-02 a       204     0    14     1     9
  1.8815526847637803E-03 a       205     0    14     1    10
  3.0289647855918145E-01 a       206     0    14     1    11
  1.0421923005542066E-01 a       207     0    14     1    12
  7.5873638343547892E-02 a       208     0    14     1    13
  1.7590476800730387E-01 a       209     0    14     1    14
 -2.4596344016442168E-01 a       210     0    14     1    15
 -2.2761509274276809E-02 a       211     0    15     1     1
 -2.2509024445381184E-01 a       212     0    15     1     2
  1.0937820071929964E-01 a       213     0    15     1     3
  2.2507598059850120E-01 a       214     0    15     1     4
  2.4400374291293109E-01 a       215     0    15     1     5
 -2.0073742033684486E-01 a       216     0    15     1     6
 -1.2799699703360623E-01 a       217     0    15     1     7
 -2.2707589120359645E-01 a       218     0    15     1     8
 -2.4602327894721959E-01 a       219     0    15     1     9
  2.3117585533045685E-03 a       220     0    15     1    10
 -1.7603591740571461E-01 a       221     0    15     1    11
 -2.6111640873430259E-01 a       222     0    15     1    12
  8.7000790606651626E-02 a       223     0    15     1    13
 -1.9101443205855190E-01 a       224     0    15     1    14
  7.7974518093923223E-02 a       225     0    15     1    15
 -1.9537157832638127E-01 a       226     0    16     1     1
  1.6892709768880723E-01 a       227     0    16     1     2
  1.8185006725173983E-01 a       228     0    16     1     3
 -1.8772466159682447E-01 a       229     0    16     1     4
 -1.9103534255412011E-01 a       230     0    16     1     5
 -1.8709551527015317E-01 a       231     0    16     1     6
  2.5633879423656636E-01 a       232     0    16     1     7
 -3.7100478525024919E-02 a       233     0    16     1     8
 -2.8965733763708618E-01 a       234     0    16     1     9
 -2.9624064958747848E-01 a       235     0    16     1    10
  1.6317021774718224E-01 a       236     0    16     1    11
 -1.1516386334447740E-01 a       237     0    16     1    12
  2.7564797386027573E-01 a       238     0    16     1    13
 -1.9083694116628599E-01 a       239     0    16     1    14
 -3.1377433846749475E-01 a       240     0    16     1    15
 -5.5258271299261127E-02 a       241     0    17     1     1
  1.7366553228841779E-02 a       242     0    17     1     2
 -1.4017738306647456E-01 a       243     0    17     1     3
  1.4855681805907447E-01 a       244     0    17     1     4
  3.0127673628831719E-01 a       245     0    17     1     5
  1.9001985366921226E-01 a       246     0    17     1     6
  2.6047143973498155E-01 a       247     0    17     1     7
  1.1566000562601557E-01 a       248     0    17     1     8
 -2.8240394119728995E-01 a       249     0    17     1     9
  3.1541129708515997E-01 a       250     0    17     1    10
 -7.6771797250101692E-02 a       251     0    17     1    11
  2.0749964124380738E-01 a       252     0    17     1    12
  2.3211956617979743E-02 a       253     0    17     1    13
 -1.6414691953643690E-01 a       254     0    17     1    14
 -1.9535214095837541E-01 a       255     0    17     1    15
 -4.1436204898132885E-02 a       256     0    18     1     1
  1.2359721251101285E-01 a       257     0    18     1     2
  2.5171177713459175E-01 a       258     0    18     1     3
  2.0364587242925944E-01 a       259     0    18     1     4
 -2.5808453595863312E-01 a       260     0    18     1     5
  2.6977451173124095E-01 a       261     0    18     1     6
 -1.9040988223833027E-01 a       262     0    18     1     7
  5.7153482998568463E-02 a       263     0    18     1     8
  1.7318691636468689E-01 a       264     0    18     1     9
 -2.6511965722885267E-01 a       265     0    18     1    10
  8.2043677218798419E-02 a       266     0    18     1    11
 -1.2419550120743007E-01 a       267     0    18     1    12
  1.8796612695548376E-01 a       268     0    18     1    13
  2.8128558466886033E-01 a       269     0    18     1    14
 -3.0908261310484405E-02 a       270     0    18     1    15
 -2.7155228322802916E-01 a       271     0    19     1     1
 -9.5018639143633052E-02 a       272     0    19     1     2
 -1.0754527057640262E-01 a       273     0    19     1     3
  1.9452785878472570E-01 a       274     0    19     1     4
 -1.1558632381509384E-01 a       275     0    19     1     5
  2.5095495609727470E-01 a       276     0    19     1     6
  2.2602749355763027E-01 a       277     0    19     1     7
 -2.9349458799220335E-01 a       278     0    19     1     8
  1.6546224257616110E-01 a       279     0    19     1     9
  1.4237934530244096E-02 a       280     0    19     1    10
  2.6561421210027536E-01 a       281     0    19     1    11
  1.3073250060792960E-01 a       282     0    19     1    12
 -4.8417399377812427E-02 a       283     0    19     1    13
  2.2680905107099806E-02 a       284     0    19     1    14
  2.0739288801151935E-02 a       285     0    19     1    15
  5.7049478662718409E-02 a       286     0    20     1     1
  2.2265532680671513E-01 a       287     0    20     1     2
 -2.0913958619098635E-01 a       288     0    20     1     3
  4.0132012618831585E-02 a       289     0    20     1     4
  9.6408798429804043E-02 a       290     0    20     1     5
 -4.8295984197030987E-03 a       291     0    20     1     6
 -5.4268729877705299E-02 a       292     0    20     1     7
 -1.5353647523402067E-01 a       293     0    20     1     8
  8.1312694677271605E-02 a       294     0    20     1     9
  2.2416857233214171E-01 a       295     0    20     1    10
  1.8342519764428644E-01 a       296     0    20     1    11
  1.6008441023786776E-01 a       297     0    20     1    12
  4.9815159543669704E-02 a       298     0    20     1    13
 -1.3702681801566660E-01 a       299     0    20     1    14
  9.5137057516907361E-02 a       300     0    20     1    15
  1.7061065594434718E-01 a       301     0    21     1     1
  1.0627465060094289E-01 a       302     0    21     1     2
 -3.2810072626963477E-02 a       303     0    21     1     3
 -3.4405176729442521E-01 a       304     0    21     1     4
 -2.0692996390776638E-01 a       305     0    21     1     5
  1.5481172386833159E-01 a       306     0    21     1     6
  7.6921421040819102E-02 a       307     0    21     1     7
  5.8422228635508958E-02 a       308     0    21     1     8
  1.1201105756070003E-01 a       309     0    21     1     9
  2.3245647487738175E-01 a       310     0    21     1    10
  4.6286990975439181E-02 a       311     0    21     1    11
 -1.8188990951334572E-01 a       312     0    21     1    12
  2.2617549080533317E-01 a       313     0    21     1    13
  9.7611924107781217E-03 a       314     0    21     1    14
  1.9937385611751510E-01 a       315     0    21     1    15
  1.6398120631487323E-01 a       316     0    22     1     1
  2.0896622891188429E-01 a       317     0    22     1     2
 -2.2739106210361634E-01 a       318     0    22     1     3
 -1.6061952484505204E-01 a       319     0    22     1     4
  5.7226940419737644E-02 a       320     0    22     1     5
 -1.6676002719924801E-01 a       321     0    22     1     6
 -4.8825062279988729E-02 a       322     0    22     1     7
  1.4952784039937533E-01 a       323     0    22     1     8
 -1.0611327930930457E-01 a       324     0    22     1     9
 -2.3699360563888905E-01 a       325     0    22     1    10
  3.0967021464153455E-01 a       326     0    22     1    11
 -2.5704676213132893E-01 a       327     0    22     1    12
  2.1306441330462067E-01 a       328     0    22     1    13
  1.6392782230294257E-02 a       329     0    22     1    14
 -1.1551257413641615E-01 a       330     0    22     1    15
 -9.9272017796953438E-02 a       331     0    23     1     1
  3.6217912429093058E-02 a       332     0    23     1     2
 -5.0667127173356467E-02 a       333     0    23     1     3
 -2.3391332038261305E-02 a       334     0    23     1     4
  2.0271237436491948E-01 a       335     0    23     1     5
 -2.3171537781997742E-01 a       336     0    23     1     6
  2.3554791512930138E-02 a       337     0    23     1     7
  2.6220132472402136E-01 a       338     0    23     1     8
 -2.9751326014282331E-01 a       339     0    23     1     9
  2.4381728220363968E-02 a       340     0    23     1    10
 -8.6134407337137481E-02 a       341     0    23     1    11
  2.8551394804111618E-01 a       342     0    23     1    12
 -1.3146950295060483E-01 a       343     0    23     1    13
  1.3668146102219234E-01 a       344     0    23     1    14
 -1.8220989938844554E-02 a       345     0    23     1    15
 -1.1229274790455493E-01 a       346     0    24     1     1
  2.3050773536611954E-01 a       347     0    24     1     2
  9.0474416170950464E-02 a       348     0    24     1     3
 -2.0889704272673590E-01 a       349     0    24     1     4
  1.6720781650834968E-01 a       350     0    24     1     5
  1.9626964475185932E-01 a       351     0    24     1     6
 -8.8079370629526213E-02 a       352     0    24     1     7
  9.2619444372627882E-02 a       353     0    24     1     8
 -1.0162361455053700E-02 a       354     0    24     1     9
 -1.0780267298098072E-02 a       355     0    24     1    10
 -8.3761002222814560E-02 a       356     0    24     1    11
  2.1453013233692880E-01 a       357     0    24     1    12
  1.2113835303865951E-01 a       358     0    24     1    13
  8.1393349002771537E-02 a       359     0    24     1    14
 -3.2734260348541988E-02 a       360     0    24     1    15
  2.6778957405361031E-01 a       361     0    25     1     1
 -2.1116509422150553E-01 a       362     0    25     1     2
 -1.6403945043535356E-01 a       363     0    25     1     3
  3.1976065103455348E-01 a       364     0    25     1     4
 -1.3014524893742926E-01 a       365     0    25     1     5
  6.9130032860971607E-02 a       366     0    25     1     6
  4.9733975904873017E-02 a       367     0    25     1     7
 -1.2802985745319004E-01 a       368     0    25     1     8
  1.3170896286661901E-01 a       369     0    25     1     9
  1.8937216282148162E-01 a       370     0    25     1    10
  2.3631295136715993E-01 a       371     0    25     1    11
 -1.6003431478537222E-01 a       372     0    25     1    12
 -1.4665637243048449E-01 a       373     0    25     1    13
 -4.5607282126237894E-02 a       374     0    25     1    14
  1.0263488829558268E-01 a       375     0    25     1    15
 -2.5480526603318771E-01 a       376     0    26     1     1
  2.8295920582239498E-02 a       377     0    26     1     2
 -1.6521511669164251E-02 a       378     0    26     1     3
  2.1534571140269829E-01 a       379     0    26     1     4
  1.4500997390560083E-01 a       380     0    26     1     5
 -1.2084665992494829E-01 a       381     0    26     1     6
 -1.5708693856451245E-01 a       382     0    26     1     7
  1.4029388866385598E-01 a       383     0    26     1     8
 -2.3559253421153226E-01 a       384     0    26     1     9
  8.3454902073587934E-04 a       385     0    26     1    10
 -9.7013635793986044E-02 a       386     0    26     1    11
  1.7581403863793779E-01 a       387     0    26     1    12
  2.2510352356774202E-01 a       388     0    26     1    13
  2.0584966855250489E-01 a       389     0    26     1    14
 -1.5273338922809768E-01 a       390     0    26     1    15
  9.1386781666877179E-02 a       391     0    27     1     1
 -4.2222327704987114E-02 a       392     0    27     1     2
 -2.2496858563863714E-01 a       393     0    27     1     3
 -3.0484648960270166E-01 a       394     0    27     1     4
 -1.9907509697938183E-01 a       395     0    27     1     5
 -9.4547822983275007E-02 a       396     0    27     1     6
  2.0833583538066441E-01 a       397     0    27     1     7
 -4.6395133182183468E-02 a       398     0    27     1     8
 -1.8766935185287453E-01 a       399     0    27     1     9
 -1.9317954987113534E-01 a       400     0    27     1    10
 -2.3765100830830996E-01 a       401     0    27     1    11
  1.6065788691378491E-01 a       402     0    27     1    12
 -1.1633534346217526E-01 a       403     0    27     1    13
 -2.1809899070796440E-01 a       404     0    27     1    14
  1.3922128424426875E-03 a       405     0    27     1    15
 -3.8038814775746492E-02 a       406     0    28     1     1
  1.7199871779208073E-01 a       407     0    28     1     2
  1.9648003436855679E-01 a       408     0    28     1     3
 -1.6308392218021323E-01 a       409     0    28     1     4
  1.5215591263201630E-01 a       410     0    28     1     5
  1.6130014335538481E-01 a       411     0    28     1     6
 -3.7754654737060210E-02 a       412     0    28     1     7
  1.9517580599764653E-01 a       413     0    28     1     8
  1.3343764257739071E-01 a       414     0    28     1     9
  2.9656458945719266E-01 a       415     0    28     1    10
 -8.8487878517207273E-03 a       416     0    28     1    11
 -1.1111860068717731E-01 a       417     0    28     1    12
 -2.0051653294065200E-01 a       418     0    28     1    13
  3.2508800322161091E-01 a       419     0    28     1    14
 -2.7707532082517883E-01 a       420     0    28     1    15
  2.6739461278122434E-01 a       421     0    29     1     1
 -2.0132813014391965E-01 a       422     0    29     1     2
  2.4737098623833362E-01 a       423     0    29     1     3
  3.6037151806466411E-02 a       424     0    29     1     4
  1.6616841729252660E-01 a       425     0    29     1     5
 -2.1549580342308614E-01 a       426     0    29     1     6
 -2.4820734467777772E-01 a       427     0    29     1     7
 -6.2617124519583539E-02 a       428     0    29     1     8
  3.0407495066830055E-02 a       429     0    29     1     9
  6.2750299276296009E-02 a       430     0    29     1    10
  1.7170363172103778E-01 a       431     0    29     1    11
  7.1115337089045924E-02 a       432     0    29     1    12
  4.8706701380811901E-02 a       433     0    29     1    13
  1.7331259380380801E-01 a       434     0    29     1    14
 -8.9235441993128092E-02 a       435     0    29     1    15
 -2.2810080229545987E-01 a       436     0    30     1     1
 -2.2579198145360205E-01 a       437     0    30     1     2
  2.6692194731571205E-02 a       438     0    30     1     3
 -1.2211547357365576E-01 a       439     0    30     1     4
 -1.8030437359485577E-01 a       440     0    30     1     5
 -1.4039716180579512E-01 a       441     0    30     1     6
  2.2457387736645557E-01 a       442     0    30     1     7
 -1.3976578213631891E-01 a       443     0    30     1     8
 -2.1848919259404376E-01 a       444     0    30     1     9
  4.1155833478923882E-02 a       445     0    30     1    10
  2.1236834258785384E-01 a       446     0    30     1    11
  5.5249419615716118E-02 a       447     0    30     1    12
 -2.2233753664883052E-01 a       448     0    30     1    13
  6.8093774147625366E-02 a       449     0    30     1    14
  4.8619874830161343E-02 a       450     0    30     1    15
 -1.0485536262817549E-01 a       451     0    31     1     1
 -1.1592244739092752E-01 a       452     0    31     1     2
 -2.5900618367912570E-01 a       453     0    31     1     3
  2.8867209258931728E-02 a       454     0    31     1     4
 -2.6223696634170623E-01 a       455     0    31     1     5
  1.7601513065400787E-01 a       456     0    31     1     6
  1.4873111887619384E-01 a       457     0    31     1     7
  8.5970733583264305E-02 a       458     0    31     1     8
  2.1184825236580590E-01 a       459     0    31     1     9
  2.5657435863434375E-01 a       460     0    31     1    10
 -1.0750062391486345E-01 a       461     0    31     1    11
  7.5753375400113510E-02 a       462     0    31     1    12
 -1.0554648329463238E-01 a       463     0    31     1    13
  2.4234047273508366E-01 a       464     0    31     1    14
  2.9589911644271390E-02 a       465     0    31     1    15
 -1.8569963922429833E-01 a       466     0    32     1     1
 -3.4100360848464073E-02 a       467     0    32     1     2
 -2.5379272524311058E-01 a       468     0    32     1     3
 -2.0706304082407997E-01 a       469     0    32     1     4
  2.2059767773694958E-01 a       470     0    32     1     5
 -1.4941283629331586E-01 a       471     0    32     1     6
 -2.2471715313646146E-01 a       472     0    32     1     7
 -1.2829855953469529E-01 a       473     0    32     1     8
  9.0779511408996288E-02 a       474     0    32     1     9
 -2.9174826705842838E-01 a       475     0    32     1    10
  1.2425105022956105E-01 a       476     0    32     1    11
  2.2611310755671005E-01 a       477     0    32     1    12
  2.1181706095628169E-01 a       478     0    32     1    13
  3.9587341563648874E-03 a       479     0    32     1    14
 -5.7132320015366014E-02 a       480     0    32     1    15
 -2.0967638918394346E-01 a       481     0    33     1     1
  4.4901465655798903E-02 a       482     0    33     1     2
  1.7968010426454922E-01 a       483     0    33     1     3
  2.3611563663734622E-01 a       484     0    33     1     4
  9.1873455002944998E-02 a       485     0    33     1     5
 -1.3122450936389851E-01 a       486     0    33     1     6
 -1.1247076335680158E-01 a       487     0    33     1     7
  7.7548228536103075E-02 a       488     0    33     1     8
  1.6515943293564744E-01 a       489     0    33     1     9
  1.1005989012392378E-01 a       490     0    33     1    10
  1.0643083901256223E-01 a       491     0    33     1    11
  1.3939924223426578E-01 a       492     0    33     1    12
  2.2260129091885742E-02 a       493     0    33     1    13
  1.8140364649779886E-01 a       494     0    33     1    14
  2.8259535474989778E-01 a       495     0    33     1    15
 -1.3472380144465912E-01 a       496     0    34     1     1
  2.5603837757608661E-01 a       497     0    34     1     2
 -1.2601170598027872E-01 a       498     0    34     1     3
  2.6459388813570056E-01 a       499     0    34     1     4
 -8.0955855508113309E-02 a       500     0    34     1     5
  2.7879311701387827E-01 a       501     0    34     1     6
  2.3169249694457511E-01 a       502     0    34     1     7
 -1.2636713969423147E-02 a       503     0    34     1     8
  1.4376200485722271E-01 a       504     0    34     1     9
 -6.9306236928774925E-02 a       505     0    34     1    10
  3.0113189858881934E-01 a       506     0    34     1    11
 -2.0973572171241520E-01 a       507     0    34     1    12
 -2.6111615923933845E-01 a       508     0    34     1    13
 -1.2222494581858485E-01 a       509     0    34     1    14
 -9.7929748810029069E-02 a       510     0    34     1    15
 -2.8100036377770887E-01 a       511     0    35     1     1
  1.9862724737165730E-01 a       512     0    35     1     2
 -1.6857006600824623E-02 a       513     0    35     1     3
  8.9966153434115695E-02 a       514     0    35     1     4
  1.9058469706848460E-01 a       515     0    35     1     5
  1.5491056486534907E-01 a       516     0    35     1     6
  8.1720419340103823E-02 a       517     0    35     1     7
 -3.0590607668965258E-01 a       518     0    35     1     8
 -2.7852344334445450E-01 a       519     0    35     1     9
 -1.3706105012541986E-01 a       520     0    35     1    10
  6.3948460338792923E-02 a       521     0    35     1    11
 -2.4694558488218832E-01 a       522     0    35     1    12
 -1.7373372791944638E-01 a       523     0    35     1    13
 -2.6287172346965981E-02 a       524     0    35     1    14
  9.5944273969781363E-02 a       525     0    35     1    15
  1.4436221153417217E-01 a       526     0    36     1     1
 -2.1316325081707438E-01 a       527     0    36     1     2
  1.1096488961367340E-01 a       528     0    36     1     3
 -8.0664535709014926E-02 a       529     0    36     1     4
  3.8030187718488088E-02 a       530     0    36     1     5
