################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5298777906922645E+00 a       189     0     8     1    14
 -1.0510272404549591E+01 a       190     0     8     1    15
  2.0318816966357076E+01 a       191     0     8     1    16
  1.6428320688806991E+01 a       192     0     8     1    17
  6.6203710508802409E+00 a       193     0     8     1    18
  2.0745364107515698E+01 a       194     0     8     1    19
 -3.3447234752740826E+01 a       195     0     8     1    20
  1.7301410801423569E+00 a       196     0     8     1    21
  1.2398458655727522E+00 a       197     0     8     1    22
 -2.5718996954019456E+01 a       198     0     8     1    23
 -2.0495083173708287E-01 a       199     0     8     1    24
 -5.6376257371642273E+00 a       200     0     8     1    25
 -2.6190415915580649E+00 a       201     0     9     1     1
 -4.7564593912648165E+00 a       202     0     9     1     2
  6.5750144934984602E+00 a       203     0     9     1     3
 -2.9033063879804146E+00 a       204     0     9     1     4
 -6.5019965977547898E+00 a       205     0     9     1     5
 -4.0800560796122491E+00 a       206     0     9     1     6
 -1.1245426301681123E+01 a       207     0     9     1     7
  4.2151349521331163E+00 a       208     0     9     1     8
  1.3292024885082074E+00 a       209     0     9     1     9
 -7.4926589026852746E+00 a       210     0     9     1    10
 -9.1096213199816045E+00 a       211     0     9     1    11
  3.0296768471008204E+00 a       212     0     9     1    12
  1.0753781867711714E+01 a       213     0     9     1    13
 -7.1873707381940584E+00 a       214     0     9     1    14
  2.0683765262111495E+00 a       215     0     9     1    15
 -4.1170416621224515E+00 a       216     0     9     1    16
 -8.0586187481128793E+00 a       217     0     9     1    17
 -1.5690899708556487E+00 a       218     0     9     1    18
  4.5123234797872733E+00 a       219     0     9     1    19
  4.7562542263569920E+00 a       220     0     9     1    20
  1.5132473777279930E+01 a       221     0     9     1    21
 -9.7513194663091802E+00 a       222     0     9     1    22
 -2.4776516747480501E+00 a       223     0     9     1    23
 -8.4518397128283218E-01 a       224     0     9     1    24
 -2.6211170493411973E+00 a       225     0     9     1    25
 -2.8819647798873231E+00 a       226     0    10     1     1
  2.8835771040484741E+00 a       227     0    10     1     2
 -4.3057347496500703E-01 a       228     0    10     1     3
 -3.0825001922558259E+00 a       229     0    10     1     4
  3.5855372936075693E+00 a       230     0    10     1     5
  3.9616664152050092E+00 a       231     0    10     1     6
  4.4266831749329366E-01 a       232     0    10     1     7
  5.2181394901240017E+00 a       233     0    10     1     8
  9.9937552639358262E+00 a       234     0    10     1     9
 -3.1340921980723859E+00 a       235     0    10     1    10
  2.7319673267203282E+00 a       236     0    10     1    11
  7.3208119427682572E+00 a       237     0    10     1    12
  8.4562269859919521E+00 a       238     0    10     1    13
 -5.0912199946209142E+00 a       239     0    10     1    14
  1.4433086780614968E+01 a       240     0    10     1    15
 -8.9571662205821809E+00 a       241     0    10     1    16
 -1.2102906039006408E+01 a       242     0    10     1    17
 -8.3316333443496857E-02 a       243     0    10     1    18
 -4.6059350080975161E+00 a       244     0    10     1    19
  1.4075529238117865E+00 a       245     0    10     1    20
 -6.0736492858971367E+00 a       246     0    10     1    21
  7.1811172964129781E+00 a       247     0    10     1    22
 -3.6286060432827699E-01 a       248     0    10     1    23
 -1.5614352800249589E+00 a       249     0    10     1    24
 -3.6327245058615478E+00 a       250     0    10     1    25
  6.8256594695751316E+00 a       251     0    11     1     1
  1.2676743618021207E+00 a       252     0    11     1     2
 -2.1081841084979969E+00 a       253     0    11     1     3
 -9.1354820679494864E-01 a       254     0    11     1     4
  4.9228000452995415E+00 a       255     0    11     1     5
  3.7324946700339057E+00 a       256     0    11     1     6
  4.5704606846109668E+00 a       257     0    11     1     7
 -1.5465634696215254E+00 a       258     0    11     1     8
  2.9546375202537449E+00 a       259     0    11     1     9
 -1.1076213247848266E+00 a       260     0    11     1    10
  3.7787031406981271E+00 a       261     0    11     1    11
 -6.7812564827921191E+00 a       262     0    11     1    12
 -2.0483964797190701E+00 a       263     0    11     1    13
  1.7471397238277808E+00 a       264     0    11     1    14
  2.4609932284596936E+00 a       265     0    11     1    15
 -4.8527853739264305E-02 a       266     0    11     1    16
 -2.6248785311368117E-01 a       267     0    11     1    17
 -4.2836880397108388E+00 a       268     0    11     1    18
 -4.0242016395402036E+00 a       269     0    11     1    19
 -3.7367279511380138E+00 a       270     0    11     1    20
 -9.0538287130549371E+00 a       271     0    11     1    21
  3.9770341970749784E-01 a       272     0    11     1    22
  7.5050484691828478E-01 a       273     0    11     1    23
  4.0618833351034694E-01 a       274     0    11     1    24
  3.8599488998613483E+00 a       275     0    11     1    25
  5.8431056748352965E+00 a       276     0    12     1     1
  4.8388132387810705E+00 a       277     0    12     1     2
 -4.7307467935152374E+00 a       278     0    12     1     3
  4.9916861486750266E+00 a       279     0    12     1     4
 -5.2639884671613304E+00 a       280     0    12     1     5
 -2.5659806033794004E+00 a       281     0    12     1     6
  1.4712517942884953E+00 a       282     0    12     1     7
 -3.5863561142856066E+00 a       283     0    12     1     8
 -1.6886585295613121E+00 a       284     0    12     1     9
 -6.4800075272921387E-01 a       285     0    12     1    10
  6.5463800484576682E+00 a       286     0    12     1    11
 -7.5915214837012472E+00 a       287     0    12     1    12
 -7.4728840907330083E+00 a       288     0    12     1    13
  1.5055455836034839E+00 a       289     0    12     1    14
  6.9675104800712495E-01 a       290     0    12     1    15
 -2.0209193363159780E-01 a       291     0    12     1    16
  2.7371985981349085E+00 a       292     0    12     1    17
 -2.5023224860988602E+00 a       293     0    12     1    18
 -2.1355365027624629E+00 a       294     0    12     1    19
  7.7831306940276841E+00 a       295     0    12     1    20
 -5.4393361021334252E+00 a       296     0    12     1    21
 -8.1300449566908117E+00 a       297     0    12     1    22
  1.3570490684096681E+00 a       298     0    12     1    23
  2.1413299055181718E+00 a       299     0    12     1    24
  1.7776745535796543E+00 a       300     0    12     1    25
 -4.4731379257732380E+00 a       301     0    13     1     1
  5.5182919852239790E-02 a       302     0    13     1     2
 -1.3004124389217755E+00 a       303     0    13     1     3
 -5.3079504761402996E-03 a       304     0    13     1     4
 -3.3596509272611259E+00 a       305     0    13     1     5
 -1.1482647187968056E+00 a       306     0    13     1     6
 -2.2209477985210984E+00 a       307     0    13     1     7
 -4.3143215614923536E-01 a       308     0    13     1     8
 -6.9252306572037037E-01 a       309     0    13     1     9
 -2.2753572046718191E+00 a       310     0    13     1    10
  1.2780447160297221E+00 a       311     0    13     1    11
  8.3675234034886248E-01 a       312     0    13     1    12
  9.0655348264508506E-01 a       313     0    13     1    13
 -4.3796968530869268E-01 a       314     0    13     1    14
  5.4112871967745990E-01 a       315     0    13     1    15
  1.7802667007727901E+00 a       316     0    13     1    16
 -7.3549952701562316E-01 a       317     0    13     1    17
  9.3419212496078916E-02 a       318     0    13     1    18
 -6.5179559912246193E-02 a       319     0    13     1    19
  5.4764660142489810E-04 a       320     0    13     1    20
  8.0593876659414256E+00 a       321     0    13     1    21
  7.2089213532336049E-01 a       322     0    13     1    22
 -9.1348860297082246E-01 a       323     0    13     1    23
 -1.7804523520419151E+00 a       324     0    13     1    24
  3.7459408816779682E-01 a       325     0    13     1    25
 -4.0116255073307308E+00 a       326     0    14     1     1
  1.7659395218745397E+00 a       327     0    14     1     2
  1.2175821065546057E-01 a       328     0    14     1     3
  1.4181063731642329E+00 a       329     0    14     1     4
  1.1060116318768098E+00 a       330     0    14     1     5
  7.1286884669749673E-01 a       331     0    14     1     6
  1.4005859359320834E+00 a       332     0    14     1     7
  1.0589850275691797E+00 a       333     0    14     1     8
  3.8753857374188677E-01 a       334     0    14     1     9
 -1.4543802302892981E+00 a       335     0    14     1    10
 -2.2879666698745180E+00 a       336     0    14     1    11
  3.9876669029259291E+00 a       337     0    14     1    12
  1.3576096077305502E+00 a       338     0    14     1    13
  2.0116459079471469E+00 a       339     0    14     1    14
  4.7961598317285525E-01 a       340     0    14     1    15
 -1.2165669373470522E+00 a       341     0    14     1    16
 -1.9462607066411630E-01 a       342     0    14     1    17
  5.6667339513842330E-01 a       343     0    14     1    18
  1.0037435716363070E-01 a       344     0    14     1    19
 -2.1835772511889227E+00 a       345     0    14     1    20
  2.8038945709174512E+00 a       346     0    14     1    21
  5.7590483909793191E+00 a       347     0    14     1    22
  7.4268841430981403E-01 a       348     0    14     1    23
 -6.6759696185820427E-01 a       349     0    14     1    24
 -2.0034764088354895E+00 a       350     0    14     1    25
  2.2628816133130871E+00 a       351     0    15     1     1
 -1.8934447215978001E-01 a       352     0    15     1     2
  9.6240609339287675E-01 a       353     0    15     1     3
  1.2049677431782131E-01 a       354     0    15     1     4
 -2.0170700771250543E+00 a       355     0    15     1     5
  3.2308162195025536E-01 a       356     0    15     1     6
 -1.6248281955741864E-01 a       357     0    15     1     7
 -1.5384743277819798E-01 a       358     0    15     1     8
 -1.5656663152690677E+00 a       359     0    15     1     9
  4.9681051663939363E-01 a       360     0    15     1    10
  1.0784904495288011E-01 a       361     0    15     1    11
 -4.4177810796495515E-01 a       362     0    15     1    12
  3.7998680721465429E-02 a       363     0    15     1    13
 -5.7901586254138482E-01 a       364     0    15     1    14
  3.7930312997901255E-01 a       365     0    15     1    15
 -1.0096913604888267E+00 a       366     0    15     1    16
 -1.9338028284010340E+00 a       367     0    15     1    17
  8.0892341675496870E-01 a       368     0    15     1    18
 -1.8601856738428957E+00 a       369     0    15     1    19
  3.7441669224782748E-01 a       370     0    15     1    20
 -2.7699450864573274E+00 a       371     0    15     1    21
 -1.4281991205406728E+00 a       372     0    15     1    22
  1.0838143309313575E+00 a       373     0    15     1    23
  4.8929128984323056E-01 a       374     0    15     1    24
 -6.2778637286584416E-01 a       375     0    15     1    25
 -3.3863850235136306E-01 a       376     0    16     1     1
  2.7683235492586720E+00 a       377     0    16     1     2
 -1.7799173043172749E+00 a       378     0    16     1     3
  1.1207112159111279E+00 a       379     0    16     1     4
 -1.1803388697684769E+00 a       380     0    16     1     5
 -1.7307435009974368E+00 a       381     0    16     1     6
  6.6280577395323270E-01 a       382     0    16     1     7
 -9.2042645471036610E-01 a       383     0    16     1     8
  2.7377377633143934E-01 a       384     0    16     1     9
  9.8450665676867177E-01 a       385     0    16     1    10
 -3.4412727937462573E-01 a       386     0    16     1    11
 -2.4286472158431511E+00 a       387     0    16     1    12
 -8.9250111263779186E-01 a       388     0    16     1    13
  6.1205713394132577E-01 a       389     0    16     1    14
  1.4623513181125929E+00 a       390     0    16     1    15
 -6.9906973665360850E-01 a       391     0    16     1    16
 -8.1433466245563835E-01 a       392     0    16     1    17
  2.5510974616674065E-01 a       393     0    16     1    18
 -1.5879546809155293E-01 a       394     0    16     1    19
  1.8841812011402539E+00 a       395     0    16     1    20
 -1.5855862237417533E+00 a       396     0    16     1    21
 -1.7330185690415983E-01 a       397     0    16     1    22
  1.2676662846696427E+00 a       398     0    16     1    23
  2.8762888558044375E-01 a       399     0    16     1    24
  9.1520690313999697E-01 a       400     0    16     1    25
  4.5062642090911815E+00 a       401     0    17     1     1
 -2.4599311814690932E+00 a       402     0    17     1     2
 -9.2656019871278286E+00 a       403     0    17     1     3
  5.1331427468256345E+00 a       404     0    17     1     4
  6.5863607612955413E+00 a       405     0    17     1     5
  8.9321487217885966E+00 a       406     0    17     1     6
 -1.2011459934010807E+01 a       407     0    17     1     7
 -2.5460975318052750E+00 a       408     0    17     1     8
  3.9443958726367079E-01 a       409     0    17     1     9
 -1.4179351371240372E+01 a       410     0    17     1    10
 -6.2850376602458189E+00 a       411     0    17     1    11
  2.9664295015073012E+00 a       412     0    17     1    12
  2.2069271140885243E+00 a       413     0    17     1    13
  1.4108665438947969E+00 a       414     0    17     1    14
 -9.5995198620406228E+00 a       415     0    17     1    15
 -5.0080847415910990E+00 a       416     0    17     1    16
 -1.1029660353115663E+01 a       417     0    17     1    17
  1.5849660479764098E+00 a       418     0    17     1    18
 -2.5267334866784177E+00 a       419     0    17     1    19
  4.4085546951064791E-01 a       420     0    17     1    20
  2.0280884238403991E+00 a       421     0    17     1    21
  8.8064207587518801E+00 a       422     0    17     1    22
  4.5257116630674210E-01 a       423     0    17     1    23
 -6.1346258936585967E+00 a       424     0    17     1    24
 -1.2890011038818521E+00 a       425     0    17     1    25
 -2.2824295979923437E+00 a       426     0    18     1     1
 -3.0705186527088077E+00 a       427     0    18     1     2
  6.7641017504281233E+00 a       428     0    18     1     3
 -7.9752888613116486E+00 a       429     0    18     1     4
 -7.3437492287968897E-01 a       430     0    18     1     5
 -5.4935587885621540E-01 a       431     0    18     1     6
 -2.2299975208648752E+00 a       432     0    18     1     7
  4.0169252392250359E+00 a       433     0    18     1     8
  2.0003328453024230E-01 a       434     0    18     1     9
  5.2341623997822069E+00 a       435     0    18     1    10
 -8.2100988489870499E+00 a       436     0    18     1    11
 -3.0480439332099700E+00 a       437     0    18     1    12
 -4.2236212968795434E-01 a       438     0    18     1    13
 -5.1855525831372618E-01 a       439     0    18     1    14
  1.3909292806614666E+00 a       440     0    18     1    15
  4.6584781416381853E+00 a       441     0    18     1    16
  2.3156058056463005E+00 a       442     0    18     1    17
  5.1975620575197434E-01 a       443     0    18     1    18
  2.5726195775680334E+00 a       444     0    18     1    19
  2.3968406798583142E+00 a       445     0    18     1    20
  3.1353994691158253E+00 a       446     0    18     1    21
 -7.9404437905455092E+00 a       447     0    18     1    22
 -4.0075203459815620E+00 a       448     0    18     1    23
  2.0284670136245802E+00 a       449     0    18     1    24
  2.7230397508722968E+00 a       450     0    18     1    25
 -1.5803232384834990E+01 a       451     0    19     1     1
  1.0542577619160667E+01 a       452     0    19     1     2
  2.1389964551831635E+01 a       453     0    19     1     3
  1.5562660800718989E+01 a       454     0    19     1     4
  1.1344941569571677E+01 a       455     0    19     1     5
  9.3874630137435950E+00 a       456     0    19     1     6
  4.8289171639380237E+00 a       457     0    19     1     7
  2.4271779851608142E+00 a       458     0    19     1     8
  6.5736384633278044E+00 a       459     0    19     1     9
 -1.0493807985585617E+01 a       460     0    19     1    10
  9.4374231950671987E+00 a       461     0    19     1    11
 -2.7259270460954006E+01 a       462     0    19     1    12
  1.2542624299124107E+01 a       463     0    19     1    13
  2.7184706390730713E+00 a       464     0    19     1    14
 -9.6339868938646465E+00 a       465     0    19     1    15
  8.1510005192644321E+00 a       466     0    19     1    16
 -1.2325972908734656E+01 a       467     0    19     1    17
 -1.5319318223337117E+00 a       468     0    19     1    18
  5.9024392947096338E+00 a       469     0    19     1    19
  7.2278098367027999E-01 a       470     0    19     1    20
  2.0646619241659607E+01 a       471     0    19     1    21
 -2.7241328435485528E+01 a       472     0    19     1    22
 -2.7613405033148939E+00 a       473     0    19     1    23
 -3.3994065837458827E+00 a       474     0    19     1    24
 -1.1992459020369426E+00 a       475     0    19     1    25
  9.3815171144027740E+00 a       476     0    20     1     1
 -2.0515005573918256E+01 a       477     0    20     1     2
 -7.5459694789964074E+00 a       478     0    20     1     3
 -1.1546716586405223E+01 a       479     0    20     1     4
 -8.1671132309765753E+00 a       480     0    20     1     5
 -2.4293196185182979E+00 a       481     0    20     1     6
 -4.0804693738967028E+00 a       482     0    20     1     7
 -1.3842174587157383E+00 a       483     0    20     1     8
 -6.8849060010702710E+00 a       484     0    20     1     9
  5.3466804414998288E+00 a       485     0    20     1    10
 -1.3854842006265145E+01 a       486     0    20     1    11
  6.1110206777697638E+00 a       487     0    20     1    12
 -9.3483075679535954E+00 a       488     0    20     1    13
  2.2037307021591581E+00 a       489     0    20     1    14
 -3.4579153039480151E+00 a       490     0    20     1    15
 -1.3320173189680382E+01 a       491     0    20     1    16
  6.1873871095017412E+00 a       492     0    20     1    17
  2.1209796571258241E+00 a       493     0    20     1    18
  2.2985139183944909E+00 a       494     0    20     1    19
 -4.9749169615920668E+00 a       495     0    20     1    20
 -5.4823692606305818E-01 a       496     0    20     1    21
  1.5412017454501754E+01 a       497     0    20     1    22
 -1.6829577208729002E-01 a       498     0    20     1    23
 -1.9038943774456121E+00 a       499     0    20     1    24
 -8.5396640881319890E+00 a       500     0    20     1    25
 -2.4356081283892870E+00 a       501     0    21     1     1
 -1.5810089439003343E+00 a       502     0    21     1     2
  2.4931336457020934E+00 a       503     0    21     1     3
 -3.0775699254837332E+00 a       504     0    21     1     4
 -3.2775258282184381E+00 a       505     0    21     1     5
 -1.4096089202652693E+00 a       506     0    21     1     6
  3.9994720870734541E+00 a       507     0    21     1     7
  4.2977879119415130E+00 a       508     0    21     1     8
 -3.0344971268999839E+00 a       509     0    21     1     9
  5.4085018712651225E+00 a       510     0    21     1    10
 -1.8784440629762191E+00 a       511     0    21     1    11
  1.8284665238077291E-01 a       512     0    21     1    12
 -1.8833916335916374E+00 a       513     0    21     1    13
 -1.3860545255527674E+00 a       514     0    21     1    14
  5.5772404130174307E+00 a       515     0    21     1    15
  7.3399872144119405E-01 a       516     0    21     1    16
  4.3860619308563908E+00 a       517     0    21     1    17
  1.8492296176749720E-01 a       518     0    21     1    18
  2.5264503018727957E+00 a       519     0    21     1    19
 -1.9004481678426025E-01 a       520     0    21     1    20
  5.1920355395150031E+00 a       521     0    21     1    21
 -4.3754814410643821E+00 a       522     0    21     1    22
 -1.4755743485817596E+00 a       523     0    21     1    23
  1.6745698791595628E-01 a       524     0    21     1    24
 -5.0394354857569450E+00 a       525     0    21     1    25
 -2.8532538871849011E+00 a       526     0    22     1     1
  6.9388423949908242E+00 a       527     0    22     1     2
 -1.1705799199954292E+01 a       528     0    22     1     3
 -9.2826841611807875E+00 a       529     0    22     1     4
 -2.3081080464235524E+00 a       530     0    22     1     5
