     -0.0674809972 a       682     0    28     1     7
      0.6850583903 a       683     0    28     1     8
      0.1155039029 a       684     0    28     1     9
     -0.8394200155 a       685     0    28     1    10
     -0.2850509420 a       686     0    28     1    11
     -0.0538773942 a       687     0    28     1    12
     -0.0064021193 a       688     0    28     1    13
      0.6416078347 a       689     0    28     1    14
     -0.4456878602 a       690     0    28     1    15
      0.1624365552 a       691     0    28     1    16
     -0.9465668501 a       692     0    28     1    17
     -1.0095156458 a       693     0    28     1    18
     -0.4071516020 a       694     0    28     1    19
     -0.8612455374 a       695     0    28     1    20
      0.2125857978 a       696     0    28     1    21
      0.7292003675 a       697     0    28     1    22
      0.0908750630 a       698     0    28     1    23
     -0.6662570636 a       699     0    28     1    24
     -0.3531462914 a       700     0    28     1    25
     -0.1392853144 a       701     0    29     1     1
      0.1877650535 a       702     0    29     1     2
     -1.0078748701 a       703     0    29     1     3
     -0.7075903067 a       704     0    29     1     4
     -0.7847700519 a       705     0    29     1     5
      0.3404608245 a       706     0    29     1     6
     -0.2478394420 a       707     0    29     1     7
     -1.0834815657 a       708     0    29     1     8
      0.9746553923 a       709     0    29     1     9
     -1.0516766365 a       710     0    29     1    10
      0.3431743100 a       711     0    29     1    11
      0.2096125367 a       712     0    29     1    12
     -0.1494707839 a       713     0    29     1    13
      0.7334478003 a       714     0    29     1    14
      1.1335326324 a       715     0    29     1    15
      0.0798645766 a       716     0    29     1    16
     -0.2112069399 a       717     0    29     1    17
      1.0072648893 a       718     0    29     1    18
     -0.2982966119 a       719     0    29     1    19
      0.1043908314 a       720     0    29     1    20
      0.4953711115 a       721     0    29     1    21
      0.3976340460 a       722     0    29     1    22
      0.7257118052 a       723     0    29     1    23
      1.3468632996 a       724     0    29     1    24
      0.1511494766 a       725     0    29     1    25
      0.5483611605 a       726     0    30     1     1
      0.3396770339 a       727     0    30     1     2
     -1.2913027346 a       728     0    30     1     3
      0.4549550880 a       729     0    30     1     4
     -0.1302601754 a       730     0    30     1     5
     -0.3789776889 a       731     0    30     1     6
     -1.5064513922 a       732     0    30     1     7
      0.2333195769 a       733     0    30     1     8
      0.4895038745 a       734     0    30     1     9
      0.5326030289 a       735     0    30     1    10
      0.1563484830 a       736     0    30     1    11
      0.8222201126 a       737     0    30     1    12
     -0.4317201721 a       738     0    30     1    13
     -0.4453659375 a       739     0    30     1    14
      0.5968980299 a       740     0    30     1    15
      0.0206583414 a       741     0    30     1    16
      0.0735504595 a       742     0    30     1    17
     -0.1767603051 a       743     0    30     1    18
      0.0898845855 a       744     0    30     1    19
     -0.0146136029 a       745     0    30     1    20
     -0.8969201781 a       746     0    30     1    21
      0.6323118608 a       747     0    30     1    22
     -0.3424867687 a       748     0    30     1    23
     -0.7736150480 a       749     0    30     1    24
      0.1478411872 a       750     0    30     1    25
      1.3711919985 b       751     1     1
     -0.2727381766 b       752     1     2
      0.7885218954 b       753     1     3
      1.4417604048 b       754     1     4
     -1.3398396616 b       755     1     5
      0.1710943218 b       756     1     6
      1.0863384653 b       757     1     7
     -1.0086387249 b       758     1     8
     -0.8527660922 b       759     1     9
      0.4468096302 b       760     1    10
     -0.5764829363 b       761     1    11
     -0.9333477394 b       762     1    12
      0.7938719664 b       763     1    13
      0.4935741553 b       764     1    14
     -0.8402834646 b       765     1    15
      1.3979438048 b       766     1    16
     -0.6095634661 b       767     1    17
      0.6999181102 b       768     1    18
      0.7945064986 b       769     1    19
     -0.0922775968 b       770     1    20
      0.2201017417 b       771     1    21
      0.4307766270 b       772     1    22
      0.7363868746 b       773     1    23
      0.2784268349 b       774     1    24
     -0.0496092357 b       775     1    25
     -0.7977058948 a       776     1     1     2     1
      0.3561148500 a       777     1     1     2     2
      0.8393074822 a       778     1     1     2     3
      0.1390867885 a       779     1     1     2     4
      0.6460722732 a       780     1     1     2     5
     -0.8351226937 a       781     1     1     2     6
      0.0156798133 a       782     1     1     2     7
      0.8861228138 a       783     1     1     2     8
     -0.0828836490 a       784     1     1     2     9
      1.0192805094 a       785     1     1     2    10
     -0.1445037015 a       786     1     1     2    11
     -0.0197069184 a       787     1     1     2    12
      0.1074904032 a       788     1     1     2    13
      0.1810654038 a       789     1     1     2    14
     -0.4137117574 a       790     1     1     2    15
      0.0818677963 a       791     1     1     2    16
      0.3463472901 a       792     1     1     2    17
     -0.1143486219 a       793     1     1     2    18
      0.5608060859 a       794     1     1     2    19
     -0.0570421536 a       795     1     1     2    20
      0.1101573409 a       796     1     1     2    21
     -0.0701072786 a       797     1     1     2    22
     -0.1151364284 a       798     1     1     2    23
     -0.2832969063 a       799     1     1     2    24
     -0.5830216098 a       800     1     1     2    25
     -0.6055106341 a       801     1     2     2     1
     -0.3480469251 a       802     1     2     2     2
     -0.8645770732 a       803     1     2     2     3
     -0.4280622087 a       804     1     2     2     4
     -0.2573231463 a       805     1     2     2     5
     -0.1270521658 a       806     1     2     2     6
      0.9192449617 a       807     1     2     2     7
      0.0901967077 a       808     1     2     2     8
     -0.6659929294 a       809     1     2     2     9
      0.7511517306 a       810     1     2     2    10
     -0.1732405153 a       811     1     2     2    11
      0.9605962758 a       812     1     2     2    12
      0.8226252090 a       813     1     2     2    13
     -0.1519218134 a       814     1     2     2    14
     -0.5249603384 a       815     1     2     2    15
     -0.0730818053 a       816     1     2     2    16
     -0.5471004267 a       817     1     2     2    17
     -0.2095543900 a       818     1     2     2    18
      0.5025641293 a       819     1     2     2    19
      0.1933299372 a       820     1     2     2    20
     -1.3617637604 a       821     1     2     2    21
      0.2277518660 a       822     1     2     2    22
      0.1826415259 a       823     1     2     2    23
      1.4200938117 a       824     1     2     2    24
      0.7445526890 a       825     1     2     2    25
      0.2494416488 a       826     1     3     2     1
     -0.5424094449 a       827     1     3     2     2
      0.5550098654 a       828     1     3     2     3
      0.4747289246 a       829     1     3     2     4
      0.5345386810 a       830     1     3     2     5
      0.2343293037 a       831     1     3     2     6
      0.1484295689 a       832     1     3     2     7
      0.3383141334 a       833     1     3     2     8
     -0.6063074708 a       834     1     3     2     9
     -0.0952737547 a       835     1     3     2    10
     -0.2866843878 a       836     1     3     2    11
      0.6361234033 a       837     1     3     2    12
     -0.4150011094 a       838     1     3     2    13
      0.4334272684 a       839     1     3     2    14
      0.4746931275 a       840     1     3     2    15
      0.2114024596 a       841     1     3     2    16
      0.3935253378 a       842     1     3     2    17
     -0.5023354182 a       843     1     3     2    18
      0.2721234725 a       844     1     3     2    19
     -0.8517225378 a       845     1     3     2    20
      0.2963139332 a       846     1     3     2    21
      0.5367036969 a       847     1     3     2    22
     -0.3765919028 a       848     1     3     2    23
      0.8513339921 a       849     1     3     2    24
     -0.0623150367 a       850     1     3     2    25
     -0.0116049652 a       851     1     4     2     1
     -0.3958941814 a       852     1     4     2     2
      0.0742089967 a       853     1     4     2     3
      0.1437570964 a       854     1     4     2     4
     -0.2623030486 a       855     1     4     2     5
     -0.0629453369 a       856     1     4     2     6
     -0.8432788718 a       857     1     4     2     7
      0.2478908992 a       858     1     4     2     8
      0.2380497838 a       859     1     4     2     9
     -0.3326149583 a       860     1     4     2    10
      0.2691157789 a       861     1     4     2    11
     -0.8732341015 a       862     1     4     2    12
      0.1561987845 a       863     1     4     2    13
     -0.3753879181 a       864     1     4     2    14
      0.0571191647 a       865     1     4     2    15
     -0.2306561796 a       866     1     4     2    16
      0.2725988162 a       867     1     4     2    17
      0.0131588168 a       868     1     4     2    18
      0.7601524464 a       869     1     4     2    19
     -0.1359801512 a       870     1     4     2    20
      0.0400202993 a       871     1     4     2    21
     -0.0244063213 a       872     1     4     2    22
     -0.0568819011 a       873     1     4     2    23
      0.4487169103 a       874     1     4     2    24
      0.1382261735 a       875     1     4     2    25
      0.0948329845 a       876     1     5     2     1
      0.3819188665 a       877     1     5     2     2
     -0.4317862032 a       878     1     5     2     3
      0.0755118412 a       879     1     5     2     4
      0.3782702495 a       880     1     5     2     5
     -0.2645732239 a       881     1     5     2     6
      0.1649598771 a       882     1     5     2     7
      0.6682449771 a       883     1     5     2     8
      0.1191065058 a       884     1     5     2     9
     -0.4552288816 a       885     1     5     2    10
     -0.0701411455 a       886     1     5     2    11
     -0.7559323555 a       887     1     5     2    12
      0.4181185871 a       888     1     5     2    13
      0.4499083913 a       889     1     5     2    14
      0.4729532074 a       890     1     5     2    15
     -0.2427233162 a       891     1     5     2    16
      0.5016641720 a       892     1     5     2    17
     -0.0335177127 a       893     1     5     2    18
      0.4201751203 a       894     1     5     2    19
     -0.3814306110 a       895     1     5     2    20
      0.1449541382 a       896     1     5     2    21
      0.6835751445 a       897     1     5     2    22
      0.3904538714 a       898     1     5     2    23
     -0.9227804204 a       899     1     5     2    24
     -0.9869046908 a       900     1     5     2    25
      0.1567152529 a       901     1     6     2     1
      0.2150776523 a       902     1     6     2     2
     -0.8424725533 a       903     1     6     2     3
      0.9274198940 a       904     1     6     2     4
     -0.5690051726 a       905     1     6     2     5
     -0.4377792528 a       906     1     6     2     6
     -2.0686731226 a       907     1     6     2     7
     -0.3038058638 a       908     1     6     2     8
     -0.7003254212 a       909     1     6     2     9
      3.1518004986 a       910     1     6     2    10
     -0.0108938240 a       911     1     6     2    11
      0.8066121843 a       912     1     6     2    12
      0.1577601200 a       913     1     6     2    13
      1.2787533204 a       914     1     6     2    14
      0.6315518297 a       915     1     6     2    15
      0.0504928855 a       916     1     6     2    16
     -0.4717855098 a       917     1     6     2    17
      0.1698523602 a       918     1     6     2    18
     -0.0575604095 a       919     1     6     2    19
      0.2454046888 a       920     1     6     2    20
      0.1336077723 a       921     1     6     2    21
     -1.6277418023 a       922     1     6     2    22
      0.1889171438 a       923     1     6     2    23
     -0.1919104426 a       924     1     6     2    24
      0.1956427067 a       925     1     6     2    25
     -0.4066042353 a       926     1     7     2     1
      0.4904305308 a       927     1     7     2     2
     -1.0419607279 a       928     1     7     2     3
      0.1654227099 a       929     1     7     2     4
     -0.3895869516 a       930     1     7     2     5
      0.4078517609 a       931     1     7     2     6
      0.4905798204 a       932     1     7     2     7
     -0.1280324003 a       933     1     7     2     8
     -0.7358799539 a       934     1     7     2     9
      1.2300743717 a       935     1     7     2    10
      0.4321154680 a       936     1     7     2    11
      0.7229744297 a       937     1     7     2    12
     -0.0654358393 a       938     1     7     2    13
     -0.3869277794 a       939     1     7     2    14
      0.3342091387 a       940     1     7     2    15
      0.0558127506 a       941     1     7     2    16
      0.0378866552 a       942     1     7     2    17
      0.2132571031 a       943     1     7     2    18
      0.4587754864 a       944     1     7     2    19
      0.3389875703 a       945     1     7     2    20
      0.3074769055 a       946     1     7     2    21
     -0.3295011902 a       947     1     7     2    22
      0.2498017688 a       948     1     7     2    23
      0.2955746811 a       949     1     7     2    24
     -0.0255450441 a       950     1     7     2    25
     -0.6518894057 a       951     1     8     2     1
      0.4986985044 a       952     1     8     2     2
      0.3284453189 a       953     1     8     2     3
     -0.0795662024 a       954     1     8     2     4
      0.1265126741 a       955     1     8     2     5
     -0.5846865216 a       956     1     8     2     6
     -0.8955943736 a       957     1     8     2     7
      0.0633253554 a       958     1     8     2     8
     -0.4792549946 a       959     1     8     2     9
      0.5464099287 a       960     1     8     2    10
     -0.5478594746 a       961     1     8     2    11
     -0.0935759895 a       962     1     8     2    12
     -0.3142838172 a       963     1     8     2    13
      0.6591951288 a       964     1     8     2    14
      0.3546627997 a       965     1     8     2    15
     -0.2612495440 a       966     1     8     2    16
     -0.1453285476 a       967     1     8     2    17
     -0.3363708270 a       968     1     8     2    18
     -0.6247359374 a       969     1     8     2    19
      0.0841924429 a       970     1     8     2    20
      0.0123505754 a       971     1     8     2    21
     -0.1092431414 a       972     1     8     2    22
     -0.4593069632 a       973     1     8     2    23
      0.4994599558 a       974     1     8     2    24
      0.3604137014 a       975     1     8     2    25
     -1.0048754953 a       976     1     9     2     1
      0.1216057484 a       977     1     9     2     2
      0.8387739165 a       978     1     9     2     3
     -0.0118531741 a       979     1     9     2     4
     -0.1870581944 a       980     1     9     2     5
     -0.4484327002 a       981     1     9     2     6
      0.4030071582 a       982     1     9     2     7
     -0.1538907972 a       983     1     9     2     8
      0.2602421536 a       984     1     9     2     9
     -0.2854946701 a       985     1     9     2    10
      0.0443161767 a       986     1     9     2    11
      0.3228759644 a       987     1     9     2    12
     -0.3097281238 a       988     1     9     2    13
      0.8894289310 a       989     1     9     2    14
     -0.6798932862 a       990     1     9     2    15
     -0.4085513130 a       991     1     9     2    16
     -0.1491152436 a       992     1     9     2    17
      0.2051522069 a       993     1     9     2    18
      0.4743677518 a       994     1     9     2    19
     -0.6913763647 a       995     1     9     2    20
     -0.2381306302 a       996     1     9     2    21
     -0.1476013731 a       997     1     9     2    22
      0.7857587901 a       998     1     9     2    23
      0.8049835307 a       999     1     9     2    24
      0.2462326028 a      1000     1     9     2    25
      0.8253545875 a      1001     1    10     2     1
     -0.2086307080 a      1002     1    10     2     2
     -0.6230027155 a      1003     1    10     2     3
     -0.2565399917 a      1004     1    10     2     4
      0.5450747484 a      1005     1    10     2     5
      0.5632929179 a      1006     1    10     2     6
      1.1125553431 a      1007     1    10     2     7
     -0.2158849119 a      1008     1    10     2     8
     -0.2791921186 a      1009     1    10     2     9
     -0.1693316747 a      1010     1    10     2    10
     -1.0159113920 a      1011     1    10     2    11
     -0.2560345579 a      1012     1    10     2    12
      0.1436833491 a      1013     1    10     2    13
     -0.1097112294 a      1014     1    10     2    14
     -0.3599845631 a      1015     1    10     2    15
      0.1070535383 a      1016     1    10     2    16
      0.4406999761 a      1017     1    10     2    17
      0.3472842131 a      1018     1    10     2    18
      0.3492759989 a      1019     1    10     2    19
     -0.2124660256 a      1020     1    10     2    20
      0.1786875024 a      1021     1    10     2    21
      0.1578213029 a      1022     1    10     2    22
      0.3709067718 a      1023     1    10     2    23
     -0.8904005638 a      1024     1    10     2    24
      0.8659766335 a      1025     1    10     2    25
     -0.4327388700 a      1026     1    11     2     1
      0.5197366094 a      1027     1    11     2     2
     -0.6177011474 a      1028     1    11     2     3
      0.3573134796 a      1029     1    11     2     4
      0.1281530873 a      1030     1    11     2     5
      1.1521851558 a      1031     1    11     2     6
     -0.5681160794 a      1032     1    11     2     7
      0.5683807357 a      1033     1    11     2     8
      0.0569848793 a      1034     1    11     2     9
      0.2630145730 a      1035     1    11     2    10
      0.0095664834 a      1036     1    11     2    11
      0.4159466278 a      1037     1    11     2    12
     -0.4973540366 a      1038     1    11     2    13
      0.1202631402 a      1039     1    11     2    14
      0.6970074376 a      1040     1    11     2    15
     -0.3111604386 a      1041     1    11     2    16
      0.0047989685 a      1042     1    11     2    17
     -1.0728858489 a      1043     1    11     2    18
      0.2984821711 a      1044     1    11     2    19
     -0.6471394643 a      1045     1    11     2    20
      0.4600869514 a      1046     1    11     2    21
     -0.3166444044 a      1047     1    11     2    22
      0.6723644598 a      1048     1    11     2    23
     -0.2853508368 a      1049     1    11     2    24
     -0.0831987984 a      1050     1    11     2    25
     -0.5519259551 a      1051     1    12     2     1
      0.2036523622 a      1052     1    12     2     2
      0.7685193985 a      1053     1    12     2     3
     -0.0071316570 a      1054     1    12     2     4
      0.3818327586 a      1055     1    12     2     5
     -0.2272331510 a      1056     1    12     2     6
      0.5560531802 a      1057     1    12     2     7
      0.0335751891 a      1058     1    12     2     8
      0.3610766879 a      1059     1    12     2     9
      0.0645044592 a      1060     1    12     2    10
     -0.6976978286 a      1061     1    12     2    11
     -0.1237042791 a      1062     1    12     2    12
     -0.6598766004 a      1063     1    12     2    13
     -0.7596937065 a      1064     1    12     2    14
     -0.7183164033 a      1065     1    12     2    15
      0.3451415928 a      1066     1    12     2    16
      0.3208762044 a      1067     1    12     2    17
      0.1065806352 a      1068     1    12     2    18
      0.8188754954 a      1069     1    12     2    19
      0.4461747140 a      1070     1    12     2    20
     -0.1428090118 a      1071     1    12     2    21
      0.0783171166 a      1072     1    12     2    22
     -0.3749129281 a      1073     1    12     2    23
     -0.1949811868 a      1074     1    12     2    24
     -0.4124115984 a      1075     1    12     2    25
      0.4915911361 a      1076     1    13     2     1
      0.5124119574 a      1077     1    13     2     2
      0.1664274921 a      1078     1    13     2     3
      0.3052981160 a      1079     1    13     2     4
     -0.3236543541 a      1080     1    13     2     5
      0.1039547847 a      1081     1    13     2     6
     -0.1873248728 a      1082     1    13     2     7
     -0.4199592488 a      1083     1    13     2     8
     -0.1043316283 a      1084     1    13     2     9
     -0.2774033849 a      1085     1    13     2    10
      0.1558407396 a      1086     1    13     2    11
     -0.8168807040 a      1087     1    13     2    12
      0.5394635220 a      1088     1    13     2    13
      0.1835581053 a      1089     1    13     2    14
      0.0257013583 a      1090     1    13     2    15
      0.5674313377 a      1091     1    13     2    16
     -0.0889116651 a      1092     1    13     2    17
     -0.0863660941 a      1093     1    13     2    18
     -0.0388357250 a      1094     1    13     2    19
      0.9061254344 a      1095     1    13     2    20
      0.4352771962 a      1096     1    13     2    21
     -0.7291207145 a      1097     1    13     2    22
      0.1459911012 a      1098     1    13     2    23
     -0.1128121140 a      1099     1    13     2    24
      0.3313762412 a      1100     1    13     2    25
     -0.9998934113 a      1101     1    14     2     1
     -0.4821605042 a      1102     1    14     2     2
     -0.1980305211 a      1103     1    14     2     3
      0.2760522855 a      1104     1    14     2     4
      0.1189308884 a      1105     1    14     2     5
     -0.3097771557 a      1106     1    14     2     6
     -0.6488515162 a      1107     1    14     2     7
     -0.1280095226 a      1108     1    14     2     8
     -0.3502416839 a      1109     1    14     2     9
     -0.2726680906 a      1110     1    14     2    10
      0.0956364694 a      1111     1    14     2    11
     -0.1586351924 a      1112     1    14     2    12
      0.2709459319 a      1113     1    14     2    13
     -0.1936530770 a      1114     1    14     2    14
     -0.8559107865 a      1115     1    14     2    15
      0.3796776651 a      1116     1    14     2    16
     -0.0967032987 a      1117     1    14     2    17
     -0.2301580450 a      1118     1    14     2    18
     -0.1080631818 a      1119     1    14     2    19
      0.1626167612 a      1120     1    14     2    20
      0.4562394027 a      1121     1    14     2    21
     -0.6172136633 a      1122     1    14     2    22
     -0.7061698916 a      1123     1    14     2    23
      0.4782222367 a      1124     1    14     2    24
     -0.6791540503 a      1125     1    14     2    25
      0.1912169741 a      1126     1    15     2     1
     -0.5651416511 a      1127     1    15     2     2
      0.1052028126 a      1128     1    15     2     3
      0.2993357782 a      1129     1    15     2     4
     -0.3527546304 a      1130     1    15     2     5
      0.0209791425 a      1131     1    15     2     6
     -0.0927915629 a      1132     1    15     2     7
      0.5777850320 a      1133     1    15     2     8
      0.2492356282 a      1134     1    15     2     9
     -0.2690263928 a      1135     1    15     2    10
     -0.1681129944 a      1136     1    15     2    11
      1.2249560054 a      1137     1    15     2    12
     -0.2225554132 a      1138     1    15     2    13
     -0.3414359163 a      1139     1    15     2    14
      0.2956835194 a      1140     1    15     2    15
     -0.3950006073 a      1141     1    15     2    16
     -0.0565837995 a      1142     1    15     2    17
      0.0496653406 a      1143     1    15     2    18
      0.0544155173 a      1144     1    15     2    19
      0.1472879499 a      1145     1    15     2    20
      0.1827329427 a      1146     1    15     2    21
      0.2300600514 a      1147     1    15     2    22
      0.0120456157 a      1148     1    15     2    23
     -0.8074175541 a      1149     1    15     2    24
     -1.1319366617 a      1150     1    15     2    25
     -1.0602908416 a      1151     1    16     2     1
     -0.6836151033 a      1152     1    16     2     2
     -0.1527250539 a      1153     1    16     2     3
      0.2346999675 a      1154     1    16     2     4
      0.2437212751 a      1155     1    16     2     5
      0.0850503650 a      1156     1    16     2     6
     -0.4802919655 a      1157     1    16     2     7
     -0.1995571470 a      1158     1    16     2     8
      0.1994243667 a      1159     1    16     2     9
      0.6220393802 a      1160     1    16     2    10
      0.6219984558 a      1161     1    16     2    11
     -0.0482524589 a      1162     1    16     2    12
     -0.4460933122 a      1163     1    16     2    13
     -0.0392398385 a      1164     1    16     2    14
     -0.3401742256 a      1165     1    16     2    15
      0.7534670130 a      1166     1    16     2    16
     -0.3238064160 a      1167     1    16     2    17
     -0.3601236845 a      1168     1    16     2    18
      0.3151437122 a      1169     1    16     2    19
     -0.0774472631 a      1170     1    16     2    20
     -0.0735883133 a      1171     1    16     2    21
     -0.7327417789 a      1172     1    16     2    22
      0.2933211285 a      1173     1    16     2    23
      0.0914558550 a      1174     1    16     2    24
     -0.1656335267 a      1175     1    16     2    25
     -0.8203657793 a      1176     1    17     2     1
      0.2266896721 a      1177     1    17     2     2
      0.4659978357 a      1178     1    17     2     3
      0.3704152294 a      1179     1    17     2     4
      0.4757034735 a      1180     1    17     2     5
     -0.5066679894 a      1181     1    17     2     6
      0.2694221564 a      1182     1    17     2     7
      0.4578639279 a      1183     1    17     2     8
      0.0067540494 a      1184     1    17     2     9
     -0.3476218299 a      1185     1    17     2    10
      0.1070395211 a      1186     1    17     2    11
      0.2030131378 a      1187     1    17     2    12
      0.6520560652 a      1188     1    17     2    13
      0.1165191765 a      1189     1    17     2    14
      0.4086082641 a      1190     1    17     2    15
      0.2948992876 a      1191     1    17     2    16
      0.2642198352 a      1192     1    17     2    17
      0.4957462589 a      1193     1    17     2    18
      0.0803337306 a      1194     1    17     2    19
     -0.1887960839 a      1195     1    17     2    20
     -0.1172641133 a      1196     1    17     2    21
     -0.4243613643 a      1197     1    17     2    22
     -0.6537059534 a      1198     1    17     2    23
     -1.2842818114 a      1199     1    17     2    24
     -0.0760485591 a      1200     1    17     2    25
      0.4879320739 a      1201     1    18     2     1
      0.4935359650 a      1202     1    18     2     2
     -0.8202648604 a      1203     1    18     2     3
     -0.5842327388 a      1204     1    18     2     4
      0.2324224476 a      1205     1    18     2     5
     -0.3342898408 a      1206     1    18     2     6
      1.3847773826 a      1207     1    18     2     7
      0.7200289595 a      1208     1    18     2     8
      1.0423383297 a      1209     1    18     2     9
     -0.7928797812 a      1210     1    18     2    10
      0.4136427225 a      1211     1    18     2    11
      0.0920764365 a      1212     1    18     2    12
     -0.6981882796 a      1213     1    18     2    13
     -0.1179783159 a      1214     1    18     2    14
     -0.0006437393 a      1215     1    18     2    15
     -0.5944717759 a      1216     1    18     2    16
      0.4139379479 a      1217     1    18     2    17
      0.1456704184 a      1218     1    18     2    18
      0.0862537469 a      1219     1    18     2    19
     -0.2672688246 a      1220     1    18     2    20
     -0.2188372451 a      1221     1    18     2    21
     -0.6312176121 a      1222     1    18     2    22
     -0.1634984338 a      1223     1    18     2    23
     -0.5236720704 a      1224     1    18     2    24
     -0.5603589741 a      1225     1    18     2    25
     -0.4814334632 a      1226     1    19     2     1
     -0.0729144131 a      1227     1    19     2     2
      0.7283035961 a      1228     1    19     2     3
      0.6987892572 a      1229     1    19     2     4
     -0.3854897686 a      1230     1    19     2     5
      0.5203943389 a      1231     1    19     2     6
      0.4909956861 a      1232     1    19     2     7
      0.0976435278 a      1233     1    19     2     8
      0.3263473112 a      1234     1    19     2     9
     -0.7450407258 a      1235     1    19     2    10
     -0.8229663200 a      1236     1    19     2    11
     -0.6627172276 a      1237     1    19     2    12
      0.7796855695 a      1238     1    19     2    13
     -0.6231975657 a      1239     1    19     2    14
      1.1141361959 a      1240     1    19     2    15
     -0.3130099968 a      1241     1    19     2    16
      0.5031213334 a      1242     1    19     2    17
      0.2991024116 a      1243     1    19     2    18
      0.2673772106 a      1244     1    19     2    19
     -0.2494117076 a      1245     1    19     2    20
     -0.5197855310 a      1246     1    19     2    21
     -0.4797645309 a      1247     1    19     2    22
      0.5022958375 a      1248     1    19     2    23
     -0.0415718029 a      1249     1    19     2    24
     -0.6883174625 a      1250     1    19     2    25
     -0.5467977740 a      1251     1    20     2     1
      0.3997174507 a      1252     1    20     2     2
     -1.3478223509 a      1253     1    20     2     3
     -0.1840651843 a      1254     1    20     2     4
      0.3844689418 a      1255     1    20     2     5
      0.3892947460 a      1256     1    20     2     6
      0.5185024631 a      1257     1    20     2     7
      0.6757740665 a      1258     1    20     2     8
     -0.3237646202 a      1259     1    20     2     9
     -0.1866587599 a      1260     1    20     2    10
     -0.2285220156 a      1261     1    20     2    11
      0.1293114102 a      1262     1    20     2    12
     -0.4880760868 a      1263     1    20     2    13
     -1.0072669054 a      1264     1    20     2    14
      0.9286583633 a      1265     1    20     2    15
     -0.2439320506 a      1266     1    20     2    16
      0.3278167035 a      1267     1    20     2    17
     -0.7720705458 a      1268     1    20     2    18
      0.6680396977 a      1269     1    20     2    19
      0.4304666100 a      1270     1    20     2    20
      0.6694906840 a      1271     1    20     2    21
      0.2387326095 a      1272     1    20     2    22
      0.6261663306 a      1273     1    20     2    23
     -0.4476644527 a      1274     1    20     2    24
      0.0311718262 a      1275     1    20     2    25
      0.7449554248 a      1276     1    21     2     1
      0.5197356231 a      1277     1    21     2     2
     -0.1559938950 a      1278     1    21     2     3
     -0.6040448583 a      1279     1    21     2     4
     -0.3217581587 a      1280     1    21     2     5
      0.2703860499 a      1281     1    21     2     6
     -0.2207025250 a      1282     1    21     2     7
     -0.2952675348 a      1283     1    21     2     8
     -0.4413004391 a      1284     1    21     2     9
      0.5293946518 a      1285     1    21     2    10
      0.7288283594 a      1286     1    21     2    11
     -0.0138952814 a      1287     1    21     2    12
      0.4255265968 a      1288     1    21     2    13
      0.2137567986 a      1289     1    21     2    14
      0.4305055748 a      1290     1    21     2    15
     -0.0164938189 a      1291     1    21     2    16
      0.0542231986 a      1292     1    21     2    17
     -0.4549651237 a      1293     1    21     2    18
     -0.9455580850 a      1294     1    21     2    19
     -0.0825588007 a      1295     1    21     2    20
     -0.1969562218 a      1296     1    21     2    21
     -0.7110726076 a      1297     1    21     2    22
      0.3306366927 a      1298     1    21     2    23
     -1.2881833359 a      1299     1    21     2    24
     -0.4663332524 a      1300     1    21     2    25
      0.7205879410 a      1301     1    22     2     1
     -0.3626082087 a      1302     1    22     2     2
      0.1661907876 a      1303     1    22     2     3
     -0.2395062939 a      1304     1    22     2     4
     -0.3968335376 a      1305     1    22     2     5
      0.0893874175 a      1306     1    22     2     6
      0.1011569648 a      1307     1    22     2     7
     -0.1291163654 a      1308     1    22     2     8
     -0.4148799030 a      1309     1    22     2     9
     -0.3969554545 a      1310     1    22     2    10
      0.1002934132 a      1311     1    22     2    11
     -0.5139344230 a      1312     1    22     2    12
     -0.2427965921 a      1313     1    22     2    13
      0.7723988146 a      1314     1    22     2    14
     -0.9431548929 a      1315     1    22     2    15
      0.0276233590 a      1316     1    22     2    16
     -0.5070566190 a      1317     1    22     2    17
     -0.7254907095 a      1318     1    22     2    18
      0.0746703133 a      1319     1    22     2    19
     -0.1270249948 a      1320     1    22     2    20
     -0.3968966152 a      1321     1    22     2    21
      0.3846697275 a      1322     1    22     2    22
      0.4361181716 a      1323     1    22     2    23
     -0.2851459447 a      1324     1    22     2    24
     -0.7077908948 a      1325     1    22     2    25
     -0.3409236443 a      1326     1    23     2     1
     -0.1198377385 a      1327     1    23     2     2
     -0.3598078150 a      1328     1    23     2     3
      0.3200824247 a      1329     1    23     2     4
      0.4829035341 a      1330     1    23     2     5
     -0.6011363962 a      1331     1    23     2     6
     -1.0848545894 a      1332     1    23     2     7
     -0.3741601801 a      1333     1    23     2     8
      0.7781267608 a      1334     1    23     2     9
      0.0243013976 a      1335     1    23     2    10
     -0.1210792009 a      1336     1    23     2    11
     -0.3629840971 a      1337     1    23     2    12
     -0.7036853247 a      1338     1    23     2    13
      0.1490468608 a      1339     1    23     2    14
      1.0704229680 a      1340     1    23     2    15
     -0.5397046980 a      1341     1    23     2    16
      0.7668251746 a      1342     1    23     2    17
     -0.0508418490 a      1343     1    23     2    18
      0.2758083032 a      1344     1    23     2    19
      0.3306812174 a      1345     1    23     2    20
      0.0071493281 a      1346     1    23     2    21
      0.2964062551 a      1347     1    23     2    22
     -0.6024351255 a      1348     1    23     2    23
     -1.2517953336 a      1349     1    23     2    24
     -0.1264785194 a      1350     1    23     2    25
     -0.1435971932 a      1351     1    24     2     1
      0.1092566501 a      1352     1    24     2     2
