################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.5007166518486017E-01 a       492     1     6     2    12
  3.9806013853853173E-01 a       493     1     6     2    13
  2.4901999900123267E-01 a       494     1     6     2    14
  1.5141546107976358E-03 a       495     1     6     2    15
  3.5937371279231178E-01 a       496     1     7     2     1
  3.8814610523012638E-01 a       497     1     7     2     2
  1.5213928241109426E-01 a       498     1     7     2     3
  1.0691648882790723E-01 a       499     1     7     2     4
  1.0516261205494996E-01 a       500     1     7     2     5
 -3.0169968940306274E-01 a       501     1     7     2     6
 -3.9973241426629343E-02 a       502     1     7     2     7
  1.2316916680991677E-01 a       503     1     7     2     8
 -1.8249605125124413E-01 a       504     1     7     2     9
  4.1625662813982961E-01 a       505     1     7     2    10
 -6.1927730984724783E-01 a       506     1     7     2    11
 -3.9710705544546443E-01 a       507     1     7     2    12
  2.3227857001736893E-01 a       508     1     7     2    13
 -2.4715799417965406E-01 a       509     1     7     2    14
  7.3039411164989065E-01 a       510     1     7     2    15
  2.8176137046653216E-01 a       511     1     8     2     1
 -2.6589677398137623E-01 a       512     1     8     2     2
 -2.2896860245051665E-01 a       513     1     8     2     3
 -3.5020711789191095E-01 a       514     1     8     2     4
  9.9270481858335768E-03 a       515     1     8     2     5
 -1.2079871690244605E-01 a       516     1     8     2     6
 -1.5284860981810200E-01 a       517     1     8     2     7
 -4.0438375159674084E-01 a       518     1     8     2     8
 -3.7534959556968422E-01 a       519     1     8     2     9
  1.4737424930726584E-01 a       520     1     8     2    10
  5.5989962242560520E-01 a       521     1     8     2    11
 -1.7135946442561660E-02 a       522     1     8     2    12
  2.5701746474937948E-02 a       523     1     8     2    13
  1.8458885030601516E-01 a       524     1     8     2    14
  3.6863392838041037E-01 a       525     1     8     2    15
  7.5000494054341571E-01 a       526     1     9     2     1
 -2.2991444283415660E-01 a       527     1     9     2     2
 -8.3205287130462338E-02 a       528     1     9     2     3
  7.0347542397560237E-01 a       529     1     9     2     4
 -3.7485725160936778E-01 a       530     1     9     2     5
  2.2400939954238794E-01 a       531     1     9     2     6
  1.2946816922203580E-01 a       532     1     9     2     7
  8.0592988506832788E-02 a       533     1     9     2     8
  3.2078819612234166E-01 a       534     1     9     2     9
 -3.9006586316075542E-01 a       535     1     9     2    10
  2.2139938281143110E-02 a       536     1     9     2    11
 -1.0093904185146083E+00 a       537     1     9     2    12
  3.4602055179087110E-01 a       538     1     9     2    13
  9.1851582323216521E-03 a       539     1     9     2    14
  1.5026469116177527E-01 a       540     1     9     2    15
  6.4303198161200847E-01 a       541     1    10     2     1
 -6.3051118633927505E-01 a       542     1    10     2     2
 -6.8004700120774519E-01 a       543     1    10     2     3
  2.4507092776723863E-01 a       544     1    10     2     4
  1.1973635115004680E-01 a       545     1    10     2     5
  6.4968030775506347E-01 a       546     1    10     2     6
  8.6312924653120227E-01 a       547     1    10     2     7
  5.9544625693896025E-01 a       548     1    10     2     8
  7.6728284263885516E-01 a       549     1    10     2     9
 -5.3689735237359060E-01 a       550     1    10     2    10
  1.2160225690505191E+00 a       551     1    10     2    11
 -9.3106443067395595E-01 a       552     1    10     2    12
  2.6942866760679207E-01 a       553     1    10     2    13
 -4.1144063365978834E-01 a       554     1    10     2    14
  4.0976720101470417E-02 a       555     1    10     2    15
 -2.3287993483195885E-01 a       556     1    11     2     1
 -2.0285531198237033E-01 a       557     1    11     2     2
  6.0559492023610184E-01 a       558     1    11     2     3
  4.3808911389546623E-02 a       559     1    11     2     4
  2.5133854030812075E-01 a       560     1    11     2     5
 -4.8110238753646600E-01 a       561     1    11     2     6
 -5.7753147921058001E-01 a       562     1    11     2     7
 -6.7062106434086588E-01 a       563     1    11     2     8
 -8.3206605996018179E-01 a       564     1    11     2     9
  5.1569637468051510E-01 a       565     1    11     2    10
  1.2458279763614601E-01 a       566     1    11     2    11
  4.3954553219958659E-01 a       567     1    11     2    12
 -4.4181364821800850E-01 a       568     1    11     2    13
  5.3589531314508021E-01 a       569     1    11     2    14
 -2.1273220578724700E-01 a       570     1    11     2    15
  6.2823844447659638E-01 a       571     1    12     2     1
 -1.4004623735516147E-01 a       572     1    12     2     2
 -1.7363743658317166E-01 a       573     1    12     2     3
  2.4975299928336750E-01 a       574     1    12     2     4
  3.1858848743841883E-01 a       575     1    12     2     5
  1.9564304171328506E-01 a       576     1    12     2     6
  7.8978155960462659E-01 a       577     1    12     2     7
  3.8975971596722542E-01 a       578     1    12     2     8
  1.3011228632838398E-01 a       579     1    12     2     9
 -3.8175333446985465E-01 a       580     1    12     2    10
  1.0259021037031602E+00 a       581     1    12     2    11
  2.0761163277819891E-01 a       582     1    12     2    12
 -2.5030653339977205E-01 a       583     1    12     2    13
 -2.8522367516218039E-01 a       584     1    12     2    14
  3.4564652699058056E-02 a       585     1    12     2    15
  9.9769207641657046E-02 a       586     1    13     2     1
 -1.7429359955152260E-01 a       587     1    13     2     2
 -5.2284656341984659E-01 a       588     1    13     2     3
 -8.8117831873367969E-02 a       589     1    13     2     4
 -1.7077974318355890E-01 a       590     1    13     2     5
  1.9743249735614019E-01 a       591     1    13     2     6
  1.0326294180263389E+00 a       592     1    13     2     7
  3.2127542428012074E-01 a       593     1    13     2     8
  6.7003512833250156E-01 a       594     1    13     2     9
  1.1551584699872490E-01 a       595     1    13     2    10
  7.1501459689124369E-01 a       596     1    13     2    11
 -6.1937983375803141E-01 a       597     1    13     2    12
  3.3244902669807508E-01 a       598     1    13     2    13
  1.0879806593972921E-01 a       599     1    13     2    14
  1.1109299522419723E-01 a       600     1    13     2    15
  5.0442700792115813E-01 a       601     1    14     2     1
 -6.7492052728658292E-01 a       602     1    14     2     2
 -6.1017518981120566E-01 a       603     1    14     2     3
  9.5324676966055999E-01 a       604     1    14     2     4
 -8.3582888008778417E-02 a       605     1    14     2     5
  9.0069399076941448E-01 a       606     1    14     2     6
  3.1638877099177526E-01 a       607     1    14     2     7
  1.5198195279090371E-01 a       608     1    14     2     8
  7.8030347825819868E-01 a       609     1    14     2     9
 -6.7772460251796507E-01 a       610     1    14     2    10
  8.3839686096731381E-01 a       611     1    14     2    11
 -6.0730236678937910E-01 a       612     1    14     2    12
 -1.6696104273048409E-01 a       613     1    14     2    13
 -2.0650639860347164E-01 a       614     1    14     2    14
  4.0424927410365558E-01 a       615     1    14     2    15
 -5.8444139438332088E-01 a       616     1    15     2     1
  3.7301500890833061E-01 a       617     1    15     2     2
 -9.7011895988837360E-02 a       618     1    15     2     3
  1.2138605987418914E-01 a       619     1    15     2     4
 -1.3650063888418543E-01 a       620     1    15     2     5
  2.0366144273098505E-01 a       621     1    15     2     6
  4.8961409428980462E-01 a       622     1    15     2     7
 -5.2725160863673837E-01 a       623     1    15     2     8
  1.1346370993521047E-01 a       624     1    15     2     9
  1.3052696917325579E-01 a       625     1    15     2    10
 -5.2177834720508642E-01 a       626     1    15     2    11
  3.1664875491531186E-01 a       627     1    15     2    12
  4.4585727437598094E-01 a       628     1    15     2    13
  1.4162282897467895E-01 a       629     1    15     2    14
 -6.6183854621321070E-01 a       630     1    15     2    15
 -1.3865724818450345E-01 b       631     2     1
 -1.2153105131829747E-01 b       632     2     2
  2.7613358823419426E-01 b       633     2     3
 -1.5928982005096509E-01 b       634     2     4
  9.2202110337080895E-02 b       635     2     5
 -5.7403027370522934E-02 b       636     2     6
  4.3813625844945317E-02 b       637     2     7
 -1.6392304476941888E-01 b       638     2     8
  4.7567404672600733E-03 b       639     2     9
  1.4905536369220515E-01 b       640     2    10
  1.4033718055254318E-01 b       641     2    11
  7.5798579839132726E-02 b       642     2    12
  3.4467320439565970E-02 b       643     2    13
  1.0645023964972909E-01 b       644     2    14
 -1.6880567709133684E-01 b       645     2    15
 -1.7064693108490390E+00 a       646     2     1     3     1
  7.7382270023563093E-01 a       647     2     2     3     1
  1.3433741296611872E+00 a       648     2     3     3     1
 -1.2805957157015400E+00 a       649     2     4     3     1
  1.3310870197186372E-01 a       650     2     5     3     1
 -1.1109685166686216E+00 a       651     2     6     3     1
 -1.7589605295110935E+00 a       652     2     7     3     1
 -9.0055329744436596E-01 a       653     2     8     3     1
 -1.5080432199854541E+00 a       654     2     9     3     1
  8.0201729919523168E-01 a       655     2    10     3     1
 -1.8018187579582887E+00 a       656     2    11     3     1
  1.7045814569414630E+00 a       657     2    12     3     1
 -1.2496126396839006E-02 a       658     2    13     3     1
  8.3924354137061097E-01 a       659     2    14     3     1
 -1.5185303030453736E+00 a       660     2    15     3     1
  5.2796413368385731E-01 b       661     3     1
