################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.4665823107701460E-01 a       487     0    20     1    12
  4.3676622938349547E+00 a       488     0    20     1    13
  2.3478182979530366E+00 a       489     0    20     1    14
 -2.9393293568906640E+00 a       490     0    20     1    15
 -4.1736526043136193E+00 a       491     0    20     1    16
 -5.0272217114100242E+00 a       492     0    20     1    17
  5.5370389314922823E+00 a       493     0    20     1    18
 -3.5086078375039595E+00 a       494     0    20     1    19
  2.9539423211625606E+00 a       495     0    20     1    20
 -4.6037086392421687E+00 a       496     0    20     1    21
  4.4588818112746891E+00 a       497     0    20     1    22
 -8.6647962104162524E+00 a       498     0    20     1    23
 -1.0984463928932051E+01 a       499     0    20     1    24
 -1.7878590992742929E+01 a       500     0    20     1    25
  1.1915833749158884E+00 a       501     0    21     1     1
 -1.0065607169483268E+00 a       502     0    21     1     2
 -3.5923688888957694E+00 a       503     0    21     1     3
 -9.0259390084408753E-01 a       504     0    21     1     4
  2.0786649171236977E+00 a       505     0    21     1     5
  6.0829698299745771E-01 a       506     0    21     1     6
 -3.8522999293255134E+00 a       507     0    21     1     7
  3.0229864432749942E-01 a       508     0    21     1     8
  4.0360093598018687E-01 a       509     0    21     1     9
 -2.1215266401283364E+00 a       510     0    21     1    10
  2.0161027420323321E+00 a       511     0    21     1    11
  2.9579119087217225E+00 a       512     0    21     1    12
 -6.4442968306282644E+00 a       513     0    21     1    13
 -1.8042316202849409E-01 a       514     0    21     1    14
  6.4689679648199920E+00 a       515     0    21     1    15
 -2.2893484732354272E+00 a       516     0    21     1    16
  1.4468458920538851E+00 a       517     0    21     1    17
 -5.1654514990930167E-01 a       518     0    21     1    18
  2.3964651563354837E+00 a       519     0    21     1    19
  1.2946262429766409E+00 a       520     0    21     1    20
  1.5240127107268309E+00 a       521     0    21     1    21
  1.1027006436015245E+00 a       522     0    21     1    22
  4.5172350340311009E-02 a       523     0    21     1    23
  3.8617428625629091E+00 a       524     0    21     1    24
  1.1062334076457170E+00 a       525     0    21     1    25
 -6.0309085328540100E+00 a       526     0    22     1     1
  7.5620322951053396E+00 a       527     0    22     1     2
  2.4232333544867046E-02 a       528     0    22     1     3
 -2.2383676989088936E+00 a       529     0    22     1     4
 -1.6134513875810197E+00 a       530     0    22     1     5
  4.2726781741068240E+00 a       531     0    22     1     6
 -4.0361702508836905E-01 a       532     0    22     1     7
 -2.7864838318799063E+00 a       533     0    22     1     8
  1.3449730085655889E+00 a       534     0    22     1     9
  1.1133304526501778E+01 a       535     0    22     1    10
  6.6369106638168074E-01 a       536     0    22     1    11
  2.2886252940498717E+00 a       537     0    22     1    12
 -1.1899264710331792E+00 a       538     0    22     1    13
 -3.7085787542703619E+00 a       539     0    22     1    14
 -2.4172652215017632E+00 a       540     0    22     1    15
  6.4015558627373341E+00 a       541     0    22     1    16
 -1.2305548514425106E+00 a       542     0    22     1    17
  3.8520668331681138E+00 a       543     0    22     1    18
 -5.2863137415875512E+00 a       544     0    22     1    19
 -4.4478450796604632E-02 a       545     0    22     1    20
 -4.5561651586801970E+00 a       546     0    22     1    21
  3.4434644710998351E-02 a       547     0    22     1    22
 -6.2057100072211284E+00 a       548     0    22     1    23
 -7.0417184519260756E+00 a       549     0    22     1    24
  1.8357682057297338E+00 a       550     0    22     1    25
 -4.6290903973741111E+00 a       551     0    23     1     1
  7.0817724950719647E+00 a       552     0    23     1     2
  1.0829054424564063E+01 a       553     0    23     1     3
 -3.0657584053740465E+00 a       554     0    23     1     4
 -2.3692879232601850E+01 a       555     0    23     1     5
  1.3542438184519083E+01 a       556     0    23     1     6
 -2.7223950721533869E+00 a       557     0    23     1     7
 -4.7159588570150515E+00 a       558     0    23     1     8
 -1.8009126966616498E+00 a       559     0    23     1     9
  3.5722326796912065E+00 a       560     0    23     1    10
  6.7657666967307390E+00 a       561     0    23     1    11
  2.5343451371938213E+00 a       562     0    23     1    12
  5.5830758395260895E+00 a       563     0    23     1    13
 -9.2830862771400078E+00 a       564     0    23     1    14
  7.3377931577881030E+00 a       565     0    23     1    15
  1.0473015064641254E+01 a       566     0    23     1    16
  1.3778856013986978E+01 a       567     0    23     1    17
  3.9125931274335288E+00 a       568     0    23     1    18
 -7.5529483647559106E+00 a       569     0    23     1    19
  1.2511904956506998E+01 a       570     0    23     1    20
 -1.7415896342259884E+00 a       571     0    23     1    21
  1.2170965026199188E+01 a       572     0    23     1    22
 -2.5252541485384703E+00 a       573     0    23     1    23
  5.7513548190246286E+00 a       574     0    23     1    24
 -8.6908952489870062E-01 a       575     0    23     1    25
 -6.5442364891712010E+00 a       576     0    24     1     1
  1.9297712993254876E+00 a       577     0    24     1     2
 -2.7278709019064024E+01 a       578     0    24     1     3
  1.9548926178252902E+01 a       579     0    24     1     4
  1.0410036571462513E+01 a       580     0    24     1     5
 -7.3574532022121426E+00 a       581     0    24     1     6
  1.9171223479670822E+01 a       582     0    24     1     7
 -7.8885803628832871E+00 a       583     0    24     1     8
  3.9073851322672271E+00 a       584     0    24     1     9
  1.3316157059993557E+01 a       585     0    24     1    10
 -2.0890359048240860E+01 a       586     0    24     1    11
 -1.6455690416515175E+01 a       587     0    24     1    12
 -1.7016261409186296E+01 a       588     0    24     1    13
  1.9192048910099459E+01 a       589     0    24     1    14
 -1.0251430533883516E+01 a       590     0    24     1    15
  6.4673534054238413E+00 a       591     0    24     1    16
 -4.6299105269790763E-01 a       592     0    24     1    17
  3.9385158312896547E+00 a       593     0    24     1    18
  1.7750972673932210E+01 a       594     0    24     1    19
 -2.6137760345076863E+01 a       595     0    24     1    20
  4.0799716971558935E+00 a       596     0    24     1    21
 -1.9190100728544370E+00 a       597     0    24     1    22
 -2.4161969775990912E+00 a       598     0    24     1    23
 -2.6852328486936430E+00 a       599     0    24     1    24
 -4.6146439215225865E-01 a       600     0    24     1    25
 -1.2589672830912557E+00 a       601     0    25     1     1
  3.7681398147237419E+00 a       602     0    25     1     2
  1.7682542780375773E+01 a       603     0    25     1     3
 -8.6003423105487133E+00 a       604     0    25     1     4
  1.8343551034120132E+01 a       605     0    25     1     5
  6.0936532404497514E+00 a       606     0    25     1     6
  2.8434118945664357E+00 a       607     0    25     1     7
  7.5186972719250527E+00 a       608     0    25     1     8
 -1.0499205770171177E+01 a       609     0    25     1     9
 -3.9343300866099473E+00 a       610     0    25     1    10
  7.4221773404740885E+00 a       611     0    25     1    11
  5.4192730878616127E+00 a       612     0    25     1    12
  8.2035064225720777E+00 a       613     0    25     1    13
 -9.1137836687976339E+00 a       614     0    25     1    14
  2.5821190511627932E+00 a       615     0    25     1    15
 -1.7808945943784206E+01 a       616     0    25     1    16
 -2.1937199747669130E+01 a       617     0    25     1    17
 -8.3884801720442670E-01 a       618     0    25     1    18
 -1.6433578056361540E+01 a       619     0    25     1    19
  1.5784956889511188E+01 a       620     0    25     1    20
 -5.7250756655492134E+00 a       621     0    25     1    21
  9.7111513633950626E+00 a       622     0    25     1    22
  3.5365281346058941E+00 a       623     0    25     1    23
 -2.3280727271828056E-01 a       624     0    25     1    24
  1.5700809315185309E+00 a       625     0    25     1    25
  1.0716765599221612E+01 a       626     0    26     1     1
 -1.9921430788597917E+01 a       627     0    26     1     2
 -4.2810653452876064E+00 a       628     0    26     1     3
  1.6197801050869636E+00 a       629     0    26     1     4
  3.6922622764487034E+00 a       630     0    26     1     5
 -2.1178337999517165E+00 a       631     0    26     1     6
  1.0708270719057689E+00 a       632     0    26     1     7
 -3.8519718093149651E+00 a       633     0    26     1     8
 -3.0868236573732002E+00 a       634     0    26     1     9
 -1.3078513771962779E+01 a       635     0    26     1    10
 -7.0015030807261676E+00 a       636     0    26     1    11
  4.7122054880996511E-01 a       637     0    26     1    12
 -1.0537740582550015E+00 a       638     0    26     1    13
 -2.7334324592436512E+00 a       639     0    26     1    14
 -2.3243784035821062E+00 a       640     0    26     1    15
  1.1081501297485983E+00 a       641     0    26     1    16
 -5.9039212795244378E+00 a       642     0    26     1    17
 -1.2577495789877609E+00 a       643     0    26     1    18
  5.0594543426983041E+00 a       644     0    26     1    19
  8.2700285440143855E+00 a       645     0    26     1    20
 -3.1661247750701329E+00 a       646     0    26     1    21
 -5.7137173492304374E+00 a       647     0    26     1    22
 -1.0499725221359604E+00 a       648     0    26     1    23
  6.1195907112501899E+00 a       649     0    26     1    24
  5.4473899537263399E+00 a       650     0    26     1    25
  5.9582417926593623E+00 a       651     0    27     1     1
 -6.5429491436317810E-01 a       652     0    27     1     2
 -1.4895805512064355E+00 a       653     0    27     1     3
  1.3982734737214619E+01 a       654     0    27     1     4
  2.2124599706438207E+01 a       655     0    27     1     5
 -1.3847336530533685E+00 a       656     0    27     1     6
 -1.6171364117903906E+01 a       657     0    27     1     7
  1.1540053534215494E+01 a       658     0    27     1     8
  2.2789936004043295E+01 a       659     0    27     1     9
  5.3637775977919855E+00 a       660     0    27     1    10
  7.9083432377413558E+00 a       661     0    27     1    11
  2.2801186719964047E+01 a       662     0    27     1    12
 -1.1967370706263729E+01 a       663     0    27     1    13
  5.3774771567025637E+00 a       664     0    27     1    14
  1.3349023316289919E+00 a       665     0    27     1    15
  2.8580424764387811E+01 a       666     0    27     1    16
  1.1855259389908916E+00 a       667     0    27     1    17
  1.6111493757429129E-01 a       668     0    27     1    18
 -8.7330408995509945E+00 a       669     0    27     1    19
 -5.3654666431198601E+00 a       670     0    27     1    20
 -3.3130779971344735E+00 a       671     0    27     1    21
  8.4452200575846099E+00 a       672     0    27     1    22
 -6.8306159344773070E+00 a       673     0    27     1    23
 -1.9089135449096801E+01 a       674     0    27     1    24
 -3.1985391957443742E+01 a       675     0    27     1    25
 -2.2762532117511558E+00 a       676     0    28     1     1
  9.1520709179784063E+00 a       677     0    28     1     2
 -7.4651590881117853E+00 a       678     0    28     1     3
 -7.1398710644072381E+00 a       679     0    28     1     4
 -1.9667772710002513E+01 a       680     0    28     1     5
 -4.3521201070807652E-01 a       681     0    28     1     6
  2.2940013426874324E+00 a       682     0    28     1     7
 -1.7028665525186888E+00 a       683     0    28     1     8
 -1.5255288374500988E+00 a       684     0    28     1     9
 -1.4059587403473937E+00 a       685     0    28     1    10
 -2.2365800074238454E-01 a       686     0    28     1    11
  5.0226362442900943E+00 a       687     0    28     1    12
 -1.8858653086913437E+00 a       688     0    28     1    13
 -5.2997309819489935E+00 a       689     0    28     1    14
  3.0328737806457640E+00 a       690     0    28     1    15
  4.8224780200163071E+00 a       691     0    28     1    16
  1.1800884152470905E+01 a       692     0    28     1    17
 -5.2593457792028317E+00 a       693     0    28     1    18
  1.4604013520131467E+01 a       694     0    28     1    19
 -5.2126061746014241E+00 a       695     0    28     1    20
  3.5041055747275773E-01 a       696     0    28     1    21
 -1.6317185310135464E+01 a       697     0    28     1    22
  1.1630705390584561E+00 a       698     0    28     1    23
  1.8762118614759127E+00 a       699     0    28     1    24
  2.3162988857042286E+01 a       700     0    28     1    25
  3.8276877326890868E+00 a       701     0    29     1     1
 -2.5036835447297792E+00 a       702     0    29     1     2
 -7.2197053935606217E+00 a       703     0    29     1     3
  1.0521699899973866E+00 a       704     0    29     1     4
  7.3627112625149280E+00 a       705     0    29     1     5
 -1.0201167259810446E+00 a       706     0    29     1     6
 -2.7793065445674641E+00 a       707     0    29     1     7
  3.9210255082435501E+00 a       708     0    29     1     8
  1.3971196035456541E+00 a       709     0    29     1     9
 -1.1547771176441655E+00 a       710     0    29     1    10
  4.3887386367800298E-02 a       711     0    29     1    11
 -2.3559868073557899E+00 a       712     0    29     1    12
  1.6750231294891922E+00 a       713     0    29     1    13
 -7.6509634281606442E-01 a       714     0    29     1    14
  1.4410125079828486E+00 a       715     0    29     1    15
 -9.3267191897855675E+00 a       716     0    29     1    16
 -6.9659727090387422E+00 a       717     0    29     1    17
  1.5549832843772338E+00 a       718     0    29     1    18
 -1.9844830175094543E+00 a       719     0    29     1    19
 -1.0750483191760369E+00 a       720     0    29     1    20
 -3.6821383210460965E+00 a       721     0    29     1    21
 -6.4305495940999924E+00 a       722     0    29     1    22
 -3.7178117156695323E+00 a       723     0    29     1    23
 -6.3542822144359183E+00 a       724     0    29     1    24
 -1.3698250191974310E+00 a       725     0    29     1    25
 -1.9363590609907495E+00 a       726     0    30     1     1
  7.4846017896190098E+00 a       727     0    30     1     2
  5.3656860851777362E+00 a       728     0    30     1     3
 -1.6832637843364240E+00 a       729     0    30     1     4
 -5.9626276365283717E+00 a       730     0    30     1     5
  1.8289925666208964E+00 a       731     0    30     1     6
 -4.2456213414455779E-01 a       732     0    30     1     7
 -2.0691606581560049E+00 a       733     0    30     1     8
 -2.4255130059304048E-01 a       734     0    30     1     9
  2.5305060325830735E+00 a       735     0    30     1    10
  6.1536609367360056E+00 a       736     0    30     1    11
  1.5683792260622011E+00 a       737     0    30     1    12
  2.0883287575097920E+00 a       738     0    30     1    13
  1.7672716631502043E+00 a       739     0    30     1    14
  1.3087989262513327E+00 a       740     0    30     1    15
 -2.8877057537044877E+00 a       741     0    30     1    16
  6.5548898749067277E+00 a       742     0    30     1    17
  6.8504353526919748E-01 a       743     0    30     1    18
 -4.1587229670519593E-01 a       744     0    30     1    19
  2.0987026949454513E+00 a       745     0    30     1    20
  5.4781087690142671E+00 a       746     0    30     1    21
  4.2086893757880706E+00 a       747     0    30     1    22
 -2.0974324260266741E-01 a       748     0    30     1    23
  5.0522721945046314E+00 a       749     0    30     1    24
 -3.3949769092016657E+00 a       750     0    30     1    25
 -1.0620810348201605E-01 b       751     1     1
  7.4941814536230544E-01 b       752     1     2
 -1.0613183090159817E+00 b       753     1     3
  7.0376735282915959E-01 b       754     1     4
 -5.6216766253823214E-01 b       755     1     5
  1.1766194315597101E-02 b       756     1     6
  9.5279991536257735E-01 b       757     1     7
 -4.5853742254198332E-01 b       758     1     8
 -4.0024317198383175E-01 b       759     1     9
  1.3916336137294740E+00 b       760     1    10
  6.5101094726759945E-01 b       761     1    11
  4.6520640339901842E-01 b       762     1    12
 -5.5076171932402540E-01 b       763     1    13
 -3.0948547107386387E-01 b       764     1    14
  1.1680492037712888E+00 b       765     1    15
  5.4544567232929686E-01 b       766     1    16
 -6.8133370840041985E-01 b       767     1    17
  8.3518844271215198E-01 b       768     1    18
 -1.4330207999952045E+00 b       769     1    19
 -1.7549712312361160E-01 b       770     1    20
  7.5169232080341528E-02 b       771     1    21
 -4.1485897484736023E-01 b       772     1    22
  4.7369924235350691E-01 b       773     1    23
 -8.0749281389395211E-01 b       774     1    24
 -2.4515723113777560E-01 b       775     1    25
 -8.2876255865892812E-01 a       776     1     1     2     1
 -3.4895167078969347E-01 a       777     1     1     2     2
 -4.7336545187951296E-01 a       778     1     1     2     3
 -1.9813141877303195E+00 a       779     1     1     2     4
  1.1028751258919918E-01 a       780     1     1     2     5
 -1.8662850803631811E-01 a       781     1     1     2     6
 -1.2018449077699791E+00 a       782     1     1     2     7
  1.2854264981250394E+00 a       783     1     1     2     8
  9.4552297892580628E-01 a       784     1     1     2     9
  1.9570829447736975E+00 a       785     1     1     2    10
  9.4286199112842328E-01 a       786     1     1     2    11
  7.5376886808223498E-01 a       787     1     1     2    12
 -1.4474575126411544E+00 a       788     1     1     2    13
 -6.3935121729064692E-01 a       789     1     1     2    14
 -3.7359338934887176E-01 a       790     1     1     2    15
  5.8352911725658052E-01 a       791     1     1     2    16
  1.6940511893032811E-01 a       792     1     1     2    17
 -2.9048583039507103E-01 a       793     1     1     2    18
 -9.3953388245290248E-01 a       794     1     1     2    19
  6.0572199283337447E-01 a       795     1     1     2    20
 -8.1016022794091924E-01 a       796     1     1     2    21
  1.2193263759626345E-01 a       797     1     1     2    22
 -1.1287888984166912E+00 a       798     1     1     2    23
  5.0661691053499514E-01 a       799     1     1     2    24
 -4.6425141035886980E-01 a       800     1     1     2    25
 -5.8859079521970137E-01 a       801     1     2     2     1
  1.2322055392223590E+00 a       802     1     2     2     2
 -6.5699525597676434E-01 a       803     1     2     2     3
 -2.0536718079949834E+00 a       804     1     2     2     4
 -5.8752920586381718E-01 a       805     1     2     2     5
 -8.3623500552714880E-01 a       806     1     2     2     6
 -5.8902713045421651E+00 a       807     1     2     2     7
 -5.3110121868895889E-02 a       808     1     2     2     8
  1.6608410989007401E+00 a       809     1     2     2     9
  2.0146229685930122E+00 a       810     1     2     2    10
 -8.5186442700682097E-01 a       811     1     2     2    11
  1.5291841272752474E-01 a       812     1     2     2    12
 -8.9283793179296655E-01 a       813     1     2     2    13
  1.2747831650369921E+00 a       814     1     2     2    14
  2.4057809646770675E-02 a       815     1     2     2    15
 -4.4162159335121226E-01 a       816     1     2     2    16
 -5.8995509554800540E-01 a       817     1     2     2    17
  1.3507953622056752E+00 a       818     1     2     2    18
 -4.0426437374343882E-01 a       819     1     2     2    19
  2.4934542076074453E-01 a       820     1     2     2    20
 -6.8233961968092149E-01 a       821     1     2     2    21
 -4.7386632350296543E-01 a       822     1     2     2    22
  1.2690976722833687E+00 a       823     1     2     2    23
 -8.3906407978444131E-01 a       824     1     2     2    24
 -1.0779918316650403E+00 a       825     1     2     2    25
  1.9696222979845168E+00 a       826     1     3     2     1
  8.7232706063757826E-01 a       827     1     3     2     2
  6.0339754322877004E-01 a       828     1     3     2     3
 -8.5192548422739511E-01 a       829     1     3     2     4
  1.9292828969048110E+00 a       830     1     3     2     5
 -9.4788255231491730E-02 a       831     1     3     2     6
 -4.1438425443793170E-01 a       832     1     3     2     7
 -4.7593944612596639E-01 a       833     1     3     2     8
  2.2406422725108586E+00 a       834     1     3     2     9
 -2.7808572706786194E-01 a       835     1     3     2    10
  3.8888645436310648E-01 a       836     1     3     2    11
  1.4951547015858264E+00 a       837     1     3     2    12
  2.4211137724388765E+00 a       838     1     3     2    13
 -1.1776974400572842E+00 a       839     1     3     2    14
  1.1338641688351605E+00 a       840     1     3     2    15
  7.7276744225811689E-01 a       841     1     3     2    16
 -6.3364543000391149E-01 a       842     1     3     2    17
 -1.7205097647370315E+00 a       843     1     3     2    18
 -9.6051953046185898E-02 a       844     1     3     2    19
  3.2258210124505887E-01 a       845     1     3     2    20
  4.2434406604474578E-01 a       846     1     3     2    21
  1.4908459256000288E+00 a       847     1     3     2    22
  1.3454454975752925E-01 a       848     1     3     2    23
  1.9185079684015254E+00 a       849     1     3     2    24
 -6.9146166901556039E-01 a       850     1     3     2    25
 -7.2731902601593912E-01 a       851     1     4     2     1
  6.1477563241108157E-01 a       852     1     4     2     2
  3.3721325946215730E-01 a       853     1     4     2     3
 -8.8615835784231500E-01 a       854     1     4     2     4
  1.4506459325186058E-01 a       855     1     4     2     5
  7.5212389551256686E-01 a       856     1     4     2     6
  1.7536121248240351E+00 a       857     1     4     2     7
 -4.0712455096508943E-01 a       858     1     4     2     8
 -1.6338228366474650E+00 a       859     1     4     2     9
 -2.1111036320532270E-01 a       860     1     4     2    10
 -1.2173497608811961E+00 a       861     1     4     2    11
  7.7585675212594785E-01 a       862     1     4     2    12
  1.7031468876483806E+00 a       863     1     4     2    13
 -1.1771618071337244E+00 a       864     1     4     2    14
  1.1744047065529575E-01 a       865     1     4     2    15
  3.8250633485865665E-01 a       866     1     4     2    16
 -3.4383332703858155E-01 a       867     1     4     2    17
 -1.8406114323172507E+00 a       868     1     4     2    18
  9.8356870412587505E-01 a       869     1     4     2    19
  7.3485096636314273E-01 a       870     1     4     2    20
  7.3903805536452749E-01 a       871     1     4     2    21
  4.3872648461750374E-01 a       872     1     4     2    22
 -1.2944047753042984E+00 a       873     1     4     2    23
 -1.4677182463871816E-01 a       874     1     4     2    24
 -1.0506176105603238E+00 a       875     1     4     2    25
  9.4002891512749365E-01 a       876     1     5     2     1
  8.4845446717347028E-01 a       877     1     5     2     2
 -9.3843713817984786E-01 a       878     1     5     2     3
 -2.8174401723088910E-01 a       879     1     5     2     4
  7.0649424725133969E-01 a       880     1     5     2     5
  3.5637014126022126E-01 a       881     1     5     2     6
  9.4205066994127284E-01 a       882     1     5     2     7
  1.6260471158326179E-01 a       883     1     5     2     8
 -9.1711765398783540E-01 a       884     1     5     2     9
 -4.2530784987417625E-01 a       885     1     5     2    10
 -9.7201143177793059E-01 a       886     1     5     2    11
 -7.6463957347394040E-01 a       887     1     5     2    12
  4.6670827005729859E-01 a       888     1     5     2    13
 -1.5213622940637950E+00 a       889     1     5     2    14
  5.3394714402358179E-01 a       890     1     5     2    15
 -3.1030185139638431E-02 a       891     1     5     2    16
  6.7161898813714149E-01 a       892     1     5     2    17
  1.3729680765806263E+00 a       893     1     5     2    18
  7.3891776506725493E-01 a       894     1     5     2    19
  2.9531713205834115E-01 a       895     1     5     2    20
  3.8432486142150246E-01 a       896     1     5     2    21
  3.6495897752911860E-01 a       897     1     5     2    22
 -7.0968807436762815E-01 a       898     1     5     2    23
  2.1534373181132462E+00 a       899     1     5     2    24
 -3.1501422594832756E-01 a       900     1     5     2    25
 -1.7798124093046080E-01 a       901     1     6     2     1
 -2.6541260831736873E+00 a       902     1     6     2     2
 -1.8278153873561291E+00 a       903     1     6     2     3
  1.0274137900677793E+00 a       904     1     6     2     4
 -9.5157475142015879E-01 a       905     1     6     2     5
  3.4445135256564569E-01 a       906     1     6     2     6
  2.8548601647075604E+00 a       907     1     6     2     7
  1.6305128062796562E-01 a       908     1     6     2     8
 -6.0043537689098381E-01 a       909     1     6     2     9
  6.7730209747934733E-01 a       910     1     6     2    10
 -1.8747988111396867E+00 a       911     1     6     2    11
  8.6395390942957151E-01 a       912     1     6     2    12
 -3.0099630790998821E-02 a       913     1     6     2    13
 -1.5021425596839322E+00 a       914     1     6     2    14
 -1.5002714636986897E-01 a       915     1     6     2    15
 -2.4914417048656459E-01 a       916     1     6     2    16
 -7.8011828361484614E-01 a       917     1     6     2    17
  2.7787882770055599E+00 a       918     1     6     2    18
 -8.5792440245430712E-01 a       919     1     6     2    19
  1.1864056515698846E+00 a       920     1     6     2    20
 -7.3858496851295508E-01 a       921     1     6     2    21
 -1.4349456473727448E-01 a       922     1     6     2    22
  1.6470130900830382E+00 a       923     1     6     2    23
  2.7826103071971026E-01 a       924     1     6     2    24
 -6.4273336732868358E-01 a       925     1     6     2    25
  2.3923297768312990E+00 a       926     1     7     2     1
  2.0838944291373669E+00 a       927     1     7     2     2
  1.5638150801925643E+00 a       928     1     7     2     3
  1.3678837304978888E+00 a       929     1     7     2     4
  2.3712362315412530E+00 a       930     1     7     2     5
 -3.6723868443000809E-02 a       931     1     7     2     6
  1.7656298774412862E+00 a       932     1     7     2     7
  2.1286003093983736E+00 a       933     1     7     2     8
  8.0045666698403939E-01 a       934     1     7     2     9
  2.3235727237556167E-01 a       935     1     7     2    10
  1.1011878918338647E+00 a       936     1     7     2    11
 -4.3454602586944008E-01 a       937     1     7     2    12
  7.2548216897453310E-01 a       938     1     7     2    13
 -9.6242191742770944E-01 a       939     1     7     2    14
 -3.9169855560161315E-01 a       940     1     7     2    15
 -4.7350401175688345E-01 a       941     1     7     2    16
  1.8636350129436413E-01 a       942     1     7     2    17
  6.2533854131428757E-01 a       943     1     7     2    18
 -4.5002511167928039E-01 a       944     1     7     2    19
 -1.8616647912254329E+00 a       945     1     7     2    20
  3.4225871481633768E-01 a       946     1     7     2    21
  1.6335449572140709E-01 a       947     1     7     2    22
 -3.0597984241839380E+00 a       948     1     7     2    23
  2.3288682618307179E+00 a       949     1     7     2    24
 -7.6979207740927613E-01 a       950     1     7     2    25
 -2.2538423980900570E+00 a       951     1     8     2     1
 -5.2188851709056805E-01 a       952     1     8     2     2
 -4.6952901516247381E-01 a       953     1     8     2     3
 -1.7874788542011681E+00 a       954     1     8     2     4
 -8.7717875125215128E-01 a       955     1     8     2     5
  8.1100425852174862E-01 a       956     1     8     2     6
  5.0899131629172678E-01 a       957     1     8     2     7
 -3.9797406377830558E-01 a       958     1     8     2     8
  2.6324805796158735E-01 a       959     1     8     2     9
  7.0281357872560557E-01 a       960     1     8     2    10
 -3.2649463986176480E-01 a       961     1     8     2    11
 -6.3469463109099533E-01 a       962     1     8     2    12
  5.6679312369245483E-01 a       963     1     8     2    13
 -6.7153992657006623E-01 a       964     1     8     2    14
 -2.1030654760454742E-01 a       965     1     8     2    15
  4.8701595566226857E-01 a       966     1     8     2    16
  4.5591110832962212E-01 a       967     1     8     2    17
 -4.0187085640858156E-01 a       968     1     8     2    18
 -4.9709625728896789E-01 a       969     1     8     2    19
 -1.8016028225613245E-01 a       970     1     8     2    20
 -4.3016787816655450E-01 a       971     1     8     2    21
  4.6550530039352889E-01 a       972     1     8     2    22
 -1.3309554984300462E-01 a       973     1     8     2    23
 -7.9719730728612526E-01 a       974     1     8     2    24
 -5.0033233342549854E-01 a       975     1     8     2    25
 -1.0670014782911585E+00 a       976     1     9     2     1
  4.6120496247418213E-01 a       977     1     9     2     2
 -5.7125928588219188E-01 a       978     1     9     2     3
 -4.0648372810581618E-01 a       979     1     9     2     4
  4.3068463464249068E-01 a       980     1     9     2     5
  1.2092520654611831E+00 a       981     1     9     2     6
  1.8892163953012535E+00 a       982     1     9     2     7
 -5.2962458128187462E-01 a       983     1     9     2     8
  1.3320633152560946E+00 a       984     1     9     2     9
  2.3566192563076513E+00 a       985     1     9     2    10
  1.6712697103520897E+00 a       986     1     9     2    11
  5.0909571278692833E-01 a       987     1     9     2    12
  3.3220948182562817E+00 a       988     1     9     2    13
  6.3206487171060666E-01 a       989     1     9     2    14
  8.5464685161128773E-01 a       990     1     9     2    15
  5.5824599398926911E-01 a       991     1     9     2    16
  1.0295837022167577E-01 a       992     1     9     2    17
 -2.2244727391198214E+00 a       993     1     9     2    18
  9.1901723734900365E-01 a       994     1     9     2    19
 -1.1054501873689866E-01 a       995     1     9     2    20
  1.0311427133682127E+00 a       996     1     9     2    21
  8.6957933815496047E-01 a       997     1     9     2    22
 -2.7636003338832349E-01 a       998     1     9     2    23
 -5.2484522505593378E-01 a       999     1     9     2    24
 -9.4013600787977891E-01 a      1000     1     9     2    25
  2.1148110068439379E+00 a      1001     1    10     2     1
  1.6699606329830767E+00 a      1002     1    10     2     2
 -2.0261251440945988E-01 a      1003     1    10     2     3
  7.9363974890860778E-01 a      1004     1    10     2     4
  2.2461873762005000E+00 a      1005     1    10     2     5
  4.0590487747451709E-01 a      1006     1    10     2     6
 -4.2664165886301009E-01 a      1007     1    10     2     7
 -3.9350135996697566E-02 a      1008     1    10     2     8
  2.9345775739635166E-01 a      1009     1    10     2     9
 -1.2544163433778415E+00 a      1010     1    10     2    10
  7.8490834478934646E-01 a      1011     1    10     2    11
 -1.1884983134781610E+00 a      1012     1    10     2    12
  1.4296714700938866E+00 a      1013     1    10     2    13
 -2.1923627048566163E+00 a      1014     1    10     2    14
  1.4581230514401861E-01 a      1015     1    10     2    15
  3.2619166451379228E-01 a      1016     1    10     2    16
 -1.5391826691995012E+00 a      1017     1    10     2    17
  4.5012712789846638E+00 a      1018     1    10     2    18
  8.8901237134061029E-01 a      1019     1    10     2    19
  7.6988205074865956E-01 a      1020     1    10     2    20
 -1.6786609440641553E-01 a      1021     1    10     2    21
 -1.5456360057806667E-01 a      1022     1    10     2    22
 -5.5065006031514541E-01 a      1023     1    10     2    23
  1.6536616870728484E+00 a      1024     1    10     2    24
 -9.0546766347623620E-01 a      1025     1    10     2    25
  8.4695875925652586E-01 a      1026     1    11     2     1
 -3.4200807090799601E-01 a      1027     1    11     2     2
 -1.2161253091280375E+00 a      1028     1    11     2     3
