################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.7120910536022889E+00 a      1212     0    49     1    12
 -1.4541896669916381E+00 a      1213     0    49     1    13
  4.9006317958811012E+00 a      1214     0    49     1    14
 -3.2497420922282383E+00 a      1215     0    49     1    15
  2.8693946664067012E+00 a      1216     0    49     1    16
 -2.0723189389571242E+00 a      1217     0    49     1    17
  2.9566055376267815E+00 a      1218     0    49     1    18
 -7.7265621175024934E-01 a      1219     0    49     1    19
 -1.3381079867194288E+00 a      1220     0    49     1    20
 -2.5613706444786724E+00 a      1221     0    49     1    21
 -9.7937224094679443E-01 a      1222     0    49     1    22
  1.2722051587678900E+00 a      1223     0    49     1    23
  2.1255525891998341E+00 a      1224     0    49     1    24
  1.2411674937504376E+00 a      1225     0    49     1    25
  4.2074918160440351E+00 a      1226     0    50     1     1
 -4.6182854321465222E-01 a      1227     0    50     1     2
  2.7354387611753013E+00 a      1228     0    50     1     3
  6.0977623962767358E-01 a      1229     0    50     1     4
 -4.7109465815341872E-01 a      1230     0    50     1     5
 -9.5063454314328300E-01 a      1231     0    50     1     6
  2.8118393641670307E+00 a      1232     0    50     1     7
 -1.3046968033590678E+00 a      1233     0    50     1     8
  1.2367030895085545E+00 a      1234     0    50     1     9
  7.1386828748047859E-01 a      1235     0    50     1    10
 -3.9502137610650814E+00 a      1236     0    50     1    11
  5.3234769878924011E+00 a      1237     0    50     1    12
  1.5953022665060618E-01 a      1238     0    50     1    13
 -4.2539513855490729E-01 a      1239     0    50     1    14
  1.7956368853212512E+00 a      1240     0    50     1    15
  3.5654581764357407E+00 a      1241     0    50     1    16
 -7.2627486065604359E+00 a      1242     0    50     1    17
  2.8513204344722121E-01 a      1243     0    50     1    18
 -1.4312549343173462E+00 a      1244     0    50     1    19
 -3.0270758618415403E+00 a      1245     0    50     1    20
 -3.6066838820558935E+00 a      1246     0    50     1    21
  1.6514335143131713E+00 a      1247     0    50     1    22
  3.4901207859792027E-01 a      1248     0    50     1    23
 -2.6972341570588065E-01 a      1249     0    50     1    24
 -6.0893339522888967E-01 a      1250     0    50     1    25
 -1.2504873766751107E-01 a      1251     0    51     1     1
 -2.7082546171134481E+00 a      1252     0    51     1     2
  1.5680824021183321E-01 a      1253     0    51     1     3
  1.8178028177954617E+00 a      1254     0    51     1     4
 -5.4041436646836178E+00 a      1255     0    51     1     5
 -2.4162816303502406E+00 a      1256     0    51     1     6
  3.6716284160901389E+00 a      1257     0    51     1     7
  3.4781896680586000E-01 a      1258     0    51     1     8
  1.1793255726541885E+00 a      1259     0    51     1     9
  1.0599943785441674E+00 a      1260     0    51     1    10
 -1.9252208546137666E+00 a      1261     0    51     1    11
 -1.1211735878655451E+00 a      1262     0    51     1    12
 -8.4882404629216490E-01 a      1263     0    51     1    13
  4.7763416588637799E+00 a      1264     0    51     1    14
 -3.3433036575280375E+00 a      1265     0    51     1    15
 -3.1618659590651736E+00 a      1266     0    51     1    16
 -4.3545209408984253E-01 a      1267     0    51     1    17
 -1.2650209596486923E+00 a      1268     0    51     1    18
 -2.2090677024106502E+00 a      1269     0    51     1    19
 -1.1807928153609346E+00 a      1270     0    51     1    20
  1.2781099921248147E+00 a      1271     0    51     1    21
 -7.6248647184189249E+00 a      1272     0    51     1    22
 -6.5766971138552615E+00 a      1273     0    51     1    23
 -5.1828682609189851E+00 a      1274     0    51     1    24
  4.5475447289357760E+00 a      1275     0    51     1    25
 -7.8831817149153194E-01 a      1276     0    52     1     1
 -2.5884535633790473E+00 a      1277     0    52     1     2
  4.5628066928645712E+00 a      1278     0    52     1     3
  2.0967705053138230E+00 a      1279     0    52     1     4
 -1.5838635583124814E+00 a      1280     0    52     1     5
 -2.6116788248176475E+00 a      1281     0    52     1     6
  2.2755151896132784E+00 a      1282     0    52     1     7
 -4.2789215679561252E+00 a      1283     0    52     1     8
 -1.0584382622831821E+00 a      1284     0    52     1     9
  4.2054612926724184E+00 a      1285     0    52     1    10
 -1.2586568337503656E+00 a      1286     0    52     1    11
 -2.8682863247808874E+00 a      1287     0    52     1    12
  2.0761226746546209E+00 a      1288     0    52     1    13
 -6.3596342461097244E-01 a      1289     0    52     1    14
 -1.7975387628748392E+00 a      1290     0    52     1    15
 -8.6878363444351714E-01 a      1291     0    52     1    16
  2.2878026745743743E+00 a      1292     0    52     1    17
  2.4407668108518950E+00 a      1293     0    52     1    18
  1.1171895194008230E+00 a      1294     0    52     1    19
  3.8948775682453085E-01 a      1295     0    52     1    20
  9.0176736430316939E-01 a      1296     0    52     1    21
 -2.1616704261267561E+00 a      1297     0    52     1    22
 -3.0286945453165361E+00 a      1298     0    52     1    23
 -5.3847625801144716E-01 a      1299     0    52     1    24
 -5.3152628612491464E+00 a      1300     0    52     1    25
  3.8753702168980571E+00 a      1301     0    53     1     1
  2.3963814253800013E+00 a      1302     0    53     1     2
 -3.2494684584301456E+00 a      1303     0    53     1     3
 -2.4067389324606672E-01 a      1304     0    53     1     4
 -1.9763113574281768E+00 a      1305     0    53     1     5
 -4.1780777377746920E+00 a      1306     0    53     1     6
 -2.2497530471656080E-02 a      1307     0    53     1     7
  1.3930859277206391E+00 a      1308     0    53     1     8
  2.9525412561830624E+00 a      1309     0    53     1     9
  1.9693876285923015E+00 a      1310     0    53     1    10
  1.8360572474854733E+00 a      1311     0    53     1    11
 -5.9671483918508794E-01 a      1312     0    53     1    12
 -2.6829267188669870E+00 a      1313     0    53     1    13
  5.1966828112910068E+00 a      1314     0    53     1    14
  4.3273902354799407E+00 a      1315     0    53     1    15
  2.0630091945009301E+00 a      1316     0    53     1    16
  3.4015931339273133E+00 a      1317     0    53     1    17
 -7.7371801654539620E+00 a      1318     0    53     1    18
 -4.6938250905895123E+00 a      1319     0    53     1    19
 -2.7714207914455175E-01 a      1320     0    53     1    20
  1.0534966538750441E+00 a      1321     0    53     1    21
 -1.7074275864022874E+00 a      1322     0    53     1    22
  9.2679885322158562E+00 a      1323     0    53     1    23
  2.4619475761783556E+00 a      1324     0    53     1    24
  1.0314014895458459E+00 a      1325     0    53     1    25
 -1.6447802000776814E+00 a      1326     0    54     1     1
  4.8535924562005783E-01 a      1327     0    54     1     2
  7.0056681924956621E-01 a      1328     0    54     1     3
  1.9098601908012061E-01 a      1329     0    54     1     4
 -1.1545862386596051E+00 a      1330     0    54     1     5
 -7.4520276222311577E-01 a      1331     0    54     1     6
 -9.1370487782075138E-01 a      1332     0    54     1     7
  2.5175378539088089E+00 a      1333     0    54     1     8
  4.5236346000036525E+00 a      1334     0    54     1     9
  3.5781636133438086E+00 a      1335     0    54     1    10
 -1.3235534682486609E+00 a      1336     0    54     1    11
 -1.6196645865853081E+00 a      1337     0    54     1    12
 -1.8862544980421505E+00 a      1338     0    54     1    13
  2.0987924196979839E+00 a      1339     0    54     1    14
 -2.2119655777878098E+00 a      1340     0    54     1    15
 -1.7981855840449907E+00 a      1341     0    54     1    16
  5.6093195784829781E+00 a      1342     0    54     1    17
 -8.9752336699293822E-01 a      1343     0    54     1    18
  1.1391657338919632E+00 a      1344     0    54     1    19
 -1.6813010390336380E+00 a      1345     0    54     1    20
 -8.4968503837233911E+00 a      1346     0    54     1    21
  2.6705740412630335E-01 a      1347     0    54     1    22
  8.8878415136365128E+00 a      1348     0    54     1    23
  2.7714783376806551E+00 a      1349     0    54     1    24
 -1.3161940148052897E+00 a      1350     0    54     1    25
  3.0010285763369082E-01 a      1351     0    55     1     1
 -4.2647017222986644E-01 a      1352     0    55     1     2
  4.3233042291346800E-02 a      1353     0    55     1     3
  4.3060945156324504E+00 a      1354     0    55     1     4
 -3.1951354602279562E+00 a      1355     0    55     1     5
 -9.1470174300683293E-01 a      1356     0    55     1     6
  2.8064133498871775E+00 a      1357     0    55     1     7
  3.1992301661825334E-01 a      1358     0    55     1     8
  3.6656378981264903E+00 a      1359     0    55     1     9
  2.8442950262852849E+00 a      1360     0    55     1    10
 -4.0417933211643203E-01 a      1361     0    55     1    11
 -2.7878604937881102E+00 a      1362     0    55     1    12
 -1.1519707731021259E-01 a      1363     0    55     1    13
 -4.0156997474467171E-01 a      1364     0    55     1    14
  4.9563067390579765E-02 a      1365     0    55     1    15
 -1.7953089343074680E-01 a      1366     0    55     1    16
  6.3064562775498363E+00 a      1367     0    55     1    17
 -7.0986733299377314E-01 a      1368     0    55     1    18
 -5.1066582321714016E-01 a      1369     0    55     1    19
 -3.1329794505055228E+00 a      1370     0    55     1    20
 -1.6973686779910893E+00 a      1371     0    55     1    21
  6.9868684791804414E-01 a      1372     0    55     1    22
  7.8255345373261576E-01 a      1373     0    55     1    23
 -3.3843403217620666E-01 a      1374     0    55     1    24
  3.1203617560922137E+00 a      1375     0    55     1    25
  1.0912796807562382E+00 a      1376     0    56     1     1
  9.4415303647117865E-02 a      1377     0    56     1     2
 -5.3137439563169048E-02 a      1378     0    56     1     3
  1.0951979187335148E+00 a      1379     0    56     1     4
 -4.2577543830077680E+00 a      1380     0    56     1     5
 -1.3518633481048292E+00 a      1381     0    56     1     6
  3.4014400450118760E+00 a      1382     0    56     1     7
 -7.7843459950263028E-01 a      1383     0    56     1     8
 -3.0165340396072582E-01 a      1384     0    56     1     9
  9.7213746393598599E-01 a      1385     0    56     1    10
  3.0160498202745578E+00 a      1386     0    56     1    11
  1.2159145653217687E+00 a      1387     0    56     1    12
 -2.1051155616012198E+00 a      1388     0    56     1    13
 -2.0802205157011846E+00 a      1389     0    56     1    14
  8.3577833876847876E-02 a      1390     0    56     1    15
 -2.5966827299550395E+00 a      1391     0    56     1    16
  5.0169995286993208E-01 a      1392     0    56     1    17
 -1.9801206111629810E+00 a      1393     0    56     1    18
  7.0402548005951973E+00 a      1394     0    56     1    19
 -1.9288484620269792E+00 a      1395     0    56     1    20
  1.9276271068899422E+00 a      1396     0    56     1    21
  2.2846547432552788E+00 a      1397     0    56     1    22
  3.1269830748202265E+00 a      1398     0    56     1    23
  2.0994294928252653E+00 a      1399     0    56     1    24
  2.2093286996421497E+00 a      1400     0    56     1    25
  2.1121708195904004E-02 a      1401     0    57     1     1
 -1.2116926911720776E+00 a      1402     0    57     1     2
 -2.9554020814781912E+00 a      1403     0    57     1     3
 -1.5089799612339851E+00 a      1404     0    57     1     4
  9.3643627034247512E-01 a      1405     0    57     1     5
  4.2482926338547466E-01 a      1406     0    57     1     6
  8.2463831503887555E+00 a      1407     0    57     1     7
 -1.4545692119236904E+00 a      1408     0    57     1     8
 -1.0265224669847164E+00 a      1409     0    57     1     9
 -2.0886225913210916E+00 a      1410     0    57     1    10
 -3.7626813234058876E-01 a      1411     0    57     1    11
 -7.3161733195282785E-01 a      1412     0    57     1    12
 -4.5687498757659419E+00 a      1413     0    57     1    13
  3.0721054452414687E-01 a      1414     0    57     1    14
 -4.7364436062510862E+00 a      1415     0    57     1    15
 -9.9907796470480958E-01 a      1416     0    57     1    16
  2.3022372221289328E-01 a      1417     0    57     1    17
  2.5452820243800032E+00 a      1418     0    57     1    18
  5.1327147696214279E+00 a      1419     0    57     1    19
 -1.3067645998159132E+00 a      1420     0    57     1    20
 -1.8125146751091636E+00 a      1421     0    57     1    21
  6.0716934097664303E+00 a      1422     0    57     1    22
 -3.6813825204271997E+00 a      1423     0    57     1    23
  1.3834536168512510E+00 a      1424     0    57     1    24
  9.9099306862198144E-01 a      1425     0    57     1    25
 -3.1766134881565278E-01 a      1426     0    58     1     1
 -8.9877215566045698E-01 a      1427     0    58     1     2
 -1.2816349353384549E+00 a      1428     0    58     1     3
 -4.0485768951754139E-02 a      1429     0    58     1     4
 -1.1085673190074985E+00 a      1430     0    58     1     5
 -4.5879738820878824E-01 a      1431     0    58     1     6
 -3.9122958770267768E+00 a      1432     0    58     1     7
  3.8694475292624442E-01 a      1433     0    58     1     8
 -1.0107818833303139E+00 a      1434     0    58     1     9
 -5.4397789401763846E-02 a      1435     0    58     1    10
  2.0282739653658957E+00 a      1436     0    58     1    11
 -1.8572664941007908E+00 a      1437     0    58     1    12
 -1.2456289063352726E+00 a      1438     0    58     1    13
 -2.0443494430969338E+00 a      1439     0    58     1    14
 -1.4474428427160793E+00 a      1440     0    58     1    15
 -5.6951550204007606E-01 a      1441     0    58     1    16
  1.1458244593529863E+00 a      1442     0    58     1    17
 -2.8000974894145276E+00 a      1443     0    58     1    18
  5.7035299318959631E-01 a      1444     0    58     1    19
 -1.7052487472538000E+00 a      1445     0    58     1    20
 -4.7142559028902786E-01 a      1446     0    58     1    21
  2.5562841905658966E+00 a      1447     0    58     1    22
 -2.2494622425292667E+00 a      1448     0    58     1    23
 -5.9330539904342630E-03 a      1449     0    58     1    24
  3.8446906503532285E-01 a      1450     0    58     1    25
 -1.3644617877064256E+00 a      1451     0    59     1     1
 -3.2258428281583112E-01 a      1452     0    59     1     2
  4.9098121727445082E-01 a      1453     0    59     1     3
 -1.4348654662753582E+00 a      1454     0    59     1     4
  1.8375261662481999E+00 a      1455     0    59     1     5
 -1.3405162057006048E+00 a      1456     0    59     1     6
 -1.4451732775530044E+00 a      1457     0    59     1     7
 -1.3043105107660327E+00 a      1458     0    59     1     8
 -4.3564847655475875E-01 a      1459     0    59     1     9
  1.2524610511947696E+00 a      1460     0    59     1    10
 -2.6840752152597194E+00 a      1461     0    59     1    11
 -5.3678345810899086E-01 a      1462     0    59     1    12
  1.8578473516644776E+00 a      1463     0    59     1    13
  5.3890530707321208E-02 a      1464     0    59     1    14
  3.8718020189810809E+00 a      1465     0    59     1    15
  1.2662663681690460E+00 a      1466     0    59     1    16
 -1.2886764773760140E+00 a      1467     0    59     1    17
  2.3256237958727932E+00 a      1468     0    59     1    18
 -1.5401992432720462E+00 a      1469     0    59     1    19
 -1.2958627568147709E+00 a      1470     0    59     1    20
  3.9844283881936886E+00 a      1471     0    59     1    21
  1.8354806625062767E+00 a      1472     0    59     1    22
  8.9037651853443878E-01 a      1473     0    59     1    23
 -3.8195467470043889E+00 a      1474     0    59     1    24
  1.2519812654895723E+00 a      1475     0    59     1    25
  1.1824153348176549E+00 a      1476     0    60     1     1
  7.4284822615846791E-01 a      1477     0    60     1     2
  1.3882871330081978E+00 a      1478     0    60     1     3
  4.3395716261775558E-01 a      1479     0    60     1     4
 -2.8635132319448666E+00 a      1480     0    60     1     5
  3.3801861716645218E+00 a      1481     0    60     1     6
  9.5556135962300406E-02 a      1482     0    60     1     7
  1.8601744016503630E+00 a      1483     0    60     1     8
 -1.2441128375962593E+00 a      1484     0    60     1     9
 -2.6155339985634285E+00 a      1485     0    60     1    10
  6.2937910344506620E-01 a      1486     0    60     1    11
 -2.0036160418397042E+00 a      1487     0    60     1    12
 -5.7872128008265677E-01 a      1488     0    60     1    13
 -3.9147425838809111E+00 a      1489     0    60     1    14
  3.8016027222797349E-01 a      1490     0    60     1    15
 -4.1186860887648473E+00 a      1491     0    60     1    16
  1.1346850570687999E+00 a      1492     0    60     1    17
  2.2195333938552644E-01 a      1493     0    60     1    18
  1.7061675830993110E+00 a      1494     0    60     1    19
 -1.3261318625715579E+00 a      1495     0    60     1    20
 -2.9024069650396220E+00 a      1496     0    60     1    21
 -2.1400336816680703E+00 a      1497     0    60     1    22
 -1.8771593044423178E+00 a      1498     0    60     1    23
  4.9275116980763006E-01 a      1499     0    60     1    24
 -3.4763164362504848E+00 a      1500     0    60     1    25
  1.9431229340169553E-02 a      1501     0    61     1     1
  1.1304045149153723E+00 a      1502     0    61     1     2
 -5.8408546514919859E+00 a      1503     0    61     1     3
  1.1102658985072507E+00 a      1504     0    61     1     4
  7.5591188692439845E-02 a      1505     0    61     1     5
  7.3186285518129768E-01 a      1506     0    61     1     6
  2.2351303115746219E+00 a      1507     0    61     1     7
  1.2219104417673705E+00 a      1508     0    61     1     8
 -4.3882012882310741E+00 a      1509     0    61     1     9
  1.2959742117261250E+00 a      1510     0    61     1    10
 -1.3262914245170263E+00 a      1511     0    61     1    11
  5.6097003323698691E-01 a      1512     0    61     1    12
 -1.2537455327501994E+00 a      1513     0    61     1    13
  2.4014112602537176E+00 a      1514     0    61     1    14
 -2.3110470970677932E+00 a      1515     0    61     1    15
  1.6126603125185968E+00 a      1516     0    61     1    16
  2.3425976397904704E+00 a      1517     0    61     1    17
 -8.5384136017500833E-01 a      1518     0    61     1    18
 -8.1412034666121003E-01 a      1519     0    61     1    19
 -1.6631244397760305E+00 a      1520     0    61     1    20
  2.1303765908589631E+00 a      1521     0    61     1    21
 -6.5881075979482649E-03 a      1522     0    61     1    22
 -1.9918637789017200E+00 a      1523     0    61     1    23
  1.7966560680438886E+00 a      1524     0    61     1    24
  3.1981776591445312E+00 a      1525     0    61     1    25
 -6.5664771494343477E-01 a      1526     0    62     1     1
 -6.5757686968004447E-01 a      1527     0    62     1     2
 -5.5439374019917746E+00 a      1528     0    62     1     3
  7.8310299073078671E-01 a      1529     0    62     1     4
  3.3795087132211483E+00 a      1530     0    62     1     5
 -3.6612410159006231E-01 a      1531     0    62     1     6
  1.6606405821105641E+00 a      1532     0    62     1     7
 -2.0304875540288556E+00 a      1533     0    62     1     8
  1.6059576426836361E-01 a      1534     0    62     1     9
  2.4964963930811388E+00 a      1535     0    62     1    10
 -6.3812506179355521E-01 a      1536     0    62     1    11
  2.7730169639170530E+00 a      1537     0    62     1    12
 -2.0775686771216439E+00 a      1538     0    62     1    13
  8.4055090778219665E-01 a      1539     0    62     1    14
 -2.8236012002548665E+00 a      1540     0    62     1    15
  1.2733357111727419E+00 a      1541     0    62     1    16
 -1.5800053226364712E+00 a      1542     0    62     1    17
 -1.7834615032276202E-01 a      1543     0    62     1    18
 -2.6393609452031686E+00 a      1544     0    62     1    19
 -5.1120860653328404E-01 a      1545     0    62     1    20
  1.3998904579098974E+00 a      1546     0    62     1    21
 -1.3277185146445076E+00 a      1547     0    62     1    22
 -3.2815003923921680E+00 a      1548     0    62     1    23
 -2.4336813921371179E+00 a      1549     0    62     1    24
  1.0939348273915506E+00 a      1550     0    62     1    25
  1.7746217385221326E+00 a      1551     0    63     1     1
  3.1221729522957506E+00 a      1552     0    63     1     2
 -5.7998582137352883E-01 a      1553     0    63     1     3
  2.5840340310758716E+00 a      1554     0    63     1     4
  7.6549040576552119E-01 a      1555     0    63     1     5
  9.0380388269170175E-01 a      1556     0    63     1     6
 -2.4399626527504559E+00 a      1557     0    63     1     7
  1.2004442428487629E+00 a      1558     0    63     1     8
 -2.5374186718051828E+00 a      1559     0    63     1     9
  1.1186826192549988E+00 a      1560     0    63     1    10
 -3.9050854713203100E+00 a      1561     0    63     1    11
 -7.5715693756966773E-01 a      1562     0    63     1    12
 -7.5619107424309751E-01 a      1563     0    63     1    13
  2.1436119084278640E+00 a      1564     0    63     1    14
  5.3343783139781662E+00 a      1565     0    63     1    15
 -4.6033211544297320E-01 a      1566     0    63     1    16
 -4.6995975866775206E+00 a      1567     0    63     1    17
  1.5969835374285508E+00 a      1568     0    63     1    18
 -2.1491182017914641E+00 a      1569     0    63     1    19
 -2.2187455283140185E+00 a      1570     0    63     1    20
 -6.4926895001201865E+00 a      1571     0    63     1    21
 -3.2372026604058250E+00 a      1572     0    63     1    22
  2.3388015390742867E+00 a      1573     0    63     1    23
  6.1157018255983819E-01 a      1574     0    63     1    24
  8.2967708393348893E-01 a      1575     0    63     1    25
 -1.6564073082020114E+00 a      1576     0    64     1     1
 -1.5296057393673408E+00 a      1577     0    64     1     2
  3.2981593489640071E+00 a      1578     0    64     1     3
  3.1804852149094670E-01 a      1579     0    64     1     4
 -2.6608303356971441E+00 a      1580     0    64     1     5
  1.6337679402101875E+00 a      1581     0    64     1     6
 -1.0788274120951811E+00 a      1582     0    64     1     7
 -1.6820262412021605E-01 a      1583     0    64     1     8
  3.0809513338608454E+00 a      1584     0    64     1     9
  5.9171814995107175E+00 a      1585     0    64     1    10
 -1.4041432244075167E+00 a      1586     0    64     1    11
 -6.0667723045127140E+00 a      1587     0    64     1    12
  5.6384870273446195E+00 a      1588     0    64     1    13
  1.4934870341966393E+00 a      1589     0    64     1    14
  1.0970189813818774E+00 a      1590     0    64     1    15
 -2.1030180378173564E+00 a      1591     0    64     1    16
 -2.8903156253791220E+00 a      1592     0    64     1    17
  4.3407601380541934E+00 a      1593     0    64     1    18
 -3.8087120649758210E+00 a      1594     0    64     1    19
 -7.2105748359891131E-01 a      1595     0    64     1    20
 -5.2577591893387454E-01 a      1596     0    64     1    21
  9.0240918808452830E-01 a      1597     0    64     1    22
 -1.1000782704091108E+00 a      1598     0    64     1    23
  1.6975988150463472E+00 a      1599     0    64     1    24
  5.6138469063471108E+00 a      1600     0    64     1    25
 -4.2653625321646134E+00 a      1601     0    65     1     1
 -2.2028115890740301E+00 a      1602     0    65     1     2
 -4.8573167503735837E-01 a      1603     0    65     1     3
 -3.0257971454723719E-02 a      1604     0    65     1     4
  1.4143298688894126E+00 a      1605     0    65     1     5
 -2.6891270585106239E+00 a      1606     0    65     1     6
  6.7864486461699935E-01 a      1607     0    65     1     7
  2.4577582816121475E+00 a      1608     0    65     1     8
  8.9188766529443797E-01 a      1609     0    65     1     9
  1.2048757135616697E+00 a      1610     0    65     1    10
  2.0751129096345210E-03 a      1611     0    65     1    11
 -9.4890392524099393E-02 a      1612     0    65     1    12
 -1.9055916708590637E+00 a      1613     0    65     1    13
  2.4815641742641681E+00 a      1614     0    65     1    14
  1.2457626993727848E+00 a      1615     0    65     1    15
  1.9445587878467849E-01 a      1616     0    65     1    16
 -5.7297922450118643E-01 a      1617     0    65     1    17
  1.8255446590874149E+00 a      1618     0    65     1    18
  2.4294151949496081E+00 a      1619     0    65     1    19
  3.6132818836670091E+00 a      1620     0    65     1    20
 -7.9395170826388117E-01 a      1621     0    65     1    21
 -1.7926280635160776E+00 a      1622     0    65     1    22
 -2.1778313907285720E+00 a      1623     0    65     1    23
  1.1801911814965509E+00 a      1624     0    65     1    24
 -2.3408083471296623E+00 a      1625     0    65     1    25
  1.5263997194244447E+00 a      1626     0    66     1     1
 -1.3483582749654062E+00 a      1627     0    66     1     2
  7.2837119140839318E-02 a      1628     0    66     1     3
 -9.7424646953862160E-01 a      1629     0    66     1     4
 -1.6175212771810514E+00 a      1630     0    66     1     5
 -8.3440009592364828E-01 a      1631     0    66     1     6
  9.2900119686356183E-02 a      1632     0    66     1     7
  2.1754705282421423E+00 a      1633     0    66     1     8
 -2.0971142252294467E-01 a      1634     0    66     1     9
  8.5585175594723312E-02 a      1635     0    66     1    10
 -4.6445807709903351E+00 a      1636     0    66     1    11
  7.1589253047501433E-01 a      1637     0    66     1    12
  8.3266094886887632E-01 a      1638     0    66     1    13
  2.7901582029506633E-01 a      1639     0    66     1    14
 -4.6297646086235700E+00 a      1640     0    66     1    15
  3.6361229002280009E+00 a      1641     0    66     1    16
  1.9947306294183187E+00 a      1642     0    66     1    17
 -3.4921088594222440E+00 a      1643     0    66     1    18
 -1.2015194566183032E+00 a      1644     0    66     1    19
 -4.3968428426623172E+00 a      1645     0    66     1    20
  3.3741916713958107E+00 a      1646     0    66     1    21
  8.9714443412028917E+00 a      1647     0    66     1    22
  6.4017321597566812E-01 a      1648     0    66     1    23
 -4.1452547538818632E+00 a      1649     0    66     1    24
 -1.0319810512912508E+00 a      1650     0    66     1    25
  2.9594769018218798E+00 a      1651     0    67     1     1
  3.1705327564766113E+00 a      1652     0    67     1     2
  1.2874898396625263E+00 a      1653     0    67     1     3
 -2.4033938057328470E+00 a      1654     0    67     1     4
 -2.3514789252553112E+00 a      1655     0    67     1     5
 -5.3007868854177751E+00 a      1656     0    67     1     6
  2.3405362358272647E-02 a      1657     0    67     1     7
 -2.8105486304012479E+00 a      1658     0    67     1     8
 -3.7441883752511136E+00 a      1659     0    67     1     9
 -1.8127706593706194E-01 a      1660     0    67     1    10
  4.2791595791469478E-01 a      1661     0    67     1    11
 -2.9666719499874659E+00 a      1662     0    67     1    12
  3.7568942093029225E+00 a      1663     0    67     1    13
  2.2662935130707353E+00 a      1664     0    67     1    14
 -8.9229529816041331E-01 a      1665     0    67     1    15
  1.0529842799922808E+00 a      1666     0    67     1    16
  3.2945909092171894E+00 a      1667     0    67     1    17
 -2.8140368564051683E+00 a      1668     0    67     1    18
 -4.9648251856261999E-01 a      1669     0    67     1    19
  9.3355062223267071E-01 a      1670     0    67     1    20
 -1.8160867088633792E+00 a      1671     0    67     1    21
 -6.1015185355943791E+00 a      1672     0    67     1    22
 -5.1720814780583602E-01 a      1673     0    67     1    23
 -4.7088190536484804E+00 a      1674     0    67     1    24
 -1.3704976032660190E-01 a      1675     0    67     1    25
  1.2718803678167618E+00 a      1676     0    68     1     1
 -1.8880305051004647E+00 a      1677     0    68     1     2
 -1.0682666986881675E+00 a      1678     0    68     1     3
  1.2200589394666026E+00 a      1679     0    68     1     4
 -8.0171964111832028E-01 a      1680     0    68     1     5
  1.7657316721144194E+00 a      1681     0    68     1     6
  1.1882394586645315E+00 a      1682     0    68     1     7
 -4.4457476992722516E+00 a      1683     0    68     1     8
  2.8551072572726151E+00 a      1684     0    68     1     9
  3.9993468436995969E+00 a      1685     0    68     1    10
  1.8472276081570134E+00 a      1686     0    68     1    11
 -1.2211321977830141E+00 a      1687     0    68     1    12
 -4.5186536559140240E+00 a      1688     0    68     1    13
  1.8155490817335227E+00 a      1689     0    68     1    14
  3.3039997990879217E+00 a      1690     0    68     1    15
  2.2387175167392859E+00 a      1691     0    68     1    16
 -1.0953197171156341E+00 a      1692     0    68     1    17
  2.6009372451389341E+00 a      1693     0    68     1    18
 -1.2859796200933977E+00 a      1694     0    68     1    19
  2.1260740600586772E-01 a      1695     0    68     1    20
 -4.3951043960269998E-01 a      1696     0    68     1    21
  1.6930878106109466E+00 a      1697     0    68     1    22
 -7.9411796692079106E-01 a      1698     0    68     1    23
  2.2320448291613362E+00 a      1699     0    68     1    24
 -8.0845293960366893E-01 a      1700     0    68     1    25
  5.6251132826286776E+00 a      1701     0    69     1     1
  1.2090705707898792E+00 a      1702     0    69     1     2
  2.5693676997540987E-01 a      1703     0    69     1     3
  3.6668755367346044E+00 a      1704     0    69     1     4
  3.6373819061064899E-01 a      1705     0    69     1     5
  6.6078442457260533E-01 a      1706     0    69     1     6
  2.2963591429546302E+00 a      1707     0    69     1     7
 -6.0892679600172670E+00 a      1708     0    69     1     8
  2.8662878379570107E+00 a      1709     0    69     1     9
 -4.3836046262504196E+00 a      1710     0    69     1    10
 -9.4862825911827842E-01 a      1711     0    69     1    11
  1.2636425110172014E+00 a      1712     0    69     1    12
  7.6483861990534641E-01 a      1713     0    69     1    13
  4.5252855183994329E+00 a      1714     0    69     1    14
  1.9628113286609763E+00 a      1715     0    69     1    15
 -6.3051697175023973E+00 a      1716     0    69     1    16
 -4.5116245288690826E-01 a      1717     0    69     1    17
 -3.0250869010376893E+00 a      1718     0    69     1    18
 -5.5534420996919378E+00 a      1719     0    69     1    19
 -5.3784174185498168E-01 a      1720     0    69     1    20
 -4.6948495292776404E-01 a      1721     0    69     1    21
 -6.2056068882950255E-01 a      1722     0    69     1    22
 -8.2290203283931773E-01 a      1723     0    69     1    23
  4.6876289562054879E-01 a      1724     0    69     1    24
  1.0011854890331799E+00 a      1725     0    69     1    25
 -7.9560554603505695E-01 a      1726     0    70     1     1
  1.4613267088887749E+00 a      1727     0    70     1     2
  1.0624292359797192E-01 a      1728     0    70     1     3
 -1.2028961159061600E+00 a      1729     0    70     1     4
 -1.5036240739615621E+00 a      1730     0    70     1     5
