################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.4548965003530245E+00 a       105     0     5     1     5
  2.4077843663123337E+00 a       106     0     5     1     6
  8.6034928217564544E-01 a       107     0     5     1     7
  1.3267736978398623E+00 a       108     0     5     1     8
  3.8792713505973655E+00 a       109     0     5     1     9
 -4.6134080026690762E+00 a       110     0     5     1    10
 -9.1275277948575484E-02 a       111     0     5     1    11
  1.7834071652710486E+00 a       112     0     5     1    12
  1.0292679243698022E+00 a       113     0     5     1    13
 -1.4107355202535723E+00 a       114     0     5     1    14
 -2.7789193420212115E+00 a       115     0     5     1    15
  2.5121303361789532E-01 a       116     0     5     1    16
 -5.5447319149191654E-01 a       117     0     5     1    17
 -3.5988146917923487E+00 a       118     0     5     1    18
 -1.3213982147869536E+00 a       119     0     5     1    19
 -9.9213017812447979E-01 a       120     0     5     1    20
 -8.2366702058992991E-01 a       121     0     5     1    21
  2.1982892912369540E+00 a       122     0     5     1    22
 -6.1296393834631591E-01 a       123     0     5     1    23
 -1.7063358423975350E+00 a       124     0     5     1    24
 -2.8000655897454940E-01 a       125     0     5     1    25
  6.8180714732585079E-01 a       126     0     6     1     1
  5.3502349294882706E-02 a       127     0     6     1     2
  1.2141764873735321E+00 a       128     0     6     1     3
 -3.1730351913659971E-01 a       129     0     6     1     4
  2.4594131306819924E+00 a       130     0     6     1     5
 -3.8886466070035441E-01 a       131     0     6     1     6
  1.6305087404713134E-01 a       132     0     6     1     7
  1.0553834088144374E+00 a       133     0     6     1     8
  1.8762472471098279E+00 a       134     0     6     1     9
 -7.0995698674600449E-01 a       135     0     6     1    10
  3.6386340332189873E+00 a       136     0     6     1    11
 -7.5262902896290529E-01 a       137     0     6     1    12
 -3.4811778447260311E+00 a       138     0     6     1    13
 -4.2025545160218529E+00 a       139     0     6     1    14
 -1.0156667305899867E+00 a       140     0     6     1    15
  3.3420195202665681E+00 a       141     0     6     1    16
  2.9143253515729844E-01 a       142     0     6     1    17
 -1.4950649699562650E+00 a       143     0     6     1    18
  2.1699290839952843E+00 a       144     0     6     1    19
 -5.9269192485373845E-01 a       145     0     6     1    20
  8.1035738240797184E-01 a       146     0     6     1    21
 -2.8803373087805079E-01 a       147     0     6     1    22
 -3.6393568906432954E+00 a       148     0     6     1    23
 -1.0728714500662375E+00 a       149     0     6     1    24
  1.1870511806829207E+00 a       150     0     6     1    25
  9.2665036044676088E-02 a       151     0     7     1     1
 -4.7548721876547467E-01 a       152     0     7     1     2
  2.3411353891863040E+00 a       153     0     7     1     3
 -1.3968176017367158E+00 a       154     0     7     1     4
  7.5330593672133106E-01 a       155     0     7     1     5
 -1.2503219108596388E+00 a       156     0     7     1     6
 -2.7600406154873242E-01 a       157     0     7     1     7
  6.1854475846166190E-01 a       158     0     7     1     8
  2.0864460420527857E+00 a       159     0     7     1     9
 -4.0818165270506865E+00 a       160     0     7     1    10
 -1.8041155354562812E+00 a       161     0     7     1    11
  5.9547825016032230E-01 a       162     0     7     1    12
 -7.6094361790452758E-02 a       163     0     7     1    13
 -3.2536797333287422E+00 a       164     0     7     1    14
 -6.9729673002592352E-01 a       165     0     7     1    15
  3.6949815458048957E-01 a       166     0     7     1    16
  3.1208911209674234E-01 a       167     0     7     1    17
 -7.9595530397713199E-01 a       168     0     7     1    18
 -1.1935059813779645E+00 a       169     0     7     1    19
 -1.3113893757846318E+00 a       170     0     7     1    20
 -5.0604677816195798E-01 a       171     0     7     1    21
 -4.6143407073162807E-01 a       172     0     7     1    22
 -4.2634025093028116E-01 a       173     0     7     1    23
 -3.3583486917625444E-02 a       174     0     7     1    24
  1.1584517147174800E-01 a       175     0     7     1    25
  1.8223751428721242E+00 a       176     0     8     1     1
  2.4367024663037234E-01 a       177     0     8     1     2
  1.8496432289829601E-01 a       178     0     8     1     3
  4.1716313244924375E-01 a       179     0     8     1     4
  3.4026909989974445E+00 a       180     0     8     1     5
 -1.7680259258670681E+00 a       181     0     8     1     6
 -1.2039433378780355E+00 a       182     0     8     1     7
  6.0172420815298577E-01 a       183     0     8     1     8
 -6.4795887211201482E+00 a       184     0     8     1     9
 -1.4935781279053306E+00 a       185     0     8     1    10
 -3.9272201880882061E+00 a       186     0     8     1    11
 -2.0671431775362326E+00 a       187     0     8     1    12
 -2.7025496828877488E-01 a       188     0     8     1    13
 -9.2029404586330787E-01 a       189     0     8     1    14
  9.3637731142229008E-01 a       190     0     8     1    15
 -1.5365432909134824E+00 a       191     0     8     1    16
  2.6463536164228962E+00 a       192     0     8     1    17
  1.2257091083409175E+00 a       193     0     8     1    18
  1.2000561171834823E+00 a       194     0     8     1    19
 -1.0389810398223704E+00 a       195     0     8     1    20
 -4.6672581085693710E-01 a       196     0     8     1    21
  2.7044981132712115E-01 a       197     0     8     1    22
  4.5288675252401572E-01 a       198     0     8     1    23
  4.5989829996008051E+00 a       199     0     8     1    24
  7.4272801496317542E-01 a       200     0     8     1    25
  6.0900012134480541E-01 a       201     0     9     1     1
 -8.5860796165503384E-01 a       202     0     9     1     2
  4.0254120818694412E+00 a       203     0     9     1     3
 -1.5225779692146639E+00 a       204     0     9     1     4
  1.1678470779468073E+00 a       205     0     9     1     5
 -1.2288561529521456E+00 a       206     0     9     1     6
  2.3404804503338141E+00 a       207     0     9     1     7
 -3.0542212050616413E-01 a       208     0     9     1     8
  8.5661392104799006E-01 a       209     0     9     1     9
 -3.8104810673348433E+00 a       210     0     9     1    10
 -1.5313683112172121E+00 a       211     0     9     1    11
  2.7574527799239185E-01 a       212     0     9     1    12
 -1.2125760216018867E-01 a       213     0     9     1    13
  3.1896092297798988E-02 a       214     0     9     1    14
  7.1753771998338400E-01 a       215     0     9     1    15
  8.4851098756469234E-01 a       216     0     9     1    16
  2.4350039633381720E-01 a       217     0     9     1    17
  8.0107650527395644E-02 a       218     0     9     1    18
 -2.0950587502061628E+00 a       219     0     9     1    19
 -8.8090174922386288E-01 a       220     0     9     1    20
  1.6275670053015951E+00 a       221     0     9     1    21
  1.5058203852702543E+00 a       222     0     9     1    22
 -1.3434285116393467E+00 a       223     0     9     1    23
 -2.1598250141070131E-02 a       224     0     9     1    24
 -1.1754500420683873E+00 a       225     0     9     1    25
  1.9086215208917912E+00 a       226     0    10     1     1
 -6.4055301770554096E-01 a       227     0    10     1     2
  3.0236681332248252E+00 a       228     0    10     1     3
 -2.6434249879332365E+00 a       229     0    10     1     4
  1.1396113582208693E+00 a       230     0    10     1     5
 -4.3153772903349710E+00 a       231     0    10     1     6
  1.9025085071072305E+00 a       232     0    10     1     7
  4.3526368080309513E-01 a       233     0    10     1     8
  4.6144255499979830E-01 a       234     0    10     1     9
 -1.8742006928780621E+00 a       235     0    10     1    10
 -2.6203283295602007E+00 a       236     0    10     1    11
 -6.8686462722372399E-01 a       237     0    10     1    12
 -8.9861879202293460E-01 a       238     0    10     1    13
  2.0370596627466434E-02 a       239     0    10     1    14
  1.7047901261307634E+00 a       240     0    10     1    15
 -1.9890395406773123E-01 a       241     0    10     1    16
  3.1328641309554519E+00 a       242     0    10     1    17
  3.4736228436411287E-01 a       243     0    10     1    18
 -2.8146377264741278E+00 a       244     0    10     1    19
 -5.3757891768436228E-01 a       245     0    10     1    20
  1.4455918467759765E+00 a       246     0    10     1    21
  1.4836213003309684E-01 a       247     0    10     1    22
 -2.4863517965427362E+00 a       248     0    10     1    23
  4.8833789665148913E-01 a       249     0    10     1    24
 -1.6768567258124318E+00 a       250     0    10     1    25
  1.0078427466720531E-01 a       251     0    11     1     1
 -1.5745986180536360E-02 a       252     0    11     1     2
  1.4342327484509931E+00 a       253     0    11     1     3
  1.3996860795357595E+00 a       254     0    11     1     4
  4.4472652463113016E-01 a       255     0    11     1     5
  7.5689576165065697E-01 a       256     0    11     1     6
  1.0904339102737337E+00 a       257     0    11     1     7
  1.6804439898674597E-01 a       258     0    11     1     8
  7.7306356333995505E-02 a       259     0    11     1     9
 -9.2582984650274536E-01 a       260     0    11     1    10
  9.4099082837116854E-01 a       261     0    11     1    11
  1.2963264232947261E-01 a       262     0    11     1    12
 -1.6609223209110533E+00 a       263     0    11     1    13
 -2.5722959008850665E+00 a       264     0    11     1    14
  1.9573501758177823E+00 a       265     0    11     1    15
  7.7189852240181367E-01 a       266     0    11     1    16
 -3.6896941425670748E-01 a       267     0    11     1    17
 -1.0010918492561089E+00 a       268     0    11     1    18
  1.1573197356947329E+00 a       269     0    11     1    19
  5.6975789977921620E-01 a       270     0    11     1    20
  1.0261843358590914E-01 a       271     0    11     1    21
 -2.0295612395892274E-01 a       272     0    11     1    22
 -1.1608401436509609E-01 a       273     0    11     1    23
 -2.8033353019342955E-01 a       274     0    11     1    24
 -8.1947214918333622E-01 a       275     0    11     1    25
 -1.3730253526705714E+00 a       276     0    12     1     1
 -5.3383631977926642E+00 a       277     0    12     1     2
 -1.9193564367403693E+00 a       278     0    12     1     3
  1.1964513915009398E+00 a       279     0    12     1     4
 -1.4347852430026184E+00 a       280     0    12     1     5
  8.2814168970708160E+00 a       281     0    12     1     6
 -5.2608174824943950E+00 a       282     0    12     1     7
 -2.3627859225350401E+00 a       283     0    12     1     8
  1.0210763909596918E+00 a       284     0    12     1     9
  1.5870531028936576E+00 a       285     0    12     1    10
  3.3106752186371480E-01 a       286     0    12     1    11
 -1.1098389458465681E+00 a       287     0    12     1    12
  2.7202907486664571E+00 a       288     0    12     1    13
  2.3269867377288533E-02 a       289     0    12     1    14
 -1.1048761552064570E+00 a       290     0    12     1    15
 -1.5880711216698673E+00 a       291     0    12     1    16
 -3.1001171148218556E+00 a       292     0    12     1    17
  1.7465908486366450E+00 a       293     0    12     1    18
 -1.5309259774443453E+00 a       294     0    12     1    19
 -1.0344675627045334E+00 a       295     0    12     1    20
  2.5849313195458312E+00 a       296     0    12     1    21
  6.1183295104727486E+00 a       297     0    12     1    22
  2.1698102317509536E+00 a       298     0    12     1    23
 -1.4852144505232947E+00 a       299     0    12     1    24
  4.0949220518639944E+00 a       300     0    12     1    25
  4.1327251003646861E+00 a       301     0    13     1     1
 -2.1809676697744718E+00 a       302     0    13     1     2
  4.9661529511060793E+00 a       303     0    13     1     3
 -6.6699572249483126E+00 a       304     0    13     1     4
 -3.6715697578183859E-01 a       305     0    13     1     5
 -7.6473932816656829E+00 a       306     0    13     1     6
  7.9875971161880353E+00 a       307     0    13     1     7
  6.4361309519098038E+00 a       308     0    13     1     8
 -8.5965531370642789E-01 a       309     0    13     1     9
  1.6395330428878743E+00 a       310     0    13     1    10
 -3.9542408597139356E-01 a       311     0    13     1    11
 -1.2619732045146586E+00 a       312     0    13     1    12
 -5.3126771897167435E+00 a       313     0    13     1    13
  6.4065677461935022E-01 a       314     0    13     1    14
  6.9614841698119445E-01 a       315     0    13     1    15
  3.1136225790633434E+00 a       316     0    13     1    16
  3.1847986609915224E-01 a       317     0    13     1    17
 -2.0587034473962951E+00 a       318     0    13     1    18
  1.9378020257854893E+00 a       319     0    13     1    19
  2.2511679567113529E+00 a       320     0    13     1    20
 -4.5033374390235981E+00 a       321     0    13     1    21
 -4.1159795856430925E+00 a       322     0    13     1    22
 -9.2724938641196342E-01 a       323     0    13     1    23
  3.3746265905349144E+00 a       324     0    13     1    24
 -4.4246612413993800E+00 a       325     0    13     1    25
  3.4968873422371085E+00 a       326     0    14     1     1
 -8.6663515812927738E-01 a       327     0    14     1     2
 -5.9234898366355460E-01 a       328     0    14     1     3
 -7.2859864115578521E-01 a       329     0    14     1     4
 -3.8211206164390710E+00 a       330     0    14     1     5
  2.4811324063705507E+00 a       331     0    14     1     6
 -2.8511633307466093E+00 a       332     0    14     1     7
 -1.3024157161702017E+00 a       333     0    14     1     8
 -2.7261139160626295E+00 a       334     0    14     1     9
  3.7606607256639035E-01 a       335     0    14     1    10
 -2.6792888546483260E+00 a       336     0    14     1    11
 -9.3284098695794182E-01 a       337     0    14     1    12
 -2.5104042266188951E+00 a       338     0    14     1    13
 -4.2492546141673619E+00 a       339     0    14     1    14
  2.7067063453778464E+00 a       340     0    14     1    15
  4.1400384471391591E+00 a       341     0    14     1    16
  6.8978341529401588E-01 a       342     0    14     1    17
 -2.7298102328756768E-01 a       343     0    14     1    18
 -2.1829557366374379E+00 a       344     0    14     1    19
  2.4896943710799602E+00 a       345     0    14     1    20
  3.6920405154936947E-01 a       346     0    14     1    21
 -1.4318356617878656E+00 a       347     0    14     1    22
 -2.2366580318660199E+00 a       348     0    14     1    23
  3.5214806352678223E+00 a       349     0    14     1    24
 -7.3908392986096008E+00 a       350     0    14     1    25
 -4.4507371320475944E+00 a       351     0    15     1     1
  7.8475962669788215E+00 a       352     0    15     1     2
 -1.8969958179411488E+00 a       353     0    15     1     3
 -4.9358010147973470E+00 a       354     0    15     1     4
 -7.8643784338342282E-01 a       355     0    15     1     5
  9.0662113502408488E+00 a       356     0    15     1     6
  3.0505538896978712E+00 a       357     0    15     1     7
  3.9734228753778411E-01 a       358     0    15     1     8
  8.1026318099863825E+00 a       359     0    15     1     9
  7.0150010442466915E-01 a       360     0    15     1    10
 -2.2600583738662374E+00 a       361     0    15     1    11
  9.1340739758297698E+00 a       362     0    15     1    12
 -3.7098293258695354E+00 a       363     0    15     1    13
  6.8039891551579927E+00 a       364     0    15     1    14
 -1.1555820990853989E+00 a       365     0    15     1    15
 -4.6253165699062331E+00 a       366     0    15     1    16
  2.7796074948862576E-01 a       367     0    15     1    17
  1.7303523699466465E+00 a       368     0    15     1    18
  3.7515074309932039E+00 a       369     0    15     1    19
  9.5104723416790948E-01 a       370     0    15     1    20
 -8.8973203837376520E+00 a       371     0    15     1    21
  1.3414788891153311E+00 a       372     0    15     1    22
  1.6012474568466015E-01 a       373     0    15     1    23
 -4.6088432337799228E+00 a       374     0    15     1    24
  6.7854223066197799E+00 a       375     0    15     1    25
 -1.4401580861196110E+00 a       376     0    16     1     1
 -3.5568853244785856E+00 a       377     0    16     1     2
  2.6854075561005692E+00 a       378     0    16     1     3
 -4.0941676185614573E-01 a       379     0    16     1     4
 -1.6131882915481000E+00 a       380     0    16     1     5
 -1.1149954286600361E+00 a       381     0    16     1     6
 -1.2380575896471098E-01 a       382     0    16     1     7
  8.9304830232708632E-02 a       383     0    16     1     8
 -3.5630896798316752E-01 a       384     0    16     1     9
 -2.0715526955896975E+00 a       385     0    16     1    10
  1.6574134403159200E+00 a       386     0    16     1    11
  4.8220375322619086E-01 a       387     0    16     1    12
  1.9026825823791880E+00 a       388     0    16     1    13
  1.2377522113676589E+00 a       389     0    16     1    14
 -1.9645977885686106E+00 a       390     0    16     1    15
 -4.4374058897471125E+00 a       391     0    16     1    16
 -2.7058169019589489E+00 a       392     0    16     1    17
  2.1063318412995724E-01 a       393     0    16     1    18
 -1.1345015748589913E+00 a       394     0    16     1    19
  9.1849926112141531E-02 a       395     0    16     1    20
 -8.9183753753700579E-01 a       396     0    16     1    21
 -9.9066547904201541E-01 a       397     0    16     1    22
 -9.0227037702291013E-01 a       398     0    16     1    23
  3.2907541482570264E+00 a       399     0    16     1    24
  1.9021017919381173E+00 a       400     0    16     1    25
  7.1922678083606173E-01 a       401     0    17     1     1
 -1.2775707717922165E+00 a       402     0    17     1     2
  1.5299816900390799E+00 a       403     0    17     1     3
 -4.2558299425049286E+00 a       404     0    17     1     4
  6.0675359130926987E-01 a       405     0    17     1     5
 -7.8368612247959313E-01 a       406     0    17     1     6
  1.8462236006496731E+00 a       407     0    17     1     7
 -8.4340317717373148E-01 a       408     0    17     1     8
  5.3797146286681432E+00 a       409     0    17     1     9
  1.8898760152057719E+00 a       410     0    17     1    10
 -3.5484863265363917E+00 a       411     0    17     1    11
 -1.3077756314175157E+00 a       412     0    17     1    12
 -4.6887728671294299E-01 a       413     0    17     1    13
 -1.4499682047831912E+00 a       414     0    17     1    14
  8.9114636062974789E-02 a       415     0    17     1    15
 -1.6116711584322292E+00 a       416     0    17     1    16
  2.9675343339422272E-01 a       417     0    17     1    17
 -3.3482614360858589E+00 a       418     0    17     1    18
  1.2358963711705553E+00 a       419     0    17     1    19
  2.6757677250707373E-01 a       420     0    17     1    20
 -3.8418154181382071E+00 a       421     0    17     1    21
  1.0855094169592867E+00 a       422     0    17     1    22
 -2.6761614661384465E+00 a       423     0    17     1    23
  2.2996492105185884E+00 a       424     0    17     1    24
  1.5081489581077960E+00 a       425     0    17     1    25
  1.0151537674543645E+00 a       426     0    18     1     1
 -1.9622379887231776E+00 a       427     0    18     1     2
  1.3824999847409094E+00 a       428     0    18     1     3
  1.5336966075938643E-01 a       429     0    18     1     4
 -1.5644799897475803E+00 a       430     0    18     1     5
 -5.6068495083594472E-01 a       431     0    18     1     6
 -1.1834284342332106E+00 a       432     0    18     1     7
  1.9349589085879537E+00 a       433     0    18     1     8
  7.3981601514350639E-02 a       434     0    18     1     9
 -1.6926695858329635E+00 a       435     0    18     1    10
  3.0745726408434617E+00 a       436     0    18     1    11
  2.2505823866425922E+00 a       437     0    18     1    12
 -4.6236781235632679E-01 a       438     0    18     1    13
  1.0372563620738566E+00 a       439     0    18     1    14
 -1.5604549527399751E+00 a       440     0    18     1    15
 -2.5449671368905280E+00 a       441     0    18     1    16
 -1.3918412421922894E+00 a       442     0    18     1    17
  2.0653204624108837E-01 a       443     0    18     1    18
 -4.2142106288773545E-01 a       444     0    18     1    19
  1.7653930391706274E+00 a       445     0    18     1    20
  9.6942484553297892E-01 a       446     0    18     1    21
  5.2704623902390202E-01 a       447     0    18     1    22
  2.6065415357758468E+00 a       448     0    18     1    23
 -6.7675124912139206E-01 a       449     0    18     1    24
  4.7733924674629857E-01 a       450     0    18     1    25
  2.6005233416053546E+00 a       451     0    19     1     1
 -8.1681285326666270E-02 a       452     0    19     1     2
  2.5550075600181472E+00 a       453     0    19     1     3
 -1.7885031093726114E+00 a       454     0    19     1     4
  2.2253608514910233E+00 a       455     0    19     1     5
  7.5598813288810673E-01 a       456     0    19     1     6
  1.2660355688813900E+00 a       457     0    19     1     7
 -1.6525411714725391E-01 a       458     0    19     1     8
  4.3283563359415789E+00 a       459     0    19     1     9
 -1.3130288111744932E+00 a       460     0    19     1    10
  5.0972484354231602E+00 a       461     0    19     1    11
  3.9138189050227000E-02 a       462     0    19     1    12
  1.3955176075433993E+00 a       463     0    19     1    13
  1.7243428764621134E+00 a       464     0    19     1    14
 -3.0743219558303276E+00 a       465     0    19     1    15
  1.0856139315786784E+00 a       466     0    19     1    16
  2.1677515127787894E-01 a       467     0    19     1    17
  5.2449944765590739E-01 a       468     0    19     1    18
 -4.1008952920171543E-01 a       469     0    19     1    19
  1.8343854934905490E+00 a       470     0    19     1    20
 -2.0131772877585976E+00 a       471     0    19     1    21
 -8.4609248819671842E-02 a       472     0    19     1    22
  1.4429907017524080E-01 a       473     0    19     1    23
 -1.4135833702085754E+00 a       474     0    19     1    24
 -5.2247641985463000E-01 a       475     0    19     1    25
  1.6977425805223907E+00 a       476     0    20     1     1
 -1.9682731670703353E+00 a       477     0    20     1     2
  4.8655751362679406E-01 a       478     0    20     1     3
 -2.1365950935491357E-01 a       479     0    20     1     4
  1.8195235490397810E-01 a       480     0    20     1     5
  9.6870356794042500E-01 a       481     0    20     1     6
 -3.3218201910753424E+00 a       482     0    20     1     7
  1.8618509676719861E+00 a       483     0    20     1     8
  7.1916437344892759E-01 a       484     0    20     1     9
 -3.2837203831443542E+00 a       485     0    20     1    10
  2.2234860608071378E+00 a       486     0    20     1    11
 -1.3743354750524700E-01 a       487     0    20     1    12
 -1.2549749167507582E+00 a       488     0    20     1    13
  1.9725675819048394E+00 a       489     0    20     1    14
 -1.3312983422962661E+00 a       490     0    20     1    15
 -1.5742541760332656E+00 a       491     0    20     1    16
 -2.4600525928447823E+00 a       492     0    20     1    17
 -5.4813579844118909E-01 a       493     0    20     1    18
  4.3820602477670068E-01 a       494     0    20     1    19
  7.4258856539281815E-01 a       495     0    20     1    20
  1.6304140935833495E+00 a       496     0    20     1    21
  3.7188592346907567E-01 a       497     0    20     1    22
  2.1880622078268317E+00 a       498     0    20     1    23
 -6.6082086750013014E-01 a       499     0    20     1    24
  2.5078582902812771E-02 a       500     0    20     1    25
  1.1467502791606690E+00 a       501     0    21     1     1
  7.0481370994327733E-02 a       502     0    21     1     2
  9.2944696925294468E-01 a       503     0    21     1     3
  1.4521663346060216E+00 a       504     0    21     1     4
 -4.4829976165136881E-01 a       505     0    21     1     5
 -1.9995374860733808E-01 a       506     0    21     1     6
 -4.0060170015073862E+00 a       507     0    21     1     7
  1.7451489271282521E+00 a       508     0    21     1     8
 -2.5563800061372771E-01 a       509     0    21     1     9
 -2.7574637212166100E+00 a       510     0    21     1    10
  3.6249298276238582E+00 a       511     0    21     1    11
 -2.7535606930251993E-01 a       512     0    21     1    12
 -1.7935042733825102E-01 a       513     0    21     1    13
 -1.0988982303646656E-01 a       514     0    21     1    14
 -1.5545154077787953E+00 a       515     0    21     1    15
  8.1417922546098198E-01 a       516     0    21     1    16
 -1.9654931256716313E+00 a       517     0    21     1    17
 -1.4839307204137675E-01 a       518     0    21     1    18
  1.3531029360972979E+00 a       519     0    21     1    19
  1.2981705511823978E+00 a       520     0    21     1    20
  2.7370179974285516E+00 a       521     0    21     1    21
  1.5553145718867960E+00 a       522     0    21     1    22
  4.3918307232394902E+00 a       523     0    21     1    23
  7.1572248751136158E-01 a       524     0    21     1    24
 -1.8836286835046150E+00 a       525     0    21     1    25
  1.9737585834000491E+00 a       526     0    22     1     1
 -8.7494425840017820E-02 a       527     0    22     1     2
 -3.4682091586367725E-01 a       528     0    22     1     3
 -3.7668508741939464E+00 a       529     0    22     1     4
  1.0559453940168178E+00 a       530     0    22     1     5
