################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.8595095579081729E-03 a       533     1     8     2     8
  1.4941139356516566E+00 a       534     1     8     2     9
 -1.5871629368971751E+00 a       535     1     8     2    10
 -1.1806258322074961E+00 a       536     1     8     2    11
  4.1985440903383087E-01 a       537     1     8     2    12
  7.5236543730978900E-01 a       538     1     8     2    13
 -1.2310329419891299E+00 a       539     1     8     2    14
 -1.6798394363945528E+00 a       540     1     8     2    15
 -1.9741049943047091E+00 a       541     1     9     2     1
 -3.5312446637901531E+00 a       542     1     9     2     2
 -6.6209759267578772E-01 a       543     1     9     2     3
  1.1888839625134326E+00 a       544     1     9     2     4
 -8.5478043558468220E-01 a       545     1     9     2     5
 -2.8846115498776204E+00 a       546     1     9     2     6
  2.0751699596692408E+00 a       547     1     9     2     7
 -5.3969899178807024E-01 a       548     1     9     2     8
 -2.0777875602380811E+00 a       549     1     9     2     9
  1.4945239157119494E+00 a       550     1     9     2    10
  1.2660747925252551E+00 a       551     1     9     2    11
  4.1829737571051254E-02 a       552     1     9     2    12
 -2.0901099363856401E+00 a       553     1     9     2    13
  3.0543126439328789E+00 a       554     1     9     2    14
  5.9545430641834061E-02 a       555     1     9     2    15
  4.9074752159054096E-02 a       556     1    10     2     1
  1.0361685034859938E+00 a       557     1    10     2     2
  5.5880815284886687E-01 a       558     1    10     2     3
  2.1411367067278788E+00 a       559     1    10     2     4
  1.3797090891711710E+00 a       560     1    10     2     5
 -1.9429754047068961E+00 a       561     1    10     2     6
 -7.7245052813659587E-01 a       562     1    10     2     7
 -1.3709094524616579E+00 a       563     1    10     2     8
  3.5431408353138666E-01 a       564     1    10     2     9
  1.7162735653281780E+00 a       565     1    10     2    10
 -9.8468501480590132E-01 a       566     1    10     2    11
  3.4172638233100625E+00 a       567     1    10     2    12
  8.7735390554317494E-01 a       568     1    10     2    13
  4.3446643765443843E-01 a       569     1    10     2    14
  1.0236908795022091E+00 a       570     1    10     2    15
 -1.5542743726097472E+00 a       571     1    11     2     1
 -2.5343074093855456E-01 a       572     1    11     2     2
  1.5760461763855993E+00 a       573     1    11     2     3
  1.1234633900341131E+00 a       574     1    11     2     4
 -4.0561929896608967E-01 a       575     1    11     2     5
 -6.4195451369707571E-02 a       576     1    11     2     6
  7.6789645263945139E-01 a       577     1    11     2     7
  9.2678661205446955E-01 a       578     1    11     2     8
 -1.3502633647894097E-01 a       579     1    11     2     9
  5.7053537422278677E-01 a       580     1    11     2    10
  7.4353182930669148E-01 a       581     1    11     2    11
  2.5937750173283352E+00 a       582     1    11     2    12
 -1.5627310648834443E+00 a       583     1    11     2    13
 -3.3524845571249146E-01 a       584     1    11     2    14
  1.7067699828491517E-01 a       585     1    11     2    15
 -2.3437037863727969E-01 a       586     1    12     2     1
 -1.2207661544976496E+00 a       587     1    12     2     2
 -1.1883239204769573E+00 a       588     1    12     2     3
 -1.4005388531091778E-01 a       589     1    12     2     4
 -1.1251680309191512E+00 a       590     1    12     2     5
  1.2276219371160790E+00 a       591     1    12     2     6
  1.4064076990802858E+00 a       592     1    12     2     7
  6.0891084222362424E-01 a       593     1    12     2     8
 -8.1118051993315965E-01 a       594     1    12     2     9
 -4.5076965043766637E-01 a       595     1    12     2    10
  2.1432803014636858E-02 a       596     1    12     2    11
 -2.9816322312156873E+00 a       597     1    12     2    12
 -9.1620105186998169E-01 a       598     1    12     2    13
  1.0856154951338997E+00 a       599     1    12     2    14
 -1.6867149461945197E+00 a       600     1    12     2    15
  2.4421852657526338E-01 a       601     1    13     2     1
  4.9651086984463383E-01 a       602     1    13     2     2
  1.6240112737942176E+00 a       603     1    13     2     3
  4.4644979305360855E-01 a       604     1    13     2     4
  1.8529821922359253E+00 a       605     1    13     2     5
 -7.1935201531738513E-01 a       606     1    13     2     6
 -6.5264138334675825E-01 a       607     1    13     2     7
  1.8348084811680696E+00 a       608     1    13     2     8
  8.0283242916775785E-02 a       609     1    13     2     9
 -6.6652817435759848E-01 a       610     1    13     2    10
 -1.4832977312663509E+00 a       611     1    13     2    11
 -5.0092250531182034E-03 a       612     1    13     2    12
  4.5839673266933667E-01 a       613     1    13     2    13
  1.5207709743456568E+00 a       614     1    13     2    14
 -2.0200042550870714E-01 a       615     1    13     2    15
 -6.3124190881445352E-01 a       616     1    14     2     1
 -2.1951775803253018E-01 a       617     1    14     2     2
 -1.3414671881955751E+00 a       618     1    14     2     3
  6.9841301205136053E-01 a       619     1    14     2     4
  6.0822236865978008E-01 a       620     1    14     2     5
  1.8776814967141049E+00 a       621     1    14     2     6
  2.9483317487658062E-01 a       622     1    14     2     7
  2.0888755897408200E+00 a       623     1    14     2     8
  4.3714360613381203E-01 a       624     1    14     2     9
 -5.4234179150886919E-01 a       625     1    14     2    10
  1.6140630687643307E+00 a       626     1    14     2    11
  1.0902541241398622E+00 a       627     1    14     2    12
 -3.0112191182137760E-01 a       628     1    14     2    13
 -5.3156395216958330E-01 a       629     1    14     2    14
  1.8424571097163966E-01 a       630     1    14     2    15
 -2.1542726670633744E-01 a       631     1    15     2     1
 -1.8063104624308559E+00 a       632     1    15     2     2
  3.4233937417881044E-01 a       633     1    15     2     3
  8.3822503589263075E-02 a       634     1    15     2     4
  3.1785962435438458E-01 a       635     1    15     2     5
  6.7564366698966216E-01 a       636     1    15     2     6
  5.9730756378952832E-01 a       637     1    15     2     7
 -1.4786370301621621E-01 a       638     1    15     2     8
 -2.8264592760453416E-01 a       639     1    15     2     9
  1.0598175032810422E+00 a       640     1    15     2    10
 -2.4100928614248948E-01 a       641     1    15     2    11
  1.4185398035741263E+00 a       642     1    15     2    12
  3.9793152116425395E-02 a       643     1    15     2    13
  4.6185257177966468E-03 a       644     1    15     2    14
 -2.1257207159859899E+00 a       645     1    15     2    15
 -1.4314767080455246E+00 b       646     2     1
 -2.2095572513425386E+00 b       647     2     2
 -3.5653510873522647E+00 b       648     2     3
 -1.4343005552702830E+00 b       649     2     4
  2.3811827107710117E+00 b       650     2     5
  1.2874574832224628E-01 b       651     2     6
 -2.3463213671637946E+00 b       652     2     7
  1.0063310172995978E+00 b       653     2     8
  1.2952639565345434E+00 b       654     2     9
 -1.0160121759395997E+00 b       655     2    10
 -4.0779730338621514E+00 b       656     2    11
 -4.2277434250257730E+00 b       657     2    12
  3.0920135209688953E+00 b       658     2    13
  2.7543193262323804E+00 b       659     2    14
 -2.3525174683336756E+00 b       660     2    15
  2.6293217819861781E+00 a       661     2     1     3     1
  4.0867868409862007E+00 a       662     2     2     3     1
 -3.0068760794365907E+00 a       663     2     3     3     1
 -3.8801899652224670E+00 a       664     2     4     3     1
  2.1584001317194224E+00 a       665     2     5     3     1
  1.1343219574753758E+00 a       666     2     6     3     1
 -3.1471828236536630E+00 a       667     2     7     3     1
  1.8797692842927036E+00 a       668     2     8     3     1
  3.2876320189693216E+00 a       669     2     9     3     1
 -3.9208639132674534E+00 a       670     2    10     3     1
 -2.8677726196476385E+00 a       671     2    11     3     1
 -4.2697917917386183E+00 a       672     2    12     3     1
  3.4452360380667448E+00 a       673     2    13     3     1
 -2.6134944860112732E+00 a       674     2    14     3     1
  3.4189601281690716E+00 a       675     2    15     3     1
  2.1859134472586370E+00 b       676     3     1
