################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.9689444672321923E-01 a       497     1     5     2     2
 -5.6467928479451279E-01 a       498     1     5     2     3
  5.1612476233459925E-01 a       499     1     5     2     4
  2.7220907432221841E-01 a       500     1     5     2     5
 -2.3677316818713524E-02 a       501     1     5     2     6
 -7.8963421743857537E-02 a       502     1     5     2     7
 -6.8188349081974864E-01 a       503     1     5     2     8
 -1.1957403638665746E-01 a       504     1     5     2     9
  1.3248763040988609E-01 a       505     1     5     2    10
 -4.0131783835451873E-01 a       506     1     5     2    11
 -1.2138629653960578E-01 a       507     1     5     2    12
  8.6498361054916950E-01 a       508     1     5     2    13
  2.6754852822787384E-01 a       509     1     5     2    14
 -5.5289964373967371E-01 a       510     1     5     2    15
 -3.3638225374668124E-01 a       511     1     6     2     1
 -2.7757340845763906E-01 a       512     1     6     2     2
  5.1055544548874987E-01 a       513     1     6     2     3
  1.2341677468432946E+00 a       514     1     6     2     4
 -1.9888098367734156E-03 a       515     1     6     2     5
 -2.5762571772162801E-01 a       516     1     6     2     6
 -2.8588581662943557E-01 a       517     1     6     2     7
  7.8588170594618700E-01 a       518     1     6     2     8
 -3.2910761393941329E-01 a       519     1     6     2     9
 -6.6663164609088865E-01 a       520     1     6     2    10
  6.8238603924633912E-01 a       521     1     6     2    11
  6.1130339543081391E-02 a       522     1     6     2    12
  4.3379883711337019E-01 a       523     1     6     2    13
 -7.7858078810228415E-01 a       524     1     6     2    14
  1.0329817353081372E+00 a       525     1     6     2    15
 -4.2756062153449917E-02 a       526     1     7     2     1
  4.5623202527101925E-01 a       527     1     7     2     2
 -6.7048037972728258E-01 a       528     1     7     2     3
 -4.3564153767269603E-01 a       529     1     7     2     4
 -1.0023735973622057E-02 a       530     1     7     2     5
 -6.5308459744487009E-03 a       531     1     7     2     6
 -9.9758033939556456E-01 a       532     1     7     2     7
  3.0948629085533741E-01 a       533     1     7     2     8
  8.2901898205704494E-01 a       534     1     7     2     9
  4.6012334164409985E-01 a       535     1     7     2    10
  2.1485384167744443E-02 a       536     1     7     2    11
 -4.6128422108484995E-01 a       537     1     7     2    12
 -2.5891439024717150E-01 a       538     1     7     2    13
  3.6305723234484211E-01 a       539     1     7     2    14
 -2.1074250401300976E-01 a       540     1     7     2    15
 -1.0756998651983372E+00 a       541     1     8     2     1
  5.4128907278429686E-02 a       542     1     8     2     2
  6.8589851745916597E-01 a       543     1     8     2     3
  1.2111687780327194E+00 a       544     1     8     2     4
 -6.8606154666513749E-02 a       545     1     8     2     5
 -1.2320931239609213E-01 a       546     1     8     2     6
  5.1094108476781708E-01 a       547     1     8     2     7
 -3.3899494128019120E-01 a       548     1     8     2     8
  3.2964430974670655E-01 a       549     1     8     2     9
 -7.1130437027975738E-02 a       550     1     8     2    10
 -3.3529301197354705E-01 a       551     1     8     2    11
  4.7410332651031523E-01 a       552     1     8     2    12
  2.5966328173375913E-01 a       553     1     8     2    13
  7.1419163356079185E-01 a       554     1     8     2    14
  5.1320017037738386E-01 a       555     1     8     2    15
  7.2020508597902066E-01 a       556     1     9     2     1
  3.5318442246353660E-01 a       557     1     9     2     2
  3.7037291183464460E-01 a       558     1     9     2     3
  3.8412281079947500E-02 a       559     1     9     2     4
  6.9286211046332413E-01 a       560     1     9     2     5
 -2.2027818466805793E-01 a       561     1     9     2     6
  8.7743495683690975E-01 a       562     1     9     2     7
  4.3621834173257226E-02 a       563     1     9     2     8
 -2.6791210836245649E-01 a       564     1     9     2     9
  1.3623036437961282E+00 a       565     1     9     2    10
  5.1755181054714583E-01 a       566     1     9     2    11
  4.9149906064222804E-01 a       567     1     9     2    12
  1.4065518659829150E+00 a       568     1     9     2    13
  2.5208888717977891E-02 a       569     1     9     2    14
 -1.2187962086566866E+00 a       570     1     9     2    15
 -9.8212335797527706E-01 a       571     1    10     2     1
  2.4384992289602736E-01 a       572     1    10     2     2
  1.8804377581401596E-01 a       573     1    10     2     3
  4.9141103891683691E-02 a       574     1    10     2     4
 -6.6012873461565047E-01 a       575     1    10     2     5
 -1.1873277755026951E-01 a       576     1    10     2     6
  6.4391425070424513E-01 a       577     1    10     2     7
 -9.8103975742879337E-02 a       578     1    10     2     8
  6.9014948058362691E-01 a       579     1    10     2     9
 -9.7258364339000691E-01 a       580     1    10     2    10
 -1.0087674452794332E-01 a       581     1    10     2    11
 -7.7080369381454117E-01 a       582     1    10     2    12
 -4.7373787984278909E-01 a       583     1    10     2    13
 -1.9273386759313224E-01 a       584     1    10     2    14
 -3.0868567799483082E-01 a       585     1    10     2    15
 -3.3175753168632832E-01 a       586     1    11     2     1
 -7.3228437830508153E-01 a       587     1    11     2     2
 -2.3828960112863504E-01 a       588     1    11     2     3
  3.9027701092474762E-02 a       589     1    11     2     4
  7.5028239894810800E-01 a       590     1    11     2     5
  4.3972144231558097E-01 a       591     1    11     2     6
  4.9269983362904368E-01 a       592     1    11     2     7
 -9.1080501869015507E-02 a       593     1    11     2     8
 -4.3510743641023120E-01 a       594     1    11     2     9
  2.2770274714641037E-01 a       595     1    11     2    10
  5.5309998264031146E-01 a       596     1    11     2    11
 -7.6367933013155076E-01 a       597     1    11     2    12
  7.1626790207365509E-01 a       598     1    11     2    13
  1.0067727435641818E+00 a       599     1    11     2    14
  2.5895082653641077E-01 a       600     1    11     2    15
  9.4717228089322786E-02 a       601     1    12     2     1
  8.7050151859367420E-01 a       602     1    12     2     2
 -1.4483530110617919E+00 a       603     1    12     2     3
 -1.1387778987998860E-01 a       604     1    12     2     4
  2.0591117237015497E-01 a       605     1    12     2     5
 -9.2867189221055613E-01 a       606     1    12     2     6
  8.1236425087169650E-01 a       607     1    12     2     7
 -4.3995608843725753E-01 a       608     1    12     2     8
 -9.0664941243952846E-01 a       609     1    12     2     9
  4.6999835375650550E-01 a       610     1    12     2    10
 -4.4410298811052573E-01 a       611     1    12     2    11
  2.2441283552217614E-01 a       612     1    12     2    12
 -1.4308031159488408E+00 a       613     1    12     2    13
 -5.7547852574108083E-01 a       614     1    12     2    14
 -7.8460693265185932E-01 a       615     1    12     2    15
 -2.1508851959348010E-01 a       616     1    13     2     1
  3.2307837035414727E-01 a       617     1    13     2     2
 -3.9031926954923357E-01 a       618     1    13     2     3
  2.3775678735183653E-01 a       619     1    13     2     4
  6.0837346933435099E-01 a       620     1    13     2     5
 -3.4250430424000411E-01 a       621     1    13     2     6
  3.0565483147350629E-02 a       622     1    13     2     7
 -5.9723101848704840E-01 a       623     1    13     2     8
  4.6367754167820963E-01 a       624     1    13     2     9
  8.5731300328785720E-01 a       625     1    13     2    10
 -2.1444141049648457E-01 a       626     1    13     2    11
  4.2712364494239480E-01 a       627     1    13     2    12
 -2.9705978797814427E-02 a       628     1    13     2    13
 -6.5394422445916189E-01 a       629     1    13     2    14
 -6.3730705769889562E-01 a       630     1    13     2    15
  7.5259896322687547E-01 a       631     1    14     2     1
 -1.6943929045431305E-01 a       632     1    14     2     2
 -5.3244936193573546E-02 a       633     1    14     2     3
  1.5792547654792122E-01 a       634     1    14     2     4
  6.4988136414549813E-01 a       635     1    14     2     5
  9.1311685130243148E-01 a       636     1    14     2     6
  6.6961866872516695E-01 a       637     1    14     2     7
 -3.7817176213000042E-01 a       638     1    14     2     8
 -1.2734866547029113E+00 a       639     1    14     2     9
 -6.2740117252025840E-01 a       640     1    14     2    10
 -5.7565493043778371E-01 a       641     1    14     2    11
  5.5237575234521208E-01 a       642     1    14     2    12
  4.6650507971814220E-01 a       643     1    14     2    13
 -4.7522216405570625E-02 a       644     1    14     2    14
  3.9765281101747707E-01 a       645     1    14     2    15
 -8.1821851146402658E-01 a       646     1    15     2     1
 -7.4899211814183742E-02 a       647     1    15     2     2
  1.2434274558053088E-01 a       648     1    15     2     3
 -1.0475343520235136E+00 a       649     1    15     2     4
 -5.8991139766558054E-01 a       650     1    15     2     5
  5.9353558709621612E-01 a       651     1    15     2     6
 -2.7372341161269736E-01 a       652     1    15     2     7
  9.5684746079722528E-04 a       653     1    15     2     8
  1.2842795368891127E-01 a       654     1    15     2     9
  4.6249944740136550E-01 a       655     1    15     2    10
  2.3747914822845903E-01 a       656     1    15     2    11
 -4.3414093555040628E-01 a       657     1    15     2    12
 -9.8523769263681255E-02 a       658     1    15     2    13
  3.7827691243328959E-01 a       659     1    15     2    14
  1.2147595785450134E+00 a       660     1    15     2    15
  9.5771066901456051E-02 b       661     2     1
  6.1185014053962439E-01 b       662     2     2
  5.8263941831638244E-01 b       663     2     3
  2.2593710437817327E+00 b       664     2     4
  1.3942804961207231E+00 b       665     2     5
 -9.9132925604727218E-01 b       666     2     6
 -1.5496996012800994E+00 b       667     2     7
 -6.9030595362874558E-01 b       668     2     8
  1.8999702037296881E-01 b       669     2     9
 -1.6420285386783995E+00 b       670     2    10
  3.3889840260499779E-02 b       671     2    11
 -7.6249906940689050E-01 b       672     2    12
 -1.3628386241359642E+00 b       673     2    13
  1.2860852652043695E+00 b       674     2    14
  6.8387807898375919E-01 b       675     2    15
  1.9601981728522599E-01 a       676     2     1     3     1
 -8.3266731725391252E-01 a       677     2     2     3     1
 -2.6867011093534654E-01 a       678     2     3     3     1
 -1.6833962200540862E+00 a       679     2     4     3     1
 -6.5587230212930081E-01 a       680     2     5     3     1
  7.9813676165502989E-01 a       681     2     6     3     1
  6.4466074369326765E-01 a       682     2     7     3     1
  1.7326914828884004E+00 a       683     2     8     3     1
  4.0019887570056806E-01 a       684     2     9     3     1
  2.0719015065122495E+00 a       685     2    10     3     1
  1.2216208019807833E+00 a       686     2    11     3     1
  4.9247945458200970E-01 a       687     2    12     3     1
  7.6309119031468797E-01 a       688     2    13     3     1
 -3.7255294112091591E-01 a       689     2    14     3     1
 -1.0785865386056075E+00 a       690     2    15     3     1
 -3.4775583521759978E+00 b       691     3     1
