################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.2306252760603530E-01 a       533     1     9     2     8
 -4.3469365829074347E-01 a       534     1     9     2     9
  3.0818635754279061E-01 a       535     1     9     2    10
 -2.2305346552045635E-01 a       536     1     9     2    11
  3.8131713886889329E-01 a       537     1     9     2    12
  2.3781928944428521E-01 a       538     1     9     2    13
 -3.6289720136511477E-01 a       539     1     9     2    14
 -3.0151356697674109E-01 a       540     1     9     2    15
  2.2474660815059122E-01 a       541     1    10     2     1
 -3.7016932109668111E-03 a       542     1    10     2     2
  7.9114952714606848E-02 a       543     1    10     2     3
 -5.4904735888756549E-03 a       544     1    10     2     4
 -3.2533753804994192E-01 a       545     1    10     2     5
 -1.9984238824570999E-01 a       546     1    10     2     6
 -4.2831432241692202E-01 a       547     1    10     2     7
 -4.1875606745224658E-01 a       548     1    10     2     8
 -2.5147663879565624E-01 a       549     1    10     2     9
  1.3346127396275759E-01 a       550     1    10     2    10
 -3.2738453087358604E-01 a       551     1    10     2    11
  4.1210800583603657E-01 a       552     1    10     2    12
 -2.4544007772983978E-01 a       553     1    10     2    13
  3.6959648828990888E-02 a       554     1    10     2    14
  3.7735017311671487E-01 a       555     1    10     2    15
  2.2334710211093073E-01 a       556     1    11     2     1
 -3.9497672085642438E-01 a       557     1    11     2     2
 -3.2375884596821247E-01 a       558     1    11     2     3
 -3.4070562235640034E-01 a       559     1    11     2     4
 -3.1598036305223376E-01 a       560     1    11     2     5
 -2.8136057595299596E-01 a       561     1    11     2     6
 -3.2186826670289787E-01 a       562     1    11     2     7
 -2.7923797688574520E-01 a       563     1    11     2     8
  8.5927260783936504E-02 a       564     1    11     2     9
 -4.4910850922961021E-01 a       565     1    11     2    10
 -1.6413239685535300E-01 a       566     1    11     2    11
 -2.1271755074852494E-01 a       567     1    11     2    12
  1.2824992608793223E-01 a       568     1    11     2    13
  2.9422429343426437E-01 a       569     1    11     2    14
  3.5477840715295403E-02 a       570     1    11     2    15
 -3.7315074008155863E-01 a       571     1    12     2     1
 -1.4825346355290658E-01 a       572     1    12     2     2
  2.6053314568543751E-02 a       573     1    12     2     3
  3.2073578595595514E-01 a       574     1    12     2     4
 -9.5903998331963683E-02 a       575     1    12     2     5
 -6.8881828232937453E-02 a       576     1    12     2     6
  1.3352188562279416E-01 a       577     1    12     2     7
 -3.0898826595218087E-01 a       578     1    12     2     8
 -2.1659947721895356E-01 a       579     1    12     2     9
  3.6185972268037447E-01 a       580     1    12     2    10
 -7.2295149206035692E-02 a       581     1    12     2    11
 -3.5948339869540308E-01 a       582     1    12     2    12
 -2.6167188855419637E-01 a       583     1    12     2    13
  5.1981286978588032E-02 a       584     1    12     2    14
 -4.0380331962698884E-01 a       585     1    12     2    15
  2.9828233935050286E-01 a       586     1    13     2     1
 -4.3435289095034529E-01 a       587     1    13     2     2
 -1.0306810544043035E-01 a       588     1    13     2     3
  2.2243873425977165E-01 a       589     1    13     2     4
 -9.4497843682506119E-02 a       590     1    13     2     5
 -7.0934652996704498E-02 a       591     1    13     2     6
  6.4961404073091644E-02 a       592     1    13     2     7
 -3.8446985509929960E-01 a       593     1    13     2     8
  2.9841355171187557E-02 a       594     1    13     2     9
  1.5427940676620128E-01 a       595     1    13     2    10
  2.7841414147658045E-01 a       596     1    13     2    11
  1.4368552909751572E-01 a       597     1    13     2    12
 -2.8399158492156251E-02 a       598     1    13     2    13
  2.5177686293242901E-01 a       599     1    13     2    14
 -3.4555910597386374E-01 a       600     1    13     2    15
  3.6378048959209139E-02 a       601     1    14     2     1
  2.4537596607929990E-01 a       602     1    14     2     2
  2.1577087708987294E-01 a       603     1    14     2     3
  4.2441261972501393E-01 a       604     1    14     2     4
 -4.1347820200184798E-01 a       605     1    14     2     5
 -1.2125770201581228E-03 a       606     1    14     2     6
  5.1644725597133651E-02 a       607     1    14     2     7
  2.5532367259317917E-01 a       608     1    14     2     8
  7.4003410544577208E-02 a       609     1    14     2     9
  3.5483983538765113E-01 a       610     1    14     2    10
 -2.0999343332624398E-01 a       611     1    14     2    11
 -4.1488988598586418E-01 a       612     1    14     2    12
 -1.8850848750085233E-01 a       613     1    14     2    13
 -2.8682896408729136E-01 a       614     1    14     2    14
 -4.1135608535893320E-01 a       615     1    14     2    15
  3.6998989260459136E-01 a       616     1    15     2     1
 -7.7144826392955057E-02 a       617     1    15     2     2
  1.9072522658516086E-01 a       618     1    15     2     3
 -3.1483596890199517E-01 a       619     1    15     2     4
 -3.2316113334560154E-01 a       620     1    15     2     5
  1.6927161610890909E-01 a       621     1    15     2     6
  2.4696116811684227E-01 a       622     1    15     2     7
 -2.0862389194971651E-01 a       623     1    15     2     8
  2.8067231468557846E-01 a       624     1    15     2     9
  3.1186632721570771E-03 a       625     1    15     2    10
  4.1919006380797136E-01 a       626     1    15     2    11
 -4.7781964532176383E-02 a       627     1    15     2    12
 -3.6543274106004486E-01 a       628     1    15     2    13
  3.4411112089409568E-01 a       629     1    15     2    14
 -1.3313929166722666E-01 a       630     1    15     2    15
  4.6452393255745836E-03 b       631     2     1
  9.9723606793310562E-03 b       632     2     2
  2.7548155896913269E-03 b       633     2     3
 -2.1755190912913090E-02 b       634     2     4
 -1.0902552167480565E-02 b       635     2     5
 -9.1158536698585577E-03 b       636     2     6
  2.2975261846448726E-03 b       637     2     7
  1.2525746951701385E-02 b       638     2     8
 -9.4764706360655239E-03 b       639     2     9
  1.9669546667945362E-02 b       640     2    10
 -2.5126478847552994E-02 b       641     2    11
 -9.8862530556998434E-03 b       642     2    12
  1.0318385141862963E-02 b       643     2    13
  1.7443763809669491E-03 b       644     2    14
  1.1066076745812981E-03 b       645     2    15
 -6.0393714373712293E-01 a       646     2     1     3     1
  5.4508363867409937E-01 a       647     2     2     3     1
  2.7274013335497826E-01 a       648     2     3     3     1
 -4.1715272882485616E-01 a       649     2     4     3     1
  6.1877857849476958E-01 a       650     2     5     3     1
 -2.9286434641507753E-01 a       651     2     6     3     1
  2.5686247415414076E-01 a       652     2     7     3     1
  5.3556728025038780E-01 a       653     2     8     3     1
 -5.1941380132602599E-01 a       654     2     9     3     1
  5.6338246842179751E-01 a       655     2    10     3     1
 -4.0282343332032039E-01 a       656     2    11     3     1
 -2.8642921932501658E-01 a       657     2    12     3     1
  3.4369265006263944E-01 a       658     2    13     3     1
  1.4623014325362994E-02 a       659     2    14     3     1
  2.8474724847700855E-01 a       660     2    15     3     1
  4.8958408503021675E-02 b       661     3     1
