################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.0934663972016281E-01 a       531     0    22     1     6
 -7.3108849560513689E-01 a       532     0    22     1     7
 -6.2977926574742127E-01 a       533     0    22     1     8
  8.7725239641766917E-01 a       534     0    22     1     9
  8.5413898810539557E-01 a       535     0    22     1    10
  2.1776298301151495E-01 a       536     0    22     1    11
  4.1493081665375792E-01 a       537     0    22     1    12
  4.7732521077920037E-01 a       538     0    22     1    13
 -1.2723106167093851E-02 a       539     0    22     1    14
  9.8704201569297101E-01 a       540     0    22     1    15
  5.6155282480469793E-01 a       541     0    22     1    16
 -4.3749999732516692E-01 a       542     0    22     1    17
 -3.2725123028164660E-01 a       543     0    22     1    18
  2.9907628289527327E-01 a       544     0    22     1    19
  6.7117283432299346E-01 a       545     0    22     1    20
 -1.6492735097404103E+00 a       546     0    22     1    21
  3.3170753968513456E-01 a       547     0    22     1    22
 -9.5842114447276594E-01 a       548     0    22     1    23
  4.5100427539964327E-01 a       549     0    22     1    24
 -1.0023200616573967E-02 a       550     0    22     1    25
  1.6636982894600053E-01 a       551     0    23     1     1
 -4.1273585639076910E-01 a       552     0    23     1     2
 -1.5364329230721478E+00 a       553     0    23     1     3
  6.6575441915736988E-01 a       554     0    23     1     4
  2.8761382282043052E-01 a       555     0    23     1     5
 -2.9345953110858175E-01 a       556     0    23     1     6
 -1.3949506753135141E+00 a       557     0    23     1     7
 -2.3519385820430549E-01 a       558     0    23     1     8
 -5.9258725390841627E-01 a       559     0    23     1     9
 -7.6819778665247607E-01 a       560     0    23     1    10
  1.5042814799959600E-01 a       561     0    23     1    11
 -3.1441405296443137E-01 a       562     0    23     1    12
  5.3959201035973803E-01 a       563     0    23     1    13
 -3.1739890108110058E-01 a       564     0    23     1    14
 -6.6992378198327540E-01 a       565     0    23     1    15
  6.5107066800237778E-01 a       566     0    23     1    16
 -6.7356577691108022E-01 a       567     0    23     1    17
  1.6708350512908904E-01 a       568     0    23     1    18
 -7.8415111070269841E-02 a       569     0    23     1    19
  7.4626171809987629E-01 a       570     0    23     1    20
  4.5250420076876896E-01 a       571     0    23     1    21
  2.4909957307358954E-01 a       572     0    23     1    22
 -6.7130793390310717E-01 a       573     0    23     1    23
  2.6096500427101582E-01 a       574     0    23     1    24
 -4.1686488427861140E-01 a       575     0    23     1    25
 -6.8173244147218634E-02 a       576     0    24     1     1
 -5.1325749635983797E-02 a       577     0    24     1     2
  1.2835119918261904E+00 a       578     0    24     1     3
 -1.8415294817739961E-01 a       579     0    24     1     4
 -1.6804968870795076E-01 a       580     0    24     1     5
  1.2041520428533881E+00 a       581     0    24     1     6
  1.4126604153484255E+00 a       582     0    24     1     7
 -2.1036588395301008E+00 a       583     0    24     1     8
 -2.0214379256848214E-01 a       584     0    24     1     9
 -2.1860836217963229E+00 a       585     0    24     1    10
  2.3529849573205361E-01 a       586     0    24     1    11
  1.7699047784043917E-01 a       587     0    24     1    12
  8.0542065828055631E-01 a       588     0    24     1    13
 -1.3668344501615173E-01 a       589     0    24     1    14
  4.9136548172379119E-01 a       590     0    24     1    15
 -8.7328895774375559E-01 a       591     0    24     1    16
  7.5511338296277020E-01 a       592     0    24     1    17
 -6.1452092150538873E-01 a       593     0    24     1    18
  4.5629562473083407E-01 a       594     0    24     1    19
  2.1569446418334914E-01 a       595     0    24     1    20
 -6.6902205894132249E-01 a       596     0    24     1    21
 -3.0221903397164418E-01 a       597     0    24     1    22
  1.9214327875807391E+00 a       598     0    24     1    23
 -3.3939460154573504E-02 a       599     0    24     1    24
  4.6181203554313632E-01 a       600     0    24     1    25
 -3.3623587050043902E-01 a       601     0    25     1     1
  5.0577044556948292E-01 a       602     0    25     1     2
 -2.8866289262934514E-01 a       603     0    25     1     3
  6.2075845228788451E-01 a       604     0    25     1     4
 -5.2532948997383651E-02 a       605     0    25     1     5
 -1.1517995735017177E-01 a       606     0    25     1     6
  1.9160626357617067E-01 a       607     0    25     1     7
  3.6564488295500003E-01 a       608     0    25     1     8
 -1.1117195638839630E+00 a       609     0    25     1     9
 -4.0144627318546183E-01 a       610     0    25     1    10
 -2.8495321783230931E-01 a       611     0    25     1    11
 -8.7222002917494845E-01 a       612     0    25     1    12
 -2.9378394570438082E-01 a       613     0    25     1    13
  1.0932018719376873E+00 a       614     0    25     1    14
  8.1228915943020352E-01 a       615     0    25     1    15
 -4.8565592905921745E-02 a       616     0    25     1    16
  1.2862269539972664E+00 a       617     0    25     1    17
  1.1526591920858125E+00 a       618     0    25     1    18
 -3.6302456406738631E-01 a       619     0    25     1    19
  2.3882568510977045E-01 a       620     0    25     1    20
  1.1708142075732959E+00 a       621     0    25     1    21
 -4.3855994786762213E-02 a       622     0    25     1    22
 -9.8240482003029150E-02 a       623     0    25     1    23
  2.3320408107157450E-01 a       624     0    25     1    24
 -3.6989554868371405E-01 a       625     0    25     1    25
  1.9681725092193492E+00 a       626     0    26     1     1
 -6.0518470500281207E-01 a       627     0    26     1     2
  4.4611524968553345E-01 a       628     0    26     1     3
  2.8227616450589127E-01 a       629     0    26     1     4
  1.1837923270757832E-01 a       630     0    26     1     5
 -7.6457176928249071E-01 a       631     0    26     1     6
  1.9608473464906301E-01 a       632     0    26     1     7
 -4.5099951097359314E-01 a       633     0    26     1     8
  7.6965595430685974E-01 a       634     0    26     1     9
 -1.2132243789807619E-01 a       635     0    26     1    10
 -1.2206212168220838E+00 a       636     0    26     1    11
 -2.2203932046257566E-02 a       637     0    26     1    12
  4.3496641236014162E-02 a       638     0    26     1    13
 -1.2554200609372018E-01 a       639     0    26     1    14
  5.4561643592679598E-01 a       640     0    26     1    15
 -7.5908031069772841E-01 a       641     0    26     1    16
 -4.2014847201560590E-01 a       642     0    26     1    17
  7.5563101595169124E-01 a       643     0    26     1    18
  6.2126840941050521E-01 a       644     0    26     1    19
 -4.5458424686559817E-01 a       645     0    26     1    20
  6.5671981242620336E-01 a       646     0    26     1    21
  2.2513318094513737E-01 a       647     0    26     1    22
 -3.3177896295038256E-01 a       648     0    26     1    23
 -3.3490731823898906E-01 a       649     0    26     1    24
 -7.2973001228295586E-01 a       650     0    26     1    25
  2.5776011254005149E-01 a       651     0    27     1     1
  4.7044338151193971E-01 a       652     0    27     1     2
 -1.5434404587071677E+00 a       653     0    27     1     3
  3.5210865532662577E-01 a       654     0    27     1     4
  3.2652016134531871E-02 a       655     0    27     1     5
  1.2029425315784434E+00 a       656     0    27     1     6
 -2.6116467430729289E+00 a       657     0    27     1     7
 -1.9616015053765773E-01 a       658     0    27     1     8
 -3.1228006212227455E-01 a       659     0    27     1     9
  6.3689137629993087E-01 a       660     0    27     1    10
  7.1907195326427042E-01 a       661     0    27     1    11
 -1.1106436817981431E+00 a       662     0    27     1    12
 -9.8146993439845120E-01 a       663     0    27     1    13
  6.8774447642975078E-01 a       664     0    27     1    14
  6.5099666392958433E-01 a       665     0    27     1    15
 -1.7409491855346709E-01 a       666     0    27     1    16
 -1.2199092226454979E+00 a       667     0    27     1    17
 -2.1754382587436898E+00 a       668     0    27     1    18
 -1.1747918449313177E+00 a       669     0    27     1    19
  2.2157842578071549E+00 a       670     0    27     1    20
 -8.2813343795159478E-01 a       671     0    27     1    21
 -1.0016626719852342E+00 a       672     0    27     1    22
 -1.6007281904983330E+00 a       673     0    27     1    23
 -8.7223666926633980E-01 a       674     0    27     1    24
  3.2224608773730989E-01 a       675     0    27     1    25
 -9.3170107458829676E-01 a       676     0    28     1     1
  8.8154587226270520E-01 a       677     0    28     1     2
  8.1962952184223092E-01 a       678     0    28     1     3
 -6.2692889740288504E-01 a       679     0    28     1     4
  4.7598139300485840E-03 a       680     0    28     1     5
 -2.6816253244652882E-01 a       681     0    28     1     6
  1.5468317707596838E-01 a       682     0    28     1     7
  1.2268646768224638E-01 a       683     0    28     1     8
  1.5159172118890871E+00 a       684     0    28     1     9
 -1.7478701149168410E-01 a       685     0    28     1    10
 -6.7941337002038393E-01 a       686     0    28     1    11
  7.3256714885362451E-01 a       687     0    28     1    12
 -2.4725611889121607E-01 a       688     0    28     1    13
  1.0635024454654498E+00 a       689     0    28     1    14
 -1.1963312746960462E+00 a       690     0    28     1    15
  6.5480817730562368E-01 a       691     0    28     1    16
  1.1365984942500489E+00 a       692     0    28     1    17
  7.0312172728878061E-02 a       693     0    28     1    18
  1.4427397383910461E+00 a       694     0    28     1    19
 -1.5197554374436268E+00 a       695     0    28     1    20
  3.5349648707650012E-02 a       696     0    28     1    21
  1.2037003679870099E-01 a       697     0    28     1    22
  7.9724457449506358E-01 a       698     0    28     1    23
  6.1103265073827218E-01 a       699     0    28     1    24
 -3.3265204368673307E-02 a       700     0    28     1    25
 -2.3032969636626915E-01 a       701     0    29     1     1
 -4.0351182165223098E-01 a       702     0    29     1     2
  7.0495320115057075E-02 a       703     0    29     1     3
 -9.5586007864430222E-01 a       704     0    29     1     4
 -1.2536296419938115E+00 a       705     0    29     1     5
 -2.2542579431123885E-01 a       706     0    29     1     6
  3.1339676893289620E-01 a       707     0    29     1     7
  7.9338456595554263E-01 a       708     0    29     1     8
  7.1979484880779565E-01 a       709     0    29     1     9
 -7.0574947100804806E-03 a       710     0    29     1    10
 -7.1649774073429229E-01 a       711     0    29     1    11
  1.3272365334683633E+00 a       712     0    29     1    12
 -6.4874628131624945E-01 a       713     0    29     1    13
  2.1139237595130800E-01 a       714     0    29     1    14
  3.1223126068955970E-01 a       715     0    29     1    15
 -8.4207667005334871E-02 a       716     0    29     1    16
  5.4589811896948515E-01 a       717     0    29     1    17
  7.8942453023763903E-02 a       718     0    29     1    18
 -5.1609056981296653E-01 a       719     0    29     1    19
 -6.9887252875873274E-02 a       720     0    29     1    20
 -1.6393282168118362E-01 a       721     0    29     1    21
  3.6569742288445678E-01 a       722     0    29     1    22
  7.1391671971613668E-02 a       723     0    29     1    23
  3.1190968782393913E-01 a       724     0    29     1    24
 -7.9920559929424151E-02 a       725     0    29     1    25
 -4.3068198097866517E-01 a       726     0    30     1     1
 -1.1481344385886590E-01 a       727     0    30     1     2
 -3.1864082508255687E-01 a       728     0    30     1     3
 -1.2705367567464007E-01 a       729     0    30     1     4
 -7.4467763032736312E-01 a       730     0    30     1     5
 -2.6625616213910192E-01 a       731     0    30     1     6
  2.4551140660744028E-02 a       732     0    30     1     7
  1.6095424055471637E+00 a       733     0    30     1     8
  3.3306591401385993E-01 a       734     0    30     1     9
  5.5388323861518207E-01 a       735     0    30     1    10
  5.3284197126324340E-01 a       736     0    30     1    11
  4.6229773208622871E-01 a       737     0    30     1    12
  4.3319510099296055E-01 a       738     0    30     1    13
  5.9460202668874529E-02 a       739     0    30     1    14
 -9.2318275799780480E-01 a       740     0    30     1    15
 -4.5564151698059574E-01 a       741     0    30     1    16
  4.5955989937851516E-01 a       742     0    30     1    17
  2.1241465473314358E-01 a       743     0    30     1    18
 -6.1311304129627897E-01 a       744     0    30     1    19
  4.4890463791590285E-01 a       745     0    30     1    20
 -3.3173096486476794E-01 a       746     0    30     1    21
 -4.8781428325309995E-01 a       747     0    30     1    22
  6.6718155337759333E-01 a       748     0    30     1    23
 -2.3558796130439608E-01 a       749     0    30     1    24
  4.0394532749949758E-01 a       750     0    30     1    25
  2.8545931810589193E-02 a       751     0    31     1     1
 -1.0088656948565249E-02 a       752     0    31     1     2
 -1.5345860191905147E-01 a       753     0    31     1     3
  8.5605214080454828E-01 a       754     0    31     1     4
  1.7224679522595782E-01 a       755     0    31     1     5
  3.8503042922013501E-02 a       756     0    31     1     6
  1.7573243638845200E+00 a       757     0    31     1     7
 -3.7186523810422495E-01 a       758     0    31     1     8
  8.1117283837924059E-01 a       759     0    31     1     9
 -6.3245393848047848E-01 a       760     0    31     1    10
  1.1325598333918810E-01 a       761     0    31     1    11
 -1.0530745725904691E+00 a       762     0    31     1    12
 -8.8543456414056879E-02 a       763     0    31     1    13
 -6.2519352222711799E-01 a       764     0    31     1    14
  2.0695143350262166E-02 a       765     0    31     1    15
  2.4539663068827380E-01 a       766     0    31     1    16
  8.5127548018727905E-02 a       767     0    31     1    17
 -6.5904653946908898E-01 a       768     0    31     1    18
  3.4169684431400518E-02 a       769     0    31     1    19
 -4.5719005393976753E-01 a       770     0    31     1    20
  4.2229874583150778E-01 a       771     0    31     1    21
  3.3103143136171326E-01 a       772     0    31     1    22
  6.3722879280587030E-01 a       773     0    31     1    23
  3.6466310933738039E-01 a       774     0    31     1    24
  4.4988463254179673E-01 a       775     0    31     1    25
  3.8892996945067082E-01 b       776     1     1
  9.1085071457144298E-02 b       777     1     2
 -2.4147404257611454E-02 b       778     1     3
  3.8297620276789662E-01 b       779     1     4
 -4.4194078743027670E-01 b       780     1     5
  6.3014531826602951E-02 b       781     1     6
 -4.8325590313646744E-01 b       782     1     7
  1.5454022368498835E-01 b       783     1     8
  1.0073340902866430E-01 b       784     1     9
 -9.3363244996515338E-01 b       785     1    10
  9.5406392385376563E-04 b       786     1    11
  3.3528765779526798E-01 b       787     1    12
  7.8691440500875010E-01 b       788     1    13
 -6.2368327271466251E-01 b       789     1    14
  4.5108795077787667E-01 b       790     1    15
 -3.6194073642541419E-01 b       791     1    16
 -7.1888570947967384E-02 b       792     1    17
  5.2808875594772009E-01 b       793     1    18
  5.2774180566213602E-01 b       794     1    19
 -3.5203548558876108E-01 b       795     1    20
 -3.1362411118597000E-01 b       796     1    21
 -3.2305202496879198E-01 b       797     1    22
  6.1622145453337474E-01 b       798     1    23
  6.6151527815664823E-01 b       799     1    24
 -3.9140017018310980E-01 b       800     1    25
 -2.2417682551025400E-01 a       801     1     1     2     1
 -1.2089680975703920E+00 a       802     1     1     2     2
 -4.1683945501451325E-01 a       803     1     1     2     3
  5.2744122091247703E-01 a       804     1     1     2     4
 -7.1862708095055072E-01 a       805     1     1     2     5
  4.9238277329520036E-01 a       806     1     1     2     6
 -2.6378520290028440E-01 a       807     1     1     2     7
  1.2337973937607394E+00 a       808     1     1     2     8
 -1.1653863819642617E-01 a       809     1     1     2     9
  5.9486156505896859E-01 a       810     1     1     2    10
  1.2516836760892755E-01 a       811     1     1     2    11
 -2.9941538085702513E-01 a       812     1     1     2    12
 -3.6865690104491922E-01 a       813     1     1     2    13
 -2.1543556715510292E-01 a       814     1     1     2    14
  1.5653551977042268E-01 a       815     1     1     2    15
 -5.9099383843632736E-01 a       816     1     1     2    16
  1.5312771999611516E-01 a       817     1     1     2    17
 -2.6321735806916535E-01 a       818     1     1     2    18
  1.8634158380757312E-01 a       819     1     1     2    19
  2.0536672629893388E-01 a       820     1     1     2    20
  4.0202254353866396E-01 a       821     1     1     2    21
 -4.0618082038349823E-01 a       822     1     1     2    22
  8.5416986942188877E-01 a       823     1     1     2    23
  7.7217926175461504E-01 a       824     1     1     2    24
  1.5364831086489281E+00 a       825     1     1     2    25
  4.6377511709405800E-01 a       826     1     2     2     1
  9.5854912505250980E-02 a       827     1     2     2     2
  5.1802792463305258E-01 a       828     1     2     2     3
 -3.2298582338887816E-01 a       829     1     2     2     4
 -4.3825388972912588E-01 a       830     1     2     2     5
  4.6024691365103132E-01 a       831     1     2     2     6
  3.4707298518329666E-01 a       832     1     2     2     7
 -3.8218436833996572E-01 a       833     1     2     2     8
 -1.9112226092844151E-01 a       834     1     2     2     9
 -1.0309431362553165E+00 a       835     1     2     2    10
 -2.9703912480207029E-01 a       836     1     2     2    11
  9.5716652027234589E-02 a       837     1     2     2    12
  7.1441193710434925E-01 a       838     1     2     2    13
  1.3698346856556326E-01 a       839     1     2     2    14
 -4.3239749132052441E-01 a       840     1     2     2    15
  1.9148803015718022E-01 a       841     1     2     2    16
 -6.0532694963014055E-01 a       842     1     2     2    17
  2.8314356792168327E-01 a       843     1     2     2    18
 -7.4802646111442647E-02 a       844     1     2     2    19
  4.5793067561469297E-01 a       845     1     2     2    20
  2.1287475688390262E-01 a       846     1     2     2    21
 -7.1478718149250675E-01 a       847     1     2     2    22
  1.3428173884143371E-01 a       848     1     2     2    23
 -1.0024419390852699E+00 a       849     1     2     2    24
 -8.4375191518211878E-01 a       850     1     2     2    25
 -4.5052940614788095E-01 a       851     1     3     2     1
 -9.3395626527434583E-01 a       852     1     3     2     2
 -6.5368939884481558E-01 a       853     1     3     2     3
 -2.1131219195164141E-01 a       854     1     3     2     4
  7.8396004069084271E-02 a       855     1     3     2     5
 -5.7137909905280904E-01 a       856     1     3     2     6
  1.8255340812223328E-01 a       857     1     3     2     7
 -1.4983015993650270E-01 a       858     1     3     2     8
  3.6667970618487050E-01 a       859     1     3     2     9
 -2.5263279351543655E-01 a       860     1     3     2    10
 -5.0491405103888864E-01 a       861     1     3     2    11
  2.0398317149016226E-01 a       862     1     3     2    12
 -5.6198260844680803E-01 a       863     1     3     2    13
 -3.6905170769795875E-01 a       864     1     3     2    14
 -1.8475939915731790E-01 a       865     1     3     2    15
  3.3266353614363975E-01 a       866     1     3     2    16
  2.6409721838547862E-01 a       867     1     3     2    17
  1.0344573269902679E+00 a       868     1     3     2    18
  5.3386814049585840E-01 a       869     1     3     2    19
 -5.4971777190907112E-01 a       870     1     3     2    20
 -6.2319014344789470E-01 a       871     1     3     2    21
 -7.9446531279496280E-01 a       872     1     3     2    22
  9.9114524007560567E-01 a       873     1     3     2    23
 -1.4747375484486283E-01 a       874     1     3     2    24
  7.3068803152195627E-01 a       875     1     3     2    25
  1.8208717912430222E-01 a       876     1     4     2     1
 -2.4390275661221078E-01 a       877     1     4     2     2
  4.1245822672420795E-01 a       878     1     4     2     3
  1.4431893445979632E-01 a       879     1     4     2     4
  2.4450417258942087E-01 a       880     1     4     2     5
 -3.9422870921159127E-02 a       881     1     4     2     6
 -1.2976946273632739E-01 a       882     1     4     2     7
  1.1113044386597377E+00 a       883     1     4     2     8
  4.0238486660787770E-01 a       884     1     4     2     9
 -3.5006418505183257E-01 a       885     1     4     2    10
  7.2623825151315757E-01 a       886     1     4     2    11
  2.5362317381928379E-01 a       887     1     4     2    12
  4.7559556089521737E-01 a       888     1     4     2    13
 -2.0747018646232637E-01 a       889     1     4     2    14
 -6.3364504610581383E-03 a       890     1     4     2    15
 -1.7472966738939644E-01 a       891     1     4     2    16
 -5.2920632046879712E-01 a       892     1     4     2    17
 -6.8229157816343278E-01 a       893     1     4     2    18
 -6.5050747159473621E-01 a       894     1     4     2    19
  5.2841470882954966E-01 a       895     1     4     2    20
  1.7947076796042499E-02 a       896     1     4     2    21
  5.3871200208096515E-01 a       897     1     4     2    22
 -1.9166821813833329E-01 a       898     1     4     2    23
 -1.9361985789350558E-01 a       899     1     4     2    24
 -2.5749989784091115E-01 a       900     1     4     2    25
  1.5859202906433287E-01 a       901     1     5     2     1
  5.6496611519900763E-01 a       902     1     5     2     2
  1.7986587238269156E-01 a       903     1     5     2     3
  2.6424351820530895E-01 a       904     1     5     2     4
  2.3873934878156308E-01 a       905     1     5     2     5
  2.3750463701289795E-01 a       906     1     5     2     6
  2.3429718722378745E-01 a       907     1     5     2     7
 -1.7348461687069780E-01 a       908     1     5     2     8
  8.2270057996791790E-01 a       909     1     5     2     9
  7.6652946750668149E-01 a       910     1     5     2    10
  3.5817730437677622E-02 a       911     1     5     2    11
  6.1560537707423896E-02 a       912     1     5     2    12
  4.1442877752780899E-01 a       913     1     5     2    13
 -3.8994289732270188E-01 a       914     1     5     2    14
 -1.6452864367155828E-01 a       915     1     5     2    15
  1.0709754361495268E-01 a       916     1     5     2    16
 -4.6812122277924651E-03 a       917     1     5     2    17
  6.0899031552024718E-01 a       918     1     5     2    18
 -4.3123942225598172E-01 a       919     1     5     2    19
 -1.0716528178406712E+00 a       920     1     5     2    20
 -3.1741320247720672E-01 a       921     1     5     2    21
 -3.7661128242030550E-02 a       922     1     5     2    22
 -5.1928423730617096E-02 a       923     1     5     2    23
 -7.7322938249473028E-01 a       924     1     5     2    24
  7.2364967645440170E-01 a       925     1     5     2    25
 -2.4944132771391384E-01 a       926     1     6     2     1
 -5.8877775180329550E-01 a       927     1     6     2     2
 -1.2044292801784664E+00 a       928     1     6     2     3
  5.0290210033215665E-01 a       929     1     6     2     4
 -3.1351186655457042E-01 a       930     1     6     2     5
 -3.5250019916386710E-01 a       931     1     6     2     6
 -1.6882771547284772E-01 a       932     1     6     2     7
  8.9630023515338986E-01 a       933     1     6     2     8
 -5.8620969324987793E-01 a       934     1     6     2     9
  8.5259182480333762E-01 a       935     1     6     2    10
 -1.1407706303508867E-01 a       936     1     6     2    11
 -3.2545280781008828E-01 a       937     1     6     2    12
 -6.0044119975133758E-01 a       938     1     6     2    13
 -1.4767885236846098E-01 a       939     1     6     2    14
  6.3104073262415450E-01 a       940     1     6     2    15
 -2.8823505967052410E-01 a       941     1     6     2    16
  6.7141242338441609E-01 a       942     1     6     2    17
 -7.4785463582464373E-01 a       943     1     6     2    18
  5.6648715209254108E-01 a       944     1     6     2    19
  7.3326536940382681E-01 a       945     1     6     2    20
  2.8308156161505355E-01 a       946     1     6     2    21
 -1.3186142736642806E-01 a       947     1     6     2    22
 -9.1498218284540656E-01 a       948     1     6     2    23
 -1.5738916486814569E-01 a       949     1     6     2    24
  1.9515388580451679E-01 a       950     1     6     2    25
  5.7645129123374210E-02 a       951     1     7     2     1
 -2.9646380628524860E-01 a       952     1     7     2     2
  4.1474778368720863E-02 a       953     1     7     2     3
 -1.2056936741746384E-01 a       954     1     7     2     4
  8.5948620133843551E-02 a       955     1     7     2     5
 -1.0078236004733362E-01 a       956     1     7     2     6
 -5.1251801436660138E-02 a       957     1     7     2     7
 -2.1298409694005938E-01 a       958     1     7     2     8
  1.1212744510150734E-02 a       959     1     7     2     9
  1.5102273016429585E-02 a       960     1     7     2    10
 -2.8948159455146150E-01 a       961     1     7     2    11
  1.4700986009362599E-01 a       962     1     7     2    12
  1.5213954770587798E-01 a       963     1     7     2    13
 -2.2121297231088713E-01 a       964     1     7     2    14
 -2.3802558161601961E-01 a       965     1     7     2    15
  1.9943839771747948E-01 a       966     1     7     2    16
 -1.0879294671528321E-01 a       967     1     7     2    17
 -4.5112583726477494E-02 a       968     1     7     2    18
  2.5000719858986564E-01 a       969     1     7     2    19
 -7.4566833495424631E-02 a       970     1     7     2    20
 -1.8559480198330430E-01 a       971     1     7     2    21
  4.7959083156364313E-01 a       972     1     7     2    22
 -3.5469009768034437E-01 a       973     1     7     2    23
 -1.0377947357436568E-01 a       974     1     7     2    24
 -2.8931962585892901E-01 a       975     1     7     2    25
  1.8843322506271180E-02 a       976     1     8     2     1
  1.0910067631721965E-01 a       977     1     8     2     2
 -1.3209854173718647E-02 a       978     1     8     2     3
 -5.0155799381941468E-01 a       979     1     8     2     4
 -3.4480425705604711E-01 a       980     1     8     2     5
 -1.8973609535966321E-01 a       981     1     8     2     6
  6.2365631060018145E-01 a       982     1     8     2     7
  3.3783150485514002E-01 a       983     1     8     2     8
  3.4411192741574254E-01 a       984     1     8     2     9
 -7.3276192944893503E-01 a       985     1     8     2    10
 -3.3268384620846936E-01 a       986     1     8     2    11
  2.0201209920790338E-02 a       987     1     8     2    12
  1.9768995337807829E-01 a       988     1     8     2    13
  2.4136787895622602E-01 a       989     1     8     2    14
 -8.4417696380675189E-01 a       990     1     8     2    15
  3.1574093918948815E-01 a       991     1     8     2    16
 -1.8707860750288935E-01 a       992     1     8     2    17
 -5.6721346151440488E-01 a       993     1     8     2    18
 -1.6955025514855757E-01 a       994     1     8     2    19
  1.5445280291208530E-01 a       995     1     8     2    20
 -1.2206060093370837E-01 a       996     1     8     2    21
  9.2221189098574408E-02 a       997     1     8     2    22
  1.5230823990827838E-01 a       998     1     8     2    23
 -5.7453807428868742E-02 a       999     1     8     2    24
 -3.5345850675153223E-01 a      1000     1     8     2    25
 -2.1490766818788407E-01 a      1001     1     9     2     1
  1.0169272188414394E-01 a      1002     1     9     2     2
 -1.3455376811197256E-01 a      1003     1     9     2     3
  3.0920107180245093E-01 a      1004     1     9     2     4
 -7.1420855600038149E-02 a      1005     1     9     2     5
 -4.9856429578441341E-01 a      1006     1     9     2     6
 -8.6325820279250301E-02 a      1007     1     9     2     7
  1.7180243773871115E-01 a      1008     1     9     2     8
 -4.6621740397482347E-02 a      1009     1     9     2     9
  2.5908571167086303E-01 a      1010     1     9     2    10
 -3.2333267304042040E-01 a      1011     1     9     2    11
 -2.9921710236197580E-01 a      1012     1     9     2    12
  2.0658136422774856E-01 a      1013     1     9     2    13
 -1.2928600647893593E-01 a      1014     1     9     2    14
  3.1456649638027029E-01 a      1015     1     9     2    15
 -4.9950448870916669E-01 a      1016     1     9     2    16
  2.0847993444869403E-01 a      1017     1     9     2    17
  4.7000718947279402E-01 a      1018     1     9     2    18
 -6.3409869830084745E-02 a      1019     1     9     2    19
 -5.4139639744814338E-01 a      1020     1     9     2    20
 -6.3011288010101629E-01 a      1021     1     9     2    21
  3.8773462736507897E-01 a      1022     1     9     2    22
  2.0036574845037918E+00 a      1023     1     9     2    23
  8.8484877027943928E-02 a      1024     1     9     2    24
  1.0869665429209758E+00 a      1025     1     9     2    25
 -3.5052376393365137E-01 a      1026     1    10     2     1
 -7.4183188646100184E-01 a      1027     1    10     2     2
 -7.6658509752381393E-02 a      1028     1    10     2     3
  2.1781607090391725E-01 a      1029     1    10     2     4
  3.5467048081005426E-01 a      1030     1    10     2     5
 -5.3668471285852071E-01 a      1031     1    10     2     6
 -3.0749288167092120E-01 a      1032     1    10     2     7
 -2.3600448511029845E-01 a      1033     1    10     2     8
  8.2148118498826783E-01 a      1034     1    10     2     9
 -4.2004881216789025E-01 a      1035     1    10     2    10
  5.6854850234419019E-01 a      1036     1    10     2    11
 -2.0364385421690209E-01 a      1037     1    10     2    12
 -4.0965954763723222E-01 a      1038     1    10     2    13
 -8.5232706005065453E-02 a      1039     1    10     2    14
  3.9828695840494982E-01 a      1040     1    10     2    15
  3.3816181706796966E-01 a      1041     1    10     2    16
  1.6849247746669979E-01 a      1042     1    10     2    17
  2.1947565546272335E-01 a      1043     1    10     2    18
  3.8217832229029462E-02 a      1044     1    10     2    19
 -1.0158546725075910E+00 a      1045     1    10     2    20
 -1.1270708196035535E-01 a      1046     1    10     2    21
  3.0333894644761616E-01 a      1047     1    10     2    22
  6.6617811344186173E-01 a      1048     1    10     2    23
 -2.4376947766889834E-01 a      1049     1    10     2    24
  4.0101478584099992E-01 a      1050     1    10     2    25
  3.6394918936065157E-01 a      1051     1    11     2     1
  7.1915581952355156E-01 a      1052     1    11     2     2
 -6.8417263458053290E-01 a      1053     1    11     2     3
 -3.0705766785084920E-01 a      1054     1    11     2     4
 -2.1630576400304519E-01 a      1055     1    11     2     5
  4.0778409259029208E-01 a      1056     1    11     2     6
 -2.2306284055008854E-01 a      1057     1    11     2     7
 -1.1575009646464967E-02 a      1058     1    11     2     8
 -7.9119882004067033E-01 a      1059     1    11     2     9
  1.9241486455207757E-01 a      1060     1    11     2    10
 -3.4296069828165054E-01 a      1061     1    11     2    11
 -1.8425886307892375E-01 a      1062     1    11     2    12
  2.4279754976537612E-02 a      1063     1    11     2    13
  6.4331604414603494E-01 a      1064     1    11     2    14
 -7.4422345634755716E-01 a      1065     1    11     2    15
  1.2481369478331882E-01 a      1066     1    11     2    16
  3.1604590349564826E-01 a      1067     1    11     2    17
 -4.4448994835783390E-01 a      1068     1    11     2    18
  3.3492344643287120E-01 a      1069     1    11     2    19
  7.5054096920094515E-01 a      1070     1    11     2    20
