################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.0996742236795104E-01 a       494     0    20     1    19
 -1.9534329654670318E-01 a       495     0    20     1    20
  1.1644527290512581E-01 a       496     0    20     1    21
 -6.4155265704232550E-03 a       497     0    20     1    22
 -4.2576022211170089E-01 a       498     0    20     1    23
 -2.8337315131988239E-01 a       499     0    20     1    24
 -2.3719739712417057E-01 a       500     0    20     1    25
 -7.4964652800137743E-01 a       501     0    21     1     1
 -3.4041485263371241E-01 a       502     0    21     1     2
 -1.0571354575309351E+00 a       503     0    21     1     3
  4.0057373843706756E-01 a       504     0    21     1     4
  1.8083747842913703E-01 a       505     0    21     1     5
 -8.0903357459110925E-01 a       506     0    21     1     6
 -8.9542550602456916E-01 a       507     0    21     1     7
  4.4003827211544005E-01 a       508     0    21     1     8
  5.6300462837295484E-01 a       509     0    21     1     9
 -1.4623409199066948E+00 a       510     0    21     1    10
  1.6427167671763984E-01 a       511     0    21     1    11
  1.4464172773717012E+00 a       512     0    21     1    12
 -1.1899091541229976E+00 a       513     0    21     1    13
  4.6271914591958124E-01 a       514     0    21     1    14
  7.6570217311214037E-02 a       515     0    21     1    15
  2.0890234925561640E-01 a       516     0    21     1    16
  1.1407682602615307E-01 a       517     0    21     1    17
 -9.8498168305158262E-01 a       518     0    21     1    18
  1.1022142752001406E-01 a       519     0    21     1    19
 -7.8108919529961218E-01 a       520     0    21     1    20
  4.7626458689899465E-01 a       521     0    21     1    21
 -2.3340795549163014E+00 a       522     0    21     1    22
 -8.3460116320160616E-01 a       523     0    21     1    23
 -1.6683748098999512E-01 a       524     0    21     1    24
 -3.4497460235293553E-01 a       525     0    21     1    25
  4.9152805786173065E-01 a       526     0    22     1     1
  8.1700091876989533E-01 a       527     0    22     1     2
  3.0402749799844617E+00 a       528     0    22     1     3
 -7.4295876300127317E-01 a       529     0    22     1     4
  4.2522237700618382E-01 a       530     0    22     1     5
  6.0723478880942550E-01 a       531     0    22     1     6
  5.3935252316051518E-01 a       532     0    22     1     7
 -2.8011533283242906E-01 a       533     0    22     1     8
 -1.6810070752157686E+00 a       534     0    22     1     9
  1.3046625954282502E+00 a       535     0    22     1    10
 -7.5188825010974980E-01 a       536     0    22     1    11
 -2.7086428186242024E+00 a       537     0    22     1    12
  1.4943828144577325E+00 a       538     0    22     1    13
 -9.0509721922807707E-01 a       539     0    22     1    14
 -4.4657449516015307E-01 a       540     0    22     1    15
 -1.8912670895166858E-01 a       541     0    22     1    16
 -6.5035466710750345E-01 a       542     0    22     1    17
  1.5842022049165008E+00 a       543     0    22     1    18
  3.9365694243646893E-01 a       544     0    22     1    19
  1.7878400091387789E+00 a       545     0    22     1    20
 -6.1303727942458497E-01 a       546     0    22     1    21
  2.2341382829493468E+00 a       547     0    22     1    22
  1.3472961110663009E+00 a       548     0    22     1    23
 -4.5422173950612366E-01 a       549     0    22     1    24
  8.1135829582274488E-01 a       550     0    22     1    25
  4.5718133031889055E-02 a       551     0    23     1     1
  1.6311999142220351E-01 a       552     0    23     1     2
  1.0298012039065541E+00 a       553     0    23     1     3
 -4.8481667118715177E-01 a       554     0    23     1     4
  3.9063150946843550E-01 a       555     0    23     1     5
  5.2811338563766264E-01 a       556     0    23     1     6
  6.4103081710853926E-01 a       557     0    23     1     7
  1.7052562520152006E-01 a       558     0    23     1     8
 -5.8037967591643813E-01 a       559     0    23     1     9
  9.2715588449342290E-01 a       560     0    23     1    10
 -6.3442286212348031E-01 a       561     0    23     1    11
 -8.8126806017677783E-01 a       562     0    23     1    12
  1.0007033253904494E+00 a       563     0    23     1    13
 -5.7096189439419121E-01 a       564     0    23     1    14
 -3.8903880720577610E-01 a       565     0    23     1    15
 -3.1421943724785406E-01 a       566     0    23     1    16
 -2.9809619766706685E-01 a       567     0    23     1    17
  7.9266009637140689E-01 a       568     0    23     1    18
  2.1605495580625614E-01 a       569     0    23     1    19
  7.8550467857644274E-02 a       570     0    23     1    20
  8.5115314225690325E-02 a       571     0    23     1    21
  1.6538340513668224E+00 a       572     0    23     1    22
  7.0356938508140687E-01 a       573     0    23     1    23
 -1.4193062350171545E-01 a       574     0    23     1    24
  1.9393478384940174E-01 a       575     0    23     1    25
  4.2918532780588610E-02 a       576     0    24     1     1
 -1.9053107198502298E-01 a       577     0    24     1     2
 -1.0747408072126396E+00 a       578     0    24     1     3
  8.6788662898942175E-04 a       579     0    24     1     4
  1.2017607098902679E-01 a       580     0    24     1     5
 -1.0294379580596645E-02 a       581     0    24     1     6
  1.7667824240662922E-01 a       582     0    24     1     7
 -3.2079828429835261E-01 a       583     0    24     1     8
  8.3215987230798838E-01 a       584     0    24     1     9
  2.3485617540465364E-01 a       585     0    24     1    10
 -2.0430992593158301E-01 a       586     0    24     1    11
  1.1775483554649495E+00 a       587     0    24     1    12
  4.7018746810736235E-02 a       588     0    24     1    13
  3.2316452710306071E-01 a       589     0    24     1    14
 -3.6374116269048745E-01 a       590     0    24     1    15
 -2.3664875186552001E-01 a       591     0    24     1    16
  1.7974737485234132E-01 a       592     0    24     1    17
 -3.9943370804428974E-01 a       593     0    24     1    18
 -2.9341017166269151E-01 a       594     0    24     1    19
 -2.4708249323657838E-01 a       595     0    24     1    20
  3.1839372508040820E-01 a       596     0    24     1    21
 -1.0058215609704727E-01 a       597     0    24     1    22
 -5.1103036952404679E-01 a       598     0    24     1    23
  6.9123561003584397E-02 a       599     0    24     1    24
 -3.7102441736716602E-01 a       600     0    24     1    25
 -5.0534641581069284E-01 a       601     0    25     1     1
 -1.3161221297763603E-01 a       602     0    25     1     2
 -1.0056935545501948E+00 a       603     0    25     1     3
  2.9152179864714189E-01 a       604     0    25     1     4
 -9.2047377708194475E-02 a       605     0    25     1     5
  5.8785409868526421E-02 a       606     0    25     1     6
 -4.1414551269416976E-02 a       607     0    25     1     7
  2.6908920428880323E-01 a       608     0    25     1     8
 -1.1335924693046756E-01 a       609     0    25     1     9
 -3.3040698430079746E-01 a       610     0    25     1    10
 -1.3971239593060500E-01 a       611     0    25     1    11
  3.0906849369337780E-01 a       612     0    25     1    12
 -8.0872518415859507E-01 a       613     0    25     1    13
 -1.0946113194131954E-01 a       614     0    25     1    14
  1.7101267760368236E-01 a       615     0    25     1    15
 -3.5369345615081860E-01 a       616     0    25     1    16
  1.5978139517270079E-01 a       617     0    25     1    17
 -6.4670365090846907E-02 a       618     0    25     1    18
  9.8281421125885532E-02 a       619     0    25     1    19
 -5.3062294887673622E-01 a       620     0    25     1    20
  2.0371370619042262E-01 a       621     0    25     1    21
 -5.8952798002732887E-01 a       622     0    25     1    22
  2.2077472792239723E-02 a       623     0    25     1    23
  1.1944119076618775E-01 a       624     0    25     1    24
  7.7320300743346851E-02 a       625     0    25     1    25
 -1.1863868011055624E-01 a       626     0    26     1     1
 -1.4910862397775743E-01 a       627     0    26     1     2
 -1.2500114946326517E+00 a       628     0    26     1     3
  2.7117822288898991E-01 a       629     0    26     1     4
 -8.4204073440769089E-03 a       630     0    26     1     5
 -7.9697893436113221E-02 a       631     0    26     1     6
 -1.1296096495942055E-01 a       632     0    26     1     7
 -1.5429932695077925E-01 a       633     0    26     1     8
  4.6449249826557126E-01 a       634     0    26     1     9
 -1.2839684950102837E-01 a       635     0    26     1    10
  7.2389731268362234E-02 a       636     0    26     1    11
 -1.9302111505346761E-01 a       637     0    26     1    12
 -5.5894288967978945E-01 a       638     0    26     1    13
 -3.5734631245445042E-02 a       639     0    26     1    14
 -4.5176132240230052E-02 a       640     0    26     1    15
  1.4383838023924496E-02 a       641     0    26     1    16
  3.9936011137402971E-01 a       642     0    26     1    17
 -5.0126231631901674E-01 a       643     0    26     1    18
 -2.8814893735137348E-01 a       644     0    26     1    19
 -1.0109479333794003E+00 a       645     0    26     1    20
  6.8574856585234623E-01 a       646     0    26     1    21
  7.5723626845789349E-01 a       647     0    26     1    22
 -2.1094468137458613E-01 a       648     0    26     1    23
  5.2297642753943274E-02 a       649     0    26     1    24
  1.3370560272962112E-01 a       650     0    26     1    25
  1.2469619556707475E-02 a       651     0    27     1     1
 -4.4101572180751497E-01 a       652     0    27     1     2
  3.1461705553074704E-02 a       653     0    27     1     3
  4.1327205967088360E-01 a       654     0    27     1     4
 -2.4278516415947721E-01 a       655     0    27     1     5
 -1.8805289604240580E-01 a       656     0    27     1     6
  1.1636330366483050E-01 a       657     0    27     1     7
 -1.3186509935483195E-01 a       658     0    27     1     8
 -4.5228707898452719E-01 a       659     0    27     1     9
  1.7162561598473580E-01 a       660     0    27     1    10
  1.8265661787611392E-01 a       661     0    27     1    11
  2.0526998228933543E-01 a       662     0    27     1    12
 -1.7372599562250321E-01 a       663     0    27     1    13
 -1.3057055913967922E-01 a       664     0    27     1    14
 -1.3946391272381356E-01 a       665     0    27     1    15
 -1.9754661999497905E-01 a       666     0    27     1    16
 -2.5677724976643279E-01 a       667     0    27     1    17
 -3.8550394889445155E-01 a       668     0    27     1    18
 -2.6353019823879151E-02 a       669     0    27     1    19
 -8.2022673092666046E-02 a       670     0    27     1    20
  6.4195241768515732E-01 a       671     0    27     1    21
 -6.1099959491090684E-02 a       672     0    27     1    22
  5.7113654784809342E-01 a       673     0    27     1    23
  8.7220184839981313E-02 a       674     0    27     1    24
  2.5991536359884829E-02 a       675     0    27     1    25
  4.0215057506512847E-01 b       676     1     1
  4.8299986563241337E-01 b       677     1     2
 -4.6663613664154269E-01 b       678     1     3
  2.8111385383089521E-01 b       679     1     4
  1.5750719041621505E-01 b       680     1     5
  1.3097770170991765E-01 b       681     1     6
 -2.4900152473203968E-01 b       682     1     7
  4.7028138590160057E-02 b       683     1     8
  4.8591692995347202E-01 b       684     1     9
  8.7691804883541780E-02 b       685     1    10
 -2.7586397623947367E-01 b       686     1    11
 -7.4345818476226566E-01 b       687     1    12
 -2.8217804899937166E-01 b       688     1    13
 -2.4885843463530238E-01 b       689     1    14
  6.1362063142975924E-02 b       690     1    15
 -1.9822916008939073E-01 b       691     1    16
 -1.0287457116282363E-01 b       692     1    17
  2.3748379978053094E-01 b       693     1    18
  8.5060311189420063E-02 b       694     1    19
  1.6151334377727514E-01 b       695     1    20
  2.3269511382856534E-01 b       696     1    21
 -4.4315897449786140E-01 b       697     1    22
 -6.1570321124881519E-02 b       698     1    23
  7.2138653387983122E-03 b       699     1    24
  3.0844026681777531E-01 b       700     1    25
  8.0140777735717317E-02 a       701     1     1     2     1
 -2.5112423767875780E-01 a       702     1     1     2     2
  3.3041872798375484E-02 a       703     1     1     2     3
  1.9921597085946299E-01 a       704     1     1     2     4
  2.1839732673098491E-02 a       705     1     1     2     5
 -3.8777498730958787E-01 a       706     1     1     2     6
 -2.4435962610320400E-01 a       707     1     1     2     7
 -1.6815399325181701E-01 a       708     1     1     2     8
 -1.9216713758237364E-01 a       709     1     1     2     9
 -4.1443484738141806E-01 a       710     1     1     2    10
  3.5610869936328761E-02 a       711     1     1     2    11
  1.4642160657101219E-01 a       712     1     1     2    12
  1.6534309369592237E-01 a       713     1     1     2    13
  1.7392445790423161E-01 a       714     1     1     2    14
 -2.4337589891324021E-01 a       715     1     1     2    15
  4.8413871505860867E-01 a       716     1     1     2    16
 -2.5061527436962089E-01 a       717     1     1     2    17
 -1.9087356231679214E-01 a       718     1     1     2    18
 -3.9407811470586879E-01 a       719     1     1     2    19
 -5.2853595547160337E-01 a       720     1     1     2    20
 -3.3443459133067788E-01 a       721     1     1     2    21
 -2.9704803673728869E-01 a       722     1     1     2    22
 -4.5135179909303774E-01 a       723     1     1     2    23
  2.6896577004461997E-01 a       724     1     1     2    24
 -1.3395402275174098E-01 a       725     1     1     2    25
  3.1811319367744523E-01 a       726     1     2     2     1
  1.3152097813411026E-01 a       727     1     2     2     2
 -3.4474834012807881E-01 a       728     1     2     2     3
 -3.2380090694890862E-01 a       729     1     2     2     4
 -3.0959161273053526E-01 a       730     1     2     2     5
  3.5793948316224589E-01 a       731     1     2     2     6
 -6.3006667620720080E-01 a       732     1     2     2     7
 -4.0981699325858073E-02 a       733     1     2     2     8
 -3.1762021645920002E-01 a       734     1     2     2     9
 -4.9043127627961408E-01 a       735     1     2     2    10
 -3.5221475546123593E-02 a       736     1     2     2    11
  2.9421050144946237E-01 a       737     1     2     2    12
 -2.2265121537714280E-01 a       738     1     2     2    13
 -8.4027182894614680E-02 a       739     1     2     2    14
 -1.8931193801888707E-01 a       740     1     2     2    15
  3.5753430643475204E-01 a       741     1     2     2    16
  2.0574391124968047E-01 a       742     1     2     2    17
  2.3238481433860930E-01 a       743     1     2     2    18
 -1.9246474001227573E-01 a       744     1     2     2    19
  1.5472928800365704E-01 a       745     1     2     2    20
 -3.5064473289973758E-01 a       746     1     2     2    21
 -5.0653446073412889E-01 a       747     1     2     2    22
 -2.9313731236198687E-01 a       748     1     2     2    23
 -3.5345566400428707E-01 a       749     1     2     2    24
  1.2196548640986518E-01 a       750     1     2     2    25
  4.5916746843201983E-01 a       751     1     3     2     1
 -6.1301045286380096E-01 a       752     1     3     2     2
 -5.9144272418586186E-01 a       753     1     3     2     3
 -3.4514457358521744E-01 a       754     1     3     2     4
 -4.1496462679332263E-01 a       755     1     3     2     5
  4.2766608365640796E-01 a       756     1     3     2     6
 -1.3050350432569151E+00 a       757     1     3     2     7
  1.6677632750821147E-01 a       758     1     3     2     8
  3.6825168421583326E-01 a       759     1     3     2     9
 -1.1979848407054865E+00 a       760     1     3     2    10
  1.6702040932924897E-01 a       761     1     3     2    11
  4.5285621723959202E-01 a       762     1     3     2    12
  1.2471559920582502E-01 a       763     1     3     2    13
 -1.6586959191895259E-01 a       764     1     3     2    14
  5.6255402049839576E-01 a       765     1     3     2    15
  2.2883730870658761E-01 a       766     1     3     2    16
  1.9067388595378442E-02 a       767     1     3     2    17
  2.9652498241689690E-01 a       768     1     3     2    18
 -1.9009857704945052E+00 a       769     1     3     2    19
 -4.9319310054971360E-01 a       770     1     3     2    20
 -7.1881124517823414E-01 a       771     1     3     2    21
  8.5904927434687067E-03 a       772     1     3     2    22
 -1.8154522343067598E+00 a       773     1     3     2    23
  3.6009265819331915E-01 a       774     1     3     2    24
 -8.7992314340760236E-01 a       775     1     3     2    25
 -3.9344634211746593E-01 a       776     1     4     2     1
  3.7626766166619979E-01 a       777     1     4     2     2
  4.3668830493960781E-01 a       778     1     4     2     3
  1.3697831757241770E-03 a       779     1     4     2     4
  1.4180934976194032E-01 a       780     1     4     2     5
  1.9835888189733389E-01 a       781     1     4     2     6
  4.8989761339626575E-01 a       782     1     4     2     7
  1.7510113955726977E-01 a       783     1     4     2     8
 -4.9511453707677996E-02 a       784     1     4     2     9
 -7.6115746131050099E-02 a       785     1     4     2    10
 -1.3853859122493119E-03 a       786     1     4     2    11
 -3.4967416565061554E-01 a       787     1     4     2    12
  3.0310607608556728E-01 a       788     1     4     2    13
  6.3488550431159668E-02 a       789     1     4     2    14
  1.2153215445707929E-01 a       790     1     4     2    15
 -2.0170464708492394E-01 a       791     1     4     2    16
  2.1598383062828405E-01 a       792     1     4     2    17
  1.9854142965510085E-01 a       793     1     4     2    18
 -1.5951387968406602E-01 a       794     1     4     2    19
  6.2338939033340555E-02 a       795     1     4     2    20
 -3.1368280788291909E-02 a       796     1     4     2    21
  3.3539957687189881E-01 a       797     1     4     2    22
  6.2536386101577157E-01 a       798     1     4     2    23
 -5.3990280577035110E-01 a       799     1     4     2    24
  2.3759746892875241E-01 a       800     1     4     2    25
  1.9296444099742871E-01 a       801     1     5     2     1
 -2.1931796289059780E-01 a       802     1     5     2     2
 -3.0065567315055930E-01 a       803     1     5     2     3
  1.0357297717888771E-01 a       804     1     5     2     4
 -2.7003788345827479E-01 a       805     1     5     2     5
 -1.7894897501394738E-01 a       806     1     5     2     6
 -3.3756941699834186E-01 a       807     1     5     2     7
  1.4898153570762016E-01 a       808     1     5     2     8
 -2.0050319530252162E-02 a       809     1     5     2     9
  2.0916456617276280E-01 a       810     1     5     2    10
  2.4146716455617639E-01 a       811     1     5     2    11
  3.1319768044741481E-01 a       812     1     5     2    12
 -1.2842108913053360E-01 a       813     1     5     2    13
  1.6070109468130517E-01 a       814     1     5     2    14
 -1.7594877629876599E-01 a       815     1     5     2    15
  2.4302494205058794E-01 a       816     1     5     2    16
 -2.3034406670313163E-02 a       817     1     5     2    17
  3.0750945932250434E-01 a       818     1     5     2    18
 -4.5481346760080761E-02 a       819     1     5     2    19
  2.8499677710987126E-01 a       820     1     5     2    20
 -2.5164368238567986E-01 a       821     1     5     2    21
 -4.6490666084720335E-02 a       822     1     5     2    22
  4.6147710735629521E-01 a       823     1     5     2    23
  1.2509298256403151E-01 a       824     1     5     2    24
 -1.1155488524468762E-01 a       825     1     5     2    25
  4.9272251706016901E-01 a       826     1     6     2     1
 -2.2088984963394021E-01 a       827     1     6     2     2
 -4.5797740964682215E-01 a       828     1     6     2     3
 -7.5897725475127043E-03 a       829     1     6     2     4
 -1.4042996530966251E-01 a       830     1     6     2     5
  1.8470917076840868E-01 a       831     1     6     2     6
 -4.1921374486361840E-01 a       832     1     6     2     7
  3.8628649360258382E-01 a       833     1     6     2     8
  6.1991538696341622E-02 a       834     1     6     2     9
 -5.3773696965964901E-01 a       835     1     6     2    10
  2.8478248441448201E-01 a       836     1     6     2    11
  2.4192780761003263E-01 a       837     1     6     2    12
  1.3607894165821480E-01 a       838     1     6     2    13
  7.0566042711326035E-02 a       839     1     6     2    14
  1.1568040445349337E-01 a       840     1     6     2    15
  2.3006809821740559E-01 a       841     1     6     2    16
 -1.5356609894968254E-01 a       842     1     6     2    17
 -2.6456886417727837E-01 a       843     1     6     2    18
  5.2435978156679795E-02 a       844     1     6     2    19
 -5.1537204450928353E-01 a       845     1     6     2    20
 -5.6583729633595892E-01 a       846     1     6     2    21
 -3.4630007512358611E-02 a       847     1     6     2    22
 -7.2504781361516624E-01 a       848     1     6     2    23
  2.3591497875147222E-01 a       849     1     6     2    24
 -5.5328411461029037E-01 a       850     1     6     2    25
 -9.4301686970323147E-03 a       851     1     7     2     1
 -5.1366680005610710E-01 a       852     1     7     2     2
 -1.9302634407293531E-01 a       853     1     7     2     3
 -1.2688676623743445E-01 a       854     1     7     2     4
 -3.9437909238575602E-01 a       855     1     7     2     5
  1.0581766360631364E-02 a       856     1     7     2     6
 -8.5331837489588158E-01 a       857     1     7     2     7
 -1.0688363824555464E-01 a       858     1     7     2     8
  3.8523820337107717E-03 a       859     1     7     2     9
 -2.9444924282124074E-01 a       860     1     7     2    10
  3.2687200108485387E-01 a       861     1     7     2    11
  5.1845610188685838E-02 a       862     1     7     2    12
  5.5356723673553140E-02 a       863     1     7     2    13
  2.9246408154149611E-01 a       864     1     7     2    14
  1.7983541623773835E-01 a       865     1     7     2    15
  1.5016897725613335E-01 a       866     1     7     2    16
 -1.7793662478877437E-01 a       867     1     7     2    17
  5.6078110321028447E-02 a       868     1     7     2    18
 -2.9872167735226735E-01 a       869     1     7     2    19
 -3.1459891182005711E-01 a       870     1     7     2    20
 -1.6580756588336570E-01 a       871     1     7     2    21
 -6.1226948895963806E-01 a       872     1     7     2    22
 -2.3817374875824490E-01 a       873     1     7     2    23
  1.1205787846058800E-01 a       874     1     7     2    24
 -4.9661355412838215E-01 a       875     1     7     2    25
  1.7981272341277352E-01 a       876     1     8     2     1
 -1.3221717407693201E-01 a       877     1     8     2     2
  1.5232061499642610E-01 a       878     1     8     2     3
 -3.1288746537689111E-01 a       879     1     8     2     4
  7.0993693315895501E-02 a       880     1     8     2     5
  4.0184142991934901E-01 a       881     1     8     2     6
  3.5774320444729957E-01 a       882     1     8     2     7
  2.4734703276363190E-01 a       883     1     8     2     8
 -1.8665686139331319E-01 a       884     1     8     2     9
 -1.4354122635721908E-01 a       885     1     8     2    10
  2.5269458591249816E-01 a       886     1     8     2    11
 -2.9384578544365699E-03 a       887     1     8     2    12
 -2.2821571543059086E-02 a       888     1     8     2    13
 -2.3476143341337191E-01 a       889     1     8     2    14
 -4.2752947612977965E-01 a       890     1     8     2    15
  2.7532490211511451E-01 a       891     1     8     2    16
  9.1863237529041533E-02 a       892     1     8     2    17
 -1.9607536391138006E-01 a       893     1     8     2    18
  5.6951722526073034E-01 a       894     1     8     2    19
  2.9547370841555831E-01 a       895     1     8     2    20
 -4.2751774162810308E-01 a       896     1     8     2    21
  1.6375380151958932E-01 a       897     1     8     2    22
  3.6671994517384171E-01 a       898     1     8     2    23
  1.1407600218675734E-01 a       899     1     8     2    24
  4.7187528128965595E-01 a       900     1     8     2    25
 -3.1295390632886505E-01 a       901     1     9     2     1
  3.7014302211583083E-01 a       902     1     9     2     2
  4.4254669587209250E-02 a       903     1     9     2     3
  1.6343046168017064E-01 a       904     1     9     2     4
  2.6020650922184796E-01 a       905     1     9     2     5
 -4.0206439280029399E-01 a       906     1     9     2     6
  9.2445032895407742E-01 a       907     1     9     2     7
 -9.4199629767231979E-02 a       908     1     9     2     8
 -3.9966050925443380E-01 a       909     1     9     2     9
  1.6558056277724903E-01 a       910     1     9     2    10
  8.2035932695666610E-03 a       911     1     9     2    11
 -7.2415691683173092E-02 a       912     1     9     2    12
 -1.7792634478317165E-01 a       913     1     9     2    13
  3.3022550888082186E-01 a       914     1     9     2    14
 -8.3260026453302952E-02 a       915     1     9     2    15
 -2.2976272260687047E-01 a       916     1     9     2    16
  4.2285261793991204E-02 a       917     1     9     2    17
 -2.5658065004385217E-01 a       918     1     9     2    18
  1.4987753847278187E+00 a       919     1     9     2    19
  1.2861112364880761E-01 a       920     1     9     2    20
  3.1655907131340677E-01 a       921     1     9     2    21
  4.4703167994579429E-01 a       922     1     9     2    22
  6.6801523892393377E-01 a       923     1     9     2    23
 -4.2602565272100512E-01 a       924     1     9     2    24
  2.1214385189904353E-01 a       925     1     9     2    25
  5.4767990281879564E-01 a       926     1    10     2     1
 -4.3771665287342093E-01 a       927     1    10     2     2
 -3.8154541558881738E-01 a       928     1    10     2     3
 -2.7483005476175676E-01 a       929     1    10     2     4
 -9.5294887046729823E-03 a       930     1    10     2     5
 -3.9368934936988509E-01 a       931     1    10     2     6
 -1.0184940300691860E+00 a       932     1    10     2     7
  4.5533204908667962E-01 a       933     1    10     2     8
 -6.6619666049133566E-02 a       934     1    10     2     9
 -5.1223904910606066E-01 a       935     1    10     2    10
  4.8350847938167513E-01 a       936     1    10     2    11
  2.9954922290237055E-02 a       937     1    10     2    12
  2.8336691527788449E-01 a       938     1    10     2    13
  1.8221964700100235E-01 a       939     1    10     2    14
  1.4607100396653555E-01 a       940     1    10     2    15
  1.4660234095368271E-01 a       941     1    10     2    16
  1.8052275007576682E-01 a       942     1    10     2    17
 -1.2850490904993420E-01 a       943     1    10     2    18
  1.5931995837575791E-01 a       944     1    10     2    19
 -4.7177623037170752E-01 a       945     1    10     2    20
 -5.5616636446061229E-01 a       946     1    10     2    21
  5.9856084306926981E-02 a       947     1    10     2    22
 -1.1275583129278910E+00 a       948     1    10     2    23
 -5.1035540364099408E-01 a       949     1    10     2    24
 -3.3050590608985092E-01 a       950     1    10     2    25
  9.1398405718886022E-02 a       951     1    11     2     1
  2.9821606019764219E-01 a       952     1    11     2     2
 -1.2782226591926241E-01 a       953     1    11     2     3
  3.5957442595820552E-02 a       954     1    11     2     4
 -1.2819194661951777E-01 a       955     1    11     2     5
 -5.0870905177188908E-01 a       956     1    11     2     6
  3.6163897074142892E-01 a       957     1    11     2     7
 -5.8316143922635746E-02 a       958     1    11     2     8
  3.1505444227638829E-01 a       959     1    11     2     9
 -4.2142885937019238E-02 a       960     1    11     2    10
 -3.1274033421047143E-01 a       961     1    11     2    11
 -2.0025554423399652E-01 a       962     1    11     2    12
 -3.1927463006823281E-01 a       963     1    11     2    13
  1.2808129170255573E-02 a       964     1    11     2    14
 -2.8264732795686265E-01 a       965     1    11     2    15
  6.4748830415147854E-03 a       966     1    11     2    16
 -6.1876060989064528E-02 a       967     1    11     2    17
 -2.9148568096174349E-01 a       968     1    11     2    18
 -2.6451793578241489E-01 a       969     1    11     2    19
  4.3682737709200570E-01 a       970     1    11     2    20
  2.7325598196733075E-01 a       971     1    11     2    21
 -9.2708330166482195E-02 a       972     1    11     2    22
  6.0464350175657122E-01 a       973     1    11     2    23
  1.3361353006986654E-01 a       974     1    11     2    24
  2.5512742630363522E-01 a       975     1    11     2    25
 -7.5086709545246688E-01 a       976     1    12     2     1
  2.9466455735235192E-01 a       977     1    12     2     2
  9.2910614382806989E-01 a       978     1    12     2     3
  5.1957303674691135E-01 a       979     1    12     2     4
 -4.9612587897386408E-02 a       980     1    12     2     5
 -8.8232247208587433E-01 a       981     1    12     2     6
  5.4238802950249887E-01 a       982     1    12     2     7
 -4.5159818256806322E-01 a       983     1    12     2     8
  1.2890335048840243E-01 a       984     1    12     2     9
  7.6298709698238854E-01 a       985     1    12     2    10
 -3.4295385186355809E-01 a       986     1    12     2    11
 -6.2351179234096099E-01 a       987     1    12     2    12
 -3.2320786655968198E-01 a       988     1    12     2    13
  1.6043476209417068E-01 a       989     1    12     2    14
 -5.4349601462133093E-02 a       990     1    12     2    15
 -7.3487495998607566E-01 a       991     1    12     2    16
  2.6024233544989495E-01 a       992     1    12     2    17
 -8.0536006882548389E-02 a       993     1    12     2    18
  9.1001724141884166E-01 a       994     1    12     2    19
  1.0710124106370984E+00 a       995     1    12     2    20
  8.0796751951341172E-01 a       996     1    12     2    21
  8.3988240504390257E-02 a       997     1    12     2    22
  6.7311283471648886E-01 a       998     1    12     2    23
  1.6259874621694357E+00 a       999     1    12     2    24
  2.9341162352077144E-01 a      1000     1    12     2    25
  3.4256373336216861E-01 a      1001     1    13     2     1
 -2.0262727885108557E-02 a      1002     1    13     2     2
 -5.9885873707163662E-01 a      1003     1    13     2     3
 -5.2277611331761431E-01 a      1004     1    13     2     4
 -1.8697989208528321E-01 a      1005     1    13     2     5
  7.4872612627364721E-01 a      1006     1    13     2     6
 -1.0029468673984252E+00 a      1007     1    13     2     7
  8.4442807303449510E-02 a      1008     1    13     2     8
  2.8552263393176885E-01 a      1009     1    13     2     9
 -5.7821195643967827E-01 a      1010     1    13     2    10
 -1.8703450335930957E-01 a      1011     1    13     2    11
  1.7046604394566700E-01 a      1012     1    13     2    12
 -2.2794928271594536E-01 a      1013     1    13     2    13
  3.0327945750054813E-01 a      1014     1    13     2    14
  2.5160992160465717E-01 a      1015     1    13     2    15
  3.0492325229680478E-01 a      1016     1    13     2    16
 -1.7848486052493953E-01 a      1017     1    13     2    17
  2.1370987343486587E-02 a      1018     1    13     2    18
  4.6727578081175525E-01 a      1019     1    13     2    19
 -4.4924420877624111E-01 a      1020     1    13     2    20
 -3.9948237648650231E-01 a      1021     1    13     2    21
 -3.5135575842382477E-01 a      1022     1    13     2    22
 -1.2777188957333014E+00 a      1023     1    13     2    23
  6.1153063198934909E-01 a      1024     1    13     2    24
 -4.1644355834789831E-01 a      1025     1    13     2    25
  3.6274518083247098E-01 a      1026     1    14     2     1
 -2.1819155927496425E-01 a      1027     1    14     2     2
 -3.3004307435965080E-01 a      1028     1    14     2     3
 -2.6324126738522480E-01 a      1029     1    14     2     4
 -2.7223200169665762E-01 a      1030     1    14     2     5
 -2.0912144979025823E-01 a      1031     1    14     2     6
  1.6638841347966807E-01 a      1032     1    14     2     7
  9.7837885300610314E-03 a      1033     1    14     2     8
  1.8700111144470280E-01 a      1034     1    14     2     9
  4.4980383420338960E-01 a      1035     1    14     2    10
