################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.8159609608065999E-02 a        92     0     4     1    17
  3.4333018146444039E-01 a        93     0     4     1    18
 -2.8673491116739336E-01 a        94     0     4     1    19
 -1.1162004328775915E-01 a        95     0     4     1    20
 -1.2689420307780677E-01 a        96     0     4     1    21
  1.2856171987552692E-01 a        97     0     4     1    22
  1.4134777486693811E-01 a        98     0     4     1    23
  5.4298079299850012E-02 a        99     0     4     1    24
 -2.6789828290418688E-01 a       100     0     4     1    25
 -4.5422551065028305E-01 a       101     0     5     1     1
 -4.2783900262337538E-01 a       102     0     5     1     2
 -1.3732535911038865E-02 a       103     0     5     1     3
  2.9868076965498258E-01 a       104     0     5     1     4
 -1.1575425553448000E-02 a       105     0     5     1     5
 -2.4790596366909640E-01 a       106     0     5     1     6
  3.6605565536420698E-01 a       107     0     5     1     7
  6.7315140708449117E-01 a       108     0     5     1     8
  1.9314117170787923E-01 a       109     0     5     1     9
 -1.6582843754209717E-01 a       110     0     5     1    10
 -2.3939775241874067E-01 a       111     0     5     1    11
 -4.5175853580226311E-01 a       112     0     5     1    12
 -2.3592463751617079E-01 a       113     0     5     1    13
  3.4721604313952981E-01 a       114     0     5     1    14
  2.0471795887123431E-01 a       115     0     5     1    15
 -3.2542437021161358E-01 a       116     0     5     1    16
 -1.9422897402049319E-01 a       117     0     5     1    17
 -2.8480217393288616E-02 a       118     0     5     1    18
  3.5544466869922436E-01 a       119     0     5     1    19
  2.6579267339506479E-01 a       120     0     5     1    20
 -1.8140011977070039E-01 a       121     0     5     1    21
 -5.0894484510878846E-01 a       122     0     5     1    22
 -3.3855370228811738E-01 a       123     0     5     1    23
 -4.3917685813560320E-01 a       124     0     5     1    24
 -2.7943385108854496E-01 a       125     0     5     1    25
 -4.7350251733211869E-02 a       126     0     6     1     1
  3.4240582915353684E-01 a       127     0     6     1     2
 -4.0954673174559042E-01 a       128     0     6     1     3
 -6.4261848832674440E-02 a       129     0     6     1     4
 -4.4598976089287590E-01 a       130     0     6     1     5
 -1.2189590647812509E-01 a       131     0     6     1     6
  2.3908498198592384E-01 a       132     0     6     1     7
  2.8711790065281756E-01 a       133     0     6     1     8
 -2.4590004905813723E-01 a       134     0     6     1     9
  7.5293201523459655E-02 a       135     0     6     1    10
  2.6317404900538699E-01 a       136     0     6     1    11
 -2.6288516417423907E-01 a       137     0     6     1    12
 -2.1439365613659067E-01 a       138     0     6     1    13
 -2.7328345705889728E-01 a       139     0     6     1    14
  8.0876116286111008E-02 a       140     0     6     1    15
 -2.3975676697775766E-02 a       141     0     6     1    16
 -1.3922895770105134E-01 a       142     0     6     1    17
  4.3087356254117692E-01 a       143     0     6     1    18
 -2.6331065875654081E-01 a       144     0     6     1    19
 -2.6173199507675071E-01 a       145     0     6     1    20
 -1.2126769206028384E-01 a       146     0     6     1    21
  3.5281870219063138E-01 a       147     0     6     1    22
  1.7107136225511257E-01 a       148     0     6     1    23
  1.2281374238914015E-01 a       149     0     6     1    24
  3.2627581197354039E-01 a       150     0     6     1    25
 -1.2007889888268712E+00 a       151     0     7     1     1
  8.0243006434227437E-03 a       152     0     7     1     2
 -6.9728673478136285E-02 a       153     0     7     1     3
 -1.2386323171834546E-01 a       154     0     7     1     4
 -1.3933001861370325E-01 a       155     0     7     1     5
  4.1769919411422168E-01 a       156     0     7     1     6
 -1.6557678972654671E-01 a       157     0     7     1     7
 -3.5764814137682654E-01 a       158     0     7     1     8
  1.9046729645914841E-02 a       159     0     7     1     9
  3.5442223532060230E-01 a       160     0     7     1    10
  3.8881733684499620E-01 a       161     0     7     1    11
  3.4643944660897591E-01 a       162     0     7     1    12
  4.0841387001850374E-02 a       163     0     7     1    13
 -2.9077295729674835E-01 a       164     0     7     1    14
  4.1573651293559000E-02 a       165     0     7     1    15
  2.5922427179916586E-02 a       166     0     7     1    16
  2.0017301095786974E-01 a       167     0     7     1    17
  1.6816864528170400E-01 a       168     0     7     1    18
 -7.3079817355902088E-01 a       169     0     7     1    19
 -3.2860936953417158E-01 a       170     0     7     1    20
 -2.5281107216968501E-01 a       171     0     7     1    21
  6.7922566562549669E-01 a       172     0     7     1    22
  2.0657977488080279E-01 a       173     0     7     1    23
  1.1974088592668729E-01 a       174     0     7     1    24
 -7.7143398816907141E-02 a       175     0     7     1    25
 -8.5200794312480524E-02 a       176     0     8     1     1
  1.9430726656024716E-02 a       177     0     8     1     2
  1.6077925473335081E-01 a       178     0     8     1     3
 -2.2684801256315981E-01 a       179     0     8     1     4
  2.0738384660477632E-01 a       180     0     8     1     5
 -2.1969720862705755E-01 a       181     0     8     1     6
 -5.2461333542448238E-02 a       182     0     8     1     7
  3.0119722665757087E-01 a       183     0     8     1     8
  1.4073868091999367E-01 a       184     0     8     1     9
 -1.6817097903018685E-01 a       185     0     8     1    10
  1.4627751465942412E-01 a       186     0     8     1    11
 -5.5406671606320879E-01 a       187     0     8     1    12
 -5.0161714631518056E-02 a       188     0     8     1    13
 -1.5584418563008615E-01 a       189     0     8     1    14
 -2.0894985439672793E-02 a       190     0     8     1    15
  2.0066323340157735E-01 a       191     0     8     1    16
  1.1631084350298071E-01 a       192     0     8     1    17
 -2.0852757911385517E-01 a       193     0     8     1    18
 -2.1645773855432940E-01 a       194     0     8     1    19
  2.2426530628309965E-01 a       195     0     8     1    20
 -4.3991500382914162E-02 a       196     0     8     1    21
  1.1206973836152359E-01 a       197     0     8     1    22
 -7.2067211692408428E-02 a       198     0     8     1    23
  1.4273134371511950E-01 a       199     0     8     1    24
  2.3299260102245450E-01 a       200     0     8     1    25
 -1.0562932559088747E+00 a       201     0     9     1     1
 -4.6297838736791844E-02 a       202     0     9     1     2
  9.8459331787485546E-02 a       203     0     9     1     3
  2.5789811343461744E-01 a       204     0     9     1     4
  1.0375031810132598E-01 a       205     0     9     1     5
  1.5840278422312695E-01 a       206     0     9     1     6
 -1.6349446341252225E-01 a       207     0     9     1     7
  8.0432900407147082E-02 a       208     0     9     1     8
  3.7325232719365420E-01 a       209     0     9     1     9
  1.4491715790982492E-02 a       210     0     9     1    10
  9.0423881054572691E-02 a       211     0     9     1    11
  3.0676305634864487E-01 a       212     0     9     1    12
 -3.4476716658153839E-01 a       213     0     9     1    13
 -3.1793495174775360E-01 a       214     0     9     1    14
  1.0340909287950260E-01 a       215     0     9     1    15
  1.5535971880165540E-03 a       216     0     9     1    16
 -3.4514280733989255E-01 a       217     0     9     1    17
  4.6518782754730414E-01 a       218     0     9     1    18
 -1.7154472378962567E-02 a       219     0     9     1    19
 -3.6693727683573429E-01 a       220     0     9     1    20
  1.5442950745421738E-01 a       221     0     9     1    21
  5.3914796767796280E-01 a       222     0     9     1    22
 -4.2389467984596102E-01 a       223     0     9     1    23
 -3.1264487488504777E-01 a       224     0     9     1    24
 -2.7702993384804958E-01 a       225     0     9     1    25
  2.1558861617266256E-01 a       226     0    10     1     1
 -4.3945829748187165E-01 a       227     0    10     1     2
  2.7549859073909144E-01 a       228     0    10     1     3
  2.1023946293753415E-01 a       229     0    10     1     4
  7.5585426692324001E-02 a       230     0    10     1     5
  1.5745801919361527E-01 a       231     0    10     1     6
 -1.0215907748169143E-02 a       232     0    10     1     7
  2.4626672617405268E-01 a       233     0    10     1     8
  1.2963714984417721E-01 a       234     0    10     1     9
 -4.0668875272952026E-01 a       235     0    10     1    10
 -8.6592833025853230E-02 a       236     0    10     1    11
 -9.2978251810716572E-01 a       237     0    10     1    12
  4.4692070641700866E-02 a       238     0    10     1    13
 -7.5112400255662182E-02 a       239     0    10     1    14
  3.9031365632933412E-02 a       240     0    10     1    15
 -4.1079647239713590E-01 a       241     0    10     1    16
  1.6661156117567109E-02 a       242     0    10     1    17
  2.4524982155413305E-01 a       243     0    10     1    18
 -4.5427458692083017E-01 a       244     0    10     1    19
 -2.3653264907757035E-01 a       245     0    10     1    20
  1.6046454018385914E-01 a       246     0    10     1    21
  2.5271582864804476E-01 a       247     0    10     1    22
 -1.5298674962387673E-01 a       248     0    10     1    23
 -1.7372896145471164E-01 a       249     0    10     1    24
 -4.0801528632199525E-02 a       250     0    10     1    25
  3.2995392682133451E-01 a       251     0    11     1     1
 -3.2218398208375665E-01 a       252     0    11     1     2
 -8.2489287660742761E-02 a       253     0    11     1     3
  2.9990943896506234E-01 a       254     0    11     1     4
 -3.8119923339585582E-01 a       255     0    11     1     5
  3.6710380026791073E-01 a       256     0    11     1     6
 -1.1455508359087467E-01 a       257     0    11     1     7
  4.3629266644004355E-01 a       258     0    11     1     8
  2.3809647324109395E-01 a       259     0    11     1     9
  5.1533181778161952E-01 a       260     0    11     1    10
 -3.4280273752473800E-01 a       261     0    11     1    11
 -1.6408053443326322E-02 a       262     0    11     1    12
  1.6648456800354722E-01 a       263     0    11     1    13
 -9.6954773684406137E-02 a       264     0    11     1    14
 -2.9315818539141819E-01 a       265     0    11     1    15
 -3.6434458982598822E-01 a       266     0    11     1    16
 -3.3922513842026703E-01 a       267     0    11     1    17
  7.7694506827880469E-02 a       268     0    11     1    18
 -2.0185581872170291E-01 a       269     0    11     1    19
 -3.6140644310861531E-01 a       270     0    11     1    20
 -2.7121522063560699E-01 a       271     0    11     1    21
  1.0729968610068277E+00 a       272     0    11     1    22
  1.5536233929178889E-01 a       273     0    11     1    23
  1.3231864655273018E-01 a       274     0    11     1    24
 -2.7077885154840270E-01 a       275     0    11     1    25
 -4.6775049497048671E-01 a       276     0    12     1     1
  2.3277844227584885E-01 a       277     0    12     1     2
 -2.7799981126617501E-01 a       278     0    12     1     3
  1.1356528816296042E-01 a       279     0    12     1     4
 -1.9821261946216667E-02 a       280     0    12     1     5
  2.4397877395253265E-01 a       281     0    12     1     6
 -1.3289672964471283E-01 a       282     0    12     1     7
 -8.4174404148018283E-03 a       283     0    12     1     8
 -1.7004494326601682E-01 a       284     0    12     1     9
 -1.8807235539788653E-02 a       285     0    12     1    10
  1.9350848728603623E-01 a       286     0    12     1    11
 -1.0909425620333956E-02 a       287     0    12     1    12
  1.7094892108654721E-02 a       288     0    12     1    13
  5.5240572043963076E-04 a       289     0    12     1    14
  3.3286442350212792E-01 a       290     0    12     1    15
 -2.0023872433019323E-02 a       291     0    12     1    16
 -8.2436122417202329E-02 a       292     0    12     1    17
  1.0085046128315928E-01 a       293     0    12     1    18
 -6.2290719164847720E-02 a       294     0    12     1    19
 -1.0082032653627042E-01 a       295     0    12     1    20
 -1.3198682385219992E-01 a       296     0    12     1    21
 -7.5226235970414945E-02 a       297     0    12     1    22
 -3.8374091333400985E-03 a       298     0    12     1    23
 -1.8513093205938630E-01 a       299     0    12     1    24
 -1.4569413960210620E-01 a       300     0    12     1    25
  1.0004472373091051E+00 a       301     0    13     1     1
 -1.8504561471659761E-01 a       302     0    13     1     2
  2.7121442884577923E-01 a       303     0    13     1     3
  1.2404187440722453E-01 a       304     0    13     1     4
  8.1276510263030649E-02 a       305     0    13     1     5
 -3.2584911233356362E-01 a       306     0    13     1     6
 -2.7913295756134687E-01 a       307     0    13     1     7
  7.4443817589892780E-01 a       308     0    13     1     8
 -7.7186551724033284E-02 a       309     0    13     1     9
  1.0816689179244594E-01 a       310     0    13     1    10
 -9.4296726491030144E-02 a       311     0    13     1    11
 -1.0870724683625820E-01 a       312     0    13     1    12
 -3.2098695516233944E-01 a       313     0    13     1    13
 -2.9979196664523172E-01 a       314     0    13     1    14
  4.1679946259124168E-01 a       315     0    13     1    15
 -5.7612388112710033E-01 a       316     0    13     1    16
 -2.8322205287064978E-01 a       317     0    13     1    17
  2.6076204388553476E-01 a       318     0    13     1    18
 -9.3634153007282228E-01 a       319     0    13     1    19
 -1.7649601548162952E-01 a       320     0    13     1    20
 -1.9381996423117956E-01 a       321     0    13     1    21
  2.8753556689795157E-01 a       322     0    13     1    22
 -2.9415314287844524E-01 a       323     0    13     1    23
  1.6963394117254135E-01 a       324     0    13     1    24
  1.4203481215198016E-01 a       325     0    13     1    25
 -3.2308699415636527E-01 a       326     0    14     1     1
  2.0609999621924732E-01 a       327     0    14     1     2
 -3.7019900887685392E-02 a       328     0    14     1     3
  3.2136651186851484E-01 a       329     0    14     1     4
  6.7907034010699613E-02 a       330     0    14     1     5
 -9.5348200009101505E-02 a       331     0    14     1     6
  2.6879720777608429E-01 a       332     0    14     1     7
 -2.3815689509049992E-01 a       333     0    14     1     8
  1.1941869685457178E-01 a       334     0    14     1     9
 -7.1164839841175762E-02 a       335     0    14     1    10
  2.2827964906354234E-01 a       336     0    14     1    11
 -2.7585377399066258E-01 a       337     0    14     1    12
  2.1083900044811286E-02 a       338     0    14     1    13
 -2.5162860432279005E-01 a       339     0    14     1    14
  1.8713299001952352E-01 a       340     0    14     1    15
 -6.4638184446341312E-02 a       341     0    14     1    16
  2.8932354140283334E-03 a       342     0    14     1    17
 -2.8355325207814630E-01 a       343     0    14     1    18
  4.3300663455135162E-02 a       344     0    14     1    19
  3.7846272500038962E-02 a       345     0    14     1    20
 -1.4016348924844954E-01 a       346     0    14     1    21
 -4.2658195763783102E-02 a       347     0    14     1    22
  6.8198515136881341E-02 a       348     0    14     1    23
 -2.1062703404496538E-01 a       349     0    14     1    24
 -9.0885609749939228E-02 a       350     0    14     1    25
 -3.0573772995251214E-02 a       351     0    15     1     1
 -4.8990819771690997E-01 a       352     0    15     1     2
 -1.8097052934511376E-01 a       353     0    15     1     3
  1.0735225340973897E-01 a       354     0    15     1     4
  9.2919168804211516E-01 a       355     0    15     1     5
 -6.5365461654831569E-01 a       356     0    15     1     6
  8.0048963841515053E-02 a       357     0    15     1     7
  6.3433406749731480E-01 a       358     0    15     1     8
  2.2018190767843240E-01 a       359     0    15     1     9
 -1.7079558702641368E-01 a       360     0    15     1    10
 -2.2116044985026739E-01 a       361     0    15     1    11
 -5.9154132765430120E-02 a       362     0    15     1    12
 -5.5196480985749508E-01 a       363     0    15     1    13
 -1.7825229686888999E-01 a       364     0    15     1    14
  3.6642225196559752E-01 a       365     0    15     1    15
 -3.2473991490884438E-02 a       366     0    15     1    16
 -1.5382926608104161E-01 a       367     0    15     1    17
  1.7520543212528164E-01 a       368     0    15     1    18
 -1.2848792271400893E+00 a       369     0    15     1    19
 -1.8195218918551589E-01 a       370     0    15     1    20
 -6.5263675775657878E-02 a       371     0    15     1    21
 -1.6684116070223906E-01 a       372     0    15     1    22
  1.8331757048059844E-01 a       373     0    15     1    23
  8.3512384670380066E-02 a       374     0    15     1    24
  9.2814230558713615E-02 a       375     0    15     1    25
 -2.7114855245866182E-01 a       376     0    16     1     1
 -1.3139222613236554E-01 a       377     0    16     1     2
  3.0441408337980769E-01 a       378     0    16     1     3
  2.0659463354860805E-01 a       379     0    16     1     4
 -2.7926621626448215E-02 a       380     0    16     1     5
 -4.9403919800473615E-02 a       381     0    16     1     6
  2.8723330810956421E-01 a       382     0    16     1     7
  3.8295963449793149E-02 a       383     0    16     1     8
 -2.7490691439543335E-01 a       384     0    16     1     9
 -2.2179068597000479E-01 a       385     0    16     1    10
  1.2541839811598054E-01 a       386     0    16     1    11
  1.9465597713051447E-01 a       387     0    16     1    12
  3.0297828992052467E-01 a       388     0    16     1    13
 -9.1759311421519746E-02 a       389     0    16     1    14
  3.0398902552719981E-01 a       390     0    16     1    15
 -5.3167244493668241E-02 a       391     0    16     1    16
  1.3678620557206514E-01 a       392     0    16     1    17
 -3.3942538967040614E-01 a       393     0    16     1    18
 -2.5726282093805725E-01 a       394     0    16     1    19
  1.2290168647961369E-02 a       395     0    16     1    20
 -9.8407292511687769E-02 a       396     0    16     1    21
 -2.3305310860705735E-02 a       397     0    16     1    22
 -2.5988693365630933E-01 a       398     0    16     1    23
 -1.5069336770549748E-02 a       399     0    16     1    24
 -7.9707433423788929E-02 a       400     0    16     1    25
 -5.6777929254014348E-01 a       401     0    17     1     1
  3.4791794725667186E-01 a       402     0    17     1     2
  9.7418924568998422E-02 a       403     0    17     1     3
 -9.2470579726793414E-02 a       404     0    17     1     4
 -3.3662171019211584E-01 a       405     0    17     1     5
  2.8315548217681152E-01 a       406     0    17     1     6
 -2.5777510489381378E-01 a       407     0    17     1     7
 -3.5442278046475040E-02 a       408     0    17     1     8
  3.0619467918083620E-01 a       409     0    17     1     9
  8.9205182524321927E-02 a       410     0    17     1    10
  5.9854517463564551E-02 a       411     0    17     1    11
  1.1339150877452019E-01 a       412     0    17     1    12
 -5.1140044483100741E-03 a       413     0    17     1    13
 -3.5623427282135844E-01 a       414     0    17     1    14
 -9.4978038092090503E-02 a       415     0    17     1    15
  3.6854279462969070E-01 a       416     0    17     1    16
 -2.0724357184084929E-01 a       417     0    17     1    17
 -3.2358285226695871E-01 a       418     0    17     1    18
 -7.9227096509617667E-01 a       419     0    17     1    19
  1.5733159754812484E-01 a       420     0    17     1    20
  1.5736550025883461E-01 a       421     0    17     1    21
  2.5786131088773454E-02 a       422     0    17     1    22
 -3.1323633442171123E-01 a       423     0    17     1    23
  1.5447414876666984E-01 a       424     0    17     1    24
  1.5359247880395785E-01 a       425     0    17     1    25
 -6.6000535726207321E-01 a       426     0    18     1     1
 -2.5879676903341470E-01 a       427     0    18     1     2
  1.7411232203083876E-01 a       428     0    18     1     3
  2.6107593416902880E-01 a       429     0    18     1     4
  2.2521471566551413E-01 a       430     0    18     1     5
 -1.2376623594668369E-01 a       431     0    18     1     6
  4.4389398121684304E-01 a       432     0    18     1     7
 -2.4774245874589072E-02 a       433     0    18     1     8
  1.8037661736747329E-01 a       434     0    18     1     9
 -2.5678494515879841E-01 a       435     0    18     1    10
 -8.8600528217254990E-02 a       436     0    18     1    11
  2.7128823721143552E-01 a       437     0    18     1    12
 -1.7716649170513657E-01 a       438     0    18     1    13
  4.4586688442733868E-01 a       439     0    18     1    14
 -1.4833243700399742E-01 a       440     0    18     1    15
  1.2971210009548995E-01 a       441     0    18     1    16
  7.2070430699260560E-03 a       442     0    18     1    17
  1.8216889263795277E-01 a       443     0    18     1    18
  1.5409431716572045E-01 a       444     0    18     1    19
  2.9088745712819830E-01 a       445     0    18     1    20
  9.3487891093561065E-02 a       446     0    18     1    21
 -3.8159292685077478E-01 a       447     0    18     1    22
  4.7586588849145024E-02 a       448     0    18     1    23
  1.8249891902697310E-01 a       449     0    18     1    24
 -5.5659639829668345E-02 a       450     0    18     1    25
  2.9685533251435692E-01 a       451     0    19     1     1
 -4.9976156805575311E-01 a       452     0    19     1     2
  8.1992134515297285E-02 a       453     0    19     1     3
 -6.3128935939418970E-02 a       454     0    19     1     4
  4.1592964071730359E-01 a       455     0    19     1     5
 -3.4582253033984056E-01 a       456     0    19     1     6
  4.8639969344734374E-01 a       457     0    19     1     7
 -7.4967276151177112E-02 a       458     0    19     1     8
  2.0939430233555881E-01 a       459     0    19     1     9
 -3.7803663556547032E-02 a       460     0    19     1    10
 -9.3276561799054917E-03 a       461     0    19     1    11
 -3.1572621952513824E-01 a       462     0    19     1    12
  6.6107295415424689E-03 a       463     0    19     1    13
  4.9270800420683469E-01 a       464     0    19     1    14
 -3.9536069573528017E-02 a       465     0    19     1    15
  1.5977125312619556E-01 a       466     0    19     1    16
 -3.0295831616306340E-01 a       467     0    19     1    17
  1.2909189254943745E-01 a       468     0    19     1    18
  4.9049874238616425E-01 a       469     0    19     1    19
 -2.3431369961582578E-02 a       470     0    19     1    20
  3.2274975935933981E-01 a       471     0    19     1    21
  3.1513457610201012E-01 a       472     0    19     1    22
 -4.6075350948036331E-01 a       473     0    19     1    23
 -6.9028684046112468E-02 a       474     0    19     1    24
  3.0654516613855898E-01 a       475     0    19     1    25
 -1.1954255109403847E-01 a       476     0    20     1     1
 -1.4628648299276797E-01 a       477     0    20     1     2
  1.2111038765913748E-01 a       478     0    20     1     3
  1.0706207608225170E-02 a       479     0    20     1     4
 -3.2903723218066305E-01 a       480     0    20     1     5
 -9.3499181856155938E-02 a       481     0    20     1     6
  3.8385543372331371E-01 a       482     0    20     1     7
 -1.5812286338368170E-01 a       483     0    20     1     8
  1.0623730950223507E-01 a       484     0    20     1     9
 -1.5813015133837832E-01 a       485     0    20     1    10
  7.2864347129391313E-02 a       486     0    20     1    11
  5.7587855352876076E-02 a       487     0    20     1    12
 -1.4838211243123908E-01 a       488     0    20     1    13
  1.9577852268348025E-01 a       489     0    20     1    14
  2.9268238613093092E-02 a       490     0    20     1    15
  7.7371648497204237E-02 a       491     0    20     1    16
  2.6949751868650634E-01 a       492     0    20     1    17
  2.0087306624569085E-01 a       493     0    20     1    18
  2.9061576577554488E-01 a       494     0    20     1    19
  3.2748312031973571E-02 a       495     0    20     1    20
 -1.8529658614357578E-01 a       496     0    20     1    21
 -4.9785862601476222E-01 a       497     0    20     1    22
 -1.3879719063925872E-01 a       498     0    20     1    23
 -3.6019765953223570E-01 a       499     0    20     1    24
  9.1322449145039467E-02 a       500     0    20     1    25
 -4.2545712023967980E-02 a       501     0    21     1     1
 -4.2429564331670033E-01 a       502     0    21     1     2
  5.8963746808218198E-01 a       503     0    21     1     3
 -8.3704327852424619E-03 a       504     0    21     1     4
 -2.7951799205993166E-02 a       505     0    21     1     5
 -8.2809120367060438E-02 a       506     0    21     1     6
  3.2940398539424548E-01 a       507     0    21     1     7
  1.6935449460757213E-01 a       508     0    21     1     8
  8.4907428034513815E-02 a       509     0    21     1     9
 -7.3868023494364901E-02 a       510     0    21     1    10
  1.8350351914232406E-02 a       511     0    21     1    11
 -6.9203197496281010E-01 a       512     0    21     1    12
 -3.0431067677457396E-01 a       513     0    21     1    13
  4.6872745265872762E-01 a       514     0    21     1    14
  4.6137292662198209E-01 a       515     0    21     1    15
 -3.6926190288476983E-02 a       516     0    21     1    16
 -2.2181600066500609E-01 a       517     0    21     1    17
  1.5521379160200874E-01 a       518     0    21     1    18
 -9.7663814812042671E-02 a       519     0    21     1    19
  2.4747347670351502E-01 a       520     0    21     1    20
 -1.7746675775204507E-01 a       521     0    21     1    21
  1.5689733511102108E-01 a       522     0    21     1    22
 -1.8616497842499671E-01 a       523     0    21     1    23
  4.0041320076814185E-02 a       524     0    21     1    24
  1.6610354763930513E-01 a       525     0    21     1    25
  6.7144170273173698E-01 a       526     0    22     1     1
  3.8811328956407898E-01 a       527     0    22     1     2
  1.4254941168393223E-01 a       528     0    22     1     3
  1.8905779367133066E-01 a       529     0    22     1     4
 -6.7449120348923242E-01 a       530     0    22     1     5
