################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -8.3152485601507553E-01 a       494     0    20     1    19
  3.5861062214714884E-02 a       495     0    20     1    20
  2.2263269973623370E+00 a       496     0    20     1    21
 -6.9390083987321594E-01 a       497     0    20     1    22
  8.9865902907396678E-01 a       498     0    20     1    23
 -6.8570581658892271E-01 a       499     0    20     1    24
 -2.2136478207562940E+00 a       500     0    20     1    25
 -3.8252689562131642E-01 a       501     0    21     1     1
  1.4646675394833708E+00 a       502     0    21     1     2
  2.2724995457810395E-02 a       503     0    21     1     3
  9.4692176892952906E-01 a       504     0    21     1     4
  5.8458229868767553E-01 a       505     0    21     1     5
  3.2757845575707495E-01 a       506     0    21     1     6
 -8.4187231936909956E-01 a       507     0    21     1     7
  9.8479832175724213E-01 a       508     0    21     1     8
  5.9580688687423211E-01 a       509     0    21     1     9
 -2.1319619540988566E-01 a       510     0    21     1    10
  1.0318200430665438E+00 a       511     0    21     1    11
  1.8176434212142953E-01 a       512     0    21     1    12
  8.9394959206889379E-01 a       513     0    21     1    13
  6.8365305520382336E-01 a       514     0    21     1    14
 -1.2072099827179017E+00 a       515     0    21     1    15
 -7.1762418193743363E-02 a       516     0    21     1    16
  3.6545284233931036E-01 a       517     0    21     1    17
 -5.6791234096117371E-01 a       518     0    21     1    18
 -6.7458125694524163E-01 a       519     0    21     1    19
 -7.3616968878029043E-01 a       520     0    21     1    20
  1.4370611703447689E+00 a       521     0    21     1    21
  1.7556658977902455E+00 a       522     0    21     1    22
 -3.5454964397543764E-01 a       523     0    21     1    23
  1.9529350809030384E+00 a       524     0    21     1    24
 -8.0462862728712903E-01 a       525     0    21     1    25
  9.0602748899058494E-01 a       526     0    22     1     1
 -3.9192812799316257E-01 a       527     0    22     1     2
 -4.6856135696525186E-01 a       528     0    22     1     3
 -2.8084252032363360E-01 a       529     0    22     1     4
 -5.7663638468620526E-01 a       530     0    22     1     5
 -1.0106668144200781E+00 a       531     0    22     1     6
  3.2739551885861257E-01 a       532     0    22     1     7
  5.3757507119876391E-01 a       533     0    22     1     8
 -6.1687168141223969E-01 a       534     0    22     1     9
 -8.1374589604374359E-01 a       535     0    22     1    10
  7.9711933959111514E-01 a       536     0    22     1    11
 -5.2073819917995001E-01 a       537     0    22     1    12
 -4.2870929517216627E-01 a       538     0    22     1    13
  1.5116442069043015E+00 a       539     0    22     1    14
 -1.0736508771189250E+00 a       540     0    22     1    15
  1.0077030762983465E+00 a       541     0    22     1    16
 -4.3976459908784138E-01 a       542     0    22     1    17
  4.8456319563044442E-01 a       543     0    22     1    18
  1.1118607938179732E+00 a       544     0    22     1    19
  6.3852521464566858E-01 a       545     0    22     1    20
 -2.1045806648147111E-01 a       546     0    22     1    21
 -1.1529431633982230E+00 a       547     0    22     1    22
  2.2566083773602827E-01 a       548     0    22     1    23
 -1.9393287583177476E+00 a       549     0    22     1    24
 -5.6348659580128746E-01 a       550     0    22     1    25
  6.0845398286476268E-02 a       551     0    23     1     1
 -9.8452801740554918E-01 a       552     0    23     1     2
 -8.2906139761897890E-01 a       553     0    23     1     3
  5.6641951083104292E-01 a       554     0    23     1     4
 -1.5014475139453234E-01 a       555     0    23     1     5
 -3.2279819814889599E-01 a       556     0    23     1     6
 -1.9777678406424654E-01 a       557     0    23     1     7
 -1.5107135652677832E+00 a       558     0    23     1     8
 -4.4880197987930476E-01 a       559     0    23     1     9
 -1.0000485138579436E+00 a       560     0    23     1    10
 -1.2854182544275174E+00 a       561     0    23     1    11
 -8.0087399601310982E-01 a       562     0    23     1    12
 -6.4895795693576330E-01 a       563     0    23     1    13
  1.3193030575005016E-01 a       564     0    23     1    14
  1.0408820187943368E+00 a       565     0    23     1    15
 -1.1603770476445716E+00 a       566     0    23     1    16
 -5.6520827223661629E-01 a       567     0    23     1    17
 -1.7450316243417099E-01 a       568     0    23     1    18
  1.6803299736747510E+00 a       569     0    23     1    19
 -3.6050575561586640E-01 a       570     0    23     1    20
 -8.1041260662956394E-01 a       571     0    23     1    21
 -1.1428715745489195E+00 a       572     0    23     1    22
 -6.6740020265777900E-01 a       573     0    23     1    23
  1.1896222269401507E-01 a       574     0    23     1    24
  2.7413807828338186E+00 a       575     0    23     1    25
  6.2095119608672666E-01 a       576     0    24     1     1
  1.7382455103691035E+00 a       577     0    24     1     2
  1.4841106594222236E-01 a       578     0    24     1     3
  4.5345156365442807E-01 a       579     0    24     1     4
  2.8870946039653811E-01 a       580     0    24     1     5
 -3.0035130404674304E-01 a       581     0    24     1     6
 -1.2682809383752376E+00 a       582     0    24     1     7
 -7.5598289275390140E-02 a       583     0    24     1     8
  4.0009461207067865E-01 a       584     0    24     1     9
  3.1519059479765871E-01 a       585     0    24     1    10
 -8.6168798397562618E-01 a       586     0    24     1    11
 -1.1793943487420775E-02 a       587     0    24     1    12
  3.9557439008041773E-01 a       588     0    24     1    13
  7.8966691528014421E-01 a       589     0    24     1    14
  6.2841867780131777E-01 a       590     0    24     1    15
  8.1800694400757504E-02 a       591     0    24     1    16
 -2.6804077238395344E-02 a       592     0    24     1    17
 -1.5859740812831209E+00 a       593     0    24     1    18
 -9.4555025637355838E-01 a       594     0    24     1    19
  2.6086849427095482E-01 a       595     0    24     1    20
 -7.4242655447526462E-01 a       596     0    24     1    21
 -9.0536903527014367E-01 a       597     0    24     1    22
  2.8891036575718221E-01 a       598     0    24     1    23
  4.0827073632202310E-01 a       599     0    24     1    24
 -2.1577757850458429E-01 a       600     0    24     1    25
  1.0241237150750919E+00 a       601     0    25     1     1
 -3.4880309058354753E-01 a       602     0    25     1     2
  6.2187962580406266E-03 a       603     0    25     1     3
 -1.0994715928701032E-01 a       604     0    25     1     4
  4.2463472621713438E-01 a       605     0    25     1     5
 -7.8661831515230443E-02 a       606     0    25     1     6
  1.7158197267933368E+00 a       607     0    25     1     7
 -4.6745530343869157E-01 a       608     0    25     1     8
  8.6605379973856933E-01 a       609     0    25     1     9
  2.3845317158496724E+00 a       610     0    25     1    10
  3.9243816130215192E-01 a       611     0    25     1    11
  5.7998096050459336E-01 a       612     0    25     1    12
 -3.5422246555443349E-01 a       613     0    25     1    13
 -8.1681557231338897E-01 a       614     0    25     1    14
  9.6569205994189930E-02 a       615     0    25     1    15
  6.7072652275150108E-02 a       616     0    25     1    16
  6.8452445525489444E-02 a       617     0    25     1    17
 -3.7961892892883820E-01 a       618     0    25     1    18
  5.4572439543434270E-02 a       619     0    25     1    19
 -7.3357749604053624E-01 a       620     0    25     1    20
 -1.9687272127723476E-01 a       621     0    25     1    21
 -7.9778685663085402E-01 a       622     0    25     1    22
  8.6128164186215370E-02 a       623     0    25     1    23
  3.0824128527991895E-01 a       624     0    25     1    24
  1.3938839805539913E+00 a       625     0    25     1    25
 -6.6081519100274200E-01 a       626     0    26     1     1
 -4.3048161798489465E-01 a       627     0    26     1     2
  2.8574504039122117E-01 a       628     0    26     1     3
 -1.4656103387512804E+00 a       629     0    26     1     4
  6.8208049493396661E-01 a       630     0    26     1     5
  1.2225038768975975E+00 a       631     0    26     1     6
  1.3103332266691414E-01 a       632     0    26     1     7
  1.6443221997286361E-01 a       633     0    26     1     8
  1.2265652745410591E+00 a       634     0    26     1     9
 -9.7172024915788496E-02 a       635     0    26     1    10
  1.0697373566699222E+00 a       636     0    26     1    11
  2.6976007341771224E-01 a       637     0    26     1    12
  8.5498905752689069E-01 a       638     0    26     1    13
 -8.5688659170737105E-02 a       639     0    26     1    14
 -1.1169631326656608E-01 a       640     0    26     1    15
 -2.1274818230302625E-02 a       641     0    26     1    16
  4.7902304603792134E-01 a       642     0    26     1    17
 -2.4101759151278002E-01 a       643     0    26     1    18
 -3.1246543346166472E-01 a       644     0    26     1    19
  6.9699046076010973E-01 a       645     0    26     1    20
 -5.7272413920861565E-01 a       646     0    26     1    21
  2.3284071644962561E+00 a       647     0    26     1    22
 -3.7011411356998758E-02 a       648     0    26     1    23
  2.0656494139659387E-01 a       649     0    26     1    24
 -6.3733438467008330E-01 a       650     0    26     1    25
 -1.2334734177803126E-01 a       651     0    27     1     1
 -8.0669485693745643E-02 a       652     0    27     1     2
  2.1943134057590735E-01 a       653     0    27     1     3
  8.6657212278099222E-02 a       654     0    27     1     4
 -1.2686699899175675E+00 a       655     0    27     1     5
 -1.3981140320213470E-01 a       656     0    27     1     6
 -1.1527049837495815E-01 a       657     0    27     1     7
  2.9900537992681303E-02 a       658     0    27     1     8
 -1.6689090139893217E+00 a       659     0    27     1     9
 -2.1511367460624489E-01 a       660     0    27     1    10
  1.6795251448002715E-01 a       661     0    27     1    11
 -1.8922429379119136E-03 a       662     0    27     1    12
  6.0143532350538681E-02 a       663     0    27     1    13
 -5.0767221034866930E-02 a       664     0    27     1    14
 -5.2276858858302860E-03 a       665     0    27     1    15
 -1.7396606940853651E-01 a       666     0    27     1    16
 -4.2328052798838567E-01 a       667     0    27     1    17
  2.0517614237308235E-01 a       668     0    27     1    18
  1.8214284474201192E-01 a       669     0    27     1    19
 -1.1469200348015091E-01 a       670     0    27     1    20
  8.1724801265483649E-02 a       671     0    27     1    21
 -1.1181765460242663E-02 a       672     0    27     1    22
  1.8081826670704049E-01 a       673     0    27     1    23
 -1.6606898792799046E-01 a       674     0    27     1    24
 -5.3748077648018075E-02 a       675     0    27     1    25
  1.3434469535736722E+00 a       676     0    28     1     1
 -1.8855276196973297E-01 a       677     0    28     1     2
  3.8598239231908325E-02 a       678     0    28     1     3
  2.9062045598419350E-01 a       679     0    28     1     4
 -3.6314979984265520E-02 a       680     0    28     1     5
 -6.9355423774434655E-02 a       681     0    28     1     6
 -8.0191901037035218E-02 a       682     0    28     1     7
 -5.4174372242652580E-01 a       683     0    28     1     8
  2.0091357113879330E-01 a       684     0    28     1     9
 -9.0558583890077693E-01 a       685     0    28     1    10
 -4.7230055849856672E-01 a       686     0    28     1    11
  2.3052008800843082E-01 a       687     0    28     1    12
 -9.1170449950873989E-01 a       688     0    28     1    13
 -1.3980765244861042E+00 a       689     0    28     1    14
 -2.1731505624604761E-01 a       690     0    28     1    15
  6.6748321606519820E-02 a       691     0    28     1    16
  7.4649516514456771E-01 a       692     0    28     1    17
  1.2944780224745778E-01 a       693     0    28     1    18
 -8.5771566845059440E-03 a       694     0    28     1    19
  1.2088172880496888E-01 a       695     0    28     1    20
  1.4467569083429266E-01 a       696     0    28     1    21
  1.0049838024522839E+00 a       697     0    28     1    22
 -5.9363841658796179E-01 a       698     0    28     1    23
  1.3398260922392360E-01 a       699     0    28     1    24
 -4.5948038010524206E-01 a       700     0    28     1    25
 -8.8050655268953282E-01 b       701     1     1
 -1.8592875342688746E+00 b       702     1     2
 -8.4126131766380285E-01 b       703     1     3
  1.0811373049187956E+00 b       704     1     4
 -1.2881379044384997E+00 b       705     1     5
  7.8516355428296336E-01 b       706     1     6
  1.6916943225583025E-01 b       707     1     7
 -7.4776358087697004E-02 b       708     1     8
 -1.2953617910543067E+00 b       709     1     9
 -3.3750687560724513E-01 b       710     1    10
  1.3476720198559462E+00 b       711     1    11
  1.1738519531126506E+00 b       712     1    12
 -3.0051577129172249E-02 b       713     1    13
  6.1984489285356315E-01 b       714     1    14
 -5.8757073015285766E-01 b       715     1    15
  3.4467381676780195E-01 b       716     1    16
  1.7534858011314955E-01 b       717     1    17
 -8.3359506541083972E-01 b       718     1    18
 -9.5608925629552075E-02 b       719     1    19
  4.4848450869021478E-01 b       720     1    20
 -1.2587875070842895E+00 b       721     1    21
 -7.4912037634353101E-01 b       722     1    22
  8.8608782911161488E-01 b       723     1    23
 -4.4237055500527350E-01 b       724     1    24
  2.9383689942785685E-01 b       725     1    25
 -1.2119508086483242E-02 a       726     1     1     2     1
 -5.3277597232751794E-01 a       727     1     1     2     2
  1.4938082577449027E-01 a       728     1     1     2     3
  8.5621093118373320E-02 a       729     1     1     2     4
 -5.4487337469785690E-01 a       730     1     1     2     5
 -4.2501001465769422E-01 a       731     1     1     2     6
  1.3755331115859379E-01 a       732     1     1     2     7
  2.3355126047434341E-01 a       733     1     1     2     8
 -1.6728233075994182E-02 a       734     1     1     2     9
  1.5880016727921775E-01 a       735     1     1     2    10
 -9.7103630286750776E-03 a       736     1     1     2    11
 -2.2975593934735011E-01 a       737     1     1     2    12
 -1.7424467759493378E-01 a       738     1     1     2    13
 -4.5780296106335749E-01 a       739     1     1     2    14
  6.2274224797754615E-02 a       740     1     1     2    15
  6.0018880858188550E-01 a       741     1     1     2    16
  9.6654631933733082E-02 a       742     1     1     2    17
  1.8875878431180160E-01 a       743     1     1     2    18
  1.9957926833298587E-01 a       744     1     1     2    19
  2.7595184638823961E-01 a       745     1     1     2    20
 -8.0786186055866765E-02 a       746     1     1     2    21
 -1.2261557573728479E-01 a       747     1     1     2    22
 -1.0373945256267983E-01 a       748     1     1     2    23
 -3.5621299094373032E-02 a       749     1     1     2    24
 -1.5357828595206099E-01 a       750     1     1     2    25
 -8.9043413125545512E-01 a       751     1     2     2     1
 -4.6927471596428999E-01 a       752     1     2     2     2
 -4.7131640076921605E-01 a       753     1     2     2     3
 -4.6226768264787188E-01 a       754     1     2     2     4
  5.4664895191883583E-02 a       755     1     2     2     5
 -4.4362956770448275E-01 a       756     1     2     2     6
  6.8599016241626132E-01 a       757     1     2     2     7
  3.7182336630057551E-02 a       758     1     2     2     8
  2.6142547284299827E-01 a       759     1     2     2     9
 -7.5417460768864319E-01 a       760     1     2     2    10
 -2.6289238202070117E-02 a       761     1     2     2    11
  9.2778242833522151E-02 a       762     1     2     2    12
  1.1286804384459657E-01 a       763     1     2     2    13
 -2.1909382125712704E-01 a       764     1     2     2    14
 -1.9571792266494159E-01 a       765     1     2     2    15
 -4.9474701419039235E-01 a       766     1     2     2    16
 -3.6892185676698908E-01 a       767     1     2     2    17
  4.1234898816067828E-01 a       768     1     2     2    18
 -3.6065705849935009E-01 a       769     1     2     2    19
  1.1942704400241029E-01 a       770     1     2     2    20
  7.1016772704251231E-03 a       771     1     2     2    21
  2.2088165828977027E-01 a       772     1     2     2    22
  1.9554323235407550E-01 a       773     1     2     2    23
 -1.0516470070663315E-01 a       774     1     2     2    24
  8.0020086976061533E-01 a       775     1     2     2    25
  1.6926739091634255E-01 a       776     1     3     2     1
  2.7563956206283985E-01 a       777     1     3     2     2
  4.4981125418226992E-01 a       778     1     3     2     3
 -2.2772591250941634E-01 a       779     1     3     2     4
  5.2877308695856851E-01 a       780     1     3     2     5
  3.0797523369446656E-03 a       781     1     3     2     6
 -2.9505739186217089E-01 a       782     1     3     2     7
  3.4235242584890885E-01 a       783     1     3     2     8
  5.1575929977166068E-01 a       784     1     3     2     9
 -1.9255395443799875E-01 a       785     1     3     2    10
 -1.0032239132467645E-01 a       786     1     3     2    11
  1.4703121317310328E+00 a       787     1     3     2    12
 -1.5400845894367282E-01 a       788     1     3     2    13
  9.4949746494768428E-01 a       789     1     3     2    14
 -1.7667953362265478E-02 a       790     1     3     2    15
  5.5957918332895518E-01 a       791     1     3     2    16
  2.2561049300183680E-02 a       792     1     3     2    17
 -4.7358303359564043E-02 a       793     1     3     2    18
  5.4759800792580304E-01 a       794     1     3     2    19
  5.1971752045574873E-02 a       795     1     3     2    20
  1.8614123342903433E-01 a       796     1     3     2    21
 -1.8894958089173966E-01 a       797     1     3     2    22
  3.9787790673134793E-01 a       798     1     3     2    23
 -4.2129154048315393E-01 a       799     1     3     2    24
 -3.5282333657545567E-01 a       800     1     3     2    25
 -9.3497439318822173E-01 a       801     1     4     2     1
 -1.7491220623508341E+00 a       802     1     4     2     2
 -8.5259886270864516E-01 a       803     1     4     2     3
 -4.1546502898942356E-01 a       804     1     4     2     4
  2.5419250835521889E-01 a       805     1     4     2     5
 -5.5668986346483649E-03 a       806     1     4     2     6
  8.6276869742796947E-01 a       807     1     4     2     7
 -9.9149418429151662E-02 a       808     1     4     2     8
 -1.8873017510373435E-01 a       809     1     4     2     9
 -9.8752294306311203E-02 a       810     1     4     2    10
  3.2206624048617311E-01 a       811     1     4     2    11
 -4.7682237092548302E-01 a       812     1     4     2    12
  4.2906010162460018E-01 a       813     1     4     2    13
  7.4814479951645274E-01 a       814     1     4     2    14
 -3.9400117635496175E-02 a       815     1     4     2    15
 -4.2726916664652453E-01 a       816     1     4     2    16
  1.2989115050153757E-02 a       817     1     4     2    17
 -7.4451041952081709E-01 a       818     1     4     2    18
 -7.5192939986580487E-01 a       819     1     4     2    19
  4.0080839469216001E-01 a       820     1     4     2    20
 -1.3677652960075171E-01 a       821     1     4     2    21
 -7.3023981721601185E-03 a       822     1     4     2    22
 -5.2992718442506126E-01 a       823     1     4     2    23
  1.3758704219392792E-01 a       824     1     4     2    24
 -4.6034760485554782E-01 a       825     1     4     2    25
  3.3081799551412516E-01 a       826     1     5     2     1
 -2.0751801337095552E-01 a       827     1     5     2     2
  4.2790704557655268E-01 a       828     1     5     2     3
  6.2996242861540624E-02 a       829     1     5     2     4
  2.1974772451774435E-01 a       830     1     5     2     5
  9.4503937730851362E-02 a       831     1     5     2     6
 -1.1096146120784771E+00 a       832     1     5     2     7
  1.2275307332508645E-01 a       833     1     5     2     8
 -1.0766999714284484E+00 a       834     1     5     2     9
 -9.4468382237632564E-01 a       835     1     5     2    10
 -9.0695721818942410E-01 a       836     1     5     2    11
 -5.6696302136218284E-02 a       837     1     5     2    12
  3.5424439817186321E-01 a       838     1     5     2    13
  5.4517563019850147E-02 a       839     1     5     2    14
  1.1577867332444806E-02 a       840     1     5     2    15
  4.0190899511097927E-01 a       841     1     5     2    16
  1.1425415670812521E-01 a       842     1     5     2    17
  1.9398429104762924E-01 a       843     1     5     2    18
  2.3523938274603401E-01 a       844     1     5     2    19
 -5.3534301634984231E-02 a       845     1     5     2    20
  2.3329257775813683E-01 a       846     1     5     2    21
  1.4424658603316357E-01 a       847     1     5     2    22
 -2.2138113881678179E-01 a       848     1     5     2    23
 -8.7811233367999314E-02 a       849     1     5     2    24
 -1.7334558594120588E+00 a       850     1     5     2    25
  1.4206346631258343E-01 a       851     1     6     2     1
  1.3958568967152080E-02 a       852     1     6     2     2
  5.7448188833921221E-01 a       853     1     6     2     3
  3.7146988602909597E-01 a       854     1     6     2     4
 -3.5937987048352282E-01 a       855     1     6     2     5
 -5.0743183178824602E-01 a       856     1     6     2     6
  1.5097638427587751E-01 a       857     1     6     2     7
 -2.0086555816533028E-01 a       858     1     6     2     8
  1.8377338574036423E-01 a       859     1     6     2     9
  3.9619903135828416E-02 a       860     1     6     2    10
 -1.6806837575436515E-01 a       861     1     6     2    11
 -9.1911375084927160E-01 a       862     1     6     2    12
 -1.1074699127028329E-02 a       863     1     6     2    13
  5.5516379118976367E-01 a       864     1     6     2    14
  1.0550880924918105E-01 a       865     1     6     2    15
  7.1499315993408763E-01 a       866     1     6     2    16
  3.4985189625203572E-01 a       867     1     6     2    17
 -1.7337921184721678E-02 a       868     1     6     2    18
  4.2929457329463733E-01 a       869     1     6     2    19
  5.9919406638948425E-01 a       870     1     6     2    20
  5.7101586613338395E-01 a       871     1     6     2    21
 -4.7325356248021318E-02 a       872     1     6     2    22
 -3.3877141515922937E-01 a       873     1     6     2    23
  9.6554979674722416E-02 a       874     1     6     2    24
 -3.6289351281645371E-01 a       875     1     6     2    25
 -6.1163260883360537E-01 a       876     1     7     2     1
 -3.2602745321187127E-01 a       877     1     7     2     2
  9.4436196106783291E-02 a       878     1     7     2     3
 -7.0556062736927916E-01 a       879     1     7     2     4
 -1.7226989759463393E-01 a       880     1     7     2     5
  4.6601530545193093E-01 a       881     1     7     2     6
 -5.1572582644318810E-01 a       882     1     7     2     7
  1.8027417281798297E-01 a       883     1     7     2     8
  3.8486063606399107E-01 a       884     1     7     2     9
 -3.5863671942416858E-01 a       885     1     7     2    10
  2.5625767702881330E-01 a       886     1     7     2    11
 -6.1938909101377526E-01 a       887     1     7     2    12
 -1.4954683492480039E-01 a       888     1     7     2    13
 -7.6027754447079443E-01 a       889     1     7     2    14
  3.1131100115498322E-01 a       890     1     7     2    15
 -5.0110860012626390E-01 a       891     1     7     2    16
 -1.3470983198932890E-01 a       892     1     7     2    17
  7.1273902326501144E-03 a       893     1     7     2    18
 -1.4401359931453092E-02 a       894     1     7     2    19
 -1.4016218298267860E-01 a       895     1     7     2    20
 -2.6788280832724803E-02 a       896     1     7     2    21
 -2.6136884463775170E-02 a       897     1     7     2    22
  1.2937971889875558E-02 a       898     1     7     2    23
  3.6036148112863575E-01 a       899     1     7     2    24
  2.6835212704713551E-01 a       900     1     7     2    25
 -7.6657611482905647E-02 a       901     1     8     2     1
  4.1196573997061170E-01 a       902     1     8     2     2
  9.1554530125235323E-01 a       903     1     8     2     3
  1.0854343352710094E+00 a       904     1     8     2     4
 -2.8358429649411226E-01 a       905     1     8     2     5
  5.3627499667441549E-02 a       906     1     8     2     6
  6.1403606159198454E-01 a       907     1     8     2     7
 -3.0542035203636564E-01 a       908     1     8     2     8
 -4.9431766642611424E-01 a       909     1     8     2     9
  9.0870140849554826E-01 a       910     1     8     2    10
  1.1321564828594213E+00 a       911     1     8     2    11
 -8.8764040162211899E-02 a       912     1     8     2    12
 -2.0989860413365261E-02 a       913     1     8     2    13
 -1.7461635651532695E-01 a       914     1     8     2    14
 -6.5866428621238116E-01 a       915     1     8     2    15
 -4.8499781965303851E-01 a       916     1     8     2    16
  3.0009614065805734E-01 a       917     1     8     2    17
  1.5023445801727867E-01 a       918     1     8     2    18
  6.1271384618313510E-02 a       919     1     8     2    19
 -4.7239281766001706E-01 a       920     1     8     2    20
  9.7176916592143636E-01 a       921     1     8     2    21
  5.9821784895799246E-01 a       922     1     8     2    22
  9.5471395251990429E-02 a       923     1     8     2    23
 -2.6343546428944992E-01 a       924     1     8     2    24
 -2.8481405410689387E-01 a       925     1     8     2    25
 -2.6315458220761073E-01 a       926     1     9     2     1
  8.1704773951252996E-01 a       927     1     9     2     2
 -5.2526625181248243E-01 a       928     1     9     2     3
  9.3261828497970745E-01 a       929     1     9     2     4
 -1.3172783809890395E-01 a       930     1     9     2     5
  2.7822323846863778E-01 a       931     1     9     2     6
  9.5263803424731675E-01 a       932     1     9     2     7
  4.1545473309821929E-01 a       933     1     9     2     8
  8.4348927177452260E-01 a       934     1     9     2     9
  3.6668069846019991E-01 a       935     1     9     2    10
  1.4832763974864954E-01 a       936     1     9     2    11
  3.7631108618558640E-01 a       937     1     9     2    12
 -5.6179907843271826E-01 a       938     1     9     2    13
  2.7184474527364284E-02 a       939     1     9     2    14
 -1.7813120231324281E-01 a       940     1     9     2    15
 -5.0616881190656271E-01 a       941     1     9     2    16
  2.3487791607444275E-01 a       942     1     9     2    17
  5.1383014332101928E-01 a       943     1     9     2    18
 -3.1354431163221397E-01 a       944     1     9     2    19
 -8.3734866505683195E-02 a       945     1     9     2    20
  1.7133382380092327E-01 a       946     1     9     2    21
  2.0912592320914186E-01 a       947     1     9     2    22
 -3.3537899542201094E-01 a       948     1     9     2    23
  4.6570072416740625E-02 a       949     1     9     2    24
  2.5322504891737280E-01 a       950     1     9     2    25
  9.7328930192831870E-02 a       951     1    10     2     1
 -9.5974462134259850E-02 a       952     1    10     2     2
  5.1558235068427694E-01 a       953     1    10     2     3
 -7.7507557576217856E-02 a       954     1    10     2     4
 -1.4343032130620581E-01 a       955     1    10     2     5
 -2.3100410836591967E-01 a       956     1    10     2     6
  4.7962252044217618E-01 a       957     1    10     2     7
  1.9090840123069416E-01 a       958     1    10     2     8
 -3.8638490119770241E-01 a       959     1    10     2     9
  2.9193530431507714E-01 a       960     1    10     2    10
 -6.7559310276477058E-01 a       961     1    10     2    11
  4.7484877663946198E-02 a       962     1    10     2    12
  1.9862017063354342E-01 a       963     1    10     2    13
  8.8480511643879711E-02 a       964     1    10     2    14
  2.8123472205664890E-01 a       965     1    10     2    15
 -5.4371273276064926E-02 a       966     1    10     2    16
  1.2080804081034437E-01 a       967     1    10     2    17
 -1.2179224564799407E-01 a       968     1    10     2    18
  3.2706936355369060E-02 a       969     1    10     2    19
  5.1623316273316733E-01 a       970     1    10     2    20
 -3.5603146009960379E-01 a       971     1    10     2    21
 -4.5101755454989123E-02 a       972     1    10     2    22
  2.8253438793953339E-01 a       973     1    10     2    23
  8.5018487511790683E-02 a       974     1    10     2    24
 -3.2120255531720897E-02 a       975     1    10     2    25
  2.3765203846298541E-01 a       976     1    11     2     1
  2.4165999406455704E-01 a       977     1    11     2     2
  4.5547635868326819E-01 a       978     1    11     2     3
 -1.5072526738582037E-01 a       979     1    11     2     4
 -1.2030717595411332E-01 a       980     1    11     2     5
  2.8867206476348184E-01 a       981     1    11     2     6
  6.6276687894503272E-01 a       982     1    11     2     7
  3.5249194258327649E-01 a       983     1    11     2     8
  1.2206812555519771E-01 a       984     1    11     2     9
 -7.1373892411097606E-01 a       985     1    11     2    10
 -1.2045851586244834E-01 a       986     1    11     2    11
  3.0339742737205377E-01 a       987     1    11     2    12
  6.4835318745374251E-02 a       988     1    11     2    13
 -7.9949968382542236E-01 a       989     1    11     2    14
  2.9933362861194557E-01 a       990     1    11     2    15
 -9.6288307044026591E-02 a       991     1    11     2    16
  1.4008926153474638E-01 a       992     1    11     2    17
 -1.6603920361359836E-01 a       993     1    11     2    18
 -5.9519788561378806E-01 a       994     1    11     2    19
  2.7501850890977686E-01 a       995     1    11     2    20
 -1.3347924530156569E-01 a       996     1    11     2    21
  3.4672894898050205E-01 a       997     1    11     2    22
  2.9405370436146711E-01 a       998     1    11     2    23
  3.2811032881059443E-01 a       999     1    11     2    24
 -1.1632815837417447E+00 a      1000     1    11     2    25
  5.1004393946070805E-03 a      1001     1    12     2     1
 -8.8371609413062724E-01 a      1002     1    12     2     2
  4.3362563393959291E-01 a      1003     1    12     2     3
 -2.1288241004356992E-01 a      1004     1    12     2     4
 -1.7155925697676478E-02 a      1005     1    12     2     5
  1.0189211421187652E+00 a      1006     1    12     2     6
 -6.9501840462610687E-01 a      1007     1    12     2     7
  3.5381590815032650E-02 a      1008     1    12     2     8
 -2.3766180545071558E-01 a      1009     1    12     2     9
  6.1886723651559472E-01 a      1010     1    12     2    10
 -3.1584923767885048E-01 a      1011     1    12     2    11
  4.4648504411723022E-01 a      1012     1    12     2    12
 -1.3981618947773653E+00 a      1013     1    12     2    13
 -5.2050196923671022E-01 a      1014     1    12     2    14
  3.5695828308335237E-01 a      1015     1    12     2    15
  2.0027553272722096E-01 a      1016     1    12     2    16
  2.2380601978729650E-01 a      1017     1    12     2    17
  8.5398233904927490E-01 a      1018     1    12     2    18
 -1.3410876953380685E-01 a      1019     1    12     2    19
  4.3149769332507870E-01 a      1020     1    12     2    20
 -4.4746768465388131E-01 a      1021     1    12     2    21
 -4.4275013675781910E-01 a      1022     1    12     2    22
 -2.5614685365761342E-01 a      1023     1    12     2    23
 -1.5191291612566951E-01 a      1024     1    12     2    24
 -2.3880391450816066E-01 a      1025     1    12     2    25
  2.9223607522112369E-02 a      1026     1    13     2     1
 -3.9969683536479828E-01 a      1027     1    13     2     2
 -1.3664732990862685E-01 a      1028     1    13     2     3
 -2.2130274595509000E-01 a      1029     1    13     2     4
  3.1045291281674953E-01 a      1030     1    13     2     5
  9.8117902643295851E-01 a      1031     1    13     2     6
  5.6293482280404461E-01 a      1032     1    13     2     7
 -2.9259189406825559E-01 a      1033     1    13     2     8
 -7.8328549972879236E-01 a      1034     1    13     2     9
  3.4184321436714160E-01 a      1035     1    13     2    10
