################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.8840932646229923E+01 a       494     0    20     1    19
  2.3842847901297749E-02 a       495     0    20     1    20
 -2.3472184906019748E+00 a       496     0    20     1    21
  1.1521709924427131E-01 a       497     0    20     1    22
  8.2412055215208344E+00 a       498     0    20     1    23
 -4.2722658932343407E+00 a       499     0    20     1    24
 -7.6171826780261940E+00 a       500     0    20     1    25
 -3.7883279022572208E-01 a       501     0    21     1     1
 -9.7713294193706746E-01 a       502     0    21     1     2
  6.2588054335486076E-01 a       503     0    21     1     3
  1.1549922303270872E+00 a       504     0    21     1     4
  6.6130229643027283E-02 a       505     0    21     1     5
 -3.0765801273365136E+00 a       506     0    21     1     6
 -2.4846492529061646E+00 a       507     0    21     1     7
 -3.6560055872015043E+00 a       508     0    21     1     8
 -1.4872781942912466E-01 a       509     0    21     1     9
  1.3976920561093473E+00 a       510     0    21     1    10
 -6.6569791766817765E-01 a       511     0    21     1    11
 -2.4958731196460713E+00 a       512     0    21     1    12
  9.0102658356583021E+00 a       513     0    21     1    13
 -2.1210569774050398E+00 a       514     0    21     1    14
 -4.7960956245355151E+00 a       515     0    21     1    15
 -1.4429458512181117E+00 a       516     0    21     1    16
 -1.0824799088552790E+00 a       517     0    21     1    17
  1.8335306009255283E-02 a       518     0    21     1    18
 -7.5963705464332385E+00 a       519     0    21     1    19
  6.1315299052335670E-01 a       520     0    21     1    20
 -2.2550038984630625E+00 a       521     0    21     1    21
  1.2714525450211538E+00 a       522     0    21     1    22
  5.0966686578278146E+00 a       523     0    21     1    23
 -8.3436992834283241E-02 a       524     0    21     1    24
  4.2973581464851508E-02 a       525     0    21     1    25
 -5.4265719201462859E-01 a       526     0    22     1     1
  2.4983835151282918E-01 a       527     0    22     1     2
 -1.3606110242441479E+01 a       528     0    22     1     3
  1.7642302198758562E+00 a       529     0    22     1     4
 -4.6676006077171737E+00 a       530     0    22     1     5
 -1.0418827954398473E+00 a       531     0    22     1     6
 -1.8449345249839688E+00 a       532     0    22     1     7
  1.4747603155049037E+01 a       533     0    22     1     8
  6.4876274056362044E+00 a       534     0    22     1     9
 -4.0110671235508404E+00 a       535     0    22     1    10
  7.7235296966566622E+00 a       536     0    22     1    11
  8.3137139528562951E+00 a       537     0    22     1    12
 -1.1588149240162080E+01 a       538     0    22     1    13
 -1.7520985016603716E-01 a       539     0    22     1    14
 -6.7522137056453015E+00 a       540     0    22     1    15
  5.1133821238653079E+00 a       541     0    22     1    16
  8.3672729924376128E+00 a       542     0    22     1    17
 -4.5928804965048570E-01 a       543     0    22     1    18
  1.0150836757987557E+01 a       544     0    22     1    19
  8.1826031238108357E+00 a       545     0    22     1    20
 -6.8395623004211714E+00 a       546     0    22     1    21
  7.4309950669201932E+00 a       547     0    22     1    22
  5.6057440988400762E+00 a       548     0    22     1    23
  9.9990619136381387E-01 a       549     0    22     1    24
  2.5114828256553632E+00 a       550     0    22     1    25
  2.4657277241669391E+00 a       551     0    23     1     1
 -4.5521447490109788E+00 a       552     0    23     1     2
  1.3998369249227374E+00 a       553     0    23     1     3
 -2.9501388182261601E-01 a       554     0    23     1     4
 -8.5600725500815038E+00 a       555     0    23     1     5
 -1.6772030190845562E+00 a       556     0    23     1     6
  9.6964779539118044E+00 a       557     0    23     1     7
 -2.9763100164294944E+00 a       558     0    23     1     8
 -7.1958539291196866E+00 a       559     0    23     1     9
 -2.0459225124081768E+00 a       560     0    23     1    10
  1.0464911084524529E+01 a       561     0    23     1    11
  5.4491460695801237E+00 a       562     0    23     1    12
 -1.4705384595299144E+01 a       563     0    23     1    13
 -1.4290781741031433E+01 a       564     0    23     1    14
  2.9081885158661311E+00 a       565     0    23     1    15
  1.3289506981417905E+00 a       566     0    23     1    16
 -2.7102762609518378E+00 a       567     0    23     1    17
  7.4435104235618876E-01 a       568     0    23     1    18
  6.9700566444273964E+00 a       569     0    23     1    19
  1.7596593671074736E+01 a       570     0    23     1    20
 -1.0417046914712701E+01 a       571     0    23     1    21
 -4.4766331316752552E+00 a       572     0    23     1    22
  1.6616787459950483E+01 a       573     0    23     1    23
  7.9062073921962197E+00 a       574     0    23     1    24
  5.7921351391649560E+00 a       575     0    23     1    25
 -2.1894979179625111E+01 a       576     0    24     1     1
  1.1923228182864051E+01 a       577     0    24     1     2
 -1.4787069692774281E+01 a       578     0    24     1     3
 -1.1088390743948755E+01 a       579     0    24     1     4
  1.6161595282968829E+01 a       580     0    24     1     5
 -4.0570796424186186E+00 a       581     0    24     1     6
 -1.1826937169599431E+01 a       582     0    24     1     7
  6.0063536054853133E+00 a       583     0    24     1     8
  4.2087084975184283E+01 a       584     0    24     1     9
 -7.3394847816856066E+00 a       585     0    24     1    10
  8.4923026628760867E-01 a       586     0    24     1    11
 -1.4168803266626961E+00 a       587     0    24     1    12
  8.7957450597722282E+00 a       588     0    24     1    13
  2.9250241586984438E+00 a       589     0    24     1    14
 -1.1553538398894297E+01 a       590     0    24     1    15
  2.0213425630035633E+01 a       591     0    24     1    16
  1.4785766489933352E+00 a       592     0    24     1    17
 -9.9875497373880737E+00 a       593     0    24     1    18
 -1.3365739576687325E+01 a       594     0    24     1    19
 -2.4646297010688327E+00 a       595     0    24     1    20
  1.3668076182015572E+01 a       596     0    24     1    21
  8.2230259710265372E+00 a       597     0    24     1    22
 -1.5815017281076463E+01 a       598     0    24     1    23
 -1.5375869455227711E+01 a       599     0    24     1    24
  7.8894958635996257E+00 a       600     0    24     1    25
  2.8397552232290120E+00 a       601     0    25     1     1
 -2.2645150106925605E+01 a       602     0    25     1     2
  3.7490891533899013E+00 a       603     0    25     1     3
  1.6011332204048404E+01 a       604     0    25     1     4
 -2.0905548455755389E+00 a       605     0    25     1     5
  6.6791126611449245E+00 a       606     0    25     1     6
  2.9961515147287415E+01 a       607     0    25     1     7
  3.1657654905436665E+00 a       608     0    25     1     8
 -1.6910471152640529E+01 a       609     0    25     1     9
 -2.5717203665321811E+00 a       610     0    25     1    10
 -5.3002181205002810E+00 a       611     0    25     1    11
 -1.2707055460368857E+00 a       612     0    25     1    12
  4.0807014508424988E+00 a       613     0    25     1    13
  7.4670910028152218E+00 a       614     0    25     1    14
  3.2125459393911027E+00 a       615     0    25     1    15
 -1.7997354884219579E+01 a       616     0    25     1    16
 -6.3424625517133260E-01 a       617     0    25     1    17
  1.2499888771584423E+01 a       618     0    25     1    18
 -7.2391157715605781E-01 a       619     0    25     1    19
 -8.7391468417983340E+00 a       620     0    25     1    20
 -1.0018236460609551E+00 a       621     0    25     1    21
  5.4749503867985059E+00 a       622     0    25     1    22
  7.9858196049503682E+00 a       623     0    25     1    23
 -1.7564548450659152E+00 a       624     0    25     1    24
 -1.4629782775187998E+01 a       625     0    25     1    25
  2.7640102636910333E+00 a       626     0    26     1     1
 -5.1592699797152719E-01 a       627     0    26     1     2
  3.1365268931962302E+00 a       628     0    26     1     3
 -4.2004989961070205E+00 a       629     0    26     1     4
  8.9916117312890691E+00 a       630     0    26     1     5
  2.9841450648816150E+00 a       631     0    26     1     6
  1.2261590453609195E+01 a       632     0    26     1     7
 -1.7743264314931970E+01 a       633     0    26     1     8
  3.7646267100536468E+00 a       634     0    26     1     9
  3.6865367470720560E+00 a       635     0    26     1    10
 -2.1849143624148262E+00 a       636     0    26     1    11
  1.0475299736238146E+00 a       637     0    26     1    12
  2.1831698987747824E+01 a       638     0    26     1    13
  1.0981964872039416E+00 a       639     0    26     1    14
  3.3910820843383327E+00 a       640     0    26     1    15
  7.5540230909774726E+00 a       641     0    26     1    16
 -5.2291794070177335E+00 a       642     0    26     1    17
  3.9749129756606210E+00 a       643     0    26     1    18
 -1.0569553523619893E+01 a       644     0    26     1    19
 -1.5538592338044197E+01 a       645     0    26     1    20
 -2.0592649996450803E+00 a       646     0    26     1    21
 -8.0246707506597605E+00 a       647     0    26     1    22
 -1.0973110022782983E+01 a       648     0    26     1    23
  7.6867927283135913E+00 a       649     0    26     1    24
 -4.0283584047174319E+00 a       650     0    26     1    25
  1.6346667586659638E+01 a       651     0    27     1     1
 -7.2800332373509731E+00 a       652     0    27     1     2
 -3.2112167295179130E+00 a       653     0    27     1     3
 -1.2171445374569192E+01 a       654     0    27     1     4
 -2.0697572592600949E+01 a       655     0    27     1     5
 -2.5870514308537801E-01 a       656     0    27     1     6
 -2.7680852199134996E+01 a       657     0    27     1     7
  6.6413050347423708E-01 a       658     0    27     1     8
 -3.1520222731384880E+01 a       659     0    27     1     9
 -3.2997373124679456E+01 a       660     0    27     1    10
 -3.7469363944366751E+00 a       661     0    27     1    11
  2.4706230346908087E+00 a       662     0    27     1    12
  2.9244080801301866E+00 a       663     0    27     1    13
 -1.7210867266894900E+00 a       664     0    27     1    14
 -2.4038655955030531E+01 a       665     0    27     1    15
  5.7024799811618641E+00 a       666     0    27     1    16
  5.3205658687120430E+00 a       667     0    27     1    17
 -1.2812717861375265E+01 a       668     0    27     1    18
 -2.4028621552223477E+01 a       669     0    27     1    19
  8.0518352752400713E+00 a       670     0    27     1    20
  4.6752676244467395E+00 a       671     0    27     1    21
 -1.7589762000238249E+01 a       672     0    27     1    22
  8.7494819702227566E+00 a       673     0    27     1    23
 -1.6696153290902419E+01 a       674     0    27     1    24
  1.0227577267218633E+00 a       675     0    27     1    25
  6.8391482087746667E+00 a       676     0    28     1     1
  2.8029214719169300E+01 a       677     0    28     1     2
 -4.2476046964649719E+00 a       678     0    28     1     3
 -4.7867327963149586E+00 a       679     0    28     1     4
  5.1847319531225837E+00 a       680     0    28     1     5
 -4.5811218803868075E+00 a       681     0    28     1     6
 -5.0035385821835332E+00 a       682     0    28     1     7
  5.2487060689604901E+00 a       683     0    28     1     8
  1.3517846845382365E+01 a       684     0    28     1     9
  2.3133248873575827E+01 a       685     0    28     1    10
 -6.7872730358338513E+00 a       686     0    28     1    11
  7.3471128149832732E-01 a       687     0    28     1    12
 -3.5902762737937284E+00 a       688     0    28     1    13
 -1.1065695442090863E+01 a       689     0    28     1    14
  1.7590805684555932E+01 a       690     0    28     1    15
  1.3860790457587942E+01 a       691     0    28     1    16
  6.5688875813902659E+00 a       692     0    28     1    17
  1.2438189153828645E-02 a       693     0    28     1    18
  2.1304114645347202E+01 a       694     0    28     1    19
 -5.0001142067930326E-01 a       695     0    28     1    20
 -2.8569060730267410E+00 a       696     0    28     1    21
  4.7814485389267967E+00 a       697     0    28     1    22
 -6.4715991634093468E+00 a       698     0    28     1    23
  1.4433631401800568E+01 a       699     0    28     1    24
  1.1398739016062629E+01 a       700     0    28     1    25
  8.4029345164433134E-01 a       701     0    29     1     1
 -5.0673189186188763E+00 a       702     0    29     1     2
 -1.2014153704630217E+00 a       703     0    29     1     3
 -8.7514363631442738E-01 a       704     0    29     1     4
  1.0331236569661204E+00 a       705     0    29     1     5
  2.5973514477487503E+00 a       706     0    29     1     6
 -4.7886832305159693E-01 a       707     0    29     1     7
  7.2318636227910205E-01 a       708     0    29     1     8
 -3.0115478899521362E+00 a       709     0    29     1     9
 -1.2814488402976525E+00 a       710     0    29     1    10
 -1.5321218439084243E+00 a       711     0    29     1    11
 -1.6893503083573798E+00 a       712     0    29     1    12
  7.8013482821755025E+00 a       713     0    29     1    13
  8.4322870337009626E+00 a       714     0    29     1    14
  5.3951090661757046E+00 a       715     0    29     1    15
 -4.3410737605585741E+00 a       716     0    29     1    16
  2.7178005343183851E+00 a       717     0    29     1    17
  4.5609840725222400E-01 a       718     0    29     1    18
  2.4341818963576372E+00 a       719     0    29     1    19
 -5.4481313369943702E+00 a       720     0    29     1    20
 -3.0503605524319153E+00 a       721     0    29     1    21
  2.4703367823047397E+00 a       722     0    29     1    22
  1.6502486573079314E+00 a       723     0    29     1    23
 -3.9113025788868239E+00 a       724     0    29     1    24
 -4.9870571290243273E+00 a       725     0    29     1    25
  2.4408522505591330E+00 a       726     0    30     1     1
  1.7960589863690818E-01 a       727     0    30     1     2
  7.1808599443113676E+00 a       728     0    30     1     3
  1.3215734923977818E+00 a       729     0    30     1     4
 -1.6186461735704702E+00 a       730     0    30     1     5
 -1.3178137808790391E+00 a       731     0    30     1     6
 -2.2922303026757773E+00 a       732     0    30     1     7
  1.7349199580906207E+00 a       733     0    30     1     8
 -5.7592613360708764E+00 a       734     0    30     1     9
  1.4264443822590662E+00 a       735     0    30     1    10
  1.8703794680268466E+00 a       736     0    30     1    11
 -1.9932136046677589E+00 a       737     0    30     1    12
 -1.1783866157260357E+01 a       738     0    30     1    13
  2.0068426525167490E-01 a       739     0    30     1    14
 -2.6803918685467099E+00 a       740     0    30     1    15
 -1.0391822029315414E+01 a       741     0    30     1    16
  3.1463675150062548E-01 a       742     0    30     1    17
 -3.9971415790156628E-01 a       743     0    30     1    18
  1.0861086800266682E+00 a       744     0    30     1    19
  8.0647525270250657E+00 a       745     0    30     1    20
  1.4287070454455830E+00 a       746     0    30     1    21
  9.0754318077455309E-01 a       747     0    30     1    22
  4.3647481441031921E+00 a       748     0    30     1    23
  3.0929215563593635E+00 a       749     0    30     1    24
  3.0423232395182627E+00 a       750     0    30     1    25
  6.6177499493706959E-01 b       751     1     1
 -1.6206013742964460E+00 b       752     1     2
 -1.9513846657154582E-01 b       753     1     3
 -9.8329107652295167E-01 b       754     1     4
  9.8393182464163620E-01 b       755     1     5
  2.2738285458718233E-01 b       756     1     6
  1.1826721296592202E+00 b       757     1     7
 -1.1440629888587983E-01 b       758     1     8
 -1.5942868594732851E+00 b       759     1     9
 -2.3334870315848205E-01 b       760     1    10
 -4.7128527046073054E-01 b       761     1    11
  8.1479645091781339E-01 b       762     1    12
  1.0105252102349784E+00 b       763     1    13
 -9.1232349848829497E-01 b       764     1    14
 -8.0650831901729214E-01 b       765     1    15
  1.4472029269563902E+00 b       766     1    16
  6.5315865669473583E-01 b       767     1    17
  1.1419155417218640E+00 b       768     1    18
 -1.1623195814652185E+00 b       769     1    19
 -5.0558481721229043E-01 b       770     1    20
  7.8964040398885682E-01 b       771     1    21
 -8.1883079138835446E-01 b       772     1    22
  1.5449375107441512E+00 b       773     1    23
  5.8805646716514981E-01 b       774     1    24
 -4.5287075769945817E-01 b       775     1    25
 -1.6822765161052968E+00 a       776     1     1     2     1
  1.1939958272366242E+00 a       777     1     1     2     2
 -9.2958285567966914E-01 a       778     1     1     2     3
 -1.1368057901343882E+00 a       779     1     1     2     4
 -2.2265264396530013E-01 a       780     1     1     2     5
  2.0722762482749637E+00 a       781     1     1     2     6
 -2.0502057324679139E+00 a       782     1     1     2     7
  1.7380704977522905E+00 a       783     1     1     2     8
  1.4745710111854959E+00 a       784     1     1     2     9
 -1.2705508978873048E+00 a       785     1     1     2    10
 -8.3954837876067256E-01 a       786     1     1     2    11
  1.0520234901935177E+00 a       787     1     1     2    12
 -1.8742697895022848E+00 a       788     1     1     2    13
  9.3929493284886378E-01 a       789     1     1     2    14
 -1.8488160352435405E+00 a       790     1     1     2    15
  4.8988011893922778E-01 a       791     1     1     2    16
 -7.2256624260056990E-01 a       792     1     1     2    17
 -6.4306920334274886E-01 a       793     1     1     2    18
 -4.2985719620808543E-01 a       794     1     1     2    19
  1.3052457173413350E-02 a       795     1     1     2    20
  1.4162845206378707E+00 a       796     1     1     2    21
 -5.1004181490043825E+00 a       797     1     1     2    22
 -1.5824594773357947E+00 a       798     1     1     2    23
  4.3085362143253642E-01 a       799     1     1     2    24
 -2.7683206721350473E-01 a       800     1     1     2    25
  2.8077867893992616E+00 a       801     1     2     2     1
  2.4908270607469620E+00 a       802     1     2     2     2
 -1.0063824118233831E+00 a       803     1     2     2     3
 -2.4004737974942714E+00 a       804     1     2     2     4
 -2.4143925241694864E+00 a       805     1     2     2     5
  2.0497522282145764E+00 a       806     1     2     2     6
  1.4582280037641386E+00 a       807     1     2     2     7
 -4.0958007717490199E+00 a       808     1     2     2     8
  1.4099256889325011E+00 a       809     1     2     2     9
 -2.0947971798219847E+00 a       810     1     2     2    10
  2.3430776122589458E+00 a       811     1     2     2    11
  9.4312161231707681E-01 a       812     1     2     2    12
 -1.0032066665120287E+00 a       813     1     2     2    13
 -1.0188793911643346E+00 a       814     1     2     2    14
  2.6437105056908892E+00 a       815     1     2     2    15
 -9.8155566434024777E-01 a       816     1     2     2    16
 -3.0227461519309999E+00 a       817     1     2     2    17
  3.5054976271595439E+00 a       818     1     2     2    18
 -6.4667588974860446E-01 a       819     1     2     2    19
 -1.1633959224004777E+00 a       820     1     2     2    20
  1.0194602847963401E+00 a       821     1     2     2    21
 -2.1884325170034238E+00 a       822     1     2     2    22
  8.0789291154240361E-01 a       823     1     2     2    23
 -2.1380252345080164E+00 a       824     1     2     2    24
  5.5843072874264852E+00 a       825     1     2     2    25
  1.5771707381780893E+00 a       826     1     3     2     1
 -5.1000935332221276E-01 a       827     1     3     2     2
 -1.0521114797671649E+00 a       828     1     3     2     3
  1.7958059398139781E+00 a       829     1     3     2     4
 -2.1767783913669365E-02 a       830     1     3     2     5
 -2.0240422083551084E+00 a       831     1     3     2     6
  4.9944934499586213E-01 a       832     1     3     2     7
  9.9728167552722091E-01 a       833     1     3     2     8
  1.3874657157643594E-01 a       834     1     3     2     9
 -2.4790968769887919E-01 a       835     1     3     2    10
 -4.8278232880763061E-01 a       836     1     3     2    11
 -2.9503749713676897E-01 a       837     1     3     2    12
 -1.2581946869422531E+00 a       838     1     3     2    13
  2.8257489840227451E-01 a       839     1     3     2    14
  1.0755252367347956E+00 a       840     1     3     2    15
  9.3740645247135090E-01 a       841     1     3     2    16
 -1.1892188532591217E+00 a       842     1     3     2    17
  1.3118781334944998E+00 a       843     1     3     2    18
  1.0536889230265686E-01 a       844     1     3     2    19
  5.8200402569311893E-01 a       845     1     3     2    20
  1.1111709116949220E+00 a       846     1     3     2    21
  7.7350550989098465E-01 a       847     1     3     2    22
  4.5886813398185494E-01 a       848     1     3     2    23
 -7.6925780044523262E-01 a       849     1     3     2    24
  2.3890836076458193E+00 a       850     1     3     2    25
 -9.4649094977039783E-01 a       851     1     4     2     1
  1.4675348583566050E+00 a       852     1     4     2     2
 -7.3708655675782431E-01 a       853     1     4     2     3
  7.4938415754492438E-01 a       854     1     4     2     4
  5.5979229475882042E-01 a       855     1     4     2     5
  1.6340133422653702E+00 a       856     1     4     2     6
 -2.2558828320125297E+00 a       857     1     4     2     7
  1.4680217669552859E-01 a       858     1     4     2     8
  2.2836077513107713E+00 a       859     1     4     2     9
 -4.0186661498784837E-01 a       860     1     4     2    10
  1.1480822104633537E+00 a       861     1     4     2    11
  5.0541042423787397E-01 a       862     1     4     2    12
  1.9672333443840069E-02 a       863     1     4     2    13
 -4.2507451017046921E-01 a       864     1     4     2    14
 -6.0456251003614059E-01 a       865     1     4     2    15
 -1.1472616777678188E+00 a       866     1     4     2    16
 -1.2241338302940239E+00 a       867     1     4     2    17
  1.2238401982682581E+00 a       868     1     4     2    18
 -4.6618058879142438E-01 a       869     1     4     2    19
 -1.5947709470862108E+00 a       870     1     4     2    20
  3.2958607675737421E+00 a       871     1     4     2    21
 -3.9977728616259398E+00 a       872     1     4     2    22
  1.0539517601438881E+00 a       873     1     4     2    23
  1.9978410619170764E-01 a       874     1     4     2    24
  1.8417298820614350E+00 a       875     1     4     2    25
 -2.5834882319081767E+00 a       876     1     5     2     1
  5.5434762567852247E-01 a       877     1     5     2     2
  1.6416978312242387E+00 a       878     1     5     2     3
 -1.1784119681983181E+00 a       879     1     5     2     4
  4.6417686972199543E-02 a       880     1     5     2     5
  3.8994890822949118E+00 a       881     1     5     2     6
 -3.1900617758376431E+00 a       882     1     5     2     7
 -4.1912053685650310E+00 a       883     1     5     2     8
 -1.8793010399901011E-01 a       884     1     5     2     9
  1.2185287872714025E-01 a       885     1     5     2    10
 -2.1445401962654107E+00 a       886     1     5     2    11
 -1.2455111792683240E-02 a       887     1     5     2    12
  2.2886640024604250E+00 a       888     1     5     2    13
 -2.0844015983693165E+00 a       889     1     5     2    14
 -1.2923246519979867E+00 a       890     1     5     2    15
 -2.7064565974268233E+00 a       891     1     5     2    16
 -7.2983688685920822E-01 a       892     1     5     2    17
  3.3764868719327429E-01 a       893     1     5     2    18
  3.3157532687939151E-01 a       894     1     5     2    19
  8.8554662121808514E-01 a       895     1     5     2    20
  4.3802789372661538E-01 a       896     1     5     2    21
 -2.2964834196813504E+00 a       897     1     5     2    22
  4.8259227227300661E-01 a       898     1     5     2    23
 -3.1077908677247118E-01 a       899     1     5     2    24
 -2.1999547413166698E-01 a       900     1     5     2    25
  2.9204681449296577E-01 a       901     1     6     2     1
  1.2680268371162848E-01 a       902     1     6     2     2
  2.3715377071844199E-01 a       903     1     6     2     3
  1.7916739897540390E-02 a       904     1     6     2     4
  3.9539131869017113E-01 a       905     1     6     2     5
  1.1147745889318821E+00 a       906     1     6     2     6
 -1.1706118796322138E+00 a       907     1     6     2     7
 -1.3035642155409359E+00 a       908     1     6     2     8
 -3.3511909763015137E-02 a       909     1     6     2     9
  1.1462227699513836E+00 a       910     1     6     2    10
 -1.6481926980877746E+00 a       911     1     6     2    11
 -6.8028777640441485E-01 a       912     1     6     2    12
  2.4275730917884961E-01 a       913     1     6     2    13
 -3.6876056296164245E-01 a       914     1     6     2    14
  1.7718139846714087E+00 a       915     1     6     2    15
 -7.7740614194456376E-03 a       916     1     6     2    16
  5.2305183198847549E-01 a       917     1     6     2    17
  7.1153693517851349E-02 a       918     1     6     2    18
  6.4655812945603397E-01 a       919     1     6     2    19
 -2.7374745332813205E-01 a       920     1     6     2    20
 -2.4092434091687048E-01 a       921     1     6     2    21
  7.3242412031950688E-01 a       922     1     6     2    22
  1.5965128830922129E-01 a       923     1     6     2    23
  1.4779058607761284E+00 a       924     1     6     2    24
  2.0995257750611049E+00 a       925     1     6     2    25
 -1.4892989451505494E+00 a       926     1     7     2     1
  9.2983051056064681E-01 a       927     1     7     2     2
  1.1483649421581690E+00 a       928     1     7     2     3
 -1.0170550648067442E+00 a       929     1     7     2     4
 -1.5020718924555410E-01 a       930     1     7     2     5
  6.8541845906427956E-01 a       931     1     7     2     6
 -2.4596202631309101E+00 a       932     1     7     2     7
 -2.4514941955877445E+00 a       933     1     7     2     8
 -1.3886149134325314E+00 a       934     1     7     2     9
  1.6820835576041153E+00 a       935     1     7     2    10
 -2.1441487923321829E+00 a       936     1     7     2    11
 -6.8079617657120794E-01 a       937     1     7     2    12
 -4.2381250099278386E-02 a       938     1     7     2    13
 -4.4131519649393230E-01 a       939     1     7     2    14
  5.3983981873164644E-01 a       940     1     7     2    15
 -3.0940333860456337E-01 a       941     1     7     2    16
 -3.5344431795516967E-01 a       942     1     7     2    17
 -1.7916239997364092E+00 a       943     1     7     2    18
  3.3830237662093594E-02 a       944     1     7     2    19
 -5.7085408890577324E-02 a       945     1     7     2    20
 -7.1543932183372005E-01 a       946     1     7     2    21
  1.6885945516989838E+00 a       947     1     7     2    22
 -1.3038046654262316E+00 a       948     1     7     2    23
 -1.4352189278173977E-01 a       949     1     7     2    24
 -4.2946305766422893E-01 a       950     1     7     2    25
 -8.9286386240941829E-01 a       951     1     8     2     1
  4.9284575979316531E-01 a       952     1     8     2     2
 -5.0125497568142496E-01 a       953     1     8     2     3
 -5.4035700811765053E-01 a       954     1     8     2     4
  1.2169285966070473E+00 a       955     1     8     2     5
 -6.1029778356701669E-01 a       956     1     8     2     6
 -1.2132671162735884E+00 a       957     1     8     2     7
 -8.1366878440191504E-01 a       958     1     8     2     8
  2.1224453459899641E+00 a       959     1     8     2     9
 -1.9869872340947764E-01 a       960     1     8     2    10
 -1.5991989066225967E+00 a       961     1     8     2    11
  1.0643674705879061E-01 a       962     1     8     2    12
 -4.7366377793259107E-01 a       963     1     8     2    13
 -1.1125853280949405E-01 a       964     1     8     2    14
  1.1282355485175345E-01 a       965     1     8     2    15
 -5.2755285494270898E-01 a       966     1     8     2    16
 -2.4863877370573392E-01 a       967     1     8     2    17
  1.4813112263031731E+00 a       968     1     8     2    18
 -1.2687425697135715E-01 a       969     1     8     2    19
 -8.2335157489902655E-01 a       970     1     8     2    20
  1.0812429665599799E+00 a       971     1     8     2    21
 -5.9582884061264829E-01 a       972     1     8     2    22
  4.7190508746025200E-01 a       973     1     8     2    23
  1.8252094404972710E+00 a       974     1     8     2    24
  5.6297364984310894E-01 a       975     1     8     2    25
  9.4192929892502297E-01 a       976     1     9     2     1
  1.4355027580327533E+00 a       977     1     9     2     2
 -4.2674452637008781E-02 a       978     1     9     2     3
  2.5316617386323798E-01 a       979     1     9     2     4
  4.2409937018949035E+00 a       980     1     9     2     5
  3.5299652806832582E+00 a       981     1     9     2     6
  2.1839161649418232E-01 a       982     1     9     2     7
  3.9341679280742419E+00 a       983     1     9     2     8
  3.0859280222307905E+00 a       984     1     9     2     9
  1.1007415648113801E+00 a       985     1     9     2    10
 -1.2549603182866832E-02 a       986     1     9     2    11
  3.4737192726373983E-01 a       987     1     9     2    12
  5.0493219316348625E+00 a       988     1     9     2    13
 -1.9208805359309964E+00 a       989     1     9     2    14
  1.8012767488537009E+00 a       990     1     9     2    15
 -1.3070385971297513E+00 a       991     1     9     2    16
 -1.9713015099947864E-01 a       992     1     9     2    17
  6.0304806975295178E-01 a       993     1     9     2    18
  9.3861738721872479E-01 a       994     1     9     2    19
  6.3025073690367983E-01 a       995     1     9     2    20
 -1.8497606478212691E+00 a       996     1     9     2    21
 -8.5337225756811841E-01 a       997     1     9     2    22
  3.3977052288673792E-01 a       998     1     9     2    23
 -4.7629463521118204E-01 a       999     1     9     2    24
  6.1705539287651776E+00 a      1000     1     9     2    25
  1.3596593373323915E+00 a      1001     1    10     2     1
  2.3269664914149550E+00 a      1002     1    10     2     2
 -7.8876894058088531E-01 a      1003     1    10     2     3
 -3.9866832951478814E-01 a      1004     1    10     2     4
  6.9914170995814362E-01 a      1005     1    10     2     5
  1.9645335884914561E+00 a      1006     1    10     2     6
  2.8675481293501121E-01 a      1007     1    10     2     7
 -5.1832994988464864E-01 a      1008     1    10     2     8
  2.3073598592490701E+00 a      1009     1    10     2     9
 -8.2125797261402744E-01 a      1010     1    10     2    10
  1.1788600648133956E+00 a      1011     1    10     2    11
  8.3482466397091237E-01 a      1012     1    10     2    12
 -9.4697982284291526E-01 a      1013     1    10     2    13
  8.2431539592229697E-01 a      1014     1    10     2    14
 -1.0348808854280649E+00 a      1015     1    10     2    15
 -1.7607820907143742E-01 a      1016     1    10     2    16
 -1.4176954200058887E+00 a      1017     1    10     2    17
  1.1269083113641265E+00 a      1018     1    10     2    18
 -9.9915726353204004E-01 a      1019     1    10     2    19
 -2.0105208890050155E+00 a      1020     1    10     2    20
  3.6682771069279121E+00 a      1021     1    10     2    21
 -8.5523639407490781E-01 a      1022     1    10     2    22
  8.9124229875159144E-01 a      1023     1    10     2    23
 -4.4836874927999198E-01 a      1024     1    10     2    24
  2.9217214195198458E+00 a      1025     1    10     2    25
  2.5498163901005535E+00 a      1026     1    11     2     1
  8.4003160351678297E-01 a      1027     1    11     2     2
 -4.2170353399586824E-01 a      1028     1    11     2     3
  4.0591573782310917E+00 a      1029     1    11     2     4
 -1.2089160667781793E+00 a      1030     1    11     2     5
  2.9483184366716836E-01 a      1031     1    11     2     6
  1.7482350000356912E+00 a      1032     1    11     2     7
  4.4666013817715117E-01 a      1033     1    11     2     8
 -1.2601016474470345E-01 a      1034     1    11     2     9
  1.8848115641326738E-01 a      1035     1    11     2    10
