LAMMPS data file via write_data, version 11 Aug 2017, timestep = 4000000

8640 atoms
2 atom types

-3.2819324253026849e-01 4.5250693242527888e+01 xlo xhi
-3.4106819274526146e-01 4.7025868192729938e+01 ylo yhi
-3.2156223769001357e-01 4.4336422237685404e+01 zlo zhi
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 xy xz yz

Masses

1 1.00794
2 15.9994

Atoms # atomic

412 2 3.7713615137844251e+01 1.9781962557185462e+01 3.0815899009350456e+01 0 0 0
413 1 3.8361595770981104e+01 2.0535569859368120e+01 3.1050876385636190e+01 0 0 0
414 1 3.7280597856591470e+01 1.9673560999594073e+01 3.1672654549341388e+01 0 0 0
4692 1 3.9457225912983510e+01 2.3281064987178247e+01 3.0376762717104345e+01 0 1 0
5221 2 3.6880458476721309e+01 2.0149533358083154e+01 3.3435288027887964e+01 -1 0 0
4750 2 3.8922791179629385e+01 1.9597749072407954e+01 3.6877218980779446e+01 -1 0 1
6624 1 3.5703770798296411e+01 2.1617148875112036e+01 3.6090744773856713e+01 0 -2 -3
4752 1 3.8828415114295993e+01 2.0579483400355969e+01 3.7017358216195021e+01 -1 0 1
6623 1 3.6048220335410008e+01 2.0406145506641160e+01 3.6893144688481101e+01 0 -2 -3
1368 1 3.7413667994647490e+01 2.2174702769919303e+01 3.8585934481314411e+01 -2 -1 1
6622 2 3.5327407734215200e+01 2.0781380558939102e+01 3.6469800998176424e+01 0 -2 -3
1366 2 3.7766010348605690e+01 2.1960783610255088e+01 3.7638950894391755e+01 -2 -1 1
5223 1 3.6798963548333603e+01 2.1096317882072665e+01 3.3595965530669986e+01 -1 0 0
1367 1 3.7840441043506210e+01 2.2838572691953900e+01 3.7207767474223004e+01 -2 -1 1
5222 1 3.5998302355770065e+01 1.9815252315174963e+01 3.3722182689318842e+01 -1 0 0
1904 1 3.5086098791021193e+01 2.2994392822983784e+01 3.3973427662496960e+01 0 1 -2
927 1 3.4077360835945868e+01 2.0531352941033617e+01 3.7821578656744663e+01 2 -1 1
1903 2 3.5998348370677775e+01 2.2940069739241039e+01 3.4384672322755549e+01 0 1 -2
5111 1 3.6651336831218565e+01 2.1031463104556686e+01 4.0564925682731044e+01 -1 3 -2
5110 2 3.6631551715173821e+01 2.2036001524093731e+01 4.0402158088778478e+01 -1 3 -2
1655 1 3.7962073438148352e+01 2.0644051236882742e+01 4.2903245251072164e+01 -2 2 3
5112 1 3.5698235591358120e+01 2.2249320556518235e+01 4.0452231283223199e+01 -1 3 -2
3270 1 3.5328705060078974e+01 2.1451224666647487e+01 4.2558821989667990e+01 -1 0 0
2581 2 3.3962817369527848e+01 2.2996782707394530e+01 4.0507467329988557e+01 0 1 3
6626 1 3.5211716724147593e+01 1.9620004453938378e+01 3.9785396521703476e+01 0 0 0
3268 2 3.5996112322577375e+01 2.1208174300217408e+01 4.3202323177561766e+01 -1 0 0
3269 1 3.5540707749317242e+01 2.0883239859714820e+01 4.3946539382322413e+01 -1 0 0
1656 1 3.9217245160201223e+01 2.1384027117278261e+01 4.2419958684021694e+01 -2 2 3
1654 2 3.8915700196213784e+01 2.0647115655178698e+01 4.2978950021076457e+01 -2 2 3
2985 1 3.8010562261717375e+01 2.3179887257410719e+01 4.1165730379799967e+01 -1 1 0
2351 1 3.5636309218390601e+01 2.3095695430605240e+01 4.3717255602966645e+01 0 -1 0
4414 2 3.7471980325063974e+01 2.6625254794646953e+01 3.9520935573931046e+00 -2 -1 0
962 1 3.8045412901417102e+01 2.5726412469314912e+01 1.2434398506890881e-01 -2 2 -1
253 2 3.6311869351980910e+01 2.3676664269443965e+01 4.1202958194135766e+00 2 1 0
4415 1 3.7761777567690970e+01 2.6753983013117765e+01 2.9973079828406575e+00 -2 -1 0
4416 1 3.7011737904504962e+01 2.5745066257213065e+01 3.9624822362269025e+00 -2 -1 0
967 2 3.5244849324506006e+01 2.6602657329969922e+01 9.3768245857632215e-03 -2 -1 1
254 1 3.6280147119468246e+01 2.3618346877358775e+01 5.1218777159440156e+00 2 1 0
968 1 3.5824788652381002e+01 2.5794286271804392e+01 -1.6029847489567650e-02 -2 -1 1
255 1 3.5454588625058214e+01 2.4176878543880793e+01 3.9078873134529752e+00 2 1 0
604 2 3.9197834009878150e+01 2.6642516493051371e+01 1.0759691515859346e+00 -2 -1 1
1164 1 3.9373489737689795e+01 2.5120128425190636e+01 4.2582695102890353e+00 -1 1 -1
2196 1 3.3867900093536882e+01 2.6246516180583871e+01 4.5689469085831664e+00 1 2 1
4870 2 3.8901840529293359e+01 2.3368630525621661e+01 7.4215750776427871e+00 1 3 -1
2565 1 3.6285431088041172e+01 2.4287271662186107e+01 1.0501000166878839e+01 1 1 2
4871 1 3.9303088811679878e+01 2.3824364732772825e+01 6.6623339521853024e+00 1 3 -1
6656 1 3.8667332640173470e+01 2.6098663760247831e+01 9.8587090924407352e+00 -2 -3 2
2797 2 3.5091834956027597e+01 2.6662355375184021e+01 7.8046350327052156e+00 -1 -1 2
2799 1 3.4622602672281218e+01 2.6612924728625320e+01 6.9288483915734842e+00 -1 -1 2
3244 2 3.7317560191512641e+01 2.5259979715000579e+01 9.2615140965992335e+00 -1 -3 -1
3246 1 3.7758787059206995e+01 2.4737137749326219e+01 8.5268345341385938e+00 -1 -3 -1
3245 1 3.6650548033622485e+01 2.5824142821416377e+01 8.7554717561190678e+00 -1 -3 -1
2798 1 3.4317368855145588e+01 2.6626401035377249e+01 8.4175782351497546e+00 -1 -1 2
2563 2 3.5567604913149964e+01 2.3895869015834599e+01 1.0969230555448846e+01 1 1 2
292 2 3.4103285766453290e+01 2.6984192237047477e+01 1.5170260790314963e+01 -1 0 0
4240 2 3.6749390599013573e+01 2.3863163226934052e+01 1.3606586968637156e+01 1 0 -1
4242 1 3.6348004746955311e+01 2.3695971000259650e+01 1.2748263510424310e+01 1 0 -1
4241 1 3.6997097043346194e+01 2.4837728702240433e+01 1.3506545171645840e+01 1 0 -1
8539 2 3.9285904271651710e+01 2.6585155122692555e+01 1.5946209249755359e+01 -1 -1 -1
5236 2 3.8133059895837221e+01 2.6462415618503130e+01 1.3027016957087168e+01 -1 2 1
5238 1 3.8029296404449035e+01 2.7016350570749452e+01 1.3807093955228718e+01 -1 2 1
294 1 3.4558187084257817e+01 2.6360153126161990e+01 1.5765523262940313e+01 -1 0 0
5237 1 3.7489619272348619e+01 2.6844095123714254e+01 1.2386291554763906e+01 -1 2 1
4784 1 3.5997121544876073e+01 2.3351248332328492e+01 1.4989455341161587e+01 0 -1 -2
7688 1 3.3954181724749446e+01 2.5233119554099080e+01 1.0882656503904885e+01 -1 0 -1
4808 1 3.6754531812418250e+01 2.6660707115907957e+01 1.9656392691815235e+01 -1 1 0
5123 1 3.8436936238945805e+01 2.5253964735550603e+01 1.8499771683809215e+01 -2 1 -1
3281 1 3.5467565360858792e+01 2.4998372478349758e+01 1.8181919592025526e+01 -3 0 1
5122 2 3.9089980077020471e+01 2.4717898798331273e+01 1.7939848321556500e+01 -2 1 -1
943 2 3.7608962068011365e+01 2.4283160456487987e+01 2.1675321950546024e+01 1 0 -1
5408 1 3.4824537597718432e+01 2.6635245687191119e+01 2.1173865321043383e+01 0 0 0
3280 2 3.4849068005232802e+01 2.4903325535581079e+01 1.7390194615493684e+01 -3 0 1
5407 2 3.4163786161623626e+01 2.6001488559423620e+01 2.1567499518777304e+01 0 0 0
5124 1 3.8750387100146028e+01 2.3841832371333478e+01 1.8129174958740929e+01 -2 1 -1
4807 2 3.6825866378792036e+01 2.5686196147195346e+01 1.9441850103939966e+01 -1 1 0
4809 1 3.6812228056460526e+01 2.5182101650595083e+01 2.0250848840086626e+01 -1 1 0
6573 1 3.4455766155147309e+01 2.4364060594233848e+01 2.1084964787377011e+01 2 0 1
6571 2 3.4318029346521584e+01 2.3470650652420183e+01 2.0672696689788165e+01 2 0 1
945 1 3.7330333431160994e+01 2.3345706058278068e+01 2.1519667182065756e+01 1 0 -1
3282 1 3.4040774127821521e+01 2.4826621291141890e+01 1.7927693950820053e+01 -3 0 1
62 1 3.9530496744606474e+01 2.3805202549168634e+01 2.1782351558742590e+01 -1 -2 0
8541 1 3.9239751413334332e+01 2.5755442829679168e+01 1.6481960419747729e+01 -1 -1 -1
4785 1 3.5427223154768633e+01 2.3502251536133858e+01 1.6445431064245533e+01 0 -1 -2
7633 2 3.6402997565562899e+01 2.4178359765816328e+01 2.4191697799945764e+01 0 2 0
6853 2 3.8807254850688423e+01 2.5281337949538624e+01 2.5801328072599905e+01 -2 1 1
6854 1 3.8255766971196962e+01 2.5895228289553902e+01 2.6312061402286936e+01 -2 1 1
944 1 3.7296507686356591e+01 2.4338843170171838e+01 2.2622108003060880e+01 1 0 -1
7635 1 3.6574008584503034e+01 2.4029923189181826e+01 2.5120943161433690e+01 0 2 0
7634 1 3.5693120143448198e+01 2.3501996468663965e+01 2.4003603574920792e+01 0 2 0
6855 1 3.9550952995131183e+01 2.5838120240241697e+01 2.5472741188389229e+01 -2 1 1
5409 1 3.4060204450613355e+01 2.6274019218958735e+01 2.2510697010376830e+01 0 0 0
1167 1 3.7909419966298529e+01 2.7033662811171300e+01 2.3241876778010322e+01 -1 0 0
6117 1 3.5024775324561084e+01 2.7082486966024899e+01 2.5416223993792475e+01 -1 -2 1
8068 2 3.6352529050918029e+01 2.3446897397016571e+01 2.6982849307032957e+01 0 1 -3
4103 1 3.9070347382309500e+01 2.3348652147988442e+01 2.6098089703517683e+01 -1 1 2
5394 1 3.9025849213493935e+01 2.4447031107769174e+01 3.2650842394791653e+01 1 1 0
5574 1 3.6630728321705270e+01 2.4531803775662507e+01 3.1855256360351436e+01 0 2 3
5573 1 3.7187978506063082e+01 2.5801728246903167e+01 3.2608836584195402e+01 0 2 3
8101 2 3.5615836554635003e+01 2.3825291725454417e+01 3.0563252863659738e+01 -1 -1 -1
8103 1 3.5415807109691237e+01 2.4355733737262355e+01 2.9794763243603423e+01 -1 -1 -1
5572 2 3.7092094289246781e+01 2.4781177219940872e+01 3.2692127419415016e+01 0 2 3
151 2 3.5535595609252560e+01 2.5656797394201504e+01 2.8212540088924893e+01 -3 -2 -1
153 1 3.4524414890490618e+01 2.5777604850338452e+01 2.8044191549718686e+01 -3 -2 -1
8102 1 3.4727506483927371e+01 2.3664218422335615e+01 3.0980894763506335e+01 -1 -1 -1
6576 1 3.6757038808707243e+01 2.6964261941390195e+01 2.8917970355776330e+01 -1 2 0
152 1 3.5838373151231011e+01 2.4879870613373630e+01 2.7648601505642588e+01 -3 -2 -1
6328 2 3.5379980386469498e+01 2.5655259469233535e+01 3.8376983982168781e+01 0 0 1
3795 1 3.6868747141267932e+01 2.5045556759323581e+01 3.7024791231487356e+01 0 0 1
1905 1 3.6563368545736402e+01 2.3625563412518797e+01 3.3860252780098619e+01 0 1 -2
3794 1 3.7033434207065234e+01 2.4175304609848869e+01 3.5738556501615932e+01 0 0 1
3793 2 3.7561034203924329e+01 2.4646266343160494e+01 3.6449642131593052e+01 0 0 1
2979 1 3.8196689182640959e+01 2.6681961088010379e+01 3.6887297152691573e+01 -2 -4 -1
7419 1 3.4301918335501760e+01 2.5955690709476318e+01 3.3522156912575539e+01 1 -3 -1
6330 1 3.4666931086362460e+01 2.5345047523305801e+01 3.7861413916405681e+01 0 0 1
2350 2 3.4847973285692426e+01 2.3674080267370570e+01 4.3521998831842964e+01 0 -1 0
1612 2 3.6392818791397019e+01 2.5413677517586006e+01 4.1884440968045666e+01 -1 -1 0
963 1 3.7353530311929603e+01 2.5346709963809111e+01 4.3332528665103894e+01 -2 2 -2
1613 1 3.7186571728040875e+01 2.5265976620731273e+01 4.1309769525050498e+01 -1 -1 0
2352 1 3.5147922406212963e+01 2.4216376755457620e+01 4.2775376163459740e+01 0 -1 0
1614 1 3.6149719502675083e+01 2.6318667582992301e+01 4.1647088912655889e+01 -1 -1 0
6329 1 3.5097101260645132e+01 2.5601561060180220e+01 3.9278303084615089e+01 0 0 1
2983 2 3.8537000460391482e+01 2.3982055996995822e+01 4.1245287276510453e+01 -1 1 0
2984 1 3.9097959870458361e+01 2.3941825315266538e+01 4.2055925167041792e+01 -1 1 0
961 2 3.7481811691043205e+01 2.5098659723035631e+01 4.4284564431475047e+01 -2 2 -2
7545 1 3.6722484321443815e+01 2.8487088981614157e+01 4.3322993416475244e+00 0 0 1
6412 2 3.6350112367787581e+01 3.0919568369326129e+01 2.0146298419673760e+00 0 -5 4
6413 1 3.6505698821893837e+01 3.0351468016126500e+01 2.7693094198722279e+00 0 -5 4
6414 1 3.6865246703446168e+01 3.0595773942174603e+01 1.2419498390382018e+00 0 -5 4
7543 2 3.6247821998932018e+01 2.9387515505154898e+01 4.3100675093420717e+00 0 0 1
4135 2 3.8331804832247663e+01 3.0403003768428437e+01 5.5269686642274163e-03 0 0 3
7544 1 3.6548635755155253e+01 2.9825095121591886e+01 5.1097645641293523e+00 0 0 1
7362 1 3.4037295852641755e+01 2.7958986626626146e+01 1.6666962973740529e+00 1 0 -2
4556 1 3.9065065392228959e+01 3.0028158023422424e+01 4.9621891788395036e+00 1 -1 4
969 1 3.5843150997827131e+01 2.7357539681391387e+01 -3.2119506303045836e-01 -2 -1 1
606 1 3.9459352920963816e+01 2.7538242820420933e+01 1.4522021995585432e+00 -2 -1 1
2195 1 3.4310380945708708e+01 2.7752166944577809e+01 4.6382991170366488e+00 1 2 1
3631 2 3.7409980957754073e+01 2.8709467279837337e+01 1.0788116567613720e+01 -3 -1 2
167 1 3.7256578792610540e+01 3.0206762997433913e+01 6.9791084500807079e+00 -2 -2 -1
3053 1 3.6517571892853113e+01 2.8094025685986693e+01 7.7947396271421567e+00 -1 1 2
3632 1 3.7389610178654827e+01 2.8525072165374176e+01 9.8114220130651582e+00 -3 -1 2
166 2 3.7559084929613931e+01 3.0964444000108340e+01 6.3543153923111770e+00 -2 -2 -1
3054 1 3.7981889433902808e+01 2.7869386207543911e+01 7.3104056931653929e+00 -1 1 2
3052 2 3.7383521499479578e+01 2.8520366973562467e+01 7.6803464117391229e+00 -1 1 2
879 1 3.9491401276084787e+01 3.1095351012395099e+01 9.5079461412392856e+00 2 2 -1
878 1 3.9331141702924960e+01 3.0854851535535946e+01 8.0113191262022845e+00 2 2 -1
293 1 3.4810985302727666e+01 2.7620427122276610e+01 1.4936679352995945e+01 -1 0 0
6559 2 3.8655180270903841e+01 2.9489558771674368e+01 1.4017982460237384e+01 1 -1 4
6560 1 3.7708000728249075e+01 2.9316883189505710e+01 1.4214194217202374e+01 1 -1 4
6561 1 3.9074608138801651e+01 2.9983815714278503e+01 1.4810374050020172e+01 1 -1 4
3633 1 3.8099779646592431e+01 2.9370003387565298e+01 1.0894353120187139e+01 -3 -1 2
5892 1 3.8924498759533321e+01 3.0807458978986674e+01 1.2398451979503562e+01 -2 -1 1
1708 2 3.6166333507671602e+01 2.9131856962401223e+01 1.5420175856255973e+01 0 2 3
4033 2 3.4649626273080571e+01 2.9057490203025377e+01 1.1890308272034833e+01 2 0 -2
4034 1 3.4161495590539793e+01 2.8367056512771917e+01 1.1379849640333761e+01 2 0 -2
1709 1 3.6493201774885542e+01 2.8591546975906446e+01 1.6152698834043793e+01 0 2 3
4035 1 3.5592019953721028e+01 2.9118637043254093e+01 1.1679103015368375e+01 2 0 -2
1710 1 3.5440260171879693e+01 2.9595120786129382e+01 1.5865006013370049e+01 0 2 3
1928 1 3.4511011448048350e+01 3.0935354329896441e+01 1.7282697626984831e+01 -1 1 2
5691 1 3.7944923080137151e+01 2.8935958408572940e+01 1.8294009019796185e+01 -1 -1 0
1694 1 3.8542465608675862e+01 3.1173825134849046e+01 1.9401656051707903e+01 -1 -1 2
1266 1 3.5622026579918639e+01 2.9000569355333578e+01 2.0373972837546944e+01 0 -1 -1
1927 2 3.4215042283864527e+01 3.0161102887886369e+01 1.6797404854536708e+01 -1 1 2
5690 1 3.8204244945512727e+01 2.7880548947928748e+01 1.7259368705386610e+01 -1 -1 0
5689 2 3.7478683578353312e+01 2.8231897642626329e+01 1.7754879868306382e+01 -1 -1 0
1264 2 3.5866282478883967e+01 2.8201048210775586e+01 2.0844408798115595e+01 0 -1 -1
1693 2 3.8740025757896326e+01 3.0216834133493212e+01 1.9423325014006345e+01 -1 -1 2
1695 1 3.8820542939105422e+01 3.0137137994639396e+01 2.0393039870123150e+01 -1 -1 2
1265 1 3.6461079287076238e+01 2.8345690455439716e+01 2.1589350036571542e+01 0 -1 -1
1166 1 3.7140768916029678e+01 2.7862965323012762e+01 2.4287557037100200e+01 -1 0 0
6115 2 3.5547280965844656e+01 2.7792181637454455e+01 2.5854104133150322e+01 -1 -2 1
5686 2 3.9140156879312791e+01 3.0177380342407762e+01 2.2417552905800679e+01 0 1 0
5688 1 3.8933060723510266e+01 3.0894123659046109e+01 2.3017311633589745e+01 0 1 0
3442 2 3.4265554127477316e+01 3.0046547172139014e+01 2.6849152538260686e+01 -1 0 -2
5687 1 3.8849911117291072e+01 2.9384268788284491e+01 2.2915814808741455e+01 0 1 0
3444 1 3.4522966450437217e+01 2.9154881106956598e+01 2.6426746503425779e+01 -1 0 -2
1165 2 3.7677449401246477e+01 2.7905730321862233e+01 2.3480324508508474e+01 -1 0 0
8063 1 3.5259109466427020e+01 3.0908964999686056e+01 2.3723534061201601e+01 -1 1 -2
6258 1 3.6224316882427466e+01 3.1206574254386275e+01 2.6996765918660635e+01 -1 -2 2
8064 1 3.4034174024212000e+01 3.0888815676939316e+01 2.2834065683623319e+01 -1 1 -2
6116 1 3.5935172662820051e+01 2.7359687572081519e+01 2.6675878166859839e+01 -1 -2 1
3539 1 3.5680306639037468e+01 3.1025676269079820e+01 2.9853869941874738e+01 -2 1 3
4844 1 3.9023533840534135e+01 2.9790567192718907e+01 3.1702456218259638e+01 -1 4 -1
4843 2 3.9276420363174715e+01 2.9095044296211569e+01 3.2349498123240693e+01 -1 4 -1
993 1 3.5477772111365077e+01 2.8988079727639136e+01 3.2733723093192765e+01 0 -2 -2
6574 2 3.7036405430036019e+01 2.7758951546094238e+01 2.9436263254603201e+01 -1 2 0
3540 1 3.6448444254665318e+01 2.9859720756811203e+01 2.9287207908604092e+01 -2 1 3
4059 1 3.7688031171806585e+01 2.8099410858691229e+01 3.2529641923991321e+01 0 -1 0
3538 2 3.6517421528024975e+01 3.0778265678454737e+01 2.9461342375605703e+01 -2 1 3
6575 1 3.7949063348805154e+01 2.7914403014865261e+01 2.9244017598146709e+01 -1 2 0
4058 1 3.6896444402214996e+01 2.7675996242963528e+01 3.1279508099944106e+01 0 -1 0
4057 2 3.6853239565761051e+01 2.7700930730747043e+01 3.2298608550494905e+01 0 -1 0
2558 1 3.7791242430511154e+01 3.1202132006494111e+01 3.0301085019698043e+01 1 -1 -2
2568 1 3.9527498626381366e+01 2.8984452817544788e+01 2.7659967357523598e+01 0 2 0
992 1 3.5214904562768695e+01 2.9791845389330312e+01 3.4022295503406127e+01 0 -2 -2
4224 1 3.5619254883369692e+01 2.8971714748387139e+01 3.7848032836439899e+01 1 0 0
4222 2 3.6096397737467612e+01 2.8407712397093675e+01 3.8533925590962014e+01 1 0 0
4845 1 3.9244187343081961e+01 2.9423884113556014e+01 3.3286466037179409e+01 -1 4 -1
6538 2 3.6178047858951764e+01 3.0235592902205813e+01 3.5264493825991593e+01 2 0 -2
6390 1 3.8932034384478612e+01 2.8588602924121322e+01 3.5631019880041308e+01 0 0 0
7418 1 3.4322887008500267e+01 2.7297469689384361e+01 3.4246965235750537e+01 1 -3 -1
2977 2 3.8393956940367168e+01 2.7650822911937723e+01 3.6974593716571334e+01 -2 -4 -1
6540 1 3.6953596757769773e+01 2.9692498517834984e+01 3.5538226607738707e+01 2 0 -2
388 2 3.4033664946273980e+01 2.9584350654532084e+01 3.7145631629898247e+01 0 -1 0
390 1 3.4283113675445470e+01 3.0126703696969631e+01 3.6382769260248978e+01 0 -1 0
6539 1 3.6666154147037233e+01 3.0956453796373342e+01 3.4776865842650892e+01 2 0 -2
2978 1 3.7600555559627672e+01 2.7951906180417009e+01 3.7452897846106140e+01 -2 -4 -1
4223 1 3.5749608808279405e+01 2.7517269879226028e+01 3.8491490475869355e+01 1 0 0
991 2 3.4703982499958606e+01 2.9365836580211536e+01 3.3225585844121241e+01 0 -2 -2
7294 2 3.6304566893034561e+01 2.8276883796708784e+01 4.1264689884615308e+01 -1 2 -1
4689 1 3.5566492890666296e+01 2.9005352075334986e+01 4.2740951273707680e+01 -2 -2 1
7295 1 3.6247432043832795e+01 2.8633013707626471e+01 4.0337767895443676e+01 -1 2 -1
4687 2 3.5186131995238576e+01 2.9313638948209384e+01 4.3645427191512454e+01 -2 -2 1
4137 1 3.8536437155925327e+01 2.9528898081774503e+01 4.4259174226950890e+01 0 0 2
7296 1 3.7151497282800932e+01 2.8618455609429166e+01 4.1631282727633149e+01 -1 2 -1
4688 1 3.5470143681093759e+01 3.0223475622601239e+01 4.3867939173982478e+01 -2 -2 1
4444 2 3.8892962389453956e+01 2.8968440967961520e+01 4.2305432095301754e+01 3 1 -1
4446 1 3.9538053034445731e+01 2.9640073467177526e+01 4.1909649892809156e+01 3 1 -1
4136 1 3.7830767123341005e+01 3.0863100167857070e+01 4.3962200306677829e+01 0 0 2
4445 1 3.9380878007632418e+01 2.8050778263726208e+01 4.2210987599658466e+01 3 1 -1
5244 1 3.7602078104774584e+01 3.2259777767325346e+01 1.9021322315034181e+00 3 -1 -2
5242 2 3.7870761868892025e+01 3.3179179219700629e+01 2.1308122601158765e+00 3 -1 -2
1049 1 3.6392402480679955e+01 3.4090880751852765e+01 2.6771809310767511e+00 -2 -2 -2
5243 1 3.8529132707109440e+01 3.3467035339325740e+01 1.5172344916165619e+00 3 -1 -2
5420 1 3.8886597002086901e+01 3.3697719464736039e+01 3.9186608861656111e+00 1 0 1
1048 2 3.5994434497356259e+01 3.4786889642988818e+01 3.2337164437751147e+00 -2 -2 -2
1050 1 3.5071652516120523e+01 3.4508214875818609e+01 3.4504751437734664e+00 -2 -2 -2
7202 1 3.4652206765808558e+01 3.1339720002943860e+01 1.4889576746361814e+00 1 1 -1
5419 2 3.9374018386637395e+01 3.3994331008480721e+01 4.6923557054717415e+00 1 0 1
3922 2 3.6633877252393120e+01 3.3637336342709233e+01 6.0456624420238505e+00 0 2 -1
1241 1 3.6677943797722719e+01 3.2712768888117935e+01 1.0831067431298912e+01 -2 1 1
168 1 3.7215865892363468e+01 3.1756417176119108e+01 6.7819198163876653e+00 -2 -2 -1
3924 1 3.7461262805267488e+01 3.3755913078827582e+01 5.5077746894680635e+00 0 2 -1
7547 1 3.6519546874970558e+01 3.2961042820695752e+01 8.6450012384763113e+00 -1 -2 0
7548 1 3.5269463693954528e+01 3.2470851714642762e+01 9.2410431022663175e+00 -1 -2 0
7546 2 3.6181483632765399e+01 3.2238236485644123e+01 9.1429755358954719e+00 -1 -2 0
3923 1 3.5977843333608497e+01 3.3764972621355561e+01 5.3935114254170209e+00 0 2 -1
5441 1 3.4857980817146313e+01 3.2979818982891970e+01 1.5121093473037019e+01 -2 1 2
7588 2 3.7898602822214642e+01 3.4675128823585830e+01 1.4406245015680701e+01 0 0 -2
5891 1 3.8388594426641603e+01 3.2076140038611364e+01 1.1622378203210419e+01 -2 -1 1
5442 1 3.6237731306877556e+01 3.2230864062058778e+01 1.5030202779970013e+01 -2 1 2
7589 1 3.7136954614982699e+01 3.4141870411252661e+01 1.4616015675697424e+01 0 0 -2
5440 2 3.5606246787057323e+01 3.2739157324424866e+01 1.4488364013185201e+01 -2 1 2
1242 1 3.6406271769002593e+01 3.2513918406167953e+01 1.2321014025781848e+01 -2 1 1
1240 2 3.6950373892568116e+01 3.3015978273382864e+01 1.1696710890628426e+01 -2 1 1
7590 1 3.7861811338469494e+01 3.5010072658264271e+01 1.3514636346047910e+01 0 0 -2
8297 1 3.3857133321638393e+01 3.1543252957048576e+01 1.3615048809858429e+01 -2 -2 1
2920 2 3.3887739545724287e+01 3.3823956162258021e+01 1.6377411304561967e+01 0 1 -1
5890 2 3.9109914933705689e+01 3.1417334002854858e+01 1.1657872938975940e+01 -2 -1 1
2921 1 3.4001091050948411e+01 3.4778681213515888e+01 1.6043932707860723e+01 0 1 -1
3802 2 3.5967097864069721e+01 3.2389160576564088e+01 2.0808940365860469e+01 -2 -1 -1
2676 1 3.8851871862024048e+01 3.4816968900332007e+01 2.1197495465308268e+01 2 0 -1
6038 1 3.8753619087868167e+01 3.3711347666234630e+01 1.7906864149728211e+01 1 0 0
2587 2 3.5660926238112054e+01 3.2569838975167805e+01 1.8072293913882614e+01 -2 1 2
2589 1 3.5561074219690198e+01 3.2432944774154358e+01 1.9069571961952615e+01 -2 1 2
3803 1 3.6546015209869253e+01 3.3128236247204782e+01 2.1172477390501150e+01 -2 -1 -1
2588 1 3.5073235695506227e+01 3.3298828472851703e+01 1.7816047903196306e+01 -2 1 2
3804 1 3.5214160503371716e+01 3.2459253632486309e+01 2.1419454960559236e+01 -2 -1 -1
6039 1 3.7443160020103996e+01 3.2932085783012674e+01 1.7905084440987491e+01 1 0 0
6037 2 3.8425645751936443e+01 3.2781383225522845e+01 1.7992761387128443e+01 1 0 0
2674 2 3.8440768158075642e+01 3.4544734273821639e+01 2.0341691149373627e+01 2 0 -1
2675 1 3.8686940791747979e+01 3.3632959312667488e+01 2.0297664984919038e+01 2 0 -1
7251 1 3.9335504074667639e+01 3.1734656478465780e+01 1.6733954479349904e+01 0 0 0
8062 2 3.4479857495189741e+01 3.1414580414234880e+01 2.3470864298876418e+01 -1 1 -2
6256 2 3.6803345383692779e+01 3.1860758932162540e+01 2.6503233017414416e+01 -1 -2 2
6257 1 3.7572089576428027e+01 3.1795898951725768e+01 2.7042527381837054e+01 -1 -2 2
401 1 3.7439267412905629e+01 3.2133813149717795e+01 2.4601675366868317e+01 -1 1 0
400 2 3.8061506103295770e+01 3.2256254218123765e+01 2.3853560447380918e+01 -1 1 0
8302 2 3.5606083156319414e+01 3.4419273100051832e+01 2.6968137750301448e+01 0 0 1
8304 1 3.5780541408361479e+01 3.3487454466068300e+01 2.6681855815457322e+01 0 0 1
402 1 3.8728858657277492e+01 3.2862923200449799e+01 2.4206236624523992e+01 -1 1 0
2670 1 3.9221910949882407e+01 3.4671422535217360e+01 2.5414321040063804e+01 -2 2 1
8303 1 3.5568057161874904e+01 3.4391929884284629e+01 2.7908102704511712e+01 0 0 1
2559 1 3.8025767577462375e+01 3.1748151042339785e+01 3.1768042757041467e+01 1 -1 -2
2810 1 3.6700329490708718e+01 3.4532426675650854e+01 2.9673269518888326e+01 1 0 0
2557 2 3.8511757578524751e+01 3.1367296727998156e+01 3.0974238834524481e+01 1 -1 -2
2822 1 3.4141419333921782e+01 3.2883438546112451e+01 2.9404561589616790e+01 -1 2 -1
2480 1 3.4597952852471018e+01 3.4867977525304539e+01 3.3109637937712392e+01 -1 0 -2
2481 1 3.5316032791626391e+01 3.4583473628393115e+01 3.1705822405901518e+01 -1 0 -2
2809 2 3.5707537866546708e+01 3.4438555388870839e+01 2.9844360845385477e+01 1 0 0
5759 1 3.9330803927183460e+01 3.4665385545031150e+01 2.9734918287835093e+01 -1 0 1
2479 2 3.5055182452437144e+01 3.4206605736083553e+01 3.2573161759585389e+01 -1 0 -2
848 1 3.5834126631320721e+01 3.5158032988389877e+01 3.7889225188577100e+01 -1 0 -2
1046 1 3.8517681228363948e+01 3.4633388198887879e+01 3.5858675523992602e+01 1 -2 -2
2124 1 3.4184472864075680e+01 3.2605755370022791e+01 3.5491083561579444e+01 1 2 1
1018 2 3.5116928986129224e+01 3.4177993503942339e+01 3.5953002573575688e+01 0 0 0
4053 1 3.8516241181321071e+01 3.3218676150562985e+01 3.8694917193659549e+01 -2 1 -2
