################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.0265408986358583E-01 a       503     0    21     1     3
 -2.6199141324362825E+00 a       504     0    21     1     4
  2.3542915058760294E-01 a       505     0    21     1     5
  1.7084842023176972E+00 a       506     0    21     1     6
 -3.5934122744433235E+00 a       507     0    21     1     7
  1.1247082806825562E+01 a       508     0    21     1     8
  4.2815619011246024E+00 a       509     0    21     1     9
 -1.6459402637547658E+01 a       510     0    21     1    10
  2.7654941296259716E+00 a       511     0    21     1    11
  8.0810679989179732E+00 a       512     0    21     1    12
  3.3428587741443622E-01 a       513     0    21     1    13
  1.1985182671377270E+01 a       514     0    21     1    14
  9.2013210341333558E+00 a       515     0    21     1    15
  1.1313269542605969E+01 a       516     0    21     1    16
 -4.8529403003090454E+00 a       517     0    21     1    17
 -1.1220679397314369E+01 a       518     0    21     1    18
 -1.1666396158407073E+01 a       519     0    21     1    19
 -5.1542559642327967E+00 a       520     0    21     1    20
  4.6600573520989990E+00 a       521     0    21     1    21
 -6.0097868975887607E+00 a       522     0    21     1    22
  1.9089537421192389E+01 a       523     0    21     1    23
 -1.6091948036399327E+01 a       524     0    21     1    24
  5.1891210418046434E+00 a       525     0    21     1    25
 -6.2353636598884181E+00 a       526     0    22     1     1
 -3.1155790750975880E+00 a       527     0    22     1     2
  8.3893747724765377E-02 a       528     0    22     1     3
 -5.1474642085446813E+00 a       529     0    22     1     4
  1.0335136941384839E+01 a       530     0    22     1     5
  9.1123411074826404E+00 a       531     0    22     1     6
 -1.0211419505588004E+00 a       532     0    22     1     7
 -1.1652717748974299E+01 a       533     0    22     1     8
  5.5568297991489262E+00 a       534     0    22     1     9
  6.8462660714310282E+00 a       535     0    22     1    10
 -1.7139937954232860E+00 a       536     0    22     1    11
  3.9715221411671990E+00 a       537     0    22     1    12
 -1.0298380739318127E+01 a       538     0    22     1    13
 -2.7919595618507698E+00 a       539     0    22     1    14
 -8.5631156493493048E+00 a       540     0    22     1    15
 -7.6531686467252538E+00 a       541     0    22     1    16
  4.6458618213503486E+00 a       542     0    22     1    17
  7.2789772533578923E+00 a       543     0    22     1    18
  9.6996061592250911E+00 a       544     0    22     1    19
  2.8405936551149233E+00 a       545     0    22     1    20
  1.1138529903566992E+01 a       546     0    22     1    21
 -6.7222094068912075E-01 a       547     0    22     1    22
 -1.1172478147342602E+01 a       548     0    22     1    23
  1.0425778775596045E+01 a       549     0    22     1    24
 -1.5082951908929301E+00 a       550     0    22     1    25
  1.2446091494523741E+00 a       551     0    23     1     1
 -7.4714568901301792E+00 a       552     0    23     1     2
 -1.1349443618081967E+01 a       553     0    23     1     3
  2.8226752451403803E+00 a       554     0    23     1     4
 -1.3343184162095453E+01 a       555     0    23     1     5
 -6.7746121742747363E+00 a       556     0    23     1     6
  6.9187030390743258E+00 a       557     0    23     1     7
 -1.4231457238306827E+01 a       558     0    23     1     8
 -1.3570898694207175E+01 a       559     0    23     1     9
  1.6134704447117727E+01 a       560     0    23     1    10
 -2.7717971267972548E+00 a       561     0    23     1    11
 -3.8537557004606498E+01 a       562     0    23     1    12
  9.7380481875531828E+00 a       563     0    23     1    13
 -1.4454649588853080E+01 a       564     0    23     1    14
 -2.7559327404682565E+00 a       565     0    23     1    15
  8.0921314473080674E-01 a       566     0    23     1    16
 -6.6318662984975658E+00 a       567     0    23     1    17
  1.9842025920752256E+01 a       568     0    23     1    18
 -3.3557536084270083E+00 a       569     0    23     1    19
  1.7002293756678920E+01 a       570     0    23     1    20
  1.8123750419874154E+00 a       571     0    23     1    21
  8.2933892218770460E+00 a       572     0    23     1    22
 -1.0131368628496862E+01 a       573     0    23     1    23
  1.3629132033160278E+00 a       574     0    23     1    24
 -6.7403653496694087E+00 a       575     0    23     1    25
 -5.4520216722846087E+00 a       576     0    24     1     1
  2.2804666357696526E+00 a       577     0    24     1     2
  3.1796367681021698E+00 a       578     0    24     1     3
  5.8559082806944245E+00 a       579     0    24     1     4
  2.5200454952912223E+00 a       580     0    24     1     5
 -6.1955891809359720E+00 a       581     0    24     1     6
  5.8007601443665580E-01 a       582     0    24     1     7
  8.9781356056489621E+00 a       583     0    24     1     8
 -2.6900041808625146E-02 a       584     0    24     1     9
 -4.3221869630119887E+00 a       585     0    24     1    10
 -2.3627808197111868E+00 a       586     0    24     1    11
  1.2694287419173026E+01 a       587     0    24     1    12
  8.2530370997532998E+00 a       588     0    24     1    13
 -8.7805992046449060E+00 a       589     0    24     1    14
 -6.9900160967916953E+00 a       590     0    24     1    15
 -3.3815830258117172E+00 a       591     0    24     1    16
 -6.2941556059036925E+00 a       592     0    24     1    17
 -3.3566047297235926E+00 a       593     0    24     1    18
 -7.0828910495427779E+00 a       594     0    24     1    19
 -8.9789497920648973E+00 a       595     0    24     1    20
 -1.5035765303273743E+01 a       596     0    24     1    21
 -7.0102522364223097E+00 a       597     0    24     1    22
 -8.6524446603752136E-01 a       598     0    24     1    23
  5.8056883074642105E+00 a       599     0    24     1    24
 -5.9023145326928965E+00 a       600     0    24     1    25
  2.1712665327551499E+00 a       601     0    25     1     1
 -3.6211026580257273E+00 a       602     0    25     1     2
 -3.9044453831834378E+00 a       603     0    25     1     3
  3.5725692184466995E+00 a       604     0    25     1     4
 -5.0636770070511874E+00 a       605     0    25     1     5
 -7.7097904495139540E+00 a       606     0    25     1     6
  3.1085646293846598E+00 a       607     0    25     1     7
 -1.5803937839466398E+00 a       608     0    25     1     8
  7.3009264468994362E-01 a       609     0    25     1     9
  3.3575468493550820E+00 a       610     0    25     1    10
  2.1857389532109361E+00 a       611     0    25     1    11
 -1.4088607566048427E+01 a       612     0    25     1    12
  8.6273068849907153E-01 a       613     0    25     1    13
  3.8339309626804901E+00 a       614     0    25     1    14
 -2.5030553283819108E+00 a       615     0    25     1    15
  1.2883881927433078E+00 a       616     0    25     1    16
  5.6867599659450851E+00 a       617     0    25     1    17
  5.3835017220986465E+00 a       618     0    25     1    18
  5.6371115537533285E+00 a       619     0    25     1    19
  5.3970955815158259E+00 a       620     0    25     1    20
 -8.5734818720234038E+00 a       621     0    25     1    21
  1.2835152664658560E+01 a       622     0    25     1    22
 -6.8063567003171128E+00 a       623     0    25     1    23
 -6.6686245332794236E-01 a       624     0    25     1    24
  5.8628326560306740E-02 a       625     0    25     1    25
 -7.6717848996100013E-01 a       626     0    26     1     1
  3.1285742081433381E+00 a       627     0    26     1     2
  1.2155635134991458E+01 a       628     0    26     1     3
 -1.8460259037619056E+00 a       629     0    26     1     4
 -3.7637709346451138E+00 a       630     0    26     1     5
  5.9212617014256166E+00 a       631     0    26     1     6
 -3.4783426300644411E+00 a       632     0    26     1     7
  7.2639205269241263E+00 a       633     0    26     1     8
  9.0413650020702914E+00 a       634     0    26     1     9
 -1.5229772117510683E+00 a       635     0    26     1    10
 -3.5551465117876981E+00 a       636     0    26     1    11
  1.5561337223746925E+01 a       637     0    26     1    12
 -8.1319197687800511E+00 a       638     0    26     1    13
  1.4608375156514727E+01 a       639     0    26     1    14
  1.1154364790974157E+01 a       640     0    26     1    15
  2.4230068233956588E+00 a       641     0    26     1    16
 -1.8091063035730619E+00 a       642     0    26     1    17
 -1.7931527968075674E+01 a       643     0    26     1    18
  1.5913063759974504E+00 a       644     0    26     1    19
 -1.0211842865866842E+01 a       645     0    26     1    20
  1.5052467427172379E+01 a       646     0    26     1    21
 -8.7806609704947540E+00 a       647     0    26     1    22
  5.6577796656086576E+00 a       648     0    26     1    23
 -8.8491443473391325E+00 a       649     0    26     1    24
  7.1235628646593492E+00 a       650     0    26     1    25
  1.1139960986789090E+00 a       651     0    27     1     1
  1.2608116754250638E+00 a       652     0    27     1     2
 -2.0050133206513876E+00 a       653     0    27     1     3
  4.9476308557503113E-01 a       654     0    27     1     4
  4.9143075268531575E+00 a       655     0    27     1     5
 -1.6430608270348563E+00 a       656     0    27     1     6
  1.7862754041454876E-01 a       657     0    27     1     7
  2.1884671464657313E-01 a       658     0    27     1     8
 -5.3753952764492441E+00 a       659     0    27     1     9
  3.6880834736043627E-01 a       660     0    27     1    10
  1.6146557298369666E+00 a       661     0    27     1    11
 -5.1285916212265636E+00 a       662     0    27     1    12
  5.0392167533266896E-01 a       663     0    27     1    13
 -1.0188349197445841E+00 a       664     0    27     1    14
  4.5922200732071117E-01 a       665     0    27     1    15
 -4.2752606267898374E-01 a       666     0    27     1    16
  1.4604545116672967E+00 a       667     0    27     1    17
  1.7794697109640905E+00 a       668     0    27     1    18
  2.4011458450176679E-01 a       669     0    27     1    19
  5.8005748172430573E+00 a       670     0    27     1    20
 -4.3403398360730643E+00 a       671     0    27     1    21
  1.9869567235895402E+00 a       672     0    27     1    22
  3.6524267179910896E-01 a       673     0    27     1    23
  2.7074875477546900E+00 a       674     0    27     1    24
 -1.4522507878495186E+00 a       675     0    27     1    25
 -1.9629953239292570E+00 b       676     1     1
 -1.2034544627476329E+00 b       677     1     2
  8.2818070447363543E-02 b       678     1     3
 -1.2282214263673721E+00 b       679     1     4
  1.8252883679459040E+00 b       680     1     5
  1.5710219720346710E+00 b       681     1     6
  1.7966580981289255E+00 b       682     1     7
 -8.6751371970507718E-01 b       683     1     8
 -1.9659384497894568E+00 b       684     1     9
  4.2361436924465756E-01 b       685     1    10
  2.9102989508940907E-01 b       686     1    11
 -2.7479312389888393E+00 b       687     1    12
  1.8819063129312247E-01 b       688     1    13
  3.1646715630329542E-01 b       689     1    14
 -1.1570465084943184E+00 b       690     1    15
  1.2939515214142696E+00 b       691     1    16
 -1.2163920704744169E+00 b       692     1    17
  1.8294097986424895E+00 b       693     1    18
 -1.3649770862542587E+00 b       694     1    19
 -2.1778111853938227E+00 b       695     1    20
 -7.0264323665871125E+00 b       696     1    21
 -6.6105390136732456E-01 b       697     1    22
  1.8150703288947412E+00 b       698     1    23
 -2.8537519825647646E+00 b       699     1    24
 -3.8924357011191046E-01 b       700     1    25
  5.3475224753090900E-01 a       701     1     1     2     1
 -1.8633110112509954E+01 a       702     1     1     2     2
  4.0093167378699306E+00 a       703     1     1     2     3
 -2.9768216288432967E+00 a       704     1     1     2     4
  1.3056426369697533E+01 a       705     1     1     2     5
 -1.6369078126384651E-01 a       706     1     1     2     6
 -2.3527433718770863E+00 a       707     1     1     2     7
 -7.8495324175992490E-02 a       708     1     1     2     8
  4.4770888460957075E+00 a       709     1     1     2     9
  4.2758644282268294E+00 a       710     1     1     2    10
  1.4460634812089548E+00 a       711     1     1     2    11
 -8.6576012743842732E+00 a       712     1     1     2    12
  1.0786466121245630E-01 a       713     1     1     2    13
 -5.2342391900345993E+00 a       714     1     1     2    14
 -2.0330421912575761E-01 a       715     1     1     2    15
 -3.0264202920444854E+00 a       716     1     1     2    16
  7.8707894620994634E-01 a       717     1     1     2    17
  2.4690262496622286E+00 a       718     1     1     2    18
 -8.7192697270621782E+00 a       719     1     1     2    19
 -1.3696418832626486E-01 a       720     1     1     2    20
  7.7535627679818981E+00 a       721     1     1     2    21
 -6.3895632330181682E+00 a       722     1     1     2    22
  4.1231235385505345E+00 a       723     1     1     2    23
  6.0680025699536899E-01 a       724     1     1     2    24
 -7.1934553006851409E-01 a       725     1     1     2    25
 -1.0476052174286647E+00 a       726     1     2     2     1
 -5.7023797359155914E-01 a       727     1     2     2     2
  1.6653749520726080E-01 a       728     1     2     2     3
 -8.9146165972973235E-01 a       729     1     2     2     4
 -9.6583068528550076E-01 a       730     1     2     2     5
  1.8113386620066094E+00 a       731     1     2     2     6
 -1.5740070434517656E-01 a       732     1     2     2     7
 -1.8461762055361948E+00 a       733     1     2     2     8
 -1.6629464233412954E+00 a       734     1     2     2     9
  6.7985074558772118E-01 a       735     1     2     2    10
 -2.5153031107394264E-01 a       736     1     2     2    11
 -8.5403570312533761E-01 a       737     1     2     2    12
 -4.5134579755637699E-01 a       738     1     2     2    13
 -1.5151099328457389E+00 a       739     1     2     2    14
  9.2446738607251744E-01 a       740     1     2     2    15
  1.1906313502891597E+00 a       741     1     2     2    16
 -4.0748501593954614E-02 a       742     1     2     2    17
 -3.9109713891305437E-01 a       743     1     2     2    18
  2.4606833202073011E+00 a       744     1     2     2    19
 -2.7743511661898901E+00 a       745     1     2     2    20
 -2.5343468930943375E-01 a       746     1     2     2    21
 -1.4229918724903066E+00 a       747     1     2     2    22
 -7.1516253362412145E+00 a       748     1     2     2    23
  1.0265428142805153E+00 a       749     1     2     2    24
 -3.5014986801217236E+00 a       750     1     2     2    25
 -3.4769265853820303E-01 a       751     1     3     2     1
 -1.0789943603561238E+00 a       752     1     3     2     2
  4.7860643144863674E-01 a       753     1     3     2     3
 -5.0120604848319350E-01 a       754     1     3     2     4
  1.7258867230098700E+00 a       755     1     3     2     5
  6.2863837676102874E-02 a       756     1     3     2     6
  1.0707611319734056E+00 a       757     1     3     2     7
 -3.1036351506941934E-01 a       758     1     3     2     8
 -5.0208434155698223E-01 a       759     1     3     2     9
  1.5479428402282305E+00 a       760     1     3     2    10
  2.3290073166734726E-01 a       761     1     3     2    11
 -1.1713934854972925E+00 a       762     1     3     2    12
 -5.0792957584761234E-01 a       763     1     3     2    13
 -3.8245578702776323E-01 a       764     1     3     2    14
 -2.4774242028199609E+00 a       765     1     3     2    15
  5.0823585063951314E-02 a       766     1     3     2    16
 -5.8309836586607933E-01 a       767     1     3     2    17
  8.9985664437644630E-01 a       768     1     3     2    18
 -2.1618309414868095E+00 a       769     1     3     2    19
 -1.1167359999887780E+00 a       770     1     3     2    20
  7.3534617908453503E-02 a       771     1     3     2    21
  5.3694012079183151E-01 a       772     1     3     2    22
  8.2348407791010048E-01 a       773     1     3     2    23
 -1.8867181907258772E+00 a       774     1     3     2    24
 -1.7571536382114814E+00 a       775     1     3     2    25
 -9.7167787925327131E-01 a       776     1     4     2     1
  6.5501452431388896E-01 a       777     1     4     2     2
 -1.4625637446929849E+00 a       778     1     4     2     3
 -1.6067257882188973E-01 a       779     1     4     2     4
 -8.3601720601086127E-01 a       780     1     4     2     5
  6.0523221661557103E-01 a       781     1     4     2     6
 -9.2964935984076391E-01 a       782     1     4     2     7
  1.1454075130591552E+00 a       783     1     4     2     8
  1.9724848023104145E+00 a       784     1     4     2     9
 -1.3560303801498002E+00 a       785     1     4     2    10
  3.0334956030576845E+00 a       786     1     4     2    11
  4.7563883488481291E-02 a       787     1     4     2    12
 -1.9504032824668152E-01 a       788     1     4     2    13
 -2.7416906114448081E-01 a       789     1     4     2    14
 -2.7708912597115991E+00 a       790     1     4     2    15
  7.4969320894047942E-01 a       791     1     4     2    16
  1.6640926896676722E+00 a       792     1     4     2    17
  2.0521340147023897E+00 a       793     1     4     2    18
 -2.2494368769908117E+00 a       794     1     4     2    19
  9.0360744521110625E-01 a       795     1     4     2    20
  1.2743300136420306E+00 a       796     1     4     2    21
 -8.2954866775273963E+00 a       797     1     4     2    22
 -3.3458794731867936E-01 a       798     1     4     2    23
  7.8205258366392671E-01 a       799     1     4     2    24
  4.6838124704616052E-01 a       800     1     4     2    25
 -3.3155847490804552E-01 a       801     1     5     2     1
  2.5882174573440730E+00 a       802     1     5     2     2
  6.8830963848551885E-01 a       803     1     5     2     3
 -1.8068425085265525E+00 a       804     1     5     2     4
  1.8754222199452424E+00 a       805     1     5     2     5
 -2.9731520955078952E+00 a       806     1     5     2     6
  1.4753588745200324E-01 a       807     1     5     2     7
  4.4288840038223469E+00 a       808     1     5     2     8
  2.3445009842502129E+00 a       809     1     5     2     9
 -1.7447285778224431E-01 a       810     1     5     2    10
 -3.6498854018132585E+00 a       811     1     5     2    11
  5.2799661477370172E+00 a       812     1     5     2    12
  1.0569879135797413E+00 a       813     1     5     2    13
 -1.7439750501725635E+00 a       814     1     5     2    14
 -1.2801543233527208E+00 a       815     1     5     2    15
 -2.1543467393754385E+00 a       816     1     5     2    16
 -7.0045567843419132E-01 a       817     1     5     2    17
  5.4629271642009005E+00 a       818     1     5     2    18
 -1.1840643577591037E+00 a       819     1     5     2    19
 -3.5431298678154155E+00 a       820     1     5     2    20
  1.0887245014643370E+00 a       821     1     5     2    21
 -7.4563635125833123E+00 a       822     1     5     2    22
 -3.9633003009154737E+00 a       823     1     5     2    23
  3.6638497797168756E-01 a       824     1     5     2    24
 -3.0653611874354092E+00 a       825     1     5     2    25
  6.7670299327098393E-01 a       826     1     6     2     1
  3.9955296010310088E+00 a       827     1     6     2     2
  2.0897603274804619E+00 a       828     1     6     2     3
  1.3257239376442817E-01 a       829     1     6     2     4
 -4.2660104249805597E+00 a       830     1     6     2     5
  1.1533965961952335E+00 a       831     1     6     2     6
  9.3033509449101892E-01 a       832     1     6     2     7
 -2.4569700748044738E+00 a       833     1     6     2     8
 -2.4033041129387960E+00 a       834     1     6     2     9
 -4.1235262507371562E-01 a       835     1     6     2    10
 -1.2262413666009964E+00 a       836     1     6     2    11
 -2.1002237016760739E+00 a       837     1     6     2    12
  1.3870365831527035E-01 a       838     1     6     2    13
  3.0146592331531439E+00 a       839     1     6     2    14
 -2.1463558367727464E+00 a       840     1     6     2    15
 -4.4842364314608965E+00 a       841     1     6     2    16
  3.2180510938993995E-01 a       842     1     6     2    17
 -1.9954063908953279E+00 a       843     1     6     2    18
  3.3951440326597968E+00 a       844     1     6     2    19
  2.7480504580471772E+00 a       845     1     6     2    20
  7.6976226484881261E-01 a       846     1     6     2    21
  6.0633512951958179E+00 a       847     1     6     2    22
 -1.9821883855731586E+00 a       848     1     6     2    23
 -3.9138072371891730E-01 a       849     1     6     2    24
 -3.6015058056392828E+00 a       850     1     6     2    25
  1.6448677869376742E+00 a       851     1     7     2     1
 -3.6742483188279822E+00 a       852     1     7     2     2
 -9.3976812167367485E-01 a       853     1     7     2     3
  1.3446291042720324E+00 a       854     1     7     2     4
  1.9247728873188386E+00 a       855     1     7     2     5
 -2.3246348292773851E+00 a       856     1     7     2     6
 -1.9258818557819537E+00 a       857     1     7     2     7
 -1.2247876670692863E+00 a       858     1     7     2     8
  3.7775771678623324E+00 a       859     1     7     2     9
 -9.1163193257819752E-01 a       860     1     7     2    10
  2.8398816132653608E+00 a       861     1     7     2    11
  1.7187179743074530E+00 a       862     1     7     2    12
  7.6784751068706603E-01 a       863     1     7     2    13
 -8.6256245445238477E-01 a       864     1     7     2    14
  7.2673208181586968E-01 a       865     1     7     2    15
 -1.7376836668371931E+00 a       866     1     7     2    16
 -1.9674696706129253E+00 a       867     1     7     2    17
  1.8210160363961689E+00 a       868     1     7     2    18
 -5.5106749293866397E-01 a       869     1     7     2    19
 -2.9909576500623258E-01 a       870     1     7     2    20
  3.1462395451299909E+00 a       871     1     7     2    21
  5.8123502921863102E-01 a       872     1     7     2    22
 -7.7473461508508923E-01 a       873     1     7     2    23
 -8.9391373763704329E-01 a       874     1     7     2    24
  3.8961995225416985E+00 a       875     1     7     2    25
 -1.1625415385765943E-01 a       876     1     8     2     1
 -4.7882354807276997E+00 a       877     1     8     2     2
  3.2419918713569057E-01 a       878     1     8     2     3
 -1.5077935271679879E+00 a       879     1     8     2     4
  4.8858046765545895E+00 a       880     1     8     2     5
  1.0155406308768928E+00 a       881     1     8     2     6
 -4.3013412278008728E-01 a       882     1     8     2     7
  4.1872865122840996E-01 a       883     1     8     2     8
 -8.6756094906563852E-01 a       884     1     8     2     9
  1.5489706780353052E+00 a       885     1     8     2    10
  7.7158246137031139E-01 a       886     1     8     2    11
 -1.8236786914389165E+00 a       887     1     8     2    12
 -2.1204498684125425E-01 a       888     1     8     2    13
 -2.0878134936083166E+00 a       889     1     8     2    14
  1.9690443580810468E+00 a       890     1     8     2    15
 -1.0195210451402401E+00 a       891     1     8     2    16
 -4.6972746466873100E-01 a       892     1     8     2    17
  1.4858093947401756E+00 a       893     1     8     2    18
 -1.4447521062818831E+00 a       894     1     8     2    19
 -6.4825056518134017E-01 a       895     1     8     2    20
  1.9707314776387448E+00 a       896     1     8     2    21
  6.0618962674533161E-01 a       897     1     8     2    22
 -1.7198553254509349E-01 a       898     1     8     2    23
  1.2061712526688109E+00 a       899     1     8     2    24
 -2.0829872263039708E+00 a       900     1     8     2    25
 -1.6017226841178924E+00 a       901     1     9     2     1
  1.7636993322832542E+00 a       902     1     9     2     2
 -6.6774537424334535E-01 a       903     1     9     2     3
  4.3436575836586261E-01 a       904     1     9     2     4
 -2.4001403877776895E+00 a       905     1     9     2     5
 -1.7331003609265347E+00 a       906     1     9     2     6
  9.8464335888899412E-01 a       907     1     9     2     7
  1.1203149483467174E+00 a       908     1     9     2     8
 -5.4230235546839878E-01 a       909     1     9     2     9
  7.2358689166444934E-01 a       910     1     9     2    10
 -1.7193471097618485E+00 a       911     1     9     2    11
 -7.0818259877158267E+00 a       912     1     9     2    12
 -8.4080883594767386E-01 a       913     1     9     2    13
  1.3672125860483633E+00 a       914     1     9     2    14
  1.7127567364048160E-01 a       915     1     9     2    15
  3.6633110100885236E+00 a       916     1     9     2    16
 -1.8695261954170113E+00 a       917     1     9     2    17
 -4.9145098461343011E+00 a       918     1     9     2    18
 -6.7197906546155026E-02 a       919     1     9     2    19
 -2.8149365470585103E-01 a       920     1     9     2    20
 -2.7838423598766688E+00 a       921     1     9     2    21
 -2.5992477208312232E+00 a       922     1     9     2    22
 -6.3409536861182145E+00 a       923     1     9     2    23
  6.6054342204735239E-01 a       924     1     9     2    24
  1.3722725354114398E-01 a       925     1     9     2    25
  2.3761422936966262E-01 a       926     1    10     2     1
  4.5789588892909427E-01 a       927     1    10     2     2
 -9.9821807330191181E-01 a       928     1    10     2     3
  1.3767875267010869E+00 a       929     1    10     2     4
 -3.0650809379468855E+00 a       930     1    10     2     5
  1.0254974550978625E-01 a       931     1    10     2     6
 -1.8215055415021628E+00 a       932     1    10     2     7
 -1.4759772042702652E+00 a       933     1    10     2     8
  5.4962037946191464E-02 a       934     1    10     2     9
 -1.7955590996500375E+00 a       935     1    10     2    10
 -7.6446247310194004E-01 a       936     1    10     2    11
 -5.8534724153813433E-01 a       937     1    10     2    12
  4.5808069530408579E-01 a       938     1    10     2    13
 -5.9476538522422950E-01 a       939     1    10     2    14
 -7.2113617550285802E-01 a       940     1    10     2    15
 -6.1206186492304127E-01 a       941     1    10     2    16
 -2.8445587645067622E-03 a       942     1    10     2    17
  2.0777798633341213E-01 a       943     1    10     2    18
  3.4773817392209283E+00 a       944     1    10     2    19
  5.4859579168870451E-02 a       945     1    10     2    20
 -5.3987270878951221E-02 a       946     1    10     2    21
  1.4974013175575025E+00 a       947     1    10     2    22
  6.2531085497286440E-03 a       948     1    10     2    23
  1.8321922776036470E-01 a       949     1    10     2    24
  4.0725498086989004E-01 a       950     1    10     2    25
  3.9008454193889974E-01 a       951     1    11     2     1
 -1.4699708042942738E+00 a       952     1    11     2     2
 -6.8756303011928210E-01 a       953     1    11     2     3
  2.0991461908141282E-01 a       954     1    11     2     4
  1.7572529479410032E-01 a       955     1    11     2     5
 -4.8142025994628052E-01 a       956     1    11     2     6
 -1.9651087208645690E+00 a       957     1    11     2     7
  4.9932026962211917E-01 a       958     1    11     2     8
  1.8301365857427235E-01 a       959     1    11     2     9
 -1.3175519700114833E+00 a       960     1    11     2    10
  1.2435413181182053E+00 a       961     1    11     2    11
  6.0562597838081378E-01 a       962     1    11     2    12
  1.2860769293869569E+00 a       963     1    11     2    13
 -1.1330012479277602E+00 a       964     1    11     2    14
  4.0630007125493262E-01 a       965     1    11     2    15
  6.0797133127578518E-01 a       966     1    11     2    16
 -8.1483857040337626E-01 a       967     1    11     2    17
  2.5746170243611068E+00 a       968     1    11     2    18
 -5.3365093026360655E-01 a       969     1    11     2    19
 -1.1485795013504700E+00 a       970     1    11     2    20
 -1.0172308486705413E+00 a       971     1    11     2    21
 -5.6274947685720234E-01 a       972     1    11     2    22
  8.0580339346190866E-01 a       973     1    11     2    23
  1.3157523489407761E+00 a       974     1    11     2    24
  1.0778006309135932E+00 a       975     1    11     2    25
  2.8126176810719498E-02 a       976     1    12     2     1
 -1.4375015645317701E+00 a       977     1    12     2     2
 -5.4230466506297303E-01 a       978     1    12     2     3
  1.7060703723499324E-01 a       979     1    12     2     4
  4.7415636052753057E-01 a       980     1    12     2     5
  1.0332084109462367E+00 a       981     1    12     2     6
  5.4594890918411898E-01 a       982     1    12     2     7
 -5.0985066847422289E-01 a       983     1    12     2     8
  3.2959815173269252E-01 a       984     1    12     2     9
 -2.4380636292012112E+00 a       985     1    12     2    10
 -6.5071850146363586E-01 a       986     1    12     2    11
 -2.1470848109436997E+00 a       987     1    12     2    12
 -8.6138921358554899E-01 a       988     1    12     2    13
 -1.7808722442900039E-02 a       989     1    12     2    14
  5.2417207256351439E-01 a       990     1    12     2    15
 -6.6676116250879047E-01 a       991     1    12     2    16
 -1.5956761279898375E+00 a       992     1    12     2    17
 -3.7123548992124165E+00 a       993     1    12     2    18
  2.6886140715667500E-02 a       994     1    12     2    19
 -9.4426296668087932E+00 a       995     1    12     2    20
 -1.3495292164787902E+01 a       996     1    12     2    21
 -8.0709827708155102E-02 a       997     1    12     2    22
  2.8628435866177613E+00 a       998     1    12     2    23
  3.0066254170007461E-01 a       999     1    12     2    24
 -8.7632892322680223E-01 a      1000     1    12     2    25
  8.1980122595152458E-02 a      1001     1    13     2     1
 -2.8989816504439916E+00 a      1002     1    13     2     2
  8.6040166481091906E-01 a      1003     1    13     2     3
 -2.6884591756913040E-01 a      1004     1    13     2     4
  7.6703381207393584E-01 a      1005     1    13     2     5
 -3.6000976638688392E-01 a      1006     1    13     2     6
  2.2640103100160918E+00 a      1007     1    13     2     7
 -1.0601656523468326E+00 a      1008     1    13     2     8
  5.4918014493960754E-01 a      1009     1    13     2     9
  7.5064440045918346E-01 a      1010     1    13     2    10
 -4.7775195858157848E-01 a      1011     1    13     2    11
 -1.3173658272262192E+00 a      1012     1    13     2    12
 -7.5929436940277573E-01 a      1013     1    13     2    13
 -3.9499989348811021E-01 a      1014     1    13     2    14
 -4.9503951072521779E-01 a      1015     1    13     2    15
 -1.1529733667990023E+00 a      1016     1    13     2    16
  1.7407282607473944E+00 a      1017     1    13     2    17
  1.6152183210702247E+00 a      1018     1    13     2    18
 -1.5388741861423694E+00 a      1019     1    13     2    19
 -1.2341980055230106E+00 a      1020     1    13     2    20
 -1.7073415323668593E+00 a      1021     1    13     2    21
  4.5173403768208126E-01 a      1022     1    13     2    22
  1.5004953766111990E+00 a      1023     1    13     2    23
 -6.3987986447988721E-01 a      1024     1    13     2    24
  1.9255886785608235E-02 a      1025     1    13     2    25
 -3.7134505215257357E-01 a      1026     1    14     2     1
 -2.1257330801532897E+00 a      1027     1    14     2     2
  3.4856412841612522E-01 a      1028     1    14     2     3
 -3.7890528929283424E-01 a      1029     1    14     2     4
  2.6945068074966101E+00 a      1030     1    14     2     5
  1.0208954976313064E-01 a      1031     1    14     2     6
 -1.1252426087891605E-01 a      1032     1    14     2     7
  1.5177180294365440E+00 a      1033     1    14     2     8
  1.5530554023469481E-01 a      1034     1    14     2     9
  3.2754312448101863E-01 a      1035     1    14     2    10
  2.2755560112746945E-01 a      1036     1    14     2    11
 -3.4495063292899358E-01 a      1037     1    14     2    12
 -2.0250296602339478E-02 a      1038     1    14     2    13
 -1.8330012329193923E+00 a      1039     1    14     2    14
 -5.8377741763091606E-01 a      1040     1    14     2    15
  8.0430973585107113E-01 a      1041     1    14     2    16
 -5.3332483734390070E-02 a      1042     1    14     2    17
 -7.2349489570609726E-01 a      1043     1    14     2    18
