################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.4942552885886498E+00 a       994     0    40     1    19
  4.5175509238552962E+00 a       995     0    40     1    20
 -7.9836594755236829E+00 a       996     0    40     1    21
  7.6518192113277239E-01 a       997     0    40     1    22
  2.6407075771667510E-01 a       998     0    40     1    23
  2.8473536072723760E+00 a       999     0    40     1    24
 -4.1644655981126855E+00 a      1000     0    40     1    25
  1.2155206054487546E+00 a      1001     0    41     1     1
 -9.9628421492613917E-01 a      1002     0    41     1     2
 -2.1853484448707956E+00 a      1003     0    41     1     3
  1.1626435012738825E+00 a      1004     0    41     1     4
 -2.5632153846242929E+00 a      1005     0    41     1     5
  1.6700371960511258E+00 a      1006     0    41     1     6
 -6.1853978060175319E-01 a      1007     0    41     1     7
 -6.3693161755249661E-01 a      1008     0    41     1     8
  3.3967789556370764E+00 a      1009     0    41     1     9
  3.2537292811759060E+00 a      1010     0    41     1    10
 -8.7979679696552560E-01 a      1011     0    41     1    11
  2.5353307496665360E+00 a      1012     0    41     1    12
  2.8652987187019301E+00 a      1013     0    41     1    13
  1.2861506044072266E+00 a      1014     0    41     1    14
 -1.0730381209633864E+00 a      1015     0    41     1    15
 -3.3515665725443786E+00 a      1016     0    41     1    16
  1.8274433198965216E+00 a      1017     0    41     1    17
 -8.1081303879969813E-01 a      1018     0    41     1    18
 -5.2630080637354359E-01 a      1019     0    41     1    19
  2.4964765608637300E+00 a      1020     0    41     1    20
  5.0662222970337734E+00 a      1021     0    41     1    21
  2.2337503063903528E+00 a      1022     0    41     1    22
 -1.1147397987812724E+00 a      1023     0    41     1    23
 -1.8312277813574636E+00 a      1024     0    41     1    24
 -1.6278256771153954E+00 a      1025     0    41     1    25
 -1.4106085309046954E+00 a      1026     0    42     1     1
  3.7563289669762137E+00 a      1027     0    42     1     2
 -1.5535706031770136E-01 a      1028     0    42     1     3
  2.6549915729859586E+00 a      1029     0    42     1     4
  5.3543270388982087E+00 a      1030     0    42     1     5
 -9.5631146354999885E-01 a      1031     0    42     1     6
  1.9191866935951045E+00 a      1032     0    42     1     7
  5.3171664010398434E-01 a      1033     0    42     1     8
 -1.6889498023310747E+00 a      1034     0    42     1     9
 -1.4083801402120137E+00 a      1035     0    42     1    10
  5.4509197197800114E+00 a      1036     0    42     1    11
 -6.8783585602003006E-01 a      1037     0    42     1    12
 -5.3012011351695865E+00 a      1038     0    42     1    13
 -1.9581042193407641E-01 a      1039     0    42     1    14
 -6.7928784645405473E+00 a      1040     0    42     1    15
  8.4326244085587874E+00 a      1041     0    42     1    16
 -2.3315020481344368E+00 a      1042     0    42     1    17
  1.1257629082136340E+00 a      1043     0    42     1    18
  4.4771986936835004E+00 a      1044     0    42     1    19
  3.4231130891612178E+00 a      1045     0    42     1    20
 -1.7747686491017625E+00 a      1046     0    42     1    21
  4.8911123356038617E+00 a      1047     0    42     1    22
 -1.7653993214989079E+00 a      1048     0    42     1    23
  4.1730585355923333E+00 a      1049     0    42     1    24
 -3.2967355225785808E+00 a      1050     0    42     1    25
 -6.4466573828704838E+00 a      1051     0    43     1     1
  2.8299469641423389E+00 a      1052     0    43     1     2
  2.9696586251576678E+00 a      1053     0    43     1     3
 -7.8447942025491360E+00 a      1054     0    43     1     4
 -7.5591730807131912E+00 a      1055     0    43     1     5
 -1.3780037776935594E+00 a      1056     0    43     1     6
  1.5158931980291355E+00 a      1057     0    43     1     7
  3.9155352573176718E+00 a      1058     0    43     1     8
 -3.4595069057840080E+00 a      1059     0    43     1     9
  1.2552215152223305E+00 a      1060     0    43     1    10
 -8.1702628772552739E+00 a      1061     0    43     1    11
 -7.5060137611848099E-01 a      1062     0    43     1    12
  3.5299909990595144E+00 a      1063     0    43     1    13
 -5.1895662854280413E+00 a      1064     0    43     1    14
  7.7526305533588697E+00 a      1065     0    43     1    15
 -5.7996341060699264E+00 a      1066     0    43     1    16
  5.9943646808974842E+00 a      1067     0    43     1    17
 -9.4802127848594218E+00 a      1068     0    43     1    18
 -8.7194713217883262E+00 a      1069     0    43     1    19
 -8.9287260272998150E+00 a      1070     0    43     1    20
 -7.7017012129728810E+00 a      1071     0    43     1    21
  2.2182531011622642E+00 a      1072     0    43     1    22
  1.0421318332223830E+00 a      1073     0    43     1    23
 -7.4317571075164892E+00 a      1074     0    43     1    24
 -3.1783638109226109E+00 a      1075     0    43     1    25
  2.8127897674230220E+00 a      1076     0    44     1     1
 -4.1222529603321973E+00 a      1077     0    44     1     2
 -4.8344733900934989E+00 a      1078     0    44     1     3
  9.1781687089421613E+00 a      1079     0    44     1     4
 -1.8106692323796583E+00 a      1080     0    44     1     5
  4.9298693014781412E+00 a      1081     0    44     1     6
 -6.8292320821979591E-01 a      1082     0    44     1     7
 -6.6801048699112444E+00 a      1083     0    44     1     8
  9.9852051606228298E-01 a      1084     0    44     1     9
 -5.8682841187012418E+00 a      1085     0    44     1    10
  3.1478124354457413E+00 a      1086     0    44     1    11
  4.5001830997216805E+00 a      1087     0    44     1    12
  4.0117348964675994E+00 a      1088     0    44     1    13
  3.1374082842798185E+00 a      1089     0    44     1    14
 -6.4806886478333068E+00 a      1090     0    44     1    15
 -6.8141165493228426E+00 a      1091     0    44     1    16
  6.1409137103700329E-01 a      1092     0    44     1    17
  6.1683078868183081E+00 a      1093     0    44     1    18
  7.7908817702307447E+00 a      1094     0    44     1    19
  4.3404029477286326E+00 a      1095     0    44     1    20
 -3.6931656972189297E+00 a      1096     0    44     1    21
 -7.0503496152958602E+00 a      1097     0    44     1    22
 -2.5331866014710971E+00 a      1098     0    44     1    23
 -3.9374108489733359E+00 a      1099     0    44     1    24
 -1.7332303964179181E+00 a      1100     0    44     1    25
 -1.2684519250591650E+00 a      1101     0    45     1     1
 -2.4405611906778422E+00 a      1102     0    45     1     2
  1.1895990263379053E+00 a      1103     0    45     1     3
 -3.5524464740740985E-01 a      1104     0    45     1     4
  9.0274236512159707E+00 a      1105     0    45     1     5
 -5.4787587542832785E+00 a      1106     0    45     1     6
 -5.5322707471775665E+00 a      1107     0    45     1     7
 -1.3613551792364603E-01 a      1108     0    45     1     8
 -1.9968653013168189E+00 a      1109     0    45     1     9
 -9.8050798019210217E-01 a      1110     0    45     1    10
  3.1856583266054654E+00 a      1111     0    45     1    11
  1.4798551866969181E+00 a      1112     0    45     1    12
 -4.3039991139833687E+00 a      1113     0    45     1    13
 -3.9545580148090913E+00 a      1114     0    45     1    14
 -3.3469257366961525E-01 a      1115     0    45     1    15
 -9.3832150449810781E-01 a      1116     0    45     1    16
 -2.8112724471730066E-01 a      1117     0    45     1    17
 -4.3121918269147157E+00 a      1118     0    45     1    18
 -6.8210767031191306E+00 a      1119     0    45     1    19
  2.8240208094553187E+00 a      1120     0    45     1    20
  1.1946308564397395E+01 a      1121     0    45     1    21
  1.3408316599835020E+01 a      1122     0    45     1    22
  3.1826652301140661E+00 a      1123     0    45     1    23
  3.9031200979791771E+00 a      1124     0    45     1    24
  5.9125444330561514E+00 a      1125     0    45     1    25
  1.3965917966762192E-01 a      1126     0    46     1     1
 -1.6162950220517736E+00 a      1127     0    46     1     2
  1.8308109524898708E+00 a      1128     0    46     1     3
 -9.2777221914070485E-01 a      1129     0    46     1     4
 -1.1563969861709951E+00 a      1130     0    46     1     5
 -1.3624033105800410E+00 a      1131     0    46     1     6
 -2.5691053550393432E+00 a      1132     0    46     1     7
 -8.3855701785788361E-01 a      1133     0    46     1     8
  8.8896625582722455E-01 a      1134     0    46     1     9
 -4.7801129451072670E+00 a      1135     0    46     1    10
  9.9315537618193284E-01 a      1136     0    46     1    11
 -1.2873073055379158E+00 a      1137     0    46     1    12
  2.6108046734407466E+00 a      1138     0    46     1    13
  2.2705027483005069E+00 a      1139     0    46     1    14
  4.5500063647510300E+00 a      1140     0    46     1    15
  4.5219467407362863E+00 a      1141     0    46     1    16
  1.8501828841600847E+00 a      1142     0    46     1    17
 -3.5031030834708696E+00 a      1143     0    46     1    18
  2.1769320323968420E+00 a      1144     0    46     1    19
  2.5741641537292215E+00 a      1145     0    46     1    20
 -2.7205818450172785E+00 a      1146     0    46     1    21
  4.9921516214171850E+00 a      1147     0    46     1    22
  4.7756375651879779E-01 a      1148     0    46     1    23
 -2.9203145796363006E+00 a      1149     0    46     1    24
  6.1130047796997800E-01 a      1150     0    46     1    25
 -6.5052342006510404E+00 a      1151     0    47     1     1
  2.6664091002082901E-01 a      1152     0    47     1     2
  1.4251222986902274E+00 a      1153     0    47     1     3
  1.4396643994008668E-01 a      1154     0    47     1     4
  1.6015462374712395E+00 a      1155     0    47     1     5
 -1.1202548143437616E+01 a      1156     0    47     1     6
  1.2489794285522271E+00 a      1157     0    47     1     7
  9.6052682576802106E-01 a      1158     0    47     1     8
 -1.1415160596361467E+00 a      1159     0    47     1     9
 -1.3447774397884105E+01 a      1160     0    47     1    10
 -1.5997069179159022E+00 a      1161     0    47     1    11
 -9.3846748439624994E-01 a      1162     0    47     1    12
 -1.7334365155325497E+00 a      1163     0    47     1    13
 -1.4593744308963733E-01 a      1164     0    47     1    14
 -1.3047240456331495E+00 a      1165     0    47     1    15
  1.3908678592394930E+00 a      1166     0    47     1    16
  1.0890547489167546E+00 a      1167     0    47     1    17
 -2.3565215677412352E+00 a      1168     0    47     1    18
  2.3786818270888417E+00 a      1169     0    47     1    19
 -2.5399064178599966E+00 a      1170     0    47     1    20
 -2.6227261938142807E+00 a      1171     0    47     1    21
 -5.7071169615394153E+00 a      1172     0    47     1    22
  1.1108257815183107E+00 a      1173     0    47     1    23
  6.9784221595216351E+00 a      1174     0    47     1    24
  1.7976636384718823E+00 a      1175     0    47     1    25
  6.2597775056595228E+00 a      1176     0    48     1     1
 -5.6534742282579797E+00 a      1177     0    48     1     2
  8.8279976017811690E-01 a      1178     0    48     1     3
 -5.1197836817937203E-01 a      1179     0    48     1     4
  1.9079249149276718E+00 a      1180     0    48     1     5
 -1.0141241338646788E+01 a      1181     0    48     1     6
 -1.4049154592552322E+01 a      1182     0    48     1     7
 -4.5716052531373776E+00 a      1183     0    48     1     8
 -1.4417115766665767E+00 a      1184     0    48     1     9
 -4.5367333042031888E+00 a      1185     0    48     1    10
 -3.0218245336450562E+00 a      1186     0    48     1    11
 -6.1884464043427148E+00 a      1187     0    48     1    12
  1.4015284411016542E+00 a      1188     0    48     1    13
  4.3167659222315704E+00 a      1189     0    48     1    14
  4.4577631883985207E+00 a      1190     0    48     1    15
  7.1467125039456947E-01 a      1191     0    48     1    16
  1.6677809835651776E+00 a      1192     0    48     1    17
  3.2443884791616964E+00 a      1193     0    48     1    18
 -7.5395258187771947E+00 a      1194     0    48     1    19
  1.5644293279071917E+00 a      1195     0    48     1    20
  6.3766512412189655E+00 a      1196     0    48     1    21
 -7.9360617677880700E+00 a      1197     0    48     1    22
  5.7391349210759870E+00 a      1198     0    48     1    23
 -1.3951918308476108E+00 a      1199     0    48     1    24
  6.1097264919255903E+00 a      1200     0    48     1    25
  2.7267829323762935E+00 a      1201     0    49     1     1
  3.2992119618303590E+00 a      1202     0    49     1     2
  1.2552248986209498E+00 a      1203     0    49     1     3
  1.7324904139799742E+00 a      1204     0    49     1     4
  2.4142317420439899E-01 a      1205     0    49     1     5
  6.4359934410092992E+00 a      1206     0    49     1     6
 -2.3417939383549280E+00 a      1207     0    49     1     7
  1.5249368525994103E+00 a      1208     0    49     1     8
 -9.1630510637478768E-01 a      1209     0    49     1     9
  3.9255349450760246E-01 a      1210     0    49     1    10
 -4.1141813456484505E-01 a      1211     0    49     1    11
  1.6060872681145399E+00 a      1212     0    49     1    12
 -9.2412739540560302E+00 a      1213     0    49     1    13
  4.9347684936659322E+00 a      1214     0    49     1    14
  6.0515201074447873E+00 a      1215     0    49     1    15
 -9.6147485302775202E+00 a      1216     0    49     1    16
  3.9343576441962913E+00 a      1217     0    49     1    17
 -9.2160290379391920E+00 a      1218     0    49     1    18
 -5.7076962274900085E+00 a      1219     0    49     1    19
  2.7120383540543158E+00 a      1220     0    49     1    20
 -4.0384437230602250E+00 a      1221     0    49     1    21
 -6.9688742389359160E+00 a      1222     0    49     1    22
  2.1556852590039015E+00 a      1223     0    49     1    23
 -1.2136073102271727E+01 a      1224     0    49     1    24
  1.8280633594481712E+00 a      1225     0    49     1    25
 -2.9252095522766748E+00 a      1226     0    50     1     1
  4.2358738202233619E+00 a      1227     0    50     1     2
 -1.5298551733340680E+00 a      1228     0    50     1     3
 -7.5161459773493622E+00 a      1229     0    50     1     4
 -2.7063353625232698E+00 a      1230     0    50     1     5
  1.4366262432707414E+01 a      1231     0    50     1     6
  6.5414327369261764E+00 a      1232     0    50     1     7
  1.9842144726255426E+00 a      1233     0    50     1     8
  6.0496172445425378E+00 a      1234     0    50     1     9
  3.8960686342509194E+00 a      1235     0    50     1    10
  2.0578382889030924E+00 a      1236     0    50     1    11
 -4.1332920634660848E+00 a      1237     0    50     1    12
  3.3742877891762539E+00 a      1238     0    50     1    13
  4.2214627975871757E+00 a      1239     0    50     1    14
 -1.9501780039347614E+00 a      1240     0    50     1    15
  7.9034989216731177E-01 a      1241     0    50     1    16
 -5.6151475452602568E+00 a      1242     0    50     1    17
 -4.9603397736572834E+00 a      1243     0    50     1    18
  5.7932931067431177E+00 a      1244     0    50     1    19
 -3.2482670779573284E+00 a      1245     0    50     1    20
 -3.2386449840905671E+00 a      1246     0    50     1    21
 -5.7503545942579137E+00 a      1247     0    50     1    22
 -2.6368137029714687E+00 a      1248     0    50     1    23
 -5.3698519065074972E+00 a      1249     0    50     1    24
  2.3129529475543587E+00 a      1250     0    50     1    25
  5.3943973130223100E+00 a      1251     0    51     1     1
  3.1831504281691010E+00 a      1252     0    51     1     2
  2.5286386817472297E+00 a      1253     0    51     1     3
  1.3301137667979395E+00 a      1254     0    51     1     4
 -6.1754350780940892E-01 a      1255     0    51     1     5
 -1.1907621537965410E+01 a      1256     0    51     1     6
  4.0215552237119470E+00 a      1257     0    51     1     7
  6.9332445685943576E+00 a      1258     0    51     1     8
 -4.7633805756096370E+00 a      1259     0    51     1     9
 -5.6209560554472988E+00 a      1260     0    51     1    10
  8.4371205375970634E-03 a      1261     0    51     1    11
 -1.6801908787064079E+00 a      1262     0    51     1    12
 -9.7989553342780755E-01 a      1263     0    51     1    13
  5.2467510340145820E+00 a      1264     0    51     1    14
  5.4825431618340836E+00 a      1265     0    51     1    15
  3.1117744592602716E+00 a      1266     0    51     1    16
 -4.0266754232331907E+00 a      1267     0    51     1    17
  5.1021312028795265E+00 a      1268     0    51     1    18
  7.6444295283906571E+00 a      1269     0    51     1    19
 -2.2765027634983253E+00 a      1270     0    51     1    20
  7.7184366424123052E+00 a      1271     0    51     1    21
  2.9691076955871289E+00 a      1272     0    51     1    22
 -9.0331345825614417E-01 a      1273     0    51     1    23
  5.7639834629247062E+00 a      1274     0    51     1    24
 -7.3808420217719348E+00 a      1275     0    51     1    25
  2.2693475369933847E-01 a      1276     0    52     1     1
 -1.9635583670590537E-01 a      1277     0    52     1     2
 -4.9171589517756464E+00 a      1278     0    52     1     3
  6.3098474963864914E-01 a      1279     0    52     1     4
  3.2055294335289131E+00 a      1280     0    52     1     5
  2.8690191963014222E-01 a      1281     0    52     1     6
  3.4580716696652591E+00 a      1282     0    52     1     7
  7.4763068845098841E+00 a      1283     0    52     1     8
 -1.4745979303188679E+00 a      1284     0    52     1     9
  6.9486411729000626E+00 a      1285     0    52     1    10
 -1.2254036460284175E-02 a      1286     0    52     1    11
  4.9764974028402822E+00 a      1287     0    52     1    12
 -6.2920287028575583E-01 a      1288     0    52     1    13
 -6.8605164917410946E+00 a      1289     0    52     1    14
 -9.9747724942599092E+00 a      1290     0    52     1    15
  2.1080003772319840E+00 a      1291     0    52     1    16
  1.5062589690413601E+00 a      1292     0    52     1    17
  4.4869438194390803E+00 a      1293     0    52     1    18
 -3.9739287723920480E+00 a      1294     0    52     1    19
 -7.8779723060289908E-01 a      1295     0    52     1    20
 -1.1384454051350199E+00 a      1296     0    52     1    21
 -4.9456655152438656E-01 a      1297     0    52     1    22
 -1.5139419775357881E+00 a      1298     0    52     1    23
 -1.4579187718354145E+00 a      1299     0    52     1    24
  6.7392969459348029E-01 a      1300     0    52     1    25
  8.4549531116485799E+00 a      1301     0    53     1     1
  1.7521986863026409E+00 a      1302     0    53     1     2
  1.8156821021124219E+00 a      1303     0    53     1     3
 -4.2157110998895240E+00 a      1304     0    53     1     4
  2.5278472255004067E+00 a      1305     0    53     1     5
  1.1504519119792375E+01 a      1306     0    53     1     6
  9.8534008671955187E-01 a      1307     0    53     1     7
 -1.4548329104836868E+00 a      1308     0    53     1     8
  7.8735847029028365E+00 a      1309     0    53     1     9
  1.0106236136831098E+01 a      1310     0    53     1    10
  7.7311607007966545E+00 a      1311     0    53     1    11
  3.1541165686355432E+00 a      1312     0    53     1    12
 -2.3397957637814804E+00 a      1313     0    53     1    13
  1.1808348280697054E+00 a      1314     0    53     1    14
  4.8673303677233193E+00 a      1315     0    53     1    15
  3.3438979372245323E+00 a      1316     0    53     1    16
 -2.5360885712532837E+00 a      1317     0    53     1    17
 -2.4204414687881957E+00 a      1318     0    53     1    18
  9.9127438410918267E-01 a      1319     0    53     1    19
  1.0265338125395158E+00 a      1320     0    53     1    20
  3.9682634269568577E+00 a      1321     0    53     1    21
  9.5952469206175213E+00 a      1322     0    53     1    22
 -1.4679930329269113E+00 a      1323     0    53     1    23
 -5.1167354599059349E+00 a      1324     0    53     1    24
 -2.5097978224254929E+00 a      1325     0    53     1    25
  2.0170089062864069E+00 a      1326     0    54     1     1
  3.0046655216656979E+00 a      1327     0    54     1     2
  1.1739023949740199E+00 a      1328     0    54     1     3
 -3.8838144524383180E+00 a      1329     0    54     1     4
  2.8065707211921354E-01 a      1330     0    54     1     5
  1.4280131410275418E+01 a      1331     0    54     1     6
  5.6313501740135194E+00 a      1332     0    54     1     7
  4.7409999717839728E+00 a      1333     0    54     1     8
  3.9633148197651709E+00 a      1334     0    54     1     9
  2.0418872042577108E+00 a      1335     0    54     1    10
 -5.1748427050016090E+00 a      1336     0    54     1    11
 -2.0429862207144428E-01 a      1337     0    54     1    12
  8.1104645710055063E+00 a      1338     0    54     1    13
  1.4482602197061393E+01 a      1339     0    54     1    14
 -1.4486768003762829E+00 a      1340     0    54     1    15
  8.9353867373471747E-03 a      1341     0    54     1    16
 -1.1776147934082606E+00 a      1342     0    54     1    17
  1.1319411400632086E+01 a      1343     0    54     1    18
  1.3000215047062509E+01 a      1344     0    54     1    19
 -7.7700234621574749E-01 a      1345     0    54     1    20
  4.5737252926202032E+00 a      1346     0    54     1    21
  7.7658440267065165E+00 a      1347     0    54     1    22
 -6.2190962177687963E+00 a      1348     0    54     1    23
  6.7207337702513525E+00 a      1349     0    54     1    24
 -1.7953554850429601E+00 a      1350     0    54     1    25
  1.3712516326658033E+00 a      1351     0    55     1     1
 -3.0003315055286541E+00 a      1352     0    55     1     2
 -5.6975878411692471E-01 a      1353     0    55     1     3
  3.2061765302580087E+00 a      1354     0    55     1     4
  2.4606156643380805E-01 a      1355     0    55     1     5
  7.6998621551819060E+00 a      1356     0    55     1     6
  4.0160915772685239E+00 a      1357     0    55     1     7
 -2.1270703283663446E+00 a      1358     0    55     1     8
  4.5518816029405046E-01 a      1359     0    55     1     9
  1.2801251335087551E+00 a      1360     0    55     1    10
  3.7624694567825379E-01 a      1361     0    55     1    11
  2.4800045334279752E+00 a      1362     0    55     1    12
  5.6036233858744167E-01 a      1363     0    55     1    13
  9.6984531207280900E-01 a      1364     0    55     1    14
 -4.8388954499019041E+00 a      1365     0    55     1    15
 -1.6161299069893396E+00 a      1366     0    55     1    16
  3.8211894437123148E+00 a      1367     0    55     1    17
  5.1334305365028809E+00 a      1368     0    55     1    18
  1.0271585523337396E+01 a      1369     0    55     1    19
  6.5411809051602967E+00 a      1370     0    55     1    20
 -1.0523040309885443E+01 a      1371     0    55     1    21
 -1.1215213965809732E+00 a      1372     0    55     1    22
 -3.5258304065983888E+00 a      1373     0    55     1    23
  5.8363575625475335E+00 a      1374     0    55     1    24
 -7.3613267839912213E+00 a      1375     0    55     1    25
  5.0568334104728150E+00 a      1376     0    56     1     1
 -6.7754887587850696E+00 a      1377     0    56     1     2
  3.9118023368541768E-02 a      1378     0    56     1     3
  6.2331318193867657E+00 a      1379     0    56     1     4
  1.2025655598227429E+00 a      1380     0    56     1     5
 -7.6459548782713016E+00 a      1381     0    56     1     6
  6.5946641979250007E+00 a      1382     0    56     1     7
  2.4667661670716816E+00 a      1383     0    56     1     8
  3.3638463776627612E+00 a      1384     0    56     1     9
  1.7297237362544622E+00 a      1385     0    56     1    10
  4.8827088602464439E+00 a      1386     0    56     1    11
 -6.7416488651039383E+00 a      1387     0    56     1    12
  2.0439881928898851E+00 a      1388     0    56     1    13
 -5.0454462344826005E+00 a      1389     0    56     1    14
 -1.0363814827318794E+01 a      1390     0    56     1    15
  8.1014531280337510E-01 a      1391     0    56     1    16
 -3.8737870224466970E+00 a      1392     0    56     1    17
 -7.5385332169415464E-01 a      1393     0    56     1    18
 -3.5523156024596214E+00 a      1394     0    56     1    19
  2.3367642661570827E+00 a      1395     0    56     1    20
  8.4595100351544772E-01 a      1396     0    56     1    21
 -1.4449716212564274E+00 a      1397     0    56     1    22
 -6.7434650762171087E+00 a      1398     0    56     1    23
  4.9859324855499771E+00 a      1399     0    56     1    24
  2.0891544241173676E+00 a      1400     0    56     1    25
 -6.5352519816225421E+00 a      1401     0    57     1     1
  7.7107336599369827E+00 a      1402     0    57     1     2
  1.2040308483348803E+00 a      1403     0    57     1     3
 -9.5677199429737545E+00 a      1404     0    57     1     4
 -4.2066545303227594E+00 a      1405     0    57     1     5
  3.4719028025827607E+00 a      1406     0    57     1     6
 -5.1640563006895466E+00 a      1407     0    57     1     7
 -3.2876465694005756E+00 a      1408     0    57     1     8
 -5.6696686424925504E+00 a      1409     0    57     1     9
 -7.7935190412541075E+00 a      1410     0    57     1    10
 -4.1911358642708594E+00 a      1411     0    57     1    11
 -5.0063132102442562E+00 a      1412     0    57     1    12
  1.1824376423235488E+00 a      1413     0    57     1    13
 -3.3441077981065517E+00 a      1414     0    57     1    14
  3.9574867129359217E+00 a      1415     0    57     1    15
  3.8025751427654462E+00 a      1416     0    57     1    16
  6.4920259386541037E+00 a      1417     0    57     1    17
  4.2746845294397122E+00 a      1418     0    57     1    18
 -4.6457358476586803E+00 a      1419     0    57     1    19
  9.2213950526603217E-01 a      1420     0    57     1    20
 -5.3002821002238347E+00 a      1421     0    57     1    21
  1.0514605844685210E+00 a      1422     0    57     1    22
  4.1136834073025916E+00 a      1423     0    57     1    23
  1.0715298034551562E+01 a      1424     0    57     1    24
 -1.0626883452992448E+00 a      1425     0    57     1    25
 -3.9905533317213306E+00 a      1426     0    58     1     1
  5.8555236938791158E+00 a      1427     0    58     1     2
  7.7574148426574236E+00 a      1428     0    58     1     3
  1.1049703149863737E+00 a      1429     0    58     1     4
 -5.7486499803765883E+00 a      1430     0    58     1     5
  3.1871009610622614E+00 a      1431     0    58     1     6
  4.5530558049590280E+00 a      1432     0    58     1     7
 -1.4004253669812899E+01 a      1433     0    58     1     8
 -2.6806589707500130E+00 a      1434     0    58     1     9
 -4.6485811623932483E+00 a      1435     0    58     1    10
  3.7089638928374913E+00 a      1436     0    58     1    11
 -7.6610715801498790E+00 a      1437     0    58     1    12
 -3.2448070215828934E-01 a      1438     0    58     1    13
  7.8046049837256701E+00 a      1439     0    58     1    14
  5.8285621493609945E+00 a      1440     0    58     1    15
 -1.2375704763283943E+01 a      1441     0    58     1    16
 -2.6928045072753313E+00 a      1442     0    58     1    17
 -3.2567977403985786E+00 a      1443     0    58     1    18
  3.5127306272007073E+00 a      1444     0    58     1    19
 -7.6534615957679799E+00 a      1445     0    58     1    20
 -2.9648469784900668E+00 a      1446     0    58     1    21
 -7.0940263625877336E+00 a      1447     0    58     1    22
  1.5956880925141952E+00 a      1448     0    58     1    23
 -9.3902950661916389E+00 a      1449     0    58     1    24
 -2.8023227464607809E+00 a      1450     0    58     1    25
  3.6552179870957668E+00 a      1451     0    59     1     1
  2.6400918175245227E+00 a      1452     0    59     1     2
 -7.5017020197666351E-01 a      1453     0    59     1     3
 -9.6842731399291382E-01 a      1454     0    59     1     4
 -5.4466342883506460E+00 a      1455     0    59     1     5
 -3.2753698812586179E-01 a      1456     0    59     1     6
  2.8855033966243687E-01 a      1457     0    59     1     7
  3.6081633406421028E+00 a      1458     0    59     1     8
  4.2260392900251755E+00 a      1459     0    59     1     9
 -1.7018387862965090E+00 a      1460     0    59     1    10
  5.4747830141134326E+00 a      1461     0    59     1    11
  1.1378314797338160E+00 a      1462     0    59     1    12
  4.3798384332103604E+00 a      1463     0    59     1    13
 -1.7292980080944109E+00 a      1464     0    59     1    14
 -3.3689054249258743E+00 a      1465     0    59     1    15
 -3.1314278948014551E+00 a      1466     0    59     1    16
 -2.0932285815064882E+00 a      1467     0    59     1    17
 -2.8752216319474924E+00 a      1468     0    59     1    18
  3.9653945562270554E+00 a      1469     0    59     1    19
  2.7171767587220179E+00 a      1470     0    59     1    20
  2.0937252663295798E+00 a      1471     0    59     1    21
 -7.3496725899883453E+00 a      1472     0    59     1    22
 -1.4081102751849646E+00 a      1473     0    59     1    23
  3.0299948309773410E+00 a      1474     0    59     1    24
 -4.5856104370373991E+00 a      1475     0    59     1    25
 -1.3871146375521102E+00 a      1476     0    60     1     1
  1.7024286414880141E+00 a      1477     0    60     1     2
  1.4192373453537421E+00 a      1478     0    60     1     3
  3.6370410286929361E-01 a      1479     0    60     1     4
  8.5464760060803258E+00 a      1480     0    60     1     5
 -4.4579699388456104E+00 a      1481     0    60     1     6
  2.0268141495737044E+00 a      1482     0    60     1     7
 -8.2646857142814611E-01 a      1483     0    60     1     8
 -6.9599271186131129E-01 a      1484     0    60     1     9
  1.1304234026878154E+01 a      1485     0    60     1    10
 -9.7759965919660736E+00 a      1486     0    60     1    11
  1.1680782259241269E+00 a      1487     0    60     1    12
  3.0054009147246528E+00 a      1488     0    60     1    13
 -2.3208236733400631E+00 a      1489     0    60     1    14
  2.3936745975338987E+00 a      1490     0    60     1    15
  4.1120577360898851E+00 a      1491     0    60     1    16
 -3.5159660336424547E+00 a      1492     0    60     1    17
 -1.7189723954777247E+00 a      1493     0    60     1    18
 -3.5498236972362682E+00 a      1494     0    60     1    19
 -2.0160231022511943E-01 a      1495     0    60     1    20
 -4.8663264939704681E-01 a      1496     0    60     1    21
 -7.2338363970953541E+00 a      1497     0    60     1    22
  3.3990362513923600E+00 a      1498     0    60     1    23
  5.8865111693954031E-01 a      1499     0    60     1    24
 -2.2341912105872450E+00 a      1500     0    60     1    25
  9.7073988573240044E-01 a      1501     0    61     1     1
 -4.4072476947314927E+00 a      1502     0    61     1     2
 -4.8070690061275929E+00 a      1503     0    61     1     3
  1.8303645590158337E+00 a      1504     0    61     1     4
 -8.0494354426849810E+00 a      1505     0    61     1     5
  9.0583992602627035E+00 a      1506     0    61     1     6
 -4.0700784044240450E+00 a      1507     0    61     1     7
 -4.5810504481058290E-01 a      1508     0    61     1     8
 -3.7695330426281184E+00 a      1509     0    61     1     9
 -1.4412767196349310E+00 a      1510     0    61     1    10
  1.2583257588047456E+00 a      1511     0    61     1    11
 -1.9808425908012599E+00 a      1512     0    61     1    12
