################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.0669695952484931E+01 a        74     0     3     1    24
  8.9951325431464735E+00 a        75     0     3     1    25
  5.8704772101141955E+00 a        76     0     4     1     1
 -5.3357864951468965E+00 a        77     0     4     1     2
 -8.3571563249982255E+00 a        78     0     4     1     3
 -9.5044290813351946E+00 a        79     0     4     1     4
  9.0634018962605278E+00 a        80     0     4     1     5
  1.6091282669332138E+01 a        81     0     4     1     6
  1.2837403314759710E+01 a        82     0     4     1     7
  2.2595068074483965E+01 a        83     0     4     1     8
  1.4245171067617420E+01 a        84     0     4     1     9
  2.0657640701056902E+01 a        85     0     4     1    10
 -2.0770546208399496E+00 a        86     0     4     1    11
  3.1858112326013561E+01 a        87     0     4     1    12
 -4.5984833893681198E+01 a        88     0     4     1    13
 -3.9876865041360261E+01 a        89     0     4     1    14
  2.8273492829877195E+01 a        90     0     4     1    15
  1.9498496964672270E+01 a        91     0     4     1    16
 -1.4670339622478080E+01 a        92     0     4     1    17
 -5.0253672658801243E+00 a        93     0     4     1    18
 -1.5689786389605226E+01 a        94     0     4     1    19
  1.6143408534827898E+01 a        95     0     4     1    20
  1.2342097544556569E+01 a        96     0     4     1    21
 -1.8083667183700260E+01 a        97     0     4     1    22
 -8.1270378319134695E-01 a        98     0     4     1    23
 -1.1311024378100273E+01 a        99     0     4     1    24
  1.9185115903488789E+01 a       100     0     4     1    25
 -8.7329886002981052E+00 a       101     0     5     1     1
 -1.9458903609202164E+01 a       102     0     5     1     2
  1.3287342266018859E+01 a       103     0     5     1     3
 -2.0041104135301229E+01 a       104     0     5     1     4
 -4.9016665094005341E-01 a       105     0     5     1     5
  1.2950973095446230E+01 a       106     0     5     1     6
 -1.5033173545064226E+01 a       107     0     5     1     7
  8.5555941711561836E+00 a       108     0     5     1     8
 -1.5624954338469198E+01 a       109     0     5     1     9
 -1.9018752275720217E+01 a       110     0     5     1    10
  1.0402934601553584E+01 a       111     0     5     1    11
 -9.0660351446106890E+00 a       112     0     5     1    12
  2.0926854636746430E+01 a       113     0     5     1    13
 -2.2921859734875678E+00 a       114     0     5     1    14
  1.2364996443458242E+01 a       115     0     5     1    15
 -8.1279758926743568E+00 a       116     0     5     1    16
 -2.4958787979436647E+00 a       117     0     5     1    17
  8.8114114437666604E+00 a       118     0     5     1    18
 -5.6523318493944483E+00 a       119     0     5     1    19
 -1.4391418640388325E+01 a       120     0     5     1    20
 -2.0961054767210044E+01 a       121     0     5     1    21
 -1.3373490765046299E+01 a       122     0     5     1    22
 -1.9829236616849644E+00 a       123     0     5     1    23
  1.6913279938854455E+01 a       124     0     5     1    24
 -1.0057883845328178E+01 a       125     0     5     1    25
 -7.5584617218912031E-01 a       126     0     6     1     1
 -6.1765366996612183E+00 a       127     0     6     1     2
  3.1911777516471407E+00 a       128     0     6     1     3
  2.2135908044509740E+01 a       129     0     6     1     4
  1.1558272793395496E+01 a       130     0     6     1     5
 -1.2651835352268403E+01 a       131     0     6     1     6
 -7.4913724391202541E+00 a       132     0     6     1     7
 -1.1463032274748221E+01 a       133     0     6     1     8
 -1.6595348585644658E+01 a       134     0     6     1     9
  4.0055015354764834E+00 a       135     0     6     1    10
 -1.8457857460516418E+00 a       136     0     6     1    11
 -2.9743565073387021E+01 a       137     0     6     1    12
  3.8735620777794701E+01 a       138     0     6     1    13
  1.5905487831813591E+01 a       139     0     6     1    14
 -3.6202906401689859E+01 a       140     0     6     1    15
 -1.3238310708214213E+01 a       141     0     6     1    16
  1.1679657861105355E+01 a       142     0     6     1    17
 -5.0726066163875458E+00 a       143     0     6     1    18
  5.5489407993845754E+00 a       144     0     6     1    19
 -1.5109960506750667E+01 a       145     0     6     1    20
 -8.9129462724409496E+00 a       146     0     6     1    21
  2.5332314914287721E+01 a       147     0     6     1    22
  1.0168748370822662E+01 a       148     0     6     1    23
  5.9385720006465670E+00 a       149     0     6     1    24
 -2.2068846541801928E+00 a       150     0     6     1    25
  5.3157594934864996E+00 a       151     0     7     1     1
  1.5289102021096868E+01 a       152     0     7     1     2
 -1.1509405396069663E+01 a       153     0     7     1     3
  1.3160266740455853E+01 a       154     0     7     1     4
  2.8950798764804784E+00 a       155     0     7     1     5
 -1.0453954416192552E+01 a       156     0     7     1     6
  6.9152558506245798E+00 a       157     0     7     1     7
 -2.7046289229293855E+01 a       158     0     7     1     8
  1.6267513068549373E+01 a       159     0     7     1     9
  1.4044659656370735E+01 a       160     0     7     1    10
 -1.1288553972846152E+01 a       161     0     7     1    11
  3.6012362130841411E+00 a       162     0     7     1    12
 -1.9733577720596358E+01 a       163     0     7     1    13
  8.8989441804899772E-01 a       164     0     7     1    14
  8.5090589861211718E-01 a       165     0     7     1    15
  5.8238425732348196E+00 a       166     0     7     1    16
  5.3226915483790931E+00 a       167     0     7     1    17
  1.0194977448590923E+00 a       168     0     7     1    18
 -2.0398576166058318E+00 a       169     0     7     1    19
  1.4077979975496890E+01 a       170     0     7     1    20
  2.5335812201874681E+01 a       171     0     7     1    21
  1.7047227632162400E+01 a       172     0     7     1    22
 -6.3476354717086192E-01 a       173     0     7     1    23
 -1.0803414987693326E+01 a       174     0     7     1    24
  5.2338495629043926E+00 a       175     0     7     1    25
  1.0845965816961426E+01 a       176     0     8     1     1
  2.3913931551024074E+01 a       177     0     8     1     2
 -1.4334391335734923E+01 a       178     0     8     1     3
 -1.1102586624372272E+01 a       179     0     8     1     4
 -3.7982918054192498E+00 a       180     0     8     1     5
  9.1909261103121125E+00 a       181     0     8     1     6
  3.5500499047982395E+00 a       182     0     8     1     7
 -3.6650867219535019E+00 a       183     0     8     1     8
  1.5689065552469842E+01 a       184     0     8     1     9
 -2.1698462384566447E+01 a       185     0     8     1    10
  4.8620368639558729E+00 a       186     0     8     1    11
  1.2557618170013882E+01 a       187     0     8     1    12
 -2.2033857230048540E+01 a       188     0     8     1    13
  1.1495193389917388E+01 a       189     0     8     1    14
 -2.8412022301684403E+00 a       190     0     8     1    15
  1.5661407371268401E+01 a       191     0     8     1    16
 -9.7662237257691231E+00 a       192     0     8     1    17
 -3.3206840089986369E+00 a       193     0     8     1    18
 -3.9295298941807295E+00 a       194     0     8     1    19
  7.5099834454375625E+00 a       195     0     8     1    20
 -2.0234647542370979E+01 a       196     0     8     1    21
 -9.4720228631026515E+00 a       197     0     8     1    22
  3.4113851911530895E+00 a       198     0     8     1    23
 -1.2655641594354163E+01 a       199     0     8     1    24
  9.6615222692782456E+00 a       200     0     8     1    25
 -2.1487946084767029E+00 a       201     0     9     1     1
 -3.6609603505448556E+00 a       202     0     9     1     2
  7.2835341479525475E+00 a       203     0     9     1     3
  2.6223877910132396E+00 a       204     0     9     1     4
 -1.2132115002876917E+01 a       205     0     9     1     5
  2.0146132093844384E+00 a       206     0     9     1     6
 -1.5021592004611735E+00 a       207     0     9     1     7
  1.0493218164505391E+01 a       208     0     9     1     8
 -5.0727307365015406E+00 a       209     0     9     1     9
 -3.4745861124646509E+00 a       210     0     9     1    10
  8.3559585436518020E+00 a       211     0     9     1    11
 -4.3849754068990310E-01 a       212     0     9     1    12
  1.3431460164411439E+01 a       213     0     9     1    13
 -5.5504204178729202E+00 a       214     0     9     1    14
  5.6604086826028039E+00 a       215     0     9     1    15
 -7.0289628163360209E+00 a       216     0     9     1    16
 -3.2889588033030308E+00 a       217     0     9     1    17
  2.6434437910941853E+00 a       218     0     9     1    18
 -8.0273048180751372E-02 a       219     0     9     1    19
 -2.9769787233984593E+00 a       220     0     9     1    20
 -5.5625684776192763E+00 a       221     0     9     1    21
 -1.2207851864865953E+01 a       222     0     9     1    22
 -1.1243188027388051E+00 a       223     0     9     1    23
  1.7054649125479961E+00 a       224     0     9     1    24
  1.6098854375228244E+00 a       225     0     9     1    25
 -3.9983276719977914E+00 a       226     0    10     1     1
 -2.7075161962234420E+00 a       227     0    10     1     2
  8.5223526940293386E+00 a       228     0    10     1     3
 -5.6739033050199001E+00 a       229     0    10     1     4
 -7.6830051898284157E+00 a       230     0    10     1     5
  5.8771914327733776E-01 a       231     0    10     1     6
  1.9645470523393569E+00 a       232     0    10     1     7
 -1.4398727338932935E-01 a       233     0    10     1     8
 -2.4034857965442393E+00 a       234     0    10     1     9
  4.4701441313722796E+00 a       235     0    10     1    10
  4.1643981204748863E+00 a       236     0    10     1    11
  7.0330168966174229E+00 a       237     0    10     1    12
  5.7631948514491853E+00 a       238     0    10     1    13
 -3.4821008522857277E+00 a       239     0    10     1    14
  1.2463185071223146E+01 a       240     0    10     1    15
 -1.0566504197905153E+00 a       241     0    10     1    16
  3.4812579091682214E+00 a       242     0    10     1    17
  2.8930155585397208E+00 a       243     0    10     1    18
  3.0992307393573633E+00 a       244     0    10     1    19
 -8.3491800458538861E-03 a       245     0    10     1    20
  1.4210394787964042E+01 a       246     0    10     1    21
 -5.6109700935374063E+00 a       247     0    10     1    22
 -4.0653566109847299E+00 a       248     0    10     1    23
  4.9089383519516092E+00 a       249     0    10     1    24
 -1.0794697687076587E+01 a       250     0    10     1    25
 -1.4486930733175385E+00 a       251     0    11     1     1
  2.1031774589701455E+00 a       252     0    11     1     2
 -3.8980188712028183E+00 a       253     0    11     1     3
 -1.5078284352129563E+00 a       254     0    11     1     4
  5.0657161956097099E+00 a       255     0    11     1     5
 -2.3818572086231005E-01 a       256     0    11     1     6
 -2.9639377252820864E-01 a       257     0    11     1     7
 -2.1734411550299484E+00 a       258     0    11     1     8
  2.8797101259609188E+00 a       259     0    11     1     9
  1.7383513756642821E+00 a       260     0    11     1    10
 -5.0312207329795573E+00 a       261     0    11     1    11
 -4.5430748108812763E-01 a       262     0    11     1    12
 -8.5556685664604810E+00 a       263     0    11     1    13
  5.9528310522205201E+00 a       264     0    11     1    14
  1.7251074898797101E+00 a       265     0    11     1    15
 -1.1574032959392049E+00 a       266     0    11     1    16
  1.1099207957164963E+00 a       267     0    11     1    17
  3.4021645776068277E+00 a       268     0    11     1    18
 -3.2450454411407059E-01 a       269     0    11     1    19
  3.3870586086538568E+00 a       270     0    11     1    20
  5.9888222768636696E+00 a       271     0    11     1    21
  2.5407991743092389E+00 a       272     0    11     1    22
 -1.4279746667790845E+00 a       273     0    11     1    23
 -2.6331654550689176E+00 a       274     0    11     1    24
 -1.4896635569142820E+00 a       275     0    11     1    25
  7.9284829291800496E-01 a       276     0    12     1     1
 -4.5600878005956957E+00 a       277     0    12     1     2
 -3.9302623657415579E+00 a       278     0    12     1     3
  2.5625779734821275E-01 a       279     0    12     1     4
  1.1320595101780077E+01 a       280     0    12     1     5
  6.5688415435457048E-01 a       281     0    12     1     6
  3.6848914288704022E+00 a       282     0    12     1     7
  3.4643830076089461E+00 a       283     0    12     1     8
 -1.5676266222632620E-01 a       284     0    12     1     9
  3.1875171825407209E+00 a       285     0    12     1    10
 -6.2398541115456165E+00 a       286     0    12     1    11
 -2.8000431931950898E+00 a       287     0    12     1    12
  2.3216590137576779E-01 a       288     0    12     1    13
 -2.8791144961874000E+00 a       289     0    12     1    14
 -2.2304022261930245E+00 a       290     0    12     1    15
  2.1856533798230421E-01 a       291     0    12     1    16
  1.1662551400247061E+00 a       292     0    12     1    17
  2.6132466471443538E+00 a       293     0    12     1    18
  1.0427869929309295E+00 a       294     0    12     1    19
  1.5927036393408776E+00 a       295     0    12     1    20
 -2.2074244586412917E+00 a       296     0    12     1    21
  6.6546068676582184E+00 a       297     0    12     1    22
  1.8711972772889722E+00 a       298     0    12     1    23
  1.9181591232744934E+00 a       299     0    12     1    24
  3.6074126258544874E+00 a       300     0    12     1    25
 -1.4583462390730160E+00 a       301     0    13     1     1
 -1.1696621586141893E+00 a       302     0    13     1     2
  6.2153950204099373E-01 a       303     0    13     1     3
  3.9139104754578402E+00 a       304     0    13     1     4
 -8.7876595648175504E-01 a       305     0    13     1     5
  8.4859800308239397E-01 a       306     0    13     1     6
  8.6203991012111003E-01 a       307     0    13     1     7
  1.6180941125671773E+00 a       308     0    13     1     8
 -1.8960459491746227E+00 a       309     0    13     1     9
  9.7751811299759905E-02 a       310     0    13     1    10
  5.9596046235296622E+00 a       311     0    13     1    11
  2.8524614065621168E-01 a       312     0    13     1    12
  3.7279115198132242E+00 a       313     0    13     1    13
 -3.1462461681936444E+00 a       314     0    13     1    14
  1.8389552241678111E+00 a       315     0    13     1    15
  2.6572237857347814E+00 a       316     0    13     1    16
  1.5506131310152516E+00 a       317     0    13     1    17
 -1.5945523640717432E+00 a       318     0    13     1    18
  9.5713919397631186E-01 a       319     0    13     1    19
 -3.2084158120859074E-01 a       320     0    13     1    20
 -5.0502462632898295E+00 a       321     0    13     1    21
 -2.2482014985680174E+00 a       322     0    13     1    22
 -5.5246509810323463E-01 a       323     0    13     1    23
 -5.1158495059326581E-01 a       324     0    13     1    24
  2.4465159291089988E-01 a       325     0    13     1    25
  4.4396253540195829E-01 a       326     0    14     1     1
 -6.9165690492375043E-01 a       327     0    14     1     2
  2.2270392057434423E+00 a       328     0    14     1     3
  1.7552743789135887E+00 a       329     0    14     1     4
 -3.4018414990648971E+00 a       330     0    14     1     5
  4.5780700697728988E-01 a       331     0    14     1     6
 -1.5380621093442453E+00 a       332     0    14     1     7
 -1.4847076828753096E+00 a       333     0    14     1     8
 -1.6908545294048876E+00 a       334     0    14     1     9
  3.9238735376374245E-01 a       335     0    14     1    10
  3.0133338374434788E+00 a       336     0    14     1    11
  2.4211210144973669E-01 a       337     0    14     1    12
  3.0760985063744752E+00 a       338     0    14     1    13
 -1.1192802929219077E+00 a       339     0    14     1    14
  1.6055528252863824E+00 a       340     0    14     1    15
  1.3462235239354687E+00 a       341     0    14     1    16
  1.1091904693489465E+00 a       342     0    14     1    17
 -5.7752345346054614E+00 a       343     0    14     1    18
 -1.1482176649077285E+00 a       344     0    14     1    19
  8.4043707840801507E-01 a       345     0    14     1    20
  1.7124864496788144E+00 a       346     0    14     1    21
 -3.6314217174361696E+00 a       347     0    14     1    22
 -1.1005227407920524E+00 a       348     0    14     1    23
 -1.2234548682780715E-02 a       349     0    14     1    24
  1.1399823488709551E+00 a       350     0    14     1    25
 -1.1030907713953482E+00 a       351     0    15     1     1
 -1.5162763654941693E+00 a       352     0    15     1     2
 -4.7370658063021515E-01 a       353     0    15     1     3
 -2.8528110301786924E+00 a       354     0    15     1     4
  5.5677960381592695E-01 a       355     0    15     1     5
  5.9203216894369959E-01 a       356     0    15     1     6
 -1.0955675790463626E+00 a       357     0    15     1     7
  1.0764237638782395E+00 a       358     0    15     1     8
 -1.3502180047750159E+00 a       359     0    15     1     9
  8.6838428069735546E-02 a       360     0    15     1    10
 -2.2384306769554683E+00 a       361     0    15     1    11
  7.3191254077399581E-01 a       362     0    15     1    12
 -9.4324183653592342E-01 a       363     0    15     1    13
  1.0238511664596543E+00 a       364     0    15     1    14
 -2.1124844023900060E+00 a       365     0    15     1    15
 -1.9018921315406025E+00 a       366     0    15     1    16
 -1.5465815213106946E+00 a       367     0    15     1    17
 -1.1721730566954185E-01 a       368     0    15     1    18
 -1.1899512259368943E+00 a       369     0    15     1    19
 -1.1808758042214855E-01 a       370     0    15     1    20
  1.1751328181371996E+00 a       371     0    15     1    21
  1.0396168359965379E+00 a       372     0    15     1    22
 -7.4530093934406194E-01 a       373     0    15     1    23
  3.5793020947639326E-01 a       374     0    15     1    24
 -1.8048234809785826E-01 a       375     0    15     1    25
  9.4676990590423282E-01 a       376     0    16     1     1
 -6.3899241563961640E-01 a       377     0    16     1     2
 -3.0912147779827115E-01 a       378     0    16     1     3
 -2.3256797827791962E+00 a       379     0    16     1     4
  3.0077016247647772E+00 a       380     0    16     1     5
  1.5105754145754940E-01 a       381     0    16     1     6
  1.4085507983329637E-01 a       382     0    16     1     7
  1.0905916377664009E+00 a       383     0    16     1     8
 -8.5474586825467846E-01 a       384     0    16     1     9
  5.8372218314498570E-01 a       385     0    16     1    10
 -1.8382559470099058E+00 a       386     0    16     1    11
 -1.1286621610916561E+00 a       387     0    16     1    12
  8.2232915715729979E-03 a       388     0    16     1    13
 -2.0069383996434156E+00 a       389     0    16     1    14
  8.6879730901572375E-02 a       390     0    16     1    15
  4.7686861745301168E-01 a       391     0    16     1    16
  5.1328261455413260E-01 a       392     0    16     1    17
 -5.3364252295615355E-01 a       393     0    16     1    18
 -4.3383347765270051E-02 a       394     0    16     1    19
  8.5019621119546127E-02 a       395     0    16     1    20
 -2.0932618480551682E-01 a       396     0    16     1    21
  3.2157100529141802E+00 a       397     0    16     1    22
 -8.7099960848776803E-02 a       398     0    16     1    23
  6.1907097345348816E-01 a       399     0    16     1    24
 -1.4858283888586818E+00 a       400     0    16     1    25
 -3.1138104101379902E+00 a       401     0    17     1     1
  6.9339137256528649E-01 a       402     0    17     1     2
  7.7883974514057863E+00 a       403     0    17     1     3
  1.0041143042161065E+00 a       404     0    17     1     4
 -2.4374412700221417E+00 a       405     0    17     1     5
 -5.3882265745937179E+00 a       406     0    17     1     6
  2.6608227235710359E-02 a       407     0    17     1     7
 -6.8563744895226515E+00 a       408     0    17     1     8
 -1.0298168830681956E+01 a       409     0    17     1     9
 -1.7243105975813584E+00 a       410     0    17     1    10
  1.8250510620170755E+00 a       411     0    17     1    11
 -9.2722065132416613E+00 a       412     0    17     1    12
 -7.2525539012258644E+00 a       413     0    17     1    13
 -4.0087829675491200E+00 a       414     0    17     1    14
  5.1127986914170949E+00 a       415     0    17     1    15
 -2.9198362524974213E+00 a       416     0    17     1    16
 -1.7034262337521480E+00 a       417     0    17     1    17
  1.4310147424273975E-01 a       418     0    17     1    18
 -2.3071119685050530E+00 a       419     0    17     1    19
 -2.4122785867057108E+00 a       420     0    17     1    20
 -3.0610174077074076E-01 a       421     0    17     1    21
  3.6172729910275703E-01 a       422     0    17     1    22
 -8.9975555221154835E+00 a       423     0    17     1    23
 -1.2325478055633360E+01 a       424     0    17     1    24
  1.0056621880168791E+01 a       425     0    17     1    25
  1.8117713221758995E+00 a       426     0    18     1     1
 -2.7926951385921370E+00 a       427     0    18     1     2
  7.6015591620105418E+00 a       428     0    18     1     3
 -3.2226282536219131E-01 a       429     0    18     1     4
 -5.0879691878718818E+00 a       430     0    18     1     5
  4.4749291719381157E+00 a       431     0    18     1     6
  2.2430154600054930E+00 a       432     0    18     1     7
  4.3137587099844685E+00 a       433     0    18     1     8
  7.2207142436120773E+00 a       434     0    18     1     9
 -1.5560086760733911E+00 a       435     0    18     1    10
 -2.6108245321369177E+00 a       436     0    18     1    11
  4.4764761656105767E+00 a       437     0    18     1    12
  3.4356200746822241E+00 a       438     0    18     1    13
 -1.7725717785896504E+00 a       439     0    18     1    14
 -2.4521344126985181E+00 a       440     0    18     1    15
  1.1683607321585553E-01 a       441     0    18     1    16
 -3.5743527936592240E-01 a       442     0    18     1    17
  3.6599799164119657E+00 a       443     0    18     1    18
  1.1864950400037257E+00 a       444     0    18     1    19
 -4.7753302391332220E-01 a       445     0    18     1    20
 -4.1977769324992558E+00 a       446     0    18     1    21
  1.3827952774209114E+00 a       447     0    18     1    22
  4.7927027911096793E+00 a       448     0    18     1    23
  8.4090218950354547E+00 a       449     0    18     1    24
 -6.9797370530936025E+00 a       450     0    18     1    25
 -1.0546528739936962E+01 a       451     0    19     1     1
  1.1424838567925839E+00 a       452     0    19     1     2
 -1.4820287679356341E+01 a       453     0    19     1     3
 -1.2247393688165779E+01 a       454     0    19     1     4
 -3.0863040171620026E+00 a       455     0    19     1     5
  6.8178241489139193E+00 a       456     0    19     1     6
 -1.5692906340456915E+01 a       457     0    19     1     7
  1.2839142389574161E+00 a       458     0    19     1     8
  6.6335950279275036E+00 a       459     0    19     1     9
 -2.2289005957587257E+01 a       460     0    19     1    10
  5.7432463659300721E+00 a       461     0    19     1    11
 -7.8929907565146245E+00 a       462     0    19     1    12
 -1.5444558628927648E+01 a       463     0    19     1    13
  7.9908175122081648E-01 a       464     0    19     1    14
  1.1475218465406581E+01 a       465     0    19     1    15
  5.0236695420770264E-02 a       466     0    19     1    16
  7.1501346437998432E+00 a       467     0    19     1    17
  5.6267481852445611E-01 a       468     0    19     1    18
  1.1839272643295642E+01 a       469     0    19     1    19
  1.5206543189812322E+01 a       470     0    19     1    20
 -7.0903855676146712E+00 a       471     0    19     1    21
 -1.6508312202683094E+01 a       472     0    19     1    22
  9.8326951166430785E+00 a       473     0    19     1    23
  9.9277035121956547E-01 a       474     0    19     1    24
 -1.7453119129288681E+00 a       475     0    19     1    25
  6.7112090741772690E+00 a       476     0    20     1     1
 -1.9337492430174146E+00 a       477     0    20     1     2
  1.8063373096038823E+01 a       478     0    20     1     3
  1.9565129531887384E+00 a       479     0    20     1     4
  3.8082702294645263E+00 a       480     0    20     1     5
 -2.1109164323464000E+00 a       481     0    20     1     6
  1.2682747758686146E+01 a       482     0    20     1     7
 -5.7289111485948814E+00 a       483     0    20     1     8
 -3.6587420171036129E+00 a       484     0    20     1     9
  7.2660982377499961E+00 a       485     0    20     1    10
 -8.7567296572216620E+00 a       486     0    20     1    11
 -9.7678286652949922E+00 a       487     0    20     1    12
  7.2788045756882562E+00 a       488     0    20     1    13
  2.2876256626235536E+00 a       489     0    20     1    14
 -9.2610277526270419E+00 a       490     0    20     1    15
 -1.2216555481163782E+00 a       491     0    20     1    16
 -4.7731285588831085E+00 a       492     0    20     1    17
  9.8510999573945646E-01 a       493     0    20     1    18
 -1.2940378351942780E+01 a       494     0    20     1    19
 -3.8384529300369756E+00 a       495     0    20     1    20
  6.2010728167828750E+00 a       496     0    20     1    21
  1.0394822987185824E+01 a       497     0    20     1    22
 -4.2244807005614760E-01 a       498     0    20     1    23
  2.7548286418295866E+00 a       499     0    20     1    24
 -1.8834271066007926E+00 a       500     0    20     1    25
  1.3011812037237507E+00 a       501     0    21     1     1
  7.7797139081069028E-02 a       502     0    21     1     2
 -3.8515140736735609E+00 a       503     0    21     1     3
 -1.0113665380239583E+00 a       504     0    21     1     4
 -1.4431220779086180E+00 a       505     0    21     1     5
  3.2775904170486876E+00 a       506     0    21     1     6
  1.9487432654276887E-01 a       507     0    21     1     7
  5.0747613223653190E+00 a       508     0    21     1     8
  9.7061929533327140E-01 a       509     0    21     1     9
  6.4199081131116129E+00 a       510     0    21     1    10
  2.5146576359365136E-01 a       511     0    21     1    11
  1.8246757840866465E-01 a       512     0    21     1    12
  2.3545936527038718E+00 a       513     0    21     1    13
 -1.1219677427811794E+00 a       514     0    21     1    14
 -3.2622288918472213E+00 a       515     0    21     1    15
  6.0513354206312919E-01 a       516     0    21     1    16
 -2.3054793027769258E+00 a       517     0    21     1    17
 -2.5450024128165988E-01 a       518     0    21     1    18
  1.1475131236877576E+00 a       519     0    21     1    19
  1.1970201758797483E+00 a       520     0    21     1    20
  9.8816725870881572E-01 a       521     0    21     1    21
  1.9695103148755647E-01 a       522     0    21     1    22
  4.7765822466009045E+00 a       523     0    21     1    23
  9.4861764027338893E+00 a       524     0    21     1    24
 -3.3409927870381386E+00 a       525     0    21     1    25
  4.8671708887389031E-01 a       526     0    22     1     1
 -2.9426202313183163E+00 a       527     0    22     1     2
 -7.3505742574714361E+00 a       528     0    22     1     3
  6.5272779373589573E+00 a       529     0    22     1     4
  5.3320215766820622E+00 a       530     0    22     1     5
