################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  9.7195164063446988E+00 a       494     0    33     1    14
 -2.9685287964753488E+00 a       495     0    33     1    15
  3.0284016353209773E+00 a       496     0    34     1     1
 -1.2230310799437971E+00 a       497     0    34     1     2
  4.6372266594997118E+00 a       498     0    34     1     3
  3.1346841143825244E+00 a       499     0    34     1     4
  4.3393607299120536E+00 a       500     0    34     1     5
  1.9660619909043067E+00 a       501     0    34     1     6
  3.6480309262414776E+00 a       502     0    34     1     7
  2.4420395601083631E+00 a       503     0    34     1     8
 -4.5896840950278639E+00 a       504     0    34     1     9
 -1.9122819743463271E-01 a       505     0    34     1    10
 -3.8190998401231826E+00 a       506     0    34     1    11
 -3.6640937425312727E+00 a       507     0    34     1    12
  1.4696551891033276E+00 a       508     0    34     1    13
 -2.5638895811151250E+00 a       509     0    34     1    14
 -4.2192058088041104E+00 a       510     0    34     1    15
  3.5183430442436454E+00 a       511     0    35     1     1
 -4.7031994452857084E+00 a       512     0    35     1     2
  1.8380547910748408E+00 a       513     0    35     1     3
 -1.8168177661431701E+00 a       514     0    35     1     4
 -9.1499342807524708E-01 a       515     0    35     1     5
  5.6579602995365430E-01 a       516     0    35     1     6
 -6.7432304057805377E+00 a       517     0    35     1     7
  7.5033261602651569E-01 a       518     0    35     1     8
  1.1720139563352001E+00 a       519     0    35     1     9
  1.8077289893622006E-01 a       520     0    35     1    10
 -3.3036191055950113E+00 a       521     0    35     1    11
  1.2221268274709536E+00 a       522     0    35     1    12
 -4.6643730724710055E+00 a       523     0    35     1    13
 -2.9488830967143369E+00 a       524     0    35     1    14
 -3.7131838277121343E+00 a       525     0    35     1    15
 -3.6491897370473398E+00 a       526     0    36     1     1
 -6.9391075906990018E-01 a       527     0    36     1     2
 -3.5200572995987294E+00 a       528     0    36     1     3
  7.7741655420678091E-01 a       529     0    36     1     4
 -3.6698305654040411E+00 a       530     0    36     1     5
 -6.9543206850817336E+00 a       531     0    36     1     6
 -6.7366108624558123E+00 a       532     0    36     1     7
  1.5775712340741781E+00 a       533     0    36     1     8
  1.8106295487793873E+00 a       534     0    36     1     9
 -3.0128268300701171E+00 a       535     0    36     1    10
  5.4482769756469631E+00 a       536     0    36     1    11
 -4.8006532385458531E-02 a       537     0    36     1    12
 -8.2073709356252884E+00 a       538     0    36     1    13
 -1.1718238747303968E+01 a       539     0    36     1    14
  5.0919280146195840E+00 a       540     0    36     1    15
 -1.4530635477064742E+00 a       541     0    37     1     1
  2.3123488354456998E+00 a       542     0    37     1     2
  5.8332418079313852E-01 a       543     0    37     1     3
 -1.9646090979778102E-01 a       544     0    37     1     4
 -8.4115931252574616E-01 a       545     0    37     1     5
 -1.5608557143430288E-01 a       546     0    37     1     6
 -1.8751946388279770E+00 a       547     0    37     1     7
 -1.5005221966470847E+00 a       548     0    37     1     8
 -3.1524652181061896E-01 a       549     0    37     1     9
  1.0027653841630906E+00 a       550     0    37     1    10
 -9.3688370839429172E-02 a       551     0    37     1    11
  1.0112466949094145E+00 a       552     0    37     1    12
  7.2541471035105524E-03 a       553     0    37     1    13
  1.1174077568774037E+00 a       554     0    37     1    14
  2.5194258306654904E-01 a       555     0    37     1    15
  6.8337909465101965E-01 a       556     0    38     1     1
  6.7463571851121329E-01 a       557     0    38     1     2
 -4.9847194526824723E-01 a       558     0    38     1     3
  7.8912213706862366E-01 a       559     0    38     1     4
 -2.4867785264684361E+00 a       560     0    38     1     5
 -2.5186110517114720E-02 a       561     0    38     1     6
  7.4380331759407414E-01 a       562     0    38     1     7
 -4.3551942890589288E+00 a       563     0    38     1     8
 -9.2493412563304267E-01 a       564     0    38     1     9
  3.5883745450656059E+00 a       565     0    38     1    10
  1.5694014941379200E+00 a       566     0    38     1    11
  1.1617452939505819E+00 a       567     0    38     1    12
 -1.2105842829258036E+00 a       568     0    38     1    13
 -2.3470529812525047E+00 a       569     0    38     1    14
  2.7088006380181828E+00 a       570     0    38     1    15
 -1.2372240861974877E+00 a       571     0    39     1     1
 -3.4955741523011397E-01 a       572     0    39     1     2
 -2.6325507958221189E-01 a       573     0    39     1     3
 -1.6036264661457003E+00 a       574     0    39     1     4
 -2.9098066124576385E+00 a       575     0    39     1     5
 -1.1848732520857133E+00 a       576     0    39     1     6
 -1.8015671962723603E+00 a       577     0    39     1     7
  1.3100141445675770E+00 a       578     0    39     1     8
  1.0284759043755423E+00 a       579     0    39     1     9
  4.7836641438233107E-01 a       580     0    39     1    10
  6.6626427202506078E-01 a       581     0    39     1    11
  5.9251030970464069E-01 a       582     0    39     1    12
  3.0832235417307943E-03 a       583     0    39     1    13
 -5.1231911849214842E-02 a       584     0    39     1    14
  1.4462997715407638E-01 a       585     0    39     1    15
 -1.4366122015776035E+00 a       586     0    40     1     1
  8.4192056113976701E+00 a       587     0    40     1     2
 -6.0762860300832848E+00 a       588     0    40     1     3
 -6.9705536716713742E-02 a       589     0    40     1     4
  1.6019697535713571E+00 a       590     0    40     1     5
  2.9421781432788099E+00 a       591     0    40     1     6
  2.1148922615179773E+00 a       592     0    40     1     7
  1.0687470044249168E+00 a       593     0    40     1     8
 -2.2997173506858493E-01 a       594     0    40     1     9
 -1.0993732949666528E+00 a       595     0    40     1    10
  4.3734117521528644E+00 a       596     0    40     1    11
 -2.2930378676421097E+00 a       597     0    40     1    12
  5.6130688666741901E-01 a       598     0    40     1    13
  5.4696355846711544E+00 a       599     0    40     1    14
  8.2553001024829087E-01 a       600     0    40     1    15
 -1.9690406479666653E-01 a       601     0    41     1     1
  1.0572963662068160E+00 a       602     0    41     1     2
 -2.8339415926079057E+00 a       603     0    41     1     3
 -1.4469429399374707E+00 a       604     0    41     1     4
  9.9031664392109287E-01 a       605     0    41     1     5
  4.9349743635486343E+00 a       606     0    41     1     6
  3.3456958307745999E+00 a       607     0    41     1     7
  2.7208522674680320E+00 a       608     0    41     1     8
  1.0056157753578714E+00 a       609     0    41     1     9
 -1.1336189112499067E+00 a       610     0    41     1    10
 -2.0343532190349554E+00 a       611     0    41     1    11
 -4.4262485150487008E+00 a       612     0    41     1    12
  2.0670784652166598E+00 a       613     0    41     1    13
  1.8503812010581648E+00 a       614     0    41     1    14
 -3.2579267288660283E+00 a       615     0    41     1    15
 -6.2789695165118542E-01 a       616     0    42     1     1
  2.1316384997046174E+00 a       617     0    42     1     2
  1.6696778031644939E+00 a       618     0    42     1     3
 -1.3191389030127578E+00 a       619     0    42     1     4
  9.9531547155881181E-02 a       620     0    42     1     5
  2.2769632026593354E+00 a       621     0    42     1     6
  1.3791305492028021E+00 a       622     0    42     1     7
 -8.8884399956923021E-01 a       623     0    42     1     8
 -2.4302986219154651E-01 a       624     0    42     1     9
  7.0356341093697927E-01 a       625     0    42     1    10
 -2.5784047167607071E+00 a       626     0    42     1    11
 -4.8499398259765423E+00 a       627     0    42     1    12
 -9.4397989171317687E-01 a       628     0    42     1    13
 -2.7598817214154576E+00 a       629     0    42     1    14
 -2.8669322687009940E-01 a       630     0    42     1    15
 -8.9529988583049369E-01 a       631     0    43     1     1
 -1.2665273977279201E+00 a       632     0    43     1     2
 -2.0803423849735543E+00 a       633     0    43     1     3
 -6.3990493096866652E-01 a       634     0    43     1     4
 -1.0733545407329124E+00 a       635     0    43     1     5
 -1.5950755589926729E-01 a       636     0    43     1     6
 -3.9352504418418914E+00 a       637     0    43     1     7
 -3.2080023866107470E-02 a       638     0    43     1     8
  1.4519723647703531E-01 a       639     0    43     1     9
  4.1745641747499618E-01 a       640     0    43     1    10
 -1.1872292145789369E+00 a       641     0    43     1    11
  2.0182924132261819E+00 a       642     0    43     1    12
  2.0287998415590764E+00 a       643     0    43     1    13
 -2.9236615324227548E+00 a       644     0    43     1    14
 -7.2956339726839847E-01 a       645     0    43     1    15
 -1.2346814565888153E+00 a       646     0    44     1     1
 -6.0212290539379074E+00 a       647     0    44     1     2
 -3.1584471120397288E+00 a       648     0    44     1     3
  2.4425099637790311E+00 a       649     0    44     1     4
 -9.4158285306759311E+00 a       650     0    44     1     5
  1.8830818550458925E+00 a       651     0    44     1     6
 -3.5964520211011899E+00 a       652     0    44     1     7
 -7.9904233343436448E-01 a       653     0    44     1     8
 -3.0824611353016227E+00 a       654     0    44     1     9
 -3.5702367807657498E+00 a       655     0    44     1    10
  7.4695973550609773E+00 a       656     0    44     1    11
 -3.4721650144244234E+00 a       657     0    44     1    12
  1.1887346697032080E+00 a       658     0    44     1    13
 -1.2044143659849164E+01 a       659     0    44     1    14
  2.6067756016966741E+00 a       660     0    44     1    15
 -2.5952839812561344E+00 a       661     0    45     1     1
 -7.9636779367336086E-01 a       662     0    45     1     2
 -6.0805827504016889E+00 a       663     0    45     1     3
 -2.4154185891237456E+00 a       664     0    45     1     4
 -3.7772068777686365E+00 a       665     0    45     1     5
 -2.3856013913823881E+00 a       666     0    45     1     6
 -2.7624870592374382E+00 a       667     0    45     1     7
 -2.2868949613083132E+00 a       668     0    45     1     8
  4.5203830955554682E+00 a       669     0    45     1     9
 -1.6026023364820893E-01 a       670     0    45     1    10
  2.5851003877507184E+00 a       671     0    45     1    11
  3.2771535319596259E+00 a       672     0    45     1    12
 -1.2240527092196278E+00 a       673     0    45     1    13
  1.5151375637128117E+00 a       674     0    45     1    14
  4.0981169404213320E+00 a       675     0    45     1    15
 -4.5309817864941007E+00 a       676     0    46     1     1
  4.8772937457795358E+00 a       677     0    46     1     2
 -1.4605108845526167E+00 a       678     0    46     1     3
  3.0941426844492010E+00 a       679     0    46     1     4
  1.2407592037056934E+00 a       680     0    46     1     5
 -1.4766687585820701E+00 a       681     0    46     1     6
  5.4368150866610456E+00 a       682     0    46     1     7
 -9.2806966520657019E-01 a       683     0    46     1     8
 -2.5025916800983081E+00 a       684     0    46     1     9
  8.9929455865006713E-01 a       685     0    46     1    10
  2.6400660077929659E+00 a       686     0    46     1    11
 -4.2382956387954396E+00 a       687     0    46     1    12
  4.9508896083854221E+00 a       688     0    46     1    13
  4.7731608676156462E-01 a       689     0    46     1    14
  4.6040699536824174E+00 a       690     0    46     1    15
  2.6577269172721278E+00 a       691     0    47     1     1
 -1.4236809781817763E+00 a       692     0    47     1     2
  5.5206798495776104E+00 a       693     0    47     1     3
 -1.4765954404113684E+00 a       694     0    47     1     4
  1.4753156172535378E+00 a       695     0    47     1     5
  8.2973676249507005E+00 a       696     0    47     1     6
  5.4701652674435044E+00 a       697     0    47     1     7
 -3.2562106459618505E+00 a       698     0    47     1     8
 -3.0268583140894609E+00 a       699     0    47     1     9
  4.4423693739867005E+00 a       700     0    47     1    10
 -5.2095182295204339E+00 a       701     0    47     1    11
 -1.9839449102775952E-01 a       702     0    47     1    12
  1.0290578612960603E+01 a       703     0    47     1    13
  1.4865719721265762E+01 a       704     0    47     1    14
 -4.2284213593761333E+00 a       705     0    47     1    15
 -1.3319426014006891E-01 a       706     0    48     1     1
  1.8641581275201168E-02 a       707     0    48     1     2
 -2.4935545990074298E-01 a       708     0    48     1     3
  1.9304159175786220E-01 a       709     0    48     1     4
  1.3045642802649424E-02 a       710     0    48     1     5
 -2.3543304936081543E-02 a       711     0    48     1     6
 -1.8295261218996067E-01 a       712     0    48     1     7
 -2.0276605706294898E-01 a       713     0    48     1     8
 -4.1571231924291810E-02 a       714     0    48     1     9
 -3.3383359195555865E-02 a       715     0    48     1    10
 -2.3160188487362507E-01 a       716     0    48     1    11
  3.4655984417233232E-01 a       717     0    48     1    12
  7.3369389268306079E-02 a       718     0    48     1    13
 -3.0377904876751660E-01 a       719     0    48     1    14
  1.2017975528907212E-03 a       720     0    48     1    15
  1.4967001039872025E+00 a       721     0    49     1     1
 -1.9270038193491104E+00 a       722     0    49     1     2
 -5.2569091616708619E-01 a       723     0    49     1     3
  3.9860025992857928E-01 a       724     0    49     1     4
  1.0469579531655320E+00 a       725     0    49     1     5
 -4.9319342795381436E-02 a       726     0    49     1     6
  1.7338419462996950E+00 a       727     0    49     1     7
  1.5993100034989027E+00 a       728     0    49     1     8
  2.0064568933227633E-01 a       729     0    49     1     9
 -1.2116417546283067E+00 a       730     0    49     1    10
  3.9733389001807817E-01 a       731     0    49     1    11
 -1.0206840405818642E+00 a       732     0    49     1    12
  9.9340084049709371E-02 a       733     0    49     1    13
 -1.4241884156381652E+00 a       734     0    49     1    14
 -2.2403557309859212E-01 a       735     0    49     1    15
 -7.7467835122255879E-01 a       736     0    50     1     1
 -5.3608971001999606E-01 a       737     0    50     1     2
  4.6446222326372122E-01 a       738     0    50     1     3
 -9.4050300475748971E-01 a       739     0    50     1     4
  2.2706377216441429E+00 a       740     0    50     1     5
  3.5164111748730154E-01 a       741     0    50     1     6
 -5.2162979616911165E-01 a       742     0    50     1     7
  3.9686175761670217E+00 a       743     0    50     1     8
  9.4183696934328998E-01 a       744     0    50     1     9
 -3.6671903477154579E+00 a       745     0    50     1    10
 -1.6713570662460597E+00 a       746     0    50     1    11
 -7.4422414028671724E-01 a       747     0    50     1    12
  1.1309984381979055E+00 a       748     0    50     1    13
  2.6317756060522002E+00 a       749     0    50     1    14
 -2.5963352387356360E+00 a       750     0    50     1    15
  5.6125971024906640E-01 a       751     0    51     1     1
  7.9803160843246768E-01 a       752     0    51     1     2
 -7.5401707525159997E-02 a       753     0    51     1     3
  5.1951487147552655E-01 a       754     0    51     1     4
  1.4596707069846704E+00 a       755     0    51     1     5
  7.9913476177223400E-02 a       756     0    51     1     6
 -2.6556990666663255E-01 a       757     0    51     1     7
 -1.4881788453291724E+00 a       758     0    51     1     8
  4.7160641346846088E-01 a       759     0    51     1     9
  5.7370246773236833E-01 a       760     0    51     1    10
  2.4892975122937575E-01 a       761     0    51     1    11
 -1.1180836276215751E+00 a       762     0    51     1    12
 -3.4946974837800915E-01 a       763     0    51     1    13
  5.4675927955221248E-01 a       764     0    51     1    14
  1.3453795362455161E+00 a       765     0    51     1    15
  7.5174045410793466E-01 a       766     0    52     1     1
 -6.9241599362410877E+00 a       767     0    52     1     2
  5.8970418141051422E+00 a       768     0    52     1     3
 -2.9371251639468454E-01 a       769     0    52     1     4
 -1.7914031237357912E+00 a       770     0    52     1     5
 -2.2397700374477796E+00 a       771     0    52     1     6
 -2.4450376024142160E+00 a       772     0    52     1     7
 -6.4995032516436535E-01 a       773     0    52     1     8
  9.0732383767887304E-01 a       774     0    52     1     9
  1.1791505792530355E+00 a       775     0    52     1    10
 -3.3263821019478232E+00 a       776     0    52     1    11
  3.2932087019921190E+00 a       777     0    52     1    12
  2.6954353674382690E-03 a       778     0    52     1    13
 -3.4067312288444138E+00 a       779     0    52     1    14
  3.7625792736393987E-01 a       780     0    52     1    15
 -2.0887010172510032E-01 a       781     0    53     1     1
 -1.3807328108749402E+00 a       782     0    53     1     2
  1.7249853960103729E+00 a       783     0    53     1     3
  1.2987464706440934E+00 a       784     0    53     1     4
 -5.0032915523363630E-01 a       785     0    53     1     5
 -4.6757836536148822E+00 a       786     0    53     1     6
 -4.3602956105068253E+00 a       787     0    53     1     7
 -1.6014840464088551E+00 a       788     0    53     1     8
 -4.4149844613952560E-01 a       789     0    53     1     9
  1.2565351467142647E+00 a       790     0    53     1    10
  1.8377506516161577E+00 a       791     0    53     1    11
  1.7399031694832294E+00 a       792     0    53     1    12
 -2.4878254439715559E+00 a       793     0    53     1    13
 -2.3386297282749759E+00 a       794     0    53     1    14
  2.2860696915751206E+00 a       795     0    53     1    15
  2.8353768117705769E-01 a       796     0    54     1     1
  9.8228560609199489E-01 a       797     0    54     1     2
  3.3535367355557372E-01 a       798     0    54     1     3
 -4.6958558375543885E-01 a       799     0    54     1     4
  1.4737809959130486E+00 a       800     0    54     1     5
  1.5996889158192364E+00 a       801     0    54     1     6
  2.1258088269383513E+00 a       802     0    54     1     7
 -1.3393275906250559E+00 a       803     0    54     1     8
 -7.4476814547828862E-01 a       804     0    54     1     9
  1.2470450404505571E+00 a       805     0    54     1    10
  1.0054746718943592E+00 a       806     0    54     1    11
  2.3987234414814260E+00 a       807     0    54     1    12
  1.7825176185946092E+00 a       808     0    54     1    13
  2.7117297097624684E+00 a       809     0    54     1    14
  8.8381123679969653E-01 a       810     0    54     1    15
  7.5984874383218759E-01 a       811     0    55     1     1
 -4.4206172855747372E-01 a       812     0    55     1     2
  9.7884632016267022E-03 a       813     0    55     1     3
  3.8971264475601863E-01 a       814     0    55     1     4
  5.3235265502573026E-01 a       815     0    55     1     5
 -5.4101184948383418E-01 a       816     0    55     1     6
  5.5451083116569833E-01 a       817     0    55     1     7
  1.6493641166125231E-01 a       818     0    55     1     8
  1.7447597044375365E-01 a       819     0    55     1     9
  6.1567116464034988E-01 a       820     0    55     1    10
  3.1409085817674326E-01 a       821     0    55     1    11
  1.1148679884212351E+00 a       822     0    55     1    12
  5.6248019677279593E-01 a       823     0    55     1    13
  1.8521876603683924E+00 a       824     0    55     1    14
 -9.9375631409951079E-02 a       825     0    55     1    15
  1.8161336786733102E+00 b       826     1     1
  1.2549519283510733E+00 b       827     1     2
  7.1440896223380335E-01 b       828     1     3
  1.9028212432296798E-02 b       829     1     4
  9.5495714601151149E-01 b       830     1     5
 -2.1760866083443497E-01 b       831     1     6
 -4.5485736179652575E-01 b       832     1     7
  2.4653924684202741E-01 b       833     1     8
  1.0812206642204711E+00 b       834     1     9
  3.8446134725156345E-01 b       835     1    10
 -8.2382081448744746E-02 b       836     1    11
 -7.7473651974044622E-01 b       837     1    12
  2.5148093869034298E+00 b       838     1    13
 -7.9544134940100142E-01 b       839     1    14
  1.2189734966895505E+00 b       840     1    15
  8.9910033549787916E-01 a       841     1     1     2     1
 -3.6970375292436441E-01 a       842     1     1     2     2
 -2.0102482054852633E+00 a       843     1     1     2     3
  5.5452019369954086E-01 a       844     1     1     2     4
  3.2742457875565623E-02 a       845     1     1     2     5
 -1.1107320239250704E+00 a       846     1     1     2     6
 -4.6764874208487789E-01 a       847     1     1     2     7
 -1.3352188630525136E-01 a       848     1     1     2     8
  8.2440944302939834E-01 a       849     1     1     2     9
  1.9579126752645271E-01 a       850     1     1     2    10
  4.8819726611419437E-02 a       851     1     1     2    11
  7.7435072705458519E-01 a       852     1     1     2    12
 -1.7473610055124766E-01 a       853     1     1     2    13
 -5.5334461217992480E-02 a       854     1     1     2    14
 -2.7559042405041467E-01 a       855     1     1     2    15
 -1.7531332059542279E-01 a       856     1     2     2     1
 -5.7107001555560299E-01 a       857     1     2     2     2
 -2.8162948609838456E+00 a       858     1     2     2     3
 -5.7072482354679510E-01 a       859     1     2     2     4
  5.7065143401554419E-01 a       860     1     2     2     5
  5.9851047832691440E-01 a       861     1     2     2     6
  5.0056373930575782E-01 a       862     1     2     2     7
 -5.2834962474895115E-02 a       863     1     2     2     8
 -1.8692256730653242E-01 a       864     1     2     2     9
  7.6367079755765022E-01 a       865     1     2     2    10
  5.7131133885394081E-01 a       866     1     2     2    11
  2.9365748877962056E-01 a       867     1     2     2    12
 -2.5240270291698724E-01 a       868     1     2     2    13
  4.0705396708338581E-01 a       869     1     2     2    14
  1.0591099946357201E+00 a       870     1     2     2    15
  1.1068551430818794E+00 a       871     1     3     2     1
 -1.8872812299857150E-01 a       872     1     3     2     2
 -1.8292765151417922E+00 a       873     1     3     2     3
  1.1734856710749586E+00 a       874     1     3     2     4
 -1.5478513070788202E-01 a       875     1     3     2     5
  7.8547220559727671E-01 a       876     1     3     2     6
  8.8479795022029772E-01 a       877     1     3     2     7
  1.8687942203603078E-02 a       878     1     3     2     8
 -2.9045524214535579E-01 a       879     1     3     2     9
  1.7412884946413873E-01 a       880     1     3     2    10
 -1.2030981575557202E+00 a       881     1     3     2    11
 -7.2699756868198046E-02 a       882     1     3     2    12
 -5.0020217591609545E-02 a       883     1     3     2    13
 -1.1057395711635998E+00 a       884     1     3     2    14
  6.5242339517503101E-01 a       885     1     3     2    15
  7.1526692910887957E-01 a       886     1     4     2     1
 -9.6325742269420633E-01 a       887     1     4     2     2
  4.9791714382759683E-01 a       888     1     4     2     3
  3.3555881912930779E-01 a       889     1     4     2     4
 -7.4646819469277015E-01 a       890     1     4     2     5
 -1.3366761181596428E-02 a       891     1     4     2     6
  1.4678158824246515E-01 a       892     1     4     2     7
 -5.9265770569664633E-01 a       893     1     4     2     8
 -1.6105545870245319E+00 a       894     1     4     2     9
 -8.1539388570963744E-01 a       895     1     4     2    10
 -3.2153364635326342E-01 a       896     1     4     2    11
 -1.9742490403764998E-01 a       897     1     4     2    12
 -9.6010576546179310E-02 a       898     1     4     2    13
  5.4053132625754807E-01 a       899     1     4     2    14
 -6.6527536182595381E-01 a       900     1     4     2    15
 -1.0311239401661291E-02 a       901     1     5     2     1
 -2.4391728047902564E-01 a       902     1     5     2     2
 -2.6053783765441443E+00 a       903     1     5     2     3
  1.2225362450009616E+00 a       904     1     5     2     4
 -1.0533233368032811E-01 a       905     1     5     2     5
  3.9063758049525305E-01 a       906     1     5     2     6
  8.6911460669551499E-01 a       907     1     5     2     7
 -2.8396349307894353E-01 a       908     1     5     2     8
 -1.1444538651221616E+00 a       909     1     5     2     9
 -1.3882572065091192E+00 a       910     1     5     2    10
 -6.4429067042418764E-01 a       911     1     5     2    11
 -1.6120360969190065E-01 a       912     1     5     2    12
 -7.4543066835039501E-02 a       913     1     5     2    13
 -1.2541957859225519E-01 a       914     1     5     2    14
  8.4106912061765127E-02 a       915     1     5     2    15
  1.4282822602470033E-01 a       916     1     6     2     1
  3.0092192373842963E-01 a       917     1     6     2     2
 -1.0310276549359855E-01 a       918     1     6     2     3
 -1.6282692155933154E+00 a       919     1     6     2     4
 -4.7788521164490289E-01 a       920     1     6     2     5
  1.5377478325632215E+00 a       921     1     6     2     6
  1.6683922965223971E-01 a       922     1     6     2     7
 -2.1713348497945326E-01 a       923     1     6     2     8
  1.2287879679019704E+00 a       924     1     6     2     9
  1.1748461827919205E+00 a       925     1     6     2    10
 -8.2717155877677612E-02 a       926     1     6     2    11
  1.1224892616936032E-03 a       927     1     6     2    12
 -9.9088592513948026E-02 a       928     1     6     2    13
 -5.0703330096911958E-01 a       929     1     6     2    14
 -6.0425054966407332E-01 a       930     1     6     2    15
  3.7342128518449774E-01 a       931     1     7     2     1
 -7.0642579809140793E-01 a       932     1     7     2     2
  4.1366474794403780E+00 a       933     1     7     2     3
 -4.1975051488578707E-01 a       934     1     7     2     4
 -8.1967295421237296E-01 a       935     1     7     2     5
 -4.1064476866785515E-01 a       936     1     7     2     6
  7.5472306350085705E-01 a       937     1     7     2     7
 -2.9576917550856396E-02 a       938     1     7     2     8
  7.8866023554320530E-01 a       939     1     7     2     9
  6.9615420733537980E-01 a       940     1     7     2    10
  6.4787906025376096E-01 a       941     1     7     2    11
  2.2823555869337062E-01 a       942     1     7     2    12
 -5.3906263510364101E-02 a       943     1     7     2    13
  3.4219518915182448E-02 a       944     1     7     2    14
  5.5173287361705092E-01 a       945     1     7     2    15
  6.7381005428227214E-01 a       946     1     8     2     1
 -4.8504285100374700E-01 a       947     1     8     2     2
 -4.0054718199284869E+00 a       948     1     8     2     3
  6.4590244494383897E-01 a       949     1     8     2     4
 -1.3993359913123446E-01 a       950     1     8     2     5
  5.6309904903964991E-01 a       951     1     8     2     6
 -1.7093284369040360E-01 a       952     1     8     2     7
 -3.2847051004760497E-01 a       953     1     8     2     8
  6.3785905862873804E-01 a       954     1     8     2     9
  2.0408302789033098E-01 a       955     1     8     2    10
  2.7519798226070225E-01 a       956     1     8     2    11
 -1.4697286715080818E-01 a       957     1     8     2    12
 -5.9875296533764910E-01 a       958     1     8     2    13
  1.3629477620010486E+00 a       959     1     8     2    14
  5.3057142275106084E-01 a       960     1     8     2    15
 -2.6593320337980675E-01 a       961     1     9     2     1
 -8.9718803244171308E-01 a       962     1     9     2     2
  2.4410241313517052E+00 a       963     1     9     2     3
  7.1440766170921477E-01 a       964     1     9     2     4
  9.4754041748308271E-01 a       965     1     9     2     5
  4.0957239760157593E-01 a       966     1     9     2     6
  3.3451652473186766E-01 a       967     1     9     2     7
 -7.4606728036216552E-01 a       968     1     9     2     8
  9.0283613717749234E-01 a       969     1     9     2     9
 -6.3579450250688474E-01 a       970     1     9     2    10
  1.7234960435283180E+00 a       971     1     9     2    11
  4.9737378929858944E-01 a       972     1     9     2    12
 -6.1808673087844168E-01 a       973     1     9     2    13
 -6.8387111575964971E-02 a       974     1     9     2    14
 -4.5080467691957071E-01 a       975     1     9     2    15
 -1.1552771656253302E-01 a       976     1    10     2     1
  1.1510942362062679E+00 a       977     1    10     2     2
 -4.7508942297479367E-01 a       978     1    10     2     3
 -7.0264494439358879E-02 a       979     1    10     2     4
  3.1329128725830391E-01 a       980     1    10     2     5
  1.1362060718778118E+00 a       981     1    10     2     6
 -7.3020925727955388E-01 a       982     1    10     2     7
  3.0907528768278064E-01 a       983     1    10     2     8
 -3.1559455024928501E-01 a       984     1    10     2     9
  3.5667615125433022E-01 a       985     1    10     2    10
 -2.1683634417276573E-01 a       986     1    10     2    11
  4.4995234727876016E-01 a       987     1    10     2    12
 -6.1327768590084830E-01 a       988     1    10     2    13
  3.7257638589846959E-01 a       989     1    10     2    14
  4.4351899148031415E-01 a       990     1    10     2    15
  1.3770485751117165E+00 a       991     1    11     2     1
  1.1517293854181467E+00 a       992     1    11     2     2
  2.7297462798809722E+00 a       993     1    11     2     3
 -9.1821922842826720E-01 a       994     1    11     2     4
 -1.0420983506703921E-01 a       995     1    11     2     5
 -2.1954200783432909E-01 a       996     1    11     2     6
  5.0952884829037613E-02 a       997     1    11     2     7
 -2.2342464479497986E-02 a       998     1    11     2     8
  6.6549567586524057E-03 a       999     1    11     2     9
 -7.5218469044430514E-01 a      1000     1    11     2    10
 -1.1904400228736616E+00 a      1001     1    11     2    11
 -3.4873848378600622E-02 a      1002     1    11     2    12
  1.7224847865686976E-01 a      1003     1    11     2    13
 -1.8756646278834987E+00 a      1004     1    11     2    14
  6.8572107849869091E-01 a      1005     1    11     2    15
 -5.7365145234382653E-01 a      1006     1    12     2     1
 -4.5829056785651823E-01 a      1007     1    12     2     2
  9.0803327330119321E-01 a      1008     1    12     2     3
  2.3717982946521401E-01 a      1009     1    12     2     4
  5.0627177482194689E-02 a      1010     1    12     2     5
  3.3958443332639543E-01 a      1011     1    12     2     6
 -2.2943204436635853E+00 a      1012     1    12     2     7
  4.6036016360183271E-02 a      1013     1    12     2     8
  2.7061919529894923E-01 a      1014     1    12     2     9
  5.8336597372191312E-01 a      1015     1    12     2    10
 -2.4468809756395457E-01 a      1016     1    12     2    11
  2.3316351039215480E-01 a      1017     1    12     2    12
 -4.0417948881589966E-01 a      1018     1    12     2    13
  2.7145919426060872E-01 a      1019     1    12     2    14
  5.2676503503779815E-01 a      1020     1    12     2    15
 -3.2451632850953666E-01 a      1021     1    13     2     1
  1.4400985484115374E+00 a      1022     1    13     2     2
 -5.1403190834760681E-01 a      1023     1    13     2     3
 -8.2509295302280139E-01 a      1024     1    13     2     4
 -4.4988384197368803E-01 a      1025     1    13     2     5
  1.7654436438153512E-01 a      1026     1    13     2     6
 -7.5586960108977974E-01 a      1027     1    13     2     7
  1.1574954711083248E-01 a      1028     1    13     2     8
 -5.5134904803128471E-01 a      1029     1    13     2     9
  7.6814769590216414E-01 a      1030     1    13     2    10
  3.2274026143295681E-01 a      1031     1    13     2    11
 -1.0874785011892589E-01 a      1032     1    13     2    12
  7.3121480808032580E-01 a      1033     1    13     2    13
