################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0963338230344868E+00 a       521     0    21     1    21
  1.1401921562621997E+00 a       522     0    21     1    22
 -3.3626909792478199E-01 a       523     0    21     1    23
  9.5994320427729978E+00 a       524     0    21     1    24
 -1.7375678587037100E+00 a       525     0    21     1    25
  8.5836672318134575E+00 a       526     0    22     1     1
 -1.0599977429644369E+01 a       527     0    22     1     2
  6.9548366148295848E+00 a       528     0    22     1     3
 -4.2217940382262649E+00 a       529     0    22     1     4
  6.9435061845615129E+00 a       530     0    22     1     5
 -1.4501352236067382E+00 a       531     0    22     1     6
 -5.3559549153740926E-01 a       532     0    22     1     7
 -3.9886082441784509E+00 a       533     0    22     1     8
  6.1321332262617345E-01 a       534     0    22     1     9
 -4.6901018075414012E+00 a       535     0    22     1    10
 -5.6077062013501697E+00 a       536     0    22     1    11
 -1.3221950447153235E+00 a       537     0    22     1    12
 -3.7134650823571915E+00 a       538     0    22     1    13
 -1.0761052750235304E+01 a       539     0    22     1    14
 -1.2808501001284210E+01 a       540     0    22     1    15
  3.1901995527640943E+00 a       541     0    22     1    16
 -3.0426633408865809E+00 a       542     0    22     1    17
 -1.5528373701401188E-01 a       543     0    22     1    18
 -1.2549401447280721E+00 a       544     0    22     1    19
  3.4399571700153295E+00 a       545     0    22     1    20
  6.9383101146976847E+00 a       546     0    22     1    21
  9.5931511945637904E-01 a       547     0    22     1    22
  5.0926792994764343E+00 a       548     0    22     1    23
 -5.4915672362984402E+00 a       549     0    22     1    24
  7.9090296882994959E+00 a       550     0    22     1    25
  3.4783654065802323E+00 a       551     0    23     1     1
 -5.6983393883483737E+00 a       552     0    23     1     2
 -1.0979961930730529E+01 a       553     0    23     1     3
  7.4443306072240512E-01 a       554     0    23     1     4
 -8.3473408268369909E+00 a       555     0    23     1     5
 -5.7283676051494625E+00 a       556     0    23     1     6
 -5.9137123404599548E+00 a       557     0    23     1     7
 -2.5394745110072754E+00 a       558     0    23     1     8
  8.9200143661155327E+00 a       559     0    23     1     9
  1.8163228487494372E+00 a       560     0    23     1    10
  1.0092301727018469E+01 a       561     0    23     1    11
 -3.0377080340311364E+00 a       562     0    23     1    12
  4.9280322938157095E+00 a       563     0    23     1    13
 -2.0560654091852786E+01 a       564     0    23     1    14
 -5.2002461327776990E+00 a       565     0    23     1    15
 -3.0849532078685686E+00 a       566     0    23     1    16
 -1.0238672868596531E+01 a       567     0    23     1    17
 -3.2708457890956895E-02 a       568     0    23     1    18
 -3.3650345401389128E+00 a       569     0    23     1    19
  1.6536544368714118E+01 a       570     0    23     1    20
  1.4209070380667434E+01 a       571     0    23     1    21
 -4.2827256715961042E+00 a       572     0    23     1    22
  4.4891164011889737E+00 a       573     0    23     1    23
  4.1901632998675282E+00 a       574     0    23     1    24
  2.0683232855631295E+00 a       575     0    23     1    25
 -9.8685643150349933E-01 a       576     0    24     1     1
 -3.6353202716810489E+00 a       577     0    24     1     2
 -4.8166170262642662E+00 a       578     0    24     1     3
  1.5761721149176997E+00 a       579     0    24     1     4
  6.8647202834369692E+00 a       580     0    24     1     5
  2.1238578409922255E+01 a       581     0    24     1     6
  9.1620395101021490E+00 a       582     0    24     1     7
  6.8129908642346075E+00 a       583     0    24     1     8
 -1.0419584833228708E+00 a       584     0    24     1     9
 -5.0390109407766870E+00 a       585     0    24     1    10
 -2.2453206155106638E+01 a       586     0    24     1    11
 -9.8378664189099094E+00 a       587     0    24     1    12
 -4.4605288222155286E+00 a       588     0    24     1    13
  1.0962128455599739E+01 a       589     0    24     1    14
 -6.0719718801988920E+00 a       590     0    24     1    15
 -1.8520486231017987E+01 a       591     0    24     1    16
  1.3419832344058533E+00 a       592     0    24     1    17
 -8.1459802549750773E+00 a       593     0    24     1    18
  4.4651983353819187E+00 a       594     0    24     1    19
 -2.0127072227477772E+01 a       595     0    24     1    20
 -8.9970423479736699E+00 a       596     0    24     1    21
 -1.0238779327345874E+01 a       597     0    24     1    22
  1.4560472242551263E+01 a       598     0    24     1    23
 -1.5331561932617564E+01 a       599     0    24     1    24
 -3.7998428246627838E+00 a       600     0    24     1    25
 -1.3418243124066462E+00 a       601     0    25     1     1
 -1.6332235015625172E+00 a       602     0    25     1     2
  7.5083488531417046E+00 a       603     0    25     1     3
  1.0855580252579589E+00 a       604     0    25     1     4
  4.2499468164152558E+00 a       605     0    25     1     5
 -1.6356820698731042E+01 a       606     0    25     1     6
  2.0949852263056155E+00 a       607     0    25     1     7
 -6.6808141947011830E+00 a       608     0    25     1     8
 -1.4449396829023144E+01 a       609     0    25     1     9
  9.9135484742403239E+00 a       610     0    25     1    10
  7.2746184589456231E+00 a       611     0    25     1    11
  2.0955070293825226E+00 a       612     0    25     1    12
  3.1961181698230012E+00 a       613     0    25     1    13
  1.1306476116689758E+01 a       614     0    25     1    14
 -3.4127286012447533E-01 a       615     0    25     1    15
 -6.8151618030396817E+00 a       616     0    25     1    16
 -2.2136543187313730E+01 a       617     0    25     1    17
  1.3706593617135949E+01 a       618     0    25     1    18
 -1.5557035351075191E+01 a       619     0    25     1    19
 -2.7444720551310370E-01 a       620     0    25     1    20
 -3.3017854054306149E+01 a       621     0    25     1    21
  5.6193702295057140E+00 a       622     0    25     1    22
 -2.3295840403799513E+01 a       623     0    25     1    23
  5.7878994186785704E+00 a       624     0    25     1    24
 -5.1388010961839092E-01 a       625     0    25     1    25
 -3.8407565335893996E+00 a       626     0    26     1     1
  1.4111657101065861E+01 a       627     0    26     1     2
 -3.1916866538210686E+00 a       628     0    26     1     3
  1.0926374915259137E+01 a       629     0    26     1     4
 -1.0919676980872769E+01 a       630     0    26     1     5
  1.2500239283824870E+00 a       631     0    26     1     6
  8.6751671104285055E+00 a       632     0    26     1     7
  1.4795753666380020E+00 a       633     0    26     1     8
  1.6155280270937804E+00 a       634     0    26     1     9
  8.4392094286258867E+00 a       635     0    26     1    10
 -1.7806864660983157E+00 a       636     0    26     1    11
  1.6567050081717912E+01 a       637     0    26     1    12
  4.4546298861567052E-01 a       638     0    26     1    13
  2.7517738469802371E+00 a       639     0    26     1    14
  4.1902865451138069E+00 a       640     0    26     1    15
 -4.4961989101786219E+00 a       641     0    26     1    16
  8.0517228076803011E+00 a       642     0    26     1    17
 -3.3773687220897202E+00 a       643     0    26     1    18
  1.0927269821775432E+00 a       644     0    26     1    19
 -5.7567657614816463E+00 a       645     0    26     1    20
 -8.9554076546053256E+00 a       646     0    26     1    21
 -5.1852487253385526E-01 a       647     0    26     1    22
 -4.5034476221624171E+00 a       648     0    26     1    23
  3.7261802883572637E+00 a       649     0    26     1    24
 -1.4454886633140502E+01 a       650     0    26     1    25
 -1.2527115072291402E+01 a       651     0    27     1     1
  3.2022826103656385E+01 a       652     0    27     1     2
 -8.6609454261697927E+00 a       653     0    27     1     3
 -6.7100708489519363E+00 a       654     0    27     1     4
  3.6972361064928414E+00 a       655     0    27     1     5
 -1.8606474985744650E+00 a       656     0    27     1     6
 -9.2142011353721518E+00 a       657     0    27     1     7
 -4.2989347663235868E+00 a       658     0    27     1     8
  2.0497938525196009E+01 a       659     0    27     1     9
 -6.1707158553424186E+00 a       660     0    27     1    10
  6.1482651276181972E+00 a       661     0    27     1    11
 -7.6272246183442522E+00 a       662     0    27     1    12
 -1.3464441432522284E+01 a       663     0    27     1    13
 -1.3282154572992578E+01 a       664     0    27     1    14
 -9.4393296969899581E+00 a       665     0    27     1    15
  1.9846622288264040E+01 a       666     0    27     1    16
 -1.0968019604495067E+01 a       667     0    27     1    17
  3.0906352245919415E+01 a       668     0    27     1    18
 -7.1863205446757421E+00 a       669     0    27     1    19
  1.3947125508077546E+01 a       670     0    27     1    20
 -3.9374543766439825E+00 a       671     0    27     1    21
  1.2755193988930895E+01 a       672     0    27     1    22
  1.9556061134023842E+01 a       673     0    27     1    23
 -1.6710993026032387E+01 a       674     0    27     1    24
  2.7558807946475387E+01 a       675     0    27     1    25
  1.3498556113156386E+01 a       676     0    28     1     1
 -1.2595222213847585E+01 a       677     0    28     1     2
  1.3059496396268651E+01 a       678     0    28     1     3
 -4.2346285465511961E+00 a       679     0    28     1     4
 -4.7628893092544269E+00 a       680     0    28     1     5
  5.3708011376424141E+00 a       681     0    28     1     6
 -5.6631124290523669E+00 a       682     0    28     1     7
 -3.2544860212708628E+00 a       683     0    28     1     8
 -3.5439592145888157E+00 a       684     0    28     1     9
  2.7001661163813924E+00 a       685     0    28     1    10
 -5.6516825495519969E+00 a       686     0    28     1    11
 -2.0998595691012084E-01 a       687     0    28     1    12
 -2.0236681268295520E+00 a       688     0    28     1    13
 -1.2791819288092849E+01 a       689     0    28     1    14
  4.0428928590109754E+00 a       690     0    28     1    15
  1.1656061065824735E+01 a       691     0    28     1    16
  1.5232183288894353E+01 a       692     0    28     1    17
 -1.9024889412263175E+01 a       693     0    28     1    18
  1.6416115247988685E+01 a       694     0    28     1    19
  6.6323756867567267E+00 a       695     0    28     1    20
  2.8664861919803631E+01 a       696     0    28     1    21
 -7.2768021347043339E+00 a       697     0    28     1    22
  1.1782564429401759E+01 a       698     0    28     1    23
  9.4940121786267699E+00 a       699     0    28     1    24
 -2.0626017027810057E+01 a       700     0    28     1    25
  5.4564925232190022E+00 a       701     0    29     1     1
 -1.7471305326002411E+00 a       702     0    29     1     2
  4.1926912905224514E+00 a       703     0    29     1     3
 -2.2043404168482475E-01 a       704     0    29     1     4
  5.2059300815168381E+00 a       705     0    29     1     5
 -4.3821818303390643E+00 a       706     0    29     1     6
  5.7560594141409940E+00 a       707     0    29     1     7
 -1.2684546025995467E+00 a       708     0    29     1     8
  7.4715533692761038E-01 a       709     0    29     1     9
  5.0804100439514466E+00 a       710     0    29     1    10
 -5.8301338386237189E-01 a       711     0    29     1    11
  5.8201654143054444E+00 a       712     0    29     1    12
 -1.5056124710927723E+00 a       713     0    29     1    13
  4.4334591488479678E+00 a       714     0    29     1    14
  1.4273349685156607E+00 a       715     0    29     1    15
  4.1071144805422044E+00 a       716     0    29     1    16
  4.4393655751883809E+00 a       717     0    29     1    17
  1.7376726333463677E+00 a       718     0    29     1    18
 -2.4936897889464085E+00 a       719     0    29     1    19
 -4.6805748707275940E+00 a       720     0    29     1    20
 -1.3374292694101507E-02 a       721     0    29     1    21
  6.3264901722781941E+00 a       722     0    29     1    22
 -9.3338186593706585E+00 a       723     0    29     1    23
  3.4683721657708955E-01 a       724     0    29     1    24
  3.6360984540518269E+00 a       725     0    29     1    25
 -2.4753694715670580E+00 a       726     0    30     1     1
 -6.1206815796261411E+00 a       727     0    30     1     2
 -4.1205862138316425E+00 a       728     0    30     1     3
 -4.4106519431511498E-01 a       729     0    30     1     4
  1.2256396324590884E+00 a       730     0    30     1     5
  2.2734206700159190E+00 a       731     0    30     1     6
 -4.9280051879771580E+00 a       732     0    30     1     7
  4.1490126619463163E+00 a       733     0    30     1     8
 -3.0503110952373785E-01 a       734     0    30     1     9
 -2.7396509273398668E+00 a       735     0    30     1    10
  8.4628188751775753E+00 a       736     0    30     1    11
 -4.6997416063358974E+00 a       737     0    30     1    12
  9.7057697458708025E-01 a       738     0    30     1    13
 -6.8174367196035568E-01 a       739     0    30     1    14
  8.0181815455998118E-01 a       740     0    30     1    15
  5.9518139723182344E+00 a       741     0    30     1    16
 -4.1228074296484046E-01 a       742     0    30     1    17
  3.0663395571538086E+00 a       743     0    30     1    18
  7.4821099356884924E-01 a       744     0    30     1    19
  1.4757098364480594E+00 a       745     0    30     1    20
  5.1396916903880241E+00 a       746     0    30     1    21
 -4.1216492755380187E+00 a       747     0    30     1    22
  1.9195154492181907E+00 a       748     0    30     1    23
  1.6952068457115814E+00 a       749     0    30     1    24
  4.5481751046313237E+00 a       750     0    30     1    25
 -4.4029995076955497E-01 b       751     1     1
  1.1875199506655931E+00 b       752     1     2
 -1.0072975761832472E+00 b       753     1     3
  1.1269480170986643E+00 b       754     1     4
 -5.4690678830332007E-01 b       755     1     5
 -1.9095095586173897E-02 b       756     1     6
  5.1952563641455640E-01 b       757     1     7
 -2.2579296567422891E-01 b       758     1     8
 -7.1337575636933492E-01 b       759     1     9
  4.2077372664417778E-01 b       760     1    10
 -5.5068983556510875E-01 b       761     1    11
 -2.7083172190249527E-01 b       762     1    12
 -1.6529254663873032E+00 b       763     1    13
 -1.5184296754573643E-02 b       764     1    14
  2.6295778522932983E-01 b       765     1    15
  7.0983512668772142E-01 b       766     1    16
 -7.8938733403842332E-01 b       767     1    17
  6.8639456939324173E-01 b       768     1    18
 -1.5064014675240915E+00 b       769     1    19
  4.7180793707766934E-02 b       770     1    20
 -1.4712532247897012E-01 b       771     1    21
 -1.0672960878905278E+00 b       772     1    22
  2.8318072105181707E-01 b       773     1    23
 -1.3656403458350681E+00 b       774     1    24
 -4.3733077868383863E-01 b       775     1    25
  1.7111515737511074E+00 a       776     1     1     2     1
  3.7924277466026296E-01 a       777     1     1     2     2
  6.9839526010495256E-01 a       778     1     1     2     3
 -2.5395177717942580E-01 a       779     1     1     2     4
  6.4415029889589814E-01 a       780     1     1     2     5
  6.5856555199705036E-01 a       781     1     1     2     6
 -6.3939086215473306E-01 a       782     1     1     2     7
 -1.6889895204036576E-01 a       783     1     1     2     8
  1.3406053071441475E+00 a       784     1     1     2     9
 -1.1188440295377882E+00 a       785     1     1     2    10
 -8.8143178880091400E-01 a       786     1     1     2    11
 -4.9488534656543326E-01 a       787     1     1     2    12
  3.8684212259876871E-01 a       788     1     1     2    13
  1.2360748018306698E+00 a       789     1     1     2    14
 -7.2579204327920355E-01 a       790     1     1     2    15
  1.2960952419298292E-02 a       791     1     1     2    16
  2.6654367615280233E-01 a       792     1     1     2    17
 -3.4312024839518984E-01 a       793     1     1     2    18
  7.2209112810002807E-01 a       794     1     1     2    19
  4.2067811393076848E-01 a       795     1     1     2    20
  5.1065284360048657E-01 a       796     1     1     2    21
 -1.0102772972293319E+00 a       797     1     1     2    22
  5.4226804505422846E-02 a       798     1     1     2    23
  8.6235466027489871E-01 a       799     1     1     2    24
  2.1160235841890196E+00 a       800     1     1     2    25
  1.7393141292997794E+00 a       801     1     2     2     1
  2.9494508109124851E-01 a       802     1     2     2     2
 -7.8991062868565864E-01 a       803     1     2     2     3
  2.5336565200986666E-01 a       804     1     2     2     4
 -6.9167035071917238E-01 a       805     1     2     2     5
  5.9480570696112578E-01 a       806     1     2     2     6
  4.1617254277936494E-01 a       807     1     2     2     7
  1.0351575805650892E+00 a       808     1     2     2     8
  7.7942040397424017E-01 a       809     1     2     2     9
 -2.1844363149317134E+00 a       810     1     2     2    10
  7.2580822525498967E-01 a       811     1     2     2    11
  3.3564395518064377E-01 a       812     1     2     2    12
  1.7239257745905443E+00 a       813     1     2     2    13
 -1.4347686854368709E+00 a       814     1     2     2    14
 -6.8278618036171201E-01 a       815     1     2     2    15
  1.0984650118386823E+00 a       816     1     2     2    16
  1.6658209454673292E-02 a       817     1     2     2    17
 -5.5620515510212676E-01 a       818     1     2     2    18
  1.1780699571047698E-01 a       819     1     2     2    19
 -3.4259981396647077E-01 a       820     1     2     2    20
  1.3177299334837398E+00 a       821     1     2     2    21
 -2.1557770919168495E-01 a       822     1     2     2    22
  4.1076707708139509E-01 a       823     1     2     2    23
 -7.2987907797137175E-01 a       824     1     2     2    24
  2.7860604829003970E+00 a       825     1     2     2    25
  9.3080005814735534E-01 a       826     1     3     2     1
 -2.1694439603767895E-01 a       827     1     3     2     2
 -5.1845705659049213E-01 a       828     1     3     2     3
  9.7754389975989475E-01 a       829     1     3     2     4
  4.7390700908575067E-01 a       830     1     3     2     5
 -1.2092008762911350E+00 a       831     1     3     2     6
  1.4525467039911872E+00 a       832     1     3     2     7
  7.5591394300419712E-01 a       833     1     3     2     8
  1.1123560017396397E+00 a       834     1     3     2     9
  2.0189898053479899E-01 a       835     1     3     2    10
  1.3961970687440162E+00 a       836     1     3     2    11
 -1.2255514279270994E+00 a       837     1     3     2    12
  3.4889754768155667E-01 a       838     1     3     2    13
  2.4272085096451965E+00 a       839     1     3     2    14
  1.0116412053675663E+00 a       840     1     3     2    15
 -5.8773654955538746E-01 a       841     1     3     2    16
  3.2716340965888679E-01 a       842     1     3     2    17
  3.5782908638719618E-01 a       843     1     3     2    18
 -1.7188846141906031E+00 a       844     1     3     2    19
 -7.2333998309919845E-01 a       845     1     3     2    20
 -7.1305203959576846E-01 a       846     1     3     2    21
  1.6459711920842630E+00 a       847     1     3     2    22
  1.0951624784304224E+00 a       848     1     3     2    23
  1.5203903156936251E+00 a       849     1     3     2    24
 -2.8858003183044628E-01 a       850     1     3     2    25
 -5.7543920050801567E-01 a       851     1     4     2     1
 -2.1988636911575310E+00 a       852     1     4     2     2
 -2.3171225442455681E+00 a       853     1     4     2     3
  2.0180781052626240E+00 a       854     1     4     2     4
 -6.9355759846854859E-01 a       855     1     4     2     5
  2.1025960161266517E+00 a       856     1     4     2     6
  6.4542635154856998E-01 a       857     1     4     2     7
 -3.1252347983626694E-02 a       858     1     4     2     8
 -8.0220647464997352E-01 a       859     1     4     2     9
 -4.1387014385184324E+00 a       860     1     4     2    10
  1.6841927152911482E+00 a       861     1     4     2    11
 -1.0561812471454368E+00 a       862     1     4     2    12
  3.1921123511144378E+00 a       863     1     4     2    13
 -4.3688538457726328E-01 a       864     1     4     2    14
  1.1981635401759623E-01 a       865     1     4     2    15
  2.8979266302345730E+00 a       866     1     4     2    16
  5.4780963343299804E-01 a       867     1     4     2    17
 -1.2587667638330626E+00 a       868     1     4     2    18
  3.7900461895118935E+00 a       869     1     4     2    19
  1.6141744312468915E+00 a       870     1     4     2    20
 -2.3123958441188486E+00 a       871     1     4     2    21
 -9.3593649596299600E-01 a       872     1     4     2    22
  7.4514292235923729E-01 a       873     1     4     2    23
  1.1402423000020887E+00 a       874     1     4     2    24
  4.3189620339788737E-02 a       875     1     4     2    25
  2.6061229464812274E-01 a       876     1     5     2     1
  1.8968373725240171E+00 a       877     1     5     2     2
  1.1010764195026879E-01 a       878     1     5     2     3
  6.1818931781003994E-01 a       879     1     5     2     4
  1.1883785074088554E-01 a       880     1     5     2     5
 -3.6338697751520335E-02 a       881     1     5     2     6
  6.2690642632360283E-01 a       882     1     5     2     7
 -5.8366807903910145E-01 a       883     1     5     2     8
 -1.6544087444862348E+00 a       884     1     5     2     9
  1.1362094785104246E+00 a       885     1     5     2    10
  2.2554782787271666E-01 a       886     1     5     2    11
 -1.4758017748081456E-01 a       887     1     5     2    12
 -1.2082813851722520E+00 a       888     1     5     2    13
  2.6209483504992002E+00 a       889     1     5     2    14
 -7.0881041192883854E-01 a       890     1     5     2    15
 -7.0832029545897859E-02 a       891     1     5     2    16
 -1.2360422292239444E+00 a       892     1     5     2    17
 -9.8524002829187185E-01 a       893     1     5     2    18
  2.9266333352751028E-01 a       894     1     5     2    19
 -5.1543829375145744E-01 a       895     1     5     2    20
 -1.5826365498682977E+00 a       896     1     5     2    21
 -1.7616752683754018E+00 a       897     1     5     2    22
 -8.3069615857836443E-01 a       898     1     5     2    23
 -3.2236266687085413E-01 a       899     1     5     2    24
 -9.2448763030902636E-01 a       900     1     5     2    25
 -1.8806003828065357E-01 a       901     1     6     2     1
  3.5407141049739765E-01 a       902     1     6     2     2
  1.6147598592120771E-01 a       903     1     6     2     3
 -1.2767288149176657E+00 a       904     1     6     2     4
 -4.9149535728661303E-01 a       905     1     6     2     5
 -1.1133237599360482E+00 a       906     1     6     2     6
 -2.0431395540603350E+00 a       907     1     6     2     7
 -4.4320589575597286E-01 a       908     1     6     2     8
  8.5709211958660625E-01 a       909     1     6     2     9
  3.4222533580476500E-01 a       910     1     6     2    10
 -8.7482849005615493E-01 a       911     1     6     2    11
 -5.3998026052962922E-01 a       912     1     6     2    12
  1.3198765873122125E+00 a       913     1     6     2    13
  2.2672846205277312E-03 a       914     1     6     2    14
 -9.0179757028878615E-01 a       915     1     6     2    15
 -9.8604068149042101E-01 a       916     1     6     2    16
 -1.1502566167912589E+00 a       917     1     6     2    17
  6.7699390519268576E-01 a       918     1     6     2    18
 -9.7711640750312667E-01 a       919     1     6     2    19
  6.2295021757553934E-04 a       920     1     6     2    20
  2.3224991262778694E-01 a       921     1     6     2    21
  1.4120028306293944E+00 a       922     1     6     2    22
  4.0156110176881499E-01 a       923     1     6     2    23
 -1.3179318737817771E+00 a       924     1     6     2    24
 -3.1027818405774898E-01 a       925     1     6     2    25
 -8.8989545798989589E-01 a       926     1     7     2     1
  5.8679382540256297E-01 a       927     1     7     2     2
 -1.5935399567346464E-01 a       928     1     7     2     3
  2.2934082953015014E-01 a       929     1     7     2     4
 -1.9658212512380435E-01 a       930     1     7     2     5
 -6.6517015640363919E-01 a       931     1     7     2     6
 -6.4136359974510093E-01 a       932     1     7     2     7
 -6.3232218582724556E-02 a       933     1     7     2     8
 -6.6879908660415588E-01 a       934     1     7     2     9
  1.2428167521645228E+00 a       935     1     7     2    10
 -8.2249919926422510E-01 a       936     1     7     2    11
 -3.0656500050343163E-02 a       937     1     7     2    12
  3.0245193371804707E-01 a       938     1     7     2    13
 -1.0813859703103257E+00 a       939     1     7     2    14
 -4.4290419513965290E-01 a       940     1     7     2    15
 -7.5895991620985803E-01 a       941     1     7     2    16
 -1.1544063100403075E+00 a       942     1     7     2    17
  1.2460006420502370E+00 a       943     1     7     2    18
 -4.5158108674400604E-01 a       944     1     7     2    19
  6.0695157096847219E-01 a       945     1     7     2    20
  3.4892033513871767E-01 a       946     1     7     2    21
 -2.0292697104658405E-01 a       947     1     7     2    22
 -3.5487472024507144E-01 a       948     1     7     2    23
  9.7177652080496460E-02 a       949     1     7     2    24
  5.6063701129512189E-01 a       950     1     7     2    25
 -1.7014107912925411E+00 a       951     1     8     2     1
 -5.5077417686581631E-01 a       952     1     8     2     2
 -8.1087174870314166E-03 a       953     1     8     2     3
 -1.5130728370674718E+00 a       954     1     8     2     4
 -4.4309915388476390E-01 a       955     1     8     2     5
  3.2552492774789754E-01 a       956     1     8     2     6
  9.8294223235127223E-02 a       957     1     8     2     7
  2.2429422152881320E+00 a       958     1     8     2     8
  1.1047489744794792E-01 a       959     1     8     2     9
  1.2196382146215856E+00 a       960     1     8     2    10
 -1.8498590965777983E-01 a       961     1     8     2    11
  4.7814578585029399E-01 a       962     1     8     2    12
  1.9261675912521998E+00 a       963     1     8     2    13
 -1.1872066353623985E-02 a       964     1     8     2    14
 -3.8703506439266205E-01 a       965     1     8     2    15
  6.0753973362755365E-01 a       966     1     8     2    16
  4.8545787828007286E-01 a       967     1     8     2    17
 -2.6389711781305042E-01 a       968     1     8     2    18
 -2.4874803530647410E-01 a       969     1     8     2    19
  1.1733758946558321E+00 a       970     1     8     2    20
 -1.7429113835882831E-02 a       971     1     8     2    21
  6.3359530388787377E-01 a       972     1     8     2    22
 -2.1687935515778248E-02 a       973     1     8     2    23
  6.6140861740407564E-01 a       974     1     8     2    24
  1.6873276336165810E+00 a       975     1     8     2    25
  2.4346851485886345E-01 a       976     1     9     2     1
 -4.6848400115811439E-01 a       977     1     9     2     2
 -4.3813777156708628E-01 a       978     1     9     2     3
  2.5272060507881289E-01 a       979     1     9     2     4
 -7.4495270220809617E-01 a       980     1     9     2     5
 -8.5073792211444437E-03 a       981     1     9     2     6
 -4.1101150864715663E-01 a       982     1     9     2     7
  2.6771561320666548E-01 a       983     1     9     2     8
  4.5141318108975981E-01 a       984     1     9     2     9
 -2.3403558002042533E+00 a       985     1     9     2    10
  1.8757961745824667E-01 a       986     1     9     2    11
  1.1182879144288225E+00 a       987     1     9     2    12
  6.6812332596694979E-01 a       988     1     9     2    13
  3.3286252998223964E-02 a       989     1     9     2    14
 -1.5258429709433369E-01 a       990     1     9     2    15
  1.5712266538151507E+00 a       991     1     9     2    16
 -2.0606188630749775E+00 a       992     1     9     2    17
  3.5100660481807955E-01 a       993     1     9     2    18
  9.8770572494217812E-01 a       994     1     9     2    19
 -1.7766281383528353E+00 a       995     1     9     2    20
  8.2634650080077032E-02 a       996     1     9     2    21
 -1.0728525162246918E+00 a       997     1     9     2    22
 -5.4047972772504331E-02 a       998     1     9     2    23
 -1.1112937172471089E+00 a       999     1     9     2    24
 -4.5902001048091551E-01 a      1000     1     9     2    25
  1.1236221355131137E+00 a      1001     1    10     2     1
  2.7061758180265710E-01 a      1002     1    10     2     2
 -7.0019561830688415E-03 a      1003     1    10     2     3
 -2.4961216865133881E-01 a      1004     1    10     2     4
  6.4946590711385355E-01 a      1005     1    10     2     5
  1.7478924837074086E-01 a      1006     1    10     2     6
 -2.6570579402282773E-01 a      1007     1    10     2     7
  1.4384840142633115E+00 a      1008     1    10     2     8
 -1.0213820083612155E+00 a      1009     1    10     2     9
  9.6776819487654497E-01 a      1010     1    10     2    10
 -2.4704975416469518E-01 a      1011     1    10     2    11
  6.0007133116509359E-01 a      1012     1    10     2    12
 -1.2362501132432595E+00 a      1013     1    10     2    13
  1.8019655472311256E+00 a      1014     1    10     2    14
 -2.9725140164616326E-01 a      1015     1    10     2    15
  2.4483172084575866E-01 a      1016     1    10     2    16
 -1.2312878036394086E+00 a      1017     1    10     2    17
  2.1605176702892531E-01 a      1018     1    10     2    18
  3.3962500107328075E-01 a      1019     1    10     2    19
  3.2689490849910430E-01 a      1020     1    10     2    20
  1.1514494779592628E+00 a      1021     1    10     2    21
 -2.7262721695034053E-01 a      1022     1    10     2    22
 -1.3361394472960788E+00 a      1023     1    10     2    23
  7.0250726653629900E-02 a      1024     1    10     2    24
  9.6785418028383741E-01 a      1025     1    10     2    25
  1.2632898722943500E+00 a      1026     1    11     2     1
 -1.2906097209257732E+00 a      1027     1    11     2     2
 -6.0081625833173835E-01 a      1028     1    11     2     3
 -5.3183117407686142E-01 a      1029     1    11     2     4
  1.0080421797818733E+00 a      1030     1    11     2     5
  1.4890047491077198E+00 a      1031     1    11     2     6
  6.8040182194043042E-01 a      1032     1    11     2     7
  8.3171854038947790E-01 a      1033     1    11     2     8
  9.1685876445826686E-01 a      1034     1    11     2     9
 -1.6769232269716881E+00 a      1035     1    11     2    10
  1.4239291678590866E+00 a      1036     1    11     2    11
 -9.3629294159972232E-01 a      1037     1    11     2    12
 -3.0040284970168407E-01 a      1038     1    11     2    13
  2.0715161051034978E+00 a      1039     1    11     2    14
  8.7535406715591113E-01 a      1040     1    11     2    15
  2.3920790537142569E+00 a      1041     1    11     2    16
  5.2993201246635213E-01 a      1042     1    11     2    17
  6.4718425987265835E-02 a      1043     1    11     2    18
  1.0899228829787755E+00 a      1044     1    11     2    19
 -7.5636887696351551E-01 a      1045     1    11     2    20
 -3.9477288459806881E-01 a      1046     1    11     2    21
 -1.5307753639739205E-01 a      1047     1    11     2    22
  2.7683707170582297E-02 a      1048     1    11     2    23
  1.7780477671564271E-01 a      1049     1    11     2    24
 -1.2092631862592893E+00 a      1050     1    11     2    25
  1.6186399770009283E-01 a      1051     1    12     2     1
 -2.6693805858891184E-01 a      1052     1    12     2     2
 -3.7519545808572857E-01 a      1053     1    12     2     3
  2.6702901127870088E-01 a      1054     1    12     2     4
 -6.2574851494398076E-01 a      1055     1    12     2     5
  1.9013850064306062E-01 a      1056     1    12     2     6
  1.2069295280521002E+00 a      1057     1    12     2     7
  8.3698133556486851E-02 a      1058     1    12     2     8
 -1.1294598070751785E+00 a      1059     1    12     2     9
 -6.7275489715154468E-01 a      1060     1    12     2    10
  1.1831151455762421E+00 a      1061     1    12     2    11
