begin
comment 
lattice   5.2398554489195242E+01   0.0000000000000000E+00   0.0000000000000000E+00
lattice   0.0000000000000000E+00   6.0496192917772824E+01   0.0000000000000000E+00
lattice   0.0000000000000000E+00   0.0000000000000000E+00   1.6247968279888639E+02
atom   3.0000000000000000E+00   4.1460700579802477E+01   1.3906757755639191E+02  O   0.0000000000000000E+00   0.0000000000000000E+00   1.9388453789068949E-02  -2.1256755363170891E-02   1.8079218143643053E-03
atom   3.3028973310809683E+01   8.2637609458912991E+00   1.6231440111521545E+02  O   0.0000000000000000E+00   0.0000000000000000E+00   1.1102863238477379E-02   1.6518926423567063E-02   2.3713609051012677E-02
atom   5.0098489255494158E+01   3.9556045043635521E+01   3.6526712007545939E+01  O   0.0000000000000000E+00   0.0000000000000000E+00  -1.7796676991098000E-02  -2.4033126228690433E-02  -2.2819906550713337E-02
atom   6.0326012686020434E+00   2.7722282557148610E+01   1.3395341399086664E+02  O   0.0000000000000000E+00   0.0000000000000000E+00  -3.8726282139311227E-03   1.0372870488397365E-02  -7.2521390306896768E-03
atom   2.6336032378458253E+01   2.5407567410575624E+01   1.6115367973492624E+02  O   0.0000000000000000E+00   0.0000000000000000E+00  -1.1520052423307262E-02   1.8481478941630183E-02  -1.8950261556605463E-02
atom   2.4048780621773240E+01   4.8576152528048958E+01   4.1915002080484392E+01  O   0.0000000000000000E+00   0.0000000000000000E+00   1.2371181342499364E-02   8.9982219764513979E-03  -2.8544392637218764E-04
atom   4.3496529565751608E+01   2.1989858237618222E+01   1.3675390591658945E+02  O   0.0000000000000000E+00   0.0000000000000000E+00  -1.3109839764068935E-02  -3.5889717941223106E-04   1.6464495763359406E-02
atom   3.9348934649960285E+01   5.7630447614848734E+01   1.5921409790242765E+02  O   0.0000000000000000E+00   0.0000000000000000E+00   8.7868572027905417E-03   1.1235773189124743E-02   9.4504028299477322E-03
atom   4.8825917253075900E+01   1.4356057737062688E+01   8.9493811957699364E+01  O   0.0000000000000000E+00   0.0000000000000000E+00  -4.6393317568876333E-03   1.8782678486353364E-02  -7.5671617638885845E-03
atom   5.1155949196873074E+01   9.2671665751524990E-01   2.5598971723443309E+01  O   0.0000000000000000E+00   0.0000000000000000E+00   5.6917071151428274E-03  -1.7956285485990108E-02  -5.9066363708987722E-04
atom   2.6196867654805683E+01   2.7915562990120943E+01   8.6625500406686939E+01  O   0.0000000000000000E+00   0.0000000000000000E+00   1.6006777061563227E-04  -8.9591918065494540E-03  -2.6275284336996298E-02
atom   4.7845114997137081E+01   4.8304851917094787E+01   1.1515035645544980E+01  O   0.0000000000000000E+00   0.0000000000000000E+00  -3.2714507409280320E-03   1.6545845503666744E-02   3.3852160828095480E-02
atom   2.0890784259123684E+01   1.2503341229169431E+01   2.9748882687582999E+01  O   0.0000000000000000E+00   0.0000000000000000E+00  -1.6792372832672544E-03  -1.9015751552040599E-03   3.1715816227832175E-04
atom   3.4760334535530021E+01   3.0949185326586740E+01   1.6179171023681488E+02  O   0.0000000000000000E+00   0.0000000000000000E+00   2.6781871443396499E-02   1.6105166812732385E-02  -2.0882930633207293E-02
atom   2.3320368676350284E+01   4.1387593122848067E+01   1.5937315142671011E+02  O   0.0000000000000000E+00   0.0000000000000000E+00  -1.4625797694648968E-03  -7.0083160030199798E-03   2.0236177204673205E-03
atom   2.1679875499643465E+01   3.2407310293875085E+01   2.6643603825887556E+00  O   0.0000000000000000E+00   0.0000000000000000E+00   1.2850231832822207E-03  -1.4513671017442076E-02   1.1928376820112892E-03
atom   1.3074200810955311E+01   5.5384664008421886E+01   5.9744538285779491E+01  O   0.0000000000000000E+00   0.0000000000000000E+00  -3.1342286778797426E-02   2.0405215352151135E-02   3.4988220407459300E-03
atom   3.6802716335817273E+01   1.0078751433700869E+01   1.5881185060882726E+02  O   0.0000000000000000E+00   0.0000000000000000E+00  -3.7291695100632991E-06  -8.7859438907781015E-03  -1.2233171002248962E-02
atom   4.0607294589051584E+01   1.9120694231147287E+01   2.5812921224965759E+00  O   0.0000000000000000E+00   0.0000000000000000E+00   1.1437677852859776E-02  -3.2090646805479866E-03   2.6899875382931298E-02
atom   1.6441723544346349E+01   5.2312348773496559E+01   1.5557151075274922E+02  O   0.0000000000000000E+00   0.0000000000000000E+00  -1.1302260608486023E-02  -9.2520729996235090E-03   3.1327011694330222E-03
atom   4.2166867991998402E+01   4.1194842380110757E+01   7.7031123480859051E+01  O   0.0000000000000000E+00   0.0000000000000000E+00  -2.6070378147605960E-02   1.6809668983600472E-02   2.8499443075826230E-02
atom   1.6657727820682030E+01   4.3133577048384019E+01   1.1884770125441530E+02  O   0.0000000000000000E+00   0.0000000000000000E+00  -1.7231510059743455E-02  -1.1949969693361828E-02  -1.1802834970204021E-02
atom   5.1484624160890412E+01   5.6199917751359827E+01   6.6388200451820680E+01  O   0.0000000000000000E+00   0.0000000000000000E+00   4.0032458118018109E-02   9.7933707421813173E-03   4.5974457113094258E-03
atom   3.5481341211156391E+01   1.3295633268915681E+01   1.8187759796398925E+01  O   0.0000000000000000E+00   0.0000000000000000E+00  -2.1996470828631876E-02  -1.7229657868622635E-02  -5.2128108517903606E-05
atom   2.7911106260009344E+01   4.3748608260428178E+01   6.3439167170346957E+00  O   0.0000000000000000E+00   0.0000000000000000E+00   1.0830505926938894E-02   2.3387630864072095E-02  -1.2331657809899123E-02
atom   3.0466175106495328E+01   5.8467453617356121E+01   5.8367879223103543E+01  O   0.0000000000000000E+00   0.0000000000000000E+00  -4.2906108168775402E-02  -3.1095824737787069E-03   5.1586900804401706E-03
atom   2.0660986002470672E+01   4.3093190199419048E+01   8.5476702253432649E+01  O   0.0000000000000000E+00   0.0000000000000000E+00   5.0975192461595034E-03  -2.0269736019870470E-02   1.3323959396420545E-02
atom   1.3818834996981717E+01   2.4290202961814334E+01   3.0337726263851426E+01  O   0.0000000000000000E+00   0.0000000000000000E+00  -2.4526015991432697E-03   1.4581339810086153E-02  -1.0912714814587327E-02
atom   5.1680359159136643E+01   4.4147708971044871E+01   5.4091237177374673E+01  O   0.0000000000000000E+00   0.0000000000000000E+00  -1.3029466161023765E-02   4.4239482295709053E-03  -3.4067975417391878E-02
atom   2.3073350668257362E+01   4.8897153881158850E+01   6.6245489090162067E+01  O   0.0000000000000000E+00   0.0000000000000000E+00   5.4640413498073491E-03  -7.0649465738808152E-03   9.4284513989693671E-03
atom   4.7770688322369359E+01   5.1816247475620173E+01   4.8451207237655268E+01  O   0.0000000000000000E+00   0.0000000000000000E+00   1.1540966771778169E-02  -1.3796922649780096E-02   2.1811539916849164E-02
atom   2.9015284199815955E+01   3.6978310254994888E+01   1.8691092206911339E+00  O   0.0000000000000000E+00   0.0000000000000000E+00  -1.5467807547642279E-02   2.7945901945472820E-02   2.1184357272380723E-02
atom   4.4249658373101127E+01   4.1751846716658086E+01   7.1884095310213027E+01  O   0.0000000000000000E+00   0.0000000000000000E+00   3.6958719937410428E-02   1.3280911740433977E-03  -1.9989315672871103E-02
atom   4.8725038191901248E+01   3.2018460402665767E+01   7.7188475684704144E+01  O   0.0000000000000000E+00   0.0000000000000000E+00  -8.2939536199824210E-03   1.3128548744897324E-03  -5.8352996956709405E-03
atom   4.7329831089286643E+01   4.6542204953437654E+01   4.6400564121633266E+01  O   0.0000000000000000E+00   0.0000000000000000E+00   1.3380652700323370E-02   1.9820052414325391E-02  -1.0169629597347562E-02
atom   4.9505502454679565E+01   8.5895352936783613E+00   1.3493303762461642E+02  O   0.0000000000000000E+00   0.0000000000000000E+00   1.7363324613117744E-02   2.6845118197060848E-03  -3.1187272727487149E-02
atom   1.0066153272080374E+01   4.6325741171295505E+01   6.1572024209696984E+01  O   0.0000000000000000E+00   0.0000000000000000E+00   2.1613144138520512E-02   5.6920628711757910E-02   1.3432011672773955E-02
