################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.0912812167663531E-02 a       125     0     9     1     5
  1.5511741237488269E-01 a       126     0     9     1     6
 -1.7838410567336449E-01 a       127     0     9     1     7
  1.9816699353931480E-01 a       128     0     9     1     8
 -1.7286436516683196E-01 a       129     0     9     1     9
  6.7231271333059478E-02 a       130     0     9     1    10
 -1.4306743905571054E-01 a       131     0     9     1    11
 -1.8417761401520105E-01 a       132     0     9     1    12
  1.3600837471289323E-01 a       133     0     9     1    13
 -2.3371259658984528E-01 a       134     0     9     1    14
 -1.5784923542617707E-01 a       135     0     9     1    15
 -5.2666545467480470E-03 a       136     0    10     1     1
 -2.5056201158849362E-01 a       137     0    10     1     2
 -7.2679510890007556E-02 a       138     0    10     1     3
  2.4865258392030229E-01 a       139     0    10     1     4
 -1.7507677555601461E-01 a       140     0    10     1     5
  1.8914493088866466E-01 a       141     0    10     1     6
 -1.6769186264922839E-01 a       142     0    10     1     7
 -1.9525848443079621E-01 a       143     0    10     1     8
 -1.4893864634065537E-01 a       144     0    10     1     9
 -1.3524063532454256E-01 a       145     0    10     1    10
 -2.8254068639407370E-01 a       146     0    10     1    11
  1.9293260639598280E-02 a       147     0    10     1    12
  1.7296980461444766E-01 a       148     0    10     1    13
  1.7188211136539522E-01 a       149     0    10     1    14
  7.9882088667891968E-02 a       150     0    10     1    15
  7.3926915973841337E-02 a       151     0    11     1     1
 -2.5225506631073308E-01 a       152     0    11     1     2
 -1.7909066144733005E-01 a       153     0    11     1     3
  2.7283171413808127E-01 a       154     0    11     1     4
  1.5949663055332042E-01 a       155     0    11     1     5
  1.2980384263151432E-01 a       156     0    11     1     6
  2.6641192099972522E-01 a       157     0    11     1     7
 -1.2868500182187767E-01 a       158     0    11     1     8
  2.5096877972357912E-01 a       159     0    11     1     9
 -8.4429823833787748E-02 a       160     0    11     1    10
  4.6351824670606299E-02 a       161     0    11     1    11
 -2.0230748747733901E-01 a       162     0    11     1    12
 -2.0523625659084455E-01 a       163     0    11     1    13
 -1.6919955728662830E-01 a       164     0    11     1    14
 -1.5536629090723431E-01 a       165     0    11     1    15
  4.6038524451021946E-02 a       166     0    12     1     1
  2.8611950718005558E-01 a       167     0    12     1     2
  1.6848248333987950E-01 a       168     0    12     1     3
 -2.0741071470015709E-01 a       169     0    12     1     4
  1.9837076502464324E-01 a       170     0    12     1     5
 -2.0523240490508754E-01 a       171     0    12     1     6
  1.2941273284745322E-01 a       172     0    12     1     7
 -1.0708642773772559E-02 a       173     0    12     1     8
  1.4831066837619383E-01 a       174     0    12     1     9
  1.6777914634425442E-01 a       175     0    12     1    10
  5.5506245590999287E-02 a       176     0    12     1    11
 -3.8208440785149921E-02 a       177     0    12     1    12
  5.5836003867228909E-02 a       178     0    12     1    13
  5.4692565808581194E-02 a       179     0    12     1    14
  1.2721278207919851E-02 a       180     0    12     1    15
  1.6722133024790590E-02 a       181     0    13     1     1
  2.8238337506065225E-01 a       182     0    13     1     2
  7.6228586057278683E-02 a       183     0    13     1     3
  7.2340011367032928E-02 a       184     0    13     1     4
 -2.5047636724116296E-01 a       185     0    13     1     5
 -2.3624871136395403E-01 a       186     0    13     1     6
 -2.3353247640442826E-01 a       187     0    13     1     7
 -2.0824041810737104E-01 a       188     0    13     1     8
  2.8866606823290353E-01 a       189     0    13     1     9
 -8.3553478254417085E-02 a       190     0    13     1    10
  9.7366155865711429E-02 a       191     0    13     1    11
  7.5651679212290393E-02 a       192     0    13     1    12
 -7.4502750733741352E-02 a       193     0    13     1    13
 -4.5576100611956476E-03 a       194     0    13     1    14
 -2.7277737904853022E-01 a       195     0    13     1    15
 -1.2971417089197142E-02 a       196     0    14     1     1
  2.6646774588839789E-01 a       197     0    14     1     2
 -3.7904680947930217E-02 a       198     0    14     1     3
  2.4164579900640376E-01 a       199     0    14     1     4
 -2.0819579256967793E-01 a       200     0    14     1     5
  4.7705766092370781E-02 a       201     0    14     1     6
  1.9973843728677887E-01 a       202     0    14     1     7
  2.3755546407076042E-01 a       203     0    14     1     8
 -6.9338605503516476E-02 a       204     0    14     1     9
 -5.4682560878483819E-02 a       205     0    14     1    10
  2.7244184689249007E-01 a       206     0    14     1    11
  7.9479642585704058E-02 a       207     0    14     1    12
  4.2725418258482917E-02 a       208     0    14     1    13
  1.2745191440215395E-01 a       209     0    14     1    14
 -2.2668221961909868E-01 a       210     0    14     1    15
 -2.9649877554526999E-02 a       211     0    15     1     1
 -1.9502326826325012E-01 a       212     0    15     1     2
  1.2835077746856682E-01 a       213     0    15     1     3
  3.0408203771916470E-01 a       214     0    15     1     4
  2.0179566237949451E-01 a       215     0    15     1     5
 -2.3478134954332339E-01 a       216     0    15     1     6
 -8.3291211515145000E-02 a       217     0    15     1     7
 -2.4833490017029444E-01 a       218     0    15     1     8
 -2.8215885354666914E-01 a       219     0    15     1     9
 -2.7694864301691092E-02 a       220     0    15     1    10
 -1.9637394004262090E-01 a       221     0    15     1    11
 -2.7750114362579786E-01 a       222     0    15     1    12
  7.8316277366035497E-02 a       223     0    15     1    13
 -1.9007590544512937E-01 a       224     0    15     1    14
  2.6449198197341376E-02 a       225     0    15     1    15
 -1.9422615081456063E-01 a       226     0    16     1     1
  2.1541270245012817E-01 a       227     0    16     1     2
  2.2634189467819180E-01 a       228     0    16     1     3
 -2.0949580465522424E-01 a       229     0    16     1     4
 -2.2367404320814377E-01 a       230     0    16     1     5
 -2.2771979879670926E-01 a       231     0    16     1     6
  2.8590787662167821E-01 a       232     0    16     1     7
 -3.3258507071962928E-02 a       233     0    16     1     8
 -2.9516551958852039E-01 a       234     0    16     1     9
 -3.3554902073458132E-01 a       235     0    16     1    10
  1.7388970977732751E-01 a       236     0    16     1    11
 -1.8313024596116029E-01 a       237     0    16     1    12
  2.4790634589006688E-01 a       238     0    16     1    13
 -1.6727066495665804E-01 a       239     0    16     1    14
 -3.1732207580624461E-01 a       240     0    16     1    15
 -5.2335980766454002E-02 a       241     0    17     1     1
  1.2054031839281458E-02 a       242     0    17     1     2
 -6.1792275535003799E-02 a       243     0    17     1     3
  1.1244829429516834E-01 a       244     0    17     1     4
  2.8844409299996959E-01 a       245     0    17     1     5
  1.7246138308763012E-01 a       246     0    17     1     6
  2.4154097670848376E-01 a       247     0    17     1     7
  7.9080397576924907E-02 a       248     0    17     1     8
 -3.0197041336344066E-01 a       249     0    17     1     9
  2.6937981699081037E-01 a       250     0    17     1    10
 -1.2022045843570954E-01 a       251     0    17     1    11
  1.8891373686621782E-01 a       252     0    17     1    12
 -1.2338108083883964E-02 a       253     0    17     1    13
 -2.2473743787866193E-01 a       254     0    17     1    14
 -1.7054365678493588E-01 a       255     0    17     1    15
 -4.1100238620491308E-02 a       256     0    18     1     1
  1.2813531978604850E-01 a       257     0    18     1     2
  2.7282182111969683E-01 a       258     0    18     1     3
  2.4120192775301713E-01 a       259     0    18     1     4
 -2.8653896898791836E-01 a       260     0    18     1     5
  2.6699812890825253E-01 a       261     0    18     1     6
 -1.5644334269324292E-01 a       262     0    18     1     7
  4.9364404004512474E-02 a       263     0    18     1     8
  1.5024362552231360E-01 a       264     0    18     1     9
 -2.8819714031312377E-01 a       265     0    18     1    10
  8.1161540071534713E-02 a       266     0    18     1    11
 -1.3971831473201654E-01 a       267     0    18     1    12
  2.0050610893114384E-01 a       268     0    18     1    13
  2.8961194005380353E-01 a       269     0    18     1    14
 -5.7285918180777752E-02 a       270     0    18     1    15
 -2.8707667542769744E-01 a       271     0    19     1     1
 -6.6005417367218530E-02 a       272     0    19     1     2
 -9.0117518935610763E-02 a       273     0    19     1     3
  2.2612321565405583E-01 a       274     0    19     1     4
 -1.4219075564887071E-01 a       275     0    19     1     5
  2.3506645174601140E-01 a       276     0    19     1     6
  2.4942469488856009E-01 a       277     0    19     1     7
 -3.0484630787910760E-01 a       278     0    19     1     8
  1.7627554523040867E-01 a       279     0    19     1     9
 -6.8630128305772536E-03 a       280     0    19     1    10
  2.4952156415796373E-01 a       281     0    19     1    11
  8.8978379853831585E-02 a       282     0    19     1    12
 -8.7156955794696567E-02 a       283     0    19     1    13
  4.1118398457491240E-02 a       284     0    19     1    14
  1.7210864625860543E-02 a       285     0    19     1    15
  4.3750403053262568E-02 a       286     0    20     1     1
  2.4803781358707103E-01 a       287     0    20     1     2
 -1.4782808393836919E-01 a       288     0    20     1     3
  6.3481082754383467E-02 a       289     0    20     1     4
  5.6732369105714643E-02 a       290     0    20     1     5
 -3.6173268190441893E-02 a       291     0    20     1     6
 -7.7021311176612747E-02 a       292     0    20     1     7
 -2.0053590080492500E-01 a       293     0    20     1     8
  8.4032358874968668E-02 a       294     0    20     1     9
  1.7038108293181931E-01 a       295     0    20     1    10
  1.1965866403218396E-01 a       296     0    20     1    11
  1.5355003854101082E-01 a       297     0    20     1    12
  9.3850249949775833E-05 a       298     0    20     1    13
 -1.8994035148458971E-01 a       299     0    20     1    14
  9.7538056313395086E-02 a       300     0    20     1    15
  1.4060365071968134E-01 a       301     0    21     1     1
  1.1479632123707079E-01 a       302     0    21     1     2
 -5.8737874441210147E-02 a       303     0    21     1     3
 -2.3002836865961160E-01 a       304     0    21     1     4
 -2.3728339281865127E-01 a       305     0    21     1     5
  1.4790373277505053E-01 a       306     0    21     1     6
  1.3025337875508786E-01 a       307     0    21     1     7
  4.8289520851081187E-02 a       308     0    21     1     8
  1.0527491588729242E-01 a       309     0    21     1     9
  2.4467671041523073E-01 a       310     0    21     1    10
 -1.2627618028874172E-02 a       311     0    21     1    11
 -1.5676300221665521E-01 a       312     0    21     1    12
  2.3353952498277053E-01 a       313     0    21     1    13
  7.7312189487119456E-03 a       314     0    21     1    14
  1.3945348629777035E-01 a       315     0    21     1    15
  1.3487964407253475E-01 a       316     0    22     1     1
  2.1544102518130329E-01 a       317     0    22     1     2
 -1.8959383063510901E-01 a       318     0    22     1     3
 -1.0346756366713841E-01 a       319     0    22     1     4
  3.1556917550807785E-02 a       320     0    22     1     5
 -1.9526491275647179E-01 a       321     0    22     1     6
 -6.9815800303224707E-02 a       322     0    22     1     7
  1.1182921128198356E-01 a       323     0    22     1     8
 -1.0406783420140339E-01 a       324     0    22     1     9
 -2.9012922557524629E-01 a       325     0    22     1    10
  2.2311225007045590E-01 a       326     0    22     1    11
 -2.4929964682166589E-01 a       327     0    22     1    12
  1.7402427863711065E-01 a       328     0    22     1    13
 -4.0719429267605751E-02 a       329     0    22     1    14
 -1.3194249156187110E-01 a       330     0    22     1    15
 -1.4098056121908720E-01 a       331     0    23     1     1
  5.0006117609313741E-02 a       332     0    23     1     2
 -6.0910082782944380E-02 a       333     0    23     1     3
  7.2548572875299741E-02 a       334     0    23     1     4
  2.0642396326152626E-01 a       335     0    23     1     5
 -2.6191787699719898E-01 a       336     0    23     1     6
  4.1440070641106441E-02 a       337     0    23     1     7
  2.5775983218036608E-01 a       338     0    23     1     8
 -3.0285306710608573E-01 a       339     0    23     1     9
  2.8701425533979467E-02 a       340     0    23     1    10
 -1.6833554866464082E-01 a       341     0    23     1    11
  3.1176888065265906E-01 a       342     0    23     1    12
 -1.6820469533429269E-01 a       343     0    23     1    13
  1.3530551898077958E-01 a       344     0    23     1    14
 -4.2089216078662409E-02 a       345     0    23     1    15
 -1.5493033306820569E-01 a       346     0    24     1     1
  2.5380437351022789E-01 a       347     0    24     1     2
  8.6148963829633121E-02 a       348     0    24     1     3
 -1.1536871909239145E-01 a       349     0    24     1     4
  1.6757564963157812E-01 a       350     0    24     1     5
  1.8376129462728039E-01 a       351     0    24     1     6
 -7.6967501688854856E-02 a       352     0    24     1     7
  7.8891643893821223E-02 a       353     0    24     1     8
 -6.0411617709728626E-03 a       354     0    24     1     9
 -1.0066811556192249E-02 a       355     0    24     1    10
 -1.6910735870154711E-01 a       356     0    24     1    11
  2.4024204800387622E-01 a       357     0    24     1    12
  9.3222008689073918E-02 a       358     0    24     1    13
  7.5376010504690838E-02 a       359     0    24     1    14
 -5.7644161100482129E-02 a       360     0    24     1    15
  2.9729415909850437E-01 a       361     0    25     1     1
 -3.1017628450414869E-01 a       362     0    25     1     2
 -6.2604075671268494E-02 a       363     0    25     1     3
  2.4844330884436688E-01 a       364     0    25     1     4
 -1.1333215701132750E-01 a       365     0    25     1     5
  6.0101485558767515E-02 a       366     0    25     1     6
  7.3103237620203612E-02 a       367     0    25     1     7
 -1.0084472415576394E-01 a       368     0    25     1     8
  1.6539860451387972E-01 a       369     0    25     1     9
  1.7602607929414188E-01 a       370     0    25     1    10
  2.6422254688274360E-01 a       371     0    25     1    11
 -2.4700272674704940E-01 a       372     0    25     1    12
 -1.9090818998262574E-01 a       373     0    25     1    13
 -4.5849088493291348E-02 a       374     0    25     1    14
  1.6646822705446254E-01 a       375     0    25     1    15
 -2.2743550747181829E-01 a       376     0    26     1     1
 -7.9328849776805113E-02 a       377     0    26     1     2
  8.9587475999517469E-02 a       378     0    26     1     3
  3.2268128421122977E-02 a       379     0    26     1     4
  2.2680740526299961E-01 a       380     0    26     1     5
 -1.4878881305349251E-01 a       381     0    26     1     6
 -1.5501766611483156E-01 a       382     0    26     1     7
  1.9666345090617046E-01 a       383     0    26     1     8
 -1.8953358439571233E-01 a       384     0    26     1     9
  1.4090551758118255E-02 a       385     0    26     1    10
 -5.4942607755338983E-02 a       386     0    26     1    11
  7.9591024230133547E-02 a       387     0    26     1    12
  2.1388616515533143E-01 a       388     0    26     1    13
  2.5546731721355764E-01 a       389     0    26     1    14
 -3.5867064304667379E-02 a       390     0    26     1    15
  8.1533146017532671E-02 a       391     0    27     1     1
 -6.0234441498515902E-02 a       392     0    27     1     2
 -2.7263542114697592E-01 a       393     0    27     1     3
 -1.9277905855410402E-01 a       394     0    27     1     4
 -2.0609383599259168E-01 a       395     0    27     1     5
 -4.7854330112824979E-02 a       396     0    27     1     6
  2.4356595009167403E-01 a       397     0    27     1     7
 -1.9367761042186116E-02 a       398     0    27     1     8
 -1.5358225993931948E-01 a       399     0    27     1     9
 -1.9872342990551045E-01 a       400     0    27     1    10
 -2.3262815840204429E-01 a       401     0    27     1    11
  1.6709683967993955E-01 a       402     0    27     1    12
 -1.3902033859238247E-01 a       403     0    27     1    13
 -2.0585971662330457E-01 a       404     0    27     1    14
 -4.8324205381902102E-02 a       405     0    27     1    15
 -4.5637887492730407E-02 a       406     0    28     1     1
  1.6713174159639718E-01 a       407     0    28     1     2
  2.3158140900226729E-01 a       408     0    28     1     3
 -1.3920970394824514E-01 a       409     0    28     1     4
  1.4497287791598548E-01 a       410     0    28     1     5
  2.0153544789437930E-01 a       411     0    28     1     6
 -7.6082797154905568E-02 a       412     0    28     1     7
  2.1011434212506439E-01 a       413     0    28     1     8
  1.9747730099349656E-01 a       414     0    28     1     9
  2.9990943959300331E-01 a       415     0    28     1    10
 -2.5206375126985297E-02 a       416     0    28     1    11
 -1.2258657871938478E-01 a       417     0    28     1    12
 -2.3027584262908959E-01 a       418     0    28     1    13
  3.3140673611273896E-01 a       419     0    28     1    14
 -2.8795431523869386E-01 a       420     0    28     1    15
  2.5516098034951945E-01 a       421     0    29     1     1
 -2.4157181901189662E-01 a       422     0    29     1     2
  2.1899194957648166E-01 a       423     0    29     1     3
  7.3499153272070225E-02 a       424     0    29     1     4
  2.0491994761258667E-01 a       425     0    29     1     5
 -2.2228496213730084E-01 a       426     0    29     1     6
 -1.9906417236383347E-01 a       427     0    29     1     7
 -7.1582010195160292E-02 a       428     0    29     1     8
  5.5504064066851669E-02 a       429     0    29     1     9
  6.5509609563079524E-02 a       430     0    29     1    10
  1.8385556279292511E-01 a       431     0    29     1    11
  4.7132953969035114E-02 a       432     0    29     1    12
  2.0236932477285110E-02 a       433     0    29     1    13
  1.9575389556964470E-01 a       434     0    29     1    14
 -8.7099754377688340E-02 a       435     0    29     1    15
 -2.4291611378191225E-01 a       436     0    30     1     1
 -2.3189480146659203E-01 a       437     0    30     1     2
  1.8707829739886044E-02 a       438     0    30     1     3
 -1.5024045214104237E-01 a       439     0    30     1     4
 -1.7597745451158259E-01 a       440     0    30     1     5
 -1.5318304518032649E-01 a       441     0    30     1     6
  2.4671195064386042E-01 a       442     0    30     1     7
 -1.5721175462297368E-01 a       443     0    30     1     8
 -1.8809110300344584E-01 a       444     0    30     1     9
  4.7438615555175562E-02 a       445     0    30     1    10
  2.1692696319106639E-01 a       446     0    30     1    11
  5.2274605092402972E-03 a       447     0    30     1    12
 -2.5490349174601923E-01 a       448     0    30     1    13
  1.0174229284767634E-01 a       449     0    30     1    14
  8.7843007127063333E-02 a       450     0    30     1    15
 -1.0581992212845109E-01 a       451     0    31     1     1
 -1.4545252384238325E-01 a       452     0    31     1     2
 -1.8752286180886238E-01 a       453     0    31     1     3
  1.1855001234723925E-02 a       454     0    31     1     4
 -3.2725973224320515E-01 a       455     0    31     1     5
  1.8826161483546394E-01 a       456     0    31     1     6
  1.8358228322782619E-01 a       457     0    31     1     7
  9.6708711244125389E-02 a       458     0    31     1     8
  2.6137159826820272E-01 a       459     0    31     1     9
  2.2163326807028541E-01 a       460     0    31     1    10
 -8.2496009483120331E-02 a       461     0    31     1    11
  1.4622048691960822E-02 a       462     0    31     1    12
 -1.5423213171490527E-01 a       463     0    31     1    13
  2.5754364728313395E-01 a       464     0    31     1    14
  2.5649200020813542E-02 a       465     0    31     1    15
 -1.7154530989230973E-01 a       466     0    32     1     1
 -6.4981071255785283E-02 a       467     0    32     1     2
 -1.8095277129740736E-01 a       468     0    32     1     3
 -3.2864960466111065E-01 a       469     0    32     1     4
  2.1293024767109434E-01 a       470     0    32     1     5
 -1.6256740213173465E-01 a       471     0    32     1     6
 -2.2228418204846123E-01 a       472     0    32     1     7
 -1.1423733190914913E-01 a       473     0    32     1     8
  1.5501371133987929E-01 a       474     0    32     1     9
 -3.1731665644521562E-01 a       475     0    32     1    10
  1.7527521423775699E-01 a       476     0    32     1    11
  1.5661140134923451E-01 a       477     0    32     1    12
  1.9920053350995234E-01 a       478     0    32     1    13
  4.3364205586597156E-02 a       479     0    32     1    14
 -1.5885788407304233E-02 a       480     0    32     1    15
 -1.8874409981175380E-01 a       481     0    33     1     1
  1.7877494255403102E-03 a       482     0    33     1     2
  2.4060929904566322E-01 a       483     0    33     1     3
  2.2536092229411342E-01 a       484     0    33     1     4
  1.3250204755321662E-01 a       485     0    33     1     5
 -1.4205299095594595E-01 a       486     0    33     1     6
 -7.8883641205137550E-02 a       487     0    33     1     7
  1.1477112685976107E-01 a       488     0    33     1     8
  1.3820666118291719E-01 a       489     0    33     1     9
  8.3243335632380663E-02 a       490     0    33     1    10
  1.3491981276548876E-01 a       491     0    33     1    11
  1.0193277091790437E-01 a       492     0    33     1    12
 -1.9507193235383993E-02 a       493     0    33     1    13
  1.8306871039716813E-01 a       494     0    33     1    14
  3.1569596165142244E-01 a       495     0    33     1    15
 -1.1453106285887710E-01 a       496     0    34     1     1
  2.6882816889804750E-01 a       497     0    34     1     2
 -1.3048582196775009E-03 a       498     0    34     1     3
  2.3715907127314462E-01 a       499     0    34     1     4
 -1.2086420785495908E-01 a       500     0    34     1     5
  2.7159463224842667E-01 a       501     0    34     1     6
  1.9780797942619127E-01 a       502     0    34     1     7
 -3.1863283184888472E-02 a       503     0    34     1     8
  1.0018587420543776E-01 a       504     0    34     1     9
 -1.4339496266062482E-01 a       505     0    34     1    10
  2.6373145753939486E-01 a       506     0    34     1    11
 -2.3486571649304400E-01 a       507     0    34     1    12
 -3.2312850429877249E-01 a       508     0    34     1    13
 -2.0236350131564154E-01 a       509     0    34     1    14
 -8.5923536104056966E-02 a       510     0    34     1    15
 -2.9497543384010455E-01 a       511     0    35     1     1
  1.9873113483945973E-01 a       512     0    35     1     2
 -7.5717674669984789E-02 a       513     0    35     1     3
  1.8882666886854146E-01 a       514     0    35     1     4
  2.2328815746403824E-01 a       515     0    35     1     5
  2.0166283724787321E-01 a       516     0    35     1     6
  1.1054575849751812E-01 a       517     0    35     1     7
 -2.6140842249991797E-01 a       518     0    35     1     8
 -2.2861854147947469E-01 a       519     0    35     1     9
 -9.4335523442937830E-02 a       520     0    35     1    10
  7.7635827279252570E-02 a       521     0    35     1    11
 -2.2141984713437154E-01 a       522     0    35     1    12
 -2.0567992861472403E-01 a       523     0    35     1    13
 -1.4558918467270868E-03 a       524     0    35     1    14
  6.9820061128921709E-02 a       525     0    35     1    15
  1.5400292243615255E-01 a       526     0    36     1     1
 -1.7213941325095911E-01 a       527     0    36     1     2
  8.9754252324921721E-02 a       528     0    36     1     3
 -5.1864541445331763E-03 a       529     0    36     1     4
  1.3407513513579860E-02 a       530     0    36     1     5
