################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0820339069436994E-02 a       503     0    34     1     8
 -1.5338391489151335E-01 a       504     0    34     1     9
  2.0321749111821576E-02 a       505     0    34     1    10
  1.9594250738329505E-01 a       506     0    34     1    11
  1.7032191909865758E-02 a       507     0    34     1    12
 -1.0397397388873891E-01 a       508     0    34     1    13
 -2.1586531271376705E-01 a       509     0    34     1    14
  3.2432401215806018E-02 a       510     0    34     1    15
 -3.7277660980571753E-02 a       511     0    35     1     1
  9.0832167252749993E-02 a       512     0    35     1     2
 -7.3725384412511932E-02 a       513     0    35     1     3
 -1.8681900601204268E-01 a       514     0    35     1     4
  6.1539755007789604E-02 a       515     0    35     1     5
  8.2061776823759980E-02 a       516     0    35     1     6
  1.9876814997636064E-02 a       517     0    35     1     7
 -1.9127898321344125E-01 a       518     0    35     1     8
 -1.0119210474953060E-02 a       519     0    35     1     9
 -1.9164810653434998E-02 a       520     0    35     1    10
  2.0366828668430573E-01 a       521     0    35     1    11
 -8.8761461765399813E-02 a       522     0    35     1    12
  1.6603187153103166E-01 a       523     0    35     1    13
  1.3775119512176456E-01 a       524     0    35     1    14
 -1.6091268849650847E-01 a       525     0    35     1    15
 -7.7056998306818864E-02 a       526     0    36     1     1
  2.1770820090551812E-02 a       527     0    36     1     2
  1.8771963000451164E-01 a       528     0    36     1     3
  5.1521785881434412E-02 a       529     0    36     1     4
 -1.7273980603454481E-01 a       530     0    36     1     5
  2.2067261917077260E-01 a       531     0    36     1     6
 -1.6931798029629069E-01 a       532     0    36     1     7
 -5.8075217689315617E-02 a       533     0    36     1     8
  2.8764970911842117E-02 a       534     0    36     1     9
 -1.9907588332230827E-01 a       535     0    36     1    10
  2.0643830707312344E-01 a       536     0    36     1    11
  9.1522407104371317E-02 a       537     0    36     1    12
 -1.9087763611980899E-01 a       538     0    36     1    13
 -1.5692598863005461E-01 a       539     0    36     1    14
 -1.7840939441817978E-02 a       540     0    36     1    15
  1.7210911248207264E-01 a       541     0    37     1     1
  6.8696187341187681E-02 a       542     0    37     1     2
 -2.1642458811486967E-01 a       543     0    37     1     3
 -1.6919965021255098E-01 a       544     0    37     1     4
 -3.0565223305685840E-02 a       545     0    37     1     5
 -9.0421947746829559E-02 a       546     0    37     1     6
  7.3669851823333396E-02 a       547     0    37     1     7
 -2.1499123192164366E-01 a       548     0    37     1     8
 -1.4136059346745814E-02 a       549     0    37     1     9
 -7.7518732050646688E-02 a       550     0    37     1    10
 -9.7547750097496787E-03 a       551     0    37     1    11
  1.6766138195606858E-01 a       552     0    37     1    12
 -2.8206591390157543E-01 a       553     0    37     1    13
  1.8239165951992253E-01 a       554     0    37     1    14
  1.1193789209890628E-02 a       555     0    37     1    15
 -3.4031842692267583E-02 a       556     0    38     1     1
 -2.0616139394388613E-01 a       557     0    38     1     2
  8.0644442548536963E-02 a       558     0    38     1     3
 -3.2460107639869840E-03 a       559     0    38     1     4
  1.7186285330801357E-01 a       560     0    38     1     5
 -9.7159232024982611E-02 a       561     0    38     1     6
  8.3231178110700063E-02 a       562     0    38     1     7
 -2.0688627424916686E-01 a       563     0    38     1     8
 -2.5313033374937923E-02 a       564     0    38     1     9
 -1.6370870337723765E-02 a       565     0    38     1    10
 -1.9801393633351907E-01 a       566     0    38     1    11
  1.0335898118622258E-01 a       567     0    38     1    12
 -4.2038710597605257E-02 a       568     0    38     1    13
 -1.3184859190240292E-01 a       569     0    38     1    14
  2.5068790231356647E-01 a       570     0    38     1    15
 -1.7166457627715515E-02 a       571     0    39     1     1
 -2.3040615922522911E-01 a       572     0    39     1     2
 -3.3304949179519018E-02 a       573     0    39     1     3
 -2.3152044548939765E-01 a       574     0    39     1     4
  1.4167052644896566E-01 a       575     0    39     1     5
  2.0725053282959403E-02 a       576     0    39     1     6
 -1.1284293164314350E-01 a       577     0    39     1     7
  2.6024455148239173E-02 a       578     0    39     1     8
  2.0444237909036972E-01 a       579     0    39     1     9
  1.3514065133493933E-01 a       580     0    39     1    10
 -1.6765324278371047E-01 a       581     0    39     1    11
  1.6346335538410237E-01 a       582     0    39     1    12
 -1.8735115226665677E-01 a       583     0    39     1    13
  3.1596539783324669E-02 a       584     0    39     1    14
  1.9971042883231435E-01 a       585     0    39     1    15
 -1.8029069112022159E-01 a       586     0    40     1     1
  3.6821495118470458E-02 a       587     0    40     1     2
  1.5809864245490315E-01 a       588     0    40     1     3
  1.7680604034509856E-01 a       589     0    40     1     4
 -6.1131523149266870E-02 a       590     0    40     1     5
  2.4211635818884517E-01 a       591     0    40     1     6
 -2.1194896183190007E-01 a       592     0    40     1     7
 -1.4100071764178168E-01 a       593     0    40     1     8
 -1.2935994576811534E-02 a       594     0    40     1     9
 -2.4624794757542293E-01 a       595     0    40     1    10
  5.1828206889284623E-03 a       596     0    40     1    11
  7.9941091982882226E-02 a       597     0    40     1    12
 -2.5644210440923326E-01 a       598     0    40     1    13
 -1.8216389264537788E-01 a       599     0    40     1    14
 -9.6196109828532356E-02 a       600     0    40     1    15
 -9.1340967632921807E-02 a       601     0    41     1     1
  1.1968406238414131E-01 a       602     0    41     1     2
  3.5705121471889235E-02 a       603     0    41     1     3
 -2.9685539872687169E-02 a       604     0    41     1     4
 -1.0690965102353413E-01 a       605     0    41     1     5
  1.6949807186803564E-01 a       606     0    41     1     6
  9.8870350668488274E-02 a       607     0    41     1     7
  1.0121809052247850E-01 a       608     0    41     1     8
  3.1984953270543279E-02 a       609     0    41     1     9
 -3.6906345398829740E-02 a       610     0    41     1    10
  6.2603994166392516E-03 a       611     0    41     1    11
 -1.9703544992385275E-01 a       612     0    41     1    12
 -1.6403997436628820E-01 a       613     0    41     1    13
 -5.1319077145156822E-02 a       614     0    41     1    14
 -8.2017943836553489E-03 a       615     0    41     1    15
  7.0526176497290760E-02 a       616     0    42     1     1
 -5.3922229393874768E-02 a       617     0    42     1     2
  1.2889771631624138E-02 a       618     0    42     1     3
  2.4456031158375184E-02 a       619     0    42     1     4
  1.8092775748063775E-01 a       620     0    42     1     5
  7.5564726144070005E-02 a       621     0    42     1     6
 -6.6808397724471294E-02 a       622     0    42     1     7
  1.8073268183046107E-01 a       623     0    42     1     8
  1.8981857948009526E-01 a       624     0    42     1     9
  3.6541228769581715E-03 a       625     0    42     1    10
  1.6828953148855913E-01 a       626     0    42     1    11
  1.7713373830090895E-01 a       627     0    42     1    12
  2.8117279477812335E-01 a       628     0    42     1    13
 -1.0193309732351602E-01 a       629     0    42     1    14
 -9.5293972130460654E-03 a       630     0    42     1    15
 -2.3964831322292202E-01 a       631     0    43     1     1
 -3.7716022278673003E-02 a       632     0    43     1     2
  1.2358970283025315E-01 a       633     0    43     1     3
 -2.0781365663157239E-01 a       634     0    43     1     4
  2.8746010918454235E-01 a       635     0    43     1     5
  1.3142915579552047E-01 a       636     0    43     1     6
  6.1240580114902965E-02 a       637     0    43     1     7
  1.1984299294221051E-01 a       638     0    43     1     8
 -5.4943935862044907E-02 a       639     0    43     1     9
 -4.7204819787409306E-02 a       640     0    43     1    10
  1.2781218434148449E-02 a       641     0    43     1    11
 -1.7999036651637140E-01 a       642     0    43     1    12
  3.8999859876312465E-02 a       643     0    43     1    13
 -1.0805950496994920E-01 a       644     0    43     1    14
 -5.7472932805306715E-02 a       645     0    43     1    15
  2.0949680628039230E-01 a       646     0    44     1     1
  5.7316041552559267E-02 a       647     0    44     1     2
 -1.8485144372220633E-01 a       648     0    44     1     3
 -6.4474963357005859E-03 a       649     0    44     1     4
  4.9791133931575186E-02 a       650     0    44     1     5
 -1.4402655490575453E-01 a       651     0    44     1     6
  5.9813881048799811E-02 a       652     0    44     1     7
 -8.3808338578319583E-02 a       653     0    44     1     8
 -2.2116241399500380E-01 a       654     0    44     1     9
  8.6853892312114579E-03 a       655     0    44     1    10
 -1.8333971076089695E-02 a       656     0    44     1    11
  1.9735159900418010E-02 a       657     0    44     1    12
 -1.0080906083585729E-01 a       658     0    44     1    13
 -4.9135553006607581E-02 a       659     0    44     1    14
  1.2147070681016738E-01 a       660     0    44     1    15
  1.2532449866672254E-01 a       661     0    45     1     1
 -1.4097590106908700E-01 a       662     0    45     1     2
 -1.0310510529778172E-01 a       663     0    45     1     3
 -2.4808528931382345E-01 a       664     0    45     1     4
  2.9909020396248748E-01 a       665     0    45     1     5
 -1.4967145935714585E-01 a       666     0    45     1     6
 -1.0547985588797831E-01 a       667     0    45     1     7
 -1.2959559062771070E-01 a       668     0    45     1     8
  1.2404688318936903E-01 a       669     0    45     1     9
  2.0906835914079266E-01 a       670     0    45     1    10
  2.5996384555141255E-01 a       671     0    45     1    11
  1.1324435762620744E-01 a       672     0    45     1    12
 -1.9963127989766055E-01 a       673     0    45     1    13
  7.1206559284883897E-02 a       674     0    45     1    14
 -2.1195165917432687E-01 a       675     0    45     1    15
  3.0076591713626222E-03 a       676     0    46     1     1
  4.1116903995664825E-02 a       677     0    46     1     2
 -9.6570684209714916E-03 a       678     0    46     1     3
  1.6088132315940029E-01 a       679     0    46     1     4
 -5.7196553287859560E-02 a       680     0    46     1     5
 -2.0593509108603494E-02 a       681     0    46     1     6
 -1.1364969526858185E-01 a       682     0    46     1     7
 -4.6195826330361289E-02 a       683     0    46     1     8
  1.7406867401178694E-01 a       684     0    46     1     9
 -1.4086223507639567E-01 a       685     0    46     1    10
 -3.7405210030525139E-02 a       686     0    46     1    11
  7.8511364207644055E-02 a       687     0    46     1    12
  1.7150802199939011E-01 a       688     0    46     1    13
  2.2135226365226321E-01 a       689     0    46     1    14
 -5.7567093339772835E-02 a       690     0    46     1    15
 -1.6734414358169600E-01 a       691     0    47     1     1
 -1.1711951235133340E-01 a       692     0    47     1     2
  1.0227014164088488E-01 a       693     0    47     1     3
  1.2920126836869117E-01 a       694     0    47     1     4
  5.8746111519635255E-02 a       695     0    47     1     5
  1.5756490176872823E-02 a       696     0    47     1     6
 -1.0084325803815864E-02 a       697     0    47     1     7
  4.6366491351514799E-03 a       698     0    47     1     8
  2.4852223777714622E-01 a       699     0    47     1     9
 -2.5291064440871225E-01 a       700     0    47     1    10
 -1.8983549600289733E-02 a       701     0    47     1    11
  9.6657512069343157E-02 a       702     0    47     1    12
 -4.3297565722425671E-02 a       703     0    47     1    13
  2.1223975621851071E-01 a       704     0    47     1    14
 -1.3920781624980047E-01 a       705     0    47     1    15
 -1.2292759331773959E-01 a       706     0    48     1     1
  1.1627252686480265E-01 a       707     0    48     1     2
 -1.7494969160306276E-01 a       708     0    48     1     3
  1.7202939968153025E-01 a       709     0    48     1     4
  2.5830638977943116E-01 a       710     0    48     1     5
 -2.4868202798390671E-01 a       711     0    48     1     6
 -1.3288170513374511E-01 a       712     0    48     1     7
  5.2273738616088188E-02 a       713     0    48     1     8
  1.5749692080326472E-01 a       714     0    48     1     9
  1.4250836163659908E-01 a       715     0    48     1    10
  3.8159659815190414E-02 a       716     0    48     1    11
 -5.7525777783617664E-02 a       717     0    48     1    12
  4.4915432190193770E-03 a       718     0    48     1    13
  2.8196741001508253E-02 a       719     0    48     1    14
  2.4314901518699007E-02 a       720     0    48     1    15
  6.1141877195338918E-03 a       721     0    49     1     1
 -7.4481870288584662E-02 a       722     0    49     1     2
  1.8809228778580026E-01 a       723     0    49     1     3
 -2.5137066093680377E-01 a       724     0    49     1     4
  1.3727434701318988E-01 a       725     0    49     1     5
 -7.3731824410044070E-02 a       726     0    49     1     6
  1.8609853031796131E-01 a       727     0    49     1     7
  1.1148716649423464E-01 a       728     0    49     1     8
 -5.4845606047562463E-03 a       729     0    49     1     9
  8.1990882172375837E-02 a       730     0    49     1    10
 -2.5525910586605893E-01 a       731     0    49     1    11
  1.5590477664926125E-01 a       732     0    49     1    12
 -1.5170916725520919E-01 a       733     0    49     1    13
  2.1328405366886272E-01 a       734     0    49     1    14
 -5.2294869175873275E-02 a       735     0    49     1    15
 -2.2760729943002508E-01 a       736     0    50     1     1
 -1.3527175241513897E-01 a       737     0    50     1     2
 -2.6912768145290637E-02 a       738     0    50     1     3
 -2.0567893622125744E-02 a       739     0    50     1     4
  1.7375115119733811E-01 a       740     0    50     1     5
  1.3171904542309376E-01 a       741     0    50     1     6
  1.8503667049748704E-01 a       742     0    50     1     7
 -7.3044875022436881E-02 a       743     0    50     1     8
  9.6207130057169521E-02 a       744     0    50     1     9
 -5.3296862240240592E-02 a       745     0    50     1    10
  1.3046675174628503E-01 a       746     0    50     1    11
 -6.6527697943265960E-03 a       747     0    50     1    12
  1.1555897147819064E-01 a       748     0    50     1    13
  3.5684718087629699E-02 a       749     0    50     1    14
 -4.2257962103079444E-02 a       750     0    50     1    15
  5.2294144629440424E-02 a       751     0    51     1     1
  1.6225870396081640E-01 a       752     0    51     1     2
 -1.7431875696617469E-01 a       753     0    51     1     3
 -2.1167931972215592E-01 a       754     0    51     1     4
  7.3307576393339356E-04 a       755     0    51     1     5
  1.0789916354154526E-01 a       756     0    51     1     6
 -2.8466879762024555E-01 a       757     0    51     1     7
 -1.6934943651471063E-01 a       758     0    51     1     8
  2.0237982192411844E-01 a       759     0    51     1     9
 -2.5984343783618491E-01 a       760     0    51     1    10
 -8.2399560677550540E-02 a       761     0    51     1    11
 -1.3555564836765246E-01 a       762     0    51     1    12
 -1.6540075278365478E-02 a       763     0    51     1    13
 -1.3387762070461579E-01 a       764     0    51     1    14
  1.7104310127460259E-01 a       765     0    51     1    15
 -9.4241977295229512E-02 a       766     0    52     1     1
  2.4061842612893400E-01 a       767     0    52     1     2
 -1.5144147966685648E-01 a       768     0    52     1     3
 -9.0786149836300400E-02 a       769     0    52     1     4
  2.2790487455306255E-01 a       770     0    52     1     5
 -2.3392752810960132E-01 a       771     0    52     1     6
  1.3955305820923383E-01 a       772     0    52     1     7
 -5.6593229196375446E-02 a       773     0    52     1     8
 -1.2964497379290560E-01 a       774     0    52     1     9
  8.7420428319195345E-02 a       775     0    52     1    10
 -4.1579904920244701E-02 a       776     0    52     1    11
  1.5378326145479745E-01 a       777     0    52     1    12
 -1.5612724656627361E-01 a       778     0    52     1    13
  2.4362216125933808E-01 a       779     0    52     1    14
 -1.4723629664786500E-01 a       780     0    52     1    15
 -1.7628349666257254E-01 a       781     0    53     1     1
  1.7975779756347302E-01 a       782     0    53     1     2
  2.8726359579934335E-01 a       783     0    53     1     3
 -9.5607273185063971E-02 a       784     0    53     1     4
  1.4013191232553610E-01 a       785     0    53     1     5
  2.6423295926813206E-01 a       786     0    53     1     6
 -1.4639729689519707E-01 a       787     0    53     1     7
 -1.3092048641802276E-01 a       788     0    53     1     8
 -9.4324305850488302E-02 a       789     0    53     1     9
 -1.8312496019277621E-01 a       790     0    53     1    10
 -1.5555231594913252E-01 a       791     0    53     1    11
 -1.2775954123312475E-01 a       792     0    53     1    12
 -2.2946497399615998E-01 a       793     0    53     1    13
 -1.2934304598595581E-01 a       794     0    53     1    14
 -9.1335285439315406E-02 a       795     0    53     1    15
 -1.3548240578906320E-01 a       796     0    54     1     1
  1.3895913803279297E-01 a       797     0    54     1     2
 -1.7238152968246731E-01 a       798     0    54     1     3
 -1.3842427121736253E-01 a       799     0    54     1     4
  7.1494795723796495E-02 a       800     0    54     1     5
  1.3637521355844687E-01 a       801     0    54     1     6
 -1.0744934540404416E-01 a       802     0    54     1     7
 -4.6165521067556760E-02 a       803     0    54     1     8
  1.9123631309276273E-01 a       804     0    54     1     9
 -2.3065058320682949E-01 a       805     0    54     1    10
  1.6377062576740417E-01 a       806     0    54     1    11
 -4.9479372475622646E-02 a       807     0    54     1    12
 -7.5047185271661834E-02 a       808     0    54     1    13
 -1.3733878020987261E-01 a       809     0    54     1    14
  9.5920144993127079E-02 a       810     0    54     1    15
  2.2473669320654246E-01 a       811     0    55     1     1
 -2.4274836320313078E-01 a       812     0    55     1     2
 -2.2743670778689445E-01 a       813     0    55     1     3
 -2.3243166265657536E-01 a       814     0    55     1     4
 -8.7973340249683216E-02 a       815     0    55     1     5
 -1.6657277445638843E-01 a       816     0    55     1     6
  1.8108070562449445E-02 a       817     0    55     1     7
  1.4605990547735978E-01 a       818     0    55     1     8
  9.2357378962856423E-02 a       819     0    55     1     9
  2.2501298410360138E-02 a       820     0    55     1    10
 -1.0971665709758267E-01 a       821     0    55     1    11
  2.3791466116990184E-01 a       822     0    55     1    12
  1.2471487858216486E-01 a       823     0    55     1    13
  1.5024892842730930E-01 a       824     0    55     1    14
 -3.6983854172181516E-02 a       825     0    55     1    15
  1.2110961279784459E-01 a       826     0    56     1     1
  1.3884734730296827E-01 a       827     0    56     1     2
 -1.3574381612101649E-01 a       828     0    56     1     3
  4.1572245687816020E-02 a       829     0    56     1     4
 -6.4568185670435777E-02 a       830     0    56     1     5
  2.6849243360609620E-02 a       831     0    56     1     6
  2.8520707725149008E-01 a       832     0    56     1     7
 -8.3399926213020101E-02 a       833     0    56     1     8
  2.2740945236726717E-01 a       834     0    56     1     9
  2.8292895311112326E-01 a       835     0    56     1    10
  2.5333512597693220E-01 a       836     0    56     1    11
 -1.1722281443106594E-01 a       837     0    56     1    12
  2.5145674647069158E-02 a       838     0    56     1    13
 -2.8792252402454938E-02 a       839     0    56     1    14
  2.0376123325009188E-01 a       840     0    56     1    15
  8.8628530650241011E-02 a       841     0    57     1     1
  1.4896717715273095E-02 a       842     0    57     1     2
  1.3535937513741050E-01 a       843     0    57     1     3
 -5.0237096590339793E-02 a       844     0    57     1     4
 -7.1832924236994972E-02 a       845     0    57     1     5
 -2.6164914289300922E-01 a       846     0    57     1     6
  1.8310192179867943E-01 a       847     0    57     1     7
  7.1819156589837688E-02 a       848     0    57     1     8
 -1.8300764317305804E-01 a       849     0    57     1     9
 -8.8836438906328627E-02 a       850     0    57     1    10
 -1.0607002989260762E-01 a       851     0    57     1    11
  2.0231120117243792E-01 a       852     0    57     1    12
 -1.2992760842734505E-01 a       853     0    57     1    13
 -9.4315104546481690E-02 a       854     0    57     1    14
  2.5458418253043691E-01 a       855     0    57     1    15
 -1.5230991419697812E-01 a       856     0    58     1     1
 -1.2163440762481161E-01 a       857     0    58     1     2
 -2.9662433884748818E-02 a       858     0    58     1     3
 -2.6936587066902612E-01 a       859     0    58     1     4
  2.7629738741889448E-01 a       860     0    58     1     5
 -2.3989183098618580E-01 a       861     0    58     1     6
 -1.8714182500877197E-01 a       862     0    58     1     7
 -3.0249004802189793E-02 a       863     0    58     1     8
  1.3643103068288706E-01 a       864     0    58     1     9
  1.4280094303055854E-01 a       865     0    58     1    10
 -1.2548394817614324E-02 a       866     0    58     1    11
  8.1814300915199353E-02 a       867     0    58     1    12
 -2.0814657135109740E-01 a       868     0    58     1    13
  4.7001598106489816E-02 a       869     0    58     1    14
 -1.9209476828120006E-01 a       870     0    58     1    15
  1.0319912700906290E-01 a       871     0    59     1     1
 -2.4989130976108379E-01 a       872     0    59     1     2
  2.1613500696689769E-01 a       873     0    59     1     3
  2.4503433361061105E-01 a       874     0    59     1     4
  1.6323607795499726E-01 a       875     0    59     1     5
  1.6439253634126233E-01 a       876     0    59     1     6
  1.6546786261788948E-01 a       877     0    59     1     7
  1.6665547904695779E-01 a       878     0    59     1     8
 -2.4536902548037418E-01 a       879     0    59     1     9
  1.0032064564178464E-01 a       880     0    59     1    10
  1.4253550074960905E-01 a       881     0    59     1    11
  9.2301080923154755E-02 a       882     0    59     1    12
  2.1557448325257422E-01 a       883     0    59     1    13
  1.3868078010040569E-01 a       884     0    59     1    14
  1.5067902482556364E-01 a       885     0    59     1    15
 -1.0188663001874651E-01 a       886     0    60     1     1
 -1.1561351938665708E-01 a       887     0    60     1     2
  1.2034927185682169E-01 a       888     0    60     1     3
  1.9179743208644268E-01 a       889     0    60     1     4
  4.5724242913563792E-02 a       890     0    60     1     5
 -1.2687365096610945E-01 a       891     0    60     1     6
 -4.8814973573267174E-02 a       892     0    60     1     7
 -1.2354865840338289E-01 a       893     0    60     1     8
  1.7865277297385460E-01 a       894     0    60     1     9
 -6.7870715375383354E-03 a       895     0    60     1    10
 -8.5858695336090585E-02 a       896     0    60     1    11
 -2.0193195548344153E-01 a       897     0    60     1    12
 -1.5339090208276607E-01 a       898     0    60     1    13
  1.4819372154015903E-01 a       899     0    60     1    14
 -6.2283821544236134E-04 a       900     0    60     1    15
  1.4150377157891295E-01 a       901     0    61     1     1
 -4.9993568052312164E-02 a       902     0    61     1     2
  1.0978946844553404E-01 a       903     0    61     1     3
  1.9611052043983354E-01 a       904     0    61     1     4
  9.0924142749093537E-02 a       905     0    61     1     5
 -5.8296797900188281E-03 a       906     0    61     1     6
 -1.8465243454046978E-01 a       907     0    61     1     7
  1.1428234306432772E-01 a       908     0    61     1     8
  2.2476924433526221E-01 a       909     0    61     1     9
  9.9126507312538623E-02 a       910     0    61     1    10
 -1.6680048393724820E-01 a       911     0    61     1    11
  7.9009248300150520E-02 a       912     0    61     1    12
 -1.2948420790648327E-01 a       913     0    61     1    13
  8.7946038239626295E-02 a       914     0    61     1    14
  9.5758487481842472E-02 a       915     0    61     1    15
 -1.3360713475331824E-02 a       916     0    62     1     1
 -2.0338702086023147E-01 a       917     0    62     1     2
 -2.8348575060441982E-02 a       918     0    62     1     3
 -1.6626295075507300E-01 a       919     0    62     1     4
 -1.0009564780696616E-01 a       920     0    62     1     5
  2.1170664115745150E-01 a       921     0    62     1     6
 -4.3867438514063682E-02 a       922     0    62     1     7
 -1.5084005013109489E-01 a       923     0    62     1     8
  7.3882442040655416E-02 a       924     0    62     1     9
 -1.7115953199389330E-01 a       925     0    62     1    10
 -7.3282318924847323E-02 a       926     0    62     1    11
 -7.5801266861769426E-02 a       927     0    62     1    12
 -3.7456136149234757E-02 a       928     0    62     1    13
 -1.8461712496488533E-01 a       929     0    62     1    14
 -8.6084983875828872E-02 a       930     0    62     1    15
  2.5861176313162051E-02 a       931     0    63     1     1
  2.3562289075093065E-01 a       932     0    63     1     2
  1.3716479179067545E-01 a       933     0    63     1     3
 -2.0586673066767994E-02 a       934     0    63     1     4
 -2.0628705459295047E-02 a       935     0    63     1     5
  1.9771147751393744E-01 a       936     0    63     1     6
  3.9386337895071712E-02 a       937     0    63     1     7
 -1.2335273628758582E-01 a       938     0    63     1     8
 -1.5246980215443662E-01 a       939     0    63     1     9
 -9.6968593681815513E-02 a       940     0    63     1    10
 -1.7732271864231064E-01 a       941     0    63     1    11
 -8.1364365618923865E-02 a       942     0    63     1    12
  1.1252908774878013E-01 a       943     0    63     1    13
 -5.7331809416839082E-02 a       944     0    63     1    14
 -6.6128651006159250E-02 a       945     0    63     1    15
  1.6598092149869925E-01 a       946     0    64     1     1
  2.0826739470731903E-01 a       947     0    64     1     2
 -6.6639109978422567E-02 a       948     0    64     1     3
 -4.9652312833653379E-02 a       949     0    64     1     4
 -1.4697263709617267E-01 a       950     0    64     1     5
 -1.0661724424730826E-01 a       951     0    64     1     6
  1.9213238825673987E-01 a       952     0    64     1     7
  1.4744408514763935E-02 a       953     0    64     1     8
  1.7955009553548468E-01 a       954     0    64     1     9
 -7.7420545074499639E-03 a       955     0    64     1    10
 -1.1630368275860879E-01 a       956     0    64     1    11
 -1.3973320454215626E-01 a       957     0    64     1    12
  1.3416812401216461E-02 a       958     0    64     1    13
  2.4345656606389884E-01 a       959     0    64     1    14
  1.1911476801687458E-01 a       960     0    64     1    15
  1.6865975610758496E-01 a       961     0    65     1     1
 -5.8850825806205306E-02 a       962     0    65     1     2
 -8.0426765923251875E-03 a       963     0    65     1     3
  2.7175961983605553E-02 a       964     0    65     1     4
  1.1243994801960429E-01 a       965     0    65     1     5
 -1.2523502970269887E-01 a       966     0    65     1     6
  2.1439803566718196E-01 a       967     0    65     1     7
 -2.2021801675866046E-01 a       968     0    65     1     8
  6.8646924382642527E-02 a       969     0    65     1     9
  2.7352814704503814E-01 a       970     0    65     1    10
 -2.0807264997399635E-01 a       971     0    65     1    11
  5.4523441649065023E-02 a       972     0    65     1    12
  8.8594066301478942E-03 a       973     0    65     1    13
 -8.6633896536459865E-02 a       974     0    65     1    14
 -1.1101408829708753E-01 a       975     0    65     1    15
  4.4149084121783651E-02 a       976     0    66     1     1
  8.2480751426116203E-02 a       977     0    66     1     2
  7.3988582747911535E-02 a       978     0    66     1     3
 -3.0693967149374789E-02 a       979     0    66     1     4
 -2.8123732829513051E-02 a       980     0    66     1     5
 -1.2760874785306381E-02 a       981     0    66     1     6
 -1.0661300932326415E-01 a       982     0    66     1     7
 -1.0924378037761419E-01 a       983     0    66     1     8
  1.1756367991095788E-01 a       984     0    66     1     9
 -9.0354176727759097E-02 a       985     0    66     1    10
  1.2843944597039154E-02 a       986     0    66     1    11
  8.8258925244260295E-02 a       987     0    66     1    12
  1.7041589785797001E-01 a       988     0    66     1    13
  6.7814234691246617E-02 a       989     0    66     1    14
  2.9223615906981931E-01 a       990     0    66     1    15
 -1.1410842391959841E-03 a       991     0    67     1     1
 -1.2202891693846649E-01 a       992     0    67     1     2
  2.2116946137264529E-01 a       993     0    67     1     3
  1.8882871229558321E-01 a       994     0    67     1     4
 -2.4507660496311340E-01 a       995     0    67     1     5
  8.2634607065766891E-02 a       996     0    67     1     6
  5.3306042419034007E-02 a       997     0    67     1     7
 -2.8844008451012291E-02 a       998     0    67     1     8
 -1.4665968272947877E-01 a       999     0    67     1     9
 -1.1667213671507715E-01 a      1000     0    67     1    10
  2.9951305004909171E-02 a      1001     0    67     1    11
  2.2018115530488944E-01 a      1002     0    67     1    12
  5.4810122270622591E-03 a      1003     0    67     1    13
  1.3330112835031405E-01 a      1004     0    67     1    14
 -1.8848727604270571E-01 a      1005     0    67     1    15
  1.9567381560190687E-02 a      1006     0    68     1     1
  9.2551827721662247E-02 a      1007     0    68     1     2
  6.8943986925062636E-02 a      1008     0    68     1     3
  1.7707611032875845E-01 a      1009     0    68     1     4
 -1.6869847221357989E-01 a      1010     0    68     1     5
  3.4481912280945154E-01 a      1011     0    68     1     6
 -1.1333374973057917E-02 a      1012     0    68     1     7
  1.1270066628393648E-01 a      1013     0    68     1     8
  9.3613779089015539E-02 a      1014     0    68     1     9
  9.3718104177412498E-02 a      1015     0    68     1    10
  1.9891121452034119E-01 a      1016     0    68     1    11
  4.0253671562239091E-01 a      1017     0    68     1    12
  2.1875116795469954E-01 a      1018     0    68     1    13
 -1.7129316509346190E-01 a      1019     0    68     1    14
  1.6982038715936909E-01 a      1020     0    68     1    15
 -2.5963412830285848E-01 a      1021     0    69     1     1
 -2.0696578428867177E-01 a      1022     0    69     1     2
 -2.9103783135235123E-01 a      1023     0    69     1     3
 -1.0049472253901257E-01 a      1024     0    69     1     4
  1.9662395336716298E-01 a      1025     0    69     1     5
  3.1559049044907761E-01 a      1026     0    69     1     6
  2.5595188880470774E-02 a      1027     0    69     1     7
 -2.7056189842427622E-02 a      1028     0    69     1     8
 -4.4331406954863239E-01 a      1029     0    69     1     9
  7.6793978885243017E-02 a      1030     0    69     1    10
  5.7284897029812785E-02 a      1031     0    69     1    11
  1.6917820020523128E-01 a      1032     0    69     1    12
  1.9958921760085377E-01 a      1033     0    69     1    13
  4.7716865427451238E-02 a      1034     0    69     1    14
 -1.9508703622320120E-01 a      1035     0    69     1    15
  1.4040377746637769E-01 a      1036     0    70     1     1
  2.6938147249249700E-01 a      1037     0    70     1     2
  6.4830135837072395E-02 a      1038     0    70     1     3
 -1.8624481406258173E-01 a      1039     0    70     1     4
  5.0888340582001135E-03 a      1040     0    70     1     5
