################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.3171334140705895E+00 a        89     0     4     1    14
  2.0848341791762657E+01 a        90     0     4     1    15
  3.3768463211951025E+00 a        91     0     4     1    16
 -1.9265409328061118E+01 a        92     0     4     1    17
 -6.6185083737826229E+00 a        93     0     4     1    18
  1.0951118318066221E+01 a        94     0     4     1    19
  5.4183364330077710E+00 a        95     0     4     1    20
  3.2195891119082710E+01 a        96     0     4     1    21
  1.2671691734851025E+01 a        97     0     4     1    22
  2.2945237255231795E+01 a        98     0     4     1    23
 -1.4152109140026081E+01 a        99     0     4     1    24
  2.6367238550015752E+01 a       100     0     4     1    25
  1.2907524380289972E+00 a       101     0     5     1     1
 -1.1580648783511656E+01 a       102     0     5     1     2
 -1.3470084953403681E+01 a       103     0     5     1     3
  4.2504046956268819E+00 a       104     0     5     1     4
 -1.7914370669297863E+01 a       105     0     5     1     5
 -7.9540473278629200E+00 a       106     0     5     1     6
  1.7234620226717851E+01 a       107     0     5     1     7
 -1.5372628742804713E+01 a       108     0     5     1     8
 -8.4095450817966508E+00 a       109     0     5     1     9
  2.3804602037876177E+00 a       110     0     5     1    10
 -1.2460870648187109E+01 a       111     0     5     1    11
  1.2984321224930383E+01 a       112     0     5     1    12
  1.0066753316870466E+01 a       113     0     5     1    13
  5.2723115907952582E+00 a       114     0     5     1    14
 -2.1034904017215201E+01 a       115     0     5     1    15
  1.3964255841770171E+01 a       116     0     5     1    16
  2.6892061846574316E+00 a       117     0     5     1    17
 -2.5968312565790788E+00 a       118     0     5     1    18
  1.1962275919521622E+01 a       119     0     5     1    19
 -8.5554107594895861E+00 a       120     0     5     1    20
  5.0914224660689733E+00 a       121     0     5     1    21
 -1.1619749750105980E+01 a       122     0     5     1    22
 -1.9044220505505158E+00 a       123     0     5     1    23
  4.7044520795769279E-01 a       124     0     5     1    24
  2.8251616088853093E+00 a       125     0     5     1    25
 -5.7844186734998571E-01 a       126     0     6     1     1
 -2.7381018284281158E+01 a       127     0     6     1     2
  1.8170913367655189E+01 a       128     0     6     1     3
  4.4228695582696833E+00 a       129     0     6     1     4
 -6.1738945287816644E+00 a       130     0     6     1     5
 -2.2156157045319734E+01 a       131     0     6     1     6
 -1.2585361294203880E+01 a       132     0     6     1     7
 -1.3859290581142810E+01 a       133     0     6     1     8
 -6.6582762865897562E+00 a       134     0     6     1     9
  2.4539810499728080E+01 a       135     0     6     1    10
 -9.0352072170648707E+00 a       136     0     6     1    11
  2.5738916684547046E+00 a       137     0     6     1    12
  3.1775939075132928E+00 a       138     0     6     1    13
 -5.5646649979299383E+00 a       139     0     6     1    14
 -1.8512470350592459E+01 a       140     0     6     1    15
 -6.0084052094407534E+00 a       141     0     6     1    16
  2.1288653170153665E+01 a       142     0     6     1    17
  9.5528647598126293E-02 a       143     0     6     1    18
 -5.7269196078106543E-01 a       144     0     6     1    19
  6.6226933037807756E+00 a       145     0     6     1    20
 -2.0188127687261993E+01 a       146     0     6     1    21
  1.6615586962676947E+01 a       147     0     6     1    22
 -9.8187001199147783E+00 a       148     0     6     1    23
  2.5754422628597262E+00 a       149     0     6     1    24
 -2.6697828318950116E+01 a       150     0     6     1    25
  4.4847974585439065E-01 a       151     0     7     1     1
  3.1812227530416464E+00 a       152     0     7     1     2
  3.3190371295817140E+00 a       153     0     7     1     3
 -1.7287306517540635E+01 a       154     0     7     1     4
  1.5638192457205612E+01 a       155     0     7     1     5
  2.4148195929097040E+00 a       156     0     7     1     6
 -7.9288541619180286E+00 a       157     0     7     1     7
  1.8108158544873181E+01 a       158     0     7     1     8
  1.0162356530825209E+01 a       159     0     7     1     9
 -6.3472472551503829E+00 a       160     0     7     1    10
  1.3371077767138230E+01 a       161     0     7     1    11
 -3.4778604790202596E+00 a       162     0     7     1    12
 -2.6827624147335865E+00 a       163     0     7     1    13
 -1.1943254398486391E+00 a       164     0     7     1    14
  1.3185497856290963E+01 a       165     0     7     1    15
 -1.5141179103230591E+01 a       166     0     7     1    16
  1.3039368212268220E+01 a       167     0     7     1    17
  5.3788473910949444E+00 a       168     0     7     1    18
 -1.4865655530642535E+01 a       169     0     7     1    19
 -5.6093930951271354E+00 a       170     0     7     1    20
  7.3739352850080186E-01 a       171     0     7     1    21
  1.1012201814053331E+01 a       172     0     7     1    22
  8.4048946745276620E-01 a       173     0     7     1    23
  8.9337647455018505E+00 a       174     0     7     1    24
  4.4758497896146281E+00 a       175     0     7     1    25
 -1.4847626644334962E+01 a       176     0     8     1     1
 -3.0913923685744527E+00 a       177     0     8     1     2
 -3.1199430703360701E+01 a       178     0     8     1     3
 -1.7983318477670203E+01 a       179     0     8     1     4
 -7.2277702080351391E-01 a       180     0     8     1     5
  3.7409556471589077E+01 a       181     0     8     1     6
  5.9717957586926476E+00 a       182     0     8     1     7
  2.0345526281138852E+01 a       183     0     8     1     8
  1.8581936115223041E+01 a       184     0     8     1     9
 -5.4787742284920817E+00 a       185     0     8     1    10
  3.9572000487260359E+00 a       186     0     8     1    11
 -9.1198870827784051E-01 a       187     0     8     1    12
  3.9489917748327734E+00 a       188     0     8     1    13
 -3.9317483888073284E+00 a       189     0     8     1    14
  1.7054779753276687E+01 a       190     0     8     1    15
 -2.1092642741997455E+01 a       191     0     8     1    16
 -8.6520990656648742E+00 a       192     0     8     1    17
 -1.0749853045257955E+01 a       193     0     8     1    18
 -6.4432307608779240E+00 a       194     0     8     1    19
  1.1333540167219631E+01 a       195     0     8     1    20
 -1.7599376356272427E+00 a       196     0     8     1    21
 -6.7364308689475410E+00 a       197     0     8     1    22
  8.3375296032078765E+00 a       198     0     8     1    23
  1.3666967801594080E+01 a       199     0     8     1    24
  2.7205255297328890E+00 a       200     0     8     1    25
 -9.5491644321074354E-01 a       201     0     9     1     1
  5.4970567506296728E+00 a       202     0     9     1     2
 -5.4436081339286391E+00 a       203     0     9     1     3
  1.4228404450748396E+01 a       204     0     9     1     4
  1.7858439428042319E+00 a       205     0     9     1     5
  2.2415097871212115E+00 a       206     0     9     1     6
 -1.7936994721344388E+00 a       207     0     9     1     7
 -1.5276055410218071E+01 a       208     0     9     1     8
 -1.5914639844274596E+00 a       209     0     9     1     9
  1.2457254092830756E+00 a       210     0     9     1    10
 -9.9434107071213038E+00 a       211     0     9     1    11
  2.3050921687728785E+00 a       212     0     9     1    12
 -2.3253686917818515E+00 a       213     0     9     1    13
  3.3107494331101117E+00 a       214     0     9     1    14
 -4.1371944225459476E+00 a       215     0     9     1    15
  9.2418647824356128E+00 a       216     0     9     1    16
 -5.0712547493501710E+00 a       217     0     9     1    17
  4.3474097729660208E+00 a       218     0     9     1    18
  1.1598091895043712E+01 a       219     0     9     1    19
  2.6438384042540988E+00 a       220     0     9     1    20
 -5.0251428515140739E-01 a       221     0     9     1    21
 -7.2625365152923456E+00 a       222     0     9     1    22
 -4.1056019391850969E+00 a       223     0     9     1    23
 -4.6561015094800000E+00 a       224     0     9     1    24
  1.2270966728060234E-01 a       225     0     9     1    25
  2.7820212673874867E+00 a       226     0    10     1     1
  6.9939835656056841E+00 a       227     0    10     1     2
  4.7863122154848119E+00 a       228     0    10     1     3
  1.1216413577989551E+01 a       229     0    10     1     4
  1.1001906797025656E+00 a       230     0    10     1     5
 -8.9558504801639845E-03 a       231     0    10     1     6
  7.6788435897613088E+00 a       232     0    10     1     7
 -9.5409337096470404E-01 a       233     0    10     1     8
 -8.9681095564287805E+00 a       234     0    10     1     9
 -1.4822636610157995E+00 a       235     0    10     1    10
 -4.6767689351626460E+00 a       236     0    10     1    11
  5.5196508747130739E+00 a       237     0    10     1    12
 -1.6092850986296916E+00 a       238     0    10     1    13
  2.4940575088729635E+00 a       239     0    10     1    14
  1.7971373345437625E-02 a       240     0    10     1    15
  1.1823503210674271E+01 a       241     0    10     1    16
  2.4538026852228794E+00 a       242     0    10     1    17
  6.3876336397548394E+00 a       243     0    10     1    18
  1.6998181911415198E+00 a       244     0    10     1    19
 -4.0158852495068436E+00 a       245     0    10     1    20
  2.5808770553088554E+00 a       246     0    10     1    21
 -1.1913837081497087E+01 a       247     0    10     1    22
 -3.2495583432607771E+00 a       248     0    10     1    23
 -4.0258899867811966E+00 a       249     0    10     1    24
  6.3241637753121349E+00 a       250     0    10     1    25
  9.2945614836353541E-01 a       251     0    11     1     1
  9.0417567737639082E-01 a       252     0    11     1     2
  1.2042219646888472E+00 a       253     0    11     1     3
 -6.5641124661492825E+00 a       254     0    11     1     4
 -3.3251516528215666E+00 a       255     0    11     1     5
 -1.9536078289145031E-01 a       256     0    11     1     6
  5.7092146222278817E-01 a       257     0    11     1     7
  5.7431862039127006E+00 a       258     0    11     1     8
  1.7771535219618699E+00 a       259     0    11     1     9
 -3.0378153535883863E+00 a       260     0    11     1    10
  8.0098681246795156E+00 a       261     0    11     1    11
 -3.6200416663135893E+00 a       262     0    11     1    12
  4.8841887384774250E+00 a       263     0    11     1    13
 -1.9616450512529604E+00 a       264     0    11     1    14
  1.5826607120850535E+00 a       265     0    11     1    15
 -7.0783604930357380E-01 a       266     0    11     1    16
 -4.9034649822310247E-02 a       267     0    11     1    17
 -1.5188808407658643E+00 a       268     0    11     1    18
 -3.7196547406333078E+00 a       269     0    11     1    19
 -1.0224613241456726E+00 a       270     0    11     1    20
 -3.4354425668534008E+00 a       271     0    11     1    21
 -6.9202866838565857E-01 a       272     0    11     1    22
  2.8351514708671255E+00 a       273     0    11     1    23
 -2.1912372594857965E-01 a       274     0    11     1    24
 -2.0426718685657527E-01 a       275     0    11     1    25
  1.4014972213098940E+00 a       276     0    12     1     1
 -5.1264691813282426E-01 a       277     0    12     1     2
  4.7902015402126841E+00 a       278     0    12     1     3
 -1.8455093739540802E+00 a       279     0    12     1     4
 -4.8608615269513100E+00 a       280     0    12     1     5
 -8.5110737972156230E+00 a       281     0    12     1     6
 -6.5347928785645673E+00 a       282     0    12     1     7
  1.7611591079316877E-01 a       283     0    12     1     8
 -1.7718605814434041E+00 a       284     0    12     1     9
 -1.1287424044088761E+00 a       285     0    12     1    10
  8.6755277605627548E+00 a       286     0    12     1    11
 -5.7403366283237993E+00 a       287     0    12     1    12
  3.1818793682154203E+00 a       288     0    12     1    13
  8.2335560976231181E-01 a       289     0    12     1    14
 -2.1655777592130412E+00 a       290     0    12     1    15
 -2.4233629362131753E-01 a       291     0    12     1    16
 -5.6134842396693134E+00 a       292     0    12     1    17
 -1.6744129977353008E+00 a       293     0    12     1    18
 -4.8753303694317657E-02 a       294     0    12     1    19
  9.5038612634379280E-02 a       295     0    12     1    20
  4.5318284225486467E+00 a       296     0    12     1    21
  1.0126857018859750E+01 a       297     0    12     1    22
  3.9962414782368660E-01 a       298     0    12     1    23
 -2.4553533414976898E+00 a       299     0    12     1    24
 -1.1398994896587957E+00 a       300     0    12     1    25
 -1.6260493149944552E-01 a       301     0    13     1     1
 -4.3358367726311842E-01 a       302     0    13     1     2
  5.9349516314045370E-01 a       303     0    13     1     3
  1.6880637132622867E+00 a       304     0    13     1     4
  1.4629438047873071E+00 a       305     0    13     1     5
  1.0675360017027770E-03 a       306     0    13     1     6
 -1.2168552818537851E-01 a       307     0    13     1     7
 -2.9647319359653048E+00 a       308     0    13     1     8
 -2.3451720594501606E+00 a       309     0    13     1     9
  5.2021572811378869E-01 a       310     0    13     1    10
 -3.4177139041531008E+00 a       311     0    13     1    11
  7.8702707003982819E-01 a       312     0    13     1    12
 -1.7188911755565091E+00 a       313     0    13     1    13
 -1.8475067206539814E-01 a       314     0    13     1    14
 -1.8218790737809156E+00 a       315     0    13     1    15
  2.9241671752607331E-03 a       316     0    13     1    16
  1.1812095946768177E+00 a       317     0    13     1    17
 -6.3151933117585379E-01 a       318     0    13     1    18
  2.3616164878217254E+00 a       319     0    13     1    19
 -8.8637200282891360E-01 a       320     0    13     1    20
  1.4635915041686436E+00 a       321     0    13     1    21
 -1.4229560149693172E+00 a       322     0    13     1    22
  2.5522857153773977E+00 a       323     0    13     1    23
  3.6932189757707490E-01 a       324     0    13     1    24
  8.2478844740730961E-01 a       325     0    13     1    25
  3.8366048379785922E-01 a       326     0    14     1     1
  1.0458630396372444E+00 a       327     0    14     1     2
  1.9849148035224728E+00 a       328     0    14     1     3
  5.4732247333231259E+00 a       329     0    14     1     4
  4.1918631529368806E+00 a       330     0    14     1     5
  2.1796996956704393E+00 a       331     0    14     1     6
  1.3713733152489174E+00 a       332     0    14     1     7
 -1.6429934257373415E+00 a       333     0    14     1     8
 -2.3251573507643983E+00 a       334     0    14     1     9
  7.6151364591977611E-01 a       335     0    14     1    10
 -6.8646247588501934E+00 a       336     0    14     1    11
  5.8886489917236595E-01 a       337     0    14     1    12
 -2.4548891104624531E+00 a       338     0    14     1    13
  1.3015933495518899E+00 a       339     0    14     1    14
 -2.8836320597550918E-01 a       340     0    14     1    15
  8.9621593852928461E-01 a       341     0    14     1    16
  1.2016232976131105E+00 a       342     0    14     1    17
 -2.6778621400879845E+00 a       343     0    14     1    18
  2.4752209552189992E+00 a       344     0    14     1    19
 -2.6742800544833143E+00 a       345     0    14     1    20
  9.3972436541701732E-01 a       346     0    14     1    21
 -3.7458913405941385E-01 a       347     0    14     1    22
  7.3598650070789462E-01 a       348     0    14     1    23
 -3.4429029432615249E-01 a       349     0    14     1    24
  1.4239534783560626E+00 a       350     0    14     1    25
  6.1798088490355141E-01 a       351     0    15     1     1
 -2.1377947801938010E-01 a       352     0    15     1     2
  4.4812284801275810E-02 a       353     0    15     1     3
 -8.1286276227080279E-01 a       354     0    15     1     4
 -1.1041151814277981E+00 a       355     0    15     1     5
 -1.0460368402977502E-01 a       356     0    15     1     6
  5.0497637274566975E-01 a       357     0    15     1     7
  1.0927778262291969E+00 a       358     0    15     1     8
 -9.0988461115486274E-01 a       359     0    15     1     9
 -5.5672277204872000E-01 a       360     0    15     1    10
  7.8927342289582114E-01 a       361     0    15     1    11
  3.0476910230220799E-01 a       362     0    15     1    12
  6.1220672623679008E-02 a       363     0    15     1    13
 -2.0368706925737876E+00 a       364     0    15     1    14
 -1.2965900918123703E+00 a       365     0    15     1    15
  5.4904592062142854E-01 a       366     0    15     1    16
 -1.5112660355812584E+00 a       367     0    15     1    17
  4.7129236992492651E-01 a       368     0    15     1    18
 -3.0866225998567015E-01 a       369     0    15     1    19
  1.5369517479193134E-01 a       370     0    15     1    20
  2.5650169226915112E-02 a       371     0    15     1    21
  5.3161593189791423E-01 a       372     0    15     1    22
 -1.4758038051237239E+00 a       373     0    15     1    23
 -4.5149450305521149E-01 a       374     0    15     1    24
 -9.7617755964634689E-01 a       375     0    15     1    25
  4.4394177416475972E-01 a       376     0    16     1     1
 -1.3839362789565328E+00 a       377     0    16     1     2
  2.7988786501370337E+00 a       378     0    16     1     3
  2.0336362502262478E-01 a       379     0    16     1     4
 -1.3899686865922722E+00 a       380     0    16     1     5
 -1.5926382874475773E+00 a       381     0    16     1     6
 -1.0339708710665740E+00 a       382     0    16     1     7
  4.6912011622377139E-02 a       383     0    16     1     8
 -1.8048847070292404E+00 a       384     0    16     1     9
 -4.4400091447668921E-01 a       385     0    16     1    10
  6.8102526569531874E-01 a       386     0    16     1    11
 -2.5867513861201374E-01 a       387     0    16     1    12
  1.2317723922582609E+00 a       388     0    16     1    13
  8.9102535354107681E-01 a       389     0    16     1    14
  8.9595258457385918E-02 a       390     0    16     1    15
  4.4056091346044834E-01 a       391     0    16     1    16
 -1.8200983895206537E+00 a       392     0    16     1    17
  1.2146737526100266E+00 a       393     0    16     1    18
  1.2104484208640229E+00 a       394     0    16     1    19
  4.0986749423095103E-01 a       395     0    16     1    20
  2.3919560056085909E+00 a       396     0    16     1    21
  1.3351176762742836E+00 a       397     0    16     1    22
 -9.1227993621880721E-01 a       398     0    16     1    23
 -1.8775763350890375E+00 a       399     0    16     1    24
  4.2709171757114811E-01 a       400     0    16     1    25
 -4.0225202623388059E+00 a       401     0    17     1     1
  2.8146525117857912E+00 a       402     0    17     1     2
  5.4511833320612029E+00 a       403     0    17     1     3
 -7.8909949329136675E-01 a       404     0    17     1     4
  2.0411681414056044E+00 a       405     0    17     1     5
 -5.7522862731410083E+00 a       406     0    17     1     6
  3.7720313007887594E+00 a       407     0    17     1     7
 -3.7062799978101810E+00 a       408     0    17     1     8
 -1.2704257667127810E+00 a       409     0    17     1     9
 -3.8350611023885435E+00 a       410     0    17     1    10
 -1.2299784831635687E+00 a       411     0    17     1    11
 -1.1554973253496042E+01 a       412     0    17     1    12
 -4.3297739606876524E+00 a       413     0    17     1    13
 -1.4877773143948825E+00 a       414     0    17     1    14
 -5.7838668946651532E+00 a       415     0    17     1    15
 -6.0420304519690244E+00 a       416     0    17     1    16
  4.4978968039408560E+00 a       417     0    17     1    17
  5.9321751039712538E+00 a       418     0    17     1    18
  1.2282336736689734E+00 a       419     0    17     1    19
 -9.1397366238885009E+00 a       420     0    17     1    20
 -1.6090229603446268E-01 a       421     0    17     1    21
 -2.1813214251362818E+00 a       422     0    17     1    22
 -6.5936361755223905E+00 a       423     0    17     1    23
 -5.7458830848147424E-01 a       424     0    17     1    24
  3.4467010714092106E+00 a       425     0    17     1    25
  3.1862609237807664E+00 a       426     0    18     1     1
  6.8096295459957634E-01 a       427     0    18     1     2
 -8.6388390739149532E+00 a       428     0    18     1     3
  3.2490111581509615E+00 a       429     0    18     1     4
 -4.5547995095278342E+00 a       430     0    18     1     5
  1.1983723504221300E+00 a       431     0    18     1     6
 -4.8957867651642095E+00 a       432     0    18     1     7
  3.9276015211975528E+00 a       433     0    18     1     8
 -3.9098680157881371E-01 a       434     0    18     1     9
  1.0865871600356400E+00 a       435     0    18     1    10
 -7.6351855266127089E-01 a       436     0    18     1    11
  1.6042545353152482E+00 a       437     0    18     1    12
  5.6145086540251885E+00 a       438     0    18     1    13
  5.3494452105003742E-01 a       439     0    18     1    14
  1.5788430800781690E+00 a       440     0    18     1    15
  5.6916434088161139E-01 a       441     0    18     1    16
 -5.8597477822356874E+00 a       442     0    18     1    17
  5.4680507566772665E+00 a       443     0    18     1    18
 -1.2645868700235112E+00 a       444     0    18     1    19
  9.3876614883369740E+00 a       445     0    18     1    20
 -6.9556467232891066E+00 a       446     0    18     1    21
  1.9604258239552312E+00 a       447     0    18     1    22
  2.5807339897086048E+00 a       448     0    18     1    23
  2.1938513069910832E+00 a       449     0    18     1    24
 -2.1428494745341595E+00 a       450     0    18     1    25
 -2.5362470100318824E+00 a       451     0    19     1     1
  5.7705349853928176E+00 a       452     0    19     1     2
 -9.8785255835000552E+00 a       453     0    19     1     3
  5.5225424083166148E+00 a       454     0    19     1     4
  1.8452715224079775E+01 a       455     0    19     1     5
  1.5070962943432653E+01 a       456     0    19     1     6
  2.0184917540866813E+01 a       457     0    19     1     7
  1.5929412270487509E+01 a       458     0    19     1     8
 -2.4063399531942631E+00 a       459     0    19     1     9
 -2.9006398885802454E-01 a       460     0    19     1    10
 -2.2111650265198519E+00 a       461     0    19     1    11
  9.2795653610709838E-01 a       462     0    19     1    12
  1.3859802923576263E+01 a       463     0    19     1    13
  3.2555593425498897E-01 a       464     0    19     1    14
 -5.1811208651146314E+00 a       465     0    19     1    15
 -4.1211269640401316E+00 a       466     0    19     1    16
 -2.9184255480365849E+01 a       467     0    19     1    17
  6.4917878380057932E+00 a       468     0    19     1    18
 -4.1220823317786364E+00 a       469     0    19     1    19
 -1.8121446532175817E+01 a       470     0    19     1    20
  1.7150727352164083E+01 a       471     0    19     1    21
 -1.8154773882023449E+01 a       472     0    19     1    22
  2.2622585325667124E+01 a       473     0    19     1    23
  1.5655974284258994E+01 a       474     0    19     1    24
 -2.1080377283311709E+01 a       475     0    19     1    25
 -3.0671546019349711E+00 a       476     0    20     1     1
  6.3857009150549771E-01 a       477     0    20     1     2
  6.7328074043897672E+00 a       478     0    20     1     3
 -7.9186106712102111E+00 a       479     0    20     1     4
 -6.6792629142776745E+00 a       480     0    20     1     5
  1.3800534842758714E+00 a       481     0    20     1     6
  1.9837380390974368E+00 a       482     0    20     1     7
 -1.4354366945349540E+01 a       483     0    20     1     8
  7.0088837355461375E-01 a       484     0    20     1     9
 -2.5588891378577929E+00 a       485     0    20     1    10
 -2.6114097695056966E+00 a       486     0    20     1    11
  2.7800596708054468E+00 a       487     0    20     1    12
 -7.2510889498381852E+00 a       488     0    20     1    13
  1.3019604135515098E-01 a       489     0    20     1    14
  2.8214779571198068E+00 a       490     0    20     1    15
 -1.0379139883110753E+01 a       491     0    20     1    16
  2.3097704537010486E+01 a       492     0    20     1    17
 -2.1531873380169468E+00 a       493     0    20     1    18
 -1.1022802252539039E+01 a       494     0    20     1    19
  9.9494439168201438E+00 a       495     0    20     1    20
 -1.1957031932923774E+01 a       496     0    20     1    21
  3.6387963996379615E+00 a       497     0    20     1    22
 -1.2575128329811561E+01 a       498     0    20     1    23
  1.6545717559326725E+00 a       499     0    20     1    24
  2.5218587090058908E+00 a       500     0    20     1    25
  1.1715141813609431E+00 a       501     0    21     1     1
  1.9391847615010158E+00 a       502     0    21     1     2
  1.9762488356573860E+00 a       503     0    21     1     3
  3.0622426666501879E+00 a       504     0    21     1     4
 -2.4631588127984156E+00 a       505     0    21     1     5
  3.8584470051621245E+00 a       506     0    21     1     6
  4.6215398656294809E-01 a       507     0    21     1     7
 -3.8796140852854761E+00 a       508     0    21     1     8
  1.2319932122094247E-01 a       509     0    21     1     9
  1.7183430973919374E+00 a       510     0    21     1    10
  4.3762477205492956E-01 a       511     0    21     1    11
  2.8953654377814533E+00 a       512     0    21     1    12
 -3.4762796313055344E-01 a       513     0    21     1    13
  3.9438371779782833E-01 a       514     0    21     1    14
  3.0139738105053140E+00 a       515     0    21     1    15
  2.5484997377465897E+00 a       516     0    21     1    16
 -5.4179077284581678E-01 a       517     0    21     1    17
 -1.8981980635367519E+00 a       518     0    21     1    18
 -2.8661232787350359E+00 a       519     0    21     1    19
  3.9778147820661047E+00 a       520     0    21     1    20
  1.7370380835786934E+00 a       521     0    21     1    21
  1.8864814230058538E-01 a       522     0    21     1    22
  1.8432671700071983E+00 a       523     0    21     1    23
  4.0103521338314634E+00 a       524     0    21     1    24
 -3.7023579777879010E+00 a       525     0    21     1    25
  5.7731293531036885E+00 a       526     0    22     1     1
 -7.3348759200290310E+00 a       527     0    22     1     2
 -1.5503087038413510E-01 a       528     0    22     1     3
 -3.8971836697572015E-01 a       529     0    22     1     4
 -5.8924611779647735E+00 a       530     0    22     1     5
