################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.2637744231087462E+00 a      1215     0    49     1    15
  2.9796045399366222E-01 a      1216     0    49     1    16
 -1.2141515869547725E+00 a      1217     0    49     1    17
 -7.3752618384109736E-01 a      1218     0    49     1    18
 -1.6962105305093951E+00 a      1219     0    49     1    19
  9.9579285870006573E-01 a      1220     0    49     1    20
  1.0873828538102202E+00 a      1221     0    49     1    21
  7.1637716715867295E-01 a      1222     0    49     1    22
  2.0602996499358177E+00 a      1223     0    49     1    23
  2.3402510271727550E+00 a      1224     0    49     1    24
  2.4439937595770305E+00 a      1225     0    49     1    25
 -3.3622602499983850E-01 a      1226     0    50     1     1
  8.5736785688057338E-01 a      1227     0    50     1     2
  3.8069154482344728E-02 a      1228     0    50     1     3
 -4.3788354594931922E-01 a      1229     0    50     1     4
 -1.3956862762510958E+00 a      1230     0    50     1     5
 -1.5600795072381443E-01 a      1231     0    50     1     6
 -9.8791225368181756E-01 a      1232     0    50     1     7
 -4.3739110511826979E-01 a      1233     0    50     1     8
  4.7615452727911872E-01 a      1234     0    50     1     9
  2.2845747418337630E+00 a      1235     0    50     1    10
  6.4983098511969073E-01 a      1236     0    50     1    11
 -1.5988327650983398E+00 a      1237     0    50     1    12
 -7.8907546499932746E-01 a      1238     0    50     1    13
 -1.0015724047643713E+00 a      1239     0    50     1    14
  3.6722940178921817E-02 a      1240     0    50     1    15
  1.9267286046734271E+00 a      1241     0    50     1    16
 -8.8994256909936709E-01 a      1242     0    50     1    17
 -1.1224920926735893E+00 a      1243     0    50     1    18
 -2.0148164317326982E+00 a      1244     0    50     1    19
 -4.9366103366957093E-01 a      1245     0    50     1    20
 -8.2426521427568911E-01 a      1246     0    50     1    21
 -5.9649393363074987E-01 a      1247     0    50     1    22
 -2.2697537047733399E-01 a      1248     0    50     1    23
  9.8007437868662839E-01 a      1249     0    50     1    24
  7.4069702448125614E-03 a      1250     0    50     1    25
 -2.0402171238499542E-01 a      1251     0    51     1     1
 -2.8984411097465119E+00 a      1252     0    51     1     2
  1.5817245931174231E+00 a      1253     0    51     1     3
  1.1667380416474948E+00 a      1254     0    51     1     4
  3.3149766959746780E+00 a      1255     0    51     1     5
 -1.0086294997516683E+00 a      1256     0    51     1     6
  1.8067997194850527E+00 a      1257     0    51     1     7
 -1.0832000637491671E-01 a      1258     0    51     1     8
 -1.1076538609116982E+00 a      1259     0    51     1     9
  2.8233571035317380E+00 a      1260     0    51     1    10
 -1.2238191171900266E+00 a      1261     0    51     1    11
  9.0359865968061126E-01 a      1262     0    51     1    12
  2.4836190419161133E-01 a      1263     0    51     1    13
  5.9189957117225955E-01 a      1264     0    51     1    14
  8.2892225090162341E-01 a      1265     0    51     1    15
 -1.2856049388399704E-01 a      1266     0    51     1    16
  2.6624432590149360E-02 a      1267     0    51     1    17
 -1.5365714917647955E+00 a      1268     0    51     1    18
 -1.1997676056748084E-01 a      1269     0    51     1    19
  1.0389113719338519E+00 a      1270     0    51     1    20
  1.5569255257702025E-01 a      1271     0    51     1    21
  6.1477669442974470E-01 a      1272     0    51     1    22
  3.9021592005842942E-01 a      1273     0    51     1    23
  9.4366343979597656E-01 a      1274     0    51     1    24
 -5.5045292497905818E-01 a      1275     0    51     1    25
 -1.9455632509857252E+00 a      1276     0    52     1     1
  7.3772862089453717E-01 a      1277     0    52     1     2
 -1.6785292041701552E+00 a      1278     0    52     1     3
 -3.1379718317170874E-01 a      1279     0    52     1     4
  1.8252833456670547E+00 a      1280     0    52     1     5
  2.4163811274050215E+00 a      1281     0    52     1     6
 -8.5161672974603822E-02 a      1282     0    52     1     7
 -7.7941114186493277E-01 a      1283     0    52     1     8
  1.0427103253802605E+00 a      1284     0    52     1     9
 -1.9816198047380854E-01 a      1285     0    52     1    10
  1.0447991151704941E+00 a      1286     0    52     1    11
  4.8456730512224550E-01 a      1287     0    52     1    12
 -1.4703387846417326E+00 a      1288     0    52     1    13
 -4.8686596395579684E-01 a      1289     0    52     1    14
 -3.5554126723745527E-02 a      1290     0    52     1    15
 -2.6457650629801131E-02 a      1291     0    52     1    16
 -4.5368578975103430E-01 a      1292     0    52     1    17
  2.3140130363199549E-01 a      1293     0    52     1    18
 -3.1060041122566839E-01 a      1294     0    52     1    19
  5.2501086336864466E-01 a      1295     0    52     1    20
 -2.0685559519712795E+00 a      1296     0    52     1    21
 -1.2564105556468219E+00 a      1297     0    52     1    22
 -1.5420495216873593E+00 a      1298     0    52     1    23
 -5.0624515213373282E+00 a      1299     0    52     1    24
 -2.6540628264903482E-01 a      1300     0    52     1    25
 -2.1631865551901200E-01 a      1301     0    53     1     1
  1.4596940412820363E+00 a      1302     0    53     1     2
  1.1474058076548175E+00 a      1303     0    53     1     3
 -2.5446506910899014E-01 a      1304     0    53     1     4
 -1.3271568672027028E+00 a      1305     0    53     1     5
  5.5998315433489609E-01 a      1306     0    53     1     6
 -3.2137447952384068E-01 a      1307     0    53     1     7
 -2.7459004394413995E+00 a      1308     0    53     1     8
 -9.9997195045518950E-01 a      1309     0    53     1     9
  6.7340731375578311E-01 a      1310     0    53     1    10
 -1.2885246995532820E+00 a      1311     0    53     1    11
 -1.0814669540968147E+00 a      1312     0    53     1    12
 -3.7265492214075863E-01 a      1313     0    53     1    13
 -1.3109407476852044E+00 a      1314     0    53     1    14
 -5.8573970876074188E-01 a      1315     0    53     1    15
  1.6883778422220717E+00 a      1316     0    53     1    16
 -7.4501570828681185E-01 a      1317     0    53     1    17
  2.1636105764462904E-01 a      1318     0    53     1    18
  3.9212499329123088E-02 a      1319     0    53     1    19
  2.2547529584275791E-01 a      1320     0    53     1    20
 -5.6902600456736108E-01 a      1321     0    53     1    21
  5.4290225808917347E-01 a      1322     0    53     1    22
 -5.7859079671773284E-01 a      1323     0    53     1    23
 -1.0939780938579700E+00 a      1324     0    53     1    24
 -7.1553455053760096E-01 a      1325     0    53     1    25
  1.7442132951699585E-01 a      1326     0    54     1     1
  6.2147111563489472E-03 a      1327     0    54     1     2
  5.8680734651506035E-02 a      1328     0    54     1     3
 -2.5131674254843439E-01 a      1329     0    54     1     4
 -3.4335226126077671E+00 a      1330     0    54     1     5
  6.6560273512234347E-01 a      1331     0    54     1     6
 -1.3124867425932971E-01 a      1332     0    54     1     7
 -1.7112978196874700E+00 a      1333     0    54     1     8
  2.4531601577439366E+00 a      1334     0    54     1     9
 -3.8295618803517983E-01 a      1335     0    54     1    10
 -2.2482642132124941E+00 a      1336     0    54     1    11
 -2.0602694389022695E+00 a      1337     0    54     1    12
  9.0616987793780024E-01 a      1338     0    54     1    13
 -2.0684240171635886E+00 a      1339     0    54     1    14
 -9.8279217529076435E-01 a      1340     0    54     1    15
  1.2035198680015642E+00 a      1341     0    54     1    16
 -6.5182689351618062E-01 a      1342     0    54     1    17
 -1.6013699158762933E+00 a      1343     0    54     1    18
 -1.1246550133215330E-01 a      1344     0    54     1    19
 -8.2190284176281969E-01 a      1345     0    54     1    20
  1.1439282104894652E+00 a      1346     0    54     1    21
 -4.6569344750356761E-01 a      1347     0    54     1    22
  7.6964506744136452E-01 a      1348     0    54     1    23
 -9.6304943790158345E-02 a      1349     0    54     1    24
 -7.2853422280998503E-01 a      1350     0    54     1    25
 -1.1271220656540737E+00 a      1351     0    55     1     1
  2.7225457500949233E+00 a      1352     0    55     1     2
  6.5077954157764040E-01 a      1353     0    55     1     3
 -2.2062431918577374E+00 a      1354     0    55     1     4
  1.1535178313368777E+00 a      1355     0    55     1     5
 -2.8961020547111405E+00 a      1356     0    55     1     6
  6.5635108095938799E-01 a      1357     0    55     1     7
 -8.7312903584649093E-01 a      1358     0    55     1     8
  3.5672791011958389E+00 a      1359     0    55     1     9
 -8.5222366843308250E-01 a      1360     0    55     1    10
 -1.3653706599514090E+00 a      1361     0    55     1    11
  1.8540991892418410E+00 a      1362     0    55     1    12
 -2.3572120314744563E-01 a      1363     0    55     1    13
  3.4161471275355506E+00 a      1364     0    55     1    14
 -1.8678000259339091E+00 a      1365     0    55     1    15
  2.7626248643930418E-01 a      1366     0    55     1    16
 -2.4168782500331010E+00 a      1367     0    55     1    17
  1.4794993321354319E+00 a      1368     0    55     1    18
  3.0833040024445673E+00 a      1369     0    55     1    19
  1.4383018741295441E+00 a      1370     0    55     1    20
  2.4789660291606270E+00 a      1371     0    55     1    21
 -2.4385504429976643E-01 a      1372     0    55     1    22
 -7.3507710452256469E-01 a      1373     0    55     1    23
 -7.3039022764926886E-01 a      1374     0    55     1    24
 -4.6668142898584026E+00 a      1375     0    55     1    25
  2.6846797712356443E+00 a      1376     0    56     1     1
  1.5928352927471812E+00 a      1377     0    56     1     2
  2.6746300521733626E+00 a      1378     0    56     1     3
 -1.6421266187963135E-01 a      1379     0    56     1     4
  2.8603942485062994E+00 a      1380     0    56     1     5
 -1.9569251726855192E+00 a      1381     0    56     1     6
 -5.6426271260497760E+00 a      1382     0    56     1     7
 -3.4235771534382362E+00 a      1383     0    56     1     8
 -1.2663844482339734E+00 a      1384     0    56     1     9
  7.8759007378663981E-01 a      1385     0    56     1    10
  2.6477762966927756E+00 a      1386     0    56     1    11
  1.4184738261217109E-01 a      1387     0    56     1    12
 -6.4213615356507414E-01 a      1388     0    56     1    13
  2.1285144895370667E-01 a      1389     0    56     1    14
  1.2011941463482270E+00 a      1390     0    56     1    15
  2.9671032653873426E+00 a      1391     0    56     1    16
 -2.7433773143488747E+00 a      1392     0    56     1    17
  1.4624539192183541E+00 a      1393     0    56     1    18
 -9.1724612187690879E-01 a      1394     0    56     1    19
  6.6744889790168016E-01 a      1395     0    56     1    20
 -5.3142595908425889E+00 a      1396     0    56     1    21
  1.6792427321425600E+00 a      1397     0    56     1    22
  1.0095712133951535E+00 a      1398     0    56     1    23
  4.7095564095128823E+00 a      1399     0    56     1    24
  4.4670685619220490E-01 a      1400     0    56     1    25
 -4.2495677058150139E-01 a      1401     0    57     1     1
  3.6576293993141684E+00 a      1402     0    57     1     2
  2.8118893034555592E+00 a      1403     0    57     1     3
 -2.6479967616469429E+00 a      1404     0    57     1     4
 -1.6423779635494256E+00 a      1405     0    57     1     5
  2.6809470185420330E+00 a      1406     0    57     1     6
 -1.9796767755140598E+00 a      1407     0    57     1     7
  1.8195275592213704E+00 a      1408     0    57     1     8
  1.3555831373009075E+00 a      1409     0    57     1     9
 -7.6971512973924006E-01 a      1410     0    57     1    10
 -1.2581323962480522E+00 a      1411     0    57     1    11
  1.5523481240492853E+00 a      1412     0    57     1    12
  2.6913064813737814E-01 a      1413     0    57     1    13
  6.1742145306636331E-01 a      1414     0    57     1    14
  1.2071339441946480E-02 a      1415     0    57     1    15
  1.0357425981162202E-01 a      1416     0    57     1    16
  1.8715256411730845E+00 a      1417     0    57     1    17
 -3.1311771474764483E-01 a      1418     0    57     1    18
 -1.4791423154795882E+00 a      1419     0    57     1    19
 -2.1902702117386964E-02 a      1420     0    57     1    20
 -3.8236582212309869E+00 a      1421     0    57     1    21
  3.4288777424928836E+00 a      1422     0    57     1    22
  6.2602261155871627E-02 a      1423     0    57     1    23
  1.0002600444484349E+00 a      1424     0    57     1    24
 -4.4379508865841422E-01 a      1425     0    57     1    25
  1.7763969965845747E+00 a      1426     0    58     1     1
 -5.1011181178605547E+00 a      1427     0    58     1     2
 -2.5655342843476636E+00 a      1428     0    58     1     3
  6.2289969886120815E+00 a      1429     0    58     1     4
  2.0174102197462220E+00 a      1430     0    58     1     5
  4.8691260635130007E+00 a      1431     0    58     1     6
 -8.4940048128499715E-02 a      1432     0    58     1     7
 -3.5959718041420852E-01 a      1433     0    58     1     8
  2.6674027204594712E+00 a      1434     0    58     1     9
  3.1697753686035535E-01 a      1435     0    58     1    10
 -3.0138471811482415E+00 a      1436     0    58     1    11
 -5.2154940105673997E-01 a      1437     0    58     1    12
 -2.6147502423070677E+00 a      1438     0    58     1    13
  3.3661628240860515E+00 a      1439     0    58     1    14
  3.1002742298458291E-01 a      1440     0    58     1    15
 -7.8961545774933461E-01 a      1441     0    58     1    16
  1.7468846282143762E+00 a      1442     0    58     1    17
 -2.7749328771362332E+00 a      1443     0    58     1    18
 -2.6473715251131660E+00 a      1444     0    58     1    19
 -1.4860717614440395E+00 a      1445     0    58     1    20
  2.0441965135138811E+00 a      1446     0    58     1    21
  8.8174982788716583E-01 a      1447     0    58     1    22
  2.5188531304348021E+00 a      1448     0    58     1    23
  5.5546237977042601E-01 a      1449     0    58     1    24
  2.2097223926887625E-02 a      1450     0    58     1    25
  1.7598840315676467E+00 a      1451     0    59     1     1
 -1.6925625244365690E+00 a      1452     0    59     1     2
  3.2742649318733905E+00 a      1453     0    59     1     3
 -2.1918381392282460E+00 a      1454     0    59     1     4
  5.4310237736959588E-01 a      1455     0    59     1     5
  1.8737918339207955E+00 a      1456     0    59     1     6
  1.4040193384186159E+00 a      1457     0    59     1     7
 -3.1494482690172754E-01 a      1458     0    59     1     8
 -1.2641829971118124E+00 a      1459     0    59     1     9
  1.2246547647875135E+00 a      1460     0    59     1    10
  2.8042746810603414E+00 a      1461     0    59     1    11
 -5.3675694271525343E+00 a      1462     0    59     1    12
  3.6433420702511476E+00 a      1463     0    59     1    13
 -2.0677770601988126E+00 a      1464     0    59     1    14
 -1.0673371065024961E+00 a      1465     0    59     1    15
  1.9257121139770612E+00 a      1466     0    59     1    16
 -1.8277789958392876E-01 a      1467     0    59     1    17
 -1.1232640807070988E+00 a      1468     0    59     1    18
 -3.6739272266296412E+00 a      1469     0    59     1    19
 -5.3494730850767691E-01 a      1470     0    59     1    20
 -2.6516543107287824E+00 a      1471     0    59     1    21
  7.5726243470197019E-01 a      1472     0    59     1    22
 -2.5610527277714041E+00 a      1473     0    59     1    23
 -1.9963315385063733E-02 a      1474     0    59     1    24
  1.2188102565614907E+00 a      1475     0    59     1    25
 -3.3396067814719892E+00 a      1476     0    60     1     1
 -6.4300326521776068E+00 a      1477     0    60     1     2
 -2.1054816749928817E+00 a      1478     0    60     1     3
  4.6214008108505471E+00 a      1479     0    60     1     4
  6.8359040931879789E-01 a      1480     0    60     1     5
  6.1723783120459297E+00 a      1481     0    60     1     6
 -9.4180063879905285E-01 a      1482     0    60     1     7
  1.7285054471047587E+00 a      1483     0    60     1     8
  2.7695611554567270E+00 a      1484     0    60     1     9
  3.1948119298120087E-01 a      1485     0    60     1    10
  1.5453737474847156E+00 a      1486     0    60     1    11
  4.6079571753875976E+00 a      1487     0    60     1    12
 -8.4697937178955984E-01 a      1488     0    60     1    13
  3.8217004765794349E-01 a      1489     0    60     1    14
 -9.2549074498652928E-01 a      1490     0    60     1    15
  7.4929739700002496E-01 a      1491     0    60     1    16
 -1.6031336328642107E+00 a      1492     0    60     1    17
 -1.6945948224513629E+00 a      1493     0    60     1    18
 -7.8558867587287085E-01 a      1494     0    60     1    19
  6.3307503367049618E+00 a      1495     0    60     1    20
  4.5350926431388933E-01 a      1496     0    60     1    21
 -2.7542029574702207E+00 a      1497     0    60     1    22
 -2.2903869810082558E+00 a      1498     0    60     1    23
 -1.9324232892288566E+00 a      1499     0    60     1    24
  5.5169248661062609E+00 a      1500     0    60     1    25
 -1.1154966446914076E+00 a      1501     0    61     1     1
 -4.0774290602215664E-02 a      1502     0    61     1     2
 -1.0767759299215849E+00 a      1503     0    61     1     3
 -2.3112409729396957E+00 a      1504     0    61     1     4
 -2.3937281887788364E+00 a      1505     0    61     1     5
 -2.1290805819412331E+00 a      1506     0    61     1     6
 -1.0673105528502251E-01 a      1507     0    61     1     7
 -9.2311764771155280E-01 a      1508     0    61     1     8
  1.6598654734862663E+00 a      1509     0    61     1     9
  2.2280212865339166E+00 a      1510     0    61     1    10
  5.7399317344064470E-02 a      1511     0    61     1    11
  6.8387746412833450E-01 a      1512     0    61     1    12
  5.7226658948491482E-01 a      1513     0    61     1    13
 -1.1142983166416249E+00 a      1514     0    61     1    14
 -2.9626796359773699E-01 a      1515     0    61     1    15
 -3.4070543804450309E-01 a      1516     0    61     1    16
 -7.0723238438007507E-01 a      1517     0    61     1    17
 -2.3777350342755693E-01 a      1518     0    61     1    18
 -1.0822650253967983E+00 a      1519     0    61     1    19
  1.2070260287884429E+00 a      1520     0    61     1    20
  2.7543673836948551E-01 a      1521     0    61     1    21
  1.4327264396661127E-01 a      1522     0    61     1    22
  2.6885508570952737E-01 a      1523     0    61     1    23
  5.1543534835074833E-01 a      1524     0    61     1    24
  2.1548101059555069E+00 a      1525     0    61     1    25
 -2.3135229134327845E-01 a      1526     0    62     1     1
 -4.2095911090646004E-01 a      1527     0    62     1     2
  1.5457176750518293E+00 a      1528     0    62     1     3
 -1.2337002407085285E+00 a      1529     0    62     1     4
 -2.3275597869922442E+00 a      1530     0    62     1     5
 -3.1352023326300565E-01 a      1531     0    62     1     6
 -6.1292180708729971E-01 a      1532     0    62     1     7
 -1.1645888192673253E+00 a      1533     0    62     1     8
 -1.3764641763510388E-01 a      1534     0    62     1     9
  2.1293997168698335E+00 a      1535     0    62     1    10
  5.5865171192326424E-01 a      1536     0    62     1    11
 -9.4930997001007678E-01 a      1537     0    62     1    12
 -1.7463704977686345E+00 a      1538     0    62     1    13
 -2.2002332650558740E+00 a      1539     0    62     1    14
 -3.7268114555622534E-01 a      1540     0    62     1    15
  8.4967775976883830E-01 a      1541     0    62     1    16
 -8.4946858314467200E-01 a      1542     0    62     1    17
  4.3286261092791434E-01 a      1543     0    62     1    18
 -1.8098265184817639E+00 a      1544     0    62     1    19
 -1.6722249419368376E+00 a      1545     0    62     1    20
 -1.0436068156969716E+00 a      1546     0    62     1    21
 -2.2803598613089116E-01 a      1547     0    62     1    22
 -1.1070503657776634E+00 a      1548     0    62     1    23
  1.1165754695499117E+00 a      1549     0    62     1    24
  1.3155578538704853E+00 a      1550     0    62     1    25
 -1.0851415724176696E+00 a      1551     0    63     1     1
 -1.2886297365890587E+00 a      1552     0    63     1     2
  2.0546326882679589E+00 a      1553     0    63     1     3
  7.0037118823650235E-01 a      1554     0    63     1     4
  3.0854712155307467E+00 a      1555     0    63     1     5
 -3.6496821457405804E-01 a      1556     0    63     1     6
  1.1849084506746379E+00 a      1557     0    63     1     7
 -7.6219328978931911E-01 a      1558     0    63     1     8
  2.6639997992804731E-01 a      1559     0    63     1     9
  1.8259528342048459E+00 a      1560     0    63     1    10
  2.2161780677655406E-02 a      1561     0    63     1    11
  8.6447817060590959E-01 a      1562     0    63     1    12
  9.3529334279986664E-01 a      1563     0    63     1    13
 -7.3269313320475049E-01 a      1564     0    63     1    14
 -2.7371332700107692E-01 a      1565     0    63     1    15
  2.2481713425991109E-01 a      1566     0    63     1    16
  1.6826345380967717E-01 a      1567     0    63     1    17
 -5.4662336928403865E-01 a      1568     0    63     1    18
  4.6841634969086082E-01 a      1569     0    63     1    19
  1.5507818298971587E+00 a      1570     0    63     1    20
 -3.5642563266613070E-01 a      1571     0    63     1    21
  2.9301898117489138E+00 a      1572     0    63     1    22
 -1.2306953591000294E+00 a      1573     0    63     1    23
  1.2719581660798227E+00 a      1574     0    63     1    24
 -2.6042741579782390E-02 a      1575     0    63     1    25
 -2.9289744221456830E+00 a      1576     0    64     1     1
 -3.0610240836418046E-01 a      1577     0    64     1     2
 -9.7934254435488899E-01 a      1578     0    64     1     3
  3.2426514045616806E-01 a      1579     0    64     1     4
  1.7969502010605970E-01 a      1580     0    64     1     5
  4.2007102903952029E+00 a      1581     0    64     1     6
 -5.8302046956093712E-01 a      1582     0    64     1     7
 -5.8625374908433468E-02 a      1583     0    64     1     8
 -6.7629990161958653E-01 a      1584     0    64     1     9
  3.2789845616535152E-01 a      1585     0    64     1    10
  2.9205036376459317E+00 a      1586     0    64     1    11
  2.4090475161741565E+00 a      1587     0    64     1    12
 -1.0859239156594147E+00 a      1588     0    64     1    13
 -1.2623284110747395E+00 a      1589     0    64     1    14
 -7.7263016447889910E-01 a      1590     0    64     1    15
  1.3874817960272845E+00 a      1591     0    64     1    16
 -1.2763657765391725E+00 a      1592     0    64     1    17
  1.3552004222958753E+00 a      1593     0    64     1    18
  6.0633780509655844E-01 a      1594     0    64     1    19
  1.3343771642010752E-01 a      1595     0    64     1    20
 -1.3422591640059909E+00 a      1596     0    64     1    21
 -2.4185002720334406E-01 a      1597     0    64     1    22
 -1.1353423970424685E+00 a      1598     0    64     1    23
 -4.3409338692245889E+00 a      1599     0    64     1    24
 -5.2868498495777039E-01 a      1600     0    64     1    25
 -1.6257371933616560E+00 a      1601     0    65     1     1
  3.4397655260641904E+00 a      1602     0    65     1     2
  6.8561238379418621E-01 a      1603     0    65     1     3
 -2.2236927235322712E+00 a      1604     0    65     1     4
 -2.6153034584514776E+00 a      1605     0    65     1     5
  2.0842305018764042E+00 a      1606     0    65     1     6
 -1.4863721613094425E+00 a      1607     0    65     1     7
 -2.5096193244386553E+00 a      1608     0    65     1     8
 -7.5834452627690907E-01 a      1609     0    65     1     9
 -1.1600573501102127E+00 a      1610     0    65     1    10
 -9.0655965856898502E-01 a      1611     0    65     1    11
  2.0252994632354762E+00 a      1612     0    65     1    12
 -2.3903431464492420E-01 a      1613     0    65     1    13
  7.9557202431455054E-01 a      1614     0    65     1    14
 -7.5894566192511492E-01 a      1615     0    65     1    15
  5.9601316977430818E-01 a      1616     0    65     1    16
 -4.9396392117758003E-01 a      1617     0    65     1    17
 -6.7401074172156672E-01 a      1618     0    65     1    18
  5.0243093494827959E-02 a      1619     0    65     1    19
  3.2272440896579913E-01 a      1620     0    65     1    20
 -1.2811459188670815E+00 a      1621     0    65     1    21
  1.1391183386616381E+00 a      1622     0    65     1    22
  3.3910563564675283E-01 a      1623     0    65     1    23
 -7.4454053469875436E-01 a      1624     0    65     1    24
 -1.4095087881805085E-01 a      1625     0    65     1    25
 -8.6298715422097327E-02 a      1626     0    66     1     1
  2.1749627074120048E+00 a      1627     0    66     1     2
  7.1852297089145634E-01 a      1628     0    66     1     3
 -8.8677290721762614E-02 a      1629     0    66     1     4
 -5.9017045809635749E-01 a      1630     0    66     1     5
  1.1176912713617264E+00 a      1631     0    66     1     6
  7.6072395618357014E-01 a      1632     0    66     1     7
 -1.9067012674750039E+00 a      1633     0    66     1     8
  2.3086026803370903E+00 a      1634     0    66     1     9
  1.9155337671764310E+00 a      1635     0    66     1    10
 -1.3554310150174456E+00 a      1636     0    66     1    11
 -5.6309093348374806E-01 a      1637     0    66     1    12
  2.8123406841333995E+00 a      1638     0    66     1    13
  2.2133482045848916E+00 a      1639     0    66     1    14
 -8.8763860409673090E-01 a      1640     0    66     1    15
  4.4200729252298773E-02 a      1641     0    66     1    16
 -1.4427132328628707E+00 a      1642     0    66     1    17
 -3.5271835325997236E-01 a      1643     0    66     1    18
 -1.5299224835588001E+00 a      1644     0    66     1    19
 -1.8101925528796079E+00 a      1645     0    66     1    20
  1.2105649536544740E+00 a      1646     0    66     1    21
 -1.1879792633479929E+00 a      1647     0    66     1    22
 -3.0627520535993080E-01 a      1648     0    66     1    23
  6.8614247549858209E-01 a      1649     0    66     1    24
 -5.6089466027609824E-01 a      1650     0    66     1    25
 -1.4601709547550006E+00 a      1651     0    67     1     1
  3.7805379879334104E+00 a      1652     0    67     1     2
  4.1757175690041948E-01 a      1653     0    67     1     3
 -2.3875902268055826E+00 a      1654     0    67     1     4
 -2.9586153770704406E+00 a      1655     0    67     1     5
 -5.7966242619971042E-01 a      1656     0    67     1     6
 -7.3558444814991519E-02 a      1657     0    67     1     7
 -9.3262214090837126E-01 a      1658     0    67     1     8
  1.1700191076291302E+00 a      1659     0    67     1     9
  8.2354355115150157E-01 a      1660     0    67     1    10
  1.1855567508394391E+00 a      1661     0    67     1    11
 -1.0244154587984955E+00 a      1662     0    67     1    12
  2.7303813893874600E+00 a      1663     0    67     1    13
 -1.0143637425591474E+00 a      1664     0    67     1    14
 -5.1867533827819257E-01 a      1665     0    67     1    15
 -1.9736170591571074E+00 a      1666     0    67     1    16
  3.8866361711338850E+00 a      1667     0    67     1    17
  3.5515106727256942E+00 a      1668     0    67     1    18
  1.1043237123414997E+00 a      1669     0    67     1    19
  1.3266538531921801E-01 a      1670     0    67     1    20
  2.3531394303120661E+00 a      1671     0    67     1    21
  3.5133642765940937E-01 a      1672     0    67     1    22
 -3.0109652177408130E+00 a      1673     0    67     1    23
 -6.0642565067257792E-01 a      1674     0    67     1    24
 -1.2789065287988741E+00 a      1675     0    67     1    25
 -3.6953051531551140E-01 a      1676     0    68     1     1
  6.0663178904534487E-01 a      1677     0    68     1     2
  1.2650232673358812E+00 a      1678     0    68     1     3
  1.1345249980666832E+00 a      1679     0    68     1     4
 -2.4420468861334994E+00 a      1680     0    68     1     5
  6.5593545953740906E-01 a      1681     0    68     1     6
 -7.8594582165188154E-01 a      1682     0    68     1     7
 -8.4178148971996658E-01 a      1683     0    68     1     8
  4.5315600370401421E-01 a      1684     0    68     1     9
  1.2599994441522198E+00 a      1685     0    68     1    10
 -2.0849075426222039E+00 a      1686     0    68     1    11
 -1.8427528748180197E+00 a      1687     0    68     1    12
 -2.2623536787735177E-01 a      1688     0    68     1    13
 -2.3348891033043557E+00 a      1689     0    68     1    14
 -3.5005186795884324E-01 a      1690     0    68     1    15
  1.2946287133578138E+00 a      1691     0    68     1    16
 -1.2903450614037973E-01 a      1692     0    68     1    17
 -1.9611360527098975E-01 a      1693     0    68     1    18
 -2.5731161477122502E+00 a      1694     0    68     1    19
 -1.8767365148544217E+00 a      1695     0    68     1    20
 -4.0320873764794352E-01 a      1696     0    68     1    21
  1.7001752267894091E-02 a      1697     0    68     1    22
 -1.7990909399502968E+00 a      1698     0    68     1    23
  1.5419602902325027E+00 a      1699     0    68     1    24
  9.6454309596098953E-01 a      1700     0    68     1    25
 -1.7063881299078438E+00 a      1701     0    69     1     1
 -1.3426779717473258E+00 a      1702     0    69     1     2
  4.0486510537654208E-01 a      1703     0    69     1     3
  1.2243219397046954E+00 a      1704     0    69     1     4
  3.1535400609109301E+00 a      1705     0    69     1     5
  5.5509004494954328E-01 a      1706     0    69     1     6
  1.7888464291914733E-03 a      1707     0    69     1     7
 -1.2372124970481027E+00 a      1708     0    69     1     8
  4.6704254831652836E-01 a      1709     0    69     1     9
 -1.3431291611723617E+00 a      1710     0    69     1    10
  2.6256627506882402E-01 a      1711     0    69     1    11
  2.2170360743341231E+00 a      1712     0    69     1    12
  1.6846973493220732E+00 a      1713     0    69     1    13
  2.6365374278000192E-01 a      1714     0    69     1    14
 -4.8905295449377967E-01 a      1715     0    69     1    15
 -1.0340787501917251E-01 a      1716     0    69     1    16
  2.4990309159042695E-01 a      1717     0    69     1    17
  6.8604128954546351E-01 a      1718     0    69     1    18
 -5.1986623449122105E-01 a      1719     0    69     1    19
  1.3801939215416978E+00 a      1720     0    69     1    20
 -7.0533313585001745E-01 a      1721     0    69     1    21
  1.8772954894888112E+00 a      1722     0    69     1    22
  5.5038704594125631E-01 a      1723     0    69     1    23
  1.4616039415793207E+00 a      1724     0    69     1    24
 -3.9192495644195985E-01 a      1725     0    69     1    25
 -2.0679342480836951E+00 a      1726     0    70     1     1
 -3.0227708966772262E+00 a      1727     0    70     1     2
 -1.8507464780700458E+00 a      1728     0    70     1     3
 -1.8322310484772728E+00 a      1729     0    70     1     4
 -1.8848590307121631E+00 a      1730     0    70     1     5
  4.5354033984436013E+00 a      1731     0    70     1     6
 -2.6341710998963315E+00 a      1732     0    70     1     7
