begin
comment 
lattice   4.3300044700000001E+01   0.0000000000000000E+00   0.0000000000000000E+00
lattice   0.0000000000000000E+00   4.4998692699999999E+01   0.0000000000000000E+00
lattice   0.0000000000000000E+00   0.0000000000000000E+00   4.2425182200000002E+01
atom   3.0459765938841691E+01   4.2167787285493901E+01   9.8875624198792949E+00 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -6.2711959594097134E-03  -7.5031006920454283E-03   4.3398797260793855E-03
atom   5.9665603352947363E+00   3.7294696619660357E+01   1.0903185318521274E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -2.8912755705920289E-03   5.9325453614101839E-03  -4.2856698381114819E-03
atom   7.5578018685559734E+00   4.3626476593934846E+01   3.4338091078497349E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   6.0454830626132001E-03   5.0705612104341687E-03   2.7623575070506029E-03
atom   2.1982299572060988E+01   2.5443340721565146E+01   2.5174579744268044E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   2.1831143915141925E-03   3.5562555220884353E-03   4.0940180521655632E-03
atom   4.2807799458402584E+00   3.0151807676423871E+01   3.5439787814398287E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   7.9789997729068675E-03  -4.0752848364304130E-04  -6.6660099209182623E-03
atom   2.6683188996273095E+01   2.8539121747498669E+01   2.5871942516519713E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -2.5765868392756729E-03  -4.3374874231151203E-03   9.3287352860340527E-04
atom   1.4376161987296653E+01   3.5380484350162320E+01   4.1552574781293508E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   4.1611754089858595E-03   2.6152592040618082E-03  -5.9049506921743898E-04
atom   2.1975231768136311E+01   7.6748162469600043E+00   1.2440401399559025E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   8.3465097752909861E-04   2.2553553990293726E-03   2.4592557524213141E-03
atom   2.8704628498601632E+01   3.6976914660741244E+01   2.2615492585401093E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   9.0162998641030549E-03  -5.2245483409140113E-03  -9.6148337002033499E-03
atom   4.2282577498331946E+01   2.8530731950708166E+01   4.0254630611287652E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   4.0892544461946512E-03   1.6604700850601914E-03  -2.9522347798278566E-03
atom   3.3274259137898895E+01   1.5993478071698657E+00   1.8899046922859757E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   1.5582135545372383E-03  -1.8495701199336204E-03  -2.9248864544813812E-03
atom   2.4317120851901525E+01   7.4740259251461028E-01   7.6460236386214193E+00 Cm   0.0000000000000000E+00   0.0000000000000000E+00   2.2924972379024374E-03   2.9424916650763137E-03   1.0053079762061181E-03
atom   5.4761527657462628E+00   1.6077811142815282E+01   3.0780000188445378E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   3.3404836971781780E-03  -2.6149808280014342E-03  -9.5279307844843911E-04
atom   2.2299110341931616E+01   7.5320090114285199E-01   1.7229641456332679E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -4.3341454464450755E-03   2.7608907520655780E-03  -8.3055897379092861E-03
atom   2.1957045217483593E+01   4.6199455369146641E-01   2.2292046781091056E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -5.5744969625670486E-05  -1.5784117358299448E-03   6.3175530237529927E-03
atom   3.0579274231629419E+01   2.6573944155835026E+01   2.1857545625879791E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -2.7233243372952725E-03   2.4062016738335620E-03   5.4096127470586695E-03
atom   2.8899694361229171E+00   4.4190167708279716E+01   3.2292985091718933E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -2.0561080062439915E-03   7.1794198934533020E-04  -1.7450124600299054E-03
atom   1.6187684500641190E+01   4.1803361980657293E+01   2.1269836999528600E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -3.3724170221528394E-03  -3.1995834989952884E-03   5.1167444826350364E-03
atom   6.4493305376635570E+00   4.3818531786155297E+01   1.6369721736203520E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -2.4619982785302960E-03   2.7407827935897900E-03   1.4220198304975178E-03
atom   3.3038495701616610E+00   1.1041887109699458E+01   1.5029478561261098E+00 Cm   0.0000000000000000E+00   0.0000000000000000E+00   1.2313026597333045E-02  -9.4801023834611437E-03   3.3005281046672953E-03
atom   1.7951535613524165E+01   9.1549314898642020E+00   5.3192235786267599E+00 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -7.8930064160567387E-03  -3.5885639419965826E-03  -9.3859287294427579E-03
atom   1.5784705421322846E+01   1.3927878450291676E+01   3.2190715558439905E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   6.1291756971760519E-03   1.1642856515778136E-03   1.5575951255253099E-03
atom   6.7762717577906784E-01   4.1939290632420658E+01   4.2128253966142246E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -1.3753879441361951E-03   4.0437274772639302E-04   3.8724799334667369E-03
atom   1.3225373102575332E+01   4.3169937618218150E+01   2.6731119376866506E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   5.8063170324069158E-03   1.7227396801724887E-03   4.4321711829913134E-03
atom   1.1727601253846659E+01   1.7008437433043433E+01   1.8194432118475621E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   4.0918578054052962E-03  -1.5801552541640604E-03  -2.8217750886867098E-03
atom   4.2824957832764809E+01   4.4914466084443752E+01   4.7025576574761274E+00 Cm   0.0000000000000000E+00   0.0000000000000000E+00   4.2219169377365707E-03  -4.2142570243664870E-03   1.1302908840222729E-03
atom   2.7433485004358989E+01   2.3018983415026488E+00   2.3329208136320261E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -5.1184626129485329E-03   2.3439336205464609E-03   1.5457120753682631E-03
atom   1.0446447497813013E-01   1.4747379746125356E+01   1.4148230636330419E+00 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -7.8862785717799290E-03  -1.1161668992756106E-03   1.5586395590334425E-03
atom   3.4430110161287793E+01   2.9944127947613524E+01   1.3539716230297513E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   7.7451291715470282E-03   6.8435973746662614E-03   3.2242925033648165E-03
atom   4.2623552501564198E+01   9.6513679046502237E+00   1.0233752327784604E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   2.4794939962619889E-03   1.9443986015660816E-03  -1.3733980940794379E-03
atom   3.5357831898259519E+01   1.0625660647954797E+01   2.0288430154056094E+00 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -1.0251579888318972E-02   7.3966853369249299E-03  -1.0217844048658128E-02
atom   3.2117737561352861E+01   3.9980861975789665E+01   3.7991475826368429E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -1.5773122850163412E-03   5.1091673804454282E-03  -2.1668170993307369E-03
atom   2.8440220139441042E+01   4.1989122647943297E+01   3.5187576004666845E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   3.9972555830594409E-04   2.5780407701114314E-03   3.7103342284951915E-03
atom   3.9464149198706608E+01   1.1102956039355922E+01   4.1325038246085938E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   7.8712758664702728E-03   1.9062746919392736E-03   1.8452523083314514E-03
atom   2.7497740917925231E+01   3.7667191978278125E+00   3.8072153657602861E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -2.5531709044841616E-03   2.8711154987477254E-03  -5.2176359066015430E-03
atom   4.2756202132792900E+01   3.1753868847240490E+01   3.5566727956021268E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -3.6679053425028780E-03  -9.1099368454027572E-04   1.4544464358921157E-03
atom   1.1964195805424673E+01   1.4561194467592611E+00   3.9487254602383722E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   4.2393057230542559E-03   2.4765908412574650E-03  -6.0053160272215134E-03
atom   2.2790460082587057E+01   2.0866894677507704E+00   2.9527161887541231E+00 Cm   0.0000000000000000E+00   0.0000000000000000E+00   4.8563397467494187E-03   8.6910944403002788E-04   1.9445544227485421E-03
atom   2.0164795784952290E+01   2.5313203661410627E-01   3.6782150496275769E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -2.5309228254351383E-03  -7.7327115410143268E-03  -1.6210474536311986E-03
atom   6.5050807530083885E+00   1.8108576110939218E+01   2.7505535563332901E+00 Cm   0.0000000000000000E+00   0.0000000000000000E+00   4.5448446013740948E-03   1.1266002038249736E-03  -6.1538937756668169E-03
atom   4.1384918831710799E+01   2.4236012772118720E+01   3.5587080349172318E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   2.8129729956450737E-03   5.3649809740297788E-04   1.0115698122426173E-03
atom   2.3416689412482182E+01   3.9532635933030207E+01   3.5222297996843238E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   1.3001962314978334E-04   9.2315624103279589E-04   3.0952570079275099E-03
atom   3.2053929608635651E-01   2.2026046197592071E+00   1.2197696980046082E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   3.3885043168495625E-04   5.0413141873335548E-03   2.9502922112041013E-03
atom   4.2025866970712592E+01   5.7319985305608112E+00   1.7095475947624355E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -1.3169217534977785E-03  -3.0843281115750043E-03  -3.9581046702006819E-03
atom   1.2216096896903528E+01   3.2528672413551746E+01   9.7645309281285435E+00 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -2.6423474105188340E-03  -3.6511029310185008E-03  -5.8894860075988757E-03
atom   1.9279877757706053E+01   2.3941253648092410E+01   3.8393302524426872E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -1.9924457876803968E-03  -6.1880228794784116E-03   4.0919306733225372E-03
atom   1.6662808048922461E+01   3.0267105690437131E+01   2.9057419180668735E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   2.1257374898758334E-03  -4.2612873692035591E-03   3.5237752914259006E-03
atom   1.4868074277203016E+01   4.8721392505224594E+00   9.1566289919980309E-02 Cm   0.0000000000000000E+00   0.0000000000000000E+00   8.3983353170617378E-04  -3.5558379318692546E-03  -1.6474697239449235E-03
atom   6.5556235154426235E+00   1.6513034284598809E+00   1.7087504904154758E+00 Cm   0.0000000000000000E+00   0.0000000000000000E+00   3.3347210262963528E-04  -1.1821460872936587E-03   1.9061773399447479E-03
atom   1.3826377084776322E+01   7.3715860299225602E+00   8.0859967836187074E+00 Cm   0.0000000000000000E+00   0.0000000000000000E+00   2.0999942788846350E-03  -9.1397275124331916E-04  -6.5667850165871140E-03
atom   2.8521111596616638E+01   3.1779349607412875E+00   9.9457312280559034E+00 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -4.7881435113089066E-03   1.2420075518334919E-03  -4.9009496195206760E-03
atom   3.6762509616158830E+01   4.6430544488530741E+00   6.3623935164331691E+00 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -2.2228759685002947E-03  -2.9757731843225348E-04   1.9074794020829920E-03
atom   2.7009542099270810E+01   2.3404099652832031E+01   2.9849311906296631E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   1.0765251578149851E-03  -8.3559702211519309E-03   4.7474948412747076E-04
atom   3.4253687127779180E+01   2.7049848041662221E+00   4.0704463454367719E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -3.8978073638329860E-03   1.8819281426692737E-03  -3.6194610773736041E-03
atom   1.9757924520414704E+01   2.9040526375404315E+01   9.7439262945816942E+00 Cm   0.0000000000000000E+00   0.0000000000000000E+00   3.1731612000749747E-03  -3.5613404535780602E-03  -2.2369022129129341E-03
atom   3.7205474609177820E+01   4.9634221255337729E-01   3.4215134707051675E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   9.1852359709944549E-03  -1.2977123540859204E-03  -2.1220670890048474E-03
atom   2.6841856484045859E+01   7.6318597922185516E-01   3.1459312377476401E-02 Cm   0.0000000000000000E+00   0.0000000000000000E+00   2.7399940378445842E-03  -7.0301250138811566E-03  -1.8519389388556677E-03
atom   3.3717906071593973E+01   1.6499309743071631E+01   9.4573056987919824E+00 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -3.6623871552164556E-03  -1.8249776765850989E-03  -5.3366569306396612E-03
atom   2.5660259521193172E+01   7.7324698373703340E+00   8.7166830156349544E+00 Cm   0.0000000000000000E+00   0.0000000000000000E+00   5.1677966410406551E-03   3.3775774826809296E-03  -9.6587788565142760E-04
atom   2.4472541649543334E+01   1.6191245724525899E+01   2.4743869433420514E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -3.1994956217514837E-04   9.8890080289188928E-04  -2.1478752136687928E-03
atom   2.9555592835664348E+00   4.2598226951211743E+01   1.2496493732037370E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   2.4623684150688148E-04   4.2261640262174979E-03  -4.3781053030725360E-03
atom   2.3997755196578122E+01   8.0495315003123817E+00   4.1764203740882742E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -1.6226804781081018E-03  -5.4689247286334574E-03   4.2826091043480369E-04
atom   2.8444717633344847E+01   1.5030248940815584E+01   3.1894440291245921E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   2.2878100649016825E-03   1.2119996440711123E-02   6.6120602795565440E-05
atom   1.1776368114075048E+01   4.1961066189751520E+01   4.1459433824639397E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -5.6742237103709660E-04  -7.6431905325194793E-03   8.2571189452889694E-03
atom   1.4684858079954708E+01   4.0674752572857678E+01   1.2191615217620543E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -3.2527137951983212E-03   5.9395203176357929E-03   1.7571627521467820E-03
atom   2.9775877390220867E+01   5.5087429585114984E+00   2.9139812639233540E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -2.9384725654634028E-03   3.3164154919564422E-03   5.4215392026150909E-03
atom   3.9271556106590928E+01   9.8742063994094682E+00   1.4282017227605214E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -1.0367453430392873E-02  -2.6402785519794828E-03  -2.8872312639026988E-03
atom   2.8679478768579333E+01   1.1254258488904398E+01   5.3186854805524026E+00 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -7.1359201320660643E-03  -1.0565378906781569E-03  -2.6731037445025373E-03
atom   3.6132583835735117E+00   2.2811909548871775E+01   9.5205657434702609E+00 Cm   0.0000000000000000E+00   0.0000000000000000E+00   5.1669239712119524E-03  -1.5854953565216591E-03   5.1069237274083369E-03
atom   1.8720625424980298E+01   3.0531951176540602E+01   4.8152319774593080E+00 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -2.4610801270990353E-03   3.0848573972099345E-03   1.8260013713087371E-04
atom   5.1114262769527041E+00   1.1513666161574674E+01   2.1284557457871703E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   1.5952652076427181E-03  -4.7148510111046354E-03   4.4553379981747288E-03
atom   2.3919485512791816E+01   2.4822087623298781E+01   8.2429097452296141E+00 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -4.7353373621959087E-03   6.1247321045852432E-03   4.9588032517691545E-03
atom   1.7431159700932625E+01   4.0351897421515019E+01   1.6560738911114747E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   6.8767751095130999E-03  -1.4818028160822219E-03  -2.1114410042927753E-03
atom   1.0971302408326801E+01   2.3384536365943102E+01   3.6954994701251245E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -3.7266748538957225E-03  -9.7540516873442719E-04  -3.7740210590338844E-03
atom   1.8432825210288197E+01   1.5366147980735901E+01   1.2806141710466836E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   1.0731603880258112E-03  -3.5119939655697454E-03   7.8656576671225567E-04
atom   1.1598649491398135E+01   3.9063434262194498E+01   3.7435544181601865E+00 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -1.5006916004619533E-03  -1.0112367492546067E-03  -5.2152848555460027E-04
atom   4.0894671479293343E+01   4.7316165341162941E+00   3.3448642073258959E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -1.4662694335962796E-03  -1.4684620390343810E-03   9.2484521223112686E-04
atom   4.1436104511263267E+01   1.6030205292515443E+01   6.2564840974180571E+00 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -1.0100109109038375E-04   2.8189192445452899E-03  -5.1559695332042028E-03
atom   7.2736471806336400E+00   4.2086282112056237E+00   1.7964197297186796E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00  -8.2735820109352577E-04  -1.4158748733717960E-03   3.6699586151403762E-03
atom   1.8842584179966199E+01   1.0603218394103081E+01   4.2207015790344286E+01 Cm   0.0000000000000000E+00   0.0000000000000000E+00   3.3495269087787244E-03   4.8307244374776355E-04   1.6568364642243656E-03
