################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.3807872720615411E+00 a       509     0    21     1     9
 -2.1743799014364109E+00 a       510     0    21     1    10
 -1.0251875867456164E+00 a       511     0    21     1    11
  3.8075658882592718E+00 a       512     0    21     1    12
 -5.4375462942781927E-01 a       513     0    21     1    13
 -1.8749578829180087E+00 a       514     0    21     1    14
 -5.6597291933274345E+00 a       515     0    21     1    15
  8.5419595875628858E+00 a       516     0    21     1    16
 -2.1487192635738519E+00 a       517     0    21     1    17
 -9.7907450561078435E-01 a       518     0    21     1    18
  2.9566567828523502E+00 a       519     0    21     1    19
 -5.2909103046513628E-01 a       520     0    21     1    20
 -3.6389835464965653E-01 a       521     0    21     1    21
  4.0912621710682284E+00 a       522     0    21     1    22
 -2.6354455542641637E+00 a       523     0    21     1    23
 -6.2068882261347480E-01 a       524     0    21     1    24
 -2.3345691137022357E+00 a       525     0    21     1    25
  8.2255867038477715E-01 a       526     0    22     1     1
  2.1649654388492468E+01 a       527     0    22     1     2
  1.2238922500183309E+00 a       528     0    22     1     3
  6.7983491480099660E+00 a       529     0    22     1     4
 -1.0364785870552347E+00 a       530     0    22     1     5
  2.3204038468896089E+00 a       531     0    22     1     6
  5.8876240211606730E+00 a       532     0    22     1     7
 -7.3060140131015210E+00 a       533     0    22     1     8
 -1.0937570571879476E+01 a       534     0    22     1     9
 -1.0017545825931744E+01 a       535     0    22     1    10
  4.2199179312898565E+00 a       536     0    22     1    11
 -1.0570900238547063E+01 a       537     0    22     1    12
 -6.6782898699506212E+00 a       538     0    22     1    13
  3.2850133517643658E+00 a       539     0    22     1    14
 -8.3629185641105348E+00 a       540     0    22     1    15
 -4.2097720276530630E+00 a       541     0    22     1    16
  3.1083441971513608E+00 a       542     0    22     1    17
  5.3686431463300668E+00 a       543     0    22     1    18
  2.1134995235538012E+00 a       544     0    22     1    19
 -1.2432091575934801E+00 a       545     0    22     1    20
 -3.0230543289022780E+00 a       546     0    22     1    21
  1.0277139948182634E+00 a       547     0    22     1    22
  9.5082570104929029E+00 a       548     0    22     1    23
 -5.9449902723118626E+00 a       549     0    22     1    24
  9.0792912442473828E+00 a       550     0    22     1    25
 -5.7875896200765160E+00 a       551     0    23     1     1
  1.0466622697916806E+01 a       552     0    23     1     2
  2.3937586341415209E+01 a       553     0    23     1     3
  2.2434166169908647E+01 a       554     0    23     1     4
 -8.4656334227474392E+00 a       555     0    23     1     5
  1.2099036797697165E+01 a       556     0    23     1     6
 -1.2666155988453841E+01 a       557     0    23     1     7
 -2.8452965388871956E+00 a       558     0    23     1     8
 -9.0971232221825886E+00 a       559     0    23     1     9
 -1.3203484765431595E+01 a       560     0    23     1    10
  9.3561360572515966E+00 a       561     0    23     1    11
  3.5463524299524960E+00 a       562     0    23     1    12
 -7.8268711922876246E+00 a       563     0    23     1    13
  1.1875603982003208E+01 a       564     0    23     1    14
 -1.0612991169156947E+00 a       565     0    23     1    15
 -2.4015378672186372E+00 a       566     0    23     1    16
 -1.8847384691342306E+01 a       567     0    23     1    17
 -3.0491310822638532E+01 a       568     0    23     1    18
 -8.6615452552020020E+00 a       569     0    23     1    19
 -9.3640447014370327E+00 a       570     0    23     1    20
  1.9350008872980990E+01 a       571     0    23     1    21
  1.0889658515882873E+01 a       572     0    23     1    22
  1.6237001503711783E+00 a       573     0    23     1    23
 -7.9884135959314113E+00 a       574     0    23     1    24
  2.1871937252481990E+00 a       575     0    23     1    25
  2.8740747051149640E+01 a       576     0    24     1     1
 -2.1806921265187270E+01 a       577     0    24     1     2
 -1.5834467198925214E+01 a       578     0    24     1     3
 -8.1797255544442553E+00 a       579     0    24     1     4
  4.3829622960842833E+00 a       580     0    24     1     5
 -2.2698959175834432E+01 a       581     0    24     1     6
  2.0847747008709149E+01 a       582     0    24     1     7
  1.7033998633372029E+01 a       583     0    24     1     8
  5.3544561995540167E+00 a       584     0    24     1     9
  4.5296966680397031E+00 a       585     0    24     1    10
  4.4678959202522153E+00 a       586     0    24     1    11
 -1.8890684868677486E+01 a       587     0    24     1    12
  7.2470474429642300E+00 a       588     0    24     1    13
  3.5439179802553147E+00 a       589     0    24     1    14
 -2.6715471813593652E+01 a       590     0    24     1    15
 -2.2576049879228471E+01 a       591     0    24     1    16
  1.4432048011515013E+00 a       592     0    24     1    17
  1.4282399304472298E+01 a       593     0    24     1    18
 -1.0043173575759026E+01 a       594     0    24     1    19
  1.2322354954334486E+01 a       595     0    24     1    20
 -2.1801547991096083E+01 a       596     0    24     1    21
 -2.4368207301303972E+01 a       597     0    24     1    22
  8.2312977128208971E+00 a       598     0    24     1    23
  3.1623244225568454E+00 a       599     0    24     1    24
  1.2669290787738095E+01 a       600     0    24     1    25
 -1.5619544197579206E+01 a       601     0    25     1     1
  6.9267011166350869E+00 a       602     0    25     1     2
 -6.6460026010982958E+00 a       603     0    25     1     3
  3.3471385272838026E+00 a       604     0    25     1     4
  4.6534595182289991E+01 a       605     0    25     1     5
  4.0860313392179132E-01 a       606     0    25     1     6
 -8.1548666816985644E+00 a       607     0    25     1     7
 -1.0285235561224418E+01 a       608     0    25     1     8
 -9.0131742722378103E+00 a       609     0    25     1     9
  9.7114063459241624E+00 a       610     0    25     1    10
 -9.2302080657442627E+00 a       611     0    25     1    11
  2.1784867536974528E-01 a       612     0    25     1    12
  2.6515592947412671E+01 a       613     0    25     1    13
 -1.5432017927443596E+01 a       614     0    25     1    14
  3.0325198602801972E+01 a       615     0    25     1    15
  4.3793056829620181E+00 a       616     0    25     1    16
 -6.0099731569363719E+00 a       617     0    25     1    17
 -3.6344392375831061E+00 a       618     0    25     1    18
  1.5301186541739909E+01 a       619     0    25     1    19
  7.5932727350536044E+00 a       620     0    25     1    20
 -1.2143360784792725E+01 a       621     0    25     1    21
  1.7256818758736891E+01 a       622     0    25     1    22
 -2.0623145139177417E+01 a       623     0    25     1    23
 -6.8013931128067329E+00 a       624     0    25     1    24
 -1.5644024154100224E+01 a       625     0    25     1    25
  4.8659349994975827E+00 a       626     0    26     1     1
 -1.9572794214047573E+01 a       627     0    26     1     2
 -5.2326798394840557E+00 a       628     0    26     1     3
 -3.1314303095696584E+01 a       629     0    26     1     4
 -6.0055758100562686E+00 a       630     0    26     1     5
  3.9626420060255714E+00 a       631     0    26     1     6
 -9.3041008682963025E+00 a       632     0    26     1     7
  1.2382282975544921E+01 a       633     0    26     1     8
  1.1243211172020182E+00 a       634     0    26     1     9
  1.1144071121970134E+01 a       635     0    26     1    10
 -1.3458230054305346E+01 a       636     0    26     1    11
 -3.1804365083673600E+00 a       637     0    26     1    12
  8.2337844834700284E+00 a       638     0    26     1    13
 -2.0135776607481026E+00 a       639     0    26     1    14
  2.4944686437752139E+00 a       640     0    26     1    15
  6.6349818318442235E+00 a       641     0    26     1    16
  1.1875324452015823E+00 a       642     0    26     1    17
 -1.3022645606100417E+01 a       643     0    26     1    18
 -6.6768252069922021E+00 a       644     0    26     1    19
 -3.7375410573545129E+00 a       645     0    26     1    20
 -2.3758030904086902E-02 a       646     0    26     1    21
 -7.3392081009239645E+00 a       647     0    26     1    22
  1.8652367322016750E+00 a       648     0    26     1    23
  1.1456814223093401E-01 a       649     0    26     1    24
 -4.6839182869956115E+00 a       650     0    26     1    25
  3.0168690413419004E+00 a       651     0    27     1     1
  2.2737193580972075E+01 a       652     0    27     1     2
 -5.3188686078662872E+00 a       653     0    27     1     3
  2.5465520822831458E+01 a       654     0    27     1     4
 -1.2039261941555907E+01 a       655     0    27     1     5
 -9.0095708935909897E+00 a       656     0    27     1     6
  2.1599098624895174E+00 a       657     0    27     1     7
 -1.2957065641122652E+01 a       658     0    27     1     8
 -5.3514781432523781E+00 a       659     0    27     1     9
  1.8315320082632027E+01 a       660     0    27     1    10
  3.2025279617582122E+01 a       661     0    27     1    11
  2.4423747412758203E+01 a       662     0    27     1    12
  7.1310528641056647E+00 a       663     0    27     1    13
  8.1470139443376102E+00 a       664     0    27     1    14
  3.9959161787113171E+00 a       665     0    27     1    15
  1.8358467792405733E+01 a       666     0    27     1    16
  2.2849889422380716E+01 a       667     0    27     1    17
  2.5385683451166862E+01 a       668     0    27     1    18
  1.1425867900875552E+01 a       669     0    27     1    19
 -1.7397576313160322E+01 a       670     0    27     1    20
  1.5529742617514634E+01 a       671     0    27     1    21
 -3.9824515566055592E+00 a       672     0    27     1    22
  2.3116575660790605E+01 a       673     0    27     1    23
 -8.0489995977819024E+00 a       674     0    27     1    24
  2.9585116955475812E+01 a       675     0    27     1    25
  6.6552115443697941E+00 a       676     0    28     1     1
 -1.0278231014465687E+01 a       677     0    28     1     2
  1.0708396074390221E+01 a       678     0    28     1     3
 -1.2175563394497482E+01 a       679     0    28     1     4
 -1.6143545746964787E+01 a       680     0    28     1     5
  1.8954644905792868E+01 a       681     0    28     1     6
  5.0156905295153713E+00 a       682     0    28     1     7
 -8.5673177642303977E-02 a       683     0    28     1     8
  9.5327745795161309E+00 a       684     0    28     1     9
 -1.3177755248654366E+01 a       685     0    28     1    10
 -7.5621700989908351E+00 a       686     0    28     1    11
 -6.0765143892591862E+00 a       687     0    28     1    12
 -2.4967429157034417E+01 a       688     0    28     1    13
  4.3906100524876530E+00 a       689     0    28     1    14
 -3.5396483674572522E+01 a       690     0    28     1    15
 -2.9868566671133192E+00 a       691     0    28     1    16
  2.3184888509984432E+00 a       692     0    28     1    17
  2.9121117134540921E+00 a       693     0    28     1    18
 -2.7452594461701696E+00 a       694     0    28     1    19
  2.2147987247032773E+01 a       695     0    28     1    20
  8.4573947657432686E+00 a       696     0    28     1    21
 -9.2687129431494348E+00 a       697     0    28     1    22
  1.5029949436787291E+01 a       698     0    28     1    23
  8.0140400495701396E+00 a       699     0    28     1    24
 -2.9799347686158950E+00 a       700     0    28     1    25
 -3.8260208123270187E+00 a       701     0    29     1     1
 -4.5218823764977718E-02 a       702     0    29     1     2
 -1.2952532078467849E+01 a       703     0    29     1     3
 -1.6514192283614221E+01 a       704     0    29     1     4
  1.5947548852920910E+00 a       705     0    29     1     5
 -4.8615305043271340E+00 a       706     0    29     1     6
  3.1990411969278948E-01 a       707     0    29     1     7
 -6.8385815569323434E+00 a       708     0    29     1     8
 -1.6441903728437562E-01 a       709     0    29     1     9
  2.7821638303014251E+00 a       710     0    29     1    10
 -7.1303231217368914E+00 a       711     0    29     1    11
 -2.6723379796014832E+00 a       712     0    29     1    12
  4.7300463246875051E+00 a       713     0    29     1    13
 -7.5074317674536957E+00 a       714     0    29     1    14
  7.0873185725361392E+00 a       715     0    29     1    15
  4.2986175525736572E+00 a       716     0    29     1    16
  7.1361213874698706E+00 a       717     0    29     1    17
  7.3797435832924494E+00 a       718     0    29     1    18
  4.7296996012090764E+00 a       719     0    29     1    19
  4.3877492337218937E+00 a       720     0    29     1    20
 -5.9115827945567245E+00 a       721     0    29     1    21
  1.0239804343369305E-01 a       722     0    29     1    22
  3.0428398579124778E+00 a       723     0    29     1    23
 -2.8042087824142952E+00 a       724     0    29     1    24
  2.7169784235171393E+00 a       725     0    29     1    25
 -6.4330978082381896E-01 a       726     0    30     1     1
  5.5782256326222548E+00 a       727     0    30     1     2
  4.8851281014963117E+00 a       728     0    30     1     3
  1.2519608915363220E+01 a       729     0    30     1     4
 -1.6051506404691851E+00 a       730     0    30     1     5
  2.3150490602337541E+00 a       731     0    30     1     6
 -3.2906942455753935E-01 a       732     0    30     1     7
 -1.1911912941458842E+00 a       733     0    30     1     8
  5.1730568191193953E+00 a       734     0    30     1     9
 -8.9671415800462295E+00 a       735     0    30     1    10
  4.5839678526121368E+00 a       736     0    30     1    11
  8.4343188850098052E+00 a       737     0    30     1    12
 -3.5229960304403543E+00 a       738     0    30     1    13
  1.9334096660849083E+00 a       739     0    30     1    14
  3.8852554862880537E+00 a       740     0    30     1    15
 -1.2022623543721496E-01 a       741     0    30     1    16
 -6.6152027691252222E+00 a       742     0    30     1    17
  1.3259947995947943E+00 a       743     0    30     1    18
  2.4072851182541530E+00 a       744     0    30     1    19
 -4.3635353857785084E+00 a       745     0    30     1    20
  3.5303371215292856E+00 a       746     0    30     1    21
  4.3480406778638852E+00 a       747     0    30     1    22
 -1.1887765393679478E+01 a       748     0    30     1    23
  1.4247041430674772E+00 a       749     0    30     1    24
 -3.3591195992826122E+00 a       750     0    30     1    25
  1.5687925813854862E+00 b       751     1     1
  2.1791637890862097E+00 b       752     1     2
 -1.5072134338048382E+00 b       753     1     3
  2.2551249518179461E+00 b       754     1     4
  4.3822897154499796E-01 b       755     1     5
 -8.5516507403227568E-02 b       756     1     6
  8.0335775510721774E-01 b       757     1     7
 -1.2811539800620146E+00 b       758     1     8
 -3.9331634198732912E-01 b       759     1     9
 -2.8879954951326565E-02 b       760     1    10
 -5.4752865192237643E-01 b       761     1    11
  3.4295053234578887E-01 b       762     1    12
  5.8094508656536603E-01 b       763     1    13
 -1.6011131154908695E+00 b       764     1    14
 -9.4368315790466017E-01 b       765     1    15
 -1.0208879352530242E+00 b       766     1    16
 -9.7171536899847288E-01 b       767     1    17
 -2.6889719618386363E+00 b       768     1    18
 -1.5902347492342468E+00 b       769     1    19
  8.9802514477415318E-01 b       770     1    20
  9.5550437171230307E-01 b       771     1    21
  1.4843912056048270E+00 b       772     1    22
 -1.1295979822617725E+00 b       773     1    23
 -1.2195945503753927E+00 b       774     1    24
  6.5502078691624532E-01 b       775     1    25
  3.4417761388732365E-01 a       776     1     1     2     1
  1.0402446580741465E+00 a       777     1     1     2     2
  3.4496539069287167E+00 a       778     1     1     2     3
 -3.1860414462410453E+00 a       779     1     1     2     4
 -5.5491714763078530E+00 a       780     1     1     2     5
  2.5036709297347159E+00 a       781     1     1     2     6
  4.3931927391587271E+00 a       782     1     1     2     7
  3.6067391451574282E-01 a       783     1     1     2     8
 -1.4016669192538578E+00 a       784     1     1     2     9
  1.1624845060800966E+00 a       785     1     1     2    10
 -2.6206145947763297E+00 a       786     1     1     2    11
 -5.3216686022698700E-01 a       787     1     1     2    12
  2.1869958817940023E+00 a       788     1     1     2    13
  1.6568274619194709E+00 a       789     1     1     2    14
 -1.9112331146053174E+00 a       790     1     1     2    15
 -3.7779523918401923E+00 a       791     1     1     2    16
  4.0511157302859484E+00 a       792     1     1     2    17
  8.5033343571084308E-01 a       793     1     1     2    18
  3.9370286145717932E+00 a       794     1     1     2    19
  1.9838749136091824E+00 a       795     1     1     2    20
  4.4336388309598593E+00 a       796     1     1     2    21
 -1.9923020000940579E+00 a       797     1     1     2    22
  1.1878642640119492E+00 a       798     1     1     2    23
 -1.5689734325648881E+00 a       799     1     1     2    24
 -3.4451775255188921E+00 a       800     1     1     2    25
  6.1736412413071298E+00 a       801     1     2     2     1
  1.7846366508053749E-01 a       802     1     2     2     2
 -5.0057200333320049E+00 a       803     1     2     2     3
 -1.3699261025542640E+01 a       804     1     2     2     4
 -1.0916642509525065E+00 a       805     1     2     2     5
 -3.8149222692658293E+00 a       806     1     2     2     6
  1.1634040231877804E-01 a       807     1     2     2     7
  2.6590150091513005E-02 a       808     1     2     2     8
  1.9544656358206298E+00 a       809     1     2     2     9
 -4.4047771792338084E+00 a       810     1     2     2    10
 -4.3640530757644536E-01 a       811     1     2     2    11
 -7.5116230810719236E+00 a       812     1     2     2    12
  3.8933661084592437E+00 a       813     1     2     2    13
 -3.4144406463389082E-01 a       814     1     2     2    14
  2.4237358092895738E+00 a       815     1     2     2    15
 -1.2420531637699090E+00 a       816     1     2     2    16
 -6.3849533463507351E+00 a       817     1     2     2    17
  2.0302056249280471E+00 a       818     1     2     2    18
  3.4711915461343672E+00 a       819     1     2     2    19
  2.1870936787220212E+00 a       820     1     2     2    20
  5.2200532333165324E+00 a       821     1     2     2    21
  5.3419744882638387E+00 a       822     1     2     2    22
  5.2315300340854298E-01 a       823     1     2     2    23
 -1.2670673020007359E+00 a       824     1     2     2    24
 -4.5711968690030362E+00 a       825     1     2     2    25
  2.3039909802258220E+00 a       826     1     3     2     1
 -1.6474142072892632E+00 a       827     1     3     2     2
 -3.5392236005616033E+00 a       828     1     3     2     3
 -4.7720089390602638E+00 a       829     1     3     2     4
 -2.3273323823981231E+00 a       830     1     3     2     5
 -2.9677756883841383E-01 a       831     1     3     2     6
  1.5327679688526337E+00 a       832     1     3     2     7
  1.4819669848947128E+00 a       833     1     3     2     8
 -8.6937473216570571E-01 a       834     1     3     2     9
 -8.2683529936864186E+00 a       835     1     3     2    10
  1.7677363930823993E+00 a       836     1     3     2    11
 -1.4995637225642040E+00 a       837     1     3     2    12
 -4.2672459387055678E-01 a       838     1     3     2    13
 -2.4877895802798049E+00 a       839     1     3     2    14
  2.6422839430052667E+00 a       840     1     3     2    15
  8.5950787887927560E-01 a       841     1     3     2    16
  3.4577391482978856E+00 a       842     1     3     2    17
  3.0427493252461753E-02 a       843     1     3     2    18
 -8.0939058945352094E-01 a       844     1     3     2    19
 -4.1034412714517332E-01 a       845     1     3     2    20
  1.3108361245791362E+00 a       846     1     3     2    21
  3.9212304810145757E+00 a       847     1     3     2    22
 -1.3849107418647488E+00 a       848     1     3     2    23
  6.2649556460889144E-01 a       849     1     3     2    24
 -3.2402214898135426E+00 a       850     1     3     2    25
  5.0808254338508763E-01 a       851     1     4     2     1
 -1.0815374196033214E-01 a       852     1     4     2     2
  2.4079423173804928E+00 a       853     1     4     2     3
 -6.4415752427025490E+00 a       854     1     4     2     4
  1.9158512996809280E+00 a       855     1     4     2     5
  4.1012372990585932E+00 a       856     1     4     2     6
  2.2758748389088743E+00 a       857     1     4     2     7
 -6.2497570571095429E-01 a       858     1     4     2     8
 -1.1033101071039937E+00 a       859     1     4     2     9
  7.2387870304383917E-01 a       860     1     4     2    10
 -2.2941666347343985E+00 a       861     1     4     2    11
  5.6378562307168227E+00 a       862     1     4     2    12
 -4.4769078883699915E+00 a       863     1     4     2    13
  7.1309538285864726E-01 a       864     1     4     2    14
  1.8785664495239729E+00 a       865     1     4     2    15
  1.1229303809062702E-02 a       866     1     4     2    16
 -1.5393520287327869E-01 a       867     1     4     2    17
 -2.0284965554673948E+00 a       868     1     4     2    18
  3.3752869858862860E+00 a       869     1     4     2    19
  5.2232395440478829E-01 a       870     1     4     2    20
 -1.7495652497160175E+00 a       871     1     4     2    21
  8.4764337344622671E+00 a       872     1     4     2    22
  8.4664260157018256E-01 a       873     1     4     2    23
  8.0227138177796364E-01 a       874     1     4     2    24
 -7.8806769219488890E+00 a       875     1     4     2    25
 -6.3055630406871599E-01 a       876     1     5     2     1
  2.0514361936876413E-01 a       877     1     5     2     2
 -3.9364399395462008E-01 a       878     1     5     2     3
 -1.8055378488342841E-01 a       879     1     5     2     4
  1.0792570100178962E+00 a       880     1     5     2     5
  6.7374679903468848E-01 a       881     1     5     2     6
  5.0701147796181478E-01 a       882     1     5     2     7
 -8.0756331819476557E-01 a       883     1     5     2     8
  3.9457434222008519E-01 a       884     1     5     2     9
  1.5142867903897923E+00 a       885     1     5     2    10
 -1.1610931092844472E+00 a       886     1     5     2    11
 -1.5348718285875670E-01 a       887     1     5     2    12
  3.9882715345661007E-01 a       888     1     5     2    13
 -4.3109449057172960E-01 a       889     1     5     2    14
 -4.1256345829674318E-01 a       890     1     5     2    15
 -1.3559077063775343E-01 a       891     1     5     2    16
  2.9860363196898659E-01 a       892     1     5     2    17
  1.3863660736596097E+00 a       893     1     5     2    18
 -3.3543818450011065E-01 a       894     1     5     2    19
  4.7015669644331931E-01 a       895     1     5     2    20
 -7.1554113949220566E-01 a       896     1     5     2    21
 -1.2391499686428959E+00 a       897     1     5     2    22
 -9.6057389876775132E-02 a       898     1     5     2    23
  8.7196253605805107E-01 a       899     1     5     2    24
 -7.9297727854575351E-01 a       900     1     5     2    25
 -9.9212498865248910E-01 a       901     1     6     2     1
  2.4627963054265475E-01 a       902     1     6     2     2
  2.8758895826525216E-01 a       903     1     6     2     3
  9.7787564650901859E-01 a       904     1     6     2     4
  5.8166047096219320E-01 a       905     1     6     2     5
  9.5344828962483552E-01 a       906     1     6     2     6
  1.1705777852468218E+00 a       907     1     6     2     7
  2.8899463355608573E-01 a       908     1     6     2     8
 -1.5055490948772063E-01 a       909     1     6     2     9
 -7.0887602269448002E-01 a       910     1     6     2    10
 -5.9174058717902434E-01 a       911     1     6     2    11
  3.8596620876063514E-01 a       912     1     6     2    12
  1.4650823259273946E-01 a       913     1     6     2    13
 -6.8692447756330610E-01 a       914     1     6     2    14
  7.3222160272167602E-01 a       915     1     6     2    15
 -1.7383542018918272E-01 a       916     1     6     2    16
  3.4651484627086870E-01 a       917     1     6     2    17
 -1.8990328991162025E-01 a       918     1     6     2    18
 -1.7220428090729285E+00 a       919     1     6     2    19
 -1.1882928195472251E+00 a       920     1     6     2    20
 -1.5828053174949110E+00 a       921     1     6     2    21
  1.2363373120689776E+00 a       922     1     6     2    22
  2.4341449768650611E-01 a       923     1     6     2    23
 -9.0200911249360405E-01 a       924     1     6     2    24
  1.9084079056942758E+00 a       925     1     6     2    25
  2.4080970561750088E+00 a       926     1     7     2     1
  1.0743067863191627E+00 a       927     1     7     2     2
 -1.3720435102359614E+00 a       928     1     7     2     3
  6.1374795509968094E-01 a       929     1     7     2     4
 -1.2557553457294273E+00 a       930     1     7     2     5
  6.0320003938678368E-01 a       931     1     7     2     6
 -6.9374733614893636E-01 a       932     1     7     2     7
 -7.3233836076767389E-01 a       933     1     7     2     8
 -7.4409575086738744E-01 a       934     1     7     2     9
 -2.3857072190661697E+00 a       935     1     7     2    10
 -5.3660032491097354E-01 a       936     1     7     2    11
 -2.3219702498661756E+00 a       937     1     7     2    12
  5.3409758873514601E-01 a       938     1     7     2    13
  7.1808518929781184E-01 a       939     1     7     2    14
  1.0473775112168324E+00 a       940     1     7     2    15
 -1.4315424447929352E+00 a       941     1     7     2    16
  1.4303870161009140E+00 a       942     1     7     2    17
  5.4793980878226534E-01 a       943     1     7     2    18
 -2.3549445929393880E+00 a       944     1     7     2    19
  9.5703935142840291E-01 a       945     1     7     2    20
  6.8563627247322634E-01 a       946     1     7     2    21
 -4.7322184825363758E+00 a       947     1     7     2    22
  8.8773626903910319E-01 a       948     1     7     2    23
  1.0980854984964110E+00 a       949     1     7     2    24
 -1.5995969259313196E+00 a       950     1     7     2    25
 -2.4317031175739254E+00 a       951     1     8     2     1
 -8.2926523201691660E-01 a       952     1     8     2     2
  1.2630235090172213E+00 a       953     1     8     2     3
 -2.0673640838946133E-01 a       954     1     8     2     4
 -1.8647019276995027E+00 a       955     1     8     2     5
  1.1922088883552786E+00 a       956     1     8     2     6
  4.0279278580271658E+00 a       957     1     8     2     7
  7.4126734662003568E-01 a       958     1     8     2     8
 -1.4272996007999021E+00 a       959     1     8     2     9
 -4.5436982106297377E+00 a       960     1     8     2    10
 -1.2591138056126930E-01 a       961     1     8     2    11
 -3.4976135477005527E-01 a       962     1     8     2    12
 -9.4056571861515048E-01 a       963     1     8     2    13
  9.6435497847865592E-01 a       964     1     8     2    14
 -2.4437258896153569E-01 a       965     1     8     2    15
  8.2840024478278498E-02 a       966     1     8     2    16
 -1.1167756154871975E+00 a       967     1     8     2    17
  5.0297948688963179E-01 a       968     1     8     2    18
 -9.2988310098243521E-01 a       969     1     8     2    19
 -5.1604502010876141E-01 a       970     1     8     2    20
  3.5769172235699060E+00 a       971     1     8     2    21
  5.1065969400727340E-01 a       972     1     8     2    22
 -2.3794111754287353E+00 a       973     1     8     2    23
 -3.8023645038617054E-01 a       974     1     8     2    24
 -1.3680147138746662E-01 a       975     1     8     2    25
  5.1716304902300569E-01 a       976     1     9     2     1
 -1.1972058781531794E+00 a       977     1     9     2     2
 -1.6164080392467517E+00 a       978     1     9     2     3
 -3.8121050183810984E-01 a       979     1     9     2     4
  2.3799771813722625E-02 a       980     1     9     2     5
 -9.5584798227510848E-01 a       981     1     9     2     6
  4.0362500825008218E-01 a       982     1     9     2     7
  6.6094482035309798E-01 a       983     1     9     2     8
  8.7626299215739745E-01 a       984     1     9     2     9
 -3.0631813525160784E-01 a       985     1     9     2    10
  1.3501967092439398E+00 a       986     1     9     2    11
  9.1701636000042649E-02 a       987     1     9     2    12
 -3.1566182584470898E-01 a       988     1     9     2    13
 -1.1722207274416483E+00 a       989     1     9     2    14
  5.6948640615240098E-01 a       990     1     9     2    15
  7.5269177346608707E-01 a       991     1     9     2    16
 -4.9447228198151706E-02 a       992     1     9     2    17
 -5.2249008063290081E-01 a       993     1     9     2    18
  4.4928256235169828E-01 a       994     1     9     2    19
 -4.1824653369951759E-01 a       995     1     9     2    20
 -3.4582760121596290E+00 a       996     1     9     2    21
 -2.1531233177309667E-01 a       997     1     9     2    22
  7.1211464855282480E-01 a       998     1     9     2    23
  1.2485456869328639E-01 a       999     1     9     2    24
 -1.3026781881771987E+00 a      1000     1     9     2    25
  1.0749086684729472E+00 a      1001     1    10     2     1
  5.5504686631181532E-01 a      1002     1    10     2     2
  1.5541891351725570E+00 a      1003     1    10     2     3
 -2.9281666978027134E+00 a      1004     1    10     2     4
 -2.3462700161784047E-01 a      1005     1    10     2     5
 -3.5402167113682309E-01 a      1006     1    10     2     6
  8.2041736223980777E-01 a      1007     1    10     2     7
 -4.7355529459671919E-01 a      1008     1    10     2     8
  1.6088517232477270E-01 a      1009     1    10     2     9
  5.1762794281533642E-01 a      1010     1    10     2    10
 -8.5016386634163055E-02 a      1011     1    10     2    11
 -1.7461156643970799E+00 a      1012     1    10     2    12
  1.0303052263592771E+00 a      1013     1    10     2    13
 -4.0885673333352968E-01 a      1014     1    10     2    14
 -3.0623472549776265E-01 a      1015     1    10     2    15
 -6.9143637159072280E-01 a      1016     1    10     2    16
  9.1111095843405010E-01 a      1017     1    10     2    17
 -2.4585781357688649E-01 a      1018     1    10     2    18
  7.9794935643766585E-01 a      1019     1    10     2    19
  1.0379830569693480E+00 a      1020     1    10     2    20
  3.6042366554098191E+00 a      1021     1    10     2    21
  4.0320843507638227E+00 a      1022     1    10     2    22
  2.4348024733169471E-01 a      1023     1    10     2    23
  1.5517482696832888E-01 a      1024     1    10     2    24
 -1.6317473491345929E+00 a      1025     1    10     2    25
  1.1155567092055385E+00 a      1026     1    11     2     1
 -1.5629515123513626E+00 a      1027     1    11     2     2
 -2.3827587787012719E-01 a      1028     1    11     2     3
 -1.1629009152159755E+00 a      1029     1    11     2     4
  5.4113376052175796E-02 a      1030     1    11     2     5
  1.3828061255765822E+00 a      1031     1    11     2     6
  1.1259353164052772E+00 a      1032     1    11     2     7
  1.6525236066698810E+00 a      1033     1    11     2     8
  8.3671248305399260E-01 a      1034     1    11     2     9
  5.8810404031459838E+00 a      1035     1    11     2    10
  1.5681290003168624E-01 a      1036     1    11     2    11
 -4.4964537720876482E-02 a      1037     1    11     2    12
  2.6152297470297734E+00 a      1038     1    11     2    13
 -1.8687198275846333E+00 a      1039     1    11     2    14
  1.0785583612304372E+00 a      1040     1    11     2    15
  1.0675087694824587E-03 a      1041     1    11     2    16
 -2.7234349108423850E-01 a      1042     1    11     2    17
 -1.1081927980798922E+00 a      1043     1    11     2    18
  2.8183331044963245E+00 a      1044     1    11     2    19
 -2.9888948637601370E-02 a      1045     1    11     2    20
  1.7760963090890771E+00 a      1046     1    11     2    21
  3.6180469264802455E+00 a      1047     1    11     2    22
  9.9204928779132295E-01 a      1048     1    11     2    23
 -1.5498773077175487E+00 a      1049     1    11     2    24
