################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.7620191970551966E+00 a        72     0     3     1    22
 -1.1746622635173505E+01 a        73     0     3     1    23
  1.5331545774912930E+01 a        74     0     3     1    24
  1.6532863266687656E+01 a        75     0     3     1    25
  1.7891894190379951E+01 a        76     0     4     1     1
  2.2051561223575762E+00 a        77     0     4     1     2
 -2.7605318023054824E+01 a        78     0     4     1     3
  1.9187025412277276E+01 a        79     0     4     1     4
 -1.2348265243718570E+00 a        80     0     4     1     5
 -2.5697704080719713E+01 a        81     0     4     1     6
 -6.2512700307512233E+01 a        82     0     4     1     7
  8.8105573191527071E+00 a        83     0     4     1     8
 -2.0871045338531868E+01 a        84     0     4     1     9
 -8.6175605813695579E+00 a        85     0     4     1    10
  2.4394216596058772E+01 a        86     0     4     1    11
  1.1943982067297745E+00 a        87     0     4     1    12
 -2.4295098442346190E+00 a        88     0     4     1    13
  2.5662575360873676E+00 a        89     0     4     1    14
  4.0341686997311639E+00 a        90     0     4     1    15
  1.1466201212730274E+00 a        91     0     4     1    16
  1.0504049757607495E+01 a        92     0     4     1    17
  7.2750686870736416E+00 a        93     0     4     1    18
  1.4389764483511147E+01 a        94     0     4     1    19
  2.7571533841832938E+00 a        95     0     4     1    20
  7.7303734473898067E-01 a        96     0     4     1    21
 -2.3511795399767301E+00 a        97     0     4     1    22
  3.0552908942345240E+01 a        98     0     4     1    23
  2.8375835464596747E+01 a        99     0     4     1    24
 -8.6179356175655741E-01 a       100     0     4     1    25
 -1.3588245729020532E+00 a       101     0     5     1     1
  1.4852661825800903E-01 a       102     0     5     1     2
  3.2218145937962355E+01 a       103     0     5     1     3
 -2.1433165262748734E+01 a       104     0     5     1     4
  5.7445352157387424E+00 a       105     0     5     1     5
  2.8343000923669894E+00 a       106     0     5     1     6
  4.1570036901188665E+00 a       107     0     5     1     7
  1.5336288189686002E+01 a       108     0     5     1     8
  1.0288976369405146E+01 a       109     0     5     1     9
  8.9842532012719101E+00 a       110     0     5     1    10
  2.8946080665518386E+00 a       111     0     5     1    11
  3.2284245729658263E+00 a       112     0     5     1    12
 -2.9511591170909095E+00 a       113     0     5     1    13
  4.2638769805830279E+00 a       114     0     5     1    14
  3.3726491423055487E+00 a       115     0     5     1    15
 -4.5071072427038000E-01 a       116     0     5     1    16
 -2.7230961733258581E+00 a       117     0     5     1    17
  1.4303308060645239E+01 a       118     0     5     1    18
 -1.7414479745690621E+00 a       119     0     5     1    19
 -3.6297590431746158E+01 a       120     0     5     1    20
 -1.5009208769676338E+01 a       121     0     5     1    21
 -2.4246581212950655E+00 a       122     0     5     1    22
  3.0092258792163324E+00 a       123     0     5     1    23
 -2.2219278239660127E+01 a       124     0     5     1    24
 -9.3380320384510966E+00 a       125     0     5     1    25
 -2.3304723500681714E+01 a       126     0     6     1     1
 -1.3662091870858765E+01 a       127     0     6     1     2
  7.6913930736354512E+00 a       128     0     6     1     3
 -2.9249284737478998E+01 a       129     0     6     1     4
 -1.3509812246110755E+01 a       130     0     6     1     5
  8.9726202068344509E+00 a       131     0     6     1     6
  3.1037143380276650E+01 a       132     0     6     1     7
 -1.9502036949993393E+01 a       133     0     6     1     8
  6.4668345411096313E+00 a       134     0     6     1     9
 -3.9187838324957665E+00 a       135     0     6     1    10
 -1.1298102237805891E+01 a       136     0     6     1    11
 -8.0993952607611330E+00 a       137     0     6     1    12
  7.3569260291547325E+00 a       138     0     6     1    13
 -1.1436393891958431E+01 a       139     0     6     1    14
 -1.5426565019140636E+01 a       140     0     6     1    15
 -1.0792255936126591E+00 a       141     0     6     1    16
 -8.7437644215826378E+00 a       142     0     6     1    17
  1.7012064255613231E+00 a       143     0     6     1    18
 -1.0260460577050900E+01 a       144     0     6     1    19
  1.8728608809738187E+01 a       145     0     6     1    20
 -9.5031823697000917E+00 a       146     0     6     1    21
  1.2298753843011141E+01 a       147     0     6     1    22
 -6.8521595003693490E+00 a       148     0     6     1    23
 -2.9598186739265820E+01 a       149     0     6     1    24
 -2.4958411721861489E+00 a       150     0     6     1    25
  9.3870074203462195E-01 a       151     0     7     1     1
  8.9701686489355641E+00 a       152     0     7     1     2
 -1.6647250455619133E+01 a       153     0     7     1     3
  2.6168647185815598E+01 a       154     0     7     1     4
  4.9656714672211422E-01 a       155     0     7     1     5
  4.9844571760735484E-01 a       156     0     7     1     6
 -1.8862931721476144E+00 a       157     0     7     1     7
 -5.0015692564654168E+00 a       158     0     7     1     8
 -3.6445750286821379E+01 a       159     0     7     1     9
 -3.2234975844476110E-01 a       160     0     7     1    10
 -4.1627381818668505E+00 a       161     0     7     1    11
  1.4203940059282440E+01 a       162     0     7     1    12
 -7.6415030757512392E+00 a       163     0     7     1    13
 -1.8026682827042400E+01 a       164     0     7     1    14
 -1.0456729851370103E+01 a       165     0     7     1    15
 -5.5989419996881056E+00 a       166     0     7     1    16
 -2.1161665302141581E+00 a       167     0     7     1    17
 -1.1403641268457317E+01 a       168     0     7     1    18
 -9.2523911270892578E-01 a       169     0     7     1    19
  3.1358830075310472E+01 a       170     0     7     1    20
  1.8828017962306852E+01 a       171     0     7     1    21
 -5.6779088933134068E+00 a       172     0     7     1    22
 -1.4814671724619142E+01 a       173     0     7     1    23
  2.1032133732664434E+01 a       174     0     7     1    24
  5.6376544771998907E+00 a       175     0     7     1    25
  1.7492221570228864E+01 a       176     0     8     1     1
  9.9116683923606654E+00 a       177     0     8     1     2
 -1.2615098228572572E+01 a       178     0     8     1     3
  2.9578677805221997E+01 a       179     0     8     1     4
  2.0794554541819540E+01 a       180     0     8     1     5
 -7.1784535914387577E+00 a       181     0     8     1     6
 -3.3710908289715977E+00 a       182     0     8     1     7
  2.2432108469972107E+01 a       183     0     8     1     8
  3.5582020471696039E+00 a       184     0     8     1     9
  8.5584746991074852E+00 a       185     0     8     1    10
  7.9974910178673344E+00 a       186     0     8     1    11
  1.5959622648669917E+01 a       187     0     8     1    12
 -9.1999135153173768E+00 a       188     0     8     1    13
  1.2483894053813328E+01 a       189     0     8     1    14
  1.5169758575826599E+01 a       190     0     8     1    15
  5.8455056875037714E+00 a       191     0     8     1    16
  3.7855656882955477E+00 a       192     0     8     1    17
 -3.9200620656712828E+00 a       193     0     8     1    18
  9.0403592587989827E+00 a       194     0     8     1    19
 -1.9404837552581235E+01 a       195     0     8     1    20
  1.5533892287302146E+01 a       196     0     8     1    21
 -6.7795962529419151E+00 a       197     0     8     1    22
 -9.5058158227725720E+00 a       198     0     8     1    23
  1.5527061832263170E+01 a       199     0     8     1    24
  5.9118328069756920E+00 a       200     0     8     1    25
 -8.7270520841331187E+00 a       201     0     9     1     1
 -8.3652145279747483E+00 a       202     0     9     1     2
  7.3629308438021477E+00 a       203     0     9     1     3
 -9.5629975081390253E+00 a       204     0     9     1     4
 -8.5662358138282446E+00 a       205     0     9     1     5
 -2.1583461954381500E+00 a       206     0     9     1     6
  2.1255755624478438E+00 a       207     0     9     1     7
 -9.6021558168958716E+00 a       208     0     9     1     8
 -8.2573110741374496E+00 a       209     0     9     1     9
 -9.6284217904568834E+00 a       210     0     9     1    10
 -3.6183016013462241E+00 a       211     0     9     1    11
 -1.4346737477868210E+01 a       212     0     9     1    12
  5.0511231955979454E+00 a       213     0     9     1    13
 -6.0085663178900255E+00 a       214     0     9     1    14
 -1.1736703742024352E+01 a       215     0     9     1    15
 -7.8799323311515812E-01 a       216     0     9     1    16
 -1.5636233464844334E+00 a       217     0     9     1    17
 -2.4282196713919331E+00 a       218     0     9     1    18
 -2.5656456020436678E+00 a       219     0     9     1    19
  6.9456068581630914E+00 a       220     0     9     1    20
 -6.0523292575308991E+00 a       221     0     9     1    21
  4.2730966003826953E+00 a       222     0     9     1    22
  3.6100116532001643E+00 a       223     0     9     1    23
  1.1187001844322999E+00 a       224     0     9     1    24
 -8.5011476239352941E+00 a       225     0     9     1    25
  2.8561884121359116E+00 a       226     0    10     1     1
 -2.1286951374444456E+00 a       227     0    10     1     2
  7.7781171865695953E+00 a       228     0    10     1     3
 -1.6321814166729620E+01 a       229     0    10     1     4
 -1.0775108238914246E+00 a       230     0    10     1     5
 -3.5065108275129226E+00 a       231     0    10     1     6
 -8.6958056283488983E+00 a       232     0    10     1     7
 -2.0301562555667698E+00 a       233     0    10     1     8
  2.3938006251558278E+01 a       234     0    10     1     9
 -4.9200790457223871E+00 a       235     0    10     1    10
 -3.1037021548393645E-01 a       236     0    10     1    11
 -8.7290379208693736E+00 a       237     0    10     1    12
  1.2521048531283558E+01 a       238     0    10     1    13
  1.2246878246811224E+01 a       239     0    10     1    14
  7.0162963121297812E+00 a       240     0    10     1    15
  2.3954091194618979E-01 a       241     0    10     1    16
  5.8455801817837463E+00 a       242     0    10     1    17
  5.4883142862819030E+00 a       243     0    10     1    18
  1.6008397982240297E+00 a       244     0    10     1    19
 -1.7089181219773341E+01 a       245     0    10     1    20
 -1.1689937441441558E+01 a       246     0    10     1    21
 -2.2480048211352721E+00 a       247     0    10     1    22
  1.0551618363143525E+01 a       248     0    10     1    23
 -1.2788735577112755E+01 a       249     0    10     1    24
 -3.9069753084409015E-01 a       250     0    10     1    25
 -1.3047095515334730E+00 a       251     0    11     1     1
  2.0062443682357678E+00 a       252     0    11     1     2
 -3.5310730627047096E+00 a       253     0    11     1     3
  9.1619831335517361E+00 a       254     0    11     1     4
  2.5076417693829893E+00 a       255     0    11     1     5
 -4.2791640949013299E-01 a       256     0    11     1     6
 -2.9611307414017290E-01 a       257     0    11     1     7
  5.5212823187007531E+00 a       258     0    11     1     8
  2.2424688337970378E+00 a       259     0    11     1     9
 -5.0656208123685520E+00 a       260     0    11     1    10
 -1.8850277693076047E+00 a       261     0    11     1    11
  5.5499600137034806E+00 a       262     0    11     1    12
 -4.0886082065492939E+00 a       263     0    11     1    13
  1.5456995973811170E+00 a       264     0    11     1    14
  4.6511624930769085E-01 a       265     0    11     1    15
 -7.1438888766262243E-01 a       266     0    11     1    16
 -5.9718088831015175E+00 a       267     0    11     1    17
  1.2540196182858310E+00 a       268     0    11     1    18
 -8.4354165745085241E-01 a       269     0    11     1    19
 -5.2425556805990290E+00 a       270     0    11     1    20
  6.0364164893227201E+00 a       271     0    11     1    21
  2.4531917944914152E+00 a       272     0    11     1    22
  6.6764204520854409E-01 a       273     0    11     1    23
 -1.5827713822227440E+00 a       274     0    11     1    24
  5.5250338412728892E+00 a       275     0    11     1    25
 -2.8710651853911209E+00 a       276     0    12     1     1
 -6.4192388615983358E+00 a       277     0    12     1     2
 -4.6678261563228114E+00 a       278     0    12     1     3
 -4.7835604985469740E+00 a       279     0    12     1     4
 -9.5672919249890809E-01 a       280     0    12     1     5
  3.3097890780373329E+00 a       281     0    12     1     6
  4.8803190271901107E+00 a       282     0    12     1     7
 -5.6679875963735382E-01 a       283     0    12     1     8
 -3.0926195626502904E+00 a       284     0    12     1     9
  6.4139647602392591E-01 a       285     0    12     1    10
 -3.1202169942170843E+00 a       286     0    12     1    11
  4.3916578219882556E+00 a       287     0    12     1    12
 -1.2647158924654571E+01 a       288     0    12     1    13
 -4.5087614225057626E+00 a       289     0    12     1    14
 -1.3628828355703506E+00 a       290     0    12     1    15
 -7.6342453261233194E+00 a       291     0    12     1    16
 -2.4830024520048855E+00 a       292     0    12     1    17
 -6.8977913197527066E-02 a       293     0    12     1    18
 -1.9323979111763243E+00 a       294     0    12     1    19
  2.8688425037594851E+00 a       295     0    12     1    20
  5.3838013203884638E-01 a       296     0    12     1    21
  6.5668546462437840E+00 a       297     0    12     1    22
  5.2441201175573948E-01 a       298     0    12     1    23
  8.5827298827171805E-01 a       299     0    12     1    24
  5.3782697942281299E-01 a       300     0    12     1    25
  2.1904305872779464E+00 a       301     0    13     1     1
 -6.0717748252859985E-02 a       302     0    13     1     2
 -5.8794243011549185E-01 a       303     0    13     1     3
 -4.2937842832090123E+00 a       304     0    13     1     4
 -1.6311884604477489E+00 a       305     0    13     1     5
  1.3885759808006792E+00 a       306     0    13     1     6
  1.3916988393461318E+00 a       307     0    13     1     7
 -4.5301029690662055E-02 a       308     0    13     1     8
  2.2069830049872703E+00 a       309     0    13     1     9
  3.5997683728639438E+00 a       310     0    13     1    10
  1.5562384620815175E+00 a       311     0    13     1    11
 -9.2673510750491428E-01 a       312     0    13     1    12
  3.3369788116377239E+00 a       313     0    13     1    13
  2.2261848541384506E+00 a       314     0    13     1    14
  1.5534880117992771E+00 a       315     0    13     1    15
  2.9429396442347344E-01 a       316     0    13     1    16
  2.1621870179904623E+00 a       317     0    13     1    17
  2.3320110052528920E+00 a       318     0    13     1    18
  1.6819515488248888E+00 a       319     0    13     1    19
  1.1621820169169965E+00 a       320     0    13     1    20
 -9.6289761149431918E-01 a       321     0    13     1    21
 -2.6406413745183928E+00 a       322     0    13     1    22
  5.2551506122268377E-01 a       323     0    13     1    23
  1.9798640183212743E-01 a       324     0    13     1    24
 -1.3280592195155418E+00 a       325     0    13     1    25
  1.5463807038701771E+00 a       326     0    14     1     1
  4.2283871149222279E+00 a       327     0    14     1     2
  4.6863526161166220E+00 a       328     0    14     1     3
 -2.0806779560844304E+00 a       329     0    14     1     4
 -6.2477069239123106E-01 a       330     0    14     1     5
 -1.7501759820823626E+00 a       331     0    14     1     6
 -5.6667596344084814E-01 a       332     0    14     1     7
 -4.9171351508970383E-03 a       333     0    14     1     8
  3.3833180822866198E+00 a       334     0    14     1     9
  5.0140420840657041E-01 a       335     0    14     1    10
  2.2684087781693885E-02 a       336     0    14     1    11
 -2.6021533789591622E+00 a       337     0    14     1    12
  8.2504713169248998E+00 a       338     0    14     1    13
  1.6852741083257810E+00 a       339     0    14     1    14
  5.6524000124906415E-01 a       340     0    14     1    15
  3.8546555430635929E+00 a       341     0    14     1    16
  1.0804417146300280E+00 a       342     0    14     1    17
  9.4463721316810501E-01 a       343     0    14     1    18
 -8.2385180165179561E-01 a       344     0    14     1    19
 -3.2771921290393138E+00 a       345     0    14     1    20
 -4.9179364158301189E+00 a       346     0    14     1    21
 -8.8231921962211697E+00 a       347     0    14     1    22
  2.4518414775950133E+00 a       348     0    14     1    23
 -2.2750765081009150E+00 a       349     0    14     1    24
  9.7636128243445353E-01 a       350     0    14     1    25
 -2.4821846229603300E-01 a       351     0    15     1     1
 -1.0454718116406718E+00 a       352     0    15     1     2
  2.1910461620123818E+00 a       353     0    15     1     3
 -8.3006231223782334E-01 a       354     0    15     1     4
 -1.0895216761410751E+00 a       355     0    15     1     5
 -1.7209042833095314E+00 a       356     0    15     1     6
 -9.0571600426916166E-01 a       357     0    15     1     7
 -4.1149526633478933E-01 a       358     0    15     1     8
 -1.6902505608035010E+00 a       359     0    15     1     9
 -1.0363124217418278E+00 a       360     0    15     1    10
 -3.2514472502100449E+00 a       361     0    15     1    11
 -4.7925974353909362E-01 a       362     0    15     1    12
 -1.0460823927781291E+00 a       363     0    15     1    13
 -3.4836780714646998E+00 a       364     0    15     1    14
 -5.4035527734953170E-01 a       365     0    15     1    15
 -6.6092620728475138E-01 a       366     0    15     1    16
  1.9986316041953336E+00 a       367     0    15     1    17
  1.4134393773076859E+00 a       368     0    15     1    18
 -1.4001182395569864E+00 a       369     0    15     1    19
  2.4770868933078893E-01 a       370     0    15     1    20
  1.3203708897173877E-01 a       371     0    15     1    21
  2.2320724427647116E+00 a       372     0    15     1    22
  1.3358788086368203E+00 a       373     0    15     1    23
 -2.5063322107776374E-02 a       374     0    15     1    24
  2.1270731576583133E+00 a       375     0    15     1    25
  4.1767831856990062E-01 a       376     0    16     1     1
 -1.5737303987552167E+00 a       377     0    16     1     2
  1.7772812613175759E+00 a       378     0    16     1     3
 -6.2137784046265276E-01 a       379     0    16     1     4
 -7.6018436024500757E-01 a       380     0    16     1     5
 -4.5943873313381184E-01 a       381     0    16     1     6
 -1.6296988372639352E-02 a       382     0    16     1     7
 -5.3101335848155085E-01 a       383     0    16     1     8
  1.7872387348594063E-01 a       384     0    16     1     9
 -1.3467299467398965E+00 a       385     0    16     1    10
 -1.2015090434179561E+00 a       386     0    16     1    11
 -3.1821651695835490E-01 a       387     0    16     1    12
  1.5147580834711963E+01 a       388     0    16     1    13
 -3.1663468723656735E-01 a       389     0    16     1    14
  1.9611167262281998E-01 a       390     0    16     1    15
 -6.8725751890595888E-01 a       391     0    16     1    16
 -1.8534632789997416E-01 a       392     0    16     1    17
  4.0372146065696085E-01 a       393     0    16     1    18
  1.4516708086654224E+00 a       394     0    16     1    19
  4.8272621806138155E-01 a       395     0    16     1    20
 -6.0094947292249701E-01 a       396     0    16     1    21
  5.4888946803461938E+00 a       397     0    16     1    22
 -3.0469329838079401E-01 a       398     0    16     1    23
 -7.1393080117412655E-01 a       399     0    16     1    24
  1.0864101683862419E-01 a       400     0    16     1    25
 -4.4279024834974662E-01 a       401     0    17     1     1
  4.7447110168094424E+00 a       402     0    17     1     2
  3.6301870785983597E+00 a       403     0    17     1     3
 -1.8359623976218702E+00 a       404     0    17     1     4
 -4.3925011827117082E+00 a       405     0    17     1     5
  5.6913478755102342E-01 a       406     0    17     1     6
  6.0091930057040903E+00 a       407     0    17     1     7
 -4.1000507451687268E-01 a       408     0    17     1     8
  4.5906339671775314E+00 a       409     0    17     1     9
  2.3297611431679632E+00 a       410     0    17     1    10
 -2.7722685096436533E-01 a       411     0    17     1    11
 -1.2254277787328476E+00 a       412     0    17     1    12
  1.4449090688813466E+00 a       413     0    17     1    13
 -3.5079799238600101E-01 a       414     0    17     1    14
  9.7715559586721057E-01 a       415     0    17     1    15
 -2.1557694173061108E+00 a       416     0    17     1    16
  1.4920240675741465E+00 a       417     0    17     1    17
  4.6373303689074491E-01 a       418     0    17     1    18
 -2.2814202361211291E+00 a       419     0    17     1    19
 -9.3534786779053503E-01 a       420     0    17     1    20
 -2.0021432400379253E+00 a       421     0    17     1    21
 -1.4413997614759003E-01 a       422     0    17     1    22
 -1.9213012038117967E+00 a       423     0    17     1    23
  1.6650706073117432E+00 a       424     0    17     1    24
 -7.5138134331384143E-01 a       425     0    17     1    25
  2.7645983691374001E+00 a       426     0    18     1     1
  2.3808226170541982E+00 a       427     0    18     1     2
 -1.0694891157400242E+01 a       428     0    18     1     3
  8.4358128667531211E+00 a       429     0    18     1     4
 -1.2863749824456230E+00 a       430     0    18     1     5
 -1.3199436954703726E+01 a       431     0    18     1     6
 -5.8221107934983838E+00 a       432     0    18     1     7
  2.9159005872656234E+00 a       433     0    18     1     8
 -7.5371415647401028E+00 a       434     0    18     1     9
  6.4198585606162704E+00 a       435     0    18     1    10
  1.0796347896873957E+01 a       436     0    18     1    11
 -1.7396239782680785E+00 a       437     0    18     1    12
  2.5300508115759506E+00 a       438     0    18     1    13
 -7.5285642078945010E+00 a       439     0    18     1    14
 -3.5370702786453441E+00 a       440     0    18     1    15
 -1.9648770249214444E+01 a       441     0    18     1    16
  1.2819484925740903E+00 a       442     0    18     1    17
  2.4109678629398998E+00 a       443     0    18     1    18
  4.9383826666133563E+00 a       444     0    18     1    19
 -2.3246708722422998E+01 a       445     0    18     1    20
  7.0999576942432674E-01 a       446     0    18     1    21
 -1.5253827164874298E+00 a       447     0    18     1    22
 -1.5891314835742129E+01 a       448     0    18     1    23
 -4.9353382052874295E+00 a       449     0    18     1    24
  1.5995991833387838E-01 a       450     0    18     1    25
 -2.6216715662831604E+00 a       451     0    19     1     1
 -7.9802384906636004E+00 a       452     0    19     1     2
 -3.9575462216710329E+00 a       453     0    19     1     3
  9.4794125459977130E-01 a       454     0    19     1     4
  3.9554551046428559E+00 a       455     0    19     1     5
  1.2235761135020911E+00 a       456     0    19     1     6
  7.3404767630744505E-01 a       457     0    19     1     7
  1.1006803266207563E+00 a       458     0    19     1     8
 -5.8362254211926787E+00 a       459     0    19     1     9
 -4.4926945106145846E+00 a       460     0    19     1    10
  5.0352307530922857E-01 a       461     0    19     1    11
  1.3125097515301043E+00 a       462     0    19     1    12
 -2.7857876972397997E+00 a       463     0    19     1    13
  4.6597003960825609E-04 a       464     0    19     1    14
  1.0023856634552194E+01 a       465     0    19     1    15
  9.4186485218094240E-01 a       466     0    19     1    16
 -1.8631022579119556E+00 a       467     0    19     1    17
  5.7739012406811752E-01 a       468     0    19     1    18
  1.2068490097747431E+00 a       469     0    19     1    19
  2.6014570472094003E+00 a       470     0    19     1    20
  3.3986914274973121E+00 a       471     0    19     1    21
 -3.1500823477368323E-01 a       472     0    19     1    22
 -1.0498702450818098E+00 a       473     0    19     1    23
  4.7932150341755808E-01 a       474     0    19     1    24
  5.4139675735985227E-01 a       475     0    19     1    25
  4.9374036591693589E+00 a       476     0    20     1     1
 -1.4113107315782234E+00 a       477     0    20     1     2
  2.6061135607273904E+01 a       478     0    20     1     3
 -6.4920102987476627E+00 a       479     0    20     1     4
 -8.1793599398664329E-01 a       480     0    20     1     5
  2.2601948544920514E+01 a       481     0    20     1     6
 -1.2981027563058721E+01 a       482     0    20     1     7
 -9.4059819046340838E+00 a       483     0    20     1     8
  1.4244341010173814E+01 a       484     0    20     1     9
 -6.2941243130411539E-01 a       485     0    20     1    10
 -8.3955082088805373E+00 a       486     0    20     1    11
 -1.5242478915023154E+01 a       487     0    20     1    12
  3.4337368138916173E+00 a       488     0    20     1    13
  2.1456403834457706E+01 a       489     0    20     1    14
 -2.0014872970252253E+00 a       490     0    20     1    15
  2.9094140893581361E+01 a       491     0    20     1    16
  3.5197176622320829E+00 a       492     0    20     1    17
 -1.4859867192239610E+01 a       493     0    20     1    18
 -7.0887469455079160E+00 a       494     0    20     1    19
  2.2323407926962432E+01 a       495     0    20     1    20
 -1.1513717317365246E+00 a       496     0    20     1    21
 -7.1312551030062750E+00 a       497     0    20     1    22
  1.8714123221047874E+01 a       498     0    20     1    23
  4.6916301863841587E+00 a       499     0    20     1    24
  3.3220112484395568E+00 a       500     0    20     1    25
  1.4569996458734810E+01 a       501     0    21     1     1
  7.8108414235602730E+00 a       502     0    21     1     2
  8.0136328751744443E+00 a       503     0    21     1     3
  6.0274813405130843E+00 a       504     0    21     1     4
 -2.9055788078491966E+00 a       505     0    21     1     5
 -1.1780322062549082E+01 a       506     0    21     1     6
  9.4354799549371169E+00 a       507     0    21     1     7
 -6.1412615915419255E-01 a       508     0    21     1     8
 -1.2409406023652105E+01 a       509     0    21     1     9
 -2.6856042960617135E+00 a       510     0    21     1    10
  4.4325800003964861E+00 a       511     0    21     1    11
 -3.2720490366017827E+01 a       512     0    21     1    12
  1.8767050507995723E+01 a       513     0    21     1    13
  1.3436225061494577E+01 a       514     0    21     1    14
  5.1550265697198565E+00 a       515     0    21     1    15
  4.3692702609445329E+00 a       516     0    21     1    16
 -1.7207347260163854E+01 a       517     0    21     1    17
 -1.1953972532247686E+01 a       518     0    21     1    18
  2.8450193955299889E+00 a       519     0    21     1    19
 -5.2533937030101709E+00 a       520     0    21     1    20
 -3.8555142284774839E+00 a       521     0    21     1    21
 -3.2311906527324137E+00 a       522     0    21     1    22
 -8.3006990307741990E+00 a       523     0    21     1    23
  4.1494070987085756E+00 a       524     0    21     1    24
  1.8374384651435756E+00 a       525     0    21     1    25
 -2.3632602125338209E-01 a       526     0    22     1     1
  2.4538294609713485E-01 a       527     0    22     1     2
  1.4281190389985834E+00 a       528     0    22     1     3
 -1.3775228325195688E+01 a       529     0    22     1     4
 -1.6128767120749298E+01 a       530     0    22     1     5
