begin
comment Generated from -, TIMESTEP: 4000000
lattice   4.3136617806704315E+01   0.0000000000000000E+00   0.0000000000000000E+00
lattice   0.0000000000000000E+00   4.4828812756568858E+01   0.0000000000000000E+00
lattice   0.0000000000000000E+00   0.0000000000000000E+00   4.2265087452613741E+01
atom   2.0250834362401982E+00   2.3789168911813498E+01   1.3503625786749700E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   5.2944778316100183E-01   1.2241109206056684E+01   2.4788690416878612E+00  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   4.2656438396359832E+01   1.2013756255019516E+01   1.0737518372876238E+00  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.4456026970693442E-01   1.0882887445368013E+01   3.6889173763036847E+00  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.1698430720541431E+01   3.2741935438566777E+01   1.6330126958101317E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.2153665745932951E+01   3.3549604387725502E+01   1.7965552645210419E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.9989740351263670E+01   3.1974328683423423E+01   1.6432134374749861E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.9449195203771673E+01   4.3552869671702297E+01   1.4217035196404357E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.8972228327852953E+01   4.3318543631235102E+01   1.2308033857049796E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   4.0178062573192626E+01   4.1911075607525660E+01   1.4727563608441605E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.0718849442848953E+01   3.7867957413520608E+00   5.5285468693231561E+00  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.2226850896823350E+01   4.4809299444521562E+00   6.3128210089578127E+00  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.9432512864251990E+01   4.3267093947543493E+00   6.7603081572048529E+00  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   4.1300937841302392E+01   4.4557826029125337E+01   2.5626426798536308E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   4.0112300103771197E+01   1.1707306926967871E+00   2.5496602613212950E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   4.1335708802145909E+01   4.3801179685552221E+01   2.3943058759438067E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.1398394960203834E+01   2.5624281959375576E+01   2.8744852862882869E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.0535923953193912E+01   2.4441691345469337E+01   2.7721944107198230E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.0384934835183195E+01   2.7058395121557499E+01   2.8600099841110385E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.4182286749493748E+01   2.7606415700069498E+01   2.6375136292351669E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.4313622715723351E+01   2.6137153631817498E+01   2.7472689230281908E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.5812931429486870E+01   2.8478146365130140E+01   2.6829048509450228E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.1249705801677408E+00   1.7418410789350173E+01   3.0587902760202706E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.6972586274538637E+00   1.8270015871096490E+01   3.1319604718822866E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.6564541652916076E+00   1.6149856533662859E+01   2.9329723100984467E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.1799394845583993E+01   2.1560992828629018E+01   1.6923500963800517E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.2641267837746391E+01   2.0614429008709500E+01   1.5639318672994948E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.1041047748491355E+01   2.3088836406997817E+01   1.6045647586069606E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.9422875260974710E+01   2.5139189261085818E+01   1.4163178001619556E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.8317196500673429E+01   2.6323480628511579E+01   1.5084986409199397E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.0536301898420469E+01   2.6238253979922298E+01   1.3276480705587142E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.4735791476023815E+01   2.8549955958176536E+01   2.6046134972631187E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.3452950890772534E+01   2.8318086561681977E+01   2.4715011884686866E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.6426907392266536E+01   2.8511027599840858E+01   2.5213710611132786E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.3552904012334050E-01   2.2079533679469339E+01   2.5157774717601910E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   4.2654359697613749E+01   2.1109915200729660E+01   2.3744070597654229E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   4.2460851741615031E+01   2.1488805290356058E+01   2.6636674389131187E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.1760871214202087E+01   9.6681336926815167E+00   9.2728691261144061E+00  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.3429253725067223E+01   9.7433447927669583E+00   8.6966160391783731E+00  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.0958077758465990E+01   1.1222773587613421E+01   8.8300496014153822E+00  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   9.9843018822341509E+00   1.2783139352727709E+01   2.4267146791213268E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   8.7072060644265825E+00   1.1430265516994860E+01   2.3935688827520149E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.1326064128306134E+01   1.2663689763873421E+01   2.3001786172690391E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.8944396604149752E+01   3.7968351004051740E+01   5.9054716437714445E+00  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.9116361682234551E+01   3.7504423238449341E+01   7.7204024162352214E+00  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.7154636983774871E+01   3.7720229962815104E+01   5.7925227128139882E+00  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   4.0766901236173112E+01   3.0377699073820697E+01   2.0286627665083351E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   4.0810931855067352E+01   2.8650300415828220E+01   1.9653191465368788E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   4.2364475708842228E+01   3.1099763429163580E+01   1.9652057629689107E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.4946836090534918E+01   1.7749604191384698E+01   4.0203018296502385E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.5744357210360503E+01   1.9422767709365822E+01   4.0240056928705258E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.3136346174483224E+01   1.7976087868400779E+01   3.9918425540902703E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.7766394082513273E+01   1.0887498377132045E+01   3.6141240946662066E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.6713627653930395E+01   9.3732986214420606E+00   3.6421298359543023E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.9519681988525114E+01   1.0251265382740941E+01   3.5748744828879502E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.4556361979714454E+01   4.0253029898606940E+01   2.7763329109506550E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.4703552748198247E+01   3.8618605766348217E+01   2.7030682287819989E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.6234136429459607E+01   4.0912355346340860E+01   2.7196222297053268E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.9344776822139032E+01   4.0551984572815904E+01   5.8589087918592524E+00  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.8884004899178404E+01   3.9290214433945344E+01   7.1902586469395082E+00  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.0893218415355349E+01   3.9860911726050944E+01   5.3761782512354923E+00  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.0573098808459033E+01   3.7126666984502627E+01   1.3311724097963861E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.9399011962150393E+01   3.6615874010806778E+01   1.1955467652453301E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.0833125124332309E+01   3.5467487439904225E+01   1.4089214120781765E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   4.1759196428506392E+01   2.9029379478067899E+01   4.1445891174044945E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   4.0739500207247509E+01   3.0236725504313824E+01   4.0528240163957264E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   4.0788255141473748E+01   2.9186226747090299E+01   7.7830260505500792E-01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.3699839667789909E+01   1.4612356454755451E+01   6.6342823214084197E+00  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.4428140119371029E+01   1.5385707977342525E+01   5.1645100271005644E+00  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.1918961760239188E+01   1.4323247253698380E+01   6.1451645064557967E+00  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.1293273437669111E+01   9.1424496770592132E+00   3.9737956695220305E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.1346941659840631E+01   7.4469118016657410E+00   3.9035545491658539E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.9754847392956631E+01   9.6258794163521095E+00   3.9135134058857105E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.1311154189118342E+01   3.8551709461247100E+01   3.3191945371201108E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.1886859255475864E+01   3.8563803708497019E+01   3.1443570753134544E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.2864943707290488E+01   3.9058722982677338E+01   3.3984496511297422E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.7693019959009590E+01   1.8357396807477166E+01   3.6436983086445260E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.7956447781921909E+01   1.9011034179551356E+01   3.4690687167124786E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.9009403183118071E+01   1.9357005239944378E+01   3.7217251006678381E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.7668929893049334E+01   1.5321400597043338E+01   3.6403345961281424E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.6802036926888661E+01   1.6331137961582364E+01   3.7765838503030224E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.7203773805460614E+01   1.5984316524429577E+01   3.4797645666241266E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.1672594222073116E+01   3.2271911416459966E+00   2.9083869731107185E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.2801327641194554E+01   2.8826373758525725E+00   3.0449952752508306E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.2439445086763349E+01   4.6892722505933557E+00   2.8267508041737589E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.9181495035634448E+00   3.6248651090324286E+00   1.9133705751462067E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.6076856087591440E+00   3.0657329408595646E+00   1.9731993045106549E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.5653315711679920E+00   4.7347957531325084E+00   1.7816736712252421E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.6717354356644947E+01   1.3351096541940748E+01   1.8055900451619589E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.8153924162799509E+01   1.4489864406827357E+01   1.7966403021970184E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.7271422058781909E+01   1.1725213971802285E+01   1.8898094697224565E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.9460155615341911E+01   1.3363833296075821E+01   4.0961743338821584E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.8843349005595989E+01   1.2744985782106475E+01   3.9413679690831827E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   4.1005384674132472E+01   1.4440145712273388E+01   4.0472304270426385E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.3326206959045638E+01   3.2595670635888062E+01   8.8563734864452837E+00  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.1656615023455510E+01   3.2902751132468062E+01   9.6173095083398614E+00  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.2780548538199639E+01   3.1997761287470141E+01   7.1879153865348355E+00  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.3974571995209319E+01   1.4523010203196668E+01   1.5696615169341444E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.2644431564854054E+01   1.3618303817118669E+01   1.4836374039168229E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.4074821966554358E+01   1.6239996470197418E+01   1.4929972174525812E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   4.2635651408899037E+01   1.1506156918488109E+01   1.8539840416968342E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.6219150575665143E-01   1.0057473967822300E+01   1.7616180077778356E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   4.0854584528735032E+01   1.0788023193501452E+01   1.8568243000744324E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.1137734021911287E+01   3.6790435572598046E+00   1.8790418102177622E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.2233208261095447E+01   2.9691301409508286E+00   1.7459370603278611E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.0012137548170296E+01   2.3090488027637890E+00   1.9297167061949271E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.6410893527455833E+01   3.8613125560563105E+01   2.0969385716863989E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.4579937877385909E+01   3.8576086928360226E+01   2.0672887686627668E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.6521631478837911E+01   3.8428688290001823E+01   2.2900118906745750E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.2875026960373752E+01   3.2486822410638780E+01   3.0913691545497425E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.1338868587020634E+01   3.1772883877666942E+01   3.0251720481177585E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.4323124095938390E+01   3.2170860201234618E+01   2.9847319088758386E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   7.1624116426465676E+00   3.6887331280057367E-01   3.8230711131699024E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   6.9943960921793202E+00   1.7556273869642465E+00   3.7064939080374700E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   6.2045094659302480E+00   6.7469270064584963E-01   3.9831498138793904E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.6926169094319349E+01   5.9901597204128771E+00   1.0055499204013524E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.5723736356018712E+01   6.7062147466534530E+00   8.8753085422959401E+00  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.6184451587195351E+01   4.4613145871936934E+00   1.0700613911228787E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.6020854053645913E+01   1.3434282286306605E+01   2.4044537052769428E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.4483561844613114E+01   1.3755516831621277E+01   2.5055918479043989E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.7387315020273597E+01   1.3487364693376955E+01   2.5428194527205587E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.4431216430734558E+01   3.2402540625115904E+01   8.4193554209739574E+00  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.4533450614519033E+01   3.2900861406335267E+01   6.6111520735429483E+00  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   3.6109671181887514E+01   3.2076562867207898E+01   8.9868212813924693E+00  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.8764494676307191E+01   1.8646335933182282E+01   2.0155102726240468E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.9668917603465271E+01   1.9948678492124060E+01   1.9118247791695765E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.6928058820452151E+01   1.9082087882144634E+01   1.9912272918175670E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.9706470403956949E+01   1.0326476482826379E+01   2.0251289786399987E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.8063504709577973E+01   1.0995061588611021E+01   2.0597865559155508E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   2.0708214226954230E+01   1.1141458672119036E+01   2.1544240406461750E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.6929990283340551E+01   9.0009658814964766E+00   8.4457171005265170E+00  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.7715700614836134E+01   9.3615067303733888E+00   1.0067631245786101E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.7188240256648999E+01   7.3229646646153883E+00   7.7609181445224520E+00  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.4601602023333687E+01   1.4628626996758861E+01   2.6027615656529747E+01  O 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
atom   1.3221648412117815E+01   1.3473947637834078E+01   2.5999647709764307E+01  H 0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00 
