################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4979230407827464E+01 a        80     0     4     1     5
  3.5243912337990366E+00 a        81     0     4     1     6
 -1.1622140400033866E+01 a        82     0     4     1     7
  3.2393325487761757E+00 a        83     0     4     1     8
 -3.4170895882476380E+01 a        84     0     4     1     9
  3.1694246511644080E+00 a        85     0     4     1    10
 -2.2379974384293733E-01 a        86     0     4     1    11
  1.4600966560459179E+00 a        87     0     4     1    12
  1.0035181422084838E+01 a        88     0     4     1    13
 -9.9929152867175599E+00 a        89     0     4     1    14
 -9.9644364844010926E+00 a        90     0     4     1    15
  1.8806234146740387E+01 a        91     0     4     1    16
  1.6677708373882250E+01 a        92     0     4     1    17
 -2.1274426181590616E+01 a        93     0     4     1    18
  1.0134683358222295E+01 a        94     0     4     1    19
 -1.6122272339329133E+01 a        95     0     4     1    20
 -3.9070475503167131E+01 a        96     0     4     1    21
 -1.3546335565579836E+01 a        97     0     4     1    22
 -1.3315496726505547E+01 a        98     0     4     1    23
  2.2068345215874270E+01 a        99     0     4     1    24
 -1.0570208779296355E+01 a       100     0     4     1    25
 -5.8624772155791485E+00 a       101     0     5     1     1
 -4.2484855402520081E+00 a       102     0     5     1     2
 -1.8318917048420627E+00 a       103     0     5     1     3
 -3.6348105202737475E+00 a       104     0     5     1     4
  1.9072313544525585E+01 a       105     0     5     1     5
 -2.6967657268330392E-01 a       106     0     5     1     6
  5.4599943887067264E+00 a       107     0     5     1     7
 -6.6538330798221477E+00 a       108     0     5     1     8
  1.4231281673007949E+01 a       109     0     5     1     9
  3.5136457227364000E+00 a       110     0     5     1    10
 -4.8952384675943703E+00 a       111     0     5     1    11
  2.6003296007670573E+00 a       112     0     5     1    12
 -1.0431838367543980E+01 a       113     0     5     1    13
  9.3353720829856179E+00 a       114     0     5     1    14
 -4.4831502809664237E+00 a       115     0     5     1    15
  2.7412143372951636E+00 a       116     0     5     1    16
  9.5759260171310050E+00 a       117     0     5     1    17
 -5.4973731299956521E+00 a       118     0     5     1    18
 -9.4400538829997540E+00 a       119     0     5     1    19
 -2.0007566872399334E+01 a       120     0     5     1    20
  1.1236442431552576E+00 a       121     0     5     1    21
  1.1950879299223627E+00 a       122     0     5     1    22
 -3.1991730374464222E-01 a       123     0     5     1    23
 -2.7440702243306508E-01 a       124     0     5     1    24
  4.3106575103688636E+00 a       125     0     5     1    25
  8.6861645735136328E+00 a       126     0     6     1     1
 -2.0514692025191032E+01 a       127     0     6     1     2
 -1.3281486256585493E+01 a       128     0     6     1     3
  1.3579520191895620E+01 a       129     0     6     1     4
 -3.9442659206567643E-01 a       130     0     6     1     5
 -3.1738455005820732E+00 a       131     0     6     1     6
  6.1236216615682908E+00 a       132     0     6     1     7
  1.4288498370914466E+01 a       133     0     6     1     8
  2.0549818209996886E+01 a       134     0     6     1     9
  1.6461207059871745E+00 a       135     0     6     1    10
 -3.5973100878488049E+00 a       136     0     6     1    11
 -5.4502071345912189E+00 a       137     0     6     1    12
  9.3269159389482397E+00 a       138     0     6     1    13
  5.7053829750617453E+00 a       139     0     6     1    14
  2.3746306502708830E+01 a       140     0     6     1    15
 -1.1448885400368084E+01 a       141     0     6     1    16
 -3.6472873867670081E+01 a       142     0     6     1    17
  1.5231683209068473E+01 a       143     0     6     1    18
 -7.4395052844683400E+00 a       144     0     6     1    19
  1.6006998217156873E+01 a       145     0     6     1    20
  3.3294441898015222E+01 a       146     0     6     1    21
  9.1270756152751424E+00 a       147     0     6     1    22
  1.2394485131667484E+01 a       148     0     6     1    23
 -1.3384606993394861E+01 a       149     0     6     1    24
  2.9068222138760018E+00 a       150     0     6     1    25
  5.6440481994177265E+00 a       151     0     7     1     1
  1.2368992741447464E+01 a       152     0     7     1     2
  1.5937188657719629E+01 a       153     0     7     1     3
  3.0180709902301228E-01 a       154     0     7     1     4
 -2.5506644800703221E+01 a       155     0     7     1     5
  5.3169212822329861E+00 a       156     0     7     1     6
 -8.1215872352143244E+00 a       157     0     7     1     7
  1.6584509462720509E+00 a       158     0     7     1     8
 -5.2353395701484287E+00 a       159     0     7     1     9
 -7.1975216856627746E+00 a       160     0     7     1    10
  7.9601358911420483E-01 a       161     0     7     1    11
 -1.0684406862588981E+01 a       162     0     7     1    12
  4.6886727278248914E+00 a       163     0     7     1    13
 -2.3222421080662865E+01 a       164     0     7     1    14
  1.7487998664750335E+00 a       165     0     7     1    15
  3.9284181973722814E+00 a       166     0     7     1    16
  5.3626622264764592E+00 a       167     0     7     1    17
 -7.8205472354211902E-01 a       168     0     7     1    18
  5.6639067617049443E+00 a       169     0     7     1    19
  1.9003979271393696E+01 a       170     0     7     1    20
 -9.5867032139242276E+00 a       171     0     7     1    21
  7.6446787552069462E-01 a       172     0     7     1    22
  6.3435158170144827E+00 a       173     0     7     1    23
  1.2967294746599047E+00 a       174     0     7     1    24
 -1.4118550511594874E+01 a       175     0     7     1    25
 -1.2137940837062178E+01 a       176     0     8     1     1
  1.7374492045464653E+00 a       177     0     8     1     2
  3.9964301741932444E+00 a       178     0     8     1     3
 -1.5426786401141797E+01 a       179     0     8     1     4
 -3.4730737739061466E+00 a       180     0     8     1     5
  2.4769490934460543E+00 a       181     0     8     1     6
 -7.7711351431654325E+00 a       182     0     8     1     7
 -1.0160502777341042E+01 a       183     0     8     1     8
 -8.9237299298666830E+00 a       184     0     8     1     9
 -9.7738408213394088E+00 a       185     0     8     1    10
  4.1129563699091110E+00 a       186     0     8     1    11
  8.8401101703883889E+00 a       187     0     8     1    12
 -2.2136542110782443E+01 a       188     0     8     1    13
 -9.6524766812074709E+00 a       189     0     8     1    14
 -2.4704059288714138E+01 a       190     0     8     1    15
  6.2259109902534249E+00 a       191     0     8     1    16
  4.1020993692414734E+01 a       192     0     8     1    17
 -8.8438018987606970E+00 a       193     0     8     1    18
  1.3435744934399656E+01 a       194     0     8     1    19
 -1.0395650130096044E+01 a       195     0     8     1    20
 -2.4891222555480375E+01 a       196     0     8     1    21
  1.0782681177605913E+00 a       197     0     8     1    22
 -1.5025243991012369E+01 a       198     0     8     1    23
 -1.7556211565904105E+00 a       199     0     8     1    24
  8.0492411384634526E+00 a       200     0     8     1    25
  9.4589357649251085E+00 a       201     0     9     1     1
  1.0230453857078965E+00 a       202     0     9     1     2
 -2.0713026644328680E+00 a       203     0     9     1     3
  8.3711184894350037E+00 a       204     0     9     1     4
  2.8978967861771836E+00 a       205     0     9     1     5
  6.1554561688901881E+00 a       206     0     9     1     6
  4.1003368620245784E+00 a       207     0     9     1     7
  3.7132593798389841E+00 a       208     0     9     1     8
  3.1232293977537080E+00 a       209     0     9     1     9
  2.9693269676288998E+00 a       210     0     9     1    10
 -8.7905873711760272E+00 a       211     0     9     1    11
  3.1070668332378384E+00 a       212     0     9     1    12
  5.8007362882157514E+00 a       213     0     9     1    13
  1.8881866427957998E+00 a       214     0     9     1    14
  1.3781608292631134E+01 a       215     0     9     1    15
 -2.8959750761560126E+00 a       216     0     9     1    16
 -2.1321191772236933E+01 a       217     0     9     1    17
  1.2192752310626980E+00 a       218     0     9     1    18
 -9.0863479358088792E+00 a       219     0     9     1    19
  3.2721559154595097E+00 a       220     0     9     1    20
  8.9934361091950521E+00 a       221     0     9     1    21
 -1.9638591204099065E+00 a       222     0     9     1    22
  6.0454302320825013E+00 a       223     0     9     1    23
  4.0524295551857019E+00 a       224     0     9     1    24
 -3.9711593779544949E+00 a       225     0     9     1    25
 -1.9797061231704205E+00 a       226     0    10     1     1
  8.9164824287085731E-01 a       227     0    10     1     2
 -1.2850333205063555E+01 a       228     0    10     1     3
  5.6920796267543468E+00 a       229     0    10     1     4
  1.0873631741765559E+01 a       230     0    10     1     5
 -4.8585803166874602E+00 a       231     0    10     1     6
  6.0076234592501851E+00 a       232     0    10     1     7
 -6.8902769858538182E+00 a       233     0    10     1     8
 -1.1619051015904602E+00 a       234     0    10     1     9
  3.8417672529707727E+00 a       235     0    10     1    10
  5.7050747196607690E+00 a       236     0    10     1    11
  7.0347031023786766E+00 a       237     0    10     1    12
  1.3760936533817617E+01 a       238     0    10     1    13
  9.5407240631683390E+00 a       239     0    10     1    14
 -2.2083580945888004E+00 a       240     0    10     1    15
 -3.7009354766001064E+00 a       241     0    10     1    16
 -1.2564317881082193E+01 a       242     0    10     1    17
  8.3160572494858176E-01 a       243     0    10     1    18
  1.4368215305124099E+00 a       244     0    10     1    19
 -9.7665700633973351E+00 a       245     0    10     1    20
  9.3521365576866859E+00 a       246     0    10     1    21
 -8.8040880302675817E-01 a       247     0    10     1    22
 -4.3281923406613192E+00 a       248     0    10     1    23
 -1.5607665933339023E+00 a       249     0    10     1    24
  1.3367816089070457E+00 a       250     0    10     1    25
 -3.6087180343477225E+00 a       251     0    11     1     1
 -3.8156402501925202E+00 a       252     0    11     1     2
  6.3206560794251372E+00 a       253     0    11     1     3
 -1.2197646857884057E+00 a       254     0    11     1     4
 -3.7457942090883145E-01 a       255     0    11     1     5
 -1.5968663808183892E+00 a       256     0    11     1     6
  5.4893045001292962E-01 a       257     0    11     1     7
 -6.5077213360231623E+00 a       258     0    11     1     8
 -2.4261243532715007E+00 a       259     0    11     1     9
 -5.2681605077463489E+00 a       260     0    11     1    10
  7.6934294798414893E+00 a       261     0    11     1    11
  1.0863913334888475E+00 a       262     0    11     1    12
 -6.0599276787098812E+00 a       263     0    11     1    13
 -8.0679836987891285E-01 a       264     0    11     1    14
 -6.5721572881917432E+00 a       265     0    11     1    15
  4.0228182449414325E+00 a       266     0    11     1    16
  5.9584476245595148E+00 a       267     0    11     1    17
  1.7579218429179602E-01 a       268     0    11     1    18
  4.0221098382724447E+00 a       269     0    11     1    19
 -1.2043707605707141E+00 a       270     0    11     1    20
 -2.5744424782537938E+00 a       271     0    11     1    21
  1.9096763152241831E+00 a       272     0    11     1    22
 -3.3711812891100240E-01 a       273     0    11     1    23
 -1.2683358818699939E+00 a       274     0    11     1    24
 -7.0529604464659890E-01 a       275     0    11     1    25
 -4.4459560955385849E-02 a       276     0    12     1     1
 -4.2793596681692465E+00 a       277     0    12     1     2
  6.4730484370666623E+00 a       278     0    12     1     3
 -2.8819090334631867E+00 a       279     0    12     1     4
 -4.1854048639251634E-01 a       280     0    12     1     5
 -3.1289098542412983E+00 a       281     0    12     1     6
 -3.1749060210453699E+00 a       282     0    12     1     7
 -2.6511449968024157E+00 a       283     0    12     1     8
  2.9193414947624508E+00 a       284     0    12     1     9
  7.2367079610813434E-01 a       285     0    12     1    10
  6.8806833098775511E-01 a       286     0    12     1    11
 -6.9534890983351341E+00 a       287     0    12     1    12
 -1.3352329827684322E+01 a       288     0    12     1    13
  1.7209850264943796E+00 a       289     0    12     1    14
  6.3008324076436892E+00 a       290     0    12     1    15
  1.2457791805090921E+00 a       291     0    12     1    16
  5.1207861016201770E+00 a       292     0    12     1    17
  2.4137027877162955E+00 a       293     0    12     1    18
  3.0661106671575089E+00 a       294     0    12     1    19
  3.4382175010827504E-01 a       295     0    12     1    20
 -8.3735779607156197E-02 a       296     0    12     1    21
 -4.9323208411933104E+00 a       297     0    12     1    22
  6.8533907800246769E+00 a       298     0    12     1    23
  1.9122005899596364E+00 a       299     0    12     1    24
 -1.1231924560116762E+00 a       300     0    12     1    25
  5.7821231761150083E-01 a       301     0    13     1     1
  3.0403870823692031E-01 a       302     0    13     1     2
 -3.1194432822229543E+00 a       303     0    13     1     3
 -9.8332850265803740E-01 a       304     0    13     1     4
  1.0671636859752665E+00 a       305     0    13     1     5
  1.9323644714071129E+00 a       306     0    13     1     6
  6.4181209493625946E-01 a       307     0    13     1     7
  2.4394022540322329E+00 a       308     0    13     1     8
  8.3446546284435696E-01 a       309     0    13     1     9
  2.4609200040584600E+00 a       310     0    13     1    10
 -1.6499399852593115E+00 a       311     0    13     1    11
 -1.6202638791128312E+00 a       312     0    13     1    12
  2.7865307953634368E+00 a       313     0    13     1    13
 -1.2880739209813000E-01 a       314     0    13     1    14
  2.7826051267789396E+00 a       315     0    13     1    15
 -2.5482411010083825E+00 a       316     0    13     1    16
 -1.3845682574481173E+00 a       317     0    13     1    17
 -5.8214006225312820E-01 a       318     0    13     1    18
 -1.5966694475425345E+00 a       319     0    13     1    19
 -5.5892354014915568E-01 a       320     0    13     1    20
 -3.2131867577518314E-01 a       321     0    13     1    21
 -8.2300563087140943E-01 a       322     0    13     1    22
 -5.2377833086588466E-01 a       323     0    13     1    23
  7.7268510986048322E-01 a       324     0    13     1    24
  2.5446335829286717E+00 a       325     0    13     1    25
 -5.7617374796705423E-01 a       326     0    14     1     1
  1.8602654195372268E+00 a       327     0    14     1     2
 -2.3622330807014817E+00 a       328     0    14     1     3
  1.3421619258577544E+00 a       329     0    14     1     4
 -1.8904448576891908E+00 a       330     0    14     1     5
 -1.8489412621155199E+00 a       331     0    14     1     6
  3.6277331092832585E+00 a       332     0    14     1     7
 -4.7023979997801861E+00 a       333     0    14     1     8
 -9.1390116662151588E-01 a       334     0    14     1     9
  4.2557885226841580E-01 a       335     0    14     1    10
  1.6236582949744596E+00 a       336     0    14     1    11
  3.6201020707671092E+00 a       337     0    14     1    12
  5.3905515865881899E+00 a       338     0    14     1    13
  4.6418307252020541E-01 a       339     0    14     1    14
 -6.3927481535151731E+00 a       340     0    14     1    15
 -2.2972308125774292E+00 a       341     0    14     1    16
 -7.2343785132995917E+00 a       342     0    14     1    17
  6.9001906922875433E-01 a       343     0    14     1    18
  6.4947299131147551E-01 a       344     0    14     1    19
 -3.5298917966249483E+00 a       345     0    14     1    20
  1.2636223201486272E+00 a       346     0    14     1    21
  3.8335475833460397E+00 a       347     0    14     1    22
 -3.0337056657675414E+00 a       348     0    14     1    23
  2.4811259993376225E+00 a       349     0    14     1    24
  2.5801373134298604E+00 a       350     0    14     1    25
 -1.5634823291027498E+00 a       351     0    15     1     1
  1.5682266161299083E+00 a       352     0    15     1     2
  1.1792154343248358E+00 a       353     0    15     1     3
  1.6402645746910283E+00 a       354     0    15     1     4
  4.2939104762507724E-01 a       355     0    15     1     5
 -6.3858992307189066E-01 a       356     0    15     1     6
 -3.0395661788377065E-01 a       357     0    15     1     7
 -1.2835812411634531E-02 a       358     0    15     1     8
  9.2089438969734438E-01 a       359     0    15     1     9
  1.2623587707704009E+00 a       360     0    15     1    10
  2.2494536997585043E-01 a       361     0    15     1    11
 -4.0222396984493529E-02 a       362     0    15     1    12
  1.1562633290772562E+01 a       363     0    15     1    13
  1.2149260799724462E+00 a       364     0    15     1    14
 -5.1656070440442425E-01 a       365     0    15     1    15
  1.2846172229038699E+00 a       366     0    15     1    16
 -5.1473472450910707E-01 a       367     0    15     1    17
  2.8536120373910894E+00 a       368     0    15     1    18
 -4.2511939750386801E-01 a       369     0    15     1    19
  9.0503521068862547E-01 a       370     0    15     1    20
  9.0396704603278266E-01 a       371     0    15     1    21
  4.3414526634799577E-01 a       372     0    15     1    22
 -1.7259719476859112E+00 a       373     0    15     1    23
  7.4966373997846880E-01 a       374     0    15     1    24
  1.7318860707691405E-01 a       375     0    15     1    25
  1.6494464394611583E-01 a       376     0    16     1     1
  4.4123594614354569E-02 a       377     0    16     1     2
  6.1172346869861804E-01 a       378     0    16     1     3
  7.9185731292967565E-01 a       379     0    16     1     4
  4.9789166341962504E-01 a       380     0    16     1     5
 -5.9044305145787079E-01 a       381     0    16     1     6
  3.4709271452528646E-02 a       382     0    16     1     7
  1.7217005697461245E+00 a       383     0    16     1     8
  3.9957048777994136E-01 a       384     0    16     1     9
  3.0306074867195981E-03 a       385     0    16     1    10
  4.6811498223730513E-01 a       386     0    16     1    11
 -9.6510508254916194E-01 a       387     0    16     1    12
 -8.2310557756178937E-01 a       388     0    16     1    13
  1.3362204791861436E+00 a       389     0    16     1    14
  1.3909372317116591E+00 a       390     0    16     1    15
  6.1102467642708991E-01 a       391     0    16     1    16
  3.4269269909388100E-01 a       392     0    16     1    17
 -7.3694327267607593E-02 a       393     0    16     1    18
 -2.2722429240353215E+00 a       394     0    16     1    19
  4.8123961065261206E-01 a       395     0    16     1    20
  5.6767626973754515E-01 a       396     0    16     1    21
  1.6739837071649134E+01 a       397     0    16     1    22
 -5.4081254289196551E-02 a       398     0    16     1    23
  5.6432453900540525E-01 a       399     0    16     1    24
  7.7722360950691483E-01 a       400     0    16     1    25
 -2.2612472767203222E+00 a       401     0    17     1     1
 -1.5450957858824650E+00 a       402     0    17     1     2
  1.3980069618041433E+00 a       403     0    17     1     3
 -1.6725420628655546E-01 a       404     0    17     1     4
 -2.1021289661034084E+00 a       405     0    17     1     5
  7.2371847745020468E-01 a       406     0    17     1     6
 -2.0398658655147286E-01 a       407     0    17     1     7
  5.1899915616634917E+00 a       408     0    17     1     8
  2.0403612133038100E+00 a       409     0    17     1     9
  1.9380731424447065E-01 a       410     0    17     1    10
  3.5487114896906169E-01 a       411     0    17     1    11
 -2.2758832359822789E+00 a       412     0    17     1    12
  8.0713611291257170E-01 a       413     0    17     1    13
  1.2349994194509915E+00 a       414     0    17     1    14
 -2.3082858526381220E+00 a       415     0    17     1    15
 -1.3925891018478835E+00 a       416     0    17     1    16
  2.0115742283618512E+00 a       417     0    17     1    17
  1.0021866017046119E+00 a       418     0    17     1    18
 -4.8463741304449002E+00 a       419     0    17     1    19
  6.0493386356668177E-01 a       420     0    17     1    20
  3.7041745971546880E+00 a       421     0    17     1    21
  5.4362801996016141E-01 a       422     0    17     1    22
  2.5685747928911820E+00 a       423     0    17     1    23
  5.2055754111812680E-01 a       424     0    17     1    24
  6.9148435537211448E+00 a       425     0    17     1    25
 -1.0155460857185860E+01 a       426     0    18     1     1
  1.4230904298581761E+01 a       427     0    18     1     2
  4.8601086330564751E+00 a       428     0    18     1     3
  6.7077244772009967E+00 a       429     0    18     1     4
 -6.7784014066525096E+00 a       430     0    18     1     5
  2.8302248954996623E-01 a       431     0    18     1     6
 -1.0565401819074767E+01 a       432     0    18     1     7
 -1.2847902659436144E+01 a       433     0    18     1     8
  7.1435937527804949E+00 a       434     0    18     1     9
 -2.1859696290743255E+01 a       435     0    18     1    10
  1.8718997123358818E+00 a       436     0    18     1    11
  1.7213037419339776E+00 a       437     0    18     1    12
  1.7237165573606101E+00 a       438     0    18     1    13
 -1.5183897187170560E+01 a       439     0    18     1    14
  2.6273928469119663E+00 a       440     0    18     1    15
  3.3373321135250889E+00 a       441     0    18     1    16
  5.1124623603973065E+00 a       442     0    18     1    17
 -4.1723757040456446E+00 a       443     0    18     1    18
  2.2612034884249216E+01 a       444     0    18     1    19
 -2.0713088875588865E+00 a       445     0    18     1    20
 -7.6468951972822907E-01 a       446     0    18     1    21
  5.3176287232207891E+00 a       447     0    18     1    22
 -1.5423371358130369E+01 a       448     0    18     1    23
 -1.3464322434509224E+01 a       449     0    18     1    24
  5.2116474918250475E+00 a       450     0    18     1    25
  2.5887116119805422E+00 a       451     0    19     1     1
 -8.0176043931244279E-01 a       452     0    19     1     2
  5.9080252167543923E-01 a       453     0    19     1     3
  1.2206179503623520E-01 a       454     0    19     1     4
 -2.6130399132577520E-01 a       455     0    19     1     5
 -7.8231854827431424E-01 a       456     0    19     1     6
 -6.8245693989572254E-01 a       457     0    19     1     7
 -3.7862647536291214E+00 a       458     0    19     1     8
 -1.5896234575371933E+00 a       459     0    19     1     9
  1.3432828361059814E+00 a       460     0    19     1    10
 -1.4391174999836223E+00 a       461     0    19     1    11
  1.7746511877327165E+00 a       462     0    19     1    12
  1.7966352030799357E+00 a       463     0    19     1    13
  5.1703181134060117E+00 a       464     0    19     1    14
  2.3722584334199044E+00 a       465     0    19     1    15
  3.9662135610421561E+00 a       466     0    19     1    16
  4.9169395350886375E-01 a       467     0    19     1    17
 -6.6121038606187688E-01 a       468     0    19     1    18
  5.1932949571136238E+00 a       469     0    19     1    19
  9.3470611557405903E-01 a       470     0    19     1    20
 -5.1357813568259081E+00 a       471     0    19     1    21
  1.1172698543249768E+00 a       472     0    19     1    22
 -9.4912217932349485E-01 a       473     0    19     1    23
  3.5521214400056378E-01 a       474     0    19     1    24
  2.4436082494478302E+00 a       475     0    19     1    25
  2.2707557384359681E+01 a       476     0    20     1     1
 -1.1392694340723526E+01 a       477     0    20     1     2
 -1.1653537964329646E+01 a       478     0    20     1     3
 -9.6923261455765228E+00 a       479     0    20     1     4
  1.6391661804921267E+01 a       480     0    20     1     5
  6.9738062424514335E-01 a       481     0    20     1     6
  1.0780784236960688E+01 a       482     0    20     1     7
  1.3866862726732670E+01 a       483     0    20     1     8
 -1.4326616009819526E+01 a       484     0    20     1     9
  2.4436379904968408E+01 a       485     0    20     1    10
  7.9621940417670567E+00 a       486     0    20     1    11
  7.3442134810734245E+00 a       487     0    20     1    12
  4.1259592173650441E+00 a       488     0    20     1    13
  1.1058080478418061E+01 a       489     0    20     1    14
  2.7503024799124614E+00 a       490     0    20     1    15
 -1.3908163559686910E+01 a       491     0    20     1    16
 -9.7209084354683721E+00 a       492     0    20     1    17
  4.1393575800694258E+00 a       493     0    20     1    18
 -3.5478606866686434E+01 a       494     0    20     1    19
  2.7508441076458006E+00 a       495     0    20     1    20
  7.9771104452509090E-01 a       496     0    20     1    21
 -1.6440414228425983E+01 a       497     0    20     1    22
  1.1617202474263200E+01 a       498     0    20     1    23
  9.9861549024168177E+00 a       499     0    20     1    24
 -2.2798545352640691E+01 a       500     0    20     1    25
  1.3556894920307156E+01 a       501     0    21     1     1
 -5.5139945599794826E+00 a       502     0    21     1     2
 -7.3804387860151377E-01 a       503     0    21     1     3
  4.8864617242639454E+00 a       504     0    21     1     4
  6.8977652934003453E-01 a       505     0    21     1     5
 -2.8543731391676636E-01 a       506     0    21     1     6
 -1.3350121364076278E+01 a       507     0    21     1     7
  3.0172556013259928E+01 a       508     0    21     1     8
  6.7229657071980622E+00 a       509     0    21     1     9
 -1.3442010842514790E+01 a       510     0    21     1    10
  4.3243597509945255E+00 a       511     0    21     1    11
  2.2975891557089817E+01 a       512     0    21     1    12
 -1.8162979032873228E+01 a       513     0    21     1    13
  1.5722557681341225E+01 a       514     0    21     1    14
 -7.2718815861925954E+00 a       515     0    21     1    15
 -1.1014250686673227E+01 a       516     0    21     1    16
  8.9474627209425872E+00 a       517     0    21     1    17
  5.9476876989188172E+00 a       518     0    21     1    18
  2.0791777397864646E+00 a       519     0    21     1    19
  1.0432006402806058E+00 a       520     0    21     1    20
 -9.8949730420326034E+00 a       521     0    21     1    21
  4.2568966925121758E+00 a       522     0    21     1    22
 -1.8661463201637531E+01 a       523     0    21     1    23
 -2.6983715278277591E+00 a       524     0    21     1    24
  2.0610310442002270E+01 a       525     0    21     1    25
 -4.2348126161521513E+00 a       526     0    22     1     1
  1.2584397967390984E+01 a       527     0    22     1     2
  8.5917279781526492E+00 a       528     0    22     1     3
  2.3304030894169978E+00 a       529     0    22     1     4
  3.3037470131517730E+00 a       530     0    22     1     5
 -5.0350324532098734E+00 a       531     0    22     1     6
