begin
comment source_file_name=OUTCAR_6_1
lattice 15.594764320 0.000000000 0.000000000
lattice 0.000000000 12.155855908 0.000000000
lattice -6.126368446 0.000000000 12.368579086
atom 0.45249 2.73204 6.06382 S 0.0 0.0 -0.734543 0.324681 0.400481
atom 12.28070 8.69179 0.18017 S 0.0 0.0 0.589753 0.702281 -0.672977
atom 9.39626 9.04258 6.36578 S 0.0 0.0 0.464964 -0.343255 -0.057120
atom -2.46286 2.56042 11.73074 S 0.0 0.0 -0.290660 0.433399 0.493213
atom 0.07826 3.23719 1.35581 S 0.0 0.0 -0.287273 -0.426902 0.436177
atom 12.65943 8.86407 4.39292 S 0.0 0.0 0.157043 -0.219561 -0.684782
atom 9.62989 9.46664 10.61323 S 0.0 0.0 -0.042922 -0.606046 0.070045
atom -3.10610 3.01981 7.78888 S 0.0 0.0 0.177979 0.070013 0.430926
atom 11.88291 2.48588 3.55560 Cu 0.0 0.0 -0.515835 -0.969894 0.271462
atom 1.82932 6.72661 2.29972 Cu 0.0 0.0 -0.770300 0.614955 -0.128436
atom -2.19706 9.36109 8.15394 Cu 0.0 0.0 -0.392773 -0.154234 0.399804
atom 8.76665 2.81892 9.53887 Cu 0.0 0.0 -0.780372 0.215782 0.003786
atom 5.28644 0.96172 8.39890 Cu 0.0 0.0 0.136369 0.156347 0.134575
atom 1.08726 6.34064 10.51175 Cu 0.0 0.0 0.407399 0.295713 -0.071598
atom 3.11846 11.24369 3.53539 Cu 0.0 0.0 0.054436 0.546157 -0.273634
atom 8.10032 5.09901 1.64997 Cu 0.0 0.0 0.605351 0.509909 -0.058306
atom 7.92746 2.22430 2.15267 Cu 0.0 0.0 -0.285030 -0.425962 -0.328757
atom 4.02530 7.63044 5.06780 Cu 0.0 0.0 0.098085 -0.020258 -0.150083
atom 0.84801 10.78258 10.08574 Cu 0.0 0.0 -0.012781 0.060098 -0.196227
atom 5.66910 5.17798 8.21035 Cu 0.0 0.0 -0.004776 -0.162723 0.169885
atom 4.94376 2.60399 1.88864 Cu 0.0 0.0 0.462375 -0.260189 -0.200248
atom 7.40734 9.18738 5.43795 Cu 0.0 0.0 -0.302900 0.121631 -0.378230
atom 4.17166 9.21653 11.54214 Cu 0.0 0.0 0.177297 0.858315 -0.057104
atom 2.46372 3.44918 6.94156 Cu 0.0 0.0 -0.152158 0.793010 0.123405
atom -3.70282 0.82198 11.11736 Cu 0.0 0.0 -0.732741 -0.151285 0.137772
atom 10.33710 7.04935 7.03988 Cu 0.0 0.0 0.008680 -0.390136 0.120207
atom 12.82669 10.86539 0.91417 Cu 0.0 0.0 0.146845 -0.152872 -0.227162
atom -0.46169 4.69825 5.33611 Cu 0.0 0.0 -0.102652 -0.282304 -0.105253
atom -2.05266 2.56551 5.95929 Cu 0.0 0.0 0.473966 -0.394692 -0.863912
atom 13.81805 6.84579 0.77730 Cu 0.0 0.0 0.662267 0.802520 0.341623
atom 10.09263 10.93454 7.23191 Cu 0.0 0.0 0.284999 0.287854 -0.489273
atom -3.24744 4.63597 11.36161 Cu 0.0 0.0 0.080581 0.591194 0.458826
atom 12.81367 3.06887 1.23080 Cu 0.0 0.0 -0.428769 -0.680859 -1.237602
atom -1.81844 7.63989 5.93215 Cu 0.0 0.0 -0.486275 0.022661 0.133889
atom -5.20591 11.04101 12.22676 Cu 0.0 0.0 0.042424 -0.306878 0.164773
atom 10.32286 3.17376 7.49533 Cu 0.0 0.0 -0.348939 0.043161 -0.402185
atom 11.79971 0.65657 5.78571 Cu 0.0 0.0 -0.368350 0.060982 -0.021615
atom 0.68742 7.76707 0.10380 Cu 0.0 0.0 -0.013731 0.167446 -0.084235
atom -2.38604 10.38676 5.82587 Cu 0.0 0.0 0.304418 0.435957 0.098024
atom 8.32753 4.36853 12.03424 Cu 0.0 0.0 0.495856 0.244356 0.032684
atom 9.64126 5.38370 4.18339 Cu 0.0 0.0 -0.273690 0.116320 -0.088167
atom 3.45786 8.42182 1.30771 Cu 0.0 0.0 -0.049939 -0.381608 -0.759553
atom 0.03395 8.71504 7.35714 Cu 0.0 0.0 0.474216 0.715643 -0.104378
atom 6.20203 4.14493 10.72187 Cu 0.0 0.0 0.021725 -0.431982 0.231612
atom -0.53441 1.11158 11.87948 Cu 0.0 0.0 0.117618 0.141784 0.490200
atom 5.70291 8.52449 3.23686 Cu 0.0 0.0 -0.786597 -0.056109 0.043648
atom 8.50197 10.71637 0.84741 Cu 0.0 0.0 0.273063 0.173012 -0.235396
atom 4.17338 4.61907 5.27744 Cu 0.0 0.0 0.288215 0.035539 0.071291
atom 4.26979 2.02951 5.90729 Cu 0.0 0.0 0.441252 0.061816 -0.283423
atom 8.57385 7.61490 0.63568 Cu 0.0 0.0 -0.112718 0.308720 0.399107
atom 5.39892 10.45005 7.03329 Cu 0.0 0.0 0.539084 0.343420 0.176989
atom 1.35797 3.95076 11.84888 Cu 0.0 0.0 -0.280319 0.248548 -0.095396
atom -2.03636 4.83174 8.36966 Cu 0.0 0.0 0.143964 0.389341 0.588647
atom 5.51672 8.49240 8.69273 Cu 0.0 0.0 0.349160 -0.426342 0.115098
atom 11.61805 8.80095 2.24001 Cu 0.0 0.0 -0.117756 0.322267 0.627920
atom 1.80554 1.75034 4.70120 Cu 0.0 0.0 0.443307 -0.124167 -0.515893
atom 8.55794 0.17438 8.66293 Cu 0.0 0.0 0.108060 0.196887 -0.155359
atom -2.28377 6.99602 9.99632 Cu 0.0 0.0 0.118645 0.112049 0.598567
atom -0.16013 11.38324 4.11808 Cu 0.0 0.0 -0.064353 0.446815 -0.880797
atom 11.74353 4.95169 2.55846 Cu 0.0 0.0 -0.034973 0.069073 0.153059
atom 10.79854 12.10314 1.63791 Cu 0.0 0.0 -0.092629 0.261468 -0.551144
atom 1.69017 6.43345 4.80581 Cu 0.0 0.0 -0.367641 -0.188162 -0.286776
atom -1.95308 11.28276 10.36773 Cu 0.0 0.0 0.526209 0.275986 -1.094353
atom 7.89584 7.84344 7.49851 Cu 0.0 0.0 -0.011144 -0.048114 0.219074
atom -4.18769 3.03213 9.83693 Cu 0.0 0.0 -0.247626 -0.238604 0.002403
atom 11.06681 8.45215 9.02190 Cu 0.0 0.0 0.258285 -0.066074 0.192159
atom 14.18925 9.60390 2.77560 Cu 0.0 0.0 -0.592992 0.192691 0.066795
atom 13.96762 3.48130 3.22778 Cu 0.0 0.0 1.424278 0.598057 0.475767
atom 7.75127 0.54836 5.67181 Cu 0.0 0.0 0.264939 -0.047939 0.334680
atom 6.32302 6.95165 1.22252 Cu 0.0 0.0 -0.635357 -0.348345 0.130776
atom 3.42464 11.49578 8.21037 Cu 0.0 0.0 -0.252074 -0.970223 0.254409
atom 3.40801 4.40459 9.27523 Cu 0.0 0.0 0.020242 0.564903 -0.342288
atom 1.01152 0.14773 7.70819 Cu 0.0 0.0 -0.042540 -0.056431 -0.094460
atom 5.01572 6.24563 10.65032 Cu 0.0 0.0 0.397037 0.125510 -0.234823
atom 9.44168 0.89609 3.78635 Cu 0.0 0.0 0.500112 -0.143806 -0.093050
atom 3.90714 5.70919 1.39524 Cu 0.0 0.0 -0.408455 0.370502 -0.455892
atom 3.61953 0.26864 1.20542 Cu 0.0 0.0 0.150390 0.255802 0.240142
atom 7.71583 7.33253 3.51263 Cu 0.0 0.0 1.049575 -0.890155 -0.161301
atom 8.29653 0.47927 12.24123 Cu 0.0 0.0 -0.015162 0.031371 -0.066780
atom 0.59136 4.81449 7.99692 Cu 0.0 0.0 0.079805 0.861911 -0.237559
atom 3.10979 1.34200 10.33926 Cu 0.0 0.0 0.299845 -0.019456 0.184481
atom 2.31651 8.56856 9.38923 Cu 0.0 0.0 -0.281297 0.450923 -0.481894
atom 6.77592 10.67790 2.96455 Cu 0.0 0.0 0.252069 0.312058 -0.089641
atom 6.59996 4.12065 3.23358 Cu 0.0 0.0 -0.655784 -0.119046 0.255761
atom -0.70170 1.29773 2.26107 Cu 0.0 0.0 -0.182725 0.592172 0.077913
atom -1.42213 6.22512 3.41555 Cu 0.0 0.0 0.420709 0.264325 -0.363079
atom -4.56337 10.92721 9.48931 Cu 0.0 0.0 0.128352 0.172190 0.363399
atom 8.59634 5.26607 8.44365 Cu 0.0 0.0 0.117417 0.125393 -0.179379
atom 5.15514 11.84199 10.64116 Cu 0.0 0.0 0.109046 -0.110319 0.168850
atom 2.30589 7.50871 6.88308 Cu 0.0 0.0 0.134207 0.270430 0.601974
atom 5.99414 0.87192 3.75606 Cu 0.0 0.0 -0.085932 0.296904 0.052888
atom 7.00396 5.08458 5.59822 Cu 0.0 0.0 0.314031 0.912890 0.054626
atom 7.80848 3.11494 6.96633 Cu 0.0 0.0 -0.100581 -0.088051 0.263841
atom -1.02740 9.38861 11.72761 Cu 0.0 0.0 0.236987 -0.119668 0.095589
atom 2.00809 9.39549 5.10170 Cu 0.0 0.0 -0.548988 0.332572 0.480892
atom 10.09934 3.43313 0.94197 Cu 0.0 0.0 0.022636 0.018873 -0.564261
atom 2.45244 2.61084 1.40239 Cu 0.0 0.0 -0.541073 0.259991 -0.650077
atom 10.57467 8.14407 4.58981 Cu 0.0 0.0 -0.655723 -0.084954 -0.156114
atom 6.82726 9.78665 10.60409 Cu 0.0 0.0 0.000141 -0.138402 0.672423
atom 0.03216 2.55021 8.45018 Cu 0.0 0.0 -0.083821 -0.327760 -0.030146
atom -2.39539 1.25518 8.99893 Cu 0.0 0.0 0.200628 -0.114802 -0.541407
atom 9.12064 7.30727 10.09689 Cu 0.0 0.0 -0.122881 -0.324841 0.062112
atom 11.64352 11.24278 3.75973 Cu 0.0 0.0 0.515935 -0.057406 0.184501
atom 0.95612 4.13915 3.15448 Cu 0.0 0.0 -0.236508 -0.025230 -0.070255
energy -561.741771
charge 0.0
end
begin
comment source_file_name=OUTCAR_6_108
lattice 15.624557320 0.000000000 0.000000000
lattice 0.000000000 12.179079050 0.000000000
lattice -6.138072559 0.000000000 12.392208625
atom 9.89075 0.86959 10.71865 S 0.0 0.0 -0.236235 0.593864 -0.216800
atom -3.56031 7.38190 8.02227 S 0.0 0.0 -0.297618 0.191916 -0.125859
atom -0.33678 11.09994 1.90136 S 0.0 0.0 0.502388 0.022474 0.691235
atom 13.02410 5.32513 4.63522 S 0.0 0.0 0.117798 -0.590981 -0.963398
atom 12.74299 0.86966 4.88868 S 0.0 0.0 -0.498701 0.930931 -1.005796
atom -0.19202 6.96808 1.71540 S 0.0 0.0 0.374316 0.276909 0.137312
atom -3.36821 11.39258 7.87328 S 0.0 0.0 0.229297 -0.091058 -0.471519
atom 9.74630 4.98057 10.95779 S 0.0 0.0 0.352311 -0.759461 -0.225223
atom 8.93916 1.22388 6.57190 S 0.0 0.0 0.648530 0.251043 0.516068
atom -2.56525 6.70122 11.95174 S 0.0 0.0 0.051164 0.622031 0.472091
atom 0.40915 11.38982 6.28948 S 0.0 0.0 -0.159370 -0.880248 -0.487897
atom 11.94573 4.93507 0.36019 S 0.0 0.0 -0.037649 0.199834 -1.014605
atom 12.04229 1.04683 0.17732 S 0.0 0.0 -0.344214 0.219087 0.326350
atom 0.31631 7.54515 5.77695 S 0.0 0.0 -0.376902 -0.186683 0.292859
atom -2.90764 11.07709 12.30470 S 0.0 0.0 -0.537536 -0.366620 -0.772097
atom 9.09282 5.29234 6.48790 S 0.0 0.0 1.063038 -0.326730 0.478156
atom 3.40334 1.09866 7.36317 S 0.0 0.0 0.014055 0.806185 -0.448344
atom 2.82895 7.32368 11.28464 S 0.0 0.0 1.368698 -0.246700 0.438205
atom 6.02325 11.58479 5.02269 S 0.0 0.0 0.192328 0.219981 -0.739654
atom 6.42026 5.58258 1.32925 S 0.0 0.0 -0.395231 -0.377925 -0.087567
atom 6.49349 0.96209 1.18963 S 0.0 0.0 0.222522 0.720071 -0.220677
atom 5.80333 7.44154 4.62442 S 0.0 0.0 1.467687 0.198727 0.483395
atom 3.13668 11.31573 11.13029 S 0.0 0.0 0.188279 0.071855 -0.403744
atom 3.53157 5.43988 7.06785 S 0.0 0.0 0.230477 -0.623770 0.286970
atom -0.35273 1.29488 9.39036 S 0.0 0.0 -0.074174 -0.125936 -0.038070
atom 7.18772 7.19494 8.97260 S 0.0 0.0 0.180517 0.026390 -0.573754
atom 9.87321 11.56706 2.74039 S 0.0 0.0 -0.857895 0.211815 -0.538675
atom 2.79132 5.15871 3.36302 S 0.0 0.0 0.196480 0.065717 -0.703214
atom 2.48346 1.05348 3.54136 S 0.0 0.0 0.946222 0.836349 0.439936
atom 9.77313 7.57476 2.64995 S 0.0 0.0 0.029830 -1.584547 0.114777
atom 6.35578 11.43481 9.41723 S 0.0 0.0 -0.184784 0.653087 -0.786414
atom 0.05051 5.64191 9.18320 S 0.0 0.0 -1.206743 -1.162388 -0.772767
atom 6.44564 3.59981 8.93804 S 0.0 0.0 0.145736 -0.466407 0.472286
atom -0.36459 9.55327 9.80560 S 0.0 0.0 0.904981 0.829809 -1.951293
atom 3.18171 9.25639 3.37090 S 0.0 0.0 -0.954805 0.346434 -0.860674
atom 9.75627 3.06498 2.93181 S 0.0 0.0 -0.113758 -0.279101 0.216648
atom 6.05746 3.21852 4.15803 S 0.0 0.0 0.477706 -0.241225 0.540164
atom 6.51806 9.49463 1.29584 S 0.0 0.0 -0.130353 -0.260424 -0.295919
atom 3.55187 9.18160 7.75439 S 0.0 0.0 0.195927 -0.335328 0.335707
atom 2.92017 3.31580 10.69732 S 0.0 0.0 -0.167268 -0.336100 -0.446291
atom 0.31522 3.06403 6.03900 S 0.0 0.0 0.085963 0.378164 -0.160969
atom 12.32049 9.18848 0.06802 S 0.0 0.0 -0.210490 -0.436867 0.315641
atom 9.32195 9.24611 5.89293 S 0.0 0.0 -0.064920 -0.430167 1.081892
atom -2.79787 3.14127 12.13964 S 0.0 0.0 0.529888 0.150589 1.100239
atom 0.15326 2.61722 2.10146 S 0.0 0.0 -1.509077 0.515236 -0.201298
atom 12.67035 9.01555 4.27751 S 0.0 0.0 0.233547 0.317566 0.098186
atom 9.54022 9.13077 11.05495 S 0.0 0.0 -0.241032 -0.390014 0.633490
atom -3.42200 3.34209 7.90966 S 0.0 0.0 0.896942 0.070188 0.191131
atom -1.37319 3.44291 3.62735 Cu 0.0 0.0 0.032270 -0.155192 0.178983
atom 1.07217 11.25469 3.96928 Cu 0.0 0.0 -0.546525 -0.279318 -0.137080
atom -2.53857 9.50033 8.87210 Cu 0.0 0.0 0.709110 -0.052647 0.246452
atom 8.36243 2.69575 9.97585 Cu 0.0 0.0 -0.120268 -0.200055 0.203560
atom 5.88915 1.40297 10.39764 Cu 0.0 0.0 0.453752 0.120221 -0.696263
atom 1.20762 7.25618 9.90018 Cu 0.0 0.0 -0.198458 0.980634 -0.204350
atom 3.90345 11.12234 4.18093 Cu 0.0 0.0 0.278782 1.008015 -0.155550
atom 9.73288 5.23569 3.08502 Cu 0.0 0.0 0.202850 1.192726 0.054951
atom 8.53168 1.30428 2.16605 Cu 0.0 0.0 0.137345 -0.023262 -0.265029
atom 3.80623 7.22631 3.70760 Cu 0.0 0.0 -0.219067 -0.903061 -0.241652
atom 1.18025 12.06809 10.13103 Cu 0.0 0.0 -0.061420 0.364967 0.334885
atom 2.88762 3.57335 8.35946 Cu 0.0 0.0 0.573471 -0.110581 0.399129
atom 5.77733 3.32767 1.11645 Cu 0.0 0.0 -0.253390 -0.639666 -0.062634
atom 10.29469 0.69164 4.88179 Cu 0.0 0.0 0.508935 0.077186 -0.079136
atom 4.14141 9.21054 11.29333 Cu 0.0 0.0 -0.095430 -0.217870 0.417554
atom 2.02310 6.26576 5.14066 Cu 0.0 0.0 -0.022572 -0.567194 0.230638
atom -3.58316 1.05274 11.89893 Cu 0.0 0.0 -0.315855 -0.020495 -0.334533
atom 7.36472 6.42711 5.90427 Cu 0.0 0.0 -0.686462 0.625180 -0.525536
atom 13.60217 9.76897 2.24664 Cu 0.0 0.0 -0.438918 -0.335261 0.237930
atom -0.66989 5.39234 5.76535 Cu 0.0 0.0 0.212794 0.060264 -0.022974
atom 1.14471 1.66256 7.72996 Cu 0.0 0.0 -0.049823 0.244333 0.515953
atom 13.44259 7.25717 0.71848 Cu 0.0 0.0 -0.170634 0.271201 0.101703
atom 8.32492 9.61652 8.03735 Cu 0.0 0.0 -0.243768 -0.374760 0.081974
atom -4.00483 6.34274 10.28917 Cu 0.0 0.0 -0.140905 -0.202524 -0.213438
atom 2.38524 2.70601 1.68050 Cu 0.0 0.0 -0.078609 -0.273888 -0.003881
atom 11.02820 5.23731 5.42291 Cu 0.0 0.0 -0.374172 0.045292 0.120036
atom -3.57278 8.78594 11.75544 Cu 0.0 0.0 -0.120113 -0.013979 -0.023119
atom 10.23774 2.47740 8.42932 Cu 0.0 0.0 0.119225 -0.466315 -0.213476
atom -1.87407 2.73456 6.04800 Cu 0.0 0.0 -0.590790 -0.319146 0.256777
atom 2.03491 6.72843 1.28193 Cu 0.0 0.0 0.075369 0.051151 -0.103746
atom -0.85831 9.69200 4.91078 Cu 0.0 0.0 0.300048 0.265827 0.021381
atom 7.76874 4.50094 11.82521 Cu 0.0 0.0 -0.096214 0.381836 -0.022045
atom 8.04004 3.30171 7.37202 Cu 0.0 0.0 -0.175200 -0.262907 -0.173432
atom 6.35200 10.03140 3.33750 Cu 0.0 0.0 -0.023838 0.330601 0.889407
atom -0.12665 8.86906 7.51643 Cu 0.0 0.0 0.176885 0.332875 0.811314
atom 13.52604 2.30923 1.20998 Cu 0.0 0.0 0.538022 0.537113 0.054505
atom 1.54757 2.53424 12.22771 Cu 0.0 0.0 -0.433438 -0.099805 0.085603
atom 4.35237 9.07721 5.54460 Cu 0.0 0.0 0.149381 -0.336235 0.205385
atom 7.76148 10.87600 0.19222 Cu 0.0 0.0 -0.043602 0.141369 0.126394
atom 5.16996 4.50404 5.75698 Cu 0.0 0.0 -0.371287 -0.322127 -0.529803
atom 7.08901 1.75917 5.54092 Cu 0.0 0.0 -0.447674 -0.124136 -0.337315
atom 10.84829 6.95217 0.60953 Cu 0.0 0.0 -0.025001 0.406650 0.336150
atom 5.94452 11.17601 7.16831 Cu 0.0 0.0 0.905722 -0.062325 0.935534
atom 0.04671 5.45156 11.46530 Cu 0.0 0.0 0.058156 0.014612 0.019203
atom -0.95340 2.27889 11.26257 Cu 0.0 0.0 -0.158629 -0.038269 0.175703
atom 5.60716 8.51970 8.41711 Cu 0.0 0.0 -0.295288 0.299590 -0.117977
atom 8.99139 9.50872 2.14928 Cu 0.0 0.0 -0.613867 0.836968 0.010307
atom 4.00008 3.11192 3.53135 Cu 0.0 0.0 -0.823703 0.286186 -0.024177
atom 9.57356 10.97420 9.85346 Cu 0.0 0.0 -1.741454 -0.138031 -0.029070
atom 8.69931 6.87797 10.77548 Cu 0.0 0.0 -0.030464 0.740950 -0.462363
atom -1.82571 11.67979 6.19014 Cu 0.0 0.0 0.473173 -0.257845 0.457479
atom 12.84256 5.01962 2.27801 Cu 0.0 0.0 0.079537 0.077972 0.974481
atom 11.68696 11.13470 0.98255 Cu 0.0 0.0 -0.026732 0.001637 0.327354
atom 1.17372 8.46456 3.89306 Cu 0.0 0.0 0.077818 0.040641 -0.163921
atom -3.87202 11.42151 9.95096 Cu 0.0 0.0 1.319924 0.357469 1.235785
atom 9.68467 7.46935 7.36444 Cu 0.0 0.0 0.078024 -0.264603 0.039384
atom -3.10322 3.62406 10.13831 Cu 0.0 0.0 -0.261249 0.232049 -1.631392
atom 10.84083 8.63160 9.43807 Cu 0.0 0.0 -0.088162 -0.163325 -0.400708
atom -1.25158 7.17701 3.69327 Cu 0.0 0.0 0.055177 0.315564 -0.125943
atom 1.51289 3.47275 4.16809 Cu 0.0 0.0 -0.444387 0.076901 -0.019247
atom 1.76285 10.20731 1.42162 Cu 0.0 0.0 -0.408881 -0.388316 0.438770
atom 7.30573 7.69783 0.33245 Cu 0.0 0.0 0.108351 -0.385220 -0.026558
atom 3.65987 11.13684 6.74128 Cu 0.0 0.0 -1.179376 0.229751 -0.026927
atom 3.76984 5.02177 11.72621 Cu 0.0 0.0 -0.220619 0.597596 -0.048553
atom 1.83077 0.86470 5.61241 Cu 0.0 0.0 0.116682 -0.349380 -0.072445
atom 5.82315 5.65678 7.67179 Cu 0.0 0.0 0.064942 0.548441 1.507431
atom 5.43761 1.12690 3.17739 Cu 0.0 0.0 0.000365 -0.329904 0.087793
atom 4.04895 4.94395 1.39556 Cu 0.0 0.0 -0.464744 0.534966 -0.089712
atom 15.16889 0.49831 0.41258 Cu 0.0 0.0 0.170550 0.393024 -0.463366
atom 7.51493 6.69612 3.20370 Cu 0.0 0.0 0.282234 0.066918 -0.112843
atom 5.35349 2.01782 7.89904 Cu 0.0 0.0 -0.158781 0.217114 -0.015548
atom 1.16432 4.79654 7.26598 Cu 0.0 0.0 -0.190800 0.130114 0.180039
atom 3.84217 12.14680 9.15877 Cu 0.0 0.0 0.083567 -0.230893 0.469923
atom 1.98914 9.95631 9.43282 Cu 0.0 0.0 0.114316 -0.866496 -0.318645
atom 7.07275 9.39202 5.69865 Cu 0.0 0.0 -0.428267 -0.566144 -0.091932
atom 7.85087 4.04852 2.12678 Cu 0.0 0.0 0.377562 -0.085129 0.126739
atom 13.94289 0.57070 2.97032 Cu 0.0 0.0 0.088071 -0.338605 0.279562
atom 11.82096 7.04200 3.45863 Cu 0.0 0.0 -0.407350 -0.041524 0.099335
atom 10.35633 10.97217 6.87963 Cu 0.0 0.0 -0.424290 -0.099466 0.097915
atom -2.11414 5.63797 8.21348 Cu 0.0 0.0 0.087279 -0.315459 0.534756
atom 3.64329 1.39094 11.69682 Cu 0.0 0.0 0.401258 -0.237163 -0.302114
atom 2.25137 7.42520 7.26537 Cu 0.0 0.0 -0.069784 0.077699 0.226892
atom 5.24781 11.33313 0.63269 Cu 0.0 0.0 0.491639 -0.038621 0.129458
atom 7.94452 4.15648 4.88818 Cu 0.0 0.0 0.169798 0.250102 -0.254658
atom 8.04792 0.11428 8.26070 Cu 0.0 0.0 -0.180397 -0.066917 -0.014428
atom -0.97149 8.35964 11.36772 Cu 0.0 0.0 -0.795695 -1.322630 0.996862
atom -2.49356 8.82480 6.55901 Cu 0.0 0.0 -0.366766 -0.076812 -0.401297
atom 10.93070 2.98992 0.96170 Cu 0.0 0.0 -0.000289 -0.300099 0.271562
atom 3.04794 0.05850 1.81271 Cu 0.0 0.0 0.553369 -0.132887 -0.516744
atom 8.73366 10.92259 4.63652 Cu 0.0 0.0 -0.018813 0.352731 -0.823722
atom 7.17114 9.75235 10.52841 Cu 0.0 0.0 0.576651 -0.526726 -0.150370
atom 0.47463 3.43010 9.55144 Cu 0.0 0.0 0.345090 0.282222 0.121506
atom -2.56999 1.18170 8.54373 Cu 0.0 0.0 0.127874 0.653995 -0.065599
atom 9.41838 4.85095 8.75760 Cu 0.0 0.0 0.067639 0.379176 0.093687
atom 11.75409 11.09810 3.71104 Cu 0.0 0.0 0.732038 -0.132961 0.253485
atom -0.32548 4.80321 1.72231 Cu 0.0 0.0 0.419310 -0.603224 -0.036576
energy -560.361514
charge 0.0
end
begin
comment source_file_name=OUTCAR_6_117
lattice 15.590426068 0.000000000 0.000000000
lattice 0.000000000 12.152474314 0.000000000
lattice -6.124664173 0.000000000 12.365138315
atom 9.87583 0.72573 10.89812 S 0.0 0.0 -0.103230 1.069651 -0.134325
atom -3.59476 7.25274 8.31718 S 0.0 0.0 0.319076 -0.359121 0.743957
atom -0.04453 11.35136 1.60365 S 0.0 0.0 -0.318301 -0.285213 -0.275662
atom 12.54658 5.55408 4.26068 S 0.0 0.0 0.247331 -0.009356 -1.278018
atom 12.64364 1.41845 4.26281 S 0.0 0.0 0.360005 0.591246 -0.488483
atom -0.39222 7.13348 1.82277 S 0.0 0.0 0.592497 0.203758 0.304372
atom -3.33398 11.65280 7.94998 S 0.0 0.0 -0.046456 -0.864229 -0.200171
atom 9.76883 4.75122 10.84802 S 0.0 0.0 -0.568813 -0.360570 -0.601469
atom 9.20919 1.19447 6.53652 S 0.0 0.0 -0.063997 0.542399 -0.551088
