################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.8426605978325870E+00 a       531     0    22     1     6
 -4.6679641914664147E+00 a       532     0    22     1     7
 -4.1795612139908589E-01 a       533     0    22     1     8
 -4.7401265454874453E-01 a       534     0    22     1     9
  7.2779370308657070E+00 a       535     0    22     1    10
 -1.5185687777335419E+01 a       536     0    22     1    11
 -5.9161648078585805E-01 a       537     0    22     1    12
  7.2884034669208733E+00 a       538     0    22     1    13
 -4.6440767404359455E+00 a       539     0    22     1    14
 -7.3585764475326707E+00 a       540     0    22     1    15
  4.8252753286521104E+00 a       541     0    22     1    16
 -3.9148883683796654E+00 a       542     0    22     1    17
 -1.0429607902245824E+01 a       543     0    22     1    18
  7.1501514885878050E+00 a       544     0    22     1    19
  1.2233355842395575E+00 a       545     0    22     1    20
 -6.5149113872183877E+00 a       546     0    22     1    21
  8.3472844559029920E+00 a       547     0    22     1    22
 -5.2772308284112297E+00 a       548     0    22     1    23
  4.6699161556730227E+00 a       549     0    22     1    24
 -1.2226230012516339E+00 a       550     0    22     1    25
 -1.2922567416460471E+00 a       551     0    23     1     1
  8.8793734007030380E+00 a       552     0    23     1     2
  2.8213727315678514E+00 a       553     0    23     1     3
  4.4415390715824348E+00 a       554     0    23     1     4
  1.0679680329475645E+00 a       555     0    23     1     5
  6.4642433701865825E+00 a       556     0    23     1     6
  4.8839586804305046E+00 a       557     0    23     1     7
  9.4427141036872708E+00 a       558     0    23     1     8
  3.6201521397399832E+00 a       559     0    23     1     9
 -1.1968888313226581E-01 a       560     0    23     1    10
 -1.0103516375328498E+01 a       561     0    23     1    11
 -1.9388597571039728E+01 a       562     0    23     1    12
 -4.9846832642695240E+00 a       563     0    23     1    13
 -1.6782778895485208E+01 a       564     0    23     1    14
  8.7766218264276201E+00 a       565     0    23     1    15
 -1.2238680888537816E+01 a       566     0    23     1    16
  1.1582603551271731E+01 a       567     0    23     1    17
 -2.5622543106371069E+01 a       568     0    23     1    18
  1.8198559398325010E+01 a       569     0    23     1    19
 -1.8152644040435405E+01 a       570     0    23     1    20
  4.0455709047064339E+00 a       571     0    23     1    21
  1.6909574867870854E+00 a       572     0    23     1    22
  3.0998112491774088E+00 a       573     0    23     1    23
  9.5309792187658680E+00 a       574     0    23     1    24
 -1.1773169544561025E+01 a       575     0    23     1    25
  1.6321308421471823E+00 a       576     0    24     1     1
 -3.8120763573411320E+00 a       577     0    24     1     2
  2.8842137903492726E+00 a       578     0    24     1     3
  5.9661199410968879E-01 a       579     0    24     1     4
 -1.9042548111547566E-01 a       580     0    24     1     5
 -2.6360564572782552E+00 a       581     0    24     1     6
  9.1196994076984623E+00 a       582     0    24     1     7
  3.6555733924955107E+00 a       583     0    24     1     8
 -2.3499767750163691E+00 a       584     0    24     1     9
 -1.2319106637658107E+01 a       585     0    24     1    10
  4.7811994479487359E+00 a       586     0    24     1    11
  8.4433130344409637E+00 a       587     0    24     1    12
  3.2254963096310263E+00 a       588     0    24     1    13
  1.8086085338827537E-01 a       589     0    24     1    14
 -4.1614448043278172E+00 a       590     0    24     1    15
  9.5956577006456385E+00 a       591     0    24     1    16
 -1.0634064208506800E+01 a       592     0    24     1    17
  7.4563191506907756E-01 a       593     0    24     1    18
 -9.3641291458703524E+00 a       594     0    24     1    19
  8.4507429004407753E-01 a       595     0    24     1    20
  2.1372044179278800E+00 a       596     0    24     1    21
 -1.0094780849670929E+01 a       597     0    24     1    22
 -4.4818469413641454E-01 a       598     0    24     1    23
  4.2972524490117312E+00 a       599     0    24     1    24
  3.4273272571631690E+00 a       600     0    24     1    25
 -4.2333095536069694E+00 a       601     0    25     1     1
  3.4111244259755837E+00 a       602     0    25     1     2
 -2.0645766713139020E+00 a       603     0    25     1     3
 -1.2974627310457787E+00 a       604     0    25     1     4
  2.8928749561761777E+00 a       605     0    25     1     5
 -6.8011436766406259E+00 a       606     0    25     1     6
  9.0948998551893243E-02 a       607     0    25     1     7
 -1.5571319477904835E+00 a       608     0    25     1     8
  2.4377226022269864E+00 a       609     0    25     1     9
 -4.4927008825453605E+00 a       610     0    25     1    10
  3.7443820954929712E+00 a       611     0    25     1    11
 -6.0999405449727160E+00 a       612     0    25     1    12
 -4.7000278151027679E+00 a       613     0    25     1    13
 -5.6438576754187186E-01 a       614     0    25     1    14
  2.5493208943535470E+00 a       615     0    25     1    15
 -1.2697970252348942E+01 a       616     0    25     1    16
  4.2538928507359257E+00 a       617     0    25     1    17
 -3.2986723474643163E+00 a       618     0    25     1    18
  1.1558837899208349E+01 a       619     0    25     1    19
 -8.8945425958156683E+00 a       620     0    25     1    20
  1.3574913689331654E+00 a       621     0    25     1    21
  3.0555962552604106E+00 a       622     0    25     1    22
  2.0715736870003867E+00 a       623     0    25     1    23
  5.2433225595515989E+00 a       624     0    25     1    24
 -3.8134305177930783E-01 a       625     0    25     1    25
  6.0126386022482450E-03 a       626     0    26     1     1
 -5.8962248881600141E+00 a       627     0    26     1     2
  1.9071125906864430E+00 a       628     0    26     1     3
 -3.6911491148614181E-02 a       629     0    26     1     4
  4.7793087579937312E+00 a       630     0    26     1     5
  3.8094537072879548E+00 a       631     0    26     1     6
 -2.1659179723079859E+01 a       632     0    26     1     7
 -4.0215300104903422E+00 a       633     0    26     1     8
 -2.3749797372658308E+00 a       634     0    26     1     9
 -6.9081943764700728E+00 a       635     0    26     1    10
  2.1700660821365783E+00 a       636     0    26     1    11
  9.3396698635961837E+00 a       637     0    26     1    12
 -5.5477529665709013E-01 a       638     0    26     1    13
  4.0298087134033329E+00 a       639     0    26     1    14
  1.3596686194802889E+00 a       640     0    26     1    15
  5.1229763616351640E+00 a       641     0    26     1    16
  6.0260809927121750E+00 a       642     0    26     1    17
  1.6650340508219688E+01 a       643     0    26     1    18
 -1.2433671756757674E+01 a       644     0    26     1    19
  8.0031256122060661E+00 a       645     0    26     1    20
 -2.6100825923945830E+00 a       646     0    26     1    21
  8.6079115240247148E+00 a       647     0    26     1    22
  5.6279503165325337E+00 a       648     0    26     1    23
 -7.5873626915901093E+00 a       649     0    26     1    24
  9.3229714384559692E+00 a       650     0    26     1    25
 -4.5241961260967251E-01 a       651     0    27     1     1
  6.9421685176381933E+00 a       652     0    27     1     2
 -1.7600026325863083E-01 a       653     0    27     1     3
 -3.6228643910751974E+00 a       654     0    27     1     4
  1.7717236333529693E-01 a       655     0    27     1     5
 -1.3256630113566794E+00 a       656     0    27     1     6
  4.1837393099889271E+00 a       657     0    27     1     7
  1.2907337953830702E+00 a       658     0    27     1     8
  4.0033430811885740E-01 a       659     0    27     1     9
  5.4530506620304321E-02 a       660     0    27     1    10
 -5.8495481899733437E-01 a       661     0    27     1    11
 -3.4698733898227458E+00 a       662     0    27     1    12
  9.2228701956541995E-02 a       663     0    27     1    13
  5.3577630628786999E-01 a       664     0    27     1    14
  1.4413991835999524E+00 a       665     0    27     1    15
 -1.0772878455469979E+00 a       666     0    27     1    16
 -2.2214646131012357E+00 a       667     0    27     1    17
 -4.2695157977973414E-01 a       668     0    27     1    18
  1.9250158534384143E+00 a       669     0    27     1    19
 -7.5426968507521142E-01 a       670     0    27     1    20
 -3.9709661151846720E-01 a       671     0    27     1    21
 -7.8476161592156901E-01 a       672     0    27     1    22
 -2.6959575153984936E+00 a       673     0    27     1    23
  1.3552337816498836E+00 a       674     0    27     1    24
 -2.4405750032915066E+00 a       675     0    27     1    25
  1.0129046268321551E+00 b       676     1     1
  2.5447010269520716E+00 b       677     1     2
 -1.7474313270547759E-01 b       678     1     3
 -1.1861285886402897E+00 b       679     1     4
 -5.8583517623132519E-01 b       680     1     5
  9.0493133636450129E-01 b       681     1     6
  1.0924102743101665E+00 b       682     1     7
 -7.7315377278889975E-03 b       683     1     8
  1.8023786758115397E+00 b       684     1     9
 -1.8230675086723422E-01 b       685     1    10
 -1.0301338213570717E+00 b       686     1    11
  1.0299526727492796E+00 b       687     1    12
 -1.4121742143742835E-01 b       688     1    13
  4.6419734329517781E-01 b       689     1    14
 -1.1546729238991893E+00 b       690     1    15
 -1.6235323697890416E-01 b       691     1    16
 -6.0509474400638030E-01 b       692     1    17
  2.5124089640397562E-01 b       693     1    18
  1.6596670988253587E-01 b       694     1    19
 -5.5051517664312577E-01 b       695     1    20
  7.6393397390543216E-01 b       696     1    21
 -6.7205246220400783E-01 b       697     1    22
  1.9750638507632470E+00 b       698     1    23
 -1.0134764924150041E+00 b       699     1    24
  4.9973360614255030E-01 b       700     1    25
  9.7624951753691502E-01 a       701     1     1     2     1
 -2.0246290734367145E-01 a       702     1     1     2     2
 -6.2068133313653484E-01 a       703     1     1     2     3
 -7.4427135761825369E-01 a       704     1     1     2     4
 -5.3050825626026465E-01 a       705     1     1     2     5
 -9.1524742464210607E-02 a       706     1     1     2     6
 -3.2247454712437782E+00 a       707     1     1     2     7
  7.5152472181859298E-01 a       708     1     1     2     8
 -1.0753652266588692E-01 a       709     1     1     2     9
  1.1254467207084533E+00 a       710     1     1     2    10
 -2.0442775705759901E+00 a       711     1     1     2    11
 -1.6013358072934714E-01 a       712     1     1     2    12
 -1.8942685587219521E+00 a       713     1     1     2    13
  4.0571760924935091E-01 a       714     1     1     2    14
 -2.9934785023666127E-01 a       715     1     1     2    15
 -6.5105530445232407E-01 a       716     1     1     2    16
  9.7292465934760841E-01 a       717     1     1     2    17
 -9.0609497896825530E-01 a       718     1     1     2    18
 -9.6610899124539601E-02 a       719     1     1     2    19
 -1.3096054491293421E-01 a       720     1     1     2    20
  1.9099530173757165E-01 a       721     1     1     2    21
 -7.9800577528113803E-01 a       722     1     1     2    22
  6.5079318473860293E-01 a       723     1     1     2    23
  6.6487140969470926E-01 a       724     1     1     2    24
  1.1387234978611935E+00 a       725     1     1     2    25
 -7.4988883105055859E-01 a       726     1     2     2     1
  5.9425274810042394E-01 a       727     1     2     2     2
  7.3830949123590270E-02 a       728     1     2     2     3
 -9.2916736101517772E-01 a       729     1     2     2     4
  2.2254230005401721E+00 a       730     1     2     2     5
  7.0076338490886396E+00 a       731     1     2     2     6
 -2.8649672687456418E-01 a       732     1     2     2     7
 -2.3297965152790856E+00 a       733     1     2     2     8
  2.9742685290050719E-01 a       734     1     2     2     9
 -6.8681330971348709E-01 a       735     1     2     2    10
  1.4401673691037828E+00 a       736     1     2     2    11
 -1.0394154246514722E+01 a       737     1     2     2    12
 -1.5040930771484231E+00 a       738     1     2     2    13
  7.3579262846058993E-02 a       739     1     2     2    14
 -9.9205157361808567E+00 a       740     1     2     2    15
  4.4994218109862488E-01 a       741     1     2     2    16
  5.6179067910060143E-01 a       742     1     2     2    17
 -4.2511152555230824E-01 a       743     1     2     2    18
 -4.0933516567480921E-01 a       744     1     2     2    19
 -7.2131420079144148E-01 a       745     1     2     2    20
  1.2577821948042740E+00 a       746     1     2     2    21
  1.0112550493014916E+00 a       747     1     2     2    22
  1.4553157112126087E+00 a       748     1     2     2    23
  1.2186973544867428E+00 a       749     1     2     2    24
 -1.9296224003468361E+00 a       750     1     2     2    25
 -1.4388085331436020E+00 a       751     1     3     2     1
  4.5760185873875231E-01 a       752     1     3     2     2
 -1.1119803452308563E+00 a       753     1     3     2     3
  7.0589337546081632E-01 a       754     1     3     2     4
  2.1271851976883714E-02 a       755     1     3     2     5
  6.2991669490792135E-01 a       756     1     3     2     6
  1.2272537736486717E+00 a       757     1     3     2     7
 -1.9906084487229508E-01 a       758     1     3     2     8
 -1.4392262301475085E+00 a       759     1     3     2     9
 -3.1224953391896060E-01 a       760     1     3     2    10
  1.1849659404055568E+00 a       761     1     3     2    11
 -2.8630806876688251E+00 a       762     1     3     2    12
  3.3132141190374720E-01 a       763     1     3     2    13
  2.2870776476750562E-01 a       764     1     3     2    14
 -7.3777367150631668E-01 a       765     1     3     2    15
 -2.1823838096733900E-01 a       766     1     3     2    16
 -3.0854722497887455E-01 a       767     1     3     2    17
 -5.2555292197805650E-02 a       768     1     3     2    18
 -4.9773589508491978E-01 a       769     1     3     2    19
  3.7555099519165080E-01 a       770     1     3     2    20
  1.0846234289751666E-01 a       771     1     3     2    21
 -1.0301985041401631E+00 a       772     1     3     2    22
  9.6708374047426826E-04 a       773     1     3     2    23
 -3.5414081766341315E-01 a       774     1     3     2    24
 -1.0439896493491254E+00 a       775     1     3     2    25
 -1.3136373491712476E+00 a       776     1     4     2     1
  9.2321243397104258E-01 a       777     1     4     2     2
  1.9691607857886090E-01 a       778     1     4     2     3
 -1.6527461911062560E+00 a       779     1     4     2     4
 -1.1941720344939641E+00 a       780     1     4     2     5
  5.7196902616088907E-01 a       781     1     4     2     6
 -1.1389861013518516E+00 a       782     1     4     2     7
 -4.4031659148582070E-01 a       783     1     4     2     8
 -5.3955977846266612E-01 a       784     1     4     2     9
 -9.2610496667311082E-01 a       785     1     4     2    10
 -3.1327306013344667E+00 a       786     1     4     2    11
  3.0910907682419075E-01 a       787     1     4     2    12
 -2.0354906864109403E+00 a       788     1     4     2    13
 -1.7561229769129122E-01 a       789     1     4     2    14
 -2.7912454736565601E-01 a       790     1     4     2    15
  1.1818435253514088E-01 a       791     1     4     2    16
  5.8903955309936573E-01 a       792     1     4     2    17
 -1.3512724173252533E+00 a       793     1     4     2    18
  1.2363597547253029E+00 a       794     1     4     2    19
 -6.7618958628416637E-01 a       795     1     4     2    20
  8.4278803385415255E-02 a       796     1     4     2    21
 -3.8835131562028224E-01 a       797     1     4     2    22
  1.3876701516660990E+00 a       798     1     4     2    23
 -7.4039150837874712E-01 a       799     1     4     2    24
  8.1354787110759205E-02 a       800     1     4     2    25
 -1.2814438880485832E+00 a       801     1     5     2     1
  5.4382017385528958E-01 a       802     1     5     2     2
  2.2323044118001505E+00 a       803     1     5     2     3
  3.9351202730503781E-01 a       804     1     5     2     4
 -1.8723634105945750E+00 a       805     1     5     2     5
  1.7079468415814361E+00 a       806     1     5     2     6
 -2.1168538452001939E-01 a       807     1     5     2     7
 -5.2509166844658584E-01 a       808     1     5     2     8
  1.4232492516426880E+00 a       809     1     5     2     9
  1.2548552504894963E+00 a       810     1     5     2    10
 -5.4682708747430320E-01 a       811     1     5     2    11
 -2.4150665561887661E+00 a       812     1     5     2    12
 -1.3198488481522734E+00 a       813     1     5     2    13
 -1.3711755586790525E-01 a       814     1     5     2    14
 -6.7446826704643936E-01 a       815     1     5     2    15
  5.3133828382026327E-01 a       816     1     5     2    16
 -2.5202944136004271E+00 a       817     1     5     2    17
 -1.3006605494796115E+00 a       818     1     5     2    18
  1.3248872382487784E+00 a       819     1     5     2    19
 -1.0484024816077711E+00 a       820     1     5     2    20
  5.3970387053647007E-01 a       821     1     5     2    21
  8.2828940551517483E-01 a       822     1     5     2    22
  5.3736299837069479E-01 a       823     1     5     2    23
  3.8482955883606002E-01 a       824     1     5     2    24
  1.4805773445182289E+00 a       825     1     5     2    25
  2.3186246146525740E+00 a       826     1     6     2     1
 -1.5695579909170143E-01 a       827     1     6     2     2
 -1.6283498590608310E+00 a       828     1     6     2     3
  4.7837151465508565E-01 a       829     1     6     2     4
 -1.4876379997408709E+00 a       830     1     6     2     5
 -4.1174575699430227E-01 a       831     1     6     2     6
  5.7856745913882790E-01 a       832     1     6     2     7
 -1.0263697560184561E+00 a       833     1     6     2     8
  2.2240555722462965E+00 a       834     1     6     2     9
  9.3415021206681248E-01 a       835     1     6     2    10
  7.6769187350043966E-01 a       836     1     6     2    11
 -2.9665021629982435E+00 a       837     1     6     2    12
 -5.9015738473929746E-01 a       838     1     6     2    13
  4.2117076753359128E-01 a       839     1     6     2    14
  3.5225656950415862E-01 a       840     1     6     2    15
 -2.2538617290733079E-01 a       841     1     6     2    16
 -9.3656363351476857E-01 a       842     1     6     2    17
 -7.7932854466389112E-01 a       843     1     6     2    18
 -3.2916693707700728E-01 a       844     1     6     2    19
  1.1530349031623750E+00 a       845     1     6     2    20
  4.1263970120345717E-01 a       846     1     6     2    21
 -7.9765272402815252E-02 a       847     1     6     2    22
  1.1310760186653743E+00 a       848     1     6     2    23
  6.0745496445423230E-01 a       849     1     6     2    24
 -8.3333541787821244E-04 a       850     1     6     2    25
 -4.5634581630213494E-01 a       851     1     7     2     1
  8.9426572250947045E-01 a       852     1     7     2     2
 -6.9900321874497251E-01 a       853     1     7     2     3
 -1.4942257084253091E-01 a       854     1     7     2     4
 -1.1309891413336048E+00 a       855     1     7     2     5
 -5.3237490531405152E-01 a       856     1     7     2     6
 -3.7109583662887974E-01 a       857     1     7     2     7
  5.7880678417581051E-03 a       858     1     7     2     8
  1.4191940822506450E+00 a       859     1     7     2     9
  1.4865441949882174E+00 a       860     1     7     2    10
 -2.5142855879426476E+00 a       861     1     7     2    11
  2.3694362329539398E-01 a       862     1     7     2    12
  4.4317757806813357E-01 a       863     1     7     2    13
 -5.9175925502624327E-01 a       864     1     7     2    14
 -1.7903677519783963E+00 a       865     1     7     2    15
 -6.9064911925970363E-02 a       866     1     7     2    16
 -4.4544653852213545E-01 a       867     1     7     2    17
 -7.8065192426154473E-01 a       868     1     7     2    18
 -1.0886733993911928E+00 a       869     1     7     2    19
 -4.2505298308220052E-01 a       870     1     7     2    20
  9.9250294687615437E-01 a       871     1     7     2    21
  1.3757471459529241E-01 a       872     1     7     2    22
  1.6320810972161950E+00 a       873     1     7     2    23
  1.2479830762996367E+00 a       874     1     7     2    24
  1.4162592226401138E+00 a       875     1     7     2    25
  1.8907852635646554E+00 a       876     1     8     2     1
  4.5510898455582321E-01 a       877     1     8     2     2
  1.2039083466016558E+00 a       878     1     8     2     3
  8.6809580002218878E-01 a       879     1     8     2     4
 -1.3720567030482049E+00 a       880     1     8     2     5
 -4.9395016101082606E-01 a       881     1     8     2     6
  4.7383949232877648E-01 a       882     1     8     2     7
 -8.2446332485626550E-01 a       883     1     8     2     8
 -5.5343521107941537E-02 a       884     1     8     2     9
 -5.1972351847039056E-01 a       885     1     8     2    10
  2.5232014614932226E+00 a       886     1     8     2    11
  3.3894358994034902E-02 a       887     1     8     2    12
  2.2448142759262071E-01 a       888     1     8     2    13
  2.1497753372800171E-01 a       889     1     8     2    14
 -1.1226756628691605E-01 a       890     1     8     2    15
  8.9826989280784575E-01 a       891     1     8     2    16
  6.4017136940573405E-01 a       892     1     8     2    17
 -3.9141267682259184E-01 a       893     1     8     2    18
  1.2241794540525471E-01 a       894     1     8     2    19
  1.4692580415137506E+00 a       895     1     8     2    20
 -8.8429911473759962E-02 a       896     1     8     2    21
 -4.4524198776900870E-01 a       897     1     8     2    22
 -1.2449227732827473E-01 a       898     1     8     2    23
 -4.7744170130307406E-01 a       899     1     8     2    24
 -1.1019871173753373E+00 a       900     1     8     2    25
  2.5222454624458166E+00 a       901     1     9     2     1
 -2.3484519957088685E+00 a       902     1     9     2     2
  2.6970697228632541E+00 a       903     1     9     2     3
  2.8081735196055049E+00 a       904     1     9     2     4
  6.2193894744124723E-01 a       905     1     9     2     5
  1.2295159022155906E+00 a       906     1     9     2     6
  1.6609180537284753E+00 a       907     1     9     2     7
 -1.5132595138326781E+00 a       908     1     9     2     8
 -2.7066317499370718E+00 a       909     1     9     2     9
  2.5305011688103076E+00 a       910     1     9     2    10
  3.8364642623783016E+00 a       911     1     9     2    11
 -3.8853159468758185E+00 a       912     1     9     2    12
  3.1716032927501732E+00 a       913     1     9     2    13
  1.4927186477239571E+00 a       914     1     9     2    14
  6.3042425392671930E-01 a       915     1     9     2    15
  1.8664402343884781E+00 a       916     1     9     2    16
 -7.3669294907889274E-02 a       917     1     9     2    17
  1.9541477907081111E+00 a       918     1     9     2    18
  8.3480916435457420E-01 a       919     1     9     2    19
  3.5697291559602951E-01 a       920     1     9     2    20
  1.2433266069103175E+00 a       921     1     9     2    21
  1.6566707138543044E+00 a       922     1     9     2    22
 -1.2599631614969556E-01 a       923     1     9     2    23
  2.6320336847187322E+00 a       924     1     9     2    24
  4.1921323786359538E-01 a       925     1     9     2    25
 -3.3952492983287547E-01 a       926     1    10     2     1
 -4.2004682750905203E-01 a       927     1    10     2     2
 -9.9967308303298794E-02 a       928     1    10     2     3
  2.2425197541351860E-01 a       929     1    10     2     4
  1.4726674871175336E+00 a       930     1    10     2     5
  3.7504825851720730E-01 a       931     1    10     2     6
  5.3156349017550876E-02 a       932     1    10     2     7
  3.8588632887030677E-01 a       933     1    10     2     8
 -1.1285453048811271E+00 a       934     1    10     2     9
  3.7874588883468097E-01 a       935     1    10     2    10
  2.2764946322395989E+00 a       936     1    10     2    11
  1.6511474736552351E-01 a       937     1    10     2    12
 -3.6861944002765851E-02 a       938     1    10     2    13
 -4.5641636887302173E-01 a       939     1    10     2    14
  7.3201223640897950E-01 a       940     1    10     2    15
  3.7650035497997608E-01 a       941     1    10     2    16
 -5.5197196851440433E-01 a       942     1    10     2    17
  2.7595996723242844E-01 a       943     1    10     2    18
  2.1238426576166678E-02 a       944     1    10     2    19
  9.2522697961978151E-02 a       945     1    10     2    20
 -4.4341073916588003E-01 a       946     1    10     2    21
 -6.5603501580359116E-02 a       947     1    10     2    22
  8.2452953119205155E-02 a       948     1    10     2    23
 -6.5640910181180478E-01 a       949     1    10     2    24
 -9.2405940955408772E-01 a       950     1    10     2    25
 -9.2885102452382140E-01 a       951     1    11     2     1
  8.0459096335555522E-02 a       952     1    11     2     2
  3.0387849454915385E+00 a       953     1    11     2     3
 -7.6124905027356216E-01 a       954     1    11     2     4
 -2.7457243766763932E+00 a       955     1    11     2     5
  1.7282792310256321E+00 a       956     1    11     2     6
 -1.0961854161049116E+00 a       957     1    11     2     7
 -5.6940240173924135E-02 a       958     1    11     2     8
  1.7181954576460734E+00 a       959     1    11     2     9
  7.6874573865480011E-01 a       960     1    11     2    10
  5.3617947660854348E+00 a       961     1    11     2    11
 -4.8999297537746012E+00 a       962     1    11     2    12
 -1.7461551093099088E+00 a       963     1    11     2    13
 -5.3289896216852195E-01 a       964     1    11     2    14
  1.4691773526686003E+00 a       965     1    11     2    15
  1.6420717808750878E+00 a       966     1    11     2    16
 -1.2806550046609426E+00 a       967     1    11     2    17
 -2.2935145952458122E+00 a       968     1    11     2    18
  1.7216149576038136E+00 a       969     1    11     2    19
  6.9555671605303127E-02 a       970     1    11     2    20
  6.9101815036935887E-01 a       971     1    11     2    21
  6.3499371204353605E-01 a       972     1    11     2    22
  2.6532292795776025E-01 a       973     1    11     2    23
  4.2750549918064673E-01 a       974     1    11     2    24
  1.4105659738612950E+00 a       975     1    11     2    25
 -1.7591953623959011E-01 a       976     1    12     2     1
 -5.0082906174329833E-01 a       977     1    12     2     2
  1.2177533869256230E+00 a       978     1    12     2     3
 -2.6276522055753336E-02 a       979     1    12     2     4
 -9.6783302475615496E-01 a       980     1    12     2     5
  4.7445293142332128E+00 a       981     1    12     2     6
  1.4714863531192277E+00 a       982     1    12     2     7
  2.0450250657091575E+00 a       983     1    12     2     8
 -1.1893770974092455E+00 a       984     1    12     2     9
 -1.1278505348428311E-01 a       985     1    12     2    10
 -9.5479167313686535E+00 a       986     1    12     2    11
 -1.3346218696181156E+01 a       987     1    12     2    12
 -3.1706079236826223E+00 a       988     1    12     2    13
 -2.6289857449087689E-01 a       989     1    12     2    14
  6.2587991741201767E+00 a       990     1    12     2    15
 -3.1802072179187091E-01 a       991     1    12     2    16
 -1.2784372534534863E-01 a       992     1    12     2    17
 -1.5363862833265399E-01 a       993     1    12     2    18
  1.1047524626048064E-01 a       994     1    12     2    19
 -9.9666660560717912E-01 a       995     1    12     2    20
 -1.4840078490714397E+00 a       996     1    12     2    21
 -6.7937986490476643E-01 a       997     1    12     2    22
 -1.7870603657583013E+00 a       998     1    12     2    23
 -8.1656341075457872E-01 a       999     1    12     2    24
 -8.8686121607828017E-01 a      1000     1    12     2    25
 -4.2534623351269812E-01 a      1001     1    13     2     1
 -3.6951251808691887E-01 a      1002     1    13     2     2
  1.6147829904808084E-01 a      1003     1    13     2     3
 -3.1516462518972815E-01 a      1004     1    13     2     4
  8.4345424096178900E-01 a      1005     1    13     2     5
 -2.2024851731874098E-01 a      1006     1    13     2     6
 -1.2560870375331206E+00 a      1007     1    13     2     7
  1.1491348479719758E-01 a      1008     1    13     2     8
  1.2173047645681681E+00 a      1009     1    13     2     9
 -5.2289009306835232E-01 a      1010     1    13     2    10
  3.2409742848847349E+00 a      1011     1    13     2    11
  1.5759040798514790E+00 a      1012     1    13     2    12
  1.5907199043877358E+00 a      1013     1    13     2    13
  6.8161336950721196E-01 a      1014     1    13     2    14
  4.6455531555225543E-01 a      1015     1    13     2    15
 -4.3801505014727127E-01 a      1016     1    13     2    16
  1.2110481371878346E+00 a      1017     1    13     2    17
  6.7873679990034885E-01 a      1018     1    13     2    18
 -3.1076611579304797E-01 a      1019     1    13     2    19
 -5.8151848489523439E-01 a      1020     1    13     2    20
 -7.6879986195319894E-01 a      1021     1    13     2    21
 -2.8563972405412225E-01 a      1022     1    13     2    22
 -1.4362967757427296E+00 a      1023     1    13     2    23
  7.2953542021218544E-03 a      1024     1    13     2    24
 -9.9268269498773232E-01 a      1025     1    13     2    25
  8.5890907690863050E-01 a      1026     1    14     2     1
 -2.4183259777492843E-02 a      1027     1    14     2     2
  4.0962997023826353E-01 a      1028     1    14     2     3
 -5.7216792253425353E-01 a      1029     1    14     2     4
 -2.8472261727803222E-01 a      1030     1    14     2     5
  1.1904877876844864E+00 a      1031     1    14     2     6
 -3.9049267181220021E-01 a      1032     1    14     2     7
 -7.0480308277010670E-02 a      1033     1    14     2     8
 -4.9235761970079485E-02 a      1034     1    14     2     9
  1.3405296636603989E-01 a      1035     1    14     2    10
  4.7723957213123996E-01 a      1036     1    14     2    11
 -1.3527476788872250E+00 a      1037     1    14     2    12
 -8.2152414323874479E-01 a      1038     1    14     2    13
  1.0834832843035172E-03 a      1039     1    14     2    14
 -9.2980789502752625E-01 a      1040     1    14     2    15
  5.8722504082989968E-01 a      1041     1    14     2    16
 -1.1812069452026988E+00 a      1042     1    14     2    17
 -7.0196505648121121E-01 a      1043     1    14     2    18
 -6.5557263257064746E-01 a      1044     1    14     2    19
 -1.0437081767636955E+00 a      1045     1    14     2    20
  9.9467333546906922E-01 a      1046     1    14     2    21
 -1.3105384256316535E-01 a      1047     1    14     2    22
  3.8985799448786262E-01 a      1048     1    14     2    23
 -2.0428700804396466E-01 a      1049     1    14     2    24
 -1.8607262015694110E+00 a      1050     1    14     2    25
 -1.1351275929600782E-01 a      1051     1    15     2     1
  1.4734446847601095E+00 a      1052     1    15     2     2
  1.7891252308880738E+00 a      1053     1    15     2     3
  6.0928128285878902E-01 a      1054     1    15     2     4
 -2.2726977767462726E+00 a      1055     1    15     2     5
 -6.1874058653584008E-01 a      1056     1    15     2     6
  3.9123218434577756E-01 a      1057     1    15     2     7
 -3.9223262576032778E+00 a      1058     1    15     2     8
  3.9194467075841599E-01 a      1059     1    15     2     9
  5.3495353661490097E-01 a      1060     1    15     2    10
  3.9554983063907243E+00 a      1061     1    15     2    11
 -1.5517611998200478E+00 a      1062     1    15     2    12
 -3.8845431289532112E-01 a      1063     1    15     2    13
  1.4729521242233148E-01 a      1064     1    15     2    14
 -4.5673177506427241E+00 a      1065     1    15     2    15
  9.3862608890083021E-01 a      1066     1    15     2    16
 -2.7315700535162124E+00 a      1067     1    15     2    17
 -2.1469700153297011E+00 a      1068     1    15     2    18
 -1.5990687558081655E+00 a      1069     1    15     2    19
  3.0763791274984936E-01 a      1070     1    15     2    20
