################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5166704641414555E+01 a       531     0    22     1     6
 -4.6911519180607000E+00 a       532     0    22     1     7
  1.9766421510511358E+00 a       533     0    22     1     8
  2.7555368383811993E+00 a       534     0    22     1     9
  8.3258429729097756E+00 a       535     0    22     1    10
 -2.5826182118164178E+00 a       536     0    22     1    11
 -1.1080767830372196E+01 a       537     0    22     1    12
 -2.8234012512963083E+00 a       538     0    22     1    13
  4.9074929698688736E+00 a       539     0    22     1    14
 -5.6567821644170859E+00 a       540     0    22     1    15
  1.4338185898002770E+01 a       541     0    22     1    16
 -3.3495743165075278E+00 a       542     0    22     1    17
 -1.4304461181893485E+01 a       543     0    22     1    18
  4.3339594380166462E+00 a       544     0    22     1    19
 -3.8653466355353849E-01 a       545     0    22     1    20
 -7.6782302783799175E+00 a       546     0    22     1    21
  1.1797140592825412E+00 a       547     0    22     1    22
  1.2422838614093004E+00 a       548     0    22     1    23
 -3.9412597998488477E+00 a       549     0    22     1    24
  8.8710078202833760E+00 a       550     0    22     1    25
  3.1986135882533344E+00 a       551     0    23     1     1
 -9.6143260815626341E-01 a       552     0    23     1     2
  5.1098720919113534E+00 a       553     0    23     1     3
  4.3950660082010291E+00 a       554     0    23     1     4
 -5.3412661079530688E+00 a       555     0    23     1     5
  6.6036868134542743E+00 a       556     0    23     1     6
 -4.6626049790547750E+00 a       557     0    23     1     7
  5.7089769259953345E+00 a       558     0    23     1     8
  1.1212457564416878E+01 a       559     0    23     1     9
  2.5154427219752055E+01 a       560     0    23     1    10
 -4.1030800024282712E+00 a       561     0    23     1    11
 -2.9127998488524646E+01 a       562     0    23     1    12
  2.8144289096749784E+01 a       563     0    23     1    13
  1.2980639377005231E+01 a       564     0    23     1    14
  5.9341217900025525E+00 a       565     0    23     1    15
  3.5063829372664423E-01 a       566     0    23     1    16
  5.3641863587930949E+00 a       567     0    23     1    17
 -6.5596128299966336E+00 a       568     0    23     1    18
  1.3608018833730128E+01 a       569     0    23     1    19
  2.7357705536423520E+00 a       570     0    23     1    20
  2.1037012331845155E+01 a       571     0    23     1    21
  4.8136413377520049E-01 a       572     0    23     1    22
 -1.2844230678945774E+01 a       573     0    23     1    23
  1.0310169830252120E+01 a       574     0    23     1    24
  5.8370118680269814E+00 a       575     0    23     1    25
  7.2050084480105847E-01 a       576     0    24     1     1
 -4.9914863770145468E+00 a       577     0    24     1     2
 -5.6863863403166439E+00 a       578     0    24     1     3
 -1.1296429119669957E+00 a       579     0    24     1     4
 -5.4240256119802288E-01 a       580     0    24     1     5
 -9.0963477227653300E+00 a       581     0    24     1     6
 -2.8555061655235390E+00 a       582     0    24     1     7
  3.4045444691705304E+00 a       583     0    24     1     8
 -3.9673678055335979E+00 a       584     0    24     1     9
 -6.7578470957488586E+00 a       585     0    24     1    10
  6.2207757210558148E+00 a       586     0    24     1    11
  1.0876966059806294E+01 a       587     0    24     1    12
 -1.2235950984470881E+01 a       588     0    24     1    13
  9.0251838890650415E-01 a       589     0    24     1    14
 -1.0806977941950466E+00 a       590     0    24     1    15
 -9.2513719338984917E+00 a       591     0    24     1    16
  3.6386431553128036E+00 a       592     0    24     1    17
 -5.5393316591934214E+00 a       593     0    24     1    18
 -6.2979649614204458E+00 a       594     0    24     1    19
  1.2010293331169946E+01 a       595     0    24     1    20
  2.9528345025304730E+00 a       596     0    24     1    21
  5.6829035671904453E+00 a       597     0    24     1    22
  7.0775131922937895E+00 a       598     0    24     1    23
 -1.4293400078080019E+00 a       599     0    24     1    24
 -4.8323888201901202E+00 a       600     0    24     1    25
  2.7390408700236248E+00 a       601     0    25     1     1
  4.1710986483715651E+00 a       602     0    25     1     2
 -6.6717830339550348E+00 a       603     0    25     1     3
  2.3627941132904633E+00 a       604     0    25     1     4
 -4.6617812761855140E+00 a       605     0    25     1     5
 -1.2890837078850099E+00 a       606     0    25     1     6
 -3.5791053282591965E+00 a       607     0    25     1     7
 -1.3038553705117426E+00 a       608     0    25     1     8
  3.1760861779842271E+00 a       609     0    25     1     9
  3.4264247367743446E+00 a       610     0    25     1    10
 -2.5833163946297812E+00 a       611     0    25     1    11
 -4.6406646341609736E+00 a       612     0    25     1    12
  1.8934354604868375E+01 a       613     0    25     1    13
 -4.6691539206989996E-01 a       614     0    25     1    14
 -6.5311419770621777E+00 a       615     0    25     1    15
 -3.9861840926477576E-01 a       616     0    25     1    16
  6.5511266898067824E+00 a       617     0    25     1    17
 -3.0868348489041565E-02 a       618     0    25     1    18
  5.2862741957306394E+00 a       619     0    25     1    19
  1.1911320283638265E+00 a       620     0    25     1    20
  7.9375243488668961E+00 a       621     0    25     1    21
 -2.8678617011917149E+00 a       622     0    25     1    22
 -1.5848145490718923E+00 a       623     0    25     1    23
  2.4385026587631201E-01 a       624     0    25     1    24
 -4.5779502372372596E+00 a       625     0    25     1    25
 -6.0518483501375444E+00 a       626     0    26     1     1
  8.9231630678746221E-01 a       627     0    26     1     2
  7.1678923626137268E+00 a       628     0    26     1     3
 -3.0378700986063878E+00 a       629     0    26     1     4
  1.0363870590946664E+01 a       630     0    26     1     5
  5.9333423213362435E-01 a       631     0    26     1     6
  9.4665979628982679E+00 a       632     0    26     1     7
 -6.7893556708862430E+00 a       633     0    26     1     8
 -1.3427534906379181E+01 a       634     0    26     1     9
 -1.0609765165880750E+01 a       635     0    26     1    10
 -1.2869071033047847E+01 a       636     0    26     1    11
  1.2067846720928193E+01 a       637     0    26     1    12
 -1.2892256123523406E+01 a       638     0    26     1    13
 -3.3027704589711719E+00 a       639     0    26     1    14
 -2.0444461493784871E+00 a       640     0    26     1    15
 -7.6324108041028618E+00 a       641     0    26     1    16
 -9.7849510962866937E+00 a       642     0    26     1    17
 -1.8231467858051498E+00 a       643     0    26     1    18
 -2.1311087234295427E+00 a       644     0    26     1    19
 -2.9198497706851332E+00 a       645     0    26     1    20
 -1.1620019017314879E+01 a       646     0    26     1    21
 -1.3842752059705237E+00 a       647     0    26     1    22
  4.4848826917545450E+00 a       648     0    26     1    23
 -4.0301306123982439E+00 a       649     0    26     1    24
  3.2405758297000620E-01 a       650     0    26     1    25
 -1.4785172933788095E+00 a       651     0    27     1     1
 -1.1095830571934000E+00 a       652     0    27     1     2
 -1.0503536652223153E+00 a       653     0    27     1     3
  1.9099938615599002E-01 a       654     0    27     1     4
 -1.3380217014563729E+00 a       655     0    27     1     5
  1.4766587106544804E+00 a       656     0    27     1     6
 -1.4810389846884173E+00 a       657     0    27     1     7
 -6.0206621947914118E-01 a       658     0    27     1     8
  8.1745810594230885E+00 a       659     0    27     1     9
 -6.5526800526891904E-01 a       660     0    27     1    10
  5.9071501980876917E+00 a       661     0    27     1    11
 -2.3338497182159582E-02 a       662     0    27     1    12
  2.6012554250641209E+00 a       663     0    27     1    13
 -1.5209496219782321E+00 a       664     0    27     1    14
 -5.1573784003415268E-01 a       665     0    27     1    15
  1.1466111141874333E+00 a       666     0    27     1    16
  1.4214100505165523E+00 a       667     0    27     1    17
  7.3809936535601273E-01 a       668     0    27     1    18
  1.0732106451275114E+00 a       669     0    27     1    19
  6.7689475554230327E-01 a       670     0    27     1    20
  7.7345181099858529E-01 a       671     0    27     1    21
  3.4855089327556765E-01 a       672     0    27     1    22
  1.8073255386681650E-01 a       673     0    27     1    23
 -5.6304286092781908E-01 a       674     0    27     1    24
 -1.0707063873575657E+00 a       675     0    27     1    25
  1.8168827276558415E+00 b       676     1     1
  1.2987476188758020E+00 b       677     1     2
  1.0200504925970153E+00 b       678     1     3
  1.6408607488668570E+00 b       679     1     4
  6.2777097318693020E-01 b       680     1     5
  1.4614676670044835E+00 b       681     1     6
  1.2544515828696399E+00 b       682     1     7
 -1.3566763731282048E+00 b       683     1     8
  2.1259732590731457E+00 b       684     1     9
  8.5597259658511349E-01 b       685     1    10
 -2.6606802384794097E+00 b       686     1    11
  5.6797939204221093E-01 b       687     1    12
  2.0054287497625578E-01 b       688     1    13
  1.0706485461130226E+00 b       689     1    14
  2.1870371435113305E+00 b       690     1    15
  6.6882515897349826E-01 b       691     1    16
  1.2402379769108296E-02 b       692     1    17
  9.3282428250791705E-01 b       693     1    18
  6.6698826620201346E-01 b       694     1    19
 -1.5438704079959804E+00 b       695     1    20
  1.7660610048540395E+00 b       696     1    21
 -3.8543111158066148E-02 b       697     1    22
  6.2547250856419756E-01 b       698     1    23
 -1.0505404068111672E+00 b       699     1    24
 -4.6087609186839695E-01 b       700     1    25
  1.3147306199056898E+00 a       701     1     1     2     1
 -1.4579036721313881E+00 a       702     1     1     2     2
 -2.0061720795556037E+00 a       703     1     1     2     3
  1.4527050767232013E+00 a       704     1     1     2     4
 -1.1993425064943228E+00 a       705     1     1     2     5
 -4.4001218714349338E-01 a       706     1     1     2     6
  4.1922963634845285E+00 a       707     1     1     2     7
 -7.3311656873642161E-01 a       708     1     1     2     8
 -3.2033138977545123E-01 a       709     1     1     2     9
  1.2432481561165203E+00 a       710     1     1     2    10
  3.0097795282183886E+00 a       711     1     1     2    11
 -1.9687339262514661E-01 a       712     1     1     2    12
  1.9612142807402433E-01 a       713     1     1     2    13
 -4.8547494341900577E-01 a       714     1     1     2    14
  7.9335266867950756E+00 a       715     1     1     2    15
 -2.6801027488284053E+00 a       716     1     1     2    16
  1.1930254251399798E-01 a       717     1     1     2    17
  5.4210579825026315E+00 a       718     1     1     2    18
  7.4900537982389037E-01 a       719     1     1     2    19
 -1.0758855782035311E-01 a       720     1     1     2    20
  1.0415886965551651E+00 a       721     1     1     2    21
 -3.4798306474432366E+00 a       722     1     1     2    22
  3.4105604632944071E+00 a       723     1     1     2    23
 -4.0270527323958998E+00 a       724     1     1     2    24
  1.2339908041828151E+00 a       725     1     1     2    25
  2.5116347512214610E+00 a       726     1     2     2     1
 -1.5328094043441112E+00 a       727     1     2     2     2
  5.9151445285465065E-01 a       728     1     2     2     3
 -1.4554597899060100E+00 a       729     1     2     2     4
  1.9060293307396730E+00 a       730     1     2     2     5
 -3.5980118597828490E+00 a       731     1     2     2     6
 -1.2343684880321808E+00 a       732     1     2     2     7
 -1.2145524624305630E+00 a       733     1     2     2     8
 -1.2897514223165827E+00 a       734     1     2     2     9
  6.8599805416604787E-01 a       735     1     2     2    10
 -1.6804619350645720E+00 a       736     1     2     2    11
  1.0270418846764104E+00 a       737     1     2     2    12
  5.1473006910753316E-01 a       738     1     2     2    13
  7.7721735319093391E-02 a       739     1     2     2    14
 -9.9251023150377726E+00 a       740     1     2     2    15
 -9.8086982942721335E-01 a       741     1     2     2    16
 -4.8865639982816789E-02 a       742     1     2     2    17
  2.8238636383468680E+00 a       743     1     2     2    18
 -6.3753281946661980E-02 a       744     1     2     2    19
  7.4176830171399949E-02 a       745     1     2     2    20
 -1.6132009177955151E+00 a       746     1     2     2    21
  1.8689377773571576E+00 a       747     1     2     2    22
  6.3780134786194587E-01 a       748     1     2     2    23
  5.9705115655472218E-01 a       749     1     2     2    24
 -7.3664702488047029E-01 a       750     1     2     2    25
  1.0348400672493525E+00 a       751     1     3     2     1
  1.2522767200255061E-01 a       752     1     3     2     2
  2.6752502880294609E+00 a       753     1     3     2     3
  1.9936252841027582E+00 a       754     1     3     2     4
 -6.0971481511522825E+00 a       755     1     3     2     5
  2.1703258178901180E-01 a       756     1     3     2     6
 -5.7688667735995047E-01 a       757     1     3     2     7
 -1.3706333735644453E-02 a       758     1     3     2     8
 -1.4233304552695983E-01 a       759     1     3     2     9
  1.7704118487554805E+00 a       760     1     3     2    10
  1.1873520840876717E+00 a       761     1     3     2    11
  9.9943081875244688E-01 a       762     1     3     2    12
 -8.9217798861720843E-01 a       763     1     3     2    13
  4.3447424189666423E-01 a       764     1     3     2    14
 -3.6765107355638573E+00 a       765     1     3     2    15
  2.6225166820591445E-01 a       766     1     3     2    16
  7.9553728376760624E-01 a       767     1     3     2    17
 -1.9057002003149381E+00 a       768     1     3     2    18
  2.3240022347876770E+00 a       769     1     3     2    19
  1.8591335617428571E-02 a       770     1     3     2    20
 -3.4458486303023539E-01 a       771     1     3     2    21
 -3.0732964101536044E+00 a       772     1     3     2    22
 -7.7899135421335164E-01 a       773     1     3     2    23
  2.7909075601425448E-01 a       774     1     3     2    24
  1.5865231581219466E-01 a       775     1     3     2    25
  1.4660759831478187E-01 a       776     1     4     2     1
  1.7040709948637229E-02 a       777     1     4     2     2
  4.3096777854871676E-01 a       778     1     4     2     3
 -7.1710608252302577E-01 a       779     1     4     2     4
  5.9903043590428706E-01 a       780     1     4     2     5
  2.2668934615942176E+00 a       781     1     4     2     6
 -9.2018201013955825E-01 a       782     1     4     2     7
 -6.1157802731594557E-01 a       783     1     4     2     8
 -3.1322967914128919E-01 a       784     1     4     2     9
 -5.3822295388327868E-01 a       785     1     4     2    10
 -3.6325394317648008E-01 a       786     1     4     2    11
  1.3393609387357635E+00 a       787     1     4     2    12
  6.9450160095201263E-01 a       788     1     4     2    13
  1.0283768738301708E+00 a       789     1     4     2    14
  1.2202394196493527E+00 a       790     1     4     2    15
  1.8344901408970262E+00 a       791     1     4     2    16
 -3.7485347109942385E-01 a       792     1     4     2    17
 -4.9825693801553900E-01 a       793     1     4     2    18
 -6.2059792838922667E-01 a       794     1     4     2    19
 -1.0080777603654809E+00 a       795     1     4     2    20
  1.4077026463928231E+00 a       796     1     4     2    21
  4.2269149888212025E+00 a       797     1     4     2    22
 -5.6018007645310541E-01 a       798     1     4     2    23
  4.5112751381710398E-01 a       799     1     4     2    24
  1.9855925628003657E+00 a       800     1     4     2    25
  1.4642479407343165E-01 a       801     1     5     2     1
 -4.0787420381176737E-01 a       802     1     5     2     2
 -3.5568133498418880E-01 a       803     1     5     2     3
 -1.2577316008172847E+00 a       804     1     5     2     4
 -3.1923238254953912E+00 a       805     1     5     2     5
  4.8479062316385330E-01 a       806     1     5     2     6
  5.1921439765013910E-01 a       807     1     5     2     7
  5.6587481489237079E-01 a       808     1     5     2     8
 -2.5454747277896539E-01 a       809     1     5     2     9
  2.7147210218698820E-01 a       810     1     5     2    10
 -5.0005005015189230E-01 a       811     1     5     2    11
  3.3429799170495669E-02 a       812     1     5     2    12
 -1.6072625845045558E+00 a       813     1     5     2    13
  1.1501853112894896E-01 a       814     1     5     2    14
  2.3133663712955821E-01 a       815     1     5     2    15
 -2.1780181964241882E-01 a       816     1     5     2    16
  1.4470014357949235E+00 a       817     1     5     2    17
 -1.9951851894892130E+00 a       818     1     5     2    18
 -3.9740840762239449E-01 a       819     1     5     2    19
 -6.2281074035825312E-01 a       820     1     5     2    20
 -1.0269029741214797E+00 a       821     1     5     2    21
 -3.7821034814194454E+00 a       822     1     5     2    22
  4.9451606456326674E-01 a       823     1     5     2    23
 -5.9263788676067377E-03 a       824     1     5     2    24
 -3.7273800138558322E-01 a       825     1     5     2    25
  4.9153456873917607E+00 a       826     1     6     2     1
  1.1988757456291266E+00 a       827     1     6     2     2
  8.4184020250091613E+00 a       828     1     6     2     3
 -2.6942489550514093E-01 a       829     1     6     2     4
 -2.2737927739373656E+00 a       830     1     6     2     5
  2.5410319050413075E+00 a       831     1     6     2     6
  1.8169824215012227E+00 a       832     1     6     2     7
  3.0479636967540857E+00 a       833     1     6     2     8
 -5.8781151417992472E-01 a       834     1     6     2     9
 -1.0318391544301921E+00 a       835     1     6     2    10
 -1.3566442071780838E+00 a       836     1     6     2    11
 -9.8138005780983306E-02 a       837     1     6     2    12
 -1.8293219937846941E-01 a       838     1     6     2    13
  1.1220734284422784E+00 a       839     1     6     2    14
 -3.2474515813586176E+00 a       840     1     6     2    15
 -2.9536229294096992E+00 a       841     1     6     2    16
 -7.1600037543561623E-01 a       842     1     6     2    17
 -1.6359111090884615E-02 a       843     1     6     2    18
 -1.2324741243534012E+00 a       844     1     6     2    19
  1.2133829439100066E+00 a       845     1     6     2    20
 -4.1128036239747662E-01 a       846     1     6     2    21
  1.2939618882118171E+00 a       847     1     6     2    22
 -1.9665749410002311E+00 a       848     1     6     2    23
  8.7385485890822390E-01 a       849     1     6     2    24
  1.2532491955514038E+00 a       850     1     6     2    25
  8.3086373367781119E-01 a       851     1     7     2     1
 -2.0111197421270884E-02 a       852     1     7     2     2
 -1.6067278507529050E+00 a       853     1     7     2     3
 -7.9184558611257205E-01 a       854     1     7     2     4
 -1.2108575461320974E+00 a       855     1     7     2     5
  1.3668678961768495E+00 a       856     1     7     2     6
 -1.6205698745108295E+00 a       857     1     7     2     7
  6.6828094427186358E-01 a       858     1     7     2     8
  1.0999504464129224E-01 a       859     1     7     2     9
  2.9633008486444234E-01 a       860     1     7     2    10
  1.2707454157661837E+00 a       861     1     7     2    11
 -7.1270183518510555E-01 a       862     1     7     2    12
  1.9111626258187828E-02 a       863     1     7     2    13
  8.4170142775846946E-02 a       864     1     7     2    14
  7.9196800773497167E-02 a       865     1     7     2    15
  2.0663357681626744E+00 a       866     1     7     2    16
 -4.5227608392948587E-01 a       867     1     7     2    17
  1.4714933369531191E+00 a       868     1     7     2    18
 -5.0300740556712797E-01 a       869     1     7     2    19
 -3.5959470096952373E-01 a       870     1     7     2    20
 -3.3763910837573543E+00 a       871     1     7     2    21
 -1.1374275339742237E+00 a       872     1     7     2    22
  4.5152703823439921E+00 a       873     1     7     2    23
  1.1577887947868386E+00 a       874     1     7     2    24
 -9.0967879713743571E-01 a       875     1     7     2    25
  1.5725550161038107E-01 a       876     1     8     2     1
  9.8703304625362542E-01 a       877     1     8     2     2
 -1.1009151441884544E+00 a       878     1     8     2     3
  1.4227934270361418E+00 a       879     1     8     2     4
 -2.7680390923783499E-01 a       880     1     8     2     5
 -7.9606396110106348E-01 a       881     1     8     2     6
  2.8888862405093835E-02 a       882     1     8     2     7
  2.0976390061176731E+00 a       883     1     8     2     8
  1.9534305874744062E+00 a       884     1     8     2     9
 -7.5251016067956689E-01 a       885     1     8     2    10
  1.1390635689671096E+00 a       886     1     8     2    11
 -1.6717572211452394E+00 a       887     1     8     2    12
  3.4057161728680861E-02 a       888     1     8     2    13
  7.9491479477094409E-02 a       889     1     8     2    14
  5.6982937293395464E-01 a       890     1     8     2    15
  1.1978385030365457E+00 a       891     1     8     2    16
 -9.4445969427045606E-01 a       892     1     8     2    17
  1.2650617265506370E+00 a       893     1     8     2    18
 -6.0576320973432560E-02 a       894     1     8     2    19
  6.8417475355355639E-01 a       895     1     8     2    20
  2.0277264144203005E-01 a       896     1     8     2    21
 -4.0966411953659483E+00 a       897     1     8     2    22
 -1.9515646733931319E-01 a       898     1     8     2    23
 -1.6819991284728100E+00 a       899     1     8     2    24
 -1.3517971670437881E+00 a       900     1     8     2    25
 -4.3317562114971535E+00 a       901     1     9     2     1
  6.2462183068315946E-01 a       902     1     9     2     2
 -2.0335239539878418E+00 a       903     1     9     2     3
  1.0107151779081121E+00 a       904     1     9     2     4
  2.9704288169571478E+00 a       905     1     9     2     5
  1.9326447560277955E+00 a       906     1     9     2     6
 -8.3927681139211885E-01 a       907     1     9     2     7
 -5.1894653244784628E-01 a       908     1     9     2     8
  7.5791609286782680E-01 a       909     1     9     2     9
  1.6712579145789519E-01 a       910     1     9     2    10
 -7.0163535255728188E-02 a       911     1     9     2    11
  4.3529226944802218E-01 a       912     1     9     2    12
 -2.7794111182022205E+00 a       913     1     9     2    13
  1.5291426166684413E-01 a       914     1     9     2    14
  3.8432694757868813E+00 a       915     1     9     2    15
  6.6510981256581847E-01 a       916     1     9     2    16
 -4.1045953647268768E-01 a       917     1     9     2    17
 -4.3045153738705499E-01 a       918     1     9     2    18
  3.0686150352181629E-01 a       919     1     9     2    19
 -1.1478837855269285E-02 a       920     1     9     2    20
  1.1937747748482721E+01 a       921     1     9     2    21
 -1.6122249878696826E+00 a       922     1     9     2    22
 -4.0613842137787799E+00 a       923     1     9     2    23
 -9.4185286542692959E-01 a       924     1     9     2    24
  9.7485969400816308E-01 a       925     1     9     2    25
 -1.0958312370401828E+00 a       926     1    10     2     1
  5.8458779605455324E-01 a       927     1    10     2     2
  4.7322369725301811E-01 a       928     1    10     2     3
  5.2036551292510236E-01 a       929     1    10     2     4
  1.0141931293776172E+00 a       930     1    10     2     5
 -4.4722753677500710E-01 a       931     1    10     2     6
  8.4004608402081504E-01 a       932     1    10     2     7
  7.5048342040428107E-01 a       933     1    10     2     8
 -8.4931237398723469E-01 a       934     1    10     2     9
 -9.9337367484561490E-01 a       935     1    10     2    10
 -1.8269123518242931E+00 a       936     1    10     2    11
  1.8207176787145840E-01 a       937     1    10     2    12
 -2.6279633866816776E-01 a       938     1    10     2    13
  6.6859447771541392E-01 a       939     1    10     2    14
  1.2200175284803653E-01 a       940     1    10     2    15
  2.2450204098841193E+00 a       941     1    10     2    16
 -2.0097040767508079E-01 a       942     1    10     2    17
  4.7444955085750423E-01 a       943     1    10     2    18
 -1.6744450049618975E-01 a       944     1    10     2    19
  2.4846437354306225E-01 a       945     1    10     2    20
  1.7504244745274462E+00 a       946     1    10     2    21
  2.8421275549061300E+00 a       947     1    10     2    22
 -9.9160927303943747E-01 a       948     1    10     2    23
 -8.3526860066731068E-01 a       949     1    10     2    24
  1.0755882506838315E+00 a       950     1    10     2    25
  5.6069217298210772E+00 a       951     1    11     2     1
 -3.8882432835607228E-01 a       952     1    11     2     2
  6.1351587472404443E+00 a       953     1    11     2     3
  6.1528223035087859E-01 a       954     1    11     2     4
 -6.2038039581430615E-01 a       955     1    11     2     5
  6.7435662765417659E-01 a       956     1    11     2     6
  3.8149204454933234E+00 a       957     1    11     2     7
  7.8582371063820045E-03 a       958     1    11     2     8
 -1.1231078789758908E+00 a       959     1    11     2     9
  4.1647900088797524E-01 a       960     1    11     2    10
  2.2982328691271728E-01 a       961     1    11     2    11
  5.7370492615467972E-01 a       962     1    11     2    12
 -1.5530847213471286E+00 a       963     1    11     2    13
  5.7828210477807840E-01 a       964     1    11     2    14
 -3.7652300838352732E+00 a       965     1    11     2    15
 -1.6494512647101067E+00 a       966     1    11     2    16
  1.1760916405722992E-01 a       967     1    11     2    17
  1.5130280774177680E+00 a       968     1    11     2    18
  8.5397839207864146E-02 a       969     1    11     2    19
  1.3455417738982043E+00 a       970     1    11     2    20
 -1.3725769127190336E+01 a       971     1    11     2    21
  1.8999086520021984E+00 a       972     1    11     2    22
 -2.0652058656584804E-01 a       973     1    11     2    23
 -9.7112764544783084E-02 a       974     1    11     2    24
  4.4200946286765858E-01 a       975     1    11     2    25
  9.6543338547403185E-02 a       976     1    12     2     1
  4.8151185818187187E-01 a       977     1    12     2     2
  8.7533448047780002E-02 a       978     1    12     2     3
 -7.9748336541141185E-01 a       979     1    12     2     4
  5.5198437646779530E-01 a       980     1    12     2     5
 -2.7671483742212122E-01 a       981     1    12     2     6
  7.2421731824806890E-01 a       982     1    12     2     7
  3.6230801519134387E-01 a       983     1    12     2     8
 -6.4453168301367902E-01 a       984     1    12     2     9
  1.1598908369011036E+00 a       985     1    12     2    10
  1.7066812533568182E-01 a       986     1    12     2    11
  8.4651922464252738E-01 a       987     1    12     2    12
 -1.3965463116142465E-01 a       988     1    12     2    13
 -1.5724262299682404E-01 a       989     1    12     2    14
 -3.1415860942271123E-01 a       990     1    12     2    15
 -7.4277304380599998E-02 a       991     1    12     2    16
  1.5138695259445667E+00 a       992     1    12     2    17
 -1.1824725271512966E+00 a       993     1    12     2    18
  2.1029625605912599E+00 a       994     1    12     2    19
 -8.4138213269209478E-02 a       995     1    12     2    20
  5.0077636056684016E-01 a       996     1    12     2    21
 -2.5590443411923918E+00 a       997     1    12     2    22
 -8.6333099208465858E-01 a       998     1    12     2    23
 -4.5997085267008947E-01 a       999     1    12     2    24
 -2.5244410258595359E-02 a      1000     1    12     2    25
 -1.3091595211369149E+00 a      1001     1    13     2     1
 -5.6180704824694983E-01 a      1002     1    13     2     2
 -1.2093638504958650E+00 a      1003     1    13     2     3
 -2.4444723769646404E-01 a      1004     1    13     2     4
  2.0592866914614434E+00 a      1005     1    13     2     5
 -2.0261412547316513E+00 a      1006     1    13     2     6
  4.7633836663189755E-01 a      1007     1    13     2     7
 -1.1293920808833442E+00 a      1008     1    13     2     8
 -5.4765971447845652E-01 a      1009     1    13     2     9
  1.8056143098668020E-01 a      1010     1    13     2    10
 -4.8016546829954737E-01 a      1011     1    13     2    11
  7.9137435773342124E-01 a      1012     1    13     2    12
  1.9426992882340491E-01 a      1013     1    13     2    13
 -7.8294574544860551E-01 a      1014     1    13     2    14
  4.8299541537249852E-01 a      1015     1    13     2    15
  1.8446384785970940E+00 a      1016     1    13     2    16
 -6.4925198147285823E-01 a      1017     1    13     2    17
 -1.1492039597989676E-01 a      1018     1    13     2    18
  1.5515008649813161E-01 a      1019     1    13     2    19
 -2.1141838585614803E-01 a      1020     1    13     2    20
  4.7429429903695663E-01 a      1021     1    13     2    21
 -2.0825387655308663E+00 a      1022     1    13     2    22
 -1.1183676197214718E+00 a      1023     1    13     2    23
 -7.0034641053037172E-01 a      1024     1    13     2    24
  1.9175440529459392E-01 a      1025     1    13     2    25
 -1.1188878013864280E-01 a      1026     1    14     2     1
 -4.9827797787536326E-01 a      1027     1    14     2     2
 -1.4328636746851655E+00 a      1028     1    14     2     3
 -3.5528693209779210E+00 a      1029     1    14     2     4
 -2.4549593955517777E+00 a      1030     1    14     2     5
 -4.5784620109714225E-01 a      1031     1    14     2     6
 -5.2071618339218606E-01 a      1032     1    14     2     7
 -1.7741654169208670E-01 a      1033     1    14     2     8
 -8.1823624225607128E-01 a      1034     1    14     2     9
 -5.1283389673323343E-01 a      1035     1    14     2    10
 -8.1638194195700464E-01 a      1036     1    14     2    11
  5.4002575746326242E-01 a      1037     1    14     2    12
  2.0161143214452504E-01 a      1038     1    14     2    13
 -7.8823621453752074E-02 a      1039     1    14     2    14
  5.0527226311500895E-01 a      1040     1    14     2    15
  3.0898088462668288E-01 a      1041     1    14     2    16
 -2.4967294767063458E-01 a      1042     1    14     2    17
 -8.9741472172979619E-01 a      1043     1    14     2    18
 -2.2380269396946360E+00 a      1044     1    14     2    19
  2.4045454362007612E-02 a      1045     1    14     2    20
 -2.4366874935430545E+00 a      1046     1    14     2    21
 -3.7206939150117835E+00 a      1047     1    14     2    22
  1.0811114865182744E-01 a      1048     1    14     2    23
  1.3703639682954869E+00 a      1049     1    14     2    24
 -1.9007331036768327E-02 a      1050     1    14     2    25
 -9.4890676388994399E-01 a      1051     1    15     2     1
 -1.7294760451903335E+00 a      1052     1    15     2     2
  5.9587300727431138E+00 a      1053     1    15     2     3
 -3.0559332438724556E+00 a      1054     1    15     2     4
  3.3751988229709236E+00 a      1055     1    15     2     5
  7.0422891515812811E+00 a      1056     1    15     2     6
  8.4785360311304769E-01 a      1057     1    15     2     7
  1.4055288990721475E+00 a      1058     1    15     2     8
 -1.7443104735364836E+00 a      1059     1    15     2     9
 -5.8890648639039644E-02 a      1060     1    15     2    10
  8.2895042175762548E+00 a      1061     1    15     2    11
 -2.8371626582405041E+00 a      1062     1    15     2    12
 -4.3038471741848925E+00 a      1063     1    15     2    13
 -3.0451177946362216E+00 a      1064     1    15     2    14
  1.8174216804100498E+00 a      1065     1    15     2    15
  5.7470489688421607E+00 a      1066     1    15     2    16
  3.8850647568369240E-01 a      1067     1    15     2    17
 -2.6641792998972704E+00 a      1068     1    15     2    18
  7.5567973928838077E+00 a      1069     1    15     2    19
  1.6130104175365259E+00 a      1070     1    15     2    20
  2.2851739723301780E+00 a      1071     1    15     2    21
