################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.8664321455574736E+01 a       493     0    20     1    18
 -1.7497476720008503E+01 a       494     0    20     1    19
  1.5095689354427950E+00 a       495     0    20     1    20
  5.7609544743033130E+00 a       496     0    20     1    21
  8.0101263846384168E+00 a       497     0    20     1    22
  1.6324537857969993E+01 a       498     0    20     1    23
 -7.2004688192198625E+00 a       499     0    20     1    24
 -1.0024526125352862E+00 a       500     0    20     1    25
  1.1054587558856253E+00 a       501     0    21     1     1
  6.6307331517414827E+00 a       502     0    21     1     2
 -6.0744454854151959E+00 a       503     0    21     1     3
 -6.6205724671269428E-01 a       504     0    21     1     4
 -2.1489153620301114E+00 a       505     0    21     1     5
 -1.3745909183432163E+00 a       506     0    21     1     6
  2.6961883088200018E+01 a       507     0    21     1     7
 -1.0219661198237684E+01 a       508     0    21     1     8
 -1.2286029795577205E-01 a       509     0    21     1     9
 -1.5495264810325522E+00 a       510     0    21     1    10
 -7.2042199368407944E+00 a       511     0    21     1    11
 -1.0434248590978104E+01 a       512     0    21     1    12
  4.8393666219059639E-01 a       513     0    21     1    13
  6.1362892315272584E+00 a       514     0    21     1    14
 -6.8694176484292289E+00 a       515     0    21     1    15
 -6.1531427654444295E+00 a       516     0    21     1    16
  1.0131632177554794E+01 a       517     0    21     1    17
  6.5746210387143735E+00 a       518     0    21     1    18
 -8.3616753112808695E+00 a       519     0    21     1    19
 -8.6229115084821455E+00 a       520     0    21     1    20
 -6.9049953532477248E+00 a       521     0    21     1    21
 -2.5396878867035846E+00 a       522     0    21     1    22
 -7.7862364595714171E+00 a       523     0    21     1    23
 -4.9330996832709957E+00 a       524     0    21     1    24
 -1.2686716708455222E+01 a       525     0    21     1    25
  3.2078786985670869E+00 a       526     0    22     1     1
  6.5016928899007880E+00 a       527     0    22     1     2
 -1.3512506214237272E+00 a       528     0    22     1     3
  7.2505949861322714E+00 a       529     0    22     1     4
 -8.1185379857816411E+00 a       530     0    22     1     5
  8.9062066986941222E+00 a       531     0    22     1     6
  1.4972730996359029E+01 a       532     0    22     1     7
  4.6058678055249302E+00 a       533     0    22     1     8
 -4.0790800704766390E+00 a       534     0    22     1     9
  8.1547057247182249E+00 a       535     0    22     1    10
 -6.8581913727933301E+00 a       536     0    22     1    11
  1.3057598685459601E-01 a       537     0    22     1    12
  5.0789799238388404E+00 a       538     0    22     1    13
 -4.5091226897563601E+00 a       539     0    22     1    14
  8.9449259006348270E-01 a       540     0    22     1    15
  8.1599315470461651E+00 a       541     0    22     1    16
 -1.3699708483916939E+00 a       542     0    22     1    17
  1.2700227468976761E+00 a       543     0    22     1    18
  3.3886171224098987E+00 a       544     0    22     1    19
 -2.8205975085122557E+00 a       545     0    22     1    20
  1.4145905501136118E+01 a       546     0    22     1    21
 -3.5742252923746345E+00 a       547     0    22     1    22
 -3.8921992465029529E+00 a       548     0    22     1    23
 -4.2649464526141010E+00 a       549     0    22     1    24
 -3.9068295692294841E+00 a       550     0    22     1    25
  1.1108128607432095E+00 a       551     0    23     1     1
  1.7703684930130328E+00 a       552     0    23     1     2
  7.3416648675709437E+00 a       553     0    23     1     3
  9.3796961709594739E-01 a       554     0    23     1     4
 -1.0687489148713547E+01 a       555     0    23     1     5
  2.0736581304275674E+01 a       556     0    23     1     6
 -4.3918106214093257E+01 a       557     0    23     1     7
 -1.0491836096070857E+01 a       558     0    23     1     8
 -7.2358530475445415E-01 a       559     0    23     1     9
  3.2625010819960134E+00 a       560     0    23     1    10
  7.3789570554366373E+00 a       561     0    23     1    11
  8.5192152221295121E+00 a       562     0    23     1    12
 -6.8263004073012281E+00 a       563     0    23     1    13
  1.6288173886597040E+01 a       564     0    23     1    14
 -3.2528315186539660E+00 a       565     0    23     1    15
 -1.0714329977169429E+01 a       566     0    23     1    16
 -1.3994044402771916E+01 a       567     0    23     1    17
  1.9440611443731093E+00 a       568     0    23     1    18
  7.1908554428336000E+00 a       569     0    23     1    19
  4.2507963575562577E+00 a       570     0    23     1    20
 -6.0000628083129417E+00 a       571     0    23     1    21
  9.0760287176986640E+00 a       572     0    23     1    22
 -5.2811458394619955E+00 a       573     0    23     1    23
  1.5712432428234833E+00 a       574     0    23     1    24
 -6.3377372856911505E+00 a       575     0    23     1    25
 -3.2111435627155807E+00 a       576     0    24     1     1
 -9.8390286611044147E+00 a       577     0    24     1     2
 -6.8758631371566092E-01 a       578     0    24     1     3
 -7.9073506411385119E-01 a       579     0    24     1     4
  7.4014563130430658E-02 a       580     0    24     1     5
 -1.9456973196190525E+01 a       581     0    24     1     6
  2.4746348241432976E+01 a       582     0    24     1     7
  1.6697038286215431E+01 a       583     0    24     1     8
  3.1815151033096445E+00 a       584     0    24     1     9
  2.3815930306151825E+00 a       585     0    24     1    10
  2.8231363062435753E+00 a       586     0    24     1    11
 -7.0564930323535942E+00 a       587     0    24     1    12
  1.0867128023626279E+01 a       588     0    24     1    13
 -5.4656788758794406E+00 a       589     0    24     1    14
  1.4387014414585046E+00 a       590     0    24     1    15
  1.0053281506208876E+01 a       591     0    24     1    16
 -7.1856577281507805E+00 a       592     0    24     1    17
 -4.5784596067015810E+00 a       593     0    24     1    18
 -1.3876747725146345E+01 a       594     0    24     1    19
  1.0647053595969643E+01 a       595     0    24     1    20
  9.5874641881750389E+00 a       596     0    24     1    21
  7.2553166218470566E-01 a       597     0    24     1    22
  5.3485334856316102E+00 a       598     0    24     1    23
  4.9498689821089643E+00 a       599     0    24     1    24
  1.6171530905599294E+01 a       600     0    24     1    25
 -7.4367294701959699E+00 a       601     0    25     1     1
  5.6124968177172061E+00 a       602     0    25     1     2
 -9.6612591712995910E-01 a       603     0    25     1     3
 -1.2920369005866832E+00 a       604     0    25     1     4
 -1.4247030989303333E+01 a       605     0    25     1     5
 -1.0434980648121022E+00 a       606     0    25     1     6
 -6.4200687869518207E+00 a       607     0    25     1     7
 -1.6805432969927001E+01 a       608     0    25     1     8
 -2.3399497304213779E+00 a       609     0    25     1     9
  5.0705478268596451E+00 a       610     0    25     1    10
  1.3739826245288672E-01 a       611     0    25     1    11
 -6.4181085748959044E+00 a       612     0    25     1    12
 -8.3073275364799422E+00 a       613     0    25     1    13
 -7.4701064173401308E+00 a       614     0    25     1    14
 -1.3261265421824103E+01 a       615     0    25     1    15
 -5.6117290423372914E+00 a       616     0    25     1    16
 -2.8320533580608553E+00 a       617     0    25     1    17
 -1.1829204110323678E+01 a       618     0    25     1    18
 -1.7217959391451869E+00 a       619     0    25     1    19
  1.6418186576403959E+00 a       620     0    25     1    20
 -3.0614946924522157E+00 a       621     0    25     1    21
 -1.2556434130533189E+00 a       622     0    25     1    22
 -9.1585949823479584E+00 a       623     0    25     1    23
 -9.9645406582005103E-01 a       624     0    25     1    24
 -7.8872281987169812E-01 a       625     0    25     1    25
  3.3861383046111793E+00 a       626     0    26     1     1
  5.0295637637359150E+00 a       627     0    26     1     2
 -1.8520492709617371E+00 a       628     0    26     1     3
 -1.6162242306344992E+00 a       629     0    26     1     4
  4.3417988773532734E+00 a       630     0    26     1     5
 -6.5717423839458027E+00 a       631     0    26     1     6
 -7.6590514466703410E-02 a       632     0    26     1     7
 -5.8782660214162537E+00 a       633     0    26     1     8
 -2.5866599635819369E+00 a       634     0    26     1     9
  8.9304298946704319E-01 a       635     0    26     1    10
 -4.5674868011793612E-01 a       636     0    26     1    11
 -4.3790622763475886E+00 a       637     0    26     1    12
 -4.3915428768149356E+00 a       638     0    26     1    13
 -1.7315712129621357E+00 a       639     0    26     1    14
  1.3315179843871336E+00 a       640     0    26     1    15
 -2.3966972432207099E+00 a       641     0    26     1    16
  3.9342380871585885E+00 a       642     0    26     1    17
 -8.4026748123179100E+00 a       643     0    26     1    18
 -2.0837979488373279E+00 a       644     0    26     1    19
 -3.3025333163485255E+00 a       645     0    26     1    20
 -4.4443984174181690E+00 a       646     0    26     1    21
 -3.7220034413562284E+00 a       647     0    26     1    22
 -3.2269329592611036E+00 a       648     0    26     1    23
  1.6833033453024851E-01 a       649     0    26     1    24
 -8.8411444416760965E-01 a       650     0    26     1    25
  1.2076290997220894E+01 a       651     0    27     1     1
 -2.1021299944062221E+01 a       652     0    27     1     2
 -5.8417865528983928E+00 a       653     0    27     1     3
 -8.4134868318255034E+00 a       654     0    27     1     4
  2.3411950207700624E+01 a       655     0    27     1     5
 -1.4160001375165653E+01 a       656     0    27     1     6
 -4.4779890355945506E-01 a       657     0    27     1     7
 -1.8256674519522015E+01 a       658     0    27     1     8
  9.4349220092989547E+00 a       659     0    27     1     9
 -1.2079962659134022E+01 a       660     0    27     1    10
  6.6197037468288453E+00 a       661     0    27     1    11
  1.8410223567233537E+01 a       662     0    27     1    12
  1.9309432406761712E+01 a       663     0    27     1    13
  2.0490196324175070E+01 a       664     0    27     1    14
  3.8995031729373103E+01 a       665     0    27     1    15
  5.6876997864759240E+01 a       666     0    27     1    16
  3.1470628851527382E+00 a       667     0    27     1    17
  6.4834401121000500E+00 a       668     0    27     1    18
 -1.5498093356827150E+01 a       669     0    27     1    19
 -7.2071058915422821E+00 a       670     0    27     1    20
  6.3002372913964677E-01 a       671     0    27     1    21
 -5.6693993526103172E+00 a       672     0    27     1    22
  2.9877679091166595E+01 a       673     0    27     1    23
 -4.0817299271460037E+00 a       674     0    27     1    24
  3.4715512279006520E+00 a       675     0    27     1    25
 -1.9095499399375814E+01 a       676     0    28     1     1
  1.1727386854511293E+01 a       677     0    28     1     2
  2.1591883592916110E+00 a       678     0    28     1     3
  7.4125890696243264E+00 a       679     0    28     1     4
 -3.1195356403865708E+00 a       680     0    28     1     5
 -8.6377363857743159E+00 a       681     0    28     1     6
 -1.5872352208998102E+01 a       682     0    28     1     7
  2.0853309684023476E+01 a       683     0    28     1     8
 -1.1273104150446683E+01 a       684     0    28     1     9
  3.9978867801818248E+00 a       685     0    28     1    10
 -4.2877084241446850E+00 a       686     0    28     1    11
 -1.0760791553355231E+01 a       687     0    28     1    12
 -9.5577824501443711E+00 a       688     0    28     1    13
 -1.4879314928233390E+01 a       689     0    28     1    14
 -9.3327586679764938E+00 a       690     0    28     1    15
 -1.7594516576512817E+01 a       691     0    28     1    16
  1.6258542841058781E+00 a       692     0    28     1    17
  1.1214777746063035E+01 a       693     0    28     1    18
  1.7126375554846177E+01 a       694     0    28     1    19
  1.2655058276635087E+01 a       695     0    28     1    20
  5.1005500593594180E+00 a       696     0    28     1    21
  1.9498936464168455E+00 a       697     0    28     1    22
 -1.5972692043939766E+01 a       698     0    28     1    23
  5.9509773932865819E+00 a       699     0    28     1    24
 -2.2255914701496438E+00 a       700     0    28     1    25
 -1.0009127091023299E+01 a       701     0    29     1     1
 -4.4565321094560177E+00 a       702     0    29     1     2
  7.1847867724196197E+00 a       703     0    29     1     3
  1.8156377858288251E+00 a       704     0    29     1     4
  1.0848146573445927E+01 a       705     0    29     1     5
  6.3557684208190377E+00 a       706     0    29     1     6
 -1.4269990925043219E+00 a       707     0    29     1     7
 -1.6738924753766970E+01 a       708     0    29     1     8
 -4.7938702282888750E+00 a       709     0    29     1     9
  3.2376926510948216E+00 a       710     0    29     1    10
  1.1076787943516536E+01 a       711     0    29     1    11
  1.3303896169676577E+00 a       712     0    29     1    12
  1.1030535620962338E+01 a       713     0    29     1    13
  9.9208989496592226E-01 a       714     0    29     1    14
  1.1210039743424138E+01 a       715     0    29     1    15
 -8.1975316787797503E+00 a       716     0    29     1    16
 -3.0980605634621634E+00 a       717     0    29     1    17
  1.3854847914362546E+01 a       718     0    29     1    18
  7.4443233352308793E+00 a       719     0    29     1    19
 -9.0606483641450417E+00 a       720     0    29     1    20
 -3.5713309787806065E+00 a       721     0    29     1    21
 -5.7618345423265858E+00 a       722     0    29     1    22
  1.0449375194141981E+01 a       723     0    29     1    23
  4.4336917574483508E+00 a       724     0    29     1    24
  1.2955500045920234E+00 a       725     0    29     1    25
 -8.8535315320071390E+00 a       726     0    30     1     1
 -2.1592686226112492E+00 a       727     0    30     1     2
  2.9039904080372798E+00 a       728     0    30     1     3
 -2.5784366107624668E+00 a       729     0    30     1     4
  9.4081057670648640E+00 a       730     0    30     1     5
  6.0629520155486221E+00 a       731     0    30     1     6
  1.4634165662265456E+01 a       732     0    30     1     7
  7.3807070686184870E+00 a       733     0    30     1     8
  2.0905535753625184E+01 a       734     0    30     1     9
  4.0287016126522781E+00 a       735     0    30     1    10
 -6.7949731518210292E+00 a       736     0    30     1    11
 -3.9856403324470857E-01 a       737     0    30     1    12
 -1.7526119853226433E+01 a       738     0    30     1    13
 -2.4313909038667791E+00 a       739     0    30     1    14
  5.6356433025186776E+00 a       740     0    30     1    15
 -2.4424885799738498E+00 a       741     0    30     1    16
  5.1633619709243890E+00 a       742     0    30     1    17
 -1.1897492390965954E+01 a       743     0    30     1    18
 -2.4399987523073458E-01 a       744     0    30     1    19
 -9.4940198000100757E+00 a       745     0    30     1    20
 -7.7082756812616893E+00 a       746     0    30     1    21
  7.2320953363050711E-01 a       747     0    30     1    22
 -2.2894771864856023E+00 a       748     0    30     1    23
  3.5688711795701202E+00 a       749     0    30     1    24
 -5.1828047376479134E+00 a       750     0    30     1    25
  1.8638759155725360E+01 a       751     0    31     1     1
 -1.8772873261096805E+01 a       752     0    31     1     2
  1.2183934351134328E+01 a       753     0    31     1     3
  1.5495393190537744E+01 a       754     0    31     1     4
 -1.4045751170687918E+01 a       755     0    31     1     5
  1.2036834578853185E+01 a       756     0    31     1     6
 -1.3950425090294369E+01 a       757     0    31     1     7
  9.2166513480286092E+00 a       758     0    31     1     8
  4.1120629217215372E+00 a       759     0    31     1     9
  9.3057383905974742E+00 a       760     0    31     1    10
  1.4882544177352873E-02 a       761     0    31     1    11
 -2.4634525355734645E+01 a       762     0    31     1    12
  2.8413917891745896E+01 a       763     0    31     1    13
 -1.3520587648551617E+01 a       764     0    31     1    14
  1.3812104990986350E+01 a       765     0    31     1    15
 -6.0791942097625471E+00 a       766     0    31     1    16
 -1.0145159634666352E+00 a       767     0    31     1    17
 -1.9692781479066070E+01 a       768     0    31     1    18
  9.3544536421093749E+00 a       769     0    31     1    19
 -2.0514572695432388E+01 a       770     0    31     1    20
  3.5971079387909711E+01 a       771     0    31     1    21
  9.7513851331200385E+00 a       772     0    31     1    22
 -4.2372314690622614E+00 a       773     0    31     1    23
  8.5957855785670230E+00 a       774     0    31     1    24
 -2.1018802284184233E+01 a       775     0    31     1    25
  2.6109829611367088E+00 a       776     0    32     1     1
 -6.4816267793673732E-01 a       777     0    32     1     2
 -6.7507484128269297E+00 a       778     0    32     1     3
 -2.3858969130851214E+01 a       779     0    32     1     4
 -6.6452311702354487E+00 a       780     0    32     1     5
 -1.2536792454544903E+01 a       781     0    32     1     6
  4.7725730243278633E+01 a       782     0    32     1     7
  5.0328138060259286E+00 a       783     0    32     1     8
  3.2001159906146484E+01 a       784     0    32     1     9
 -8.1081468998477639E+00 a       785     0    32     1    10
 -8.4440026438552014E+00 a       786     0    32     1    11
  5.3395878601636255E+01 a       787     0    32     1    12
 -3.4177061284176673E+01 a       788     0    32     1    13
  1.1932950023312301E+01 a       789     0    32     1    14
 -2.2835187531828737E+01 a       790     0    32     1    15
 -3.2215335768139681E+01 a       791     0    32     1    16
 -4.0480165083835598E+00 a       792     0    32     1    17
  4.0436651713796348E+00 a       793     0    32     1    18
 -1.6312858572482785E+01 a       794     0    32     1    19
 -5.7335102754924581E+00 a       795     0    32     1    20
 -4.8728112912118512E+01 a       796     0    32     1    21
  1.0318236299236171E+01 a       797     0    32     1    22
  9.0294476251942285E-02 a       798     0    32     1    23
 -1.0429547724215185E+01 a       799     0    32     1    24
  4.3283741301355711E+01 a       800     0    32     1    25
 -8.3654036719521816E+00 a       801     0    33     1     1
  8.7281067384846835E+00 a       802     0    33     1     2
 -6.0250243676906026E+00 a       803     0    33     1     3
  8.1388167374038307E+00 a       804     0    33     1     4
  9.6969992280307800E+00 a       805     0    33     1     5
  8.4664389077179862E+00 a       806     0    33     1     6
 -2.7967742130101350E+01 a       807     0    33     1     7
 -1.5156194977417236E+01 a       808     0    33     1     8
 -3.7990119914014031E+01 a       809     0    33     1     9
  1.3039359631443546E+00 a       810     0    33     1    10
  1.0484317200624767E+01 a       811     0    33     1    11
 -3.2909610610973971E+01 a       812     0    33     1    12
  8.6788904503312594E+00 a       813     0    33     1    13
 -3.3821574189247334E+00 a       814     0    33     1    14
  1.4265906524963452E+00 a       815     0    33     1    15
  1.9300393637134658E+01 a       816     0    33     1    16
  2.7799722779235578E+00 a       817     0    33     1    17
  3.1715151525451337E+00 a       818     0    33     1    18
  1.0123726912582580E+00 a       819     0    33     1    19
  2.0559974969703955E+01 a       820     0    33     1    20
  1.4547253271973785E+01 a       821     0    33     1    21
 -1.1782660882999362E+01 a       822     0    33     1    22
  1.9693187629651252E+00 a       823     0    33     1    23
 -3.5925619488815674E+00 a       824     0    33     1    24
 -1.6600689859797164E+01 a       825     0    33     1    25
 -2.7678833450300866E-01 b       826     1     1
 -1.0853738292140275E-01 b       827     1     2
 -1.0198710750610334E+00 b       828     1     3
 -1.7775591523289835E+00 b       829     1     4
  3.5775783233746589E-01 b       830     1     5
 -6.7126090805530270E-01 b       831     1     6
 -6.8380289981671849E-01 b       832     1     7
 -1.0814963943223708E+00 b       833     1     8
 -9.9010347412420385E-01 b       834     1     9
 -1.1352981113156875E+00 b       835     1    10
 -3.4108873551515545E-01 b       836     1    11
 -6.1447270072338822E-01 b       837     1    12
 -4.8869814088229274E-01 b       838     1    13
  3.6561118229855544E-01 b       839     1    14
  9.3002362272090619E-02 b       840     1    15
 -8.8113107487495490E-01 b       841     1    16
 -3.9703183066173531E-01 b       842     1    17
 -1.7461105163573274E+00 b       843     1    18
  2.8005295037593535E-02 b       844     1    19
 -5.7390789656256647E-01 b       845     1    20
  2.4808441373378767E-01 b       846     1    21
 -1.0113979680533132E+00 b       847     1    22
 -1.3920683720782074E+00 b       848     1    23
 -1.4745103962122916E+00 b       849     1    24
  2.6973892992050840E-02 b       850     1    25
  1.5510312715442884E+00 a       851     1     1     2     1
  7.4427506602841059E-02 a       852     1     1     2     2
 -1.1172316151830004E-01 a       853     1     1     2     3
 -1.5152330162535270E+00 a       854     1     1     2     4
  1.1689407831403968E+00 a       855     1     1     2     5
 -5.4675491286686073E-01 a       856     1     1     2     6
  9.2732290798887140E-01 a       857     1     1     2     7
 -3.4298525188469546E+00 a       858     1     1     2     8
 -3.4725347746068863E-01 a       859     1     1     2     9
  1.8680285462249742E+00 a       860     1     1     2    10
 -2.3213323549582539E+00 a       861     1     1     2    11
  1.8926544399843048E+00 a       862     1     1     2    12
  2.2161080859943758E+00 a       863     1     1     2    13
 -4.2452531105002560E+00 a       864     1     1     2    14
  8.1048153370604148E-01 a       865     1     1     2    15
 -4.5930127311326654E+00 a       866     1     1     2    16
  3.2229229339879056E-01 a       867     1     1     2    17
  1.0498328525493532E+00 a       868     1     1     2    18
 -8.5957561391290627E-01 a       869     1     1     2    19
  4.8560070561285329E+00 a       870     1     1     2    20
 -1.3899287469329803E+01 a       871     1     1     2    21
  3.2744791896623060E-01 a       872     1     1     2    22
 -1.2857196037567489E+00 a       873     1     1     2    23
  8.2762297493341397E-01 a       874     1     1     2    24
 -4.4131920897856274E+00 a       875     1     1     2    25
 -6.2422814186217739E+00 a       876     1     2     2     1
 -2.1684609475772239E+00 a       877     1     2     2     2
  4.0507272365604994E+00 a       878     1     2     2     3
 -2.4824726596435120E-01 a       879     1     2     2     4
 -7.7931468385784897E-01 a       880     1     2     2     5
  1.9411653962615090E+00 a       881     1     2     2     6
  1.0122156835041509E+00 a       882     1     2     2     7
  7.2046324364596362E-02 a       883     1     2     2     8
  2.0468101543534210E+00 a       884     1     2     2     9
 -2.9945180753881528E-01 a       885     1     2     2    10
  7.6890414925387474E-01 a       886     1     2     2    11
  1.5265076692165808E-01 a       887     1     2     2    12
  3.2096504701204748E-01 a       888     1     2     2    13
  2.3716718403289478E+00 a       889     1     2     2    14
  9.3964501329393801E-01 a       890     1     2     2    15
  3.6120995804366357E-01 a       891     1     2     2    16
 -2.5868240884029632E+00 a       892     1     2     2    17
 -3.5356287119277896E+00 a       893     1     2     2    18
 -1.4763697327834207E+00 a       894     1     2     2    19
 -9.1051747361196833E-01 a       895     1     2     2    20
 -1.6596494852115282E+00 a       896     1     2     2    21
  1.2310665531773142E+00 a       897     1     2     2    22
 -3.7789224631712637E+00 a       898     1     2     2    23
  9.0434657508709093E-01 a       899     1     2     2    24
 -1.8442004721381053E+00 a       900     1     2     2    25
 -1.6505731711464586E+00 a       901     1     3     2     1
 -1.0102356337916818E+00 a       902     1     3     2     2
  1.1331168411153036E+00 a       903     1     3     2     3
  1.9275311597796905E+00 a       904     1     3     2     4
  1.8148690836156733E+00 a       905     1     3     2     5
  2.7642367651162592E+00 a       906     1     3     2     6
 -3.9948824194984707E+00 a       907     1     3     2     7
 -3.6683041393144507E+00 a       908     1     3     2     8
  6.8272692228221734E+00 a       909     1     3     2     9
 -1.9159257865863493E+00 a       910     1     3     2    10
 -1.8424495148404936E+00 a       911     1     3     2    11
 -4.8970138324580983E+00 a       912     1     3     2    12
  2.5565629806993146E+00 a       913     1     3     2    13
  3.3844157942978450E+00 a       914     1     3     2    14
 -7.3136997501805379E-01 a       915     1     3     2    15
  2.5194268454570685E+00 a       916     1     3     2    16
  2.0318556345681951E+00 a       917     1     3     2    17
  3.4431684269597240E+00 a       918     1     3     2    18
 -4.2374241195466213E+00 a       919     1     3     2    19
  8.4886607009526460E-01 a       920     1     3     2    20
 -4.3312942797134388E+00 a       921     1     3     2    21
 -3.0416759782577070E+00 a       922     1     3     2    22
  2.4124950132777228E+00 a       923     1     3     2    23
 -3.0852298238839915E-01 a       924     1     3     2    24
 -7.6478266575409487E-02 a       925     1     3     2    25
 -1.3712253897762617E+01 a       926     1     4     2     1
 -6.8573190680994580E+00 a       927     1     4     2     2
  9.4721293113896554E-01 a       928     1     4     2     3
  2.0443936716531472E-01 a       929     1     4     2     4
  1.6886851690510294E+00 a       930     1     4     2     5
  5.6488560134184340E-01 a       931     1     4     2     6
 -2.9699113284543319E-02 a       932     1     4     2     7
  8.1442270628010007E+00 a       933     1     4     2     8
 -1.2206808700225857E+00 a       934     1     4     2     9
 -2.3859075404185764E-01 a       935     1     4     2    10
  5.1797986787408110E+00 a       936     1     4     2    11
  2.1080492268150128E+00 a       937     1     4     2    12
  7.9928045290511382E-02 a       938     1     4     2    13
 -6.6830258162959844E+00 a       939     1     4     2    14
  1.3511852639633439E+00 a       940     1     4     2    15
 -3.5562017686764973E+00 a       941     1     4     2    16
  1.4030110266383280E+00 a       942     1     4     2    17
 -2.3394728553418945E-01 a       943     1     4     2    18
  3.0242692640541191E-01 a       944     1     4     2    19
  7.1598683666767604E-01 a       945     1     4     2    20
  2.5002939068112897E+00 a       946     1     4     2    21
 -4.6144946653727255E+00 a       947     1     4     2    22
  3.9867879680515519E+00 a       948     1     4     2    23
 -4.7753791191582734E-01 a       949     1     4     2    24
 -6.1302410647853325E+00 a       950     1     4     2    25
 -9.5924631729614394E+00 a       951     1     5     2     1
  3.4443227854263164E-01 a       952     1     5     2     2
 -1.2891361961570811E+00 a       953     1     5     2     3
 -1.1959870434451141E+00 a       954     1     5     2     4
  5.0914194374908939E-01 a       955     1     5     2     5
  3.9782831385446711E+00 a       956     1     5     2     6
  4.7305100469010858E-01 a       957     1     5     2     7
 -1.8857857089475711E+00 a       958     1     5     2     8
 -1.3807566010762107E+00 a       959     1     5     2     9
  9.4642172442745010E-01 a       960     1     5     2    10
  1.0537632762088154E+00 a       961     1     5     2    11
 -6.9937615319507096E-01 a       962     1     5     2    12
  2.3399430862856196E-01 a       963     1     5     2    13
 -1.5585882489842982E+00 a       964     1     5     2    14
  1.7505541579377759E+00 a       965     1     5     2    15
  1.9917680860853983E+00 a       966     1     5     2    16
  1.8520541767238867E+00 a       967     1     5     2    17
  1.4030189325135234E+00 a       968     1     5     2    18
 -1.3016875647672606E+00 a       969     1     5     2    19
 -2.2038774301975330E+00 a       970     1     5     2    20
 -1.3291040862672552E+00 a       971     1     5     2    21
 -2.6825459749596181E+00 a       972     1     5     2    22
 -3.8422358617523100E-01 a       973     1     5     2    23
 -2.1593649415288452E+00 a       974     1     5     2    24
 -2.4500553544425636E+00 a       975     1     5     2    25
 -8.4299779664253087E+00 a       976     1     6     2     1
 -4.6974262363425288E+00 a       977     1     6     2     2
  3.9125780472091570E-01 a       978     1     6     2     3
  3.5198691534554114E+00 a       979     1     6     2     4
 -2.9975340501767591E+00 a       980     1     6     2     5
  7.3576519793223616E+00 a       981     1     6     2     6
 -1.0973354810070095E+00 a       982     1     6     2     7
 -4.9381866962020036E+00 a       983     1     6     2     8
 -8.7054246137386659E+00 a       984     1     6     2     9
 -2.5420420263829042E+00 a       985     1     6     2    10
 -3.0893859114099356E+00 a       986     1     6     2    11
 -5.8105214977664659E+00 a       987     1     6     2    12
  4.0012930936959190E+00 a       988     1     6     2    13
  1.4275261690206410E+01 a       989     1     6     2    14
  5.2536494142468229E+00 a       990     1     6     2    15
 -6.2700603734597182E+00 a       991     1     6     2    16
 -1.4009764301606806E+00 a       992     1     6     2    17
  3.1052328637011990E+00 a       993     1     6     2    18
  2.5589449009971021E-01 a       994     1     6     2    19
 -6.4489228425987335E+00 a       995     1     6     2    20
 -3.4240776367679673E+00 a       996     1     6     2    21
 -1.3150772761928894E-01 a       997     1     6     2    22
 -6.3510236564237665E-01 a       998     1     6     2    23
 -1.7114661774824740E+00 a       999     1     6     2    24
 -4.2041737241360604E+00 a      1000     1     6     2    25
  1.6269099971976274E+01 a      1001     1     7     2     1
 -3.1113904736895646E+00 a      1002     1     7     2     2
 -3.3048626343958589E+00 a      1003     1     7     2     3
 -3.3368691249609661E+00 a      1004     1     7     2     4
  1.1813178085638700E+00 a      1005     1     7     2     5
 -2.2908186517549387E+00 a      1006     1     7     2     6
  1.0721585269067335E+00 a      1007     1     7     2     7
  3.5224257778963602E-01 a      1008     1     7     2     8
  4.0225841733278184E-01 a      1009     1     7     2     9
 -4.3839343155768624E+00 a      1010     1     7     2    10
  7.8693243214525199E-01 a      1011     1     7     2    11
 -6.9415345337011336E-01 a      1012     1     7     2    12
 -4.9698324391876785E+00 a      1013     1     7     2    13
 -6.4087792972280937E+00 a      1014     1     7     2    14
 -7.1739342029117836E-01 a      1015     1     7     2    15
 -3.3219279963506559E-01 a      1016     1     7     2    16
  2.4930562918475063E-01 a      1017     1     7     2    17
  7.2142073352822134E-01 a      1018     1     7     2    18
 -4.1239953463021550E-01 a      1019     1     7     2    19
  3.3017791791031215E+00 a      1020     1     7     2    20
 -5.5102940339302497E+00 a      1021     1     7     2    21
  2.9606167371911113E-01 a      1022     1     7     2    22
  2.6209073940244569E+00 a      1023     1     7     2    23
  5.4333513090510370E-02 a      1024     1     7     2    24
  7.4317958446645722E+00 a      1025     1     7     2    25
 -1.5956697814492193E+00 a      1026     1     8     2     1
 -2.5337503110460444E+00 a      1027     1     8     2     2
  4.5949497243393111E-01 a      1028     1     8     2     3
 -5.1613545966520871E-03 a      1029     1     8     2     4
  1.4884734408603335E+00 a      1030     1     8     2     5
 -6.4464139252722008E+00 a      1031     1     8     2     6
  2.5387446030011329E+00 a      1032     1     8     2     7
  1.7640244478367511E+00 a      1033     1     8     2     8
