################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.1551587880094907E+00 a       531     0    22     1     6
 -1.7918886022340821E+01 a       532     0    22     1     7
 -6.8476527633819524E+00 a       533     0    22     1     8
 -1.1840428740455968E+00 a       534     0    22     1     9
 -2.6909191227705156E+00 a       535     0    22     1    10
  4.2077298002848718E+00 a       536     0    22     1    11
 -5.2721003172237841E+00 a       537     0    22     1    12
  1.0740980006906375E+00 a       538     0    22     1    13
 -4.3415097627485295E+00 a       539     0    22     1    14
 -1.6181319065585125E+00 a       540     0    22     1    15
 -1.7415893614548881E+00 a       541     0    22     1    16
  8.0788353268260220E+00 a       542     0    22     1    17
  9.8582110383853223E+00 a       543     0    22     1    18
  6.0718614448239556E+00 a       544     0    22     1    19
  1.0656328651353210E+01 a       545     0    22     1    20
  4.6284708776535535E+00 a       546     0    22     1    21
  2.5766379637637677E+00 a       547     0    22     1    22
  3.3692640897142381E+00 a       548     0    22     1    23
 -9.6297259983811934E+00 a       549     0    22     1    24
  3.5978954295547125E+00 a       550     0    22     1    25
  5.5274609308296032E+00 a       551     0    23     1     1
 -1.4652836060701924E+01 a       552     0    23     1     2
  1.4646977144804373E+01 a       553     0    23     1     3
 -1.8580774745666609E+01 a       554     0    23     1     4
  1.4185014416889283E+01 a       555     0    23     1     5
  1.3692015032141547E+00 a       556     0    23     1     6
 -1.9805677136406683E+01 a       557     0    23     1     7
  1.6228080798269158E+01 a       558     0    23     1     8
  1.5888769463303216E+01 a       559     0    23     1     9
 -2.0585198143889687E+00 a       560     0    23     1    10
 -1.7855242917916669E+01 a       561     0    23     1    11
  6.7683463849779884E+00 a       562     0    23     1    12
 -5.2499535953085541E+00 a       563     0    23     1    13
 -9.6337914221135375E+00 a       564     0    23     1    14
  1.0000938567352240E+01 a       565     0    23     1    15
 -1.0354333233155613E+00 a       566     0    23     1    16
 -2.9835239713779185E+01 a       567     0    23     1    17
  1.0834841881735349E+01 a       568     0    23     1    18
  2.7923723655838227E+01 a       569     0    23     1    19
  1.3498347803308521E+01 a       570     0    23     1    20
  7.0905775145591852E+00 a       571     0    23     1    21
  1.8247908748170786E+01 a       572     0    23     1    22
 -1.9728333596598496E+01 a       573     0    23     1    23
 -3.9566364550672426E+00 a       574     0    23     1    24
 -5.2396099559894109E+00 a       575     0    23     1    25
 -3.7806477574888619E-01 a       576     0    24     1     1
 -6.7471187946737796E+00 a       577     0    24     1     2
 -1.3764862050293026E+01 a       578     0    24     1     3
  5.8760031624058753E+00 a       579     0    24     1     4
  1.9984192163721610E+00 a       580     0    24     1     5
  2.6902815717644706E+00 a       581     0    24     1     6
  9.0837967339946530E+00 a       582     0    24     1     7
 -9.0327949748864729E+00 a       583     0    24     1     8
 -9.3172279020449972E-02 a       584     0    24     1     9
  3.7089793802733979E+00 a       585     0    24     1    10
  1.0019366759922795E+01 a       586     0    24     1    11
 -9.5756458582305637E+00 a       587     0    24     1    12
  6.7639471086955680E+00 a       588     0    24     1    13
 -7.8477441764949585E-01 a       589     0    24     1    14
 -2.9045888722045068E+00 a       590     0    24     1    15
 -4.6742237683673765E-01 a       591     0    24     1    16
  6.0664295888896405E+00 a       592     0    24     1    17
  3.7581329375821935E+00 a       593     0    24     1    18
 -2.8636888960093891E+01 a       594     0    24     1    19
 -1.2680744262683012E+01 a       595     0    24     1    20
  3.5916464754879107E-01 a       596     0    24     1    21
 -5.5576140060585422E+00 a       597     0    24     1    22
 -4.4518422288879043E+00 a       598     0    24     1    23
  7.6144035537734043E+00 a       599     0    24     1    24
 -2.4091343524740916E+00 a       600     0    24     1    25
  1.9461792637526230E+00 a       601     0    25     1     1
 -6.3237571494177285E+00 a       602     0    25     1     2
  7.7625092025642308E+00 a       603     0    25     1     3
 -6.9960294207015181E+00 a       604     0    25     1     4
  8.5032875735883451E+00 a       605     0    25     1     5
 -3.6071552680042300E+00 a       606     0    25     1     6
 -3.5427888018219984E+00 a       607     0    25     1     7
  1.0636309266920419E+01 a       608     0    25     1     8
 -2.6832874917148568E+00 a       609     0    25     1     9
  1.3069047219159431E+01 a       610     0    25     1    10
 -6.1202317255815100E+00 a       611     0    25     1    11
  5.7281954376975026E+00 a       612     0    25     1    12
 -1.0167471817270342E+00 a       613     0    25     1    13
 -1.4459847065997666E+00 a       614     0    25     1    14
 -1.4764333260977625E+00 a       615     0    25     1    15
  3.3446874475648114E+00 a       616     0    25     1    16
  6.2101677418613823E+00 a       617     0    25     1    17
  1.7125366042052665E+00 a       618     0    25     1    18
  6.9693561915542963E+00 a       619     0    25     1    19
  8.6852685215452645E+00 a       620     0    25     1    20
  1.0225991080254936E+01 a       621     0    25     1    21
  5.4042888626859229E+00 a       622     0    25     1    22
 -1.9564076600103479E+00 a       623     0    25     1    23
 -4.3192679427072331E+00 a       624     0    25     1    24
 -1.7779075919485039E+00 a       625     0    25     1    25
 -1.2567983775294223E+01 a       626     0    26     1     1
  1.8501106926047189E+01 a       627     0    26     1     2
 -4.7155990626089102E+00 a       628     0    26     1     3
  1.3915888244287315E+01 a       629     0    26     1     4
 -8.0118760513872234E-01 a       630     0    26     1     5
  2.0376022400110996E+00 a       631     0    26     1     6
  3.5338629900001417E-01 a       632     0    26     1     7
 -3.3579344633094204E+00 a       633     0    26     1     8
 -6.7367950349870098E-01 a       634     0    26     1     9
 -3.3891745558262438E+00 a       635     0    26     1    10
 -1.2711916107524177E+00 a       636     0    26     1    11
  3.8295242260363742E+00 a       637     0    26     1    12
  2.2936562223205348E+00 a       638     0    26     1    13
  1.1517233008786187E+01 a       639     0    26     1    14
 -3.4282266918670206E+00 a       640     0    26     1    15
 -7.1383999437414425E-01 a       641     0    26     1    16
  8.4471465445658911E+00 a       642     0    26     1    17
 -6.2643054866743064E+00 a       643     0    26     1    18
 -1.3495765402882801E+01 a       644     0    26     1    19
 -5.6755689822948847E+00 a       645     0    26     1    20
 -3.5922680009121968E+00 a       646     0    26     1    21
 -1.4621496430361162E+01 a       647     0    26     1    22
  7.4225743410366078E+00 a       648     0    26     1    23
  1.9529148793700797E+00 a       649     0    26     1    24
  7.6901868741677299E+00 a       650     0    26     1    25
  1.8574660424586167E+00 a       651     0    27     1     1
 -1.9086037744701059E+00 a       652     0    27     1     2
  4.8776702595679273E+00 a       653     0    27     1     3
 -7.2995402332601567E-01 a       654     0    27     1     4
  1.9903152897381584E+00 a       655     0    27     1     5
  1.0746877788907204E-01 a       656     0    27     1     6
  1.5356282415882276E+00 a       657     0    27     1     7
 -1.7341029895421919E-01 a       658     0    27     1     8
 -8.5107547901315894E-01 a       659     0    27     1     9
  6.7699249132878314E-01 a       660     0    27     1    10
  8.6846835089077468E-01 a       661     0    27     1    11
  1.3522213299014771E+00 a       662     0    27     1    12
 -1.4211308912195033E+00 a       663     0    27     1    13
 -3.8195628904138046E-01 a       664     0    27     1    14
  3.1004781424651595E-01 a       665     0    27     1    15
  1.4100948161704621E-01 a       666     0    27     1    16
 -5.2759208885319441E-03 a       667     0    27     1    17
  1.7545481412708557E+00 a       668     0    27     1    18
  7.6276177825262370E-01 a       669     0    27     1    19
  5.5165687846242095E-01 a       670     0    27     1    20
 -4.9063809272961114E+00 a       671     0    27     1    21
  1.3948600317982784E+00 a       672     0    27     1    22
  1.2512174335345014E+00 a       673     0    27     1    23
 -1.4786087639864527E+00 a       674     0    27     1    24
 -1.5978842323235649E+00 a       675     0    27     1    25
 -2.1844442809835662E+00 b       676     1     1
 -3.0471626124573348E-01 b       677     1     2
 -1.6417106012101079E+00 b       678     1     3
 -9.1111318192151430E-02 b       679     1     4
  6.7010965185645066E-01 b       680     1     5
 -6.7286286008287488E-01 b       681     1     6
 -9.9652699028287273E-01 b       682     1     7
  2.4836176102528704E-01 b       683     1     8
  1.3529502457374378E+00 b       684     1     9
  8.4982512137593713E-01 b       685     1    10
 -1.1124071874621462E+00 b       686     1    11
  8.4830238116476286E-01 b       687     1    12
  4.9245638745343856E-01 b       688     1    13
  4.0832501232480334E-01 b       689     1    14
 -2.6672701362092073E+00 b       690     1    15
  2.4306288610824334E+00 b       691     1    16
 -2.2601452091413767E+00 b       692     1    17
 -7.5534769157042125E-01 b       693     1    18
 -8.7702914823665112E-01 b       694     1    19
 -1.1399176278353109E+00 b       695     1    20
 -2.0290288126433058E+00 b       696     1    21
 -9.2761268674004016E-01 b       697     1    22
  6.7685036531773879E-01 b       698     1    23
  2.8544359430161453E-01 b       699     1    24
  4.2284218303849326E-02 b       700     1    25
  5.5902899952188951E+00 a       701     1     1     2     1
 -1.5432776201875127E+00 a       702     1     1     2     2
  5.8567803708496227E+00 a       703     1     1     2     3
  7.4373903540750117E+00 a       704     1     1     2     4
  4.4858217114887466E+00 a       705     1     1     2     5
  1.3673741707119056E+00 a       706     1     1     2     6
  5.8876067610002192E+00 a       707     1     1     2     7
  9.4635461905388745E+00 a       708     1     1     2     8
 -1.4952764525464555E+00 a       709     1     1     2     9
  1.0159879551190985E+00 a       710     1     1     2    10
  7.7043202645382864E+00 a       711     1     1     2    11
 -8.3686176294601761E-02 a       712     1     1     2    12
 -5.7129522952957972E+00 a       713     1     1     2    13
 -1.5301596135821235E+01 a       714     1     1     2    14
 -7.3613969726464634E-01 a       715     1     1     2    15
 -2.1864920454295520E+00 a       716     1     1     2    16
  1.8587082306380498E+00 a       717     1     1     2    17
  1.9430987719390593E+01 a       718     1     1     2    18
 -2.1717621708202697E+00 a       719     1     1     2    19
 -8.6214532474054515E+00 a       720     1     1     2    20
  1.2545362866292427E+00 a       721     1     1     2    21
 -4.8668406823671910E+00 a       722     1     1     2    22
 -3.4857868733474429E+00 a       723     1     1     2    23
  3.8504459997659031E+00 a       724     1     1     2    24
 -1.7363642970972850E+00 a       725     1     1     2    25
 -1.1848344695393458E+00 a       726     1     2     2     1
  1.9760825606896826E-01 a       727     1     2     2     2
 -2.8482640190950753E-01 a       728     1     2     2     3
 -6.8585482951132593E-01 a       729     1     2     2     4
 -1.8427934921330216E-01 a       730     1     2     2     5
 -3.9622981605374369E-01 a       731     1     2     2     6
  5.2145163652954540E-01 a       732     1     2     2     7
 -1.5986271558362367E-01 a       733     1     2     2     8
 -1.8823684217409567E-01 a       734     1     2     2     9
  3.7569609486023647E-01 a       735     1     2     2    10
 -1.7013200283540308E+00 a       736     1     2     2    11
 -4.8199671004409833E-01 a       737     1     2     2    12
 -6.6626845389421596E-01 a       738     1     2     2    13
 -9.2854871028050442E-02 a       739     1     2     2    14
  3.8150400296086784E-01 a       740     1     2     2    15
  1.0025045843178193E+00 a       741     1     2     2    16
  1.0044865591572778E+00 a       742     1     2     2    17
 -7.9282299630875164E-01 a       743     1     2     2    18
  8.1353739311550100E-01 a       744     1     2     2    19
 -1.7490755241732463E+00 a       745     1     2     2    20
 -6.4214007163808973E-01 a       746     1     2     2    21
  1.1871782396441977E+00 a       747     1     2     2    22
  6.4325478312902118E-01 a       748     1     2     2    23
  6.6671827930221039E-01 a       749     1     2     2    24
  7.3260535475288413E-01 a       750     1     2     2    25
 -1.2547997202685961E+00 a       751     1     3     2     1
  8.0375921574466291E-01 a       752     1     3     2     2
  1.8390719156010868E-01 a       753     1     3     2     3
 -7.5213976440290675E-01 a       754     1     3     2     4
 -9.0491377537695150E-01 a       755     1     3     2     5
  3.3510131176216622E+00 a       756     1     3     2     6
  1.4247906382713211E+00 a       757     1     3     2     7
 -1.1499989632308767E+00 a       758     1     3     2     8
  1.2012562737125145E+00 a       759     1     3     2     9
  4.7355660501341579E-01 a       760     1     3     2    10
  7.7070171734541768E+00 a       761     1     3     2    11
  1.4183876608095241E+00 a       762     1     3     2    12
  2.6020538723511359E+00 a       763     1     3     2    13
  9.0939227568449503E+00 a       764     1     3     2    14
 -8.2800097433664444E-01 a       765     1     3     2    15
 -3.6475248212485872E-01 a       766     1     3     2    16
 -2.5869757988859765E-01 a       767     1     3     2    17
 -7.1436024922739028E-01 a       768     1     3     2    18
  2.1474363776729324E+00 a       769     1     3     2    19
  1.0278058173520790E-01 a       770     1     3     2    20
 -4.8354600681589194E-01 a       771     1     3     2    21
  4.5476437585199925E+00 a       772     1     3     2    22
 -1.2617621060184969E-01 a       773     1     3     2    23
  6.0051395770094080E+00 a       774     1     3     2    24
  4.7248350853900933E-01 a       775     1     3     2    25
  1.0964885692461597E+00 a       776     1     4     2     1
 -9.5838119970500779E-01 a       777     1     4     2     2
 -5.4298926768562121E-02 a       778     1     4     2     3
  9.5706178423638000E-01 a       779     1     4     2     4
 -1.3010902462192744E+00 a       780     1     4     2     5
  2.7110684496067711E-01 a       781     1     4     2     6
  7.1868590203374205E-01 a       782     1     4     2     7
  1.8198986431057806E+00 a       783     1     4     2     8
 -4.8100013273951597E-01 a       784     1     4     2     9
 -1.0937461000708426E+00 a       785     1     4     2    10
 -3.3303971297019563E-01 a       786     1     4     2    11
  1.1116334751921984E+00 a       787     1     4     2    12
  5.2295076900119593E-02 a       788     1     4     2    13
 -1.1470460493142631E-01 a       789     1     4     2    14
  6.8234894563143456E-01 a       790     1     4     2    15
  3.0157686094460529E-01 a       791     1     4     2    16
  2.3995110614425347E-01 a       792     1     4     2    17
  2.0646319383854700E-01 a       793     1     4     2    18
 -6.5250474002247572E-01 a       794     1     4     2    19
 -2.1147678276083766E+00 a       795     1     4     2    20
  8.5202984034641327E-01 a       796     1     4     2    21
  3.2415324647048185E+00 a       797     1     4     2    22
  8.6616665091018530E-01 a       798     1     4     2    23
  2.2610953835051184E+00 a       799     1     4     2    24
 -1.2366630392966798E+00 a       800     1     4     2    25
 -5.1415494381160478E+00 a       801     1     5     2     1
  6.0411254531858838E-01 a       802     1     5     2     2
 -2.3171012594864682E-01 a       803     1     5     2     3
  1.5691082404737777E-01 a       804     1     5     2     4
 -8.0680576209529786E-01 a       805     1     5     2     5
  6.3992043326502424E-01 a       806     1     5     2     6
  1.4291872013577762E+00 a       807     1     5     2     7
 -3.3710463737764135E-01 a       808     1     5     2     8
  1.5332153532482820E-01 a       809     1     5     2     9
  6.9015228948105101E-01 a       810     1     5     2    10
 -7.2362267786311152E-01 a       811     1     5     2    11
 -7.2817869705838933E-01 a       812     1     5     2    12
 -8.9320693167110987E-01 a       813     1     5     2    13
 -3.1173081729433938E+00 a       814     1     5     2    14
  1.1019149850977762E-01 a       815     1     5     2    15
  3.9103671018838371E-01 a       816     1     5     2    16
  1.7501667883426714E-01 a       817     1     5     2    17
 -1.7904462368537302E+00 a       818     1     5     2    18
  3.3530563169362732E-02 a       819     1     5     2    19
  3.8417940812242386E+00 a       820     1     5     2    20
 -4.0845683661622323E-01 a       821     1     5     2    21
  5.8306352438121822E-01 a       822     1     5     2    22
 -5.3746259620600290E-01 a       823     1     5     2    23
  2.4626542658432446E-01 a       824     1     5     2    24
 -8.0893427093962800E-02 a       825     1     5     2    25
 -8.9150440642298504E-02 a       826     1     6     2     1
 -8.5954132840829334E-01 a       827     1     6     2     2
  5.7246109652125554E-01 a       828     1     6     2     3
  2.5321226769626812E+00 a       829     1     6     2     4
  9.8214190429524817E-01 a       830     1     6     2     5
 -1.6291008466264986E-01 a       831     1     6     2     6
  6.5327520454657628E-01 a       832     1     6     2     7
 -7.9569089084113331E-01 a       833     1     6     2     8
 -6.9919158407361626E-01 a       834     1     6     2     9
  5.5644270963524867E-02 a       835     1     6     2    10
 -4.2263951363986985E-01 a       836     1     6     2    11
 -4.8114472639576231E-02 a       837     1     6     2    12
  7.9488851090941282E-02 a       838     1     6     2    13
  2.9755805706588645E+00 a       839     1     6     2    14
 -6.9715685861410026E-01 a       840     1     6     2    15
  3.0488408577332915E-01 a       841     1     6     2    16
  1.9402030996981148E+00 a       842     1     6     2    17
 -1.2428869214591525E+00 a       843     1     6     2    18
 -4.9368990769870985E-01 a       844     1     6     2    19
 -2.3643167418774777E-01 a       845     1     6     2    20
  8.1837436226788307E-01 a       846     1     6     2    21
 -1.1302470821672890E+00 a       847     1     6     2    22
  3.8396794804282897E-01 a       848     1     6     2    23
 -2.6520939763652440E+00 a       849     1     6     2    24
  1.1202297757440112E+00 a       850     1     6     2    25
 -3.0355235905782099E+00 a       851     1     7     2     1
  7.2037185544726934E-01 a       852     1     7     2     2
 -3.5123199324928661E-01 a       853     1     7     2     3
 -6.9843192329105590E-03 a       854     1     7     2     4
  3.5145767193336303E-01 a       855     1     7     2     5
  1.9502898549722076E+00 a       856     1     7     2     6
 -3.8884288810838470E+00 a       857     1     7     2     7
 -7.4277320703496164E-01 a       858     1     7     2     8
  8.3935342771038313E-01 a       859     1     7     2     9
 -9.0360799335676101E-01 a       860     1     7     2    10
 -1.4893772593776939E+00 a       861     1     7     2    11
 -9.9748516224673256E-01 a       862     1     7     2    12
  1.6340525294987579E-01 a       863     1     7     2    13
 -3.8972763057209099E-02 a       864     1     7     2    14
 -1.7298633986386549E+00 a       865     1     7     2    15
  1.6374612897803418E+00 a       866     1     7     2    16
 -4.8186737250896269E-02 a       867     1     7     2    17
  1.8003480154987494E-03 a       868     1     7     2    18
 -1.2759395733356531E+00 a       869     1     7     2    19
 -1.5929317069530655E+00 a       870     1     7     2    20
  2.4060263903696013E+00 a       871     1     7     2    21
  1.5976308927363871E+00 a       872     1     7     2    22
  1.5889735523526325E+00 a       873     1     7     2    23
 -1.3164383889540581E+00 a       874     1     7     2    24
  1.2981337736698251E+00 a       875     1     7     2    25
 -3.4404043613379104E-01 a       876     1     8     2     1
 -8.9593910807512422E-01 a       877     1     8     2     2
 -1.8103520801995893E-01 a       878     1     8     2     3
  1.9651942496933558E-01 a       879     1     8     2     4
 -1.7351494125928696E-01 a       880     1     8     2     5
 -1.9585984267788508E+00 a       881     1     8     2     6
  1.2172504588683928E+00 a       882     1     8     2     7
 -7.4283805384446377E-01 a       883     1     8     2     8
  5.1597666056841618E-01 a       884     1     8     2     9
 -5.0570226043456334E-01 a       885     1     8     2    10
 -2.4877084278928963E+00 a       886     1     8     2    11
 -6.1160894205058891E-01 a       887     1     8     2    12
 -2.3230579628919412E+00 a       888     1     8     2    13
 -1.2396575990075975E+00 a       889     1     8     2    14
  3.3390408858448650E-01 a       890     1     8     2    15
 -7.5275000653482449E-01 a       891     1     8     2    16
 -5.6816466927940712E-01 a       892     1     8     2    17
 -1.5341147565349238E+00 a       893     1     8     2    18
 -2.0895823694070992E-01 a       894     1     8     2    19
  9.6779029060408228E-01 a       895     1     8     2    20
  5.8846402666964015E-01 a       896     1     8     2    21
  4.3640961409398610E-01 a       897     1     8     2    22
  5.1618689276688112E-01 a       898     1     8     2    23
 -1.8160463448825248E+00 a       899     1     8     2    24
 -4.2737212795819163E-01 a       900     1     8     2    25
  1.2239063794558733E+00 a       901     1     9     2     1
  2.4863384793570648E-01 a       902     1     9     2     2
 -7.6010220555227048E-01 a       903     1     9     2     3
  1.0118109632409931E+00 a       904     1     9     2     4
 -7.2433471857305504E-02 a       905     1     9     2     5
 -3.4622680807509512E+00 a       906     1     9     2     6
  2.1722354726894841E+00 a       907     1     9     2     7
  5.6949488879298098E+00 a       908     1     9     2     8
 -9.5318661824198792E-02 a       909     1     9     2     9
  7.1168231289077388E-01 a       910     1     9     2    10
 -1.0326366142879713E+00 a       911     1     9     2    11
  1.1884525071273819E+00 a       912     1     9     2    12
 -1.1480168781658990E+00 a       913     1     9     2    13
  5.5208557149108917E-01 a       914     1     9     2    14
  1.4118212950504585E+00 a       915     1     9     2    15
 -1.1760732727937420E+00 a       916     1     9     2    16
 -5.0547096768301703E-01 a       917     1     9     2    17
  2.3355495645132942E+00 a       918     1     9     2    18
 -1.1336176044886850E+00 a       919     1     9     2    19
 -2.0376666834895429E+00 a       920     1     9     2    20
 -1.3402249839324472E+00 a       921     1     9     2    21
 -5.6835619437624505E+00 a       922     1     9     2    22
 -1.5849575829990032E+00 a       923     1     9     2    23
  1.9800018801898936E-01 a       924     1     9     2    24
 -7.4673210046272243E-01 a       925     1     9     2    25
  2.9068793744298911E+00 a       926     1    10     2     1
  6.2995470641977663E-02 a       927     1    10     2     2
  1.6928631123497417E-01 a       928     1    10     2     3
  1.9262770128101004E-02 a       929     1    10     2     4
 -7.6190323273498339E-01 a       930     1    10     2     5
 -4.9904680130737189E-01 a       931     1    10     2     6
  3.9282814973336305E-01 a       932     1    10     2     7
 -2.5609990626978831E+00 a       933     1    10     2     8
  1.4867639412815670E+00 a       934     1    10     2     9
  8.0138411137912827E-02 a       935     1    10     2    10
  2.5358639252235431E+00 a       936     1    10     2    11
 -7.9837794942834239E-01 a       937     1    10     2    12
  1.5523912163002243E+00 a       938     1    10     2    13
 -1.8166326787632179E+00 a       939     1    10     2    14
 -1.4558515580824085E+00 a       940     1    10     2    15
  1.9456265118511182E+00 a       941     1    10     2    16
 -4.1013204229796196E-01 a       942     1    10     2    17
  5.9666542048955240E-01 a       943     1    10     2    18
  9.4049171577403279E-01 a       944     1    10     2    19
 -5.6280468049649279E-01 a       945     1    10     2    20
 -6.0959242949043724E-01 a       946     1    10     2    21
 -2.4283874686370743E+00 a       947     1    10     2    22
  9.8804823791442598E-01 a       948     1    10     2    23
  1.1881370113277328E+00 a       949     1    10     2    24
  5.4383424675639469E-01 a       950     1    10     2    25
  1.9893702353074909E-02 a       951     1    11     2     1
 -9.3408302114860009E-01 a       952     1    11     2     2
 -9.3930533998591870E-01 a       953     1    11     2     3
  1.2883823817383699E+00 a       954     1    11     2     4
 -9.1983479574938742E-01 a       955     1    11     2     5
 -2.2942448724758444E+00 a       956     1    11     2     6
  6.8313448374199059E-01 a       957     1    11     2     7
 -3.1145998725096574E-01 a       958     1    11     2     8
  2.4442570314279025E-01 a       959     1    11     2     9
 -7.8676445833381092E-01 a       960     1    11     2    10
 -5.5763013380581388E+00 a       961     1    11     2    11
 -1.2861079818417331E+00 a       962     1    11     2    12
 -9.2944774417842013E-01 a       963     1    11     2    13
  6.2923205370116255E+00 a       964     1    11     2    14
 -6.9332410049755300E-01 a       965     1    11     2    15
 -1.1430874229598127E-01 a       966     1    11     2    16
  9.7238742216236973E-01 a       967     1    11     2    17
 -3.3037837880003811E+00 a       968     1    11     2    18
  2.5980839645632803E-01 a       969     1    11     2    19
 -2.7769357946581916E+00 a       970     1    11     2    20
 -3.4164597557454712E-01 a       971     1    11     2    21
  4.1661318865914403E+00 a       972     1    11     2    22
  1.5989974026769087E+00 a       973     1    11     2    23
  3.0599306221571814E+00 a       974     1    11     2    24
  3.9329654463378311E-01 a       975     1    11     2    25
 -6.6864025632242099E-02 a       976     1    12     2     1
 -1.0651613466118417E+00 a       977     1    12     2     2
  6.5732552344418016E-01 a       978     1    12     2     3
 -2.4942343777216738E-01 a       979     1    12     2     4
  9.5893399544796865E-01 a       980     1    12     2     5
  3.1493799228456463E+00 a       981     1    12     2     6
 -6.8688776193255652E-01 a       982     1    12     2     7
  4.5314431924344438E-03 a       983     1    12     2     8
  1.5903594411002026E-01 a       984     1    12     2     9
 -1.7535166737483587E-01 a       985     1    12     2    10
  4.9150884610256416E+00 a       986     1    12     2    11
 -4.0106857416956443E-01 a       987     1    12     2    12
 -1.2520204498219201E+00 a       988     1    12     2    13
 -3.0553216831366603E+00 a       989     1    12     2    14
  8.7884222775586374E-01 a       990     1    12     2    15
 -3.1098959841409495E+00 a       991     1    12     2    16
 -1.4543715376955288E-01 a       992     1    12     2    17
  2.4434428238361927E+00 a       993     1    12     2    18
  5.9851843309088681E-01 a       994     1    12     2    19
  5.0926240321666538E-01 a       995     1    12     2    20
  1.6380320958160430E+00 a       996     1    12     2    21
  4.0127609333074543E-01 a       997     1    12     2    22
  2.7042986158614518E-01 a       998     1    12     2    23
  4.6076727635607231E+00 a       999     1    12     2    24
 -5.7250202109118553E-01 a      1000     1    12     2    25
 -1.0328033243569896E+00 a      1001     1    13     2     1
  6.9838775115160701E-01 a      1002     1    13     2     2
 -1.2286155469974409E+00 a      1003     1    13     2     3
  1.4184731511482900E+00 a      1004     1    13     2     4
  2.5200206532198194E-01 a      1005     1    13     2     5
  1.5999062200014373E+00 a      1006     1    13     2     6
 -6.5605761907038296E-01 a      1007     1    13     2     7
 -2.9339760226199973E-01 a      1008     1    13     2     8
 -9.7535740270225335E-01 a      1009     1    13     2     9
 -3.3644699672703327E-01 a      1010     1    13     2    10
 -3.4295478788831901E+00 a      1011     1    13     2    11
 -1.6149589394459292E+00 a      1012     1    13     2    12
 -6.6783227087365638E-01 a      1013     1    13     2    13
 -8.1891824672412872E-01 a      1014     1    13     2    14
  4.7634786837531218E-01 a      1015     1    13     2    15
  8.2741458210390439E-01 a      1016     1    13     2    16
  6.4488518892848123E-01 a      1017     1    13     2    17
 -2.0247928504101229E+00 a      1018     1    13     2    18
  1.5825758641276173E+00 a      1019     1    13     2    19
 -7.6036650878709766E-01 a      1020     1    13     2    20
  1.1663969363089681E+00 a      1021     1    13     2    21
  2.2646830848104504E+00 a      1022     1    13     2    22
 -4.6258620848473875E-02 a      1023     1    13     2    23
 -1.0043625615344363E+00 a      1024     1    13     2    24
  6.7161085957437944E-02 a      1025     1    13     2    25
  1.9704496984401415E-01 a      1026     1    14     2     1
 -6.5209984072918292E-01 a      1027     1    14     2     2
  1.6635127084049231E-01 a      1028     1    14     2     3
  1.2474100104437723E-01 a      1029     1    14     2     4
 -9.8108008875299402E-01 a      1030     1    14     2     5
 -8.2476945397857038E-01 a      1031     1    14     2     6
 -8.6637019853672592E-01 a      1032     1    14     2     7
 -7.4138708662182518E-01 a      1033     1    14     2     8
 -5.1665359533844935E-01 a      1034     1    14     2     9
 -8.7594124526743855E-01 a      1035     1    14     2    10
 -2.4702676596046441E-02 a      1036     1    14     2    11
 -1.3012408314094562E-01 a      1037     1    14     2    12
 -4.4086113375917113E-02 a      1038     1    14     2    13
 -1.0579443710318046E+00 a      1039     1    14     2    14
  8.1350160008147682E-02 a      1040     1    14     2    15
  2.7149683368689937E-02 a      1041     1    14     2    16
  4.4019481916888947E-01 a      1042     1    14     2    17
 -3.3255538590276501E-01 a      1043     1    14     2    18
  1.5738263453801560E-01 a      1044     1    14     2    19
 -4.2189652378270026E-01 a      1045     1    14     2    20
  1.6026775772165021E+00 a      1046     1    14     2    21
  2.3282913245817425E+00 a      1047     1    14     2    22
  7.8448294631682958E-01 a      1048     1    14     2    23
  4.7832413268917917E-01 a      1049     1    14     2    24
  4.7165509959939167E-01 a      1050     1    14     2    25
 -3.2906545123692332E+00 a      1051     1    15     2     1
  7.8952068159384570E-01 a      1052     1    15     2     2
 -1.4916749205900461E+00 a      1053     1    15     2     3
  3.6876256294803458E+00 a      1054     1    15     2     4
 -6.1449882641432862E-01 a      1055     1    15     2     5
 -4.2433828877917898E+00 a      1056     1    15     2     6
  1.5879220078532343E+00 a      1057     1    15     2     7
  2.4268354541366239E+00 a      1058     1    15     2     8
  6.1911002866433338E-03 a      1059     1    15     2     9
 -3.6990730193318272E-01 a      1060     1    15     2    10
 -4.5584760334218384E+00 a      1061     1    15     2    11
 -2.0673805025145781E-01 a      1062     1    15     2    12
  1.0184714174293582E+01 a      1063     1    15     2    13
  1.7371148661583465E+01 a      1064     1    15     2    14
 -7.5663609012936772E-01 a      1065     1    15     2    15
 -1.7030983922339119E-01 a      1066     1    15     2    16
 -6.6741945340026226E-02 a      1067     1    15     2    17
 -6.4377127796654721E-01 a      1068     1    15     2    18
  3.2008607773641712E-01 a      1069     1    15     2    19
  2.7101057139606648E+00 a      1070     1    15     2    20
