################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.6378745140698195E-01 a       505     1     6     2    10
  1.8526673553651551E-01 a       506     1     6     2    11
  3.8080320264017126E-01 a       507     1     6     2    12
  2.5468851251519342E-01 a       508     1     6     2    13
  3.8332912362523758E-01 a       509     1     6     2    14
  7.3669996643678570E-02 a       510     1     6     2    15
 -1.1904295001885935E-03 a       511     1     7     2     1
  3.7138810432733216E-01 a       512     1     7     2     2
 -4.3892781303803885E-01 a       513     1     7     2     3
 -2.8414699473440380E-01 a       514     1     7     2     4
 -2.4473082770108548E-01 a       515     1     7     2     5
 -4.3686114245926178E-01 a       516     1     7     2     6
 -1.9011020215096538E-01 a       517     1     7     2     7
  2.8164603965729045E-02 a       518     1     7     2     8
 -4.0375436169955742E-01 a       519     1     7     2     9
  3.7509309556954684E-01 a       520     1     7     2    10
  4.2904729634867050E-02 a       521     1     7     2    11
 -1.8163784064184538E-01 a       522     1     7     2    12
  4.2982737236590357E-01 a       523     1     7     2    13
 -8.9088645149640863E-02 a       524     1     7     2    14
  1.1182865054660018E-02 a       525     1     7     2    15
 -1.0375731516854085E-01 a       526     1     8     2     1
  7.5142265173080341E-02 a       527     1     8     2     2
  4.3586125005100373E-01 a       528     1     8     2     3
 -1.3323340667555308E-01 a       529     1     8     2     4
  1.0807459994552614E-01 a       530     1     8     2     5
  1.1670789575701832E-01 a       531     1     8     2     6
  3.5366444558172050E-01 a       532     1     8     2     7
 -3.9498527215510493E-01 a       533     1     8     2     8
 -1.5346653899849064E-01 a       534     1     8     2     9
  5.8321357199459266E-02 a       535     1     8     2    10
  2.6310674630258973E-01 a       536     1     8     2    11
 -1.2106085658513678E-01 a       537     1     8     2    12
  2.4966601908767905E-01 a       538     1     8     2    13
  4.0734418464792926E-01 a       539     1     8     2    14
  1.5462379967509782E-01 a       540     1     8     2    15
 -1.8586368086652122E-01 a       541     1     9     2     1
 -6.1412654044674768E-03 a       542     1     9     2     2
  2.3135026210407630E-01 a       543     1     9     2     3
  4.1007432221853662E-01 a       544     1     9     2     4
 -2.7671340680254874E-01 a       545     1     9     2     5
  1.9254676014715538E-01 a       546     1     9     2     6
  1.4051645253381595E-01 a       547     1     9     2     7
 -4.9922361343483343E-03 a       548     1     9     2     8
  2.3974527425125491E-01 a       549     1     9     2     9
  3.0743028200136552E-01 a       550     1     9     2    10
 -1.1963768843037142E-01 a       551     1     9     2    11
  1.7778123858319583E-01 a       552     1     9     2    12
  2.9809856330671969E-01 a       553     1     9     2    13
  3.3290536089278977E-01 a       554     1     9     2    14
 -3.1936403791076196E-01 a       555     1     9     2    15
 -2.8541834798984450E-01 a       556     1    10     2     1
 -2.9160640330396609E-01 a       557     1    10     2     2
  9.6660178145011558E-02 a       558     1    10     2     3
 -1.5774609569387563E-02 a       559     1    10     2     4
 -4.4049244155276202E-01 a       560     1    10     2     5
 -2.7442453373169062E-01 a       561     1    10     2     6
 -7.5962423224441453E-02 a       562     1    10     2     7
  3.7700600769528392E-01 a       563     1    10     2     8
 -3.3100571473091212E-01 a       564     1    10     2     9
 -1.8458701826693699E-01 a       565     1    10     2    10
 -5.0802856872508642E-02 a       566     1    10     2    11
  3.3738515667472696E-01 a       567     1    10     2    12
 -1.4329046035389678E-01 a       568     1    10     2    13
 -3.1161940402708632E-01 a       569     1    10     2    14
  5.9946500155275813E-02 a       570     1    10     2    15
  1.4422374684430808E-01 a       571     1    11     2     1
 -1.3870029655623195E-01 a       572     1    11     2     2
 -3.9238152260470012E-02 a       573     1    11     2     3
  1.7877664143600774E-01 a       574     1    11     2     4
  1.3955386823961516E-01 a       575     1    11     2     5
  3.9587424154147371E-01 a       576     1    11     2     6
  3.8923113516084767E-01 a       577     1    11     2     7
 -3.4634508164955563E-01 a       578     1    11     2     8
  4.4715398566660569E-01 a       579     1    11     2     9
  8.3491720914481787E-02 a       580     1    11     2    10
  3.7601949092642395E-01 a       581     1    11     2    11
  9.6319725651211552E-02 a       582     1    11     2    12
 -2.9636553109887914E-01 a       583     1    11     2    13
  1.1166400923073140E-01 a       584     1    11     2    14
  1.1802984505124685E-01 a       585     1    11     2    15
  1.1190332169430738E-02 a       586     1    12     2     1
 -2.5776291275270496E-01 a       587     1    12     2     2
  2.3989375986227568E-01 a       588     1    12     2     3
 -2.9787762218312575E-01 a       589     1    12     2     4
 -2.8092982268645145E-01 a       590     1    12     2     5
  2.7500973095584014E-01 a       591     1    12     2     6
  2.6411353584677283E-01 a       592     1    12     2     7
  2.2442429557068799E-01 a       593     1    12     2     8
  4.7046083309359742E-02 a       594     1    12     2     9
 -1.6769654516961655E-01 a       595     1    12     2    10
  1.3855463982915359E-01 a       596     1    12     2    11
 -1.6476219440747411E-02 a       597     1    12     2    12
  3.1207015998641829E-01 a       598     1    12     2    13
  3.0590402024100383E-01 a       599     1    12     2    14
  2.2438075488176015E-01 a       600     1    12     2    15
 -6.7112646628169612E-02 a       601     1    13     2     1
 -9.8237827542346945E-02 a       602     1    13     2     2
  3.8883779267980279E-01 a       603     1    13     2     3
  3.1854077905144407E-01 a       604     1    13     2     4
  7.8382507815131591E-02 a       605     1    13     2     5
 -4.3291103146256033E-02 a       606     1    13     2     6
  2.0191330287309225E-01 a       607     1    13     2     7
  3.6637215540492885E-01 a       608     1    13     2     8
 -3.0579877609676487E-01 a       609     1    13     2     9
  1.3977586597666786E-01 a       610     1    13     2    10
  4.0248383902166246E-01 a       611     1    13     2    11
 -6.3217083775180274E-02 a       612     1    13     2    12
 -3.0951852199060470E-01 a       613     1    13     2    13
  1.3973624314765972E-02 a       614     1    13     2    14
 -1.2594833867270347E-01 a       615     1    13     2    15
 -8.5385882139069585E-02 a       616     1    14     2     1
  3.8623423561446313E-01 a       617     1    14     2     2
 -4.3958859133351696E-01 a       618     1    14     2     3
 -2.7795698148786963E-01 a       619     1    14     2     4
  2.4918543675313411E-02 a       620     1    14     2     5
 -3.9995656880727154E-01 a       621     1    14     2     6
  3.5603010297732324E-01 a       622     1    14     2     7
 -4.0592709112572661E-01 a       623     1    14     2     8
 -3.6801763009940697E-01 a       624     1    14     2     9
  3.9407336910490171E-02 a       625     1    14     2    10
 -3.7395074172288184E-01 a       626     1    14     2    11
 -3.6180542987299752E-01 a       627     1    14     2    12
 -3.6806175591564583E-01 a       628     1    14     2    13
  1.6791941178085887E-01 a       629     1    14     2    14
 -2.5480618475860783E-01 a       630     1    14     2    15
  2.9135386742857333E-01 a       631     1    15     2     1
  1.7889793124972239E-01 a       632     1    15     2     2
 -3.4786059261486080E-01 a       633     1    15     2     3
 -4.4027991322201598E-01 a       634     1    15     2     4
  1.8253876888957704E-01 a       635     1    15     2     5
  1.5979021305902699E-01 a       636     1    15     2     6
 -3.8712087223644559E-01 a       637     1    15     2     7
 -3.7369044299445325E-01 a       638     1    15     2     8
  3.3653967782662553E-02 a       639     1    15     2     9
 -2.5979518149526704E-01 a       640     1    15     2    10
  2.8884918800266784E-01 a       641     1    15     2    11
  1.6435505164035075E-01 a       642     1    15     2    12
 -4.3076342388704353E-01 a       643     1    15     2    13
  1.3052660798761748E-01 a       644     1    15     2    14
 -3.9470309426916478E-01 a       645     1    15     2    15
  1.2119024721455511E-01 b       646     2     1
  1.0506327078197429E-01 b       647     2     2
  5.4908957340466850E-02 b       648     2     3
 -8.6193884226337267E-02 b       649     2     4
  1.1104068016462490E-01 b       650     2     5
 -7.2743427663041926E-02 b       651     2     6
 -9.9637834982695215E-04 b       652     2     7
 -1.1969887065428433E-01 b       653     2     8
 -6.9757498819015704E-02 b       654     2     9
  1.5206832842575657E-03 b       655     2    10
  1.0342892606135366E-01 b       656     2    11
 -4.5234744478352719E-02 b       657     2    12
  5.4918729780881019E-02 b       658     2    13
  6.3740738724724758E-02 b       659     2    14
 -5.3111342234473412E-02 b       660     2    15
 -9.3692441382407898E-01 a       661     2     1     3     1
 -8.3589052959079890E-01 a       662     2     2     3     1
 -4.4481384914317124E-01 a       663     2     3     3     1
  6.6642244102309600E-01 a       664     2     4     3     1
 -8.1422773344451027E-01 a       665     2     5     3     1
  6.4985894107197562E-01 a       666     2     6     3     1
  5.9668341338050346E-03 a       667     2     7     3     1
  9.5022149018810842E-01 a       668     2     8     3     1
  5.1059927210503653E-01 a       669     2     9     3     1
 -9.5243797079873783E-03 a       670     2    10     3     1
 -7.6691454725447494E-01 a       671     2    11     3     1
  3.5461352659539053E-01 a       672     2    12     3     1
 -5.6723348761103942E-01 a       673     2    13     3     1
 -5.0959408532365535E-01 a       674     2    14     3     1
  4.1611883415554135E-01 a       675     2    15     3     1
 -1.4079877802908408E-01 b       676     3     1
