################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.7864345177682690E+00 a      1822     0    61     1    22
 -3.4701468186433870E-01 a      1823     0    61     1    23
  4.7001497539370938E+00 a      1824     0    61     1    24
  1.4065505772130463E+01 a      1825     0    61     1    25
 -4.7654316883998833E+00 a      1826     0    61     1    26
  9.4164885386672403E-01 a      1827     0    61     1    27
 -3.2592860002747975E-01 a      1828     0    61     1    28
 -3.4000616907985366E+00 a      1829     0    61     1    29
 -1.4782509736139099E+01 a      1830     0    61     1    30
  1.5050381931342622E+01 a      1831     0    62     1     1
  9.0099764979740393E-01 a      1832     0    62     1     2
  2.6576188641375214E+00 a      1833     0    62     1     3
  2.0510778944233730E+00 a      1834     0    62     1     4
  1.0606429970636360E+00 a      1835     0    62     1     5
 -1.3414442387369996E-03 a      1836     0    62     1     6
 -7.4098057879149604E+00 a      1837     0    62     1     7
 -1.1961988281585496E+00 a      1838     0    62     1     8
 -8.5892567140443155E-01 a      1839     0    62     1     9
 -7.0266435982217432E+00 a      1840     0    62     1    10
  6.3703231843612098E+00 a      1841     0    62     1    11
 -3.9489801253781276E+00 a      1842     0    62     1    12
 -5.7367216544465283E-01 a      1843     0    62     1    13
  4.9835303923788510E-01 a      1844     0    62     1    14
 -3.1373175876168538E+00 a      1845     0    62     1    15
  1.7030320624345150E+00 a      1846     0    62     1    16
 -3.6524204732765186E-02 a      1847     0    62     1    17
  1.0515747778925080E+01 a      1848     0    62     1    18
  5.8418259040839988E+00 a      1849     0    62     1    19
  4.7410775602461239E+00 a      1850     0    62     1    20
  9.1558881976521467E-01 a      1851     0    62     1    21
 -7.3641082261950244E+00 a      1852     0    62     1    22
  3.5836986204953025E-01 a      1853     0    62     1    23
  6.3026864969607548E+00 a      1854     0    62     1    24
 -1.5827145013685879E+00 a      1855     0    62     1    25
  2.2585146967680498E+00 a      1856     0    62     1    26
  2.0485824458384116E+00 a      1857     0    62     1    27
 -2.0469382912114327E+00 a      1858     0    62     1    28
 -6.7640959396894118E+00 a      1859     0    62     1    29
 -8.8328514638846283E+00 a      1860     0    62     1    30
 -7.2969591107152825E+00 a      1861     0    63     1     1
  3.8480600110703662E+00 a      1862     0    63     1     2
  3.4679084504549396E+00 a      1863     0    63     1     3
 -1.0578365873483297E+00 a      1864     0    63     1     4
  2.1717092450233717E+00 a      1865     0    63     1     5
  3.0794051040605293E-02 a      1866     0    63     1     6
  6.7163099024000228E-01 a      1867     0    63     1     7
 -4.4499453356070164E+00 a      1868     0    63     1     8
 -1.0573295013729378E+00 a      1869     0    63     1     9
  2.0729855885988200E+00 a      1870     0    63     1    10
  3.0127203866049994E+00 a      1871     0    63     1    11
 -3.5574534615846520E+00 a      1872     0    63     1    12
 -5.0431709888106502E-01 a      1873     0    63     1    13
 -5.1159467903838518E-01 a      1874     0    63     1    14
 -1.6076687214040182E+00 a      1875     0    63     1    15
  4.7453264917709398E-01 a      1876     0    63     1    16
  1.9972903258205226E+00 a      1877     0    63     1    17
  1.0244618208740993E+01 a      1878     0    63     1    18
 -5.7867881943881916E-01 a      1879     0    63     1    19
  1.7082483048548678E+00 a      1880     0    63     1    20
 -1.2341044285906413E+00 a      1881     0    63     1    21
 -4.3456250033646446E+00 a      1882     0    63     1    22
 -3.7968108108782546E+00 a      1883     0    63     1    23
 -1.6270200342436010E+00 a      1884     0    63     1    24
  1.9501478611710270E+00 a      1885     0    63     1    25
  2.2493164989280676E+00 a      1886     0    63     1    26
 -2.7081771667653816E+00 a      1887     0    63     1    27
 -3.4409143495412406E+00 a      1888     0    63     1    28
  2.6827120541664451E+00 a      1889     0    63     1    29
 -1.2031769807267674E+00 a      1890     0    63     1    30
 -8.5993067923010678E+00 a      1891     0    64     1     1
 -1.5723533079222185E+00 a      1892     0    64     1     2
 -2.0300057893308616E+00 a      1893     0    64     1     3
  1.2357616819601450E+01 a      1894     0    64     1     4
 -9.4532228717239217E+00 a      1895     0    64     1     5
  4.4020293575352409E-01 a      1896     0    64     1     6
  5.0052061438686533E+00 a      1897     0    64     1     7
  5.4050127666922352E+00 a      1898     0    64     1     8
  4.8807122122225488E-02 a      1899     0    64     1     9
 -8.1997801839700077E+00 a      1900     0    64     1    10
  2.5198132084344973E+00 a      1901     0    64     1    11
 -2.5952507011199715E+00 a      1902     0    64     1    12
 -4.3591360999751991E+00 a      1903     0    64     1    13
 -8.9032325951604996E+00 a      1904     0    64     1    14
  4.4094942053863555E+00 a      1905     0    64     1    15
  9.0405844031255478E-01 a      1906     0    64     1    16
 -1.9290383926731463E+00 a      1907     0    64     1    17
 -7.0864265483260869E-01 a      1908     0    64     1    18
 -9.6010121127082293E+00 a      1909     0    64     1    19
  6.8432266133941093E+00 a      1910     0    64     1    20
  3.7706203267639644E+00 a      1911     0    64     1    21
 -1.4168566160677749E+00 a      1912     0    64     1    22
  6.3225767511491089E+00 a      1913     0    64     1    23
 -7.1477182857021644E+00 a      1914     0    64     1    24
 -3.5251034599769748E+00 a      1915     0    64     1    25
  1.0499580485251437E+01 a      1916     0    64     1    26
  1.4740262628494427E+00 a      1917     0    64     1    27
  6.9293303875694585E+00 a      1918     0    64     1    28
 -2.8235502964743371E+00 a      1919     0    64     1    29
  4.6763508773833067E+00 a      1920     0    64     1    30
 -8.8418265435230197E+00 a      1921     0    65     1     1
  1.8810106761030190E+00 a      1922     0    65     1     2
 -2.3485296357753658E+00 a      1923     0    65     1     3
  2.4631454417410747E+00 a      1924     0    65     1     4
  2.7824665656339156E+00 a      1925     0    65     1     5
 -8.1372876984011953E+00 a      1926     0    65     1     6
  4.6524998507008277E+00 a      1927     0    65     1     7
  3.6993830388954518E+00 a      1928     0    65     1     8
 -5.5474013987060777E+00 a      1929     0    65     1     9
 -7.4742051863717487E+00 a      1930     0    65     1    10
 -5.5168487854133694E+00 a      1931     0    65     1    11
 -6.4154687395987535E+00 a      1932     0    65     1    12
  5.2412119693117747E+00 a      1933     0    65     1    13
 -5.0907691757474174E+00 a      1934     0    65     1    14
  4.2070942024684959E+00 a      1935     0    65     1    15
 -3.8630971533149614E+00 a      1936     0    65     1    16
  1.8661719175467020E+00 a      1937     0    65     1    17
  1.9909025527590187E+00 a      1938     0    65     1    18
 -4.6718850853231420E+00 a      1939     0    65     1    19
 -5.7173751308530569E+00 a      1940     0    65     1    20
 -6.8256789287783437E-01 a      1941     0    65     1    21
 -1.1959903277064891E+01 a      1942     0    65     1    22
 -1.3943784262290432E+01 a      1943     0    65     1    23
  1.0636471748616023E+00 a      1944     0    65     1    24
 -2.7852490378008361E+00 a      1945     0    65     1    25
  3.9770759582194608E+00 a      1946     0    65     1    26
  2.2997648872053671E+00 a      1947     0    65     1    27
  4.6718269671415735E-01 a      1948     0    65     1    28
 -1.7337775505567177E+00 a      1949     0    65     1    29
  7.7768995446937730E+00 a      1950     0    65     1    30
 -7.7780313031406330E+00 a      1951     0    66     1     1
  5.9994270432530996E+00 a      1952     0    66     1     2
 -2.5013139088579552E+00 a      1953     0    66     1     3
  2.2857017407016746E+00 a      1954     0    66     1     4
 -9.1464618761413004E+00 a      1955     0    66     1     5
  1.5145620557139443E+00 a      1956     0    66     1     6
 -5.2191182186152076E+00 a      1957     0    66     1     7
  5.0147807550440495E+00 a      1958     0    66     1     8
  4.0646635948520276E+00 a      1959     0    66     1     9
 -6.2313598088683904E+00 a      1960     0    66     1    10
 -1.5727760746467927E+00 a      1961     0    66     1    11
  2.4188847537776281E+00 a      1962     0    66     1    12
  5.3858495234149499E+00 a      1963     0    66     1    13
  8.3217106248870820E+00 a      1964     0    66     1    14
  4.8949301124917923E+00 a      1965     0    66     1    15
 -3.4305280524636057E+00 a      1966     0    66     1    16
  1.4118561323396454E+01 a      1967     0    66     1    17
  3.1868788496979721E+00 a      1968     0    66     1    18
 -6.3659190318127709E-02 a      1969     0    66     1    19
 -6.0377257716237276E+00 a      1970     0    66     1    20
 -6.8243203372275811E+00 a      1971     0    66     1    21
 -6.6948377711010387E+00 a      1972     0    66     1    22
  6.8216012932050099E+00 a      1973     0    66     1    23
 -3.1894637385052942E+00 a      1974     0    66     1    24
  3.5411150231651729E+00 a      1975     0    66     1    25
  5.1919686170075530E-01 a      1976     0    66     1    26
 -8.6688141282229463E+00 a      1977     0    66     1    27
 -3.2066106978209481E+00 a      1978     0    66     1    28
  1.6856974114276784E+00 a      1979     0    66     1    29
  2.6838966765315391E+00 a      1980     0    66     1    30
 -1.0066553546637930E+01 a      1981     0    67     1     1
 -3.2676051290292656E+00 a      1982     0    67     1     2
  1.2155510343846935E+01 a      1983     0    67     1     3
 -1.2829331097051375E+01 a      1984     0    67     1     4
 -2.1156061552578707E+00 a      1985     0    67     1     5
 -2.8468743258091593E+00 a      1986     0    67     1     6
  2.7883057967799503E+00 a      1987     0    67     1     7
  3.5248571252324212E-01 a      1988     0    67     1     8
  8.2328560343542474E+00 a      1989     0    67     1     9
  6.1278186002327217E+00 a      1990     0    67     1    10
 -6.1048800664636884E+00 a      1991     0    67     1    11
 -3.1725308424634018E+00 a      1992     0    67     1    12
 -3.8122394155706947E+00 a      1993     0    67     1    13
 -4.4916199319312122E+00 a      1994     0    67     1    14
 -8.9932112925241299E+00 a      1995     0    67     1    15
  2.3123441927071182E+00 a      1996     0    67     1    16
 -3.9442117527031226E+00 a      1997     0    67     1    17
 -5.5666173468889566E+00 a      1998     0    67     1    18
 -4.4609218885996551E+00 a      1999     0    67     1    19
  4.4185559571327664E+00 a      2000     0    67     1    20
  9.3695438691592727E+00 a      2001     0    67     1    21
 -1.3030397525450290E+01 a      2002     0    67     1    22
 -2.4239504740668081E+00 a      2003     0    67     1    23
 -3.1423441832096080E+00 a      2004     0    67     1    24
  2.5299660757286152E-01 a      2005     0    67     1    25
  4.0427964397263967E+00 a      2006     0    67     1    26
  1.3763724422822603E+00 a      2007     0    67     1    27
 -5.9992514901502994E-03 a      2008     0    67     1    28
  4.5074864598892574E+00 a      2009     0    67     1    29
 -3.2045029061682060E+00 a      2010     0    67     1    30
 -3.2143257614725926E+00 a      2011     0    68     1     1
 -5.9667639325500348E+00 a      2012     0    68     1     2
  7.6704732439861143E+00 a      2013     0    68     1     3
 -1.3391711017500634E+00 a      2014     0    68     1     4
 -6.8834813921483695E+00 a      2015     0    68     1     5
  1.2482065744870803E+00 a      2016     0    68     1     6
 -3.7149528581821984E+00 a      2017     0    68     1     7
  8.8937416285610862E+00 a      2018     0    68     1     8
 -8.6285030480401770E-01 a      2019     0    68     1     9
  4.7467826148241277E-01 a      2020     0    68     1    10
  5.2246769221143881E+00 a      2021     0    68     1    11
  9.1266091657688875E-01 a      2022     0    68     1    12
 -4.9986686226314916E+00 a      2023     0    68     1    13
 -5.8793718539428097E-01 a      2024     0    68     1    14
 -5.6750658893902690E+00 a      2025     0    68     1    15
  6.4373522718012322E-01 a      2026     0    68     1    16
 -4.6294877231174114E+00 a      2027     0    68     1    17
 -1.0565047944668107E+01 a      2028     0    68     1    18
  3.5598079529910787E+00 a      2029     0    68     1    19
 -3.8099476733873567E+00 a      2030     0    68     1    20
  2.3275523704234948E+00 a      2031     0    68     1    21
 -1.7791022772975367E+00 a      2032     0    68     1    22
  9.8886538098440298E+00 a      2033     0    68     1    23
 -7.9536090422459642E+00 a      2034     0    68     1    24
 -2.7159631734604212E-01 a      2035     0    68     1    25
 -6.9955758062414031E+00 a      2036     0    68     1    26
 -1.9626341795162534E+00 a      2037     0    68     1    27
  2.2601975132172063E+00 a      2038     0    68     1    28
  2.5831913887801656E+00 a      2039     0    68     1    29
 -6.2970902187390339E+00 a      2040     0    68     1    30
 -1.9356341626940674E+00 a      2041     0    69     1     1
  6.0819286970475428E+00 a      2042     0    69     1     2
 -7.8573146151955617E+00 a      2043     0    69     1     3
 -1.7961716556562982E-01 a      2044     0    69     1     4
 -1.5037582073862246E+00 a      2045     0    69     1     5
 -1.6112757259894559E+00 a      2046     0    69     1     6
  1.4761815648681084E-01 a      2047     0    69     1     7
  1.9292378626937365E+00 a      2048     0    69     1     8
 -5.4030579267755501E+00 a      2049     0    69     1     9
  1.2896309430214641E+00 a      2050     0    69     1    10
 -6.7771295538351373E+00 a      2051     0    69     1    11
 -2.2322445912284272E+00 a      2052     0    69     1    12
  1.1116025194993044E-01 a      2053     0    69     1    13
  6.2832795744387138E+00 a      2054     0    69     1    14
  7.1645312311062648E-01 a      2055     0    69     1    15
 -7.4724119740367314E+00 a      2056     0    69     1    16
  4.8642120835519700E+00 a      2057     0    69     1    17
 -7.5834182551037035E+00 a      2058     0    69     1    18
 -4.9728441583619301E+00 a      2059     0    69     1    19
  5.2150181310141805E+00 a      2060     0    69     1    20
 -1.5321765338423974E+00 a      2061     0    69     1    21
  5.1061670513391433E-01 a      2062     0    69     1    22
 -3.0109828984183276E+00 a      2063     0    69     1    23
 -3.1494563051099549E+00 a      2064     0    69     1    24
 -9.3258340386332375E+00 a      2065     0    69     1    25
 -3.9827326956821927E+00 a      2066     0    69     1    26
 -2.2978769826726335E+00 a      2067     0    69     1    27
  3.6551333824657442E+00 a      2068     0    69     1    28
  4.1551827625293933E+00 a      2069     0    69     1    29
 -4.5019342296339602E+00 a      2070     0    69     1    30
 -3.5692856126152810E+00 a      2071     0    70     1     1
  9.4495361464966032E-01 a      2072     0    70     1     2
  6.8256328166170326E-03 a      2073     0    70     1     3
 -1.9983225043381350E+00 a      2074     0    70     1     4
 -8.7975832307468913E+00 a      2075     0    70     1     5
  5.0661006729138103E-01 a      2076     0    70     1     6
 -3.3810316532484435E+00 a      2077     0    70     1     7
 -8.2676433266658087E+00 a      2078     0    70     1     8
 -1.4238524956842505E-01 a      2079     0    70     1     9
 -9.7621485903714635E+00 a      2080     0    70     1    10
 -4.1523985746191139E+00 a      2081     0    70     1    11
  7.2950830179875252E+00 a      2082     0    70     1    12
  8.9271406922045471E-01 a      2083     0    70     1    13
  1.4528933461350474E-01 a      2084     0    70     1    14
 -3.8728506177186190E+00 a      2085     0    70     1    15
  1.0083477718946508E+01 a      2086     0    70     1    16
  9.4306884097236432E-01 a      2087     0    70     1    17
  3.2089352496986296E+00 a      2088     0    70     1    18
  1.2875898741452207E+01 a      2089     0    70     1    19
  2.7488490582942973E+00 a      2090     0    70     1    20
 -7.5476844039424709E+00 a      2091     0    70     1    21
  8.6399201333962161E-01 a      2092     0    70     1    22
  2.5053320842946349E+00 a      2093     0    70     1    23
  2.3075785296868268E+00 a      2094     0    70     1    24
  1.8622927832180970E+01 a      2095     0    70     1    25
 -1.1785318755173622E+01 a      2096     0    70     1    26
 -2.3245345901937560E+00 a      2097     0    70     1    27
 -2.7425030870269058E+00 a      2098     0    70     1    28
  3.5327614480711418E+00 a      2099     0    70     1    29
  7.5619206332690203E-01 a      2100     0    70     1    30
 -3.9462769532156914E+00 a      2101     0    71     1     1
 -3.3707449772276492E+00 a      2102     0    71     1     2
  2.7605093329534327E+00 a      2103     0    71     1     3
  4.2191040677638441E+00 a      2104     0    71     1     4
 -4.1088641691840788E+00 a      2105     0    71     1     5
  3.9387474695925189E+00 a      2106     0    71     1     6
 -1.3580758915918425E+00 a      2107     0    71     1     7
  1.1093979856460991E-01 a      2108     0    71     1     8
  1.4130538879638459E+00 a      2109     0    71     1     9
 -8.5924241020326608E+00 a      2110     0    71     1    10
 -1.9688966006584736E+00 a      2111     0    71     1    11
  9.5071926049207995E+00 a      2112     0    71     1    12
 -8.6309256664592162E+00 a      2113     0    71     1    13
 -4.6543363876577573E+00 a      2114     0    71     1    14
 -4.3876050785854765E+00 a      2115     0    71     1    15
 -6.9325478648622676E+00 a      2116     0    71     1    16
  4.4781105779617363E+00 a      2117     0    71     1    17
 -2.0960451701243623E+00 a      2118     0    71     1    18
 -1.0277048292176447E-01 a      2119     0    71     1    19
  5.2459962846459653E+00 a      2120     0    71     1    20
 -2.9044798587928105E+00 a      2121     0    71     1    21
 -2.9884138840403200E+00 a      2122     0    71     1    22
  2.6434247975073704E+00 a      2123     0    71     1    23
 -4.2643893843048269E-01 a      2124     0    71     1    24
 -9.5440950972039147E+00 a      2125     0    71     1    25
 -1.4821892991544585E+00 a      2126     0    71     1    26
  1.6917391121237232E-01 a      2127     0    71     1    27
 -7.4988173453151941E+00 a      2128     0    71     1    28
 -5.2865555231034511E+00 a      2129     0    71     1    29
  2.9176161786648667E+00 a      2130     0    71     1    30
  1.5934488180981348E+00 a      2131     0    72     1     1
  1.6605062551904637E-01 a      2132     0    72     1     2
  1.3998195545979424E+00 a      2133     0    72     1     3
 -7.3665760811141290E+00 a      2134     0    72     1     4
  2.1918301945305059E+00 a      2135     0    72     1     5
 -4.4139644897325265E+00 a      2136     0    72     1     6
  5.4620913496339911E+00 a      2137     0    72     1     7
  4.5708805983906347E+00 a      2138     0    72     1     8
  1.0271891917746069E+01 a      2139     0    72     1     9
  5.9288936714223857E+00 a      2140     0    72     1    10
  2.5728909583510076E+00 a      2141     0    72     1    11
  1.0382241937573425E-01 a      2142     0    72     1    12
  7.9798787544999028E+00 a      2143     0    72     1    13
 -1.7379346033043941E+00 a      2144     0    72     1    14
 -1.2172827360965683E+00 a      2145     0    72     1    15
 -8.9644405390342397E-01 a      2146     0    72     1    16
 -3.1895519893663389E+00 a      2147     0    72     1    17
  1.8340884602482459E+00 a      2148     0    72     1    18
 -3.4566460052319270E+00 a      2149     0    72     1    19
  6.2268036250374275E+00 a      2150     0    72     1    20
  1.2227591571513232E+01 a      2151     0    72     1    21
 -5.1579447407732317E+00 a      2152     0    72     1    22
 -4.9793190806296366E+00 a      2153     0    72     1    23
  3.2767972087133233E+00 a      2154     0    72     1    24
 -3.7328109460501131E+00 a      2155     0    72     1    25
 -2.4832561515668612E+00 a      2156     0    72     1    26
 -5.6912906614820207E+00 a      2157     0    72     1    27
  7.3340479637599820E+00 a      2158     0    72     1    28
 -4.4448882766290803E+00 a      2159     0    72     1    29
  1.5873852225743394E+00 a      2160     0    72     1    30
 -7.1923545021009630E-02 a      2161     0    73     1     1
  4.6769510071263163E+00 a      2162     0    73     1     2
 -2.6125497727893112E+00 a      2163     0    73     1     3
  5.2889971140798249E+00 a      2164     0    73     1     4
 -4.7114605774763207E+00 a      2165     0    73     1     5
 -3.9656137924967640E+00 a      2166     0    73     1     6
 -3.1135633196653560E+00 a      2167     0    73     1     7
 -5.4231942781781450E+00 a      2168     0    73     1     8
 -1.0690722881185843E+01 a      2169     0    73     1     9
  3.5750689096829094E+00 a      2170     0    73     1    10
 -5.6633356259280951E+00 a      2171     0    73     1    11
  2.2816888175592187E-01 a      2172     0    73     1    12
 -3.9968781408738913E-01 a      2173     0    73     1    13
 -2.7068816895332244E+00 a      2174     0    73     1    14
 -1.1942621241055902E+00 a      2175     0    73     1    15
  2.1795127499454230E+00 a      2176     0    73     1    16
  6.6461639490192050E+00 a      2177     0    73     1    17
  2.7407642520623541E+00 a      2178     0    73     1    18
  1.2853914700177647E+01 a      2179     0    73     1    19
 -2.4777362760713508E+00 a      2180     0    73     1    20
 -8.6451319516804759E+00 a      2181     0    73     1    21
  3.9804271409317002E+00 a      2182     0    73     1    22
  3.2389333044461774E+00 a      2183     0    73     1    23
 -2.4600854795847313E+00 a      2184     0    73     1    24
  6.8192305631592331E+00 a      2185     0    73     1    25
 -1.1545761540613459E+01 a      2186     0    73     1    26
 -2.6441375941834493E+00 a      2187     0    73     1    27
 -2.1032119822938751E+00 a      2188     0    73     1    28
 -8.0264407850043771E+00 a      2189     0    73     1    29
 -4.6868615233693180E+00 a      2190     0    73     1    30
  1.0327436849841714E+00 a      2191     0    74     1     1
  1.2710318287572230E+01 a      2192     0    74     1     2
 -3.6226169039376148E+00 a      2193     0    74     1     3
  5.4184351894380010E+00 a      2194     0    74     1     4
  4.2589974432163906E+00 a      2195     0    74     1     5
  2.5854987551289335E+00 a      2196     0    74     1     6
 -9.1178266482119164E-01 a      2197     0    74     1     7
 -2.5962965426559630E+00 a      2198     0    74     1     8
  3.6590252986202114E+00 a      2199     0    74     1     9
 -3.3682889139353955E+00 a      2200     0    74     1    10
 -7.6723894047372481E+00 a      2201     0    74     1    11
  5.2544009920169650E+00 a      2202     0    74     1    12
 -1.7869381511519267E-01 a      2203     0    74     1    13
  9.2532515271848332E+00 a      2204     0    74     1    14
 -2.1490293946010435E+00 a      2205     0    74     1    15
 -2.8734679336883526E+00 a      2206     0    74     1    16
  2.8336753801815826E+00 a      2207     0    74     1    17
  4.2678550821641528E+00 a      2208     0    74     1    18
 -2.6500756100988072E+00 a      2209     0    74     1    19
  1.6631132383254568E+00 a      2210     0    74     1    20
 -3.2984659015492732E+00 a      2211     0    74     1    21
 -2.9423050375270989E+00 a      2212     0    74     1    22
 -3.1927439036559262E+00 a      2213     0    74     1    23
 -3.9962258595323663E-01 a      2214     0    74     1    24
 -4.2164469120170125E+00 a      2215     0    74     1    25
  4.9935275273810591E+00 a      2216     0    74     1    26
 -9.3211922656307191E+00 a      2217     0    74     1    27
  5.2240109967710513E+00 a      2218     0    74     1    28
 -7.6807523850896500E+00 a      2219     0    74     1    29
  7.5290897680494373E+00 a      2220     0    74     1    30
  7.1121411998587558E-01 a      2221     0    75     1     1
  2.3588457256260070E-01 a      2222     0    75     1     2
  2.8965532388899500E+00 a      2223     0    75     1     3
 -2.8452875600583574E+00 a      2224     0    75     1     4
  1.4097182370464267E+00 a      2225     0    75     1     5
  3.3270748423779501E+00 a      2226     0    75     1     6
  2.2549718866673554E+00 a      2227     0    75     1     7
  2.4590455050566704E+00 a      2228     0    75     1     8
  4.1938750294184507E-01 a      2229     0    75     1     9
  1.9021569700604193E+00 a      2230     0    75     1    10
  1.4540415339287110E+01 a      2231     0    75     1    11
 -3.3827101981825529E+00 a      2232     0    75     1    12
  2.7513922934260568E+00 a      2233     0    75     1    13
  1.1741714343026322E+00 a      2234     0    75     1    14
 -1.5800592948885356E-01 a      2235     0    75     1    15
  1.3290142556115170E+00 a      2236     0    75     1    16
  5.9342899282183126E+00 a      2237     0    75     1    17
 -5.6643416185877751E+00 a      2238     0    75     1    18
 -7.0264733706231963E+00 a      2239     0    75     1    19
 -5.4954483892490984E+00 a      2240     0    75     1    20
  1.2276334768019096E+01 a      2241     0    75     1    21
  4.1554863229725516E+00 a      2242     0    75     1    22
 -1.0939939203911766E+00 a      2243     0    75     1    23
 -2.1081655996656763E+00 a      2244     0    75     1    24
  3.3518778292788705E+00 a      2245     0    75     1    25
  7.2660289891306791E+00 a      2246     0    75     1    26
  1.9475064989367996E+00 a      2247     0    75     1    27
 -5.6189201084470231E+00 a      2248     0    75     1    28
 -8.4055484088336154E+00 a      2249     0    75     1    29
 -3.4388227456118747E-01 a      2250     0    75     1    30
 -6.0303408008657267E-01 a      2251     0    76     1     1
 -4.2909984381972616E-01 a      2252     0    76     1     2
  7.0071167408378408E+00 a      2253     0    76     1     3
 -4.6930054360752402E+00 a      2254     0    76     1     4
 -7.2039945586218730E+00 a      2255     0    76     1     5
  1.8602596186484592E+00 a      2256     0    76     1     6
  1.9439300268577711E+00 a      2257     0    76     1     7
 -8.7123753666256540E+00 a      2258     0    76     1     8
 -6.6280509293012069E-01 a      2259     0    76     1     9
  3.0563949745001784E+00 a      2260     0    76     1    10
  3.8485335363777704E+00 a      2261     0    76     1    11
  3.3926865412070621E+00 a      2262     0    76     1    12
  7.3628864011285398E+00 a      2263     0    76     1    13
  5.9996677692688669E+00 a      2264     0    76     1    14
 -5.2851088266688686E+00 a      2265     0    76     1    15
 -1.6512159715667529E+00 a      2266     0    76     1    16
 -2.8330693592857252E+00 a      2267     0    76     1    17
 -1.9088624276811121E+00 a      2268     0    76     1    18
  5.7751272830680769E+00 a      2269     0    76     1    19
  3.3165176185667289E-01 a      2270     0    76     1    20
  1.8606101568302810E-01 a      2271     0    76     1    21
  5.9132576086273791E-01 a      2272     0    76     1    22
  8.3518485760101111E+00 a      2273     0    76     1    23
 -2.4394209559784321E+00 a      2274     0    76     1    24
  4.2475626995674496E+00 a      2275     0    76     1    25
  2.8961808145991732E+00 a      2276     0    76     1    26
  1.1623880947309627E-01 a      2277     0    76     1    27
 -8.9324986154449471E-01 a      2278     0    76     1    28
 -4.1442910155698272E+00 a      2279     0    76     1    29
 -2.0590917745679795E+00 a      2280     0    76     1    30
 -6.9790323658077460E+00 a      2281     0    77     1     1
  3.7921759237351322E+00 a      2282     0    77     1     2
  2.0978664017009900E+00 a      2283     0    77     1     3
 -4.5561434663966538E-01 a      2284     0    77     1     4
  1.1583823879366963E+00 a      2285     0    77     1     5
  6.4474657178383010E+00 a      2286     0    77     1     6
 -2.7383837889453067E+00 a      2287     0    77     1     7
 -3.2298877899073797E+00 a      2288     0    77     1     8
 -2.6865135843055352E+00 a      2289     0    77     1     9
 -1.9490915256839116E+00 a      2290     0    77     1    10
 -3.6794797464396520E+00 a      2291     0    77     1    11
 -3.8790649131825119E+00 a      2292     0    77     1    12
  2.4462111002348270E+00 a      2293     0    77     1    13
  1.6111427390662301E+00 a      2294     0    77     1    14
 -8.3237874988265204E-01 a      2295     0    77     1    15
  1.9370819425775216E+00 a      2296     0    77     1    16
  6.7905451342600176E-01 a      2297     0    77     1    17
 -4.9868572515964278E+00 a      2298     0    77     1    18
 -6.6164140177641739E+00 a      2299     0    77     1    19
  9.9720558885706279E-01 a      2300     0    77     1    20
 -2.0526427873317536E+00 a      2301     0    77     1    21
 -1.1217430344575239E+00 a      2302     0    77     1    22
 -6.9738237993070165E+00 a      2303     0    77     1    23
 -6.3599618374250646E+00 a      2304     0    77     1    24
 -7.3997186579279610E+00 a      2305     0    77     1    25
  1.0193118253697261E+01 a      2306     0    77     1    26
  5.4740679251573763E+00 a      2307     0    77     1    27
  3.3952772849303599E+00 a      2308     0    77     1    28
 -1.0221600407169275E-02 a      2309     0    77     1    29
  1.7953115985184658E+00 a      2310     0    77     1    30
 -1.5107698337448743E+00 a      2311     0    78     1     1
 -1.9962863131335815E+00 a      2312     0    78     1     2
  1.6739901260742291E+00 a      2313     0    78     1     3
 -4.2598332035819908E+00 a      2314     0    78     1     4
  1.1474089956041327E+01 a      2315     0    78     1     5
 -2.8122922159520121E+00 a      2316     0    78     1     6
 -4.2404408625598284E+00 a      2317     0    78     1     7
  4.0142640686154660E+00 a      2318     0    78     1     8
  4.8574014579639151E+00 a      2319     0    78     1     9
  4.9560960304340655E+00 a      2320     0    78     1    10
  2.0341927836074580E+00 a      2321     0    78     1    11
 -5.9953059668422892E-01 a      2322     0    78     1    12
  2.8323251397732445E+00 a      2323     0    78     1    13
  1.0800682072608183E+01 a      2324     0    78     1    14
 -3.8381657237318003E+00 a      2325     0    78     1    15
 -1.9210739857216736E+00 a      2326     0    78     1    16
 -5.8065412785589832E+00 a      2327     0    78     1    17
  2.7383933229047468E+00 a      2328     0    78     1    18
 -2.2038508843717932E+00 a      2329     0    78     1    19
  3.0200609621034741E-01 a      2330     0    78     1    20
  2.2502302915459214E+00 a      2331     0    78     1    21
  4.1661517240524919E+00 a      2332     0    78     1    22
 -9.8531670933894133E-01 a      2333     0    78     1    23
 -1.4208284729420910E+00 a      2334     0    78     1    24
  1.6060701645841180E+00 a      2335     0    78     1    25
  2.5555395927987705E+00 a      2336     0    78     1    26
  1.5803463680660910E+00 a      2337     0    78     1    27
 -2.4196051974561916E+00 a      2338     0    78     1    28
 -3.6342969210055283E+00 a      2339     0    78     1    29
