################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.3445017709170788E+00 a        99     0     4     1     9
 -4.1595054128267550E-01 a       100     0     4     1    10
  3.2792459325941299E+00 a       101     0     4     1    11
 -2.5663906959861453E+00 a       102     0     4     1    12
 -4.4689399606758551E+00 a       103     0     4     1    13
 -5.9904761371675541E-01 a       104     0     4     1    14
 -1.4535627754830140E+00 a       105     0     4     1    15
 -2.4782370306397374E+00 a       106     0     4     1    16
 -1.0573523001523624E+00 a       107     0     4     1    17
 -2.7218457913175982E+00 a       108     0     4     1    18
 -8.9951201806446979E-01 a       109     0     4     1    19
  7.4431273344766975E+00 a       110     0     4     1    20
  8.0904930305595695E+00 a       111     0     4     1    21
 -4.4013274261764721E+00 a       112     0     4     1    22
 -4.8902121989832068E+00 a       113     0     4     1    23
 -2.3283709503061019E+00 a       114     0     4     1    24
  3.2065988350721724E+00 a       115     0     4     1    25
  2.9299747435943084E+00 a       116     0     4     1    26
 -1.1061076405947587E+00 a       117     0     4     1    27
  3.1074722061958737E+00 a       118     0     4     1    28
 -1.7659707266361965E-01 a       119     0     4     1    29
 -1.0797693094495223E+01 a       120     0     4     1    30
  1.4221292413637004E+01 a       121     0     5     1     1
  2.8432579806170679E+00 a       122     0     5     1     2
  1.5785524951151102E+00 a       123     0     5     1     3
 -1.4644526889040106E+00 a       124     0     5     1     4
 -3.3289150025691456E+00 a       125     0     5     1     5
 -2.8438341877181283E+00 a       126     0     5     1     6
  3.3314856043503482E+00 a       127     0     5     1     7
 -3.7588273123485259E+00 a       128     0     5     1     8
 -1.1625280428559488E+01 a       129     0     5     1     9
 -5.1765995544603083E+00 a       130     0     5     1    10
 -4.0617042678934094E+00 a       131     0     5     1    11
  1.4368213367901264E+01 a       132     0     5     1    12
  7.6070451472021379E+00 a       133     0     5     1    13
  5.0134780428435182E+00 a       134     0     5     1    14
  2.2175671929487124E+00 a       135     0     5     1    15
  7.0489137860119868E+00 a       136     0     5     1    16
 -3.8804352336028911E+00 a       137     0     5     1    17
 -1.5612818194384909E-01 a       138     0     5     1    18
  6.3453067934879659E-01 a       139     0     5     1    19
 -1.3666070608633184E+01 a       140     0     5     1    20
 -1.5329541674755964E+00 a       141     0     5     1    21
 -1.5675939560919616E-01 a       142     0     5     1    22
  1.1866701388358429E+01 a       143     0     5     1    23
  6.3965684066190107E+00 a       144     0     5     1    24
 -1.6176545828213023E+00 a       145     0     5     1    25
  3.0123431040200015E+00 a       146     0     5     1    26
  2.1993322229949590E+00 a       147     0     5     1    27
  4.4654642938933042E-01 a       148     0     5     1    28
  3.2690645297950351E+00 a       149     0     5     1    29
  3.9441684083350320E-01 a       150     0     5     1    30
  6.3101301733767345E-01 a       151     0     6     1     1
 -7.5569408679076300E-01 a       152     0     6     1     2
 -7.5805522568815031E-01 a       153     0     6     1     3
 -2.3868647787435817E+00 a       154     0     6     1     4
  1.0797388054405070E+00 a       155     0     6     1     5
  3.6108610592767616E+00 a       156     0     6     1     6
  2.0573602134498215E+00 a       157     0     6     1     7
  1.6003061348749832E+00 a       158     0     6     1     8
 -4.1543930043932414E-01 a       159     0     6     1     9
  1.0138745888171888E-01 a       160     0     6     1    10
  2.6285179421204026E+00 a       161     0     6     1    11
 -5.5952905342589334E+00 a       162     0     6     1    12
  5.5354329036246304E+00 a       163     0     6     1    13
  1.5955989850066170E+00 a       164     0     6     1    14
  4.4069655260723968E+00 a       165     0     6     1    15
 -7.8222561035407008E+00 a       166     0     6     1    16
 -4.8829192689814365E+00 a       167     0     6     1    17
 -2.6782418067984608E+00 a       168     0     6     1    18
  5.7935256160618360E+00 a       169     0     6     1    19
  3.9142970365343879E+00 a       170     0     6     1    20
  8.5940254154286624E+00 a       171     0     6     1    21
  2.1843530578104682E+00 a       172     0     6     1    22
  3.3427761224098557E-01 a       173     0     6     1    23
  1.9579485684799058E+00 a       174     0     6     1    24
  2.0291133054740387E+00 a       175     0     6     1    25
  9.6110197930131291E-01 a       176     0     6     1    26
  3.5207555593336837E+00 a       177     0     6     1    27
 -1.7576358754556098E+00 a       178     0     6     1    28
 -3.7622648728527071E+00 a       179     0     6     1    29
  5.2289576620233751E+00 a       180     0     6     1    30
  6.2862706583028416E+00 a       181     0     7     1     1
  6.6007526556577889E-01 a       182     0     7     1     2
  2.2733265018002685E-01 a       183     0     7     1     3
  6.4439340478335518E+00 a       184     0     7     1     4
 -2.8779037466372261E+00 a       185     0     7     1     5
  6.1438360848526541E-01 a       186     0     7     1     6
  4.4932687287359983E+00 a       187     0     7     1     7
 -6.1219235601048305E-01 a       188     0     7     1     8
 -5.4621959414703971E+00 a       189     0     7     1     9
 -6.1769004108745185E-01 a       190     0     7     1    10
  3.9144833764517128E-01 a       191     0     7     1    11
  4.4955125302017152E+00 a       192     0     7     1    12
  6.3181522613307513E+00 a       193     0     7     1    13
  2.2047057160511794E+00 a       194     0     7     1    14
  4.3019204666688449E+00 a       195     0     7     1    15
  1.1178999133671623E+00 a       196     0     7     1    16
 -3.2715685945158937E+00 a       197     0     7     1    17
 -3.2812289706017812E+00 a       198     0     7     1    18
  3.2856983930941066E+00 a       199     0     7     1    19
 -5.6210539383466447E+00 a       200     0     7     1    20
  4.3718234477170208E+00 a       201     0     7     1    21
  8.4193584516726183E-01 a       202     0     7     1    22
  5.5601241544191859E+00 a       203     0     7     1    23
  3.1613030080914801E+00 a       204     0     7     1    24
 -5.7492126067002749E+00 a       205     0     7     1    25
  2.8674741631010354E+00 a       206     0     7     1    26
  3.4984265515875834E+00 a       207     0     7     1    27
  3.7196978190272323E-01 a       208     0     7     1    28
  4.0107079217646833E+00 a       209     0     7     1    29
  3.3814685517309853E+00 a       210     0     7     1    30
 -5.1147610904236709E+00 a       211     0     8     1     1
 -3.6777844219186138E+00 a       212     0     8     1     2
  3.0117300836132590E+00 a       213     0     8     1     3
  1.4853885566167517E+00 a       214     0     8     1     4
  4.7502376292057447E+00 a       215     0     8     1     5
 -1.9780629573671480E+00 a       216     0     8     1     6
 -2.7996443566803220E+00 a       217     0     8     1     7
  3.9307834159386328E+00 a       218     0     8     1     8
  4.1573758813526061E+00 a       219     0     8     1     9
  2.9964535259164600E+00 a       220     0     8     1    10
  4.1712541793376419E+00 a       221     0     8     1    11
 -4.1002610863661522E+00 a       222     0     8     1    12
 -1.0275210574065305E+00 a       223     0     8     1    13
 -5.5942424457429194E+00 a       224     0     8     1    14
 -5.5705110160855673E+00 a       225     0     8     1    15
  2.2640967728025529E+00 a       226     0     8     1    16
  7.1055115192792337E+00 a       227     0     8     1    17
 -2.5289315503019241E+00 a       228     0     8     1    18
  9.8305560380152035E-01 a       229     0     8     1    19
  1.6237589165547339E+00 a       230     0     8     1    20
  7.1158334433991284E+00 a       231     0     8     1    21
 -2.4875149558984564E+00 a       232     0     8     1    22
 -3.4768063726733631E+00 a       233     0     8     1    23
 -2.0593300440130076E+00 a       234     0     8     1    24
 -1.4243470512534870E+00 a       235     0     8     1    25
  1.3420167220799415E+00 a       236     0     8     1    26
  3.1282024077425405E+00 a       237     0     8     1    27
  3.1461791627094176E+00 a       238     0     8     1    28
 -2.8849967644142036E+00 a       239     0     8     1    29
  7.0132845478481363E+00 a       240     0     8     1    30
 -6.7758655218774333E-01 a       241     0     9     1     1
 -1.6707682499024523E+00 a       242     0     9     1     2
  6.3865976184123188E+00 a       243     0     9     1     3
  4.9583739760502770E+00 a       244     0     9     1     4
  9.4527394908740359E+00 a       245     0     9     1     5
  8.6286117722920892E+00 a       246     0     9     1     6
 -5.0458336194272162E+00 a       247     0     9     1     7
  8.5186115931631848E-02 a       248     0     9     1     8
 -1.0543842119458477E+01 a       249     0     9     1     9
 -2.8957223623076818E+00 a       250     0     9     1    10
  3.6189681770407525E+00 a       251     0     9     1    11
 -3.8948150413100546E-01 a       252     0     9     1    12
  1.0266789004240692E+01 a       253     0     9     1    13
 -6.1110382634433362E+00 a       254     0     9     1    14
  1.4431447429091437E-01 a       255     0     9     1    15
 -1.3142825997663510E+00 a       256     0     9     1    16
 -7.3188849170603749E+00 a       257     0     9     1    17
  2.5313072993026307E+00 a       258     0     9     1    18
  9.3081412642541028E-01 a       259     0     9     1    19
  7.7541274995533049E-01 a       260     0     9     1    20
  2.0729111982257065E+00 a       261     0     9     1    21
  4.6406613019366050E-01 a       262     0     9     1    22
 -6.7989014860040049E+00 a       263     0     9     1    23
  1.6728678146472554E+01 a       264     0     9     1    24
  4.7254173188865876E+00 a       265     0     9     1    25
  5.0142338836263027E+00 a       266     0     9     1    26
  8.7432437936632965E+00 a       267     0     9     1    27
 -6.1017420966712210E+00 a       268     0     9     1    28
 -1.4734165885590915E+00 a       269     0     9     1    29
  5.2398129402776421E+00 a       270     0     9     1    30
 -4.8818969412299795E+00 a       271     0    10     1     1
  1.0953474418685853E+00 a       272     0    10     1     2
 -4.9840445097738856E-01 a       273     0    10     1     3
 -2.5673385510138353E+00 a       274     0    10     1     4
 -1.2530567148080718E+00 a       275     0    10     1     5
 -1.0138291125708712E+00 a       276     0    10     1     6
 -5.0845241208545051E+00 a       277     0    10     1     7
  1.8239927628888811E-01 a       278     0    10     1     8
  7.7719239541498402E+00 a       279     0    10     1     9
 -1.0509971309803592E+00 a       280     0    10     1    10
  3.0483673486717917E+00 a       281     0    10     1    11
 -5.5641791524787525E+00 a       282     0    10     1    12
 -2.6249823279480671E+00 a       283     0    10     1    13
 -1.2086811182828052E+00 a       284     0    10     1    14
  1.7195779783619534E+00 a       285     0    10     1    15
  2.7644163530792869E+00 a       286     0    10     1    16
  4.8569851033922413E+00 a       287     0    10     1    17
 -2.7235829704521217E+00 a       288     0    10     1    18
  3.1348626084571491E+00 a       289     0    10     1    19
 -2.2173773569853368E+00 a       290     0    10     1    20
  5.9469479349965253E+00 a       291     0    10     1    21
 -4.7452401329808813E+00 a       292     0    10     1    22
 -1.9924736249719226E+00 a       293     0    10     1    23
 -7.8811374030532888E-01 a       294     0    10     1    24
  6.5685302662311518E+00 a       295     0    10     1    25
  3.9155784443482489E-01 a       296     0    10     1    26
  1.6306960231055478E+00 a       297     0    10     1    27
  2.7710324891781286E+00 a       298     0    10     1    28
 -3.5111042801408709E-01 a       299     0    10     1    29
  3.2353150742788115E+00 a       300     0    10     1    30
 -3.1294204472629610E+00 a       301     0    11     1     1
 -1.3905095877335538E+00 a       302     0    11     1     2
 -4.1519183723210302E+00 a       303     0    11     1     3
  4.4191213928724737E+00 a       304     0    11     1     4
  5.5521113113069989E+00 a       305     0    11     1     5
  8.8451473589425955E+00 a       306     0    11     1     6
  3.0342614756088295E+00 a       307     0    11     1     7
 -3.0451399217243946E-01 a       308     0    11     1     8
  2.2531221851420900E+00 a       309     0    11     1     9
 -6.2384697495265007E+00 a       310     0    11     1    10
  2.2172947993922834E+00 a       311     0    11     1    11
 -8.0984531820780337E+00 a       312     0    11     1    12
 -4.4004088618626902E+00 a       313     0    11     1    13
 -8.3954730924916028E+00 a       314     0    11     1    14
  3.4092756312604275E+00 a       315     0    11     1    15
  7.9638090224989588E-01 a       316     0    11     1    16
  3.0175224358423691E-01 a       317     0    11     1    17
  7.6046379794604801E+00 a       318     0    11     1    18
  1.1726320404733228E+00 a       319     0    11     1    19
 -4.9243305032075391E+00 a       320     0    11     1    20
  7.6340972058272649E-01 a       321     0    11     1    21
 -7.4674799555656772E+00 a       322     0    11     1    22
 -1.7404316709847458E+00 a       323     0    11     1    23
 -9.3763541721340058E+00 a       324     0    11     1    24
 -2.0575941103362760E+00 a       325     0    11     1    25
 -1.1377724588049509E+00 a       326     0    11     1    26
  5.1736355850500759E+00 a       327     0    11     1    27
  2.1225213576526306E-01 a       328     0    11     1    28
 -4.7309175831442127E+00 a       329     0    11     1    29
  4.0316267317791512E+00 a       330     0    11     1    30
 -4.7886469990326752E+00 a       331     0    12     1     1
  6.2674753742849876E-01 a       332     0    12     1     2
 -2.6355329082955068E+00 a       333     0    12     1     3
 -2.7791481772137416E+00 a       334     0    12     1     4
 -4.3840501912424941E+00 a       335     0    12     1     5
 -2.2758852738034641E+00 a       336     0    12     1     6
 -3.1841611949958204E+00 a       337     0    12     1     7
 -4.4181728260766935E+00 a       338     0    12     1     8
  8.4764190730221589E+00 a       339     0    12     1     9
 -6.5488194424813324E+00 a       340     0    12     1    10
  7.3911060069836987E-01 a       341     0    12     1    11
 -4.0994881743314942E+00 a       342     0    12     1    12
 -4.4304802441340669E+00 a       343     0    12     1    13
  9.9870872983146208E-01 a       344     0    12     1    14
  5.4181184031130902E-01 a       345     0    12     1    15
  5.0603338698675371E-01 a       346     0    12     1    16
  1.9090573371931596E-01 a       347     0    12     1    17
 -4.4264684016927935E+00 a       348     0    12     1    18
  3.0998720547449250E+00 a       349     0    12     1    19
 -2.7243381842733321E+00 a       350     0    12     1    20
  2.4750215030881102E+00 a       351     0    12     1    21
 -6.1601489054729086E+00 a       352     0    12     1    22
  3.9451703330165366E+00 a       353     0    12     1    23
  3.7884840628911078E+00 a       354     0    12     1    24
  4.0817564465467608E+00 a       355     0    12     1    25
  7.6997127976637325E-01 a       356     0    12     1    26
  1.1005679794143561E+00 a       357     0    12     1    27
  2.6267281404776948E+00 a       358     0    12     1    28
 -9.5828937710950202E-01 a       359     0    12     1    29
  1.4821042055509789E-01 a       360     0    12     1    30
  4.2847609389179757E+00 a       361     0    13     1     1
 -5.7162185536807764E-01 a       362     0    13     1     2
 -1.1345491081075685E+00 a       363     0    13     1     3
  9.7825866850792220E-01 a       364     0    13     1     4
  8.3619735932662689E+00 a       365     0    13     1     5
 -7.1807291035354959E-01 a       366     0    13     1     6
 -5.6898621746824736E+00 a       367     0    13     1     7
 -8.3784361996402296E-02 a       368     0    13     1     8
  2.6179014916921717E+00 a       369     0    13     1     9
 -3.7692288234045406E+00 a       370     0    13     1    10
 -7.2098423746627471E+00 a       371     0    13     1    11
 -5.0909461234866944E+00 a       372     0    13     1    12
 -1.0962790489275312E+01 a       373     0    13     1    13
 -1.3036899720492316E+00 a       374     0    13     1    14
  7.0798150783632618E-01 a       375     0    13     1    15
  3.3835683724334027E+00 a       376     0    13     1    16
 -9.2022454703539136E+00 a       377     0    13     1    17
  6.6564879739331824E+00 a       378     0    13     1    18
  8.2371196300763785E+00 a       379     0    13     1    19
 -4.8409475319116435E+00 a       380     0    13     1    20
  2.7515470466148644E+00 a       381     0    13     1    21
  9.1586805098453894E-01 a       382     0    13     1    22
  2.4564316719575783E+00 a       383     0    13     1    23
  7.9883855072348875E-01 a       384     0    13     1    24
 -2.7074174374693700E+00 a       385     0    13     1    25
 -1.2306676785424378E-01 a       386     0    13     1    26
  6.9718558122594541E+00 a       387     0    13     1    27
 -5.7334599753668405E+00 a       388     0    13     1    28
 -8.2509353817738618E-01 a       389     0    13     1    29
  4.3852597852798506E-02 a       390     0    13     1    30
  4.9175225252946975E+00 a       391     0    14     1     1
 -1.0915571673324850E+01 a       392     0    14     1     2
 -3.3470324949958202E-01 a       393     0    14     1     3
  2.9198120477394411E+00 a       394     0    14     1     4
 -5.4119281847714529E-02 a       395     0    14     1     5
  7.6641607962427676E+00 a       396     0    14     1     6
 -6.4829020327131497E+00 a       397     0    14     1     7
  2.3606418755725014E+00 a       398     0    14     1     8
  1.0627479794450879E+01 a       399     0    14     1     9
  3.0278104709798135E+00 a       400     0    14     1    10
  3.6061367187013565E-01 a       401     0    14     1    11
 -1.4106647990248795E+00 a       402     0    14     1    12
 -4.1932696564434648E+00 a       403     0    14     1    13
  1.2875703369614483E+01 a       404     0    14     1    14
  2.5930048334233575E+01 a       405     0    14     1    15
  3.4570929615071866E-01 a       406     0    14     1    16
 -7.2726894593830274E+00 a       407     0    14     1    17
 -7.6397218282976569E+00 a       408     0    14     1    18
  1.0310422362423953E+01 a       409     0    14     1    19
 -1.0731617686374474E+01 a       410     0    14     1    20
  2.0901086364087279E-01 a       411     0    14     1    21
  6.7717025391169647E+00 a       412     0    14     1    22
  1.0471193009047022E+01 a       413     0    14     1    23
 -2.5311996655570281E+00 a       414     0    14     1    24
  1.8736323100495227E+01 a       415     0    14     1    25
  1.1628946635341402E+00 a       416     0    14     1    26
 -2.4877738368016793E+00 a       417     0    14     1    27
  2.7350228330080778E-01 a       418     0    14     1    28
  2.0159886926505330E+01 a       419     0    14     1    29
 -3.9706511470613961E+00 a       420     0    14     1    30
 -1.5866673755478868E+00 a       421     0    15     1     1
  1.3018328115591556E+01 a       422     0    15     1     2
  6.3429146809303605E-01 a       423     0    15     1     3
 -5.0787712570054531E+00 a       424     0    15     1     4
 -9.1566863960349254E-01 a       425     0    15     1     5
 -2.2262670339778055E+00 a       426     0    15     1     6
  4.5095078884608704E+00 a       427     0    15     1     7
  2.5464526197063218E+00 a       428     0    15     1     8
 -1.2443710001060422E+01 a       429     0    15     1     9
 -6.5612747614235580E+00 a       430     0    15     1    10
  1.9619711571263578E+00 a       431     0    15     1    11
 -9.5703974979153805E-01 a       432     0    15     1    12
  3.8436850011712869E+00 a       433     0    15     1    13
 -1.0303298438863322E+01 a       434     0    15     1    14
 -1.6318906506222334E+01 a       435     0    15     1    15
 -1.1503792347947961E-01 a       436     0    15     1    16
  7.0788898290630025E+00 a       437     0    15     1    17
  6.8435700794628218E+00 a       438     0    15     1    18
 -1.1136318306962780E+01 a       439     0    15     1    19
  1.0403167338612791E+01 a       440     0    15     1    20
  1.5199184402420658E+00 a       441     0    15     1    21
 -6.1244149962757737E+00 a       442     0    15     1    22
 -1.0185564110786050E+01 a       443     0    15     1    23
 -9.1080702815457470E-01 a       444     0    15     1    24
 -1.9159346062038288E+01 a       445     0    15     1    25
 -3.2246579578420431E-01 a       446     0    15     1    26
  1.9689828884469851E+00 a       447     0    15     1    27
 -1.0367120679566193E+00 a       448     0    15     1    28
 -1.2691748302752595E+01 a       449     0    15     1    29
  1.6709745762359149E+00 a       450     0    15     1    30
 -6.0279332668491392E-01 a       451     0    16     1     1
  1.7595464188319593E+01 a       452     0    16     1     2
  1.7574263698169499E+00 a       453     0    16     1     3
  1.2615596888206607E+01 a       454     0    16     1     4
 -8.9475528580217016E+00 a       455     0    16     1     5
  3.4050410441916008E+00 a       456     0    16     1     6
  3.9036257441889517E+00 a       457     0    16     1     7
  4.9405785479574034E+00 a       458     0    16     1     8
  3.9501973053242878E+00 a       459     0    16     1     9
  1.3428734362819188E+01 a       460     0    16     1    10
  8.1730305758112887E-01 a       461     0    16     1    11
 -1.6330464123488567E-01 a       462     0    16     1    12
 -4.5096159761573391E+00 a       463     0    16     1    13
 -8.2545132447135945E+00 a       464     0    16     1    14
  2.4800945045386488E+01 a       465     0    16     1    15
  2.0259210062389661E+00 a       466     0    16     1    16
 -5.0671013375296665E+00 a       467     0    16     1    17
 -2.1192352781665580E+00 a       468     0    16     1    18
 -4.1589750528017531E+00 a       469     0    16     1    19
 -5.6548608971021563E-01 a       470     0    16     1    20
 -1.5808962078485773E+00 a       471     0    16     1    21
 -1.7704743600885045E+00 a       472     0    16     1    22
  9.7785141234839532E+00 a       473     0    16     1    23
 -1.0295611187077926E+01 a       474     0    16     1    24
  2.1021658337139595E+01 a       475     0    16     1    25
 -6.9767733886423695E+00 a       476     0    16     1    26
  4.2621425012764114E+00 a       477     0    16     1    27
  1.6515206623934153E+00 a       478     0    16     1    28
 -1.7060927921760600E+00 a       479     0    16     1    29
  4.9476346460027907E+00 a       480     0    16     1    30
 -2.8152177889278667E+00 a       481     0    17     1     1
 -3.0949550326044999E+01 a       482     0    17     1     2
  2.6469865342144283E+00 a       483     0    17     1     3
 -1.9884730259655445E+01 a       484     0    17     1     4
  6.0665280418936862E-01 a       485     0    17     1     5
 -3.3825071662628439E+00 a       486     0    17     1     6
  1.7063139308801230E+00 a       487     0    17     1     7
 -1.1569410462678864E+00 a       488     0    17     1     8
 -2.9346140788777038E+00 a       489     0    17     1     9
  2.5257240024376748E-01 a       490     0    17     1    10
 -3.7997528567603212E+00 a       491     0    17     1    11
  9.5125711764879850E-01 a       492     0    17     1    12
  4.3433891864832297E-01 a       493     0    17     1    13
 -1.0200839222965330E+01 a       494     0    17     1    14
 -8.9672405707946226E+00 a       495     0    17     1    15
 -3.5413225185977337E-01 a       496     0    17     1    16
  4.8764110944179713E+00 a       497     0    17     1    17
  4.1854287930667367E+00 a       498     0    17     1    18
 -1.1883943038845393E+01 a       499     0    17     1    19
  9.7868881952378093E+00 a       500     0    17     1    20
 -6.3013088085196411E-01 a       501     0    17     1    21
 -5.3373620199392660E+00 a       502     0    17     1    22
 -5.2347236329538971E+00 a       503     0    17     1    23
 -7.0763144159761122E+00 a       504     0    17     1    24
 -6.8383269540711042E+00 a       505     0    17     1    25
 -4.8735610254984190E+00 a       506     0    17     1    26
  3.4903710912750183E+00 a       507     0    17     1    27
 -2.8686751430697979E+00 a       508     0    17     1    28
 -1.7442086122236532E+01 a       509     0    17     1    29
  7.5050891539453497E+00 a       510     0    17     1    30
 -5.7012922832421445E-02 a       511     0    18     1     1
  7.9438495768374144E+00 a       512     0    18     1     2
 -1.2243427923908528E+00 a       513     0    18     1     3
  5.4576562225286267E+00 a       514     0    18     1     4
  9.5532307092716682E+00 a       515     0    18     1     5
  3.4730429885065384E+00 a       516     0    18     1     6
 -3.6312635523107604E+00 a       517     0    18     1     7
 -4.0906753245263809E+00 a       518     0    18     1     8
  5.8956642046677326E+00 a       519     0    18     1     9
 -8.7135147397832835E-01 a       520     0    18     1    10
 -1.2153869821082713E+01 a       521     0    18     1    11
  6.1933121740352686E+00 a       522     0    18     1    12
  7.0140142361846536E-01 a       523     0    18     1    13
  8.9622163374972850E+00 a       524     0    18     1    14
 -1.3231256719164952E+01 a       525     0    18     1    15
 -4.3931238756396978E+00 a       526     0    18     1    16
  4.6138890178837677E+00 a       527     0    18     1    17
  1.1444815544380773E+00 a       528     0    18     1    18
  4.9458753179291266E+00 a       529     0    18     1    19
  6.7159884461658450E+00 a       530     0    18     1    20
