 -6.2629413425468954E+00 a       102     0     5     1     2
  3.7913630866062968E+00 a       103     0     5     1     3
 -3.3261108345431175E+01 a       104     0     5     1     4
 -3.1094442835799789E+01 a       105     0     5     1     5
 -1.2187528616119470E+00 a       106     0     5     1     6
  1.0505782495480254E+01 a       107     0     5     1     7
  9.5214091133101935E+00 a       108     0     5     1     8
 -2.6779371669178381E+01 a       109     0     5     1     9
  1.1860092145219989E+01 a       110     0     5     1    10
  5.7407166830382010E+01 a       111     0     5     1    11
 -3.2900503360855907E+01 a       112     0     5     1    12
 -1.7445248499840691E+01 a       113     0     5     1    13
  1.2699465160376741E+01 a       114     0     5     1    14
  4.6899212016297625E+01 a       115     0     5     1    15
 -4.8984709959829033E+01 a       116     0     5     1    16
  2.1914402668229602E+01 a       117     0     5     1    17
  3.3656214868363740E+01 a       118     0     5     1    18
  4.6511094744817349E+01 a       119     0     5     1    19
 -1.3176475009704653E+01 a       120     0     5     1    20
  3.7370945234979885E+01 a       121     0     5     1    21
  2.0508366067507357E+01 a       122     0     5     1    22
 -5.3198308771238354E+00 a       123     0     5     1    23
  1.4426983730826639E+00 a       124     0     5     1    24
  9.1604487775363115E+00 a       125     0     5     1    25
 -3.6192593213134415E+01 a       126     0     6     1     1
 -1.8003616058357121E+01 a       127     0     6     1     2
  2.4137277224275611E+01 a       128     0     6     1     3
  1.7658735956025371E+01 a       129     0     6     1     4
  1.1189357304231637E+00 a       130     0     6     1     5
 -5.4853085267361150E+00 a       131     0     6     1     6
  3.0645798550937833E+01 a       132     0     6     1     7
  7.3249456408270639E+00 a       133     0     6     1     8
 -2.5854399753539731E+01 a       134     0     6     1     9
 -5.3429509147319301E+01 a       135     0     6     1    10
 -7.3971777332299711E+00 a       136     0     6     1    11
  9.5284746400271771E+00 a       137     0     6     1    12
  1.6630603841357715E+01 a       138     0     6     1    13
  1.8715468902374262E+01 a       139     0     6     1    14
  3.7966738690792290E+01 a       140     0     6     1    15
  6.4544916793420839E+01 a       141     0     6     1    16
  3.1971862955687897E+01 a       142     0     6     1    17
  1.8507560796404963E+01 a       143     0     6     1    18
 -4.4797236280953747E+01 a       144     0     6     1    19
  1.0637417479094603E+01 a       145     0     6     1    20
 -1.7780859062289327E+01 a       146     0     6     1    21
 -3.7683502812926484E+01 a       147     0     6     1    22
 -3.7861250284696674E-01 a       148     0     6     1    23
  1.7095011075681928E+01 a       149     0     6     1    24
  6.5251777253170999E+01 a       150     0     6     1    25
 -1.2962684398878002E+01 a       151     0     7     1     1
  1.2382247533826774E+01 a       152     0     7     1     2
 -7.9575993928950250E+00 a       153     0     7     1     3
  9.6519701239044213E+00 a       154     0     7     1     4
  1.5282626222053679E+01 a       155     0     7     1     5
 -6.9424244142815894E-01 a       156     0     7     1     6
 -1.3006215855946257E+01 a       157     0     7     1     7
 -2.1997651478527995E+01 a       158     0     7     1     8
  2.6616123444094583E+01 a       159     0     7     1     9
 -1.4533827354833063E+01 a       160     0     7     1    10
 -3.6255107577058283E+01 a       161     0     7     1    11
  2.1025055005308946E+01 a       162     0     7     1    12
  7.7700343037407658E+00 a       163     0     7     1    13
 -2.1424281070730782E+00 a       164     0     7     1    14
 -5.0737608181151572E+01 a       165     0     7     1    15
  2.6352487051522065E+01 a       166     0     7     1    16
 -2.2584063515082882E+01 a       167     0     7     1    17
 -2.6737476512261498E+01 a       168     0     7     1    18
 -3.7061302627125116E+01 a       169     0     7     1    19
 -2.3080971593974400E+01 a       170     0     7     1    20
 -2.7407493180777514E+01 a       171     0     7     1    21
 -2.3730344807449107E+01 a       172     0     7     1    22
  1.3864475200350748E+01 a       173     0     7     1    23
 -7.3029293240187956E+00 a       174     0     7     1    24
 -3.4891215131988611E+00 a       175     0     7     1    25
  2.1028136432960125E+01 a       176     0     8     1     1
  1.3600057484592982E+01 a       177     0     8     1     2
 -1.5451386218370601E+01 a       178     0     8     1     3
 -1.1907089931775824E+01 a       179     0     8     1     4
  5.3758057055936961E+00 a       180     0     8     1     5
  7.7442919840589726E+00 a       181     0     8     1     6
 -1.4116625468171090E+01 a       182     0     8     1     7
 -9.5246696687076374E-02 a       183     0     8     1     8
  2.0497150350217854E+01 a       184     0     8     1     9
  3.0829442066872435E+01 a       185     0     8     1    10
  3.9098182734873790E+00 a       186     0     8     1    11
 -3.7119906412076444E+00 a       187     0     8     1    12
 -1.2816378646316355E+01 a       188     0     8     1    13
 -6.8145011640798234E+00 a       189     0     8     1    14
 -2.1863451662687737E+01 a       190     0     8     1    15
 -3.9035168986523949E+01 a       191     0     8     1    16
 -1.9597732234425564E+01 a       192     0     8     1    17
 -1.4305282196435794E+01 a       193     0     8     1    18
  2.6892730755350222E+01 a       194     0     8     1    19
 -1.1508402998831142E+01 a       195     0     8     1    20
  1.2348377642300582E+01 a       196     0     8     1    21
  1.9156711500939711E+01 a       197     0     8     1    22
 -1.9143443452233067E+00 a       198     0     8     1    23
 -1.5301243450918891E+01 a       199     0     8     1    24
 -3.7676908556512522E+01 a       200     0     8     1    25
 -3.6232092110092666E+00 a       201     0     9     1     1
 -7.6621783304411313E+00 a       202     0     9     1     2
  8.1515174142074542E+00 a       203     0     9     1     3
  4.7588520388788478E+00 a       204     0     9     1     4
 -2.4223784021041741E+00 a       205     0     9     1     5
 -6.6561987028939464E+00 a       206     0     9     1     6
  4.2030086566429219E+00 a       207     0     9     1     7
  1.0137710027031033E+00 a       208     0     9     1     8
 -9.6856410811693223E+00 a       209     0     9     1     9
 -1.0439047470318830E+01 a       210     0     9     1    10
 -2.2317285953867865E+00 a       211     0     9     1    11
 -3.2612492471011589E-01 a       212     0     9     1    12
  5.1505672233425273E+00 a       213     0     9     1    13
 -5.0588691681240672E-01 a       214     0     9     1    14
  4.0834535979706095E+00 a       215     0     9     1    15
  1.2594646182906601E+01 a       216     0     9     1    16
  1.0750448206791470E+01 a       217     0     9     1    17
  4.9226021319052968E+00 a       218     0     9     1    18
 -9.5519760124015676E+00 a       219     0     9     1    19
  4.0189165939180906E+00 a       220     0     9     1    20
 -2.8834382144047939E+00 a       221     0     9     1    21
 -4.2901228088855152E+00 a       222     0     9     1    22
 -1.0024333075504213E-01 a       223     0     9     1    23
  4.1485684211615999E+00 a       224     0     9     1    24
  1.3017696152090283E+01 a       225     0     9     1    25
  8.3550264322601020E+00 a       226     0    10     1     1
 -5.2868792308609134E+00 a       227     0    10     1     2
  2.3320196696260926E+00 a       228     0    10     1     3
  1.6611048036794540E+00 a       229     0    10     1     4
 -3.9801218827569520E+00 a       230     0    10     1     5
 -1.1382764804176693E+00 a       231     0    10     1     6
  4.3382419067933151E+00 a       232     0    10     1     7
  1.4670010153690029E+01 a       233     0    10     1     8
 -1.3742335659046855E+01 a       234     0    10     1     9
  4.1162128987631270E+00 a       235     0    10     1    10
  9.9053197825424721E+00 a       236     0    10     1    11
 -6.3781998854533102E+00 a       237     0    10     1    12
  5.5620702524377641E-01 a       238     0    10     1    13
 -7.4513463496941785E+00 a       239     0    10     1    14
  2.0505897408366241E+01 a       240     0    10     1    15
 -6.8120996261464484E+00 a       241     0    10     1    16
  1.8417849999247158E+00 a       242     0    10     1    17
  1.4687403004888340E+00 a       243     0    10     1    18
  1.1790067590658316E+01 a       244     0    10     1    19
  1.9137581122675634E+01 a       245     0    10     1    20
  9.1317242465551232E+00 a       246     0    10     1    21
  1.2914437839025641E+01 a       247     0    10     1    22
 -3.6461042261920178E+00 a       248     0    10     1    23
  4.8576308846648226E+00 a       249     0    10     1    24
 -1.1801300237837757E+00 a       250     0    10     1    25
 -1.8484696867126598E+00 a       251     0    11     1     1
  3.3553143739897142E+00 a       252     0    11     1     2
 -2.0142900389561289E+00 a       253     0    11     1     3
 -2.4379444114172251E+00 a       254     0    11     1     4
  1.0205702441614397E+00 a       255     0    11     1     5
  3.5740446919365492E+00 a       256     0    11     1     6
 -4.6813189242482602E+00 a       257     0    11     1     7
 -6.5711782601939861E-01 a       258     0    11     1     8
  2.6174124396545708E+00 a       259     0    11     1     9
  3.9671735821204144E+00 a       260     0    11     1    10
  1.5506795995588609E+00 a       261     0    11     1    11
  1.5277639767526249E-01 a       262     0    11     1    12
 -6.4328288103045406E-01 a       263     0    11     1    13
  2.2916706144371961E+00 a       264     0    11     1    14
  8.0276817105535869E-01 a       265     0    11     1    15
 -1.5188573215641694E+00 a       266     0    11     1    16
 -6.1071684470788155E+00 a       267     0    11     1    17
 -3.3902269533374478E+00 a       268     0    11     1    18
  2.9812994779953108E+00 a       269     0    11     1    19
 -1.1653951786687342E+00 a       270     0    11     1    20
 -1.3084138818520235E+00 a       271     0    11     1    21
  9.8257323156510901E-01 a       272     0    11     1    22
 -1.6154317813194436E+00 a       273     0    11     1    23
 -3.9903547314178761E-01 a       274     0    11     1    24
 -4.3861757737601410E+00 a       275     0    11     1    25
 -3.8661412346630950E+00 a       276     0    12     1     1
 -1.1067801923344640E+00 a       277     0    12     1     2
  3.6709371285854947E-01 a       278     0    12     1     3
  4.4109697377570933E-01 a       279     0    12     1     4
 -2.0909545276091506E+00 a       280     0    12     1     5
  3.0710010370568297E-01 a       281     0    12     1     6
 -3.3765152817895577E-01 a       282     0    12     1     7
 -4.1177251197912295E+00 a       283     0    12     1     8
  1.5576003003327514E+00 a       284     0    12     1     9
