################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.7636144401944897E+01 a       109     0     5     1     9
 -1.0057751169447533E+01 a       110     0     5     1    10
  7.0384982286297557E+00 a       111     0     5     1    11
 -7.1003946775751698E+00 a       112     0     5     1    12
 -4.1899426214264830E+00 a       113     0     5     1    13
  1.3037172585239414E+01 a       114     0     5     1    14
  1.9885726450929852E+01 a       115     0     5     1    15
  1.2751806750122393E+01 a       116     0     5     1    16
 -7.0582267951813380E+00 a       117     0     5     1    17
 -9.1618582578405654E+00 a       118     0     5     1    18
  4.3406627757409275E+00 a       119     0     5     1    19
 -6.4074124196499174E+00 a       120     0     5     1    20
  1.5224767364394951E+01 a       121     0     5     1    21
 -6.7662060737624063E-01 a       122     0     5     1    22
  3.8645262485833212E+00 a       123     0     5     1    23
  1.3991267771901807E+00 a       124     0     5     1    24
  1.1948293772117036E+00 a       125     0     5     1    25
 -1.7518422697005487E+01 a       126     0     6     1     1
 -2.3152686621787404E+00 a       127     0     6     1     2
  4.0636654732053694E+00 a       128     0     6     1     3
 -9.3756259799295183E+00 a       129     0     6     1     4
 -6.4733643677417341E+00 a       130     0     6     1     5
 -1.2622928238108506E+00 a       131     0     6     1     6
 -1.5633670243305643E+01 a       132     0     6     1     7
  2.3651089830070610E+01 a       133     0     6     1     8
  3.8228864919051442E+00 a       134     0     6     1     9
  7.1667956963912456E+00 a       135     0     6     1    10
  9.7544972625536115E+00 a       136     0     6     1    11
  5.5961986082399537E+00 a       137     0     6     1    12
  1.0096000631852355E+01 a       138     0     6     1    13
  5.6194538406288741E+00 a       139     0     6     1    14
 -1.5057670543768934E+01 a       140     0     6     1    15
  1.3616755906309910E+01 a       141     0     6     1    16
 -1.5413874327125356E+01 a       142     0     6     1    17
 -1.6573694033964925E+00 a       143     0     6     1    18
  2.8247742029771036E+01 a       144     0     6     1    19
  4.9513010638290975E+00 a       145     0     6     1    20
  2.6938319832649227E+00 a       146     0     6     1    21
  1.0908232764994549E+01 a       147     0     6     1    22
  1.6092403913762919E+01 a       148     0     6     1    23
  1.8093537799255103E+01 a       149     0     6     1    24
  2.6990412328965694E+00 a       150     0     6     1    25
  1.1614537422251763E+01 a       151     0     7     1     1
  7.3841022855461409E+00 a       152     0     7     1     2
  2.1081418005718600E+01 a       153     0     7     1     3
 -1.5349262406277857E+00 a       154     0     7     1     4
  8.4637824186775710E+00 a       155     0     7     1     5
  3.1268024669103744E+00 a       156     0     7     1     6
 -2.1500705056898735E+00 a       157     0     7     1     7
  3.3024517477605264E+00 a       158     0     7     1     8
 -1.4053197269368871E+01 a       159     0     7     1     9
  7.3802848328570114E+00 a       160     0     7     1    10
 -2.1097338760949981E+01 a       161     0     7     1    11
  4.5450140878000465E+00 a       162     0     7     1    12
  5.0339856657140887E+00 a       163     0     7     1    13
 -9.6233698531389340E+00 a       164     0     7     1    14
 -2.8251008861497382E+01 a       165     0     7     1    15
 -2.2755697034224927E+01 a       166     0     7     1    16
  1.3971693809577122E+01 a       167     0     7     1    17
  3.0560198357973944E+00 a       168     0     7     1    18
 -1.1555298642543214E+01 a       169     0     7     1    19
  8.0455910993017739E+00 a       170     0     7     1    20
 -1.8212009623592962E+01 a       171     0     7     1    21
 -3.6308147880270827E-02 a       172     0     7     1    22
 -1.5673139050820758E+01 a       173     0     7     1    23
  1.2557246649624088E+00 a       174     0     7     1    24
 -1.2181678614667145E+01 a       175     0     7     1    25
  7.4491298093685083E+00 a       176     0     8     1     1
  1.8794150976481671E+01 a       177     0     8     1     2
 -2.9156104012264890E+00 a       178     0     8     1     3
  9.0474608763341386E+00 a       179     0     8     1     4
  5.7766323315632215E+00 a       180     0     8     1     5
  3.4128400758933126E+00 a       181     0     8     1     6
  7.4647465982053451E-01 a       182     0     8     1     7
 -1.4077234015082729E+01 a       183     0     8     1     8
 -3.8561211634499837E+00 a       184     0     8     1     9
 -6.9698867671313653E+00 a       185     0     8     1    10
 -1.0814718791627664E+01 a       186     0     8     1    11
 -4.1674070146259039E+00 a       187     0     8     1    12
 -1.3805756045138025E+01 a       188     0     8     1    13
 -3.7150631046914667E-01 a       189     0     8     1    14
  1.0815021180342139E+01 a       190     0     8     1    15
 -7.7932908124561955E+00 a       191     0     8     1    16
  1.0175520588301897E+01 a       192     0     8     1    17
 -3.7933978984691743E+00 a       193     0     8     1    18
 -1.6292610066203594E+01 a       194     0     8     1    19
  9.0051602038125356E-01 a       195     0     8     1    20
 -1.0036747717142164E+01 a       196     0     8     1    21
  5.1392743833446908E-01 a       197     0     8     1    22
 -5.8143083449839184E+00 a       198     0     8     1    23
 -2.1649704715676801E+01 a       199     0     8     1    24
 -7.5102570498194590E+00 a       200     0     8     1    25
 -3.7683408146928223E+00 a       201     0     9     1     1
 -1.7359209513821483E+01 a       202     0     9     1     2
  7.9182281989994141E-01 a       203     0     9     1     3
  8.5087735018946531E-01 a       204     0     9     1     4
 -9.4345462480870068E-01 a       205     0     9     1     5
 -3.0448499105897149E-02 a       206     0     9     1     6
  6.9828528461377051E+00 a       207     0     9     1     7
  1.1111413696507787E+01 a       208     0     9     1     8
  1.6640616428788508E+00 a       209     0     9     1     9
  4.7544866080699890E+00 a       210     0     9     1    10
  3.8979486945796924E+00 a       211     0     9     1    11
  1.1855658831038679E-01 a       212     0     9     1    12
  2.0754906054318818E+00 a       213     0     9     1    13
 -3.8355942097527826E+00 a       214     0     9     1    14
 -4.0628938925854525E+00 a       215     0     9     1    15
  4.3044187670213470E+00 a       216     0     9     1    16
 -5.2392365142939550E+00 a       217     0     9     1    17
  4.0755880969456468E+00 a       218     0     9     1    18
 -2.0971134750731975E+00 a       219     0     9     1    19
  8.9315198450228994E-01 a       220     0     9     1    20
  6.4732341245235974E+00 a       221     0     9     1    21
 -9.4475731339551838E-01 a       222     0     9     1    22
  5.0387021681909283E-01 a       223     0     9     1    23
  3.2437959682440480E+00 a       224     0     9     1    24
  5.6250915946997013E+00 a       225     0     9     1    25
 -5.8146535773177677E+00 a       226     0    10     1     1
 -1.1876976094487331E+01 a       227     0    10     1     2
 -1.2192465705352284E+01 a       228     0    10     1     3
 -3.7926170113273350E+00 a       229     0    10     1     4
 -1.1337654701742466E+00 a       230     0    10     1     5
 -5.4329609674783645E+00 a       231     0    10     1     6
  3.9799914593015258E+00 a       232     0    10     1     7
 -5.4872627098836046E+00 a       233     0    10     1     8
  5.7633469318921848E-01 a       234     0    10     1     9
 -3.3822439705758010E+00 a       235     0    10     1    10
  1.6350152578073907E+01 a       236     0    10     1    11
  2.0858790868945207E+00 a       237     0    10     1    12
  2.6602561433126066E+00 a       238     0    10     1    13
  1.1130187866394091E-01 a       239     0    10     1    14
  1.3919834766761177E+01 a       240     0    10     1    15
  1.4295804541901658E+01 a       241     0    10     1    16
 -4.1196951021620309E+00 a       242     0    10     1    17
 -6.7092581790037604E+00 a       243     0    10     1    18
  6.7456324407133232E+00 a       244     0    10     1    19
 -6.5101331850501918E+00 a       245     0    10     1    20
  9.5884786118722865E+00 a       246     0    10     1    21
 -1.8553503842821202E+00 a       247     0    10     1    22
  9.4732705154307961E+00 a       248     0    10     1    23
  7.1200239918335251E-01 a       249     0    10     1    24
  1.3937968093240411E+01 a       250     0    10     1    25
  2.8170158725673944E+00 a       251     0    11     1     1
  2.8628188518570008E+00 a       252     0    11     1     2
  1.1688525145150999E+00 a       253     0    11     1     3
  6.3579576699936569E-01 a       254     0    11     1     4
  4.1418307085730879E+00 a       255     0    11     1     5
 -1.5062025389806715E+00 a       256     0    11     1     6
 -8.0815588739513053E+00 a       257     0    11     1     7
 -6.8134911558488804E+00 a       258     0    11     1     8
 -2.7881663087474120E+00 a       259     0    11     1     9
  2.0413309735908408E-01 a       260     0    11     1    10
  1.5868493102581156E+00 a       261     0    11     1    11
 -1.9009538137022228E+00 a       262     0    11     1    12
 -3.5632478146053637E+00 a       263     0    11     1    13
  3.5087168573160055E+00 a       264     0    11     1    14
  5.5689928352620131E+00 a       265     0    11     1    15
 -3.1719213686940173E+00 a       266     0    11     1    16
  1.2759672081247122E+00 a       267     0    11     1    17
 -3.5352031113583009E+00 a       268     0    11     1    18
  4.6008389293893331E-01 a       269     0    11     1    19
  2.4889087288311279E-01 a       270     0    11     1    20
 -4.1856629669000611E+00 a       271     0    11     1    21
  5.0658163867799813E+00 a       272     0    11     1    22
  1.9301098269144040E-01 a       273     0    11     1    23
  2.2562902040246464E+00 a       274     0    11     1    24
 -1.5758365924810778E+00 a       275     0    11     1    25
  7.4768082669748337E-01 a       276     0    12     1     1
  6.2854743535178015E+00 a       277     0    12     1     2
  2.3758056422822520E+00 a       278     0    12     1     3
  9.7984471587106492E-01 a       279     0    12     1     4
 -2.5440925844347366E+00 a       280     0    12     1     5
 -9.6790381799598735E-01 a       281     0    12     1     6
  1.5629895538969538E+00 a       282     0    12     1     7
 -1.3251788583251998E+00 a       283     0    12     1     8
 -3.7219942208314021E+00 a       284     0    12     1     9
  8.5294245174828343E-01 a       285     0    12     1    10
 -2.4340221268104836E+00 a       286     0    12     1    11
 -4.7059248242554315E+00 a       287     0    12     1    12
  3.1539724225937209E+00 a       288     0    12     1    13
  4.4641150629783057E+00 a       289     0    12     1    14
 -2.2474865779187727E+00 a       290     0    12     1    15
 -3.7933194038794489E+00 a       291     0    12     1    16
 -5.1180420760442447E+00 a       292     0    12     1    17
  1.0103174996978659E+00 a       293     0    12     1    18
 -1.9497369578230042E-01 a       294     0    12     1    19
  6.3860319070571796E+00 a       295     0    12     1    20
 -1.7451672237638176E+00 a       296     0    12     1    21
  2.4326559386555213E+00 a       297     0    12     1    22
 -3.9133308165211362E+00 a       298     0    12     1    23
  8.1966572439161638E+00 a       299     0    12     1    24
 -2.0833469027370826E+00 a       300     0    12     1    25
 -1.3489476850984321E+00 a       301     0    13     1     1
  1.8676682808810583E+00 a       302     0    13     1     2
  1.4045424346417365E-01 a       303     0    13     1     3
  2.3836017958991591E+00 a       304     0    13     1     4
 -2.4840395617196225E+00 a       305     0    13     1     5
  2.0718350471882166E-01 a       306     0    13     1     6
  9.3910494278031109E+00 a       307     0    13     1     7
  3.4037698375353624E+00 a       308     0    13     1     8
  4.1278490425305598E+00 a       309     0    13     1     9
 -1.1988564502079051E+00 a       310     0    13     1    10
 -1.2797144301514898E-01 a       311     0    13     1    11
  1.6475610426446290E+00 a       312     0    13     1    12
  7.7866653677266073E-01 a       313     0    13     1    13
 -3.7699568530871508E+00 a       314     0    13     1    14
  3.3341655859719366E-01 a       315     0    13     1    15
 -4.6655390457988272E-01 a       316     0    13     1    16
  9.3498321409983681E-03 a       317     0    13     1    17
  9.8232697517277856E-01 a       318     0    13     1    18
  7.9712045789574726E-01 a       319     0    13     1    19
 -6.1094990969435083E-02 a       320     0    13     1    20
  1.7818284469933725E+00 a       321     0    13     1    21
 -2.4939675176448386E+00 a       322     0    13     1    22
 -9.7191334680525890E-02 a       323     0    13     1    23
 -1.4137409296854997E+00 a       324     0    13     1    24
 -4.1718328475528244E-01 a       325     0    13     1    25
  1.0309678688326200E+00 a       326     0    14     1     1
 -7.7601718307517755E+00 a       327     0    14     1     2
 -3.4756457304855126E+00 a       328     0    14     1     3
 -1.2453063874265902E+00 a       329     0    14     1     4
 -2.3645848702375996E-01 a       330     0    14     1     5
 -2.1409351350631485E+00 a       331     0    14     1     6
  1.9510962166801711E+00 a       332     0    14     1     7
 -2.8375830834703959E+00 a       333     0    14     1     8
 -2.3350934926061359E-01 a       334     0    14     1     9
 -2.1148675214966590E+00 a       335     0    14     1    10
  5.3325821946510397E+00 a       336     0    14     1    11
  5.7742544808228242E+00 a       337     0    14     1    12
 -7.2655827490180480E-01 a       338     0    14     1    13
 -2.5142023402400437E+00 a       339     0    14     1    14
  2.0438561459784292E+00 a       340     0    14     1    15
  2.7326234303101868E+00 a       341     0    14     1    16
  3.3744234214290416E+00 a       342     0    14     1    17
  1.8581891410721396E-01 a       343     0    14     1    18
  1.4721827776635874E+00 a       344     0    14     1    19
  4.1226708076582663E-01 a       345     0    14     1    20
  3.0452273469993503E+00 a       346     0    14     1    21
 -5.7821515724579586E-01 a       347     0    14     1    22
  2.8262436998018989E+00 a       348     0    14     1    23
 -3.5262721591613682E+00 a       349     0    14     1    24
  6.0517750412593674E-01 a       350     0    14     1    25
  2.8006205698132780E-01 a       351     0    15     1     1
 -1.6094379870070725E+00 a       352     0    15     1     2
 -1.0426083283278331E+00 a       353     0    15     1     3
 -7.5295487111629655E-01 a       354     0    15     1     4
 -3.5904277607224766E+00 a       355     0    15     1     5
 -2.4860625105779772E+00 a       356     0    15     1     6
  1.7382696563890548E-01 a       357     0    15     1     7
 -1.7239272408217974E+00 a       358     0    15     1     8
 -7.9859516819066634E-01 a       359     0    15     1     9
  3.3450924876697496E-01 a       360     0    15     1    10
  2.0715173317288760E-01 a       361     0    15     1    11
 -4.1549168640334233E-01 a       362     0    15     1    12
  4.8157880059856423E-01 a       363     0    15     1    13
  2.6159825712106808E+00 a       364     0    15     1    14
 -2.4501905248232698E+00 a       365     0    15     1    15
 -2.1412502765614300E-01 a       366     0    15     1    16
 -2.5439689711841279E-01 a       367     0    15     1    17
  7.6935122843590298E-01 a       368     0    15     1    18
  1.0355479949484176E+00 a       369     0    15     1    19
 -3.2678856770116849E-01 a       370     0    15     1    20
 -1.2389002147238550E+00 a       371     0    15     1    21
 -4.8415564991742865E-01 a       372     0    15     1    22
 -1.1388647656949629E+00 a       373     0    15     1    23
  1.1044335313282789E-02 a       374     0    15     1    24
 -3.8078541945300093E-01 a       375     0    15     1    25
 -1.2779941948137352E+00 a       376     0    16     1     1
  1.1713101769809038E+00 a       377     0    16     1     2
  4.2859516609526405E-01 a       378     0    16     1     3
 -8.1316590701931230E-02 a       379     0    16     1     4
 -4.7580287995090675E-01 a       380     0    16     1     5
  1.1209310850399385E-02 a       381     0    16     1     6
  1.1564760469774416E+01 a       382     0    16     1     7
 -4.9328018653900596E-01 a       383     0    16     1     8
  5.2011667647166684E+00 a       384     0    16     1     9
 -3.9689862322929668E-02 a       385     0    16     1    10
  4.0865845871932266E-01 a       386     0    16     1    11
  7.1177344564980753E+00 a       387     0    16     1    12
  1.7489418471780740E-01 a       388     0    16     1    13
  6.7294390848332397E-01 a       389     0    16     1    14
 -6.3995677740626078E-01 a       390     0    16     1    15
 -4.4198644484709937E-01 a       391     0    16     1    16
 -1.3940688258454959E+00 a       392     0    16     1    17
 -1.5413074443912395E-01 a       393     0    16     1    18
 -2.9585829496052525E-03 a       394     0    16     1    19
 -2.1955616497323174E-01 a       395     0    16     1    20
 -9.4551021266633339E-02 a       396     0    16     1    21
 -6.5073362305797730E-02 a       397     0    16     1    22
 -3.4776626804656985E-01 a       398     0    16     1    23
  5.0951136213171688E-01 a       399     0    16     1    24
  5.2608321677341929E-01 a       400     0    16     1    25
 -1.2375443667340380E+00 a       401     0    17     1     1
  2.6283714588836204E-01 a       402     0    17     1     2
 -2.0967539231435717E-01 a       403     0    17     1     3
 -6.7204743892438723E-01 a       404     0    17     1     4
 -2.3576613182379997E+00 a       405     0    17     1     5
 -1.0585368785071141E+00 a       406     0    17     1     6
  7.2620053304265808E-01 a       407     0    17     1     7
  8.6943913209715507E-01 a       408     0    17     1     8
  2.1403524970484251E+00 a       409     0    17     1     9
 -2.6291495910686944E+00 a       410     0    17     1    10
  1.0663737081833098E+00 a       411     0    17     1    11
  8.2572326440486010E-01 a       412     0    17     1    12
  1.2439422122583537E+00 a       413     0    17     1    13
 -1.3743697651637470E+00 a       414     0    17     1    14
  5.0669416265597655E-01 a       415     0    17     1    15
 -3.1351833254697774E+00 a       416     0    17     1    16
  6.2004890390608425E-01 a       417     0    17     1    17
  4.4747335219127351E-03 a       418     0    17     1    18
  2.4338603533444640E+00 a       419     0    17     1    19
  2.4599520722376225E-01 a       420     0    17     1    20
 -1.9092953164495472E-02 a       421     0    17     1    21
  6.1769681935060505E-01 a       422     0    17     1    22
  2.8680653375442677E+00 a       423     0    17     1    23
  3.4403768942156963E+00 a       424     0    17     1    24
 -3.9415953067688809E+00 a       425     0    17     1    25
  2.2648337441215420E+00 a       426     0    18     1     1
  1.3512216099114443E+01 a       427     0    18     1     2
 -1.3214525525697194E+01 a       428     0    18     1     3
  3.7054397346277317E+00 a       429     0    18     1     4
 -2.2146746834282691E+00 a       430     0    18     1     5
  3.7369742604831528E+00 a       431     0    18     1     6
 -4.3238031562043941E+00 a       432     0    18     1     7
 -6.2771009621857257E+00 a       433     0    18     1     8
 -6.1255682328362306E+00 a       434     0    18     1     9
  3.9785166679474462E+00 a       435     0    18     1    10
 -1.0310593773502921E+01 a       436     0    18     1    11
 -6.6805421891795747E-01 a       437     0    18     1    12
 -5.3222516676321012E+00 a       438     0    18     1    13
 -8.3818437761697862E+00 a       439     0    18     1    14
 -6.6889720654619662E+00 a       440     0    18     1    15
 -8.5071958775954162E+00 a       441     0    18     1    16
 -3.0980708256651557E+00 a       442     0    18     1    17
 -1.4744516403185008E+01 a       443     0    18     1    18
 -3.9410938987439752E+00 a       444     0    18     1    19
 -6.3770446650185875E-01 a       445     0    18     1    20
 -1.3822856793069378E+00 a       446     0    18     1    21
  7.7173166829677236E+00 a       447     0    18     1    22
  2.2566833627220340E+00 a       448     0    18     1    23
 -1.6346067123304395E+00 a       449     0    18     1    24
 -5.5850369343277650E+00 a       450     0    18     1    25
  6.7427604274623498E-01 a       451     0    19     1     1
  9.3813873633089417E-01 a       452     0    19     1     2
  2.2209387022353388E-01 a       453     0    19     1     3
  8.1143856605575171E-01 a       454     0    19     1     4
  9.3611977347987474E-01 a       455     0    19     1     5
  1.8096213024026773E+00 a       456     0    19     1     6
 -1.6255741571801812E+00 a       457     0    19     1     7
 -1.7463440795177334E+00 a       458     0    19     1     8
  8.3864616516576718E-01 a       459     0    19     1     9
  4.1136818075617194E+00 a       460     0    19     1    10
 -2.6553964426266283E+00 a       461     0    19     1    11
 -1.0892064067978739E+00 a       462     0    19     1    12
 -2.9788162445911617E+00 a       463     0    19     1    13
  3.6626666586655099E+00 a       464     0    19     1    14
 -9.3107550618787127E-01 a       465     0    19     1    15
  1.8538328514330471E+00 a       466     0    19     1    16
 -8.7525425571630899E-01 a       467     0    19     1    17
  2.4379155767061160E+00 a       468     0    19     1    18
 -1.3522706111660820E+00 a       469     0    19     1    19
 -1.6181713050753832E-01 a       470     0    19     1    20
 -1.2572243221471342E+00 a       471     0    19     1    21
  3.8051338948927919E-02 a       472     0    19     1    22
 -6.5419907843968594E-01 a       473     0    19     1    23
 -1.7071286728791573E+00 a       474     0    19     1    24
 -6.5006644678428716E-01 a       475     0    19     1    25
 -1.4995940807936663E+00 a       476     0    20     1     1
 -1.5665509589761523E+01 a       477     0    20     1     2
  1.9319960506773207E+01 a       478     0    20     1     3
 -6.6944574880279415E+00 a       479     0    20     1     4
  1.7158730334249675E+01 a       480     0    20     1     5
 -7.9121175791034108E+00 a       481     0    20     1     6
  1.6018741939862821E+01 a       482     0    20     1     7
  7.8444297230273818E+00 a       483     0    20     1     8
  1.2319141992675377E+01 a       484     0    20     1     9
 -6.3872941900041775E+00 a       485     0    20     1    10
  1.1394139037203427E+01 a       486     0    20     1    11
 -1.0778743943819269E-01 a       487     0    20     1    12
  6.6485412948643559E+00 a       488     0    20     1    13
  8.2449918346352025E+00 a       489     0    20     1    14
  1.3598096775081745E+01 a       490     0    20     1    15
  1.4435997576286466E+01 a       491     0    20     1    16
  4.8763568325212603E+00 a       492     0    20     1    17
  3.9808217536792263E+00 a       493     0    20     1    18
  5.5508484274228715E+00 a       494     0    20     1    19
 -5.2901380235871329E+00 a       495     0    20     1    20
  4.2174668800701101E+00 a       496     0    20     1    21
 -1.6875665780518798E+01 a       497     0    20     1    22
  1.8864562991576344E+00 a       498     0    20     1    23
 -6.1134032257400968E+00 a       499     0    20     1    24
  1.5836576062012410E+01 a       500     0    20     1    25
 -1.5535998377957579E+01 a       501     0    21     1     1
  2.3670590482572362E+00 a       502     0    21     1     2
 -1.2640578666768172E+00 a       503     0    21     1     3
 -5.8792147691073404E-01 a       504     0    21     1     4
  8.4567328311147740E+00 a       505     0    21     1     5
 -2.4889081688785071E+00 a       506     0    21     1     6
 -2.9192473277195841E-01 a       507     0    21     1     7
 -1.6348954103183417E+00 a       508     0    21     1     8
  2.3025548549458463E+01 a       509     0    21     1     9
  4.7323521069743881E+00 a       510     0    21     1    10
 -6.2947693017971176E+00 a       511     0    21     1    11
  5.8816048124249543E-01 a       512     0    21     1    12
 -1.6809070948882368E+01 a       513     0    21     1    13
 -1.0431006147207846E+00 a       514     0    21     1    14
  2.1768507907443522E+00 a       515     0    21     1    15
  6.2668805212818341E+00 a       516     0    21     1    16
  2.4235531471126177E+00 a       517     0    21     1    17
 -2.2548221210254225E+00 a       518     0    21     1    18
 -5.4118287188996979E+00 a       519     0    21     1    19
  8.3266340533436001E+00 a       520     0    21     1    20
  3.2681287793784937E+00 a       521     0    21     1    21
  2.3234239024116796E-02 a       522     0    21     1    22
  1.1330464744299062E+01 a       523     0    21     1    23
 -2.3152886902114929E+01 a       524     0    21     1    24
 -1.4606100113188800E+01 a       525     0    21     1    25
  7.4718630521862792E+00 a       526     0    22     1     1
 -1.3943474052098370E+00 a       527     0    22     1     2
  1.3694661366024026E+00 a       528     0    22     1     3
 -4.6173475627737588E+00 a       529     0    22     1     4
 -1.6739392100627537E+00 a       530     0    22     1     5
