################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.1971613917716413E+00 a       531     0    22     1     6
  4.1731850262923214E+00 a       532     0    22     1     7
  5.1734495498764765E+00 a       533     0    22     1     8
 -6.4775958734348507E+00 a       534     0    22     1     9
 -1.4755162317452646E+01 a       535     0    22     1    10
  8.2431436010373424E+00 a       536     0    22     1    11
  7.2435255985724352E+00 a       537     0    22     1    12
  7.5937644091352485E-01 a       538     0    22     1    13
 -5.7749449105442645E+00 a       539     0    22     1    14
  8.6629069878978378E+00 a       540     0    22     1    15
 -1.3326811168197603E+00 a       541     0    22     1    16
  7.8402116687160861E+00 a       542     0    22     1    17
 -2.3348055738086284E+00 a       543     0    22     1    18
 -3.2864134382673158E+00 a       544     0    22     1    19
  5.6792716197253779E-01 a       545     0    22     1    20
 -1.5782482847108797E-01 a       546     0    22     1    21
  1.0836151134199502E+01 a       547     0    22     1    22
 -5.3253201429578070E+00 a       548     0    22     1    23
  3.6878824188807777E+00 a       549     0    22     1    24
  5.9435191197927635E+00 a       550     0    22     1    25
 -9.6471606821342366E+00 a       551     0    23     1     1
  1.8862436877901887E+00 a       552     0    23     1     2
 -3.2933320943841640E+00 a       553     0    23     1     3
  8.8993016370505327E+00 a       554     0    23     1     4
  6.6633665019257204E+00 a       555     0    23     1     5
 -1.9924783377237482E+01 a       556     0    23     1     6
  7.2852828998028434E+00 a       557     0    23     1     7
  7.2359033507890409E+00 a       558     0    23     1     8
  9.7901912066816585E+00 a       559     0    23     1     9
 -1.1788082326590976E+01 a       560     0    23     1    10
  2.0418461400769927E+00 a       561     0    23     1    11
 -8.5392120153358348E+00 a       562     0    23     1    12
 -5.4206179557934631E+00 a       563     0    23     1    13
 -1.6616421906234484E+00 a       564     0    23     1    14
  1.1074402471348606E+00 a       565     0    23     1    15
 -1.2373561985869945E+00 a       566     0    23     1    16
  2.4518198425231300E-01 a       567     0    23     1    17
  1.6089695099214409E+00 a       568     0    23     1    18
 -8.3250962798874557E+00 a       569     0    23     1    19
 -9.2311561210579907E-01 a       570     0    23     1    20
  7.1736730885285480E+00 a       571     0    23     1    21
 -7.4143996182803473E+00 a       572     0    23     1    22
 -1.7054227053330379E+01 a       573     0    23     1    23
  2.3050710038008710E+00 a       574     0    23     1    24
  1.5229472850781637E+01 a       575     0    23     1    25
 -2.1607387993042377E+00 a       576     0    24     1     1
  5.8833916757296283E+00 a       577     0    24     1     2
  2.8976388977511678E+00 a       578     0    24     1     3
 -1.9612379113559761E+01 a       579     0    24     1     4
  4.7808605955863257E+00 a       580     0    24     1     5
  2.8321248679622599E+01 a       581     0    24     1     6
 -4.3860489826744615E+00 a       582     0    24     1     7
 -2.9013263300805447E+00 a       583     0    24     1     8
  1.1577617957752484E+01 a       584     0    24     1     9
  5.8125779069394490E+00 a       585     0    24     1    10
  1.6143022934607117E+01 a       586     0    24     1    11
  2.1416965383645440E+01 a       587     0    24     1    12
 -2.3641302268315506E-01 a       588     0    24     1    13
  8.4477160908939233E+00 a       589     0    24     1    14
  2.0363894599779531E+01 a       590     0    24     1    15
 -1.1441318579684763E+01 a       591     0    24     1    16
  8.0662838355853985E+00 a       592     0    24     1    17
 -7.1636158846985980E+00 a       593     0    24     1    18
  1.9077166405597037E+01 a       594     0    24     1    19
 -1.0245400381327475E+01 a       595     0    24     1    20
 -9.6284475264474114E+00 a       596     0    24     1    21
  1.3729874686980914E+01 a       597     0    24     1    22
  1.5973704816009057E+01 a       598     0    24     1    23
 -1.2006525872795189E+01 a       599     0    24     1    24
 -1.2358717832535884E+01 a       600     0    24     1    25
  5.2719262332117047E+00 a       601     0    25     1     1
 -1.6273111477986404E+01 a       602     0    25     1     2
  5.7336997387659379E+00 a       603     0    25     1     3
  6.5210422064143421E+00 a       604     0    25     1     4
 -6.7528621403996594E+00 a       605     0    25     1     5
 -1.0148562798343230E-01 a       606     0    25     1     6
  1.2322071278870084E+01 a       607     0    25     1     7
 -1.5266942897050984E+00 a       608     0    25     1     8
 -7.6492736109363779E-01 a       609     0    25     1     9
  5.6246983295976802E+00 a       610     0    25     1    10
 -6.4459804682976847E+00 a       611     0    25     1    11
 -8.0405523889078818E+00 a       612     0    25     1    12
 -4.4370641900029710E+00 a       613     0    25     1    13
  1.2402913292862106E+01 a       614     0    25     1    14
 -7.0468425721958576E+00 a       615     0    25     1    15
  1.1816942090532303E+01 a       616     0    25     1    16
 -1.0784594886084237E+01 a       617     0    25     1    17
 -8.2586747994636927E+00 a       618     0    25     1    18
 -3.0270896166587962E+00 a       619     0    25     1    19
  1.4288054006844730E+01 a       620     0    25     1    20
 -7.8149478621244937E+00 a       621     0    25     1    21
 -7.4910460471556775E+00 a       622     0    25     1    22
 -1.2842433282513490E+01 a       623     0    25     1    23
  6.8383928140403336E+00 a       624     0    25     1    24
  8.0466332225141652E+00 a       625     0    25     1    25
  7.6654812172951758E-01 a       626     0    26     1     1
  2.5763180094935980E+00 a       627     0    26     1     2
  4.7303390643772820E+00 a       628     0    26     1     3
 -8.4553513563827174E+00 a       629     0    26     1     4
 -9.6187341224539722E+00 a       630     0    26     1     5
  8.7458242329028852E+00 a       631     0    26     1     6
 -6.6613462642255650E+00 a       632     0    26     1     7
 -5.1229460737960810E+00 a       633     0    26     1     8
 -1.9329124117289165E+00 a       634     0    26     1     9
 -4.4215095082721190E+00 a       635     0    26     1    10
 -1.3396091524911304E+01 a       636     0    26     1    11
  1.8091893498256906E+00 a       637     0    26     1    12
 -5.5913725298351191E-01 a       638     0    26     1    13
  1.2908049589843289E+01 a       639     0    26     1    14
 -3.6447745900902113E+00 a       640     0    26     1    15
  3.6726616204910412E-01 a       641     0    26     1    16
 -4.5095740147658754E+00 a       642     0    26     1    17
 -3.0862194917574115E+00 a       643     0    26     1    18
  5.2663432756840711E+00 a       644     0    26     1    19
  1.4089830198693166E+01 a       645     0    26     1    20
  4.4092949573690143E+00 a       646     0    26     1    21
 -1.9868566385512651E+01 a       647     0    26     1    22
  1.0022358934442835E+01 a       648     0    26     1    23
 -2.4675365190377269E-01 a       649     0    26     1    24
 -1.1361328478617787E+00 a       650     0    26     1    25
 -5.4444518194237155E+00 a       651     0    27     1     1
 -1.3395839707533137E+01 a       652     0    27     1     2
 -3.2926599375338611E+01 a       653     0    27     1     3
 -8.3506036254732567E+00 a       654     0    27     1     4
  1.4279759538239384E+01 a       655     0    27     1     5
  1.6187552131350931E+00 a       656     0    27     1     6
 -1.4108225045804458E+01 a       657     0    27     1     7
  1.9076164224163557E+00 a       658     0    27     1     8
 -3.0857589477199980E+01 a       659     0    27     1     9
  1.2568990419703452E+01 a       660     0    27     1    10
  1.6699808115689713E+01 a       661     0    27     1    11
 -2.4869282071598580E+01 a       662     0    27     1    12
 -7.2412091238417693E+00 a       663     0    27     1    13
  2.1554243885237177E+01 a       664     0    27     1    14
 -3.4435237752647665E+00 a       665     0    27     1    15
  1.2764192814285187E+00 a       666     0    27     1    16
  8.3088047085272105E+00 a       667     0    27     1    17
 -2.5740542433123759E+00 a       668     0    27     1    18
 -1.6011326526815893E+01 a       669     0    27     1    19
 -2.9862979349769709E+01 a       670     0    27     1    20
  9.1474308224259406E+00 a       671     0    27     1    21
 -1.6927220930547243E+01 a       672     0    27     1    22
 -3.4029762402818151E+00 a       673     0    27     1    23
 -2.9850091180850478E+00 a       674     0    27     1    24
 -8.5996003734886983E+00 a       675     0    27     1    25
  5.3197172318664485E+00 a       676     0    28     1     1
  2.1828949229874443E+01 a       677     0    28     1     2
  1.7439995051720608E+01 a       678     0    28     1     3
  5.3817533404301310E+00 a       679     0    28     1     4
 -5.9432013851074013E+00 a       680     0    28     1     5
 -2.2495629104570729E+00 a       681     0    28     1     6
 -2.1956531007021383E+00 a       682     0    28     1     7
  5.8620736182753115E+00 a       683     0    28     1     8
  5.6787655718516949E-01 a       684     0    28     1     9
  8.2638797552964838E-01 a       685     0    28     1    10
 -2.6085223632621863E+00 a       686     0    28     1    11
  4.9271676092721757E+00 a       687     0    28     1    12
  1.1551412684877734E+01 a       688     0    28     1    13
 -2.2255503519992324E+01 a       689     0    28     1    14
 -2.5521779006386054E+00 a       690     0    28     1    15
 -9.5279664866719713E+00 a       691     0    28     1    16
  1.9442638425895485E+01 a       692     0    28     1    17
  1.7532321720791632E+01 a       693     0    28     1    18
  6.9954829532028722E+00 a       694     0    28     1    19
  1.0252078944363516E+00 a       695     0    28     1    20
  4.4806328260807229E+00 a       696     0    28     1    21
  1.4395918574480326E+01 a       697     0    28     1    22
  8.4197738117800291E+00 a       698     0    28     1    23
 -1.3201580207669312E+00 a       699     0    28     1    24
  3.7966601316196386E-01 a       700     0    28     1    25
  4.8881117656034689E+00 a       701     0    29     1     1
 -5.9089999176217223E+00 a       702     0    29     1     2
  2.5001332274858519E+00 a       703     0    29     1     3
 -4.2356520256266874E+00 a       704     0    29     1     4
 -6.6522187011870937E-01 a       705     0    29     1     5
  5.0320937120972662E+00 a       706     0    29     1     6
 -4.7013602354091031E+00 a       707     0    29     1     7
 -7.1004931533877225E-01 a       708     0    29     1     8
 -5.3848217914491219E+00 a       709     0    29     1     9
  3.4950211656801313E+00 a       710     0    29     1    10
 -2.9138306562400089E+00 a       711     0    29     1    11
 -9.3832362976826300E-01 a       712     0    29     1    12
  8.4254569000478852E-01 a       713     0    29     1    13
  2.2332511925192833E+00 a       714     0    29     1    14
 -9.9705429192327355E-01 a       715     0    29     1    15
  3.4763173086394477E+00 a       716     0    29     1    16
 -4.7290489995711900E+00 a       717     0    29     1    17
  4.1741736113197286E-01 a       718     0    29     1    18
  5.9509948723407080E-01 a       719     0    29     1    19
  6.3535447907693712E+00 a       720     0    29     1    20
  1.6714157782006127E+00 a       721     0    29     1    21
  7.7803071363191805E+00 a       722     0    29     1    22
  2.3170036426691638E+00 a       723     0    29     1    23
  3.6121296676535004E+00 a       724     0    29     1    24
 -2.4019661607761451E+00 a       725     0    29     1    25
 -3.1155976106553944E+00 a       726     0    30     1     1
  2.7937456725105516E+00 a       727     0    30     1     2
 -3.7569453927199916E+00 a       728     0    30     1     3
  7.1224108314613090E+00 a       729     0    30     1     4
 -3.0601962186233900E-01 a       730     0    30     1     5
 -1.0876149380523277E+01 a       731     0    30     1     6
  2.8067093843736228E+00 a       732     0    30     1     7
  1.2398068269597442E+00 a       733     0    30     1     8
  1.3871995506417663E+00 a       734     0    30     1     9
  6.5538029291446653E-01 a       735     0    30     1    10
 -7.6397224410460818E-01 a       736     0    30     1    11
 -8.7474944439018498E-01 a       737     0    30     1    12
  3.4136398359516390E-01 a       738     0    30     1    13
 -2.3570745785239331E+00 a       739     0    30     1    14
 -1.5187219742252340E+00 a       740     0    30     1    15
  7.0380895445327896E-01 a       741     0    30     1    16
 -8.3037515600163536E-01 a       742     0    30     1    17
  3.6650495640923286E+00 a       743     0    30     1    18
 -1.0586701929511855E+00 a       744     0    30     1    19
 -4.7760133693439553E+00 a       745     0    30     1    20
 -1.6594760138857634E+00 a       746     0    30     1    21
  4.5690571420575381E+00 a       747     0    30     1    22
 -5.4090622671735025E+00 a       748     0    30     1    23
  1.3533519244698711E+00 a       749     0    30     1    24
 -5.0520611015536683E-02 a       750     0    30     1    25
  1.4003810079962791E+00 b       751     1     1
 -2.9400476010827187E-01 b       752     1     2
  6.0128821101419794E-01 b       753     1     3
 -1.2804682955131175E+00 b       754     1     4
  9.6111890392496013E-01 b       755     1     5
  7.7849025074088363E-01 b       756     1     6
 -6.8211520477155263E-01 b       757     1     7
  1.6727492460369013E+00 b       758     1     8
  1.1512858235906265E+00 b       759     1     9
  1.7561320197862043E+00 b       760     1    10
  1.1267765689989446E+00 b       761     1    11
 -1.8804423513134718E+00 b       762     1    12
 -1.1328221031859793E+00 b       763     1    13
 -2.0010151126096865E-01 b       764     1    14
 -2.5746439917422470E-01 b       765     1    15
  1.2927978331006289E+00 b       766     1    16
  6.7671996019896719E-01 b       767     1    17
 -1.7736669052568328E+00 b       768     1    18
  1.3597058421874373E+00 b       769     1    19
  3.9730961589472602E-01 b       770     1    20
 -1.3879648395190800E-01 b       771     1    21
 -1.8413804223980479E+00 b       772     1    22
 -1.7279145956473898E+00 b       773     1    23
  6.0304461872076720E-01 b       774     1    24
  1.9888024624782696E-01 b       775     1    25
  1.4391731082878756E+00 a       776     1     1     2     1
 -2.6480966121491484E-01 a       777     1     1     2     2
  1.0451692405420086E-01 a       778     1     1     2     3
  8.6214979669038661E-01 a       779     1     1     2     4
 -5.6410889481962068E-01 a       780     1     1     2     5
  5.3096287414169661E+00 a       781     1     1     2     6
  1.6529251490241836E-01 a       782     1     1     2     7
  2.6401593179399176E+00 a       783     1     1     2     8
 -2.0588532221071891E+00 a       784     1     1     2     9
 -3.9668896893223221E-01 a       785     1     1     2    10
  1.0664117540784575E+00 a       786     1     1     2    11
  2.8451758877304862E+00 a       787     1     1     2    12
 -9.8097241887693309E-01 a       788     1     1     2    13
  2.2578613913072241E+00 a       789     1     1     2    14
  3.6535542234692091E+00 a       790     1     1     2    15
  6.6730671067557268E-01 a       791     1     1     2    16
  1.3938101552897688E+00 a       792     1     1     2    17
 -7.4032307931144103E-01 a       793     1     1     2    18
 -5.6123779379913663E-01 a       794     1     1     2    19
 -1.1677653161162447E+00 a       795     1     1     2    20
  1.6530019122182582E-01 a       796     1     1     2    21
  3.9209734442856838E+00 a       797     1     1     2    22
  1.0179553364161980E+00 a       798     1     1     2    23
 -2.8229729176861473E-01 a       799     1     1     2    24
 -7.0916726724380019E-01 a       800     1     1     2    25
  6.4105431968604221E-01 a       801     1     2     2     1
  2.8437690140378907E-01 a       802     1     2     2     2
 -6.1009110693417445E-01 a       803     1     2     2     3
  1.9004996039355053E+00 a       804     1     2     2     4
 -1.5180217801695246E+00 a       805     1     2     2     5
  2.0215617485369131E+00 a       806     1     2     2     6
  2.1269130074123042E+00 a       807     1     2     2     7
 -1.2207596512440488E+00 a       808     1     2     2     8
 -1.7283509573600078E+00 a       809     1     2     2     9
 -3.9750895128142461E-01 a       810     1     2     2    10
 -3.1356457726899689E-01 a       811     1     2     2    11
  1.3273404655752883E+00 a       812     1     2     2    12
  1.3286894801028648E+00 a       813     1     2     2    13
  1.3786015536919685E+00 a       814     1     2     2    14
 -8.7976648594760576E-01 a       815     1     2     2    15
  3.2965998587704493E-02 a       816     1     2     2    16
 -7.5574673255134439E-01 a       817     1     2     2    17
  3.2622133650455347E+00 a       818     1     2     2    18
 -2.6050613321914975E+00 a       819     1     2     2    19
 -3.4953243341625545E-01 a       820     1     2     2    20
  9.9821168729268583E-01 a       821     1     2     2    21
 -5.7814027868971596E-01 a       822     1     2     2    22
 -4.1388695680366649E-01 a       823     1     2     2    23
  7.7612415609350960E-01 a       824     1     2     2    24
  6.0176016411160282E-01 a       825     1     2     2    25
 -9.0893245331330430E+00 a       826     1     3     2     1
 -6.5840195773573895E-01 a       827     1     3     2     2
 -1.8414539356670845E+00 a       828     1     3     2     3
 -3.6274025621181732E-01 a       829     1     3     2     4
 -6.6001030718541698E-01 a       830     1     3     2     5
  4.7546058722506865E+00 a       831     1     3     2     6
 -6.3550172952541639E-01 a       832     1     3     2     7
 -1.3452147003381016E+00 a       833     1     3     2     8
 -6.0703327981884647E-01 a       834     1     3     2     9
 -1.6361460910070628E-03 a       835     1     3     2    10
  1.4778188625463851E+00 a       836     1     3     2    11
 -3.6488699334181436E+00 a       837     1     3     2    12
 -3.2334925345534987E-01 a       838     1     3     2    13
  1.1972651729841202E+00 a       839     1     3     2    14
 -4.6614518925474696E-01 a       840     1     3     2    15
 -3.0370395034427988E-01 a       841     1     3     2    16
  6.1237582389591760E-01 a       842     1     3     2    17
 -1.5988834511194021E+00 a       843     1     3     2    18
  8.9443397340387343E-01 a       844     1     3     2    19
 -1.6415451941736146E+00 a       845     1     3     2    20
 -1.0701555245389252E+00 a       846     1     3     2    21
 -2.9096534028528076E+00 a       847     1     3     2    22
 -1.8410369232328436E-01 a       848     1     3     2    23
 -1.8622519316519073E+00 a       849     1     3     2    24
 -9.5121010815119011E-01 a       850     1     3     2    25
 -5.2071909414034157E-01 a       851     1     4     2     1
  1.0832564450806350E+00 a       852     1     4     2     2
  4.4127702012676107E+00 a       853     1     4     2     3
 -2.1906197824517264E+00 a       854     1     4     2     4
  9.6427921109580961E-01 a       855     1     4     2     5
  9.7645516453642447E+00 a       856     1     4     2     6
  4.3968875391240436E-01 a       857     1     4     2     7
  1.3094002434594870E-01 a       858     1     4     2     8
  3.7711637953794575E-01 a       859     1     4     2     9
 -1.7260243266146409E+00 a       860     1     4     2    10
 -1.2377436782305664E+00 a       861     1     4     2    11
 -2.8509084473683405E-01 a       862     1     4     2    12
  9.2804218616603484E-02 a       863     1     4     2    13
 -1.4749841239425346E-01 a       864     1     4     2    14
  1.2077478428975008E+00 a       865     1     4     2    15
  1.6496056397437697E+00 a       866     1     4     2    16
 -1.5122940331916204E+00 a       867     1     4     2    17
  1.7821381763243664E+00 a       868     1     4     2    18
  1.2945310651363964E+00 a       869     1     4     2    19
 -2.8564337888830926E-01 a       870     1     4     2    20
  5.1829888560536649E-02 a       871     1     4     2    21
  4.4987450558378415E+00 a       872     1     4     2    22
 -4.2839562853428276E-01 a       873     1     4     2    23
 -1.5229736353699466E-01 a       874     1     4     2    24
  1.6267971198725617E-01 a       875     1     4     2    25
  1.7782050741329541E-01 a       876     1     5     2     1
  2.1886204108735263E-01 a       877     1     5     2     2
 -1.3036686900452248E+00 a       878     1     5     2     3
 -1.2862290573618251E+00 a       879     1     5     2     4
  6.5001406990732380E-01 a       880     1     5     2     5
  4.9227868384781914E-01 a       881     1     5     2     6
 -8.7989840894428650E-01 a       882     1     5     2     7
 -2.2481585862996574E+00 a       883     1     5     2     8
  6.0748910968674164E-01 a       884     1     5     2     9
 -1.1886465693952855E+00 a       885     1     5     2    10
  5.8640676705099115E-01 a       886     1     5     2    11
 -3.5932615335624738E+00 a       887     1     5     2    12
  2.8942253779825705E-01 a       888     1     5     2    13
  3.2901763286889074E-01 a       889     1     5     2    14
 -1.8693795337979533E+00 a       890     1     5     2    15
  7.8051791397915049E-01 a       891     1     5     2    16
  1.1410027714295530E+00 a       892     1     5     2    17
 -8.2135902107881587E-01 a       893     1     5     2    18
 -2.2252715464757564E+00 a       894     1     5     2    19
 -6.8116148665021981E-01 a       895     1     5     2    20
 -5.1848434771828311E-01 a       896     1     5     2    21
  1.9688409197121477E+00 a       897     1     5     2    22
  5.4803068516964837E-01 a       898     1     5     2    23
 -6.4320145007329732E-01 a       899     1     5     2    24
 -1.0890446915686445E+00 a       900     1     5     2    25
  1.2368241442793935E+00 a       901     1     6     2     1
  7.0865156183932387E-01 a       902     1     6     2     2
  2.4924838800848690E+00 a       903     1     6     2     3
 -2.3521740429720835E-02 a       904     1     6     2     4
 -1.3630158407385495E+00 a       905     1     6     2     5
 -1.4442140768782036E-01 a       906     1     6     2     6
 -5.9508686548357626E-01 a       907     1     6     2     7
 -7.3003047655611675E-01 a       908     1     6     2     8
  4.4468484023517157E-01 a       909     1     6     2     9
 -6.9448607137009510E+00 a       910     1     6     2    10
  9.3449981891985379E-01 a       911     1     6     2    11
 -4.6990652349435380E-01 a       912     1     6     2    12
  2.3307605250990140E-01 a       913     1     6     2    13
  1.9505229405969591E+00 a       914     1     6     2    14
  4.7521390847798850E+00 a       915     1     6     2    15
  1.0850926546864130E+00 a       916     1     6     2    16
  1.1744261685652209E+00 a       917     1     6     2    17
 -1.1641462993650511E+00 a       918     1     6     2    18
 -1.8696504326859185E+00 a       919     1     6     2    19
 -5.6325132245160148E-01 a       920     1     6     2    20
  6.4734123358031803E-01 a       921     1     6     2    21
  1.8971247096415131E+00 a       922     1     6     2    22
  7.2010926052476065E-01 a       923     1     6     2    23
  5.1296084638200301E-01 a       924     1     6     2    24
 -8.5149490876786693E-01 a       925     1     6     2    25
  1.4681457409110237E+00 a       926     1     7     2     1
 -1.1996410826800308E+00 a       927     1     7     2     2
  1.3773157564511818E-01 a       928     1     7     2     3
  9.1676191530992635E-01 a       929     1     7     2     4
  2.6863305335192270E-02 a       930     1     7     2     5
 -2.5004660068022544E-01 a       931     1     7     2     6
  1.1624048978663328E+00 a       932     1     7     2     7
 -1.2480289082423300E-01 a       933     1     7     2     8
 -4.5370972951868638E-01 a       934     1     7     2     9
 -1.6778860976513967E+00 a       935     1     7     2    10
  2.6912426756893815E-01 a       936     1     7     2    11
  1.0168081533682305E+00 a       937     1     7     2    12
 -4.9411033941697846E-01 a       938     1     7     2    13
  1.6556325467436777E+00 a       939     1     7     2    14
 -1.7633742682423055E+00 a       940     1     7     2    15
  1.0111300989093954E+00 a       941     1     7     2    16
  8.3468707021835065E-01 a       942     1     7     2    17
 -6.3174909483716968E-01 a       943     1     7     2    18
 -6.5592232132529160E+00 a       944     1     7     2    19
 -1.6608896546849525E+00 a       945     1     7     2    20
  8.0058327644912974E-01 a       946     1     7     2    21
  1.8657597839547007E+00 a       947     1     7     2    22
 -6.2858459255905508E-01 a       948     1     7     2    23
  6.9425912928333000E-01 a       949     1     7     2    24
  2.3032205667115973E+00 a       950     1     7     2    25
 -8.0856196854820905E-01 a       951     1     8     2     1
  1.1499886096211722E+00 a       952     1     8     2     2
  8.6963134017016919E-01 a       953     1     8     2     3
  2.0757031539099828E+00 a       954     1     8     2     4
 -2.3056397731503862E+00 a       955     1     8     2     5
  4.4402864335402406E+00 a       956     1     8     2     6
  2.0498178052046767E+00 a       957     1     8     2     7
  1.4017662560761228E+00 a       958     1     8     2     8
 -3.4735860665007539E+00 a       959     1     8     2     9
 -2.8173795977631511E-01 a       960     1     8     2    10
 -1.8804208997278087E+00 a       961     1     8     2    11
 -1.4138644933939462E-01 a       962     1     8     2    12
  8.2136488486557102E+00 a       963     1     8     2    13
 -3.1835242096667322E+00 a       964     1     8     2    14
  1.7712077150969101E+00 a       965     1     8     2    15
 -5.8730780279147443E-01 a       966     1     8     2    16
 -1.9816458494536289E+00 a       967     1     8     2    17
  2.7026042882284660E+00 a       968     1     8     2    18
  4.2711566148592208E+00 a       969     1     8     2    19
  5.5681399208986126E-01 a       970     1     8     2    20
 -2.8987622238672253E+00 a       971     1     8     2    21
 -7.1826366095724818E+00 a       972     1     8     2    22
  4.3103915710145602E-02 a       973     1     8     2    23
 -3.8688167384426458E-02 a       974     1     8     2    24
 -1.8914813106011346E+00 a       975     1     8     2    25
 -1.2567020795047334E+00 a       976     1     9     2     1
 -1.8061474988740989E-01 a       977     1     9     2     2
  2.6876172825634786E-01 a       978     1     9     2     3
  1.8803298495591734E+00 a       979     1     9     2     4
 -1.7401703530772777E-01 a       980     1     9     2     5
 -3.8868857254321987E+00 a       981     1     9     2     6
  3.4619195358214392E+00 a       982     1     9     2     7
  8.9370619552099317E-01 a       983     1     9     2     8
 -2.2556439616600072E+00 a       984     1     9     2     9
  9.8901569188531120E+00 a       985     1     9     2    10
  4.8620349514896571E-01 a       986     1     9     2    11
  1.6090226366933928E+00 a       987     1     9     2    12
  1.0026742465930163E+00 a       988     1     9     2    13
 -1.1965107751457373E+00 a       989     1     9     2    14
  1.1124517803128424E+00 a       990     1     9     2    15
  3.8941948938278631E-01 a       991     1     9     2    16
 -1.1852195345703949E+00 a       992     1     9     2    17
  1.4892091655667343E+00 a       993     1     9     2    18
  2.1888297996918387E+00 a       994     1     9     2    19
  3.4751409787065236E-02 a       995     1     9     2    20
  3.4274709190490894E-02 a       996     1     9     2    21
 -3.6737059166686454E+00 a       997     1     9     2    22
 -1.1980083359513289E+00 a       998     1     9     2    23
 -4.5021820438703292E-01 a       999     1     9     2    24
  6.3471481279972441E-01 a      1000     1     9     2    25
  3.3237125540253881E-01 a      1001     1    10     2     1
 -1.1085716719211751E+00 a      1002     1    10     2     2
  1.8495718368996323E+00 a      1003     1    10     2     3
 -1.3861006526880284E+00 a      1004     1    10     2     4
  8.3433609690860222E-01 a      1005     1    10     2     5
 -3.1820868470030610E+00 a      1006     1    10     2     6
 -1.7278482124844725E+00 a      1007     1    10     2     7
 -2.3188122978392267E-01 a      1008     1    10     2     8
  2.2631904788892401E+00 a      1009     1    10     2     9
 -9.0927547739363890E-01 a      1010     1    10     2    10
  1.0236763254515069E-01 a      1011     1    10     2    11
  1.5730308280615221E-01 a      1012     1    10     2    12
 -2.8421574722806686E+00 a      1013     1    10     2    13
  1.4823411831152946E+00 a      1014     1    10     2    14
 -2.5839075810773532E-01 a      1015     1    10     2    15
 -1.0242870547429174E-01 a      1016     1    10     2    16
  2.3483843985932318E-01 a      1017     1    10     2    17
 -2.2119218951076602E-02 a      1018     1    10     2    18
 -1.6670173289010057E+00 a      1019     1    10     2    19
  1.3044047342632537E-01 a      1020     1    10     2    20
  1.8876815452789686E+00 a      1021     1    10     2    21
  8.7462041855885762E+00 a      1022     1    10     2    22
 -2.7566893850592478E-01 a      1023     1    10     2    23
  6.2420338501283856E-01 a      1024     1    10     2    24
  3.3035392452749046E+00 a      1025     1    10     2    25
 -1.2991485704673149E+00 a      1026     1    11     2     1
 -8.8823163659175119E-01 a      1027     1    11     2     2
  4.1318097495345318E+00 a      1028     1    11     2     3
  9.7926766618722538E-01 a      1029     1    11     2     4
 -4.9387069074887108E-01 a      1030     1    11     2     5
  1.7868097156185496E+00 a      1031     1    11     2     6
  7.0762572812046043E-01 a      1032     1    11     2     7
 -1.3163275730830701E+00 a      1033     1    11     2     8
 -2.0897155438891635E+00 a      1034     1    11     2     9
 -5.2376099319321590E-01 a      1035     1    11     2    10
  1.6716223951309150E+00 a      1036     1    11     2    11
 -1.8873291858563268E+00 a      1037     1    11     2    12
 -1.0911562440349982E+00 a      1038     1    11     2    13
  1.2773194065813269E+00 a      1039     1    11     2    14
  4.4489644628164742E+00 a      1040     1    11     2    15
  1.1973889903060682E+00 a      1041     1    11     2    16
  1.6344431521359086E+00 a      1042     1    11     2    17
 -2.6232614628858273E+00 a      1043     1    11     2    18
  2.1287133005016696E+00 a      1044     1    11     2    19
 -9.4622760524975702E-01 a      1045     1    11     2    20
  2.7161949342245717E-01 a      1046     1    11     2    21
  1.2275831370749303E-01 a      1047     1    11     2    22
  1.7032375123996754E-01 a      1048     1    11     2    23
 -1.0376755234078783E+00 a      1049     1    11     2    24
 -2.0579687511993500E-01 a      1050     1    11     2    25
 -2.7737008544782493E+00 a      1051     1    12     2     1
  5.6921596422936427E-01 a      1052     1    12     2     2
 -1.1428953331239424E+00 a      1053     1    12     2     3
  3.1138660414634609E+00 a      1054     1    12     2     4
 -7.3474289430346644E+00 a      1055     1    12     2     5
 -4.2600561157526586E+00 a      1056     1    12     2     6
  4.4412243380369567E+00 a      1057     1    12     2     7
  2.1632487271653775E+00 a      1058     1    12     2     8
  2.1065279034837245E+00 a      1059     1    12     2     9
  4.7825548821168624E+00 a      1060     1    12     2    10
  1.6595065076436891E-01 a      1061     1    12     2    11
  1.0378427663784512E+01 a      1062     1    12     2    12
 -8.8075182258397211E-01 a      1063     1    12     2    13
  1.3202471364379456E+01 a      1064     1    12     2    14
 -1.2062028176921622E+00 a      1065     1    12     2    15
  5.5786421955668386E+00 a      1066     1    12     2    16
  1.7428515988838815E+00 a      1067     1    12     2    17
 -2.4847173139854242E+00 a      1068     1    12     2    18
 -1.0794349774625266E+01 a      1069     1    12     2    19
  9.7447328036322312E-01 a      1070     1    12     2    20
 -2.5406911026806061E+00 a      1071     1    12     2    21
