begin
comment 
lattice   1.7097166001000002E+01   0.0000000000000000E+00   0.0000000000000000E+00
lattice   0.0000000000000000E+00   1.7097166001000002E+01   0.0000000000000000E+00
lattice   0.0000000000000000E+00   0.0000000000000000E+00   5.0000000000999997E+01
atom   2.9059518581000003E+00   8.5723518133999992E+00   3.6118083753999997E+01  O  -3.0989233562802238E-01   0.0000000000000000E+00   6.7279093437678456E-03  -1.4804006003086009E-02  -6.8235748990845072E-03
atom   5.2199900982999997E-04   5.6455106974000007E+00   4.0180597257999999E+01  O  -3.9852445333057718E-01   0.0000000000000000E+00   1.1965745166137159E-03   5.9287584335250883E-03  -7.9308099967987673E-03
atom   2.8610732470000007E+00   8.5614353198999993E+00   4.0139419523999997E+01 Mg   3.9163043876072223E-01   0.0000000000000000E+00  -1.6014958354080581E-03   4.5239750632255094E-03   1.1492568998198668E-02
atom   1.7057826762513002E+01   1.1415957378000000E+01   1.9959977720000001E+01 Mg   4.1777879320476413E-01   0.0000000000000000E+00   5.1270843952372983E-03  -4.8816579265425920E-03   3.4279342931257117E-03
atom   2.9183726113000006E+00   1.4291678041999999E+01   1.9988445497000001E+01  O  -4.0097762724649699E-01   0.0000000000000000E+00  -1.0001253424164452E-02  -5.6145506327438584E-03   2.9290175462825141E-04
atom   1.7075894413793002E+01   1.1421205582000002E+01   2.4027048543999999E+01  O  -3.4828423145469906E-01   0.0000000000000000E+00   2.4927860555662781E-05  -3.9805470838962147E-03   8.9863872054458394E-03
atom   2.9026486927000001E+00   1.4185336528000002E+01   2.4050086987000000E+01 Mg   3.2454737976948755E-01   0.0000000000000000E+00  -7.7100591770327140E-03   4.6873998371935151E-03  -1.3523826924830043E-02
atom   1.7045656265742000E+01   1.1382810885000000E+01   2.8094293014999998E+01 Mg   3.2875417706283000E-01   0.0000000000000000E+00   9.8263739860124065E-03  -2.7129237364947917E-03  -1.4260461533234682E-02
atom   2.9119668371000000E+00   1.4181088046000001E+01   2.8044752600999999E+01  O  -3.4883507746559250E-01   0.0000000000000000E+00  -8.7281609231111001E-03   7.2813936449812895E-03   1.2850607070390355E-02
atom   1.0413278368000002E-02   1.1323763827000002E+01   3.2100372837999998E+01  O  -3.4040606525743328E-01   0.0000000000000000E+00  -3.7294195258207024E-03   8.8128761558226350E-03   8.9356201619171030E-03
atom   2.7888050607000006E+00   1.4200832470000002E+01   3.2081624640000001E+01 Mg   3.3235814987891393E-01   0.0000000000000000E+00   1.2524653931380346E-02  -1.9817507015517976E-03  -8.9180933887462455E-03
atom   1.7091929343518501E+01   1.1380297133999999E+01   3.6148026784000002E+01 Mg   3.2842388397732730E-01   0.0000000000000000E+00   3.8891935119927880E-03   1.1121408461823574E-03   4.1275552633781741E-03
atom   2.8964801357000005E+00   1.4225437477000002E+01   3.6102833042000000E+01  O  -3.1247489207792084E-01   0.0000000000000000E+00  -1.5908296223835990E-02   1.3910554948119750E-02  -7.1533444785112643E-03
atom   1.7049035190295999E+01   1.1455866520000002E+01   4.0155035312999999E+01  O  -3.9718514714947045E-01   0.0000000000000000E+00   2.6982404026021996E-03  -4.3445112467236707E-03  -7.3283187454240518E-03
atom   2.8743271236000005E+00   1.4294384262000001E+01   4.0132651035999999E+01 Mg   3.8725258795124762E-01   0.0000000000000000E+00  -2.8464720938434166E-03  -7.5522874401248311E-03   8.9518084157652594E-03
atom   5.7360837333000001E+00   1.7083132839117003E+01   2.0040227467000001E+01 Mg   3.7342003398233831E-01   0.0000000000000000E+00  -4.6416680809579182E-03   5.6223634100099618E-03  -8.8347133110094136E-03
atom   8.5193853072000003E+00   2.8764031199000000E+00   1.9994398985000000E+01  O  -4.0112209845641089E-01   0.0000000000000000E+00   2.2344536792240199E-03  -4.4102164556553749E-04   8.5498385895119555E-03
atom   5.6375475999000004E+00   1.7056498228451002E+01   2.4029267612000002E+01  O  -3.4610575012682820E-01   0.0000000000000000E+00   9.3432984350521990E-03   5.9691185567860390E-03   1.5162412347093786E-02
atom   8.5444746323000018E+00   2.8328648157999998E+00   2.4073209125999998E+01 Mg   3.3444687859953010E-01   0.0000000000000000E+00  -3.6022904355951617E-03  -1.9405042137533128E-04  -2.0070656039194140E-02
atom   5.6374929679000001E+00   8.9788629595000009E-03   2.8040190972000001E+01 Mg   3.2977286773217079E-01   0.0000000000000000E+00   1.9180544231356819E-03  -4.1678412529296228E-03  -8.1920647738143847E-03
atom   8.5205746819000012E+00   2.8135749087000006E+00   2.8097702553000001E+01  O  -3.4517785256341482E-01   0.0000000000000000E+00   4.9498654539698759E-03   5.4631165250666825E-03   5.1198989641643043E-03
atom   5.7090540565000003E+00   1.6821528168000002E-02   3.2068389906000000E+01  O  -3.4554638801648696E-01   0.0000000000000000E+00  -1.0832851746745010E-03  -1.2954283603171517E-03   1.0349151818271042E-02
atom   8.5099907611999992E+00   2.8387661466000003E+00   3.2089405585999998E+01 Mg   3.3382590130835504E-01   0.0000000000000000E+00   3.4548141399002104E-03  -3.6050525125875968E-04  -7.1966966226778076E-03
atom   5.7491607504999998E+00   2.6551802873000005E-02   3.6161801185000002E+01 Mg   3.2671030857881539E-01   0.0000000000000000E+00  -5.6461229426716473E-03  -2.8924993750784368E-03   1.3265932211966119E-03
atom   8.5696933089999998E+00   2.8243981820000004E+00   3.6095548903999997E+01  O  -3.1121445409967080E-01   0.0000000000000000E+00  -1.2806521502472126E-02   1.3215610899228099E-02  -6.0618142144911995E-03
atom   5.6004605746999996E+00   1.7058153326061003E+01   4.0102869652999999E+01  O  -3.9549490315911745E-01   0.0000000000000000E+00   8.7356866720462740E-03   8.7972732697152896E-03  -5.8687742267240009E-03
atom   8.5839177868000025E+00   2.8525893410000003E+00   4.0129186941000000E+01 Mg   3.9618401154005384E-01   0.0000000000000000E+00  -2.4314200691199815E-03  -2.5291688373276547E-03   8.8613814888572860E-03
atom   5.6735244868000008E+00   5.6849201959000011E+00   1.9979804725000001E+01 Mg   3.6065557836492707E-01   0.0000000000000000E+00   7.5165981524189726E-03   2.2759944045692847E-03  -9.5695468907400841E-03
atom   8.5832999976000011E+00   8.5656793231999995E+00   1.9987182838999999E+01  O  -4.0283363399652794E-01   0.0000000000000000E+00  -2.7196462357792967E-03   6.5760566764715483E-03   2.3046286724660320E-03
atom   5.7075209596000001E+00   5.6897493150000011E+00   2.4036549652000001E+01  O  -3.4540454100172940E-01   0.0000000000000000E+00   3.2061615449256544E-03  -3.9959738152929526E-04   1.0830914262151348E-02
atom   8.6020291474000015E+00   8.5486919148999991E+00   2.3965788408999998E+01 Mg   3.2682977765946147E-01   0.0000000000000000E+00  -6.3983308569506517E-03   7.8912951616734374E-04  -8.6368549462891540E-03
atom   5.7493104546000007E+00   5.6905967816000000E+00   2.8035716479000001E+01 Mg   3.2614167936219646E-01   0.0000000000000000E+00  -7.1530421087405895E-03   1.1166426172505585E-03  -8.3338029456596647E-03
atom   8.5305642648000024E+00   8.5336383575999992E+00   2.8041326564999999E+01  O  -3.4704518542992951E-01   0.0000000000000000E+00   5.0686395676154518E-03  -2.5168251816381562E-03   1.3287680688971635E-02
atom   5.6467260935000008E+00   5.6755829275000007E+00   3.2090861072000003E+01  O  -3.0651620021158088E-01   0.0000000000000000E+00   5.1240072599510241E-03   1.9281253860233606E-03   2.5235678692043070E-02
atom   8.5337005863000002E+00   8.5466174492999993E+00   3.2081751156999999E+01 Mg   3.3142205106456285E-01   0.0000000000000000E+00  -1.0962831680028295E-03   1.7084285333628076E-03  -8.7614204917184444E-03
atom   5.6610188848999998E+00   5.6993559449999998E+00   3.6064080941000000E+01 Al   4.0981307620742680E-01   0.0000000000000000E+00   3.3629312952144024E-03   4.3852034801696608E-03   1.5754445418297184E-02
atom   8.5010303797999995E+00   8.5362875267000007E+00   3.6131963186999997E+01  O  -2.9091958147245911E-01   0.0000000000000000E+00   5.8062821305859206E-04  -1.8453055801506116E-03  -1.1778168824753583E-02
atom   5.6984002350000003E+00   5.7462274801000000E+00   4.0178786901000002E+01  O  -3.6216384625985165E-01   0.0000000000000000E+00   2.7586938568363372E-04  -6.5978442989422558E-03  -2.4971510579839321E-02
atom   8.5592887233999999E+00   8.5947597306000016E+00   4.0146193152000002E+01 Mg   3.7810321218398363E-01   0.0000000000000000E+00  -1.9362641209401713E-03  -2.9925036748935834E-03   1.1699906450890222E-02
atom   5.6032739042000008E+00   1.1399683984000001E+01   1.9913916443000002E+01 Mg   4.1791251306477228E-01   0.0000000000000000E+00   8.7334759021850880E-03  -3.7447286259103255E-04   6.0786148207933079E-03
atom   8.5029228270000008E+00   1.4343324046000001E+01   2.0023014406000001E+01  O  -4.0228298247337763E-01   0.0000000000000000E+00   7.0059592272310343E-03  -1.3510885433469698E-02   8.2994425454704728E-04
atom   5.6720512753000012E+00   1.1358988262000000E+01   2.4060251955999998E+01  O  -3.4712093400918431E-01   0.0000000000000000E+00   6.8347044672535696E-03  -3.4793915691578990E-04   4.1423118344890326E-03
atom   8.5254411798000014E+00   1.4231011829000000E+01   2.4012346344000001E+01 Mg   3.3249607431034101E-01   0.0000000000000000E+00  -1.6605222653351620E-03   6.0445368165773083E-04  -9.5984986897399774E-03
atom   5.7426630599999999E+00   1.1378874679999999E+01   2.8023933603000000E+01 Mg   3.2413149036707861E-01   0.0000000000000000E+00  -3.0828979956066464E-03   1.9916671725863800E-03  -2.7779121235398017E-03
atom   8.6362523685000010E+00   1.4255022857000000E+01   2.8036097202000001E+01  O  -3.4992251769580884E-01   0.0000000000000000E+00  -5.1780130098353309E-03   2.8478378807787909E-04   1.2338345144871782E-02
atom   5.7117658322000002E+00   1.1454697101000001E+01   3.2073160784000002E+01  O  -3.4540108561664140E-01   0.0000000000000000E+00   2.0868774435990806E-03  -6.7077419100556148E-03   9.3074419085056228E-03
atom   8.5246584174999995E+00   1.4270581047000002E+01   3.2102696917000003E+01 Mg   3.3480445647613249E-01   0.0000000000000000E+00  -3.1025910792861207E-03   1.4916740989638852E-04  -1.3031263472609826E-02
atom   5.7186666391000012E+00   1.1422359334999999E+01   3.6101213659999999E+01 Mg   3.2813653471690885E-01   0.0000000000000000E+00  -2.3228155607034535E-03  -3.4152678080275419E-04   8.8958804323309559E-03
atom   8.5627598477000006E+00   1.4273198941000002E+01   3.6166519037999997E+01  O  -3.1044009306062004E-01   0.0000000000000000E+00   1.1403449038898093E-02  -1.1740346347384710E-02  -1.4977180549258132E-02
atom   5.7264381750000002E+00   1.1398781375000002E+01   4.0260042284000001E+01  O  -4.0152383538759395E-01   0.0000000000000000E+00  -4.9612798950742962E-04   4.0308271771768425E-04  -1.3360842665371209E-02
atom   8.5102664156000021E+00   1.4232221424000002E+01   4.0091178051000000E+01 Mg   3.8461825101443542E-01   0.0000000000000000E+00   4.0484528173557143E-04   3.4138190653965651E-03   1.4101465681800648E-02
atom   1.1401532344000001E+01   4.5076087540000004E-02   2.0029059109999999E+01 Mg   4.0434089461753853E-01   0.0000000000000000E+00  -2.3017362897465297E-03   6.4832804699745616E-04  -8.4734939808159583E-03
atom   1.4239757122000000E+01   2.8608573080000004E+00   1.9951038843999999E+01  O  -4.0269081201368068E-01   0.0000000000000000E+00   9.9306819558748127E-04  -4.4260643897675971E-03   1.1172372683743012E-02
atom   1.1393443466000003E+01   1.7096738299317003E+01   2.4001081706000001E+01  O  -3.4644736886291427E-01   0.0000000000000000E+00   2.9810668338261562E-03   2.0322189543224524E-03   1.6635320431009695E-02
atom   1.4231685554000000E+01   2.8864018680000005E+00   2.4021645382999999E+01 Mg   3.3391498829207378E-01   0.0000000000000000E+00   4.7356302129049560E-03  -1.9312755815954390E-03  -1.4139343126608007E-02
atom   1.1402686003000001E+01   3.9371628390000003E-02   2.8113584924999998E+01 Mg   3.2637464521159698E-01   0.0000000000000000E+00  -3.8939120230602614E-03  -6.3602380119883572E-03  -1.3436792000149215E-02
atom   1.4244927525000000E+01   2.8375641675000005E+00   2.8036863637000000E+01  O  -3.4526722283733730E-01   0.0000000000000000E+00  -1.3453525596405910E-03  -1.4874751130077304E-03   1.2369740535314507E-02
atom   1.1395989211000002E+01   4.7920427509000009E-03   3.2086785538000001E+01  O  -3.4317538266324116E-01   0.0000000000000000E+00   3.7049467038579574E-03  -3.3308782870051498E-04   7.9583519089837067E-03
atom   1.4238799238000002E+01   2.8820363931000004E+00   3.2090336899999997E+01 Mg   3.3859570914612275E-01   0.0000000000000000E+00   3.8354666442445471E-04   1.1945355568596405E-03  -6.5350665371012220E-03
atom   1.1420507253000000E+01   1.8697459156999999E-02   3.6120652571999997E+01 Mg   3.2717406973233076E-01   0.0000000000000000E+00  -1.4074274500558454E-06   6.1803709797279090E-04   7.6177137022979142E-03
atom   1.4268517750000003E+01   2.8561106375000000E+00   3.6168027133000002E+01  O  -3.1199799110455384E-01   0.0000000000000000E+00   1.0985170275743425E-02  -1.4322877966993929E-02  -1.3833625782641232E-02
atom   1.1414591957000003E+01   1.7014573542456002E+01   4.0173253651000003E+01  O  -3.9787972466062677E-01   0.0000000000000000E+00  -1.1802046539979981E-03   5.7622074109458842E-03  -8.3705764375444150E-03
atom   1.4256298422000002E+01   2.8717039193999998E+00   4.0140854601000001E+01 Mg   3.8944129327761023E-01   0.0000000000000000E+00  -2.9953608734921587E-03  -4.3556478687105720E-03   1.0972486035190073E-02
atom   1.1393721861000001E+01   5.7236951243999998E+00   2.0010035087999999E+01 Mg   4.0293056065045130E-01   0.0000000000000000E+00  -6.7506548369237335E-04  -2.5306939181998270E-03  -9.2641560861815731E-03
atom   1.4257639788000002E+01   8.4981605285000015E+00   1.9925047364000001E+01  O  -4.0308428555845843E-01   0.0000000000000000E+00  -2.6188532365647448E-03   9.6244098283274158E-03   7.4098716124607038E-03
atom   1.1373306754000000E+01   5.7232945403000013E+00   2.3983895820000001E+01  O  -3.4610510814460854E-01   0.0000000000000000E+00   3.8999330882991713E-03  -3.5558361864384837E-03   1.9000812989500800E-02
atom   1.4251016393000000E+01   8.5961130012000027E+00   2.4011062539000001E+01 Mg   3.3563369794527187E-01   0.0000000000000000E+00   5.7674419506252208E-03  -2.9167073543292679E-03  -9.7945551977524775E-03
atom   1.1392303111000002E+01   5.6922237034000007E+00   2.8086502354999997E+01 Mg   3.3577567445494227E-01   0.0000000000000000E+00   2.5214409149764126E-03   4.7424710805250118E-03  -1.0026466731436664E-02
atom   1.4307995467000000E+01   8.5052796176999994E+00   2.8127594521999999E+01  O  -3.4632024265923089E-01   0.0000000000000000E+00  -7.6466444887403366E-03   2.0429193224533802E-03   3.7154181601126922E-04
atom   1.1467787838000001E+01   5.7303018143000006E+00   3.2140124452000002E+01  O  -3.4272129620502212E-01   0.0000000000000000E+00  -1.1017833555252250E-02  -5.3728430206606888E-03   9.3998708057464557E-04
atom   1.4223684114000001E+01   8.5394621151999992E+00   3.2083417384999997E+01 Mg   3.2658585338481128E-01   0.0000000000000000E+00   6.8535319553358429E-03  -2.4435568399561731E-03  -8.4326418701744198E-03
atom   1.1398360231000000E+01   5.6984501048000000E+00   3.6109137658999998E+01 Mg   3.2446795575973625E-01   0.0000000000000000E+00  -2.2870341390133779E-03   4.4921740418156259E-04   8.8184976305932614E-03
atom   1.4243599161000002E+01   8.4926708933999997E+00   3.6111924268000003E+01  O  -3.1027087421689914E-01   0.0000000000000000E+00  -9.1648119194078850E-03   1.8263215758771517E-02  -5.3276399720261483E-03
atom   1.1387116342000001E+01   5.7224672938000012E+00   4.0150551843000002E+01  O  -4.0224397193198974E-01   0.0000000000000000E+00  -3.0147796413940457E-04  -9.3396087155044765E-04  -5.3473878353628478E-03
atom   1.4251826367000001E+01   8.5541300360000001E+00   4.0169736718999999E+01 Mg   3.9141809039880648E-01   0.0000000000000000E+00   1.2313578705905651E-03  -3.7708794060614158E-03   7.5138237015704339E-03
atom   1.1397087406000001E+01   1.1432029951000001E+01   1.9991521328999998E+01 Mg   4.1163259599154606E-01   0.0000000000000000E+00  -3.2533866856877857E-03   1.3072581256971745E-04   2.6060303415614963E-04
atom   1.4222100486000002E+01   1.4237423386000001E+01   1.9890837445999999E+01  O  -3.9861261294319328E-01   0.0000000000000000E+00  -1.0411804733609163E-03  -2.1753586313846426E-03   7.6341255215008150E-03
atom   1.1397172084999999E+01   1.1362254483999999E+01   2.4106729256000001E+01  O  -3.4426097778309650E-01   0.0000000000000000E+00   2.0492818794526379E-03   4.8859688975932533E-03   7.5739862010800721E-04
atom   1.4223050564000001E+01   1.4272733426000002E+01   2.4026767277000001E+01 Mg   3.3507591789797203E-01   0.0000000000000000E+00   5.8927317757140173E-03  -2.0719699918074065E-03  -1.3901203284401087E-02
atom   1.1412415162000000E+01   1.1398466358000000E+01   2.8036581274000000E+01 Mg   3.2599946771409777E-01   0.0000000000000000E+00  -2.6444737613612961E-03  -1.6554631289756800E-03  -9.6895758554334261E-03
atom   1.4265352610000001E+01   1.4216093689000001E+01   2.8052093902999996E+01  O  -3.4707768329649691E-01   0.0000000000000000E+00  -1.2783285448500080E-03   5.5603988851194181E-03   1.4210041117132843E-02
atom   1.1401696598999999E+01   1.1369599225000000E+01   3.2083243398000000E+01  O  -3.0688777105113402E-01   0.0000000000000000E+00  -1.2059973516713688E-03   4.6005051499429447E-03   2.2428729781030724E-02
atom   1.4233083328000001E+01   1.4215807831000001E+01   3.2083725031999997E+01 Mg   3.3018690623164043E-01   0.0000000000000000E+00   2.8541143928070500E-03   3.6439113226676068E-04  -9.2816049888521726E-03
atom   1.1446195847000000E+01   1.1455486685000000E+01   3.6062830566000002E+01 Al   4.0123726733194143E-01   0.0000000000000000E+00  -2.1985400451350269E-03  -6.3854607337144251E-03   1.7324920373885114E-02
atom   1.4275939497000001E+01   1.4231407235000002E+01   3.6076973256999999E+01  O  -2.8677889278053709E-01   0.0000000000000000E+00  -3.2733478695197746E-03   1.0277611195638819E-03  -6.4753348517087124E-03
atom   1.1412436308000000E+01   1.1399368513000002E+01   4.0122450030000003E+01  O  -3.5646759316313670E-01   0.0000000000000000E+00  -1.0638162405854552E-03  -5.8923299003613518E-04  -2.2411501665257703E-02
atom   1.4206953179000001E+01   1.4201432515000002E+01   4.0151366428999999E+01 Mg   3.7555739662669552E-01   0.0000000000000000E+00   4.3802765720552042E-03   6.2851396980725454E-03   1.2082522514422480E-02
atom   2.7674441650000001E+00   3.2676547854000000E+00   1.5266538963000000E+01 Au   3.6996649330713637E-02   0.0000000000000000E+00   4.1692777447743091E-04  -5.3306566427276467E-03   5.4795018172667763E-02
atom   2.7884963172999999E+00   3.1844017731000003E+00   1.0716139441999999E+01 Au  -1.4394128296917899E-01   0.0000000000000000E+00   1.6980388305891419E-04  -6.6566473882844889E-04  -3.6118292485412387E-02
energy  -5.4395700637001893E+04
charge   5.6066262743570405E-15
end
