################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.7440354470995718E+00 a       494     0    20     1    19
 -1.1500212630548178E+01 a       495     0    20     1    20
 -1.1847190255844737E+01 a       496     0    20     1    21
 -1.3399544759843605E+01 a       497     0    20     1    22
  6.5709331570184926E+00 a       498     0    20     1    23
  1.7126912963213353E+01 a       499     0    20     1    24
 -3.5122003727013404E+00 a       500     0    20     1    25
 -9.5638893950434642E+00 a       501     0    21     1     1
  2.8270432374123573E+01 a       502     0    21     1     2
  6.9206908598365553E+00 a       503     0    21     1     3
 -1.8261790231652771E+01 a       504     0    21     1     4
 -2.2982762572277618E+01 a       505     0    21     1     5
  1.4223801510623412E+01 a       506     0    21     1     6
  1.3372546389551191E+01 a       507     0    21     1     7
 -5.5098066361515379E+00 a       508     0    21     1     8
 -3.2881239368680428E+00 a       509     0    21     1     9
  2.9495409652586733E+00 a       510     0    21     1    10
  3.5106310152535528E+01 a       511     0    21     1    11
 -4.8586661447542419E+00 a       512     0    21     1    12
 -5.5080213423967734E+01 a       513     0    21     1    13
  1.2683288848612520E+01 a       514     0    21     1    14
  3.7874299166313756E+00 a       515     0    21     1    15
 -1.2988032677395138E+01 a       516     0    21     1    16
 -3.0719280622622694E+01 a       517     0    21     1    17
  2.4421926546408823E+01 a       518     0    21     1    18
 -2.7663931376386749E+01 a       519     0    21     1    19
  1.4166161367791194E+01 a       520     0    21     1    20
 -1.5957649316393431E+01 a       521     0    21     1    21
  3.5063955992511453E+01 a       522     0    21     1    22
  2.6380260074392474E+01 a       523     0    21     1    23
  4.2411934920305420E+01 a       524     0    21     1    24
 -1.4887512191806531E+00 a       525     0    21     1    25
 -3.7330279250788294E+00 a       526     0    22     1     1
 -2.1010026546526479E+00 a       527     0    22     1     2
 -8.7652102884399827E+00 a       528     0    22     1     3
 -8.1181243111988588E-01 a       529     0    22     1     4
 -7.4025646718577551E+00 a       530     0    22     1     5
  1.4574800878261032E+01 a       531     0    22     1     6
 -1.1949227670821687E+00 a       532     0    22     1     7
 -5.7102284021682186E+00 a       533     0    22     1     8
 -1.8117256589831967E+00 a       534     0    22     1     9
 -1.4653005990283576E+00 a       535     0    22     1    10
 -1.2002290825035602E+00 a       536     0    22     1    11
 -8.3014116648218561E-01 a       537     0    22     1    12
  8.4170633672674899E+00 a       538     0    22     1    13
 -2.1197203849448618E+00 a       539     0    22     1    14
 -4.4196976922903222E+00 a       540     0    22     1    15
 -6.7219955148759141E+00 a       541     0    22     1    16
  1.7140506898374352E+00 a       542     0    22     1    17
 -6.0835734029747623E-01 a       543     0    22     1    18
 -1.4203132643093220E+01 a       544     0    22     1    19
  1.8173332154951751E+00 a       545     0    22     1    20
 -2.2018199779847878E+00 a       546     0    22     1    21
 -1.0648345727581443E+01 a       547     0    22     1    22
  2.1869398602086267E+00 a       548     0    22     1    23
  5.4020310177637105E+00 a       549     0    22     1    24
 -4.1461697223631244E+00 a       550     0    22     1    25
  3.9961354949042751E+00 a       551     0    23     1     1
  5.7850156365852792E+00 a       552     0    23     1     2
 -2.8999890755580367E+01 a       553     0    23     1     3
 -1.6846356291380950E+01 a       554     0    23     1     4
 -2.6124660762241274E+00 a       555     0    23     1     5
  2.6403791914895987E+01 a       556     0    23     1     6
 -6.1348112818208367E-01 a       557     0    23     1     7
 -1.0078050223341970E+01 a       558     0    23     1     8
 -3.5837410564532330E+00 a       559     0    23     1     9
  1.2598750041946516E+00 a       560     0    23     1    10
 -2.7533824150670481E+00 a       561     0    23     1    11
 -8.1579520884942589E+00 a       562     0    23     1    12
  6.8308609170346701E-01 a       563     0    23     1    13
  1.1842915827280674E+01 a       564     0    23     1    14
  1.0777607262980418E+01 a       565     0    23     1    15
 -9.3713246991546910E+00 a       566     0    23     1    16
  1.8844051242699098E+01 a       567     0    23     1    17
  6.0518586171925746E+00 a       568     0    23     1    18
  4.7081700532536601E+00 a       569     0    23     1    19
  1.0220382198957958E+01 a       570     0    23     1    20
  1.7543035019715045E+01 a       571     0    23     1    21
 -2.9577529898372916E+01 a       572     0    23     1    22
 -5.9266298615006425E+00 a       573     0    23     1    23
 -1.1634275879742543E+01 a       574     0    23     1    24
 -3.6060685768671434E+00 a       575     0    23     1    25
  9.6263888574271075E+00 a       576     0    24     1     1
 -2.8707635667077344E+01 a       577     0    24     1     2
  3.0883117806044531E+01 a       578     0    24     1     3
  3.0246095019964205E+01 a       579     0    24     1     4
  4.3630157913506018E+01 a       580     0    24     1     5
 -7.3354612013236897E+00 a       581     0    24     1     6
 -3.7113214620312363E+01 a       582     0    24     1     7
 -4.3677306555598079E+01 a       583     0    24     1     8
 -1.5522860766176342E+01 a       584     0    24     1     9
  7.5812839073508345E+00 a       585     0    24     1    10
 -5.3207244735767951E+01 a       586     0    24     1    11
  2.1526041045549974E+01 a       587     0    24     1    12
  2.3822773619403105E+01 a       588     0    24     1    13
 -1.0572331869123358E+01 a       589     0    24     1    14
  3.3244249892743141E+00 a       590     0    24     1    15
  1.8739697563625114E+01 a       591     0    24     1    16
  1.9583721234661972E+01 a       592     0    24     1    17
 -9.7261851465090992E+00 a       593     0    24     1    18
  6.7059115997555292E+00 a       594     0    24     1    19
 -1.0049166223966605E+01 a       595     0    24     1    20
 -2.8061948136092614E+00 a       596     0    24     1    21
 -7.1528397194179325E+00 a       597     0    24     1    22
 -3.0558502850914536E+01 a       598     0    24     1    23
 -4.7296639150925735E+01 a       599     0    24     1    24
  6.4154849454513947E+00 a       600     0    24     1    25
  5.6915503770035403E-01 a       601     0    25     1     1
  7.4452076906135218E+00 a       602     0    25     1     2
 -6.0874776173405625E+00 a       603     0    25     1     3
  1.0382168323340100E+01 a       604     0    25     1     4
  2.6995335935272555E+00 a       605     0    25     1     5
 -1.5521074636711298E+01 a       606     0    25     1     6
 -3.5930148462605921E-01 a       607     0    25     1     7
 -2.0935596560887106E+01 a       608     0    25     1     8
 -4.6025711433395387E+00 a       609     0    25     1     9
 -7.2994997466151135E-01 a       610     0    25     1    10
  9.3037679265496411E+00 a       611     0    25     1    11
  1.5226459764762208E+01 a       612     0    25     1    12
 -7.5725202000904046E+00 a       613     0    25     1    13
 -1.5882359608135401E+00 a       614     0    25     1    14
  2.7220114585610444E+00 a       615     0    25     1    15
 -6.4615422294156106E+00 a       616     0    25     1    16
  1.5013827548263239E+00 a       617     0    25     1    17
 -5.1968941046309434E+00 a       618     0    25     1    18
 -5.9699429971632412E-01 a       619     0    25     1    19
  1.2236101539885201E+01 a       620     0    25     1    20
 -1.0201708520456140E+01 a       621     0    25     1    21
 -6.1134740138567922E+00 a       622     0    25     1    22
 -7.7413497297754530E+00 a       623     0    25     1    23
  6.2306433230758929E-01 a       624     0    25     1    24
 -8.6747469752782074E+00 a       625     0    25     1    25
  2.1208902743694158E+00 a       626     0    26     1     1
  2.0907261498019674E+00 a       627     0    26     1     2
  6.8403969033754808E-01 a       628     0    26     1     3
 -2.8703587839775748E+00 a       629     0    26     1     4
 -9.7614590554535613E-02 a       630     0    26     1     5
  1.4145600789225805E+00 a       631     0    26     1     6
 -1.5172011457395389E+00 a       632     0    26     1     7
 -1.8225780725909302E+00 a       633     0    26     1     8
 -1.1004940651985948E+00 a       634     0    26     1     9
  2.1825218245507949E-01 a       635     0    26     1    10
  1.3651139669341239E+00 a       636     0    26     1    11
  1.3300970744892185E-01 a       637     0    26     1    12
  2.0344062584448603E+00 a       638     0    26     1    13
 -2.8808434148215585E+00 a       639     0    26     1    14
 -3.8359873569995795E+00 a       640     0    26     1    15
  1.9088081681882774E+00 a       641     0    26     1    16
  3.2922421143049063E-01 a       642     0    26     1    17
 -1.7687416179348823E+00 a       643     0    26     1    18
  2.0574798394453344E+00 a       644     0    26     1    19
 -2.4194078225928299E+00 a       645     0    26     1    20
  7.9088236843124298E+00 a       646     0    26     1    21
  2.2843609886946625E+00 a       647     0    26     1    22
 -2.4972353462339987E+00 a       648     0    26     1    23
 -1.5226441289392421E+00 a       649     0    26     1    24
  4.9806186949379544E-01 a       650     0    26     1    25
  6.2700910711328666E+00 a       651     0    27     1     1
 -3.7731206020142176E+00 a       652     0    27     1     2
 -1.2001599602415907E+00 a       653     0    27     1     3
  2.1978004548515275E+00 a       654     0    27     1     4
  2.8797959963398960E+00 a       655     0    27     1     5
 -3.4791804687030741E+00 a       656     0    27     1     6
 -6.3484411471208588E+00 a       657     0    27     1     7
  4.5052231881098610E+00 a       658     0    27     1     8
  4.3520514062611726E+00 a       659     0    27     1     9
 -9.5567209526907315E-01 a       660     0    27     1    10
 -1.1684605457805041E+01 a       661     0    27     1    11
 -1.5784811281290867E+00 a       662     0    27     1    12
  8.5351596618508054E+00 a       663     0    27     1    13
 -1.2133561517818070E+00 a       664     0    27     1    14
  3.2063371661584790E+00 a       665     0    27     1    15
  7.1236776436417415E+00 a       666     0    27     1    16
  1.8648840363362484E+00 a       667     0    27     1    17
 -6.5736310454421023E+00 a       668     0    27     1    18
  7.7241261408793802E+00 a       669     0    27     1    19
 -1.6169274584828452E+00 a       670     0    27     1    20
  1.2783536010140905E+01 a       671     0    27     1    21
 -9.4161747480358056E+00 a       672     0    27     1    22
 -1.3160314820837224E+01 a       673     0    27     1    23
 -1.2880062567919337E+01 a       674     0    27     1    24
  5.4408121133012128E-03 a       675     0    27     1    25
  5.7028940310575438E-01 a       676     0    28     1     1
  9.8817714148900948E-02 a       677     0    28     1     2
  1.3291741868996965E+00 a       678     0    28     1     3
 -6.2489838884072368E-01 a       679     0    28     1     4
  6.7053405642985431E-01 a       680     0    28     1     5
 -3.6950976341660708E+00 a       681     0    28     1     6
 -7.3354025337323492E-01 a       682     0    28     1     7
  2.9686192493895112E+00 a       683     0    28     1     8
  1.7987806614983655E+00 a       684     0    28     1     9
  2.0042567175054367E+00 a       685     0    28     1    10
  3.4867078989284277E+00 a       686     0    28     1    11
  2.9448267919931745E+00 a       687     0    28     1    12
 -2.2159394021667911E+00 a       688     0    28     1    13
 -1.9546456126949624E-01 a       689     0    28     1    14
  6.6211523342533307E-01 a       690     0    28     1    15
  1.7576336061012157E+00 a       691     0    28     1    16
 -9.0028050922108316E-01 a       692     0    28     1    17
  1.1455870771065586E+00 a       693     0    28     1    18
  2.6413030927609915E+00 a       694     0    28     1    19
 -4.7186120256456951E-02 a       695     0    28     1    20
 -9.7334806950842108E+00 a       696     0    28     1    21
  1.7639591400023422E+00 a       697     0    28     1    22
 -1.3514501426700062E-01 a       698     0    28     1    23
 -2.5610105221814385E+00 a       699     0    28     1    24
  1.4057231355925266E+00 a       700     0    28     1    25
  1.5255996256826452E+00 a       701     0    29     1     1
 -3.9639658971274843E+00 a       702     0    29     1     2
  8.5173045797525653E+00 a       703     0    29     1     3
  3.9342735919359448E+00 a       704     0    29     1     4
 -2.3808279365783780E+00 a       705     0    29     1     5
 -1.2437384808413848E+01 a       706     0    29     1     6
 -5.6159224611903662E+00 a       707     0    29     1     7
 -2.9432818619839658E+00 a       708     0    29     1     8
  2.2621628190465954E+00 a       709     0    29     1     9
 -1.5920443351975324E+00 a       710     0    29     1    10
 -1.2845875264022586E+00 a       711     0    29     1    11
  4.3945692339994619E-01 a       712     0    29     1    12
 -2.3090052682621467E+00 a       713     0    29     1    13
 -5.8719422958955549E+00 a       714     0    29     1    14
 -2.6460169432619307E-02 a       715     0    29     1    15
  2.8492614368525206E+00 a       716     0    29     1    16
 -1.5042341142081317E+00 a       717     0    29     1    17
 -4.6149984073106820E+00 a       718     0    29     1    18
 -3.0199059161699049E+00 a       719     0    29     1    19
 -4.9587936992348345E+00 a       720     0    29     1    20
  2.9183995518682759E-01 a       721     0    29     1    21
  7.2860562111568106E+00 a       722     0    29     1    22
  4.1748365129785379E+00 a       723     0    29     1    23
  6.8220140288158202E+00 a       724     0    29     1    24
 -2.9188698549885572E+00 a       725     0    29     1    25
 -6.6010464328461884E+00 a       726     0    30     1     1
  8.6573272713261513E+00 a       727     0    30     1     2
 -5.8499699808540884E+00 a       728     0    30     1     3
 -1.8260904028923353E+01 a       729     0    30     1     4
 -2.5261974224858122E+01 a       730     0    30     1     5
  2.3234310067910862E+00 a       731     0    30     1     6
  2.2156106891085255E+01 a       732     0    30     1     7
  9.1702572627957046E+00 a       733     0    30     1     8
  7.0839474935029516E+00 a       734     0    30     1     9
 -1.2465861080605135E+01 a       735     0    30     1    10
  3.0613046242872244E+01 a       736     0    30     1    11
  3.8080699700958713E+00 a       737     0    30     1    12
 -9.5027620738189178E+00 a       738     0    30     1    13
  1.0043740872166376E+01 a       739     0    30     1    14
 -3.6263592313944493E+00 a       740     0    30     1    15
 -1.2641073290867070E+01 a       741     0    30     1    16
 -2.5218456547757691E+00 a       742     0    30     1    17
  4.7935686076422783E+00 a       743     0    30     1    18
  4.5694350751614072E+00 a       744     0    30     1    19
  1.2772931772712569E+01 a       745     0    30     1    20
  5.5726461462786037E-01 a       746     0    30     1    21
  1.4464323916745165E+01 a       747     0    30     1    22
  1.3438217058240600E+01 a       748     0    30     1    23
  2.6678413846700384E+01 a       749     0    30     1    24
 -4.0421579484919805E+00 a       750     0    30     1    25
 -3.5629818260937801E-01 a       751     0    31     1     1
 -3.2000288812601481E+00 a       752     0    31     1     2
 -4.4422926294666940E+00 a       753     0    31     1     3
 -2.2731223758756522E+00 a       754     0    31     1     4
  2.0535062058572024E+00 a       755     0    31     1     5
  5.7589896260274163E+00 a       756     0    31     1     6
  3.1392221737566759E+00 a       757     0    31     1     7
 -5.0617611980527943E-01 a       758     0    31     1     8
  9.1223444887480232E-01 a       759     0    31     1     9
 -7.0229888630468631E+00 a       760     0    31     1    10
  4.2409593420968053E+00 a       761     0    31     1    11
 -7.9377901895921115E+00 a       762     0    31     1    12
  8.7493519220795850E+00 a       763     0    31     1    13
 -3.2657837744840812E-01 a       764     0    31     1    14
 -2.5632663425068261E+00 a       765     0    31     1    15
  2.1202386428693787E+00 a       766     0    31     1    16
  2.9438654516630529E+00 a       767     0    31     1    17
 -1.2049915819861208E+00 a       768     0    31     1    18
  1.0524358864104286E+01 a       769     0    31     1    19
 -2.6831443415517700E+00 a       770     0    31     1    20
 -1.6559855724358585E+00 a       771     0    31     1    21
 -1.8260004842231792E+00 a       772     0    31     1    22
 -2.3940844661131319E-02 a       773     0    31     1    23
  3.6251894992674143E+00 a       774     0    31     1    24
  2.0960630167539276E+00 a       775     0    31     1    25
 -2.1715871625905670E+01 a       776     0    32     1     1
 -8.7917319858832055E-01 a       777     0    32     1     2
  3.6752125407849467E+00 a       778     0    32     1     3
 -9.8647270470016686E+00 a       779     0    32     1     4
  3.4120963584634443E+00 a       780     0    32     1     5
  3.8217948628229614E-01 a       781     0    32     1     6
  9.5186370819685298E+00 a       782     0    32     1     7
 -2.7112228154620466E+00 a       783     0    32     1     8
 -9.7028565363881092E-01 a       784     0    32     1     9
 -3.7695582347213206E+00 a       785     0    32     1    10
 -1.0305592574765716E+00 a       786     0    32     1    11
  5.3135100170618879E+00 a       787     0    32     1    12
  2.1825062345060967E+01 a       788     0    32     1    13
  1.4420346139894813E+00 a       789     0    32     1    14
  2.8479092084676645E+00 a       790     0    32     1    15
  5.6685366961078953E+00 a       791     0    32     1    16
  6.3523793320127862E+00 a       792     0    32     1    17
 -2.3698498546920535E-01 a       793     0    32     1    18
  1.0322860481011476E+01 a       794     0    32     1    19
 -3.1849281067769373E+00 a       795     0    32     1    20
 -8.4211716724529389E+00 a       796     0    32     1    21
  4.1744168512480044E+00 a       797     0    32     1    22
  3.0236350780550980E+00 a       798     0    32     1    23
 -7.5525581751245436E+00 a       799     0    32     1    24
 -1.5277045754745002E+00 a       800     0    32     1    25
  2.6432214258814470E+00 a       801     0    33     1     1
 -2.7970331547859915E+00 a       802     0    33     1     2
  1.5061013330778966E-01 a       803     0    33     1     3
  1.6325179510543273E+00 a       804     0    33     1     4
 -9.7324874795067928E-01 a       805     0    33     1     5
  3.5363560126504785E+00 a       806     0    33     1     6
 -2.5193903309717225E+00 a       807     0    33     1     7
 -1.9287074816290428E-01 a       808     0    33     1     8
 -5.0373685346881258E-01 a       809     0    33     1     9
 -1.1640708116231568E+00 a       810     0    33     1    10
 -2.1541909730443800E+00 a       811     0    33     1    11
 -7.0718329266218544E-02 a       812     0    33     1    12
  3.2727019677340694E+00 a       813     0    33     1    13
  4.1402351099647206E+00 a       814     0    33     1    14
  6.2913443262405702E+00 a       815     0    33     1    15
  3.5420811891878495E-01 a       816     0    33     1    16
  8.2420793358196676E-01 a       817     0    33     1    17
  1.5823370757900996E+00 a       818     0    33     1    18
  2.3544930444083683E+00 a       819     0    33     1    19
  7.3629905104749527E-01 a       820     0    33     1    20
 -4.4073403668134254E+00 a       821     0    33     1    21
 -3.1069628300718679E+00 a       822     0    33     1    22
 -3.6919131562173119E-01 a       823     0    33     1    23
 -3.0053603325188822E+00 a       824     0    33     1    24
 -2.7415158760651872E+00 a       825     0    33     1    25
  2.7346251119181090E+01 a       826     0    34     1     1
 -1.4417104327580832E+00 a       827     0    34     1     2
 -4.1396543735843903E+00 a       828     0    34     1     3
  4.6161750872240317E+00 a       829     0    34     1     4
 -8.2906346821196273E+00 a       830     0    34     1     5
 -3.2944360301053384E+00 a       831     0    34     1     6
 -1.3223384095632028E+01 a       832     0    34     1     7
  3.0998597331306219E+00 a       833     0    34     1     8
  3.3932658703203065E+00 a       834     0    34     1     9
  4.8277386018360184E+00 a       835     0    34     1    10
 -2.9150387729629958E+00 a       836     0    34     1    11
 -2.4306221755516599E+00 a       837     0    34     1    12
 -3.8862746132454937E+01 a       838     0    34     1    13
 -3.5190625706949796E+00 a       839     0    34     1    14
  3.1686445374392642E+00 a       840     0    34     1    15
 -8.9950962889927215E+00 a       841     0    34     1    16
 -1.1348616089665107E+01 a       842     0    34     1    17
  1.8786988428343798E+00 a       843     0    34     1    18
 -1.8470667986156577E+01 a       844     0    34     1    19
  3.0629865672486125E+00 a       845     0    34     1    20
  1.8766745081797637E+01 a       846     0    34     1    21
 -7.2251726081015049E+00 a       847     0    34     1    22
  1.3152129553403493E+00 a       848     0    34     1    23
  1.9896267740194928E+00 a       849     0    34     1    24
  5.9993511970177815E-01 a       850     0    34     1    25
 -4.2596903296058626E+00 a       851     0    35     1     1
  5.2451739715956620E+00 a       852     0    35     1     2
  2.0209962051407859E+00 a       853     0    35     1     3
 -4.9936866991907749E+00 a       854     0    35     1     4
  1.1562663758274672E+00 a       855     0    35     1     5
 -3.3188955677104475E+00 a       856     0    35     1     6
  2.4850322743179074E+00 a       857     0    35     1     7
 -4.8766899473906324E+00 a       858     0    35     1     8
  2.9793363504760326E+00 a       859     0    35     1     9
  2.2166203891693956E+00 a       860     0    35     1    10
  3.4930092120518386E+00 a       861     0    35     1    11
 -3.6304091130779276E-01 a       862     0    35     1    12
 -7.0373016514062954E+00 a       863     0    35     1    13
 -2.2876642253677573E+00 a       864     0    35     1    14
 -7.0132305773958672E+00 a       865     0    35     1    15
 -2.3821826156555042E+00 a       866     0    35     1    16
 -4.0437272342602499E+00 a       867     0    35     1    17
  2.6866447663349263E-01 a       868     0    35     1    18
 -3.9552152747004308E+00 a       869     0    35     1    19
 -8.7756316382045840E-01 a       870     0    35     1    20
  3.3326662334019543E+00 a       871     0    35     1    21
  3.8970855033607417E+00 a       872     0    35     1    22
 -2.2956323067079518E+00 a       873     0    35     1    23
  4.5599036096441861E+00 a       874     0    35     1    24
 -9.4475176857527454E-01 a       875     0    35     1    25
 -5.3335482389019993E-02 a       876     0    36     1     1
 -8.6511267890635102E-01 a       877     0    36     1     2
 -3.0127788051002230E-01 a       878     0    36     1     3
 -2.3778621805325548E-01 a       879     0    36     1     4
  5.8773187210102695E-01 a       880     0    36     1     5
  1.2505246882341299E+00 a       881     0    36     1     6
 -3.3298091254999734E-01 a       882     0    36     1     7
  9.4535644868940516E-01 a       883     0    36     1     8
 -2.3828242693342314E-02 a       884     0    36     1     9
 -1.2820954221104205E-01 a       885     0    36     1    10
  4.8279321156739430E-01 a       886     0    36     1    11
  9.6390640836253483E-01 a       887     0    36     1    12
  9.2473975656546314E-01 a       888     0    36     1    13
 -3.9794973941312767E-01 a       889     0    36     1    14
 -7.4299373828670767E-01 a       890     0    36     1    15
  7.3313443709006063E-03 a       891     0    36     1    16
  6.6999500420149183E-01 a       892     0    36     1    17
  4.1244009233629514E-01 a       893     0    36     1    18
 -1.0120856629212931E+00 a       894     0    36     1    19
  9.5983083494099497E-01 a       895     0    36     1    20
  1.3208855273799895E+00 a       896     0    36     1    21
 -9.6732712518629227E-01 a       897     0    36     1    22
 -3.2004730473923804E-01 a       898     0    36     1    23
  9.5900870452090392E-01 a       899     0    36     1    24
 -8.0820196590957449E-01 a       900     0    36     1    25
 -5.4363491143535532E+00 a       901     0    37     1     1
  1.9325504495131145E+00 a       902     0    37     1     2
  5.4845277606960086E-01 a       903     0    37     1     3
 -1.4666330947620605E+00 a       904     0    37     1     4
  2.6882341508429608E+00 a       905     0    37     1     5
  2.7408679123187492E+00 a       906     0    37     1     6
  2.3886925214726298E+00 a       907     0    37     1     7
  1.0791768874428087E+00 a       908     0    37     1     8
 -1.8757956968448151E+00 a       909     0    37     1     9
 -1.2683917758154897E+00 a       910     0    37     1    10
  3.5029814796026870E+00 a       911     0    37     1    11
 -2.2901570970371528E+00 a       912     0    37     1    12
  9.7501823689267280E+00 a       913     0    37     1    13
  3.3036709805946187E+00 a       914     0    37     1    14
 -3.4053290482917067E+00 a       915     0    37     1    15
  2.0220519199902207E+00 a       916     0    37     1    16
  4.5110620310856531E+00 a       917     0    37     1    17
  4.9814263899051120E-01 a       918     0    37     1    18
  6.0649632630592327E+00 a       919     0    37     1    19
 -9.1023708108493517E-01 a       920     0    37     1    20
 -7.2143730399651040E-01 a       921     0    37     1    21
 -2.0880979905947972E-01 a       922     0    37     1    22
 -2.4340364463910045E+00 a       923     0    37     1    23
  9.8989165146893798E-01 a       924     0    37     1    24
  1.7762555163618252E+00 a       925     0    37     1    25
  2.3075111730298570E+00 a       926     0    38     1     1
 -2.4573405970825246E+00 a       927     0    38     1     2
 -1.3807727825099692E+00 a       928     0    38     1     3
  2.6458935283756495E+00 a       929     0    38     1     4
  2.3783075869565988E+00 a       930     0    38     1     5
  1.8682727794706724E+00 a       931     0    38     1     6
 -2.9318903205811906E+00 a       932     0    38     1     7
 -1.8350306031911416E+00 a       933     0    38     1     8
 -1.4522795088778515E+00 a       934     0    38     1     9
  4.0319320144369114E-01 a       935     0    38     1    10
 -2.5478959248811255E+00 a       936     0    38     1    11
  1.4487860095404790E+00 a       937     0    38     1    12
  3.6954948335745894E+00 a       938     0    38     1    13
  3.3283533108721536E-02 a       939     0    38     1    14
  2.9692976302316820E+00 a       940     0    38     1    15
  8.0314875542281683E-01 a       941     0    38     1    16
  1.5288978956162408E-01 a       942     0    38     1    17
 -1.2095765617605585E+00 a       943     0    38     1    18
  1.8019826350487504E+00 a       944     0    38     1    19
 -2.4886424690308000E+00 a       945     0    38     1    20
 -2.8351891890029624E+00 a       946     0    38     1    21
 -2.9504469666703956E+00 a       947     0    38     1    22
 -1.8916134252085453E+00 a       948     0    38     1    23
 -4.0727619399917216E+00 a       949     0    38     1    24
  9.5112865741770830E-02 a       950     0    38     1    25
 -9.4932711899393070E+00 a       951     0    39     1     1
 -2.5865420070030559E+01 a       952     0    39     1     2
  1.0940514181220133E+00 a       953     0    39     1     3
 -1.1135986884398154E+01 a       954     0    39     1     4
  1.4394615121600790E+01 a       955     0    39     1     5
  6.3270450559419382E+00 a       956     0    39     1     6
 -5.3041459180161592E+00 a       957     0    39     1     7
 -8.8020583280320697E+00 a       958     0    39     1     8
 -1.1575427124267121E+01 a       959     0    39     1     9
  1.3518028176893539E+01 a       960     0    39     1    10
 -2.4494510127565576E+01 a       961     0    39     1    11
  7.2936169673379281E+00 a       962     0    39     1    12
 -9.3561449825110068E-02 a       963     0    39     1    13
  8.6372791642032141E+00 a       964     0    39     1    14
 -7.8603989757937613E+00 a       965     0    39     1    15
 -3.1159300853527703E+00 a       966     0    39     1    16
  3.6442978112802691E+00 a       967     0    39     1    17
  8.9059384142146425E-01 a       968     0    39     1    18
  3.1149716071327599E-01 a       969     0    39     1    19
  3.2183210354424010E+00 a       970     0    39     1    20
 -1.0756727986445609E+01 a       971     0    39     1    21
  6.7407692325737223E+00 a       972     0    39     1    22
 -1.2384739583571974E-01 a       973     0    39     1    23
 -1.4022452350018243E+01 a       974     0    39     1    24
  2.5788693681139914E+00 a       975     0    39     1    25
  7.5632589944805586E+00 a       976     0    40     1     1
 -1.8546569815711042E+01 a       977     0    40     1     2
 -5.2807614716066842E-01 a       978     0    40     1     3
  8.5334994380668157E+00 a       979     0    40     1     4
  1.1446627886698000E+01 a       980     0    40     1     5
 -6.3380534319364532E+00 a       981     0    40     1     6
 -2.9270111277869024E+01 a       982     0    40     1     7
 -2.7489576879607377E+01 a       983     0    40     1     8
  1.0690789681376318E+01 a       984     0    40     1     9
 -1.4130554969135847E+00 a       985     0    40     1    10
  1.1131629787214281E+00 a       986     0    40     1    11
  1.3616692489300808E+00 a       987     0    40     1    12
  3.3913412283981863E+01 a       988     0    40     1    13
 -1.5852570407587818E+01 a       989     0    40     1    14
  3.4677028655058995E+00 a       990     0    40     1    15
 -1.3561660913863765E+01 a       991     0    40     1    16
  1.0893686947217452E+01 a       992     0    40     1    17
 -1.5570220601390444E+01 a       993     0    40     1    18
  1.1944913431279749E+01 a       994     0    40     1    19
  6.5637807800684325E+00 a       995     0    40     1    20
  6.7787847562565586E+00 a       996     0    40     1    21
 -2.4932243135245479E+01 a       997     0    40     1    22
 -1.0161537011667791E+01 a       998     0    40     1    23
 -8.5990568463731432E+00 a       999     0    40     1    24
 -1.2059566444411955E+01 a      1000     0    40     1    25
  1.8413404847115813E+00 a      1001     0    41     1     1
 -3.8475805628681981E+00 a      1002     0    41     1     2
  5.1211975887907766E+00 a      1003     0    41     1     3
  1.4256904778337207E+01 a      1004     0    41     1     4
  9.2547041875222504E+00 a      1005     0    41     1     5
  3.4042412454122282E+00 a      1006     0    41     1     6
 -1.3023938321847590E+00 a      1007     0    41     1     7
  2.2155886075941492E+01 a      1008     0    41     1     8
 -6.5342131557579792E+00 a      1009     0    41     1     9
 -8.3796684025779893E+00 a      1010     0    41     1    10
 -3.7980303499827855E+01 a      1011     0    41     1    11
  1.6831154032224269E+01 a      1012     0    41     1    12
 -1.4437594604617102E+01 a      1013     0    41     1    13
  1.1733880218469935E+01 a      1014     0    41     1    14
 -6.0025091405998445E+00 a      1015     0    41     1    15
  6.2570145124414003E+00 a      1016     0    41     1    16
  1.0384886414135490E+01 a      1017     0    41     1    17
 -2.5075017967909576E+00 a      1018     0    41     1    18
  1.4273720043226309E+01 a      1019     0    41     1    19
  1.6493280621743104E+01 a      1020     0    41     1    20
  2.6715789648552382E+00 a      1021     0    41     1    21
  5.0401772161378688E+01 a      1022     0    41     1    22
  6.5927033821900602E+00 a      1023     0    41     1    23
  7.3470055379644813E-03 a      1024     0    41     1    24
 -2.5776688656176381E+00 a      1025     0    41     1    25
  8.1499299378570580E+00 a      1026     0    42     1     1
  2.7160248039471171E+01 a      1027     0    42     1     2
 -1.3665983803648619E+01 a      1028     0    42     1     3
  1.6298607669974125E+01 a      1029     0    42     1     4
 -2.7347983443304553E+00 a      1030     0    42     1     5
  3.4405791115615187E+00 a      1031     0    42     1     6
